,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,14,17 11 19 08 00 00.0,-.888770446181D-04,-.795807864051D-12,.000000000000D+00,.740000000000D+02,.815625000000D+01,.417945980556D-08,.213179813701D+01,.396743416786D-06,.926301989239D-02,.112298876047D-04,.515371681976D+04,.288000000000D+05,.596046447754D-07,.280197084234D+01,-.249594449997D-06,.961879173054D+00,.160250000000D+03,-.194986587035D+01,-.764996150875D-08,-.455018953366D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.740000000000D+02,.216060000000D+05,.000000000000D+00
48,32,17 11 19 08 00 00.0,-.524479430169D-03,-.295585778076D-11,.000000000000D+00,.400000000000D+02,.256250000000D+01,.430875090534D-08,-.313170942189D+01,.195577740669D-06,.147480168380D-02,.105872750282D-04,.515360845566D+04,.288000000000D+05,.353902578354D-07,.271784560214D+01,-.335276126862D-07,.957819673400D+00,.172468750000D+03,-.262910521089D+01,-.778389565907D-08,-.494306304127D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.400000000000D+02,.216060000000D+05,.000000000000D+00
49,15,17 11 19 08 00 00.0,-.357212964445D-03,-.113686837722D-12,.000000000000D+00,.820000000000D+02,-.628125000000D+01,.512521348571D-08,.160902648847D+01,-.273808836937D-06,.994552962948D-02,.101625919342D-04,.515365107727D+04,.288000000000D+05,-.141561031342D-06,.264785345697D+01,.838190317154D-07,.928895490580D+00,.170343750000D+03,.634233024248D+00,-.826855870437D-08,-.618240037893D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.820000000000D+02,.217560000000D+05,.000000000000D+00
50,27,17 11 19 07 59 44.0,.349024310708D-03,.341060513165D-11,.000000000000D+00,.390000000000D+02,-.127687500000D+03,.401409577463D-08,.249779742039D+01,-.651180744171D-05,.506011804100D-02,.848248600960D-05,.515368153191D+04,.287840000000D+05,-.838190317154D-07,-.420552007645D+00,-.670552253723D-07,.976538086194D+00,.224500000000D+03,.371166064259D+00,-.774353683511D-08,-.163935399996D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.390000000000D+02,.247260000000D+05,.000000000000D+00
51,31,17 11 19 08 00 00.0,.161129981279D-03,-.250111042988D-11,.000000000000D+00,.380000000000D+02,.124750000000D+03,.427017787005D-08,-.617637324605D+00,.638887286186D-05,.876113597769D-02,.744685530663D-05,.515356307220D+04,.288000000000D+05,.931322574615D-07,-.247989832071D+01,-.180676579475D-06,.965422998474D+00,.233531250000D+03,-.218976477226D+00,-.807355058150D-08,.351800368183D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.380000000000D+02,.251460000000D+05,.000000000000D+00
52,14,17 11 19 10 00 00.0,-.888826325536D-04,-.795807864051D-12,.000000000000D+00,.750000000000D+02,.166875000000D+02,.409659921123D-08,-.310131157878D+01,.894069671631D-06,.926200859249D-02,.110603868961D-04,.515371907806D+04,.360000000000D+05,.968575477600D-07,.280191668657D+01,-.894069671631D-07,.961876095075D+00,.163750000000D+03,-.194979086361D+01,-.754174271528D-08,-.495377777330D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.750000000000D+02,.288060000000D+05,.000000000000D+00
53,31,17 11 19 10 00 00.0,.161111354828D-03,-.250111042988D-11,.000000000000D+00,.390000000000D+02,.124062500000D+03,.422803325741D-08,.432595720651D+00,.650249421597D-05,.876184203662D-02,.724568963051D-05,.515356439590D+04,.360000000000D+05,.182539224625D-06,-.247995649511D+01,-.596046447754D-07,.965425227962D+00,.239093750000D+03,-.218963191004D+00,-.810319467344D-08,.308227124611D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.390000000000D+02,.288060000000D+05,.000000000000D+00
54,27,17 11 19 10 00 00.0,.349048990756D-03,.341060513165D-11,.000000000000D+00,.400000000000D+02,-.129125000000D+03,.403302513454D-08,-.273279432228D+01,-.668130815029D-05,.506149267312D-02,.908039510250D-05,.515367888641D+04,.360000000000D+05,-.763684511185D-07,-.420607857468D+00,-.558793544769D-07,.976536911471D+00,.213531250000D+03,.371079971530D+00,-.773853662683D-08,-.167149819604D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.400000000000D+02,.288060000000D+05,.000000000000D+00
55,24,17 11 19 10 00 00.0,-.423970632255D-04,-.454747350886D-12,.000000000000D+00,.420000000000D+02,.121156250000D+03,.466269421993D-08,.159935809360D+01,.628829002380D-05,.630905234721D-02,.793300569057D-05,.515367726135D+04,.360000000000D+05,-.428408384323D-07,-.254813648708D+01,.875443220139D-07,.943820016978D+00,.216843750000D+03,.476512872491D+00,-.822998566908D-08,.147506144223D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.420000000000D+02,.288060000000D+05,.000000000000D+00
56,32,17 11 19 10 00 00.0,-.524500850588D-03,-.295585778076D-11,.000000000000D+00,.410000000000D+02,.440625000000D+01,.432375153018D-08,-.208169884990D+01,.350177288055D-06,.147470890079D-02,.104922801256D-04,.515360831070D+04,.360000000000D+05,-.149011611938D-07,.271778988983D+01,-.316649675369D-07,.957816062918D+00,.176781250000D+03,-.262889700839D+01,-.775675167127D-08,-.531807866218D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.410000000000D+02,.288060000000D+05,.000000000000D+00
57,18,17 11 19 10 00 00.0,.632827635854D-03,.341060513165D-12,.000000000000D+00,.750000000000D+02,.115625000000D+01,.585881547175D-08,-.128475232195D+01,.320374965668D-06,.181752516655D-01,.426359474659D-05,.515362791252D+04,.360000000000D+05,.204890966415D-07,.162656672410D+01,.495463609695D-06,.925630471013D+00,.279750000000D+03,-.177159452838D+01,-.877036532092D-08,-.156435087578D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.750000000000D+02,.288060000000D+05,.000000000000D+00
58,21,17 11 19 10 00 00.0,-.460708048195D-03,.352429196937D-11,.000000000000D+00,.480000000000D+02,.134375000000D+02,.509699802471D-08,-.370871969449D+00,.776723027229D-06,.240905433893D-01,.102855265141D-04,.515356582260D+04,.360000000000D+05,-.311061739922D-06,.586760751798D+00,.149011611938D-06,.941729379769D+00,.176593750000D+03,-.162449375601D+01,-.864143137887D-08,.594667627436D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.480000000000D+02,.288060000000D+05,.000000000000D+00
59,10,17 11 19 09 59 28.0,.113751739264D-03,.750333128963D-11,.000000000000D+00,.430000000000D+02,-.668750000000D+01,.496056377025D-08,-.676652658534D+00,-.486150383949D-06,.295570760500D-02,.491552054882D-05,.515365770721D+04,.359680000000D+05,.100582838058D-06,.167504852998D+01,-.558793544769D-08,.959956914790D+00,.286375000000D+03,-.289337527032D+01,-.820819904729D-08,-.189293599124D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.430000000000D+02,.288060000000D+05,.000000000000D+00
60,25,17 11 19 10 00 00.0,-.492046121508D-03,-.625277607469D-11,.000000000000D+00,.710000000000D+02,-.170000000000D+02,.459340561950D-08,-.376006394976D+00,-.761821866035D-06,.670314452145D-02,.977888703346D-06,.515372216988D+04,.360000000000D+05,.484287738800D-07,-.146033167960D+01,.558793544769D-07,.975609185879D+00,.370906250000D+03,.808562767519D+00,-.845606651483D-08,.196436753808D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.710000000000D+02,.288360000000D+05,.000000000000D+00
61,08,17 11 19 10 00 00.0,-.811456702650D-04,-.136424205266D-11,.000000000000D+00,.840000000000D+02,-.126906250000D+03,.428875007223D-08,-.226862338596D+01,-.640749931335D-05,.287221046165D-02,.872090458870D-05,.515372350693D+04,.360000000000D+05,-.800937414169D-07,-.427572560285D+00,.149011611938D-07,.968377668748D+00,.216250000000D+03,-.632828283495D+00,-.791211528565D-08,-.156077929844D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.840000000000D+02,.288660000000D+05,.000000000000D+00
62,26,17 11 19 09 59 44.0,-.356705393642D-03,.139834810398D-10,.000000000000D+00,.460000000000D+02,-.790625000000D+01,.491449042254D-08,-.859351510365D+00,-.501051545143D-06,.224501593038D-02,.556930899620D-06,.515356181717D+04,.359840000000D+05,-.745058059692D-08,-.147889676542D+01,-.745058059692D-07,.957272841936D+00,.364187500000D+03,-.844551238378D-01,-.859464371569D-08,.392873507616D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.460000000000D+02,.309660000000D+05,.000000000000D+00
63,10,17 11 19 12 00 00.0,.113806221634D-03,.750333128963D-11,.000000000000D+00,.440000000000D+02,-.468750000000D+01,.505878214715D-08,.378250609325D+00,-.320374965668D-06,.295677490067D-02,.429153442383D-05,.515365975189D+04,.432000000000D+05,-.130385160446D-07,.167498867176D+01,-.167638063431D-07,.959955032015D+00,.293687500000D+03,-.289341734384D+01,-.832391815317D-08,-.185364864048D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.440000000000D+02,.360060000000D+05,.000000000000D+00
64,14,17 11 19 12 00 00.0,-.888886861503D-04,-.795807864051D-12,.000000000000D+00,.760000000000D+02,.181562500000D+02,.422374736460D-08,-.205122910730D+01,.894069671631D-06,.926333363168D-02,.107549130917D-04,.515371636772D+04,.432000000000D+05,.197440385818D-06,.280186246498D+01,-.577419996262D-07,.961872527017D+00,.174687500000D+03,-.194972182265D+01,-.757567270003D-08,-.516450083648D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.760000000000D+02,.360060000000D+05,.000000000000D+00
65,26,17 11 19 12 00 00.0,-.356604810804D-03,.139834810398D-10,.000000000000D+00,.470000000000D+02,-.122812500000D+02,.485984528921D-08,.193373532452D+00,-.605359673500D-06,.224556284957D-02,.517815351486D-06,.515356299782D+04,.432000000000D+05,.428408384323D-07,-.147895877559D+01,-.651925802231D-07,.957273137446D+00,.365781250000D+03,-.845948486064D-01,-.858250035273D-08,.310727228751D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.470000000000D+02,.360060000000D+05,.000000000000D+00
66,08,17 11 19 11 59 28.0,-.811559148133D-04,-.136424205266D-11,.000000000000D+00,.860000000000D+02,-.121781250000D+03,.420160358508D-08,-.122289938338D+01,-.648945569992D-05,.287237367593D-02,.892393290997D-05,.515372474480D+04,.431680000000D+05,-.558793544769D-08,-.427629557036D+00,.931322574615D-08,.968376537913D+00,.212156250000D+03,-.633070934791D+00,-.794283085079D-08,-.113219001740D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.860000000000D+02,.360060000000D+05,.000000000000D+00
67,18,17 11 19 12 00 00.0,.632830429822D-03,.341060513165D-12,.000000000000D+00,.760000000000D+02,.409375000000D+01,.600703593144D-08,-.234526357216D+00,.286847352982D-06,.181755583035D-01,.442750751972D-05,.515362848854D+04,.432000000000D+05,-.171363353729D-06,.162650089278D+01,.109896063805D-06,.925628497537D+00,.278781250000D+03,-.177160062582D+01,-.912573726644D-08,-.378587198248D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.760000000000D+02,.360060000000D+05,.000000000000D+00
68,25,17 11 19 12 00 00.0,-.492091290653D-03,-.625277607469D-11,.000000000000D+00,.720000000000D+02,-.312500000000D+01,.443518474325D-08,.674100480911D+00,-.325962901115D-06,.670520076528D-02,.110641121864D-05,.515372613335D+04,.432000000000D+05,-.242143869400D-07,-.146039212006D+01,.745058059692D-07,.975609282431D+00,.366218750000D+03,.808605734886D+00,-.841535053313D-08,-.285726187357D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.720000000000D+02,.360060000000D+05,.000000000000D+00
69,27,17 11 19 12 00 00.0,.349074136466D-03,.341060513165D-11,.000000000000D+00,.410000000000D+02,-.122375000000D+03,.400088093846D-08,-.168259658308D+01,-.648386776447D-05,.506091082934D-02,.894814729691D-05,.515367971230D+04,.432000000000D+05,.391155481339D-07,-.420664210536D+00,-.614672899246D-07,.976535940093D+00,.213718750000D+03,.371055809975D+00,-.778425281680D-08,-.100004165575D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.410000000000D+02,.360060000000D+05,.000000000000D+00
70,31,17 11 19 12 00 00.0,.161093194038D-03,-.250111042988D-11,.000000000000D+00,.400000000000D+02,.126093750000D+03,.412981488051D-08,.148281429765D+01,.674277544022D-05,.876206520479D-02,.722520053387D-05,.515356501579D+04,.432000000000D+05,-.372529029846D-08,-.248001293888D+01,.165775418282D-06,.965427637388D+00,.239968750000D+03,-.218937417314D+00,-.788890003292D-08,.145006040084D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.400000000000D+02,.360060000000D+05,.000000000000D+00
71,32,17 11 19 12 00 00.0,-.524521805346D-03,-.295585778076D-11,.000000000000D+00,.890000000000D+02,.937500000000D-01,.442589864216D-08,-.103129433455D+01,-.949949026108D-07,.147506524809D-02,.104755163193D-04,.515360883713D+04,.432000000000D+05,.115483999252D-06,.271773437501D+01,-.931322574615D-08,.957811713662D+00,.180406250000D+03,-.262908170911D+01,-.782854037584D-08,-.622168772970D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.890000000000D+02,.360060000000D+05,.000000000000D+00
72,21,17 11 19 12 00 00.0,-.460682436824D-03,.352429196937D-11,.000000000000D+00,.760000000000D+02,.406250000000D+01,.513557106001D-08,.679351568303D+00,.232830643654D-06,.240909486311D-01,.106152147055D-04,.515356680870D+04,.432000000000D+05,-.355765223503D-06,.586699356052D+00,-.111758708954D-06,.941732883457D+00,.175031250000D+03,-.162446611125D+01,-.862535928084D-08,.424660545959D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.760000000000D+02,.360060000000D+05,.000000000000D+00
73,11,17 11 19 12 00 00.0,-.727106817067D-03,-.170530256582D-11,.000000000000D+00,.810000000000D+02,-.568437500000D+02,.559023285564D-08,.171016892427D+01,-.306218862534D-05,.169051341945D-01,.113807618618D-04,.515374391747D+04,.432000000000D+05,.258907675743D-06,.221488257829D+00,-.312924385071D-06,.903332353270D+00,.126312500000D+03,.172010997049D+01,-.824534345165D-08,.371801201298D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.810000000000D+02,.361560000000D+05,.000000000000D+00
74,01,17 11 19 12 00 00.0,-.113472342491D-04,-.238742359215D-11,.000000000000D+00,.760000000000D+02,.621875000000D+01,.431446542909D-08,.235149229698D+01,.324100255966D-06,.711439654697D-02,.105202198029D-04,.515367742538D+04,.432000000000D+05,-.135973095894D-06,.635660672836D+00,-.707805156708D-07,.969242673191D+00,.179843750000D+03,.630754657098D+00,-.768139138936D-08,.616811406957D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.760000000000D+02,.364560000000D+05,.000000000000D+00
75,16,17 11 19 11 59 44.0,.362596474588D-04,-.341060513165D-12,.000000000000D+00,.410000000000D+02,-.291250000000D+02,.416517349619D-08,-.865187018901D+00,-.137276947498D-05,.946576090064D-02,.983476638794D-06,.515353529358D+04,.431840000000D+05,.169500708580D-06,-.138402008382D+01,-.149011611938D-07,.988290600968D+00,.369500000000D+03,.448991098533D+00,-.826034407649D-08,-.114290474943D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.410000000000D+02,.376260000000D+05,.000000000000D+00
76,22,17 11 19 12 00 00.0,-.194267835468D-03,-.128466126625D-10,.000000000000D+00,.500000000000D+02,.328125000000D+01,.581952812099D-08,-.239088783382D+01,.156462192535D-06,.713795400225D-02,.405684113503D-05,.515365979195D+04,.432000000000D+05,.800937414169D-07,.162603005699D+01,.540167093277D-07,.923740256507D+00,.277156250000D+03,-.165500628897D+01,-.852785521940D-08,.167864135072D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.500000000000D+02,.399660000000D+05,.000000000000D+00
77,14,17 11 19 14 00 00.0,-.888947397470D-04,-.795807864051D-12,.000000000000D+00,.800000000000D+02,.918750000000D+01,.436875340469D-08,-.100088600379D+01,.456348061562D-06,.926331197843D-02,.103283673525D-04,.515371969795D+04,.504000000000D+05,-.279396772385D-07,.280180748852D+01,.253319740295D-06,.961866888931D+00,.183718750000D+03,-.194991333619D+01,-.793818780024D-08,-.612525514146D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.800000000000D+02,.432060000000D+05,.000000000000D+00
78,11,17 11 19 14 00 00.0,-.727119389921D-03,-.170530256582D-11,.000000000000D+00,.860000000000D+02,-.425625000000D+02,.543308345259D-08,.276022877465D+01,-.229291617870D-05,.169037344167D-01,.115018337965D-04,.515374758530D+04,.504000000000D+05,.232830643654D-06,.221430481343D+00,-.372529029846D-07,.903335170850D+00,.121843750000D+03,.172019385714D+01,-.807390773924D-08,.296083761649D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.860000000000D+02,.432060000000D+05,.000000000000D+00
79,16,17 11 19 14 00 00.0,.362573191524D-04,-.341060513165D-12,.000000000000D+00,.420000000000D+02,-.238125000000D+02,.412302888356D-08,.187392500141D+00,-.112876296043D-05,.946626637597D-02,.106915831566D-05,.515353611183D+04,.504000000000D+05,.111758708954D-06,-.138407980453D+01,.968575477600D-07,.988290298144D+00,.371281250000D+03,.449008483851D+00,-.828748806429D-08,-.389301930274D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.420000000000D+02,.432060000000D+05,.000000000000D+00
80,32,17 11 19 13 59 44.0,-.524544157088D-03,-.295585778076D-11,.000000000000D+00,.430000000000D+02,-.465625000000D+01,.452876006961D-08,.170383698765D-01,-.316649675369D-06,.147558155004D-02,.998564064503D-05,.515361028099D+04,.503840000000D+05,-.167638063431D-07,.271767767085D+01,.279396772385D-07,.957806649040D+00,.185875000000D+03,-.262952883539D+01,-.795711716015D-08,-.630383400856D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.430000000000D+02,.432060000000D+05,.000000000000D+00
81,27,17 11 19 14 00 00.0,.349098816514D-03,.341060513165D-11,.000000000000D+00,.420000000000D+02,-.115656250000D+03,.406016912234D-08,-.632629793307D+00,-.604800879955D-05,.506094482262D-02,.861845910549D-05,.515367791367D+04,.504000000000D+05,.819563865662D-07,-.420720069137D+00,.614672899246D-07,.976534680521D+00,.220562500000D+03,.371263573601D+00,-.788211403597D-08,-.161792453591D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.420000000000D+02,.432060000000D+05,.000000000000D+00
82,22,17 11 19 14 00 00.0,-.194360036403D-03,-.128466126625D-10,.000000000000D+00,.510000000000D+02,.496875000000D+01,.588631661729D-08,-.134073296252D+01,.391155481339D-06,.713805167470D-02,.430457293987D-05,.515365917015D+04,.504000000000D+05,-.707805156708D-07,.162596849154D+01,.191852450371D-06,.923739478234D+00,.275500000000D+03,-.165496225514D+01,-.871214861025D-08,-.221437795202D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.510000000000D+02,.432060000000D+05,.000000000000D+00
83,01,17 11 19 14 00 00.0,-.113649293780D-04,-.238742359215D-11,.000000000000D+00,.770000000000D+02,.113750000000D+02,.425124851014D-08,-.288150405144D+01,.454485416412D-06,.711384019814D-02,.105686485767D-04,.515367837143D+04,.504000000000D+05,-.465661287308D-07,.635605504732D+00,-.106170773506D-06,.969247259439D+00,.180437500000D+03,.630742630448D+00,-.765924760984D-08,.633240662730D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.770000000000D+02,.432060000000D+05,.000000000000D+00
84,31,17 11 19 14 00 00.0,.161074567586D-03,-.250111042988D-11,.000000000000D+00,.410000000000D+02,.121875000000D+03,.416803075807D-08,.253293584953D+01,.636465847492D-05,.876151700504D-02,.792555510998D-05,.515356728172D+04,.504000000000D+05,-.763684511185D-07,-.248006967377D+01,.100582838058D-06,.965428561952D+00,.232468750000D+03,-.218814921331D+00,-.786282751833D-08,.136077096729D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.410000000000D+02,.432060000000D+05,.000000000000D+00
85,10,17 11 19 14 00 00.0,.113860704005D-03,.750333128963D-11,.000000000000D+00,.640000000000D+02,.968750000000D+00,.511664170009D-08,.142823572654D+01,.145286321640D-06,.295739737339D-02,.458396971226D-05,.515366139793D+04,.504000000000D+05,.104308128357D-06,.167492795042D+01,.707805156708D-07,.959953904105D+00,.290781250000D+03,-.289320921595D+01,-.837213444729D-08,-.710743891050D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.640000000000D+02,.432060000000D+05,.000000000000D+00
86,26,17 11 19 14 00 00.0,-.356504227966D-03,.139834810398D-10,.000000000000D+00,.480000000000D+02,.406250000000D+00,.477555606394D-08,.124304905963D+01,.670552253723D-07,.224677345250D-02,.448897480965D-06,.515356633759D+04,.504000000000D+05,.298023223877D-07,-.147902003382D+01,.149011611938D-07,.957273482694D+00,.367000000000D+03,-.840206166874D-01,-.851535469870D-08,-.500020827875D-11,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.480000000000D+02,.432060000000D+05,.000000000000D+00
87,03,17 11 19 14 00 00.0,-.397819094360D-04,.557065504836D-11,.000000000000D+00,.740000000000D+02,-.500000000000D+00,.501270879944D-08,.233172211923D+01,-.633299350739D-07,.112848589197D-02,.472553074360D-05,.515360528946D+04,.504000000000D+05,-.447034835815D-07,.167851516014D+01,-.186264514923D-08,.959825380900D+00,.286187500000D+03,.594074704362D+00,-.819248410699D-08,-.550022910662D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.740000000000D+02,.460860000000D+05,.000000000000D+00
88,23,17 11 19 14 00 00.0,-.218732748181D-03,-.113686837722D-12,.000000000000D+00,.108000000000D+03,.140625000000D+01,.472662545435D-08,-.205551834653D+01,-.121071934700D-06,.118535374058D-01,.992603600025D-05,.515364808273D+04,.504000000000D+05,.147148966789D-06,.271379199219D+01,-.838190317154D-07,.944205722644D+00,.176531250000D+03,-.241310384529D+01,-.785532720591D-08,-.476448417418D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.108000000000D+03,.492360000000D+05,.000000000000D+00
89,08,17 11 19 14 00 00.0,-.811656937003D-04,-.136424205266D-11,.000000000000D+00,.870000000000D+02,-.116218750000D+03,.419303179946D-08,-.168257094252D+00,-.614486634731D-05,.287151150405D-02,.851787626743D-05,.515372289848D+04,.504000000000D+05,.186264514923D-08,-.427686790780D+00,-.447034835815D-07,.968375497778D+00,.217250000000D+03,-.632898313384D+00,-.794747390133D-08,-.156792245312D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.870000000000D+02,.499860000000D+05,.000000000000D+00
90,14,17 11 19 16 00 00.0,-.889003276825D-04,-.795807864051D-12,.000000000000D+00,.112000000000D+03,-.128125000000D+01,.448768693017D-08,.491980491134D-01,-.931322574615D-08,.926197133958D-02,.103674829006D-04,.515371685982D+04,.576000000000D+05,-.111758708954D-06,.280174948674D+01,.949949026108D-07,.961862270499D+00,.182906250000D+03,-.194984419283D+01,-.804033491222D-08,-.588238788221D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.112000000000D+03,.504060000000D+05,.000000000000D+00
91,08,17 11 19 16 00 00.0,-.811750069261D-04,-.136424205266D-11,.000000000000D+00,.990000000000D+02,-.119156250000D+03,.408731311014D-08,.881533396341D+00,-.625476241112D-05,.287325948011D-02,.782869756222D-05,.515372668839D+04,.576000000000D+05,.819563865662D-07,-.427743927972D+00,-.204890966415D-07,.968374564436D+00,.232000000000D+03,-.632541358447D+00,-.789854329175D-08,-.163221084528D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.990000000000D+02,.504060000000D+05,.000000000000D+00
92,16,17 11 19 16 00 00.0,.362549908459D-04,-.341060513165D-12,.000000000000D+00,.430000000000D+02,-.141250000000D+02,.408267005960D-08,.123759970734D+01,-.599771738052D-06,.946739094798D-02,.132434070110D-05,.515353837013D+04,.576000000000D+05,-.428408384323D-07,-.138413857433D+01,.931322574615D-07,.988289768567D+00,.369281250000D+03,.449061716514D+00,-.821855662159D-08,-.142863093678D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.430000000000D+02,.504060000000D+05,.000000000000D+00
93,23,17 11 19 16 00 00.0,-.218734145164D-03,-.113686837722D-12,.000000000000D+00,.109000000000D+03,-.103125000000D+01,.480234289400D-08,-.100529792187D+01,-.819563865662D-07,.118539413670D-01,.965408980846D-05,.515364859390D+04,.576000000000D+05,.249594449997D-06,.271373586734D+01,.189989805222D-06,.944201218319D+00,.182406250000D+03,-.241312625573D+01,-.806497879588D-08,-.604668043994D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.204890966415D-07,.109000000000D+03,.504060000000D+05,.000000000000D+00
94,03,17 11 19 16 00 00.0,-.397413969040D-04,.557065504836D-11,.000000000000D+00,.750000000000D+02,.125000000000D+01,.503342394803D-08,-.290130542738D+01,.260770320892D-07,.112813781016D-02,.464729964733D-05,.515360596085D+04,.576000000000D+05,-.428408384323D-07,.167845583150D+01,-.875443220139D-07,.959824813288D+00,.288031250000D+03,.594143186483D+00,-.825248660633D-08,-.267868300647D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.750000000000D+02,.504060000000D+05,.000000000000D+00
