,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
11,12,17 11 07 04 00 00.0,.365908257663D-03,-.159161572810D-11,.000000000000D+00,.700000000000D+02,.193125000000D+02,.423196199249D-08,.276170299377D+01,.881031155586D-06,.656154518947D-02,.875443220139D-06,.515369235229D+04,.187200000000D+06,.204890966415D-07,-.115360259097D+01,-.128522515297D-06,.987982005713D+00,.374593750000D+03,.910913863310D+00,-.814462497061D-08,.296440919383D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.700000000000D+02,.180006000000D+06,.000000000000D+00
12,05,17 11 07 04 00 00.0,-.235363841057D-04,.125055521494D-11,.000000000000D+00,.153000000000D+03,.159375000000D+02,.521843165434D-08,.660848156190D+00,.983476638794D-06,.527621258516D-02,.539422035217D-05,.515357562256D+04,.187200000000D+06,-.484287738800D-07,.190897501617D+01,.968575477600D-07,.946826057620D+00,.267343750000D+03,.619582989558D+00,-.842785105382D-08,.167506977338D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.153000000000D+03,.180006000000D+06,.000000000000D+00
13,19,17 11 07 04 00 00.0,-.477018766105D-03,.216004991671D-11,.000000000000D+00,.630000000000D+02,-.128156250000D+03,.399480925698D-08,.289266773730D+01,-.669620931149D-05,.985765201040D-02,.739097595215D-05,.515369214058D+04,.187200000000D+06,.223517417908D-07,-.710911082472D-01,-.189989805222D-06,.979030249065D+00,.243656250000D+03,.108886315996D+01,-.776925219197D-08,-.318227541169D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.630000000000D+02,.180006000000D+06,.000000000000D+00
14,17,17 11 07 04 00 00.0,-.146222766489D-03,.238742359215D-11,.000000000000D+00,.560000000000D+02,-.115781250000D+03,.407302680077D-08,-.902221224564D-01,-.605359673500D-05,.120993735036D-01,.732578337193D-05,.515371385193D+04,.187200000000D+06,-.126659870148D-06,-.118507269012D+00,.819563865662D-07,.981651147265D+00,.252093750000D+03,-.183440194931D+01,-.815676833357D-08,-.279297348141D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.560000000000D+02,.180006000000D+06,.000000000000D+00
15,06,17 11 07 04 00 00.0,.408626161516D-03,.181898940355D-11,.000000000000D+00,.550000000000D+02,-.290000000000D+02,.415767318378D-08,-.202553666266D+01,-.157393515110D-05,.601049046963D-03,.110957771540D-04,.515378280067D+04,.187200000000D+06,.465661287308D-07,.876713110529D+00,.931322574615D-08,.968731122923D+00,.172656250000D+03,-.123548102160D+01,-.777460955798D-08,.382515933324D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-08,.550000000000D+02,.180006000000D+06,.000000000000D+00
16,02,17 11 07 04 00 00.0,.287245959044D-03,-.954969436862D-11,.000000000000D+00,.500000000000D+02,-.181875000000D+02,.458090509880D-08,-.185508508888D+01,-.100582838058D-05,.172224807320D-01,.112857669592D-04,.515361501312D+04,.187200000000D+06,.415369868279D-06,.828200274689D+00,-.372529029846D-07,.948015970316D+00,.153781250000D+03,-.194171165567D+01,-.771174979676D-08,.404302555110D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.500000000000D+02,.180006000000D+06,.000000000000D+00
17,13,17 11 07 04 00 00.0,-.936500728130D-04,-.341060513165D-12,.000000000000D+00,.480000000000D+02,.318750000000D+01,.424267672452D-08,-.161444321330D+01,.214204192162D-06,.359151570592D-02,.102892518044D-04,.515366155815D+04,.187200000000D+06,-.223517417908D-07,.309168688567D+01,.124797224998D-06,.969463190536D+00,.186343750000D+03,.169231706222D+01,-.779746765297D-08,-.518950187787D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.480000000000D+02,.180006000000D+06,.000000000000D+00
18,25,17 11 07 04 00 00.0,-.485401134938D-03,-.625277607469D-11,.000000000000D+00,.160000000000D+02,.396250000000D+02,.452268838813D-08,.232890016635D+01,.198371708393D-05,.664747040719D-02,.722706317902D-06,.515373062897D+04,.187200000000D+06,-.633299350739D-07,-.121091514677D+01,-.197440385818D-06,.975756042373D+00,.373281250000D+03,.811947869254D+00,-.835534803378D-08,.138934358602D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.160000000000D+02,.180006000000D+06,.000000000000D+00
19,20,17 11 07 04 00 00.0,.492020510137D-03,.113686837722D-11,.000000000000D+00,.540000000000D+02,.187187500000D+02,.565059251272D-08,-.111197388627D+01,.113993883133D-05,.464204140007D-02,.563822686672D-05,.515374164009D+04,.187200000000D+06,-.447034835815D-07,.182527233108D+01,.651925802231D-07,.927076748399D+00,.253750000000D+03,.170643006261D+01,-.865500337277D-08,.352871841386D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.540000000000D+02,.180006000000D+06,.000000000000D+00
20,24,17 11 07 04 00 00.0,-.419197604060D-04,-.454747350886D-12,.000000000000D+00,.100000000000D+02,.122125000000D+03,.475841249269D-08,-.198016646305D+01,.612251460552D-05,.621178024448D-02,.932626426220D-05,.515367201042D+04,.187200000000D+06,.298023223877D-07,-.229843948652D+01,-.987201929092D-07,.943813801039D+00,.192375000000D+03,.475042429161D+00,-.806283584948D-08,.153220667970D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.100000000000D+02,.180006000000D+06,.000000000000D+00
21,29,17 11 07 03 59 44.0,.541474670172D-03,-.488853402203D-11,.000000000000D+00,.200000000000D+01,-.138750000000D+03,.392909223389D-08,.113541383059D+01,-.726804137230D-05,.452563865110D-03,.771135091782D-05,.515378558922D+04,.187184000000D+06,-.316649675369D-07,-.108186926168D+00,.633299350739D-07,.982841253066D+00,.241156250000D+03,.100111008334D+01,-.788997150613D-08,-.330013746397D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.200000000000D+01,.180726000000D+06,.000000000000D+00
22,15,17 11 07 04 00 00.0,-.357051845640D-03,-.113686837722D-12,.000000000000D+00,.900000000000D+01,-.154687500000D+02,.533450791795D-08,-.918970305316D+00,-.705942511559D-06,.987152347807D-02,.869855284691D-05,.515363792801D+04,.187200000000D+06,.206753611565D-06,.289744735546D+01,.122934579849D-06,.929030324813D+00,.190437500000D+03,.629015373312D+00,-.839499254228D-08,-.517164399116D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.900000000000D+01,.181056000000D+06,.000000000000D+00
23,18,17 11 07 04 00 00.0,.632394570857D-03,.454747350886D-12,.000000000000D+00,.460000000000D+02,.102812500000D+02,.580988486217D-08,.141546972406D+01,.286847352982D-06,.181627867278D-01,.570155680180D-05,.515362458229D+04,.187200000000D+06,-.286847352982D-06,.187640688436D+01,-.353902578354D-06,.925693546189D+00,.252781250000D+03,-.177332536381D+01,-.878572310349D-08,.261439461432D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.460000000000D+02,.185286000000D+06,.000000000000D+00
24,24,17 11 07 06 00 00.0,-.419234856963D-04,-.454747350886D-12,.000000000000D+00,.220000000000D+02,.103937500000D+03,.469340978507D-08,-.929613400072D+00,.543519854546D-05,.621246080846D-02,.931695103645D-05,.515367646217D+04,.194400000000D+06,.173225998878D-06,-.229849716792D+01,.149011611938D-07,.943814315986D+00,.191437500000D+03,.474671566262D+00,-.817212611614D-08,.575023952056D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.220000000000D+02,.187206000000D+06,.000000000000D+00
25,05,17 11 07 05 59 44.0,-.235280022025D-04,.125055521494D-11,.000000000000D+00,.800000000000D+01,.130000000000D+02,.523878964519D-08,.170854610193D+01,.691041350365D-06,.527675030753D-02,.606477260590D-05,.515357798576D+04,.194384000000D+06,-.102445483208D-06,.190891453183D+01,.353902578354D-07,.946827169438D+00,.258968750000D+03,.619796329828D+00,-.840677874751D-08,.157863718515D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.800000000000D+01,.187206000000D+06,.000000000000D+00
26,12,17 11 07 06 00 00.0,.365896616131D-03,-.159161572810D-11,.000000000000D+00,.870000000000D+02,.252187500000D+02,.427696386700D-08,-.247125324290D+01,.136904418468D-05,.656034145504D-02,.136345624924D-05,.515369469452D+04,.194400000000D+06,.169500708580D-06,-.115366197227D+01,-.484287738800D-07,.987982369980D+00,.367062500000D+03,.910852275922D+00,-.819605568433D-08,.141791620476D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.870000000000D+02,.187206000000D+06,.000000000000D+00
27,02,17 11 07 06 00 00.0,.287177041173D-03,-.954969436862D-11,.000000000000D+00,.510000000000D+02,-.266875000000D+02,.475876965043D-08,-.804717997906D+00,-.130757689476D-05,.172228449956D-01,.107660889626D-04,.515361995316D+04,.194400000000D+06,-.856816768646D-07,.828143254531D+00,.309199094772D-06,.948015870838D+00,.170843750000D+03,-.194186309403D+01,-.831248910568D-08,.315013121561D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.510000000000D+02,.187206000000D+06,.000000000000D+00
28,25,17 11 07 06 00 00.0,-.485446304083D-03,-.625277607469D-11,.000000000000D+00,.680000000000D+02,.350312500000D+02,.451304512930D-08,-.290407057077D+01,.178255140781D-05,.664832978509D-02,.102818012238D-05,.515372885513D+04,.194400000000D+06,.596046447754D-07,-.121097474020D+01,-.130385160446D-06,.975757316575D+00,.367375000000D+03,.811880000095D+00,-.827748764773D-08,.135005623526D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.680000000000D+02,.187206000000D+06,.000000000000D+00
29,13,17 11 07 06 00 00.0,-.936528667808D-04,-.341060513165D-12,.000000000000D+00,.490000000000D+02,-.125000000000D+00,.428124975981D-08,-.564310910432D+00,-.372529029846D-07,.359118543565D-02,.102240592241D-04,.515366094780D+04,.194400000000D+06,-.670552253723D-07,.309163004106D+01,.130385160446D-07,.969459234806D+00,.188312500000D+03,.169237137013D+01,-.788890003292D-08,-.486448833975D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.490000000000D+02,.187206000000D+06,.000000000000D+00
30,20,17 11 07 06 00 00.0,.492028892040D-03,.113686837722D-11,.000000000000D+00,.550000000000D+02,.215312500000D+02,.562559147132D-08,-.617641745544D-01,.127963721752D-05,.464263698086D-02,.593438744545D-05,.515374289322D+04,.194400000000D+06,-.141561031342D-06,.182521057107D+01,-.242143869400D-07,.927079149048D+00,.249875000000D+03,.170636718639D+01,-.862250201896D-08,.263225250103D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.550000000000D+02,.187206000000D+06,.000000000000D+00
31,15,17 11 07 06 00 00.0,-.357053242624D-03,-.113686837722D-12,.000000000000D+00,.100000000000D+02,-.152187500000D+02,.534379401904D-08,.131301786686D+00,-.691041350365D-06,.987242767587D-02,.845268368721D-05,.515363999557D+04,.194400000000D+06,.223517417908D-07,.289738620109D+01,.143423676491D-06,.929025991650D+00,.198781250000D+03,.628951085377D+00,-.853356974315D-08,-.522878922863D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.100000000000D+02,.187206000000D+06,.000000000000D+00
32,29,17 11 07 06 00 00.0,.541439745575D-03,-.488853402203D-11,.000000000000D+00,.300000000000D+01,-.127843750000D+03,.396230790317D-08,.219022441966D+01,-.680051743984D-05,.452092499472D-03,.751018524170D-05,.515378366089D+04,.194400000000D+06,-.596046447754D-07,-.108243845385D+00,.186264514923D-08,.982839164019D+00,.243875000000D+03,.998742849283D+00,-.784675542029D-08,-.302155443130D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.300000000000D+01,.187206000000D+06,.000000000000D+00
33,18,17 11 07 06 00 00.0,.632398296148D-03,.454747350886D-12,.000000000000D+00,.470000000000D+02,.149687500000D+02,.554630245433D-08,.246564295353D+01,.640749931335D-06,.181623151293D-01,.507384538651D-05,.515362633705D+04,.194400000000D+06,.206753611565D-06,.187634629907D+01,-.124797224998D-06,.925697597009D+00,.258312500000D+03,-.177328014355D+01,-.824998650220D-08,.202151277555D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.470000000000D+02,.187206000000D+06,.000000000000D+00
34,21,17 11 07 06 00 00.0,-.464383047074D-03,.341060513165D-11,.000000000000D+00,.140000000000D+02,-.366250000000D+02,.452554565000D-08,-.290800642312D+01,-.197626650333D-05,.240351976827D-01,.118725001812D-04,.515357860184D+04,.194400000000D+06,.271946191788D-06,.836383715539D+00,.223517417908D-07,.941461025002D+00,.132062500000D+03,-.162724408004D+01,-.754459997716D-08,.452161691492D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.140000000000D+02,.191436000000D+06,.000000000000D+00
35,10,17 11 07 06 00 00.0,.105596613139D-03,.795807864051D-11,.000000000000D+00,.670000000000D+02,.117500000000D+02,.493091967831D-08,.307305751485D+01,.676140189171D-06,.290968129411D-02,.582635402679D-05,.515365656090D+04,.194400000000D+06,-.130385160446D-07,.192438324473D+01,-.186264514923D-07,.960040720978D+00,.267000000000D+03,-.288607655843D+01,-.815533970263D-08,.218937691062D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.670000000000D+02,.193326000000D+06,.000000000000D+00
36,32,17 11 07 06 00 00.0,-.521124340594D-03,-.352429196937D-11,.000000000000D+00,.800000000000D+01,-.425000000000D+01,.458697678028D-08,.165140275894D+01,-.270083546638D-06,.148062594235D-02,.939704477787D-05,.515360066986D+04,.194400000000D+06,-.372529029846D-07,.296701807489D+01,.577419996262D-07,.957931950899D+00,.192812500000D+03,-.261486736800D+01,-.796747473445D-08,-.526807657939D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.800000000000D+01,.194226000000D+06,.000000000000D+00
37,21,17 11 07 08 00 00.0,-.464358367026D-03,.341060513165D-11,.000000000000D+00,.150000000000D+02,-.232812500000D+02,.470091009749D-08,-.185780178627D+01,-.111572444439D-05,.240373879205D-01,.111646950245D-04,.515357456207D+04,.201600000000D+06,.402331352234D-06,.836330044000D+00,.398606061935D-06,.941463181343D+00,.147875000000D+03,-.162720752756D+01,-.779139597149D-08,.311441544219D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.150000000000D+02,.194406000000D+06,.000000000000D+00
38,25,17 11 07 08 00 00.0,-.485491473228D-03,-.625277607469D-11,.000000000000D+00,.760000000000D+02,.365000000000D+02,.446661462386D-08,-.185376027173D+01,.189431011677D-05,.664704036899D-02,.163912773132D-05,.515373201370D+04,.201600000000D+06,.949949026108D-07,-.121103485882D+01,-.130385160446D-07,.975758652219D+00,.355250000000D+03,.811715895797D+00,-.828748806429D-08,.226795161215D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.760000000000D+02,.194406000000D+06,.000000000000D+00
39,13,17 11 07 08 00 00.0,-.936556607485D-04,-.341060513165D-12,.000000000000D+00,.560000000000D+02,.312500000000D+00,.429196449183D-08,.485867687939D+00,-.298023223877D-07,.359066238161D-02,.998936593533D-05,.515365994453D+04,.201600000000D+06,-.298023223877D-07,.309157364703D+01,-.856816768646D-07,.969455416589D+00,.191875000000D+03,.169237984774D+01,-.790068623815D-08,-.570738059245D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.560000000000D+02,.194406000000D+06,.000000000000D+00
40,32,17 11 07 08 00 00.0,-.521149486303D-03,-.352429196937D-11,.000000000000D+00,.100000000000D+02,-.668750000000D+01,.450268755501D-08,.270133175276D+01,-.257045030594D-06,.148021464702D-02,.930204987526D-05,.515360179138D+04,.201600000000D+06,-.745058059692D-08,.296696073728D+01,.204890966415D-07,.957928379916D+00,.196562500000D+03,-.261457079354D+01,-.792354433314D-08,-.515378610445D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.100000000000D+02,.194406000000D+06,.000000000000D+00
41,20,17 11 07 08 00 00.0,.492036808282D-03,.113686837722D-11,.000000000000D+00,.560000000000D+02,.135625000000D+02,.568452249746D-08,.988272296937D+00,.556930899620D-06,.464379333425D-02,.626221299171D-05,.515374529457D+04,.201600000000D+06,-.428408384323D-07,.182514865160D+01,-.912696123123D-07,.927080651465D+00,.245781250000D+03,.170647653513D+01,-.864536011395D-08,.199651173416D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.560000000000D+02,.194406000000D+06,.000000000000D+00
42,10,17 11 07 08 00 00.0,.105653889477D-03,.795807864051D-11,.000000000000D+00,.870000000000D+02,.156562500000D+02,.488163191099D-08,-.215983409449D+01,.797212123871D-06,.290923030116D-02,.588595867157D-05,.515365756607D+04,.201600000000D+06,-.298023223877D-07,.192432472216D+01,.372529029846D-08,.960042327262D+00,.266656250000D+03,-.288617640113D+01,-.813283876538D-08,.202151277555D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.870000000000D+02,.194406000000D+06,.000000000000D+00
43,29,17 11 07 08 00 00.0,.541404355317D-03,-.488853402203D-11,.000000000000D+00,.500000000000D+01,-.118500000000D+03,.401409577463D-08,-.304533049787D+01,-.614114105701D-05,.450608553365D-03,.691227614880D-05,.515378708076D+04,.201600000000D+06,.558793544769D-08,-.108301153738D+00,-.126659870148D-06,.982836783851D+00,.254718750000D+03,.100122096960D+01,-.795390274055D-08,-.232152527227D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.500000000000D+01,.194406000000D+06,.000000000000D+00
44,15,17 11 07 08 00 00.0,-.357054173946D-03,-.113686837722D-12,.000000000000D+00,.110000000000D+02,-.174062500000D+02,.536950937590D-08,.118152247028D+01,-.728294253349D-06,.987213186454D-02,.857189297676D-05,.515363940048D+04,.201600000000D+06,-.117346644402D-06,.289732571089D+01,.447034835815D-07,.929021854518D+00,.200031250000D+03,.628937753805D+00,-.847928176755D-08,-.654312969047D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.110000000000D+02,.194406000000D+06,.000000000000D+00
45,18,17 11 07 08 00 00.0,.632402021438D-03,.454747350886D-12,.000000000000D+00,.480000000000D+02,.208750000000D+02,.556880339159D-08,-.276733762318D+01,.110268592834D-05,.181611586595D-01,.554136931896D-05,.515362851524D+04,.201600000000D+06,.230967998505D-06,.187628662079D+01,-.372529029846D-08,.925699147702D+00,.252312500000D+03,-.177326807886D+01,-.825177229087D-08,.266796827444D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.480000000000D+02,.194406000000D+06,.000000000000D+00
46,24,17 11 07 08 00 00.0,-.419267453253D-04,-.454747350886D-12,.000000000000D+00,.530000000000D+02,.974687500000D+02,.475269796895D-08,.120541085020D+00,.516138970852D-05,.621117220726D-02,.978261232376D-05,.515367410088D+04,.201600000000D+06,.987201929092D-07,-.229855623031D+01,.949949026108D-07,.943814418390D+00,.183187500000D+03,.474697989488D+00,-.822748556494D-08,.389301930274D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.530000000000D+02,.195306000000D+06,.000000000000D+00
