,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,20,17 11 01 02 00 00.0,.491424929351D-03,.113686837722D-11,.000000000000D+00,.630000000000D+02,-.683750000000D+02,.524093259159D-08,-.237270124881D+01,-.349618494511D-05,.464316410944D-02,.842846930027D-05,.515375219536D+04,.266400000000D+06,.298023223877D-07,.195026780563D+01,.651925802231D-07,.927223868219D+00,.192500000000D+03,.170473020300D+01,-.838427781025D-08,-.317156067966D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.630000000000D+02,.262596000000D+06,.000000000000D+00
11,25,17 11 01 02 00 00.0,-.482097733766D-03,-.625277607469D-11,.000000000000D+00,.240000000000D+02,-.580312500000D+02,.426017745349D-08,.106725806893D+01,-.300258398056D-05,.663693295792D-02,.919401645660D-05,.515373592949D+04,.266400000000D+06,-.186264514923D-08,-.108613157445D+01,.126659870148D-06,.975911591526D+00,.210093750000D+03,.811215119920D+00,-.805712132573D-08,-.519307345521D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.240000000000D+02,.265086000000D+06,.000000000000D+00
12,05,17 11 01 04 00 00.0,-.241715461016D-04,.125055521494D-11,.000000000000D+00,.340000000000D+02,-.736875000000D+02,.474412618333D-08,.441866741615D+00,-.369548797607D-05,.526229408570D-02,.905804336071D-05,.515358396912D+04,.273600000000D+06,-.409781932831D-07,.203376881429D+01,.132247805595D-06,.947006742632D+00,.197000000000D+03,.619155766277D+00,-.822784272268D-08,-.361800784741D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.340000000000D+02,.266406000000D+06,.000000000000D+00
13,02,17 11 01 04 00 00.0,.292208977044D-03,-.954969436862D-11,.000000000000D+00,.620000000000D+02,.937500000000D+01,.508878339683D-08,-.207106419765D+01,.575557351112D-06,.172151542502D-01,.293925404549D-05,.515360737228D+04,.273600000000D+06,.294297933578D-06,.952931449671D+00,-.689178705215D-07,.947741542977D+00,.314968750000D+03,-.194357294683D+01,-.827641617453D-08,.217151902391D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.620000000000D+02,.266406000000D+06,.000000000000D+00
14,12,17 11 01 04 00 00.0,.366744585335D-03,-.159161572810D-11,.000000000000D+00,.630000000000D+02,-.608750000000D+02,.380372986919D-08,.254966253154D+01,-.329315662384D-05,.655578402802D-02,.941753387451D-05,.515370168877D+04,.273600000000D+06,-.596046447754D-07,-.102896772866D+01,-.856816768646D-07,.988148398016D+00,.210343750000D+03,.909265135617D+00,-.764603277367D-08,-.409659921123D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.630000000000D+02,.266406000000D+06,.000000000000D+00
15,24,17 11 01 04 00 00.0,-.416557304561D-04,-.568434188608D-12,.000000000000D+00,.660000000000D+02,.276250000000D+02,.537986695020D-08,-.219277583803D+01,.125356018543D-05,.617476494517D-02,.320933759212D-05,.515366602707D+04,.273600000000D+06,.838190317154D-07,-.217360443412D+01,-.130385160446D-06,.943658102668D+00,.309343750000D+03,.472506535280D+00,-.866178936972D-08,.192508018732D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.660000000000D+02,.266406000000D+06,.000000000000D+00
16,06,17 11 01 04 00 00.0,.407642684877D-03,.193267624127D-11,.000000000000D+00,.790000000000D+02,.806250000000D+01,.478662795370D-08,-.222245200463D+01,.348314642906D-06,.594753539190D-03,.361911952496D-05,.515376797867D+04,.273600000000D+06,.763684511185D-07,.100132609343D+01,.502914190292D-07,.968464042358D+00,.316312500000D+03,-.124902504926D+01,-.836249118847D-08,.517878714584D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-08,.790000000000D+02,.266406000000D+06,.000000000000D+00
17,17,17 11 01 04 00 00.0,-.147454440594D-03,.227373675443D-11,.000000000000D+00,.660000000000D+02,.435937500000D+02,.411302846700D-08,-.300996734842D+00,.236555933952D-05,.120456307195D-01,.104270875454D-04,.515370703125D+04,.273600000000D+06,-.782310962677D-07,.588070392635D-02,.670552253723D-07,.981600622463D+00,.193187500000D+03,-.183625768284D+01,-.805176395972D-08,.329656588663D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.660000000000D+02,.266406000000D+06,.000000000000D+00
18,25,17 11 01 04 00 00.0,-.482142902911D-03,-.625277607469D-11,.000000000000D+00,.250000000000D+02,-.634687500000D+02,.414945855589D-08,.211727529720D+01,-.335834920406D-05,.663662434090D-02,.894069671631D-05,.515373747826D+04,.273600000000D+06,-.135973095894D-06,-.108618987759D+01,-.838190317154D-07,.975909065067D+00,.215062500000D+03,.811338936918D+00,-.786782772661D-08,-.381444460121D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.250000000000D+02,.266406000000D+06,.000000000000D+00
19,13,17 11 01 04 00 00.0,-.934442505240D-04,-.454747350886D-12,.000000000000D+00,.880000000000D+02,.727187500000D+02,.421803284086D-08,-.183649503984D+01,.387616455555D-05,.357349275146D-02,.990368425846D-05,.515366404533D+04,.273600000000D+06,.372529029846D-08,-.306706368786D+01,.391155481339D-07,.969527844201D+00,.193062500000D+03,.169949712999D+01,-.789532887214D-08,.401802450971D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.880000000000D+02,.266406000000D+06,.000000000000D+00
20,20,17 11 01 04 00 00.0,.491432845592D-03,.113686837722D-11,.000000000000D+00,.640000000000D+02,-.690937500000D+02,.519057335107D-08,-.132235993298D+01,-.342540442944D-05,.464298808947D-02,.840052962303D-05,.515375398636D+04,.273600000000D+06,-.800937414169D-07,.195020716474D+01,.875443220139D-07,.927221085749D+00,.199593750000D+03,.170452632928D+01,-.849178228825D-08,-.323584907182D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.640000000000D+02,.266406000000D+06,.000000000000D+00
21,29,17 11 01 03 59 44.0,.543982721865D-03,-.477484718431D-11,.000000000000D+00,.200000000000D+02,.495312500000D+02,.391516308226D-08,.104032695985D+01,.250712037086D-05,.410047243349D-03,.100973993540D-04,.515354806709D+04,.273584000000D+06,-.409781932831D-07,.161917864986D-01,.242143869400D-07,.982784809298D+00,.196250000000D+03,.884233878747D+00,-.775568019807D-08,.286797660559D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.200000000000D+02,.268566000000D+06,.000000000000D+00
22,15,17 11 01 04 00 00.0,-.356959179044D-03,-.227373675443D-12,.000000000000D+00,.250000000000D+02,.576250000000D+02,.503770984084D-08,-.113141247754D+01,.305473804474D-05,.983064563479D-02,.104308128357D-04,.515364414024D+04,.273600000000D+06,.212341547012D-06,.302211866783D+01,-.167638063431D-07,.929180720107D+00,.156781250000D+03,.625188719014D+00,-.829820279631D-08,.304298389535D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.250000000000D+02,.268866000000D+06,.000000000000D+00
23,21,17 11 01 04 00 00.0,-.466179102659D-03,.341060513165D-11,.000000000000D+00,.310000000000D+02,.112500000000D+01,.518878756240D-08,.210713322116D+01,-.361353158951D-06,.240453334991D-01,.282935798168D-05,.515357305527D+04,.273600000000D+06,.363215804100D-06,.961216010345D+00,-.262632966042D-06,.941183074956D+00,.308625000000D+03,-.162907065761D+01,-.827784480546D-08,.296440919383D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.310000000000D+02,.273126000000D+06,.000000000000D+00
24,05,17 11 01 06 00 00.0,-.241626985371D-04,.125055521494D-11,.000000000000D+00,.720000000000D+02,-.815625000000D+02,.477162732886D-08,.149188224218D+01,-.410526990891D-05,.526247557718D-02,.968016684055D-05,.515358598900D+04,.280800000000D+06,-.614672899246D-07,.203371049067D+01,-.745058059692D-07,.947003487639D+00,.189781250000D+03,.619377263778D+00,-.822177104119D-08,-.528950604344D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.720000000000D+02,.273606000000D+06,.000000000000D+00
25,02,17 11 01 06 00 00.0,.292140059173D-03,-.954969436862D-11,.000000000000D+00,.630000000000D+02,.192812500000D+02,.541451125041D-08,-.102094190699D+01,.124797224998D-05,.172152228188D-01,.354647636414D-05,.515360392761D+04,.280800000000D+06,-.745058059692D-08,.952871290091D+00,.452622771263D-06,.947740097613D+00,.306718750000D+03,-.194346823993D+01,-.884679707604D-08,.539308178636D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.630000000000D+02,.273606000000D+06,.000000000000D+00
26,12,17 11 01 06 00 00.0,.366732943803D-03,-.159161572810D-11,.000000000000D+00,.720000000000D+02,-.760000000000D+02,.394480717420D-08,-.268332240027D+01,-.389292836189D-05,.655784527771D-02,.944361090660D-05,.515369781876D+04,.280800000000D+06,.670552253723D-07,-.102902345560D+01,-.119209289551D-06,.988145459013D+00,.210218750000D+03,.909225492000D+00,-.771282126996D-08,-.330370904131D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.720000000000D+02,.273606000000D+06,.000000000000D+00
27,15,17 11 01 06 00 00.0,-.356960576028D-03,-.227373675443D-12,.000000000000D+00,.260000000000D+02,.523125000000D+02,.508128308441D-08,-.812285380547D-01,.288151204586D-05,.982977391686D-02,.109635293484D-04,.515364257240D+04,.280800000000D+06,.838190317154D-07,.302205843657D+01,.968575477600D-07,.929182228375D+00,.151031250000D+03,.625207597972D+00,-.843106547343D-08,.278225874939D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.260000000000D+02,.273606000000D+06,.000000000000D+00
28,29,17 11 01 06 00 00.0,.543948262930D-03,-.477484718431D-11,.000000000000D+00,.220000000000D+02,.434375000000D+02,.388373320165D-08,.209117648025D+01,.215508043766D-05,.410421402194D-03,.102855265141D-04,.515354941177D+04,.280800000000D+06,-.540167093277D-07,.161357757541D-01,-.279396772385D-07,.982787103153D+00,.191781250000D+03,.885970693127D+00,-.771603568957D-08,.309655755548D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.220000000000D+02,.273606000000D+06,.000000000000D+00
29,25,17 11 01 06 00 00.0,-.482188537717D-03,-.625277607469D-11,.000000000000D+00,.260000000000D+02,-.734062500000D+02,.417838833236D-08,-.311573327098D+01,-.385381281376D-05,.663789559621D-02,.910833477974D-05,.515373516655D+04,.280800000000D+06,-.465661287308D-07,-.108624638718D+01,-.130385160446D-06,.975906475702D+00,.211375000000D+03,.811301739300D+00,-.784425531615D-08,-.363586573412D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.260000000000D+02,.273606000000D+06,.000000000000D+00
30,13,17 11 01 06 00 00.0,-.934470444918D-04,-.454747350886D-12,.000000000000D+00,.890000000000D+02,.726562500000D+02,.424446251319D-08,-.786443997681D+00,.379607081413D-05,.357357703615D-02,.102221965790D-04,.515366321945D+04,.280800000000D+06,-.279396772385D-07,-.306712100791D+01,-.353902578354D-07,.969530495008D+00,.188593750000D+03,.169963144196D+01,-.797176062726D-08,.427874965567D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.890000000000D+02,.273606000000D+06,.000000000000D+00
31,20,17 11 01 06 00 00.0,.491441227496D-03,.113686837722D-11,.000000000000D+00,.650000000000D+02,-.819375000000D+02,.524236122253D-08,-.272497221049D+00,-.409223139286D-05,.464153161738D-02,.821985304356D-05,.515375032616D+04,.280800000000D+06,-.186264514923D-06,.195014624445D+01,.745058059692D-08,.927218701192D+00,.205062500000D+03,.170480120427D+01,-.847749597888D-08,-.382515933324D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.650000000000D+02,.273606000000D+06,.000000000000D+00
32,21,17 11 01 06 00 00.0,-.466154888272D-03,.341060513165D-11,.000000000000D+00,.670000000000D+02,.104687500000D+02,.523236080597D-08,-.312583781000D+01,.482425093651D-06,.240443610819D-01,.298209488392D-05,.515357531738D+04,.280800000000D+06,.422820448875D-06,.961156418377D+00,-.409781932831D-07,.941183326578D+00,.307656250000D+03,-.162903838124D+01,-.825570102594D-08,.960754304987D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.670000000000D+02,.273606000000D+06,.000000000000D+00
33,24,17 11 01 06 00 00.0,-.416594557464D-04,-.568434188608D-12,.000000000000D+00,.780000000000D+02,.327500000000D+02,.538486715847D-08,-.114276476719D+01,.166893005371D-05,.617490243167D-02,.275671482086D-05,.515366389465D+04,.280800000000D+06,.154599547386D-06,-.217366677929D+01,-.335276126862D-07,.943659549494D+00,.315500000000D+03,.472687881530D+00,-.869929093181D-08,.190365072327D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.780000000000D+02,.273636000000D+06,.000000000000D+00
34,18,17 11 01 06 00 00.0,.632133334875D-03,.454747350886D-12,.000000000000D+00,.640000000000D+02,-.795312500000D+02,.508628329269D-08,.225059123974D+01,-.424310564995D-05,.181533412542D-01,.849179923534D-05,.515363983727D+04,.280800000000D+06,.217929482460D-06,.200128230453D+01,-.225380063057D-06,.925857151632D+00,.193406250000D+03,-.177560612478D+01,-.813819613139D-08,-.397516558160D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.640000000000D+02,.279366000000D+06,.000000000000D+00
35,18,17 11 01 08 00 00.0,.632136594504D-03,.454747350886D-12,.000000000000D+00,.650000000000D+02,-.887812500000D+02,.513235664040D-08,-.298235342964D+01,-.449083745480D-05,.181543764193D-01,.847876071930D-05,.515363765907D+04,.288000000000D+06,.176951289177D-06,.200122438029D+01,-.838190317154D-07,.925854263832D+00,.194312500000D+03,-.177564017273D+01,-.807069331963D-08,-.424303388225D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.650000000000D+02,.280806000000D+06,.000000000000D+00
36,02,17 11 01 08 00 00.0,.292071141303D-03,-.954969436862D-11,.000000000000D+00,.640000000000D+02,.173750000000D+02,.548237121991D-08,.292700444491D-01,.985339283943D-06,.172149854479D-01,.375322997570D-05,.515360321617D+04,.288000000000D+06,-.201165676117D-06,.952806179996D+00,.199303030968D-06,.947740084447D+00,.303781250000D+03,-.194344906985D+01,-.902073289259D-08,.817891211309D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.640000000000D+02,.280806000000D+06,.000000000000D+00
37,12,17 11 01 08 00 00.0,.366721302271D-03,-.159161572810D-11,.000000000000D+00,.730000000000D+02,-.801562500000D+02,.394837875154D-08,-.163303928957D+01,-.409409403801D-05,.655731209554D-02,.979565083981D-05,.515369961357D+04,.288000000000D+06,.152736902237D-06,-.102907891043D+01,-.596046447754D-07,.988143056902D+00,.204625000000D+03,.909103797697D+00,-.774925135885D-08,-.349657421778D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.730000000000D+02,.280806000000D+06,.000000000000D+00
38,24,17 11 01 08 00 00.0,-.416636466980D-04,-.568434188608D-12,.000000000000D+00,.820000000000D+02,.343750000000D+02,.543344061033D-08,-.925795710536D-01,.182539224625D-05,.617504760157D-02,.280700623989D-05,.515366406059D+04,.288000000000D+06,.502914190292D-07,-.217372977986D+01,.745058059692D-07,.943660174160D+00,.316687500000D+03,.472695986097D+00,-.884179686776D-08,.161078138122D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.820000000000D+02,.280806000000D+06,.000000000000D+00
39,15,17 11 01 08 00 00.0,-.356961973011D-03,-.227373675443D-12,.000000000000D+00,.670000000000D+02,.629062500000D+02,.497485007962D-08,.968797371168D+00,.349432229996D-05,.983192445710D-02,.119321048260D-04,.515364772987D+04,.288000000000D+06,-.726431608200D-07,.302199867636D+01,.894069671631D-07,.929184048245D+00,.132812500000D+03,.625384137074D+00,-.835499087605D-08,.168578450541D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.670000000000D+02,.280806000000D+06,.000000000000D+00
40,29,17 11 01 08 00 00.0,.543913803995D-03,-.477484718431D-11,.000000000000D+00,.230000000000D+02,.408125000000D+02,.399838083433D-08,-.313957368766D+01,.213459134102D-05,.411367858760D-03,.106673687696D-04,.515354702377D+04,.288000000000D+06,-.279396772385D-07,.160798249893D-01,-.128522515297D-06,.982789167331D+00,.181937500000D+03,.883789482271D+00,-.778139555493D-08,.347871633107D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.230000000000D+02,.280806000000D+06,.000000000000D+00
41,13,17 11 01 08 00 00.0,-.934503041208D-04,-.454747350886D-12,.000000000000D+00,.910000000000D+02,.794375000000D+02,.416517349619D-08,.263935153593D+00,.408291816711D-05,.357529695611D-02,.107139348984D-04,.515366670990D+04,.288000000000D+06,.372529029846D-08,-.306717846987D+01,-.447034835815D-07,.969533612487D+00,.176812500000D+03,.169943597416D+01,-.798176104381D-08,.430375069706D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.910000000000D+02,.280806000000D+06,.000000000000D+00
42,21,17 11 01 08 00 00.0,-.466130208224D-03,.341060513165D-11,.000000000000D+00,.680000000000D+02,.195625000000D+02,.520914555325D-08,-.207562431372D+01,.124052166939D-05,.240455112653D-01,.264495611191D-05,.515357274055D+04,.288000000000D+06,.389292836189D-06,.961096709376D+00,.189989805222D-06,.941184559818D+00,.312250000000D+03,-.162900492431D+01,-.827177312398D-08,.178936024832D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.680000000000D+02,.280806000000D+06,.000000000000D+00
43,20,17 11 01 08 00 00.0,.491449609399D-03,.113686837722D-11,.000000000000D+00,.660000000000D+02,-.921250000000D+02,.534165107264D-08,.777503872694D+00,-.483728945255D-05,.464279844891D-02,.866129994392D-05,.515375295067D+04,.288000000000D+06,.577419996262D-07,.195008607463D+01,-.137835741043D-06,.927214839088D+00,.201125000000D+03,.170493860154D+01,-.857607151352D-08,-.599310677981D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.660000000000D+02,.280806000000D+06,.000000000000D+00
44,25,17 11 01 08 00 00.0,-.482233706862D-03,-.625277607469D-11,.000000000000D+00,.270000000000D+02,-.810937500000D+02,.422196157593D-08,-.206560076331D+01,-.423565506935D-05,.663875846658D-02,.898912549019D-05,.515373372459D+04,.288000000000D+06,.465661287308D-07,-.108630327568D+01,-.113621354103D-06,.975904051647D+00,.213906250000D+03,.811311387244D+00,-.787497088129D-08,-.316084594764D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.270000000000D+02,.280806000000D+06,.000000000000D+00
45,10,17 11 01 08 00 00.0,.101470854133D-03,.818545231596D-11,.000000000000D+00,.260000000000D+02,-.729062500000D+02,.442589864216D-08,-.237462066608D+01,-.378862023354D-05,.290405412670D-02,.953674316406D-05,.515367041397D+04,.288000000000D+06,-.484287738800D-07,.204902784276D+01,.130385160446D-07,.960219024359D+00,.196156250000D+03,-.288689530248D+01,-.796926052312D-08,-.396802242692D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.260000000000D+02,.281256000000D+06,.000000000000D+00
46,32,17 11 01 08 00 00.0,-.519284978509D-03,-.375166564481D-11,.000000000000D+00,.230000000000D+02,.661250000000D+02,.429089301863D-08,.247148163513D+01,.356696546078D-05,.148179417010D-02,.108703970909D-04,.515360757828D+04,.288000000000D+06,-.335276126862D-07,.309145529257D+01,-.577419996262D-07,.958060797409D+00,.165718750000D+03,-.260230515879D+01,-.793175896103D-08,.333585323739D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.230000000000D+02,.282066000000D+06,.000000000000D+00
