,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,15,17 11 26 02 00 00.0,-.357282347977D-03,-.113686837722D-12,.000000000000D+00,.770000000000D+02,.271562500000D+02,.538343852754D-08,-.129382740405D+01,.141561031342D-05,.996409694199D-02,.681541860104D-05,.515364828873D+04,.720000000000D+04,.186264514923D-06,.252253917747D+01,-.521540641785D-07,.928721924127D+00,.224875000000D+03,.639058857447D+00,-.840927885165D-08,.206794328100D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.770000000000D+02,.339600000000D+04,.000000000000D+00
11,29,17 11 26 02 00 00.0,.533428043127D-03,-.500222085975D-11,.000000000000D+00,.990000000000D+02,.625000000000D-01,.407195532757D-08,.784382779754D+00,-.651925802231D-07,.428499653935D-03,.496394932270D-05,.515377461243D+04,.720000000000D+04,.372529029846D-08,-.482302982289D+00,.372529029846D-07,.982873978544D+00,.294500000000D+03,.968981202917D+00,-.799390440678D-08,.378587198248D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.990000000000D+02,.381600000000D+04,.000000000000D+00
12,20,17 11 26 04 00 00.0,.493834726512D-03,.113686837722D-11,.000000000000D+00,.260000000000D+02,-.415000000000D+02,.513485674454D-08,-.461463964409D+00,-.201910734177D-05,.464685808402D-02,.911206007004D-05,.515375787354D+04,.144000000000D+05,-.113621354103D-06,.145010971215D+01,.521540641785D-07,.927191150056D+00,.187406250000D+03,.172673260356D+01,-.830034574272D-08,.161078138122D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.260000000000D+02,.720600000000D+04,.000000000000D+00
13,02,17 11 26 04 00 00.0,.271323136985D-03,-.977706804406D-11,.000000000000D+00,.230000000000D+02,-.614375000000D+02,.500735143343D-08,-.117312358403D+01,-.295601785183D-05,.173424894456D-01,.557117164135D-05,.515362675667D+04,.144000000000D+05,.154599547386D-06,.453504642609D+00,.480562448502D-06,.948402391349D+00,.266562500000D+03,-.193592581028D+01,-.848178187169D-08,-.150720563831D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.230000000000D+02,.720600000000D+04,.000000000000D+00
14,05,17 11 26 04 00 00.0,-.215973705053D-04,.113686837722D-11,.000000000000D+00,.910000000000D+02,-.370625000000D+02,.471233914498D-08,.134451334326D+01,-.176392495632D-05,.527617940679D-02,.994838774204D-05,.515359940910D+04,.144000000000D+05,-.596046447754D-07,.153419553987D+01,.149011611938D-07,.946886966214D+00,.183156250000D+03,.629006202279D+00,-.808390815579D-08,.657170230921D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.910000000000D+02,.720600000000D+04,.000000000000D+00
15,12,17 11 26 03 59 44.0,.363174360245D-03,-.170530256582D-11,.000000000000D+00,.260000000000D+02,.351250000000D+02,.387551857376D-08,-.284407289027D+01,.183843076229D-05,.660957058426D-02,.815838575363D-05,.515368735886D+04,.143840000000D+05,.651925802231D-07,-.152793993100D+01,-.137835741043D-06,.987883156339D+00,.233937500000D+03,.908173332059D+00,-.768532012443D-08,-.250010413937D-11,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.260000000000D+02,.720600000000D+04,.000000000000D+00
16,13,17 11 26 04 00 00.0,-.942903570831D-04,-.341060513165D-12,.000000000000D+00,.250000000000D+02,.290312500000D+02,.451911681078D-08,-.913699110115D+00,.153295695782D-05,.363742734771D-02,.730715692043D-05,.515365574837D+04,.144000000000D+05,-.484287738800D-07,.271751824057D+01,-.558793544769D-08,.969174452932D+00,.244406250000D+03,.167340189719D+01,-.803140596887D-08,.125005206969D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.250000000000D+02,.720600000000D+04,.000000000000D+00
17,15,17 11 26 04 00 00.0,-.357282813638D-03,-.113686837722D-12,.000000000000D+00,.780000000000D+02,.274375000000D+02,.543379776806D-08,-.243663174464D+00,.157766044140D-05,.996360869613D-02,.731088221073D-05,.515364710045D+04,.144000000000D+05,.596046447754D-07,.252247815916D+01,.949949026108D-07,.928722478573D+00,.220437500000D+03,.639097592591D+00,-.858857203421D-08,.167506977338D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.780000000000D+02,.720600000000D+04,.000000000000D+00
18,19,17 11 26 04 00 00.0,-.473508611321D-03,.216004991671D-11,.000000000000D+00,.280000000000D+02,.771875000000D+01,.429125017637D-08,-.272095826756D+01,.387430191040D-06,.981083547231D-02,.469759106636D-05,.515368868828D+04,.144000000000D+05,.189989805222D-06,-.445324361661D+00,-.104308128357D-06,.979076050105D+00,.297062500000D+03,.109663960968D+01,-.801569102856D-08,.143220251413D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.280000000000D+02,.720600000000D+04,.000000000000D+00
19,29,17 11 26 04 00 00.0,.533392652869D-03,-.500222085975D-11,.000000000000D+00,.100000000000D+03,.806250000000D+01,.409052752975D-08,.183702799845D+01,.314787030220D-06,.428479630500D-03,.507757067680D-05,.515377262497D+04,.144000000000D+05,-.465661287308D-07,-.482360631502D+00,.111758708954D-07,.982874494954D+00,.291843750000D+03,.966452424668D+00,-.795997442203D-08,.725030200418D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.100000000000D+03,.720600000000D+04,.000000000000D+00
20,25,17 11 26 04 00 00.0,-.495696440339D-03,-.625277607469D-11,.000000000000D+00,.100000000000D+03,.331562500000D+02,.410338520818D-08,.300719366306D+01,.166520476341D-05,.672471697908D-02,.825338065624D-05,.515372389030D+04,.144000000000D+05,-.298023223877D-07,-.158548411355D+01,-.968575477600D-07,.975663960457D+00,.227500000000D+03,.805913285363D+00,-.776532345689D-08,-.339299847486D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.100000000000D+03,.720600000000D+04,.000000000000D+00
21,24,17 11 26 04 00 00.0,-.426797196269D-04,-.454747350886D-12,.000000000000D+00,.810000000000D+02,.135000000000D+02,.508628329269D-08,-.130383220863D+01,.605359673500D-06,.635472929571D-02,.646151602268D-05,.515366264153D+04,.144000000000D+05,.102445483208D-06,-.267327969441D+01,-.130385160446D-06,.943733124033D+00,.244625000000D+03,.479990827099D+00,-.829034532616D-08,-.163935399996D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.810000000000D+02,.720600000000D+04,.000000000000D+00
22,18,17 11 26 04 00 00.0,.633041840047D-03,.341060513165D-12,.000000000000D+00,.310000000000D+02,-.353437500000D+02,.504771025739D-08,.210013213850D+01,-.198371708393D-05,.181938194437D-01,.896304845810D-05,.515364255142D+04,.144000000000D+05,.230967998505D-06,.150121356755D+01,-.346451997757D-06,.925780943841D+00,.185062500000D+03,-.177071579299D+01,-.803533470394D-08,.156077929844D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.310000000000D+02,.783600000000D+04,.000000000000D+00
23,21,17 11 26 04 00 00.0,-.458625145257D-03,.363797880709D-11,.000000000000D+00,.360000000000D+02,-.732812500000D+02,.481805783431D-08,.301629821126D+01,-.382401049137D-05,.241170561640D-01,.553950667381D-05,.515356636620D+04,.144000000000D+05,.353902578354D-06,.461611466050D+00,-.113621354103D-06,.941856775064D+00,.258343750000D+03,-.162300093296D+01,-.790782939284D-08,-.792890169915D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.360000000000D+02,.138360000000D+05,.000000000000D+00
24,20,17 11 26 06 00 00.0,.493842642754D-03,.113686837722D-11,.000000000000D+00,.270000000000D+02,-.506875000000D+02,.516628662515D-08,.588588164694D+00,-.260397791862D-05,.464872573502D-02,.987574458122D-05,.515376145363D+04,.216000000000D+05,.186264514923D-08,.145005069364D+01,-.111758708954D-06,.927191600635D+00,.176843750000D+03,.172681316646D+01,-.834249035535D-08,-.107147320259D-11,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.270000000000D+02,.144060000000D+05,.000000000000D+00
25,21,17 11 26 06 00 00.0,-.458599533886D-03,.363797880709D-11,.000000000000D+00,.370000000000D+02,-.643125000000D+02,.482520098899D-08,-.221666853941D+01,-.318884849548D-05,.241186941275D-01,.488944351673D-05,.515356306458D+04,.216000000000D+05,.389292836189D-06,.461554214751D+00,.875443220139D-07,.941856684363D+00,.267906250000D+03,-.162296969820D+01,-.793104464556D-08,-.535736601294D-11,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.370000000000D+02,.144060000000D+05,.000000000000D+00
26,02,17 11 26 06 00 00.0,.271252822131D-03,-.977706804406D-11,.000000000000D+00,.240000000000D+02,-.620625000000D+02,.510092675979D-08,-.122924510654D+00,-.317953526974D-05,.173423589440D-01,.585801899433D-05,.515362624931D+04,.216000000000D+05,-.137835741043D-06,.453441729817D+00,.245869159698D-06,.948400533443D+00,.264093750000D+03,-.193591062227D+01,-.873714965164D-08,-.108218793461D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.240000000000D+02,.144060000000D+05,.000000000000D+00
27,13,17 11 26 06 00 00.0,-.942926853895D-04,-.341060513165D-12,.000000000000D+00,.260000000000D+02,.319375000000D+02,.447804367135D-08,.136565187460D+00,.160373747349D-05,.363791023847D-02,.736117362976D-05,.515365678787D+04,.216000000000D+05,-.353902578354D-07,.271746042897D+01,-.447034835815D-07,.969175345312D+00,.241656250000D+03,.167332889904D+01,-.803783480808D-08,.111433213069D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.260000000000D+02,.144060000000D+05,.000000000000D+00
28,15,17 11 26 06 00 00.0,-.357283744961D-03,-.113686837722D-12,.000000000000D+00,.790000000000D+02,.325312500000D+02,.537308095325D-08,.806494869909D+00,.187195837498D-05,.996440276504D-02,.759772956371D-05,.515364880753D+04,.216000000000D+05,-.875443220139D-07,.252241714523D+01,.102445483208D-06,.928723612335D+00,.215750000000D+03,.639142474918D+00,-.851249743683D-08,.696457581682D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.790000000000D+02,.144060000000D+05,.000000000000D+00
29,12,17 11 26 06 00 00.0,.363162253052D-03,-.170530256582D-11,.000000000000D+00,.300000000000D+02,.380000000000D+02,.389266214500D-08,-.179152434121D+01,.197999179363D-05,.660884822719D-02,.861287117004D-05,.515368871117D+04,.216000000000D+05,.111758708954D-06,-.152799566964D+01,-.465661287308D-07,.987883425516D+00,.227562500000D+03,.908125813554D+00,-.769889211833D-08,.489306095849D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.300000000000D+02,.144060000000D+05,.000000000000D+00
30,18,17 11 26 06 00 00.0,.633044634014D-03,.341060513165D-12,.000000000000D+00,.320000000000D+02,-.428125000000D+02,.503806699857D-08,-.313280944266D+01,-.215321779251D-05,.181944929063D-01,.911019742489D-05,.515364082527D+04,.216000000000D+05,.217929482460D-06,.150115706234D+01,-.949949026108D-07,.925782171229D+00,.181750000000D+03,-.177075535322D+01,-.789318592573D-08,.971469037013D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.320000000000D+02,.144060000000D+05,.000000000000D+00
31,29,17 11 26 06 00 00.0,.533356796950D-03,-.500222085975D-11,.000000000000D+00,.101000000000D+03,.119687500000D+02,.417160233541D-08,.288796506571D+01,.562518835068D-06,.428389175795D-03,.511109828949D-05,.515377227783D+04,.216000000000D+05,-.894069671631D-07,-.482418334843D+00,-.800937414169D-07,.982874733409D+00,.288937500000D+03,.965633562125D+00,-.804033491222D-08,.982183769039D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.101000000000D+03,.144060000000D+05,.000000000000D+00
32,25,17 11 26 06 00 00.0,-.495741143823D-03,-.625277607469D-11,.000000000000D+00,.106000000000D+03,.334687500000D+02,.411231415153D-08,-.222576495817D+01,.169314444065D-05,.672418298200D-02,.862590968609D-05,.515372518730D+04,.216000000000D+05,.689178705215D-07,-.158554057341D+01,-.763684511185D-07,.975663881460D+00,.220781250000D+03,.805834061035D+00,-.780425364992D-08,.335728270144D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.106000000000D+03,.144060000000D+05,.000000000000D+00
33,24,17 11 26 06 00 00.0,-.426834449172D-04,-.454747350886D-12,.000000000000D+00,.820000000000D+02,.126250000000D+02,.512485632798D-08,-.253614070513D+00,.676140189171D-06,.635491008870D-02,.649131834507D-05,.515366310692D+04,.216000000000D+05,.108033418655D-06,-.267333960822D+01,.763684511185D-07,.943731039374D+00,.246156250000D+03,.479964240026D+00,-.843677999718D-08,-.233938315898D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.820000000000D+02,.144060000000D+05,.000000000000D+00
34,10,17 11 26 06 00 00.0,.118143390864D-03,.727595761418D-11,.000000000000D+00,.800000000000D+02,-.329375000000D+02,.438089676765D-08,-.252355357364D+01,-.171363353729D-05,.299121218268D-02,.970438122749D-05,.515366857529D+04,.216000000000D+05,-.558793544769D-08,.154988411766D+01,.558793544769D-08,.960095050830D+00,.193562500000D+03,-.289095072206D+01,-.782389732530D-08,.138934358602D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.800000000000D+02,.157560000000D+05,.000000000000D+00
35,32,17 11 26 06 00 00.0,-.526151619852D-03,-.261479726760D-11,.000000000000D+00,.850000000000D+02,.327187500000D+02,.464769359509D-08,.237617088233D+01,.181794166565D-05,.148775300477D-02,.740401446819D-05,.515360626984D+04,.216000000000D+05,-.819563865662D-07,.259263050995D+01,-.353902578354D-07,.957634886365D+00,.231843750000D+03,-.264974183990D+01,-.806926468869D-08,.183936233111D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.850000000000D+02,.167760000000D+05,.000000000000D+00
36,26,17 11 26 05 59 44.0,-.348365399987D-03,.143245415529D-10,.000000000000D+00,.300000000000D+02,.351250000000D+02,.457769067919D-08,-.270278302309D+01,.192411243916D-05,.228377513122D-02,.805221498013D-05,.515357110023D+04,.215840000000D+05,-.391155481339D-07,-.160422409268D+01,.186264514923D-08,.957323594953D+00,.225250000000D+03,-.854047639427D-01,-.806033574534D-08,-.125005206969D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.300000000000D+02,.187560000000D+05,.000000000000D+00
37,14,17 11 26 06 00 00.0,-.893557444215D-04,-.795807864051D-12,.000000000000D+00,.290000000000D+02,.293750000000D+02,.462840707745D-08,.133215861240D+01,.151619315147D-05,.925244926475D-02,.731460750103D-05,.515371423149D+04,.216000000000D+05,-.245869159698D-06,.267679696933D+01,-.353902578354D-07,.961681752259D+00,.237937500000D+03,-.195175238513D+01,-.818212653270D-08,.113933317209D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.290000000000D+02,.202860000000D+05,.000000000000D+00
38,21,17 11 26 08 00 00.0,-.458573456854D-03,.363797880709D-11,.000000000000D+00,.380000000000D+02,-.576875000000D+02,.522414617809D-08,-.116647655826D+01,-.266917049885D-05,.241190224187D-01,.580959022045D-05,.515356023598D+04,.288000000000D+05,-.301748514175D-06,.461495424463D+00,.538304448128D-06,.941852621839D+00,.259062500000D+03,-.162290923287D+01,-.873964975578D-08,-.122147945095D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.380000000000D+02,.216060000000D+05,.000000000000D+00
39,14,17 11 26 08 00 00.0,-.893613323569D-04,-.795807864051D-12,.000000000000D+00,.310000000000D+02,.322500000000D+02,.448947271884D-08,.238243077463D+01,.164657831192D-05,.925266719423D-02,.759959220886D-05,.515371219254D+04,.288000000000D+05,.763684511185D-07,.267673909336D+01,-.154599547386D-06,.961684258238D+00,.230593750000D+03,-.195186728126D+01,-.784461247388D-08,.147506144223D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.310000000000D+02,.216060000000D+05,.000000000000D+00
40,20,17 11 26 08 00 00.0,.493850558996D-03,.113686837722D-11,.000000000000D+00,.280000000000D+02,-.500312500000D+02,.526307637111D-08,.163887282170D+01,-.274740159512D-05,.464857940096D-02,.987015664577D-05,.515376014709D+04,.288000000000D+05,.726431608200D-07,.144999065402D+01,-.707805156708D-07,.927191596246D+00,.171031250000D+03,.172666095569D+01,-.832570394184D-08,-.167864135072D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.280000000000D+02,.216060000000D+05,.000000000000D+00
41,15,17 11 26 08 00 00.0,-.357284210622D-03,-.113686837722D-12,.000000000000D+00,.960000000000D+02,.329687500000D+02,.540201072972D-08,.185667083503D+01,.168010592461D-05,.996466784272D-02,.795535743237D-05,.515364940834D+04,.288000000000D+05,-.167638063431D-06,.252235571291D+01,.130385160446D-07,.928724207742D+00,.212062500000D+03,.639168621653D+00,-.846285251178D-08,.967897459671D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.960000000000D+02,.216060000000D+05,.000000000000D+00
42,32,17 11 26 08 00 00.0,-.526170711964D-03,-.261479726760D-11,.000000000000D+00,.980000000000D+02,.317187500000D+02,.459697719684D-08,-.285656602634D+01,.171549618244D-05,.148853100836D-02,.784732401371D-05,.515360469055D+04,.288000000000D+05,-.372529029846D-08,.259257279929D+01,-.204890966415D-07,.957636516056D+00,.225656250000D+03,-.264996678989D+01,-.799676166865D-08,.178936024832D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.980000000000D+02,.216060000000D+05,.000000000000D+00
43,18,17 11 26 08 00 00.0,.633046962321D-03,.341060513165D-12,.000000000000D+00,.690000000000D+02,-.429375000000D+02,.505842498942D-08,-.208259608097D+01,-.217370688915D-05,.181935861474D-01,.953488051891D-05,.515364242554D+04,.288000000000D+05,.353902578354D-06,.150110037865D+01,.931322574615D-08,.925782836857D+00,.173906250000D+03,-.177076500555D+01,-.795461705602D-08,.675028117631D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.690000000000D+02,.216060000000D+05,.000000000000D+00
44,29,17 11 26 07 59 44.0,.533323269337D-03,-.488853402203D-11,.000000000000D+00,.250000000000D+02,.146250000000D+02,.427232081645D-08,-.234796411454D+01,.854954123497D-06,.428334344178D-03,.523217022419D-05,.515377228355D+04,.287840000000D+05,.521540641785D-07,-.482476972988D+00,-.204890966415D-07,.982875729656D+00,.291156250000D+03,.966162313384D+00,-.809605151876D-08,.214651798252D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.250000000000D+02,.216060000000D+05,.000000000000D+00
45,25,17 11 26 08 00 00.0,-.495786312968D-03,-.625277607469D-11,.000000000000D+00,.115000000000D+03,.365937500000D+02,.415588739511D-08,-.117567413342D+01,.195018947124D-05,.672408798710D-02,.871531665325D-05,.515372452164D+04,.288000000000D+05,.163912773132D-06,-.158559649199D+01,.484287738800D-07,.975663580099D+00,.219343750000D+03,.805889587553D+00,-.790425781549D-08,-.432160858377D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.115000000000D+03,.216060000000D+05,.000000000000D+00
46,24,17 11 26 08 00 00.0,-.426867045462D-04,-.454747350886D-12,.000000000000D+00,.850000000000D+02,.221250000000D+02,.503985278724D-08,.796496025257D+00,.111758708954D-05,.635616108775D-02,.655092298985D-05,.515366567612D+04,.288000000000D+05,-.111758708954D-07,-.267339983217D+01,.111758708954D-06,.943729359944D+00,.244406250000D+03,.480044836571D+00,-.837927760197D-08,-.299298181256D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.850000000000D+02,.216060000000D+05,.000000000000D+00
