,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
18,13,17 11 09 04 00 00.0,-.937324948609D-04,-.454747350886D-12,.000000000000D+00,.680000000000D+02,.562500000000D+00,.453840332843D-08,-.153999616805D+01,.104308128357D-06,.358625838999D-02,.751763582230D-05,.515365425110D+04,.360000000000D+06,-.447034835815D-07,.309032089469D+01,.912696123123D-07,.969380111418D+00,.239562500000D+03,.168971245947D+01,-.798068957061D-08,-.292869342041D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.680000000000D+02,.352806000000D+06,.000000000000D+00
19,25,17 11 09 04 00 00.0,-.486487988383D-03,-.625277607469D-11,.000000000000D+00,.250000000000D+02,.987187500000D+02,.421838999859D-08,.240037042054D+01,.501237809658D-05,.665220571682D-02,.512227416039D-05,.515373466682D+04,.360000000000D+06,-.260770320892D-07,-.121234325179D+01,-.145286321640D-06,.975784333746D+00,.287906250000D+03,.811192362767D+00,-.803533470394D-08,.202508435289D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.250000000000D+02,.352806000000D+06,.000000000000D+00
20,06,17 11 09 04 00 00.0,.408937223256D-03,.181898940355D-11,.000000000000D+00,.770000000000D+02,-.795312500000D+02,.420838958203D-08,-.195246396897D+01,-.422447919846D-05,.614229473285D-03,.955164432526D-05,.515378365707D+04,.360000000000D+06,.316649675369D-07,.875371093851D+00,.502914190292D-07,.968780837268D+00,.201750000000D+03,-.123864424401D+01,-.787854245863D-08,.257153568621D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-08,.770000000000D+02,.352866000000D+06,.000000000000D+00
21,15,17 11 09 04 00 00.0,-.357080716640D-03,-.113686837722D-12,.000000000000D+00,.250000000000D+02,.625000000000D-01,.556380318331D-08,-.846707617662D+00,.162050127983D-06,.988093763590D-02,.644847750664D-05,.515363410187D+04,.360000000000D+06,.184401869774D-06,.289598410529D+01,.111758708954D-06,.928958324374D+00,.234031250000D+03,.629066177531D+00,-.857642867125D-08,-.171078554680D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.250000000000D+02,.353046000000D+06,.000000000000D+00
22,29,17 11 09 03 59 44.0,.540625769645D-03,-.488853402203D-11,.000000000000D+00,.200000000000D+02,-.743125000000D+02,.417160233541D-08,.120447286224D+01,-.390224158764D-05,.448671868071D-03,.386498868465D-05,.515378138542D+04,.359984000000D+06,-.651925802231D-07,-.109575212019D+00,.298023223877D-07,.982809092275D+00,.315750000000D+03,.100197238577D+01,-.815105380982D-08,-.189650756858D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.200000000000D+02,.353376000000D+06,.000000000000D+00
23,18,17 11 09 04 00 00.0,.632475595921D-03,.454747350886D-12,.000000000000D+00,.630000000000D+02,-.175000000000D+01,.542915471751D-08,.148758494226D+01,-.279396772385D-06,.181531959679D-01,.902265310287D-05,.515363329887D+04,.360000000000D+06,-.262632966042D-06,.187493141737D+01,-.359490513802D-06,.925754081739D+00,.188093750000D+03,-.177300936912D+01,-.850964017496D-08,.466090843126D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.630000000000D+02,.357576000000D+06,.000000000000D+00
24,12,17 11 09 06 00 00.0,.365613494068D-03,-.159161572810D-11,.000000000000D+00,.720000000000D+02,.751875000000D+02,.407195532757D-08,-.239984119676D+01,.394508242607D-05,.656329432968D-02,.488758087158D-05,.515369392204D+04,.367200000000D+06,.108033418655D-06,-.115506743717D+01,-.316649675369D-07,.988009196972D+00,.300343750000D+03,.910658259338D+00,-.791032949697D-08,.217509060125D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.720000000000D+02,.360006000000D+06,.000000000000D+00
25,20,17 11 09 06 00 00.0,.492222141474D-03,.113686837722D-11,.000000000000D+00,.640000000000D+02,.653125000000D+01,.529414909399D-08,.789111617095D-02,.473111867905D-06,.465121120214D-02,.901706516743D-05,.515374925041D+04,.367200000000D+06,-.210478901863D-06,.182374452966D+01,-.745058059692D-07,.927145948813D+00,.191312500000D+03,.170741061125D+01,-.835713382245D-08,.344300055765D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.640000000000D+02,.360006000000D+06,.000000000000D+00
26,02,17 11 09 06 00 00.0,.285516027361D-03,-.966338120634D-11,.000000000000D+00,.620000000000D+02,-.711875000000D+02,.484984487265D-08,-.733320984711D+00,-.365078449249D-05,.172435224522D-01,.870414078236D-05,.515362106323D+04,.367200000000D+06,-.143423676491D-06,.826757919386D+00,.275671482086D-06,.948058547084D+00,.209531250000D+03,-.194088173493D+01,-.848428197583D-08,-.785747015231D-11,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.620000000000D+02,.360006000000D+06,.000000000000D+00
27,18,17 11 09 06 00 00.0,.632478855550D-03,.454747350886D-12,.000000000000D+00,.640000000000D+02,.565625000000D+01,.518557314279D-08,.253778447938D+01,.219792127609D-06,.181526255328D-01,.870786607265D-05,.515363410568D+04,.367200000000D+06,.180676579475D-06,.187487300451D+01,-.689178705215D-07,.925759437482D+00,.187687500000D+03,-.177299789838D+01,-.798890419850D-08,.385730352932D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.640000000000D+02,.360006000000D+06,.000000000000D+00
28,05,17 11 09 05 59 44.0,-.233175233006D-04,.125055521494D-11,.000000000000D+00,.350000000000D+02,.421875000000D+01,.492306220816D-08,.177970974897D+01,.221654772758D-06,.528598343953D-02,.904686748981D-05,.515358539391D+04,.367184000000D+06,-.949949026108D-07,.190748493463D+01,-.242143869400D-07,.946885567665D+00,.201625000000D+03,.621725781260D+00,-.818212653270D-08,.266439669710D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.350000000000D+02,.360006000000D+06,.000000000000D+00
29,29,17 11 09 06 00 00.0,.540590379387D-03,-.488853402203D-11,.000000000000D+00,.220000000000D+02,-.675312500000D+02,.419517474587D-08,.225965197500D+01,-.362098217010D-05,.448848004453D-03,.407360494137D-05,.515377905655D+04,.367200000000D+06,-.484287738800D-07,-.109633973049D+00,-.502914190292D-07,.982808136990D+00,.309875000000D+03,.999240355537D+00,-.807997942072D-08,-.161078138122D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.220000000000D+02,.360006000000D+06,.000000000000D+00
30,13,17 11 09 06 00 00.0,-.937357544899D-04,-.454747350886D-12,.000000000000D+00,.880000000000D+02,.768750000000D+01,.453518890882D-08,-.489534495031D+00,.352039933205D-06,.358675059397D-02,.738725066185D-05,.515365630341D+04,.367200000000D+06,-.204890966415D-07,.309026257693D+01,-.353902578354D-07,.969377827803D+00,.242562500000D+03,.168944324450D+01,-.808497962900D-08,-.234295473633D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.880000000000D+02,.360006000000D+06,.000000000000D+00
31,15,17 11 09 06 00 00.0,-.357082113624D-03,-.113686837722D-12,.000000000000D+00,.260000000000D+02,.575000000000D+01,.554130224605D-08,.203538102316D+00,.419095158577D-06,.988212984521D-02,.627152621746D-05,.515363647842D+04,.367200000000D+06,.335276126862D-07,.289592185959D+01,.137835741043D-06,.928956691758D+00,.240562500000D+03,.629032426548D+00,-.866428947386D-08,-.182150444440D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.260000000000D+02,.360006000000D+06,.000000000000D+00
32,25,17 11 09 06 00 00.0,-.486533157527D-03,-.625277607469D-11,.000000000000D+00,.260000000000D+02,.815625000000D+02,.425910598029D-08,-.283265484685D+01,.416114926338D-05,.665448408108D-02,.521168112755D-05,.515373046112D+04,.367200000000D+06,.447034835815D-07,-.121240075032D+01,-.912696123123D-07,.975785938567D+00,.287125000000D+03,.811174602941D+00,-.798926135623D-08,.198936857947D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.260000000000D+02,.360006000000D+06,.000000000000D+00
33,24,17 11 09 06 00 00.0,-.419919379056D-04,-.454747350886D-12,.000000000000D+00,.620000000000D+02,.444375000000D+02,.482912972407D-08,-.859298040710D+00,.230781733990D-05,.622949132230D-02,.921264290810D-05,.515367138672D+04,.367200000000D+06,.176951289177D-06,-.229989521143D+01,.651925802231D-07,.943781107746D+00,.193156250000D+03,.475964760974D+00,-.818176937496D-08,-.248581783000D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.620000000000D+02,.360066000000D+06,.000000000000D+00
34,21,17 11 09 06 00 00.0,-.463785137981D-03,.341060513165D-11,.000000000000D+00,.680000000000D+02,-.106343750000D+03,.455768984608D-08,-.283541782658D+01,-.549107789993D-05,.240516756894D-01,.966154038906D-05,.515358075142D+04,.367200000000D+06,.327825546265D-06,.834985535973D+00,.875443220139D-07,.941505449435D+00,.173968750000D+03,-.162678265519D+01,-.771317842770D-08,.764317551180D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.680000000000D+02,.363726000000D+06,.000000000000D+00
35,10,17 11 09 06 00 00.0,.106965657324D-03,.784439180279D-11,.000000000000D+00,.260000000000D+02,.540625000000D+01,.460662045566D-08,-.313445399226D+01,.344589352608D-06,.291216932237D-02,.922568142414D-05,.515366370392D+04,.367200000000D+06,-.130385160446D-07,.192298200620D+01,.167638063431D-07,.960097793801D+00,.201125000000D+03,-.288992503801D+01,-.794211653532D-08,.440018328530D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.260000000000D+02,.365616000000D+06,.000000000000D+00
36,32,17 11 09 06 00 00.0,-.521716661751D-03,-.341060513165D-11,.000000000000D+00,.230000000000D+02,.443750000000D+01,.481162899509D-08,.172100909018D+01,.219792127609D-06,.148038764019D-02,.695697963238D-05,.515359631920D+04,.367200000000D+06,-.558793544769D-07,.296562038686D+01,.242143869400D-07,.957857737065D+00,.239531250000D+03,-.261171879232D+01,-.812640992616D-08,-.186436337250D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.230000000000D+02,.366516000000D+06,.000000000000D+00
37,20,17 11 09 08 00 00.0,.492230057716D-03,.113686837722D-11,.000000000000D+00,.650000000000D+02,-.753125000000D+01,.535808032841D-08,.105777457813D+01,-.547617673874D-06,.465273228474D-02,.906921923161D-05,.515375288773D+04,.374400000000D+06,-.931322574615D-08,.182368465681D+01,-.117346644402D-06,.927147635558D+00,.191875000000D+03,.170766656486D+01,-.843070831570D-08,.222866426138D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.650000000000D+02,.367206000000D+06,.000000000000D+00
38,10,17 11 09 08 00 00.0,.107022468001D-03,.784439180279D-11,.000000000000D+00,.680000000000D+02,.906250000000D+01,.453661753976D-08,-.208423010926D+01,.430271029472D-06,.291164463852D-02,.914186239243D-05,.515366465187D+04,.374400000000D+06,-.104308128357D-06,.192292532252D+01,.447034835815D-07,.960100982963D+00,.203750000000D+03,-.288996225464D+01,-.788961434839D-08,.382158775590D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.680000000000D+02,.367206000000D+06,.000000000000D+00
39,18,17 11 09 08 00 00.0,.632482580841D-03,.454747350886D-12,.000000000000D+00,.650000000000D+02,.981250000000D+01,.521771733887D-08,-.269520865940D+01,.502914190292D-06,.181526035303D-01,.874511897564D-05,.515363420677D+04,.374400000000D+06,.149011611938D-06,.187481562740D+01,-.447034835815D-07,.925762170213D+00,.190031250000D+03,-.177298054524D+01,-.797497504686D-08,.378587198248D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.650000000000D+02,.367206000000D+06,.000000000000D+00
40,29,17 11 09 08 00 00.0,.540554989129D-03,-.488853402203D-11,.000000000000D+00,.230000000000D+02,-.525937500000D+02,.422053294500D-08,-.297482255412D+01,-.266917049885D-05,.446831691079D-03,.391155481339D-05,.515378303337D+04,.374400000000D+06,.558793544769D-07,-.109692750172D+00,-.126659870148D-06,.982806889120D+00,.312437500000D+03,.100064294434D+01,-.815391107170D-08,-.942896418278D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.230000000000D+02,.367206000000D+06,.000000000000D+00
41,13,17 11 09 08 00 00.0,-.937390141189D-04,-.454747350886D-12,.000000000000D+00,.890000000000D+02,.108437500000D+02,.454126059030D-08,.560700939170D+00,.499188899994D-06,.358619948383D-02,.717677175999D-05,.515365524483D+04,.374400000000D+06,-.167638063431D-07,.309020429281D+01,-.186264514923D-07,.969376206890D+00,.245687500000D+03,.168939965393D+01,-.808533678673D-08,-.220723479733D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.890000000000D+02,.367206000000D+06,.000000000000D+00
42,21,17 11 09 08 00 00.0,-.463760457933D-03,.341060513165D-11,.000000000000D+00,.690000000000D+02,-.717500000000D+02,.480627162908D-08,-.178530278615D+01,-.356137752533D-05,.240554573247D-01,.912137329578D-05,.515357190895D+04,.374400000000D+06,.359490513802D-06,.834930509773D+00,.482425093651D-06,.941504966672D+00,.186437500000D+03,-.162665601769D+01,-.795711716015D-08,-.346443002170D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.690000000000D+02,.367206000000D+06,.000000000000D+00
43,15,17 11 09 08 00 00.0,-.357083044946D-03,-.113686837722D-12,.000000000000D+00,.670000000000D+02,.105937500000D+02,.552737309442D-08,.125367015649D+01,.698491930962D-06,.988312845584D-02,.684522092342D-05,.515363888741D+04,.374400000000D+06,-.745058059692D-07,.289585999864D+01,.106170773506D-06,.928955130824D+00,.233062500000D+03,.629110212828D+00,-.862678791177D-08,-.244653047924D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.670000000000D+02,.367206000000D+06,.000000000000D+00
44,24,17 11 09 08 00 00.0,-.419951975346D-04,-.454747350886D-12,.000000000000D+00,.910000000000D+02,.383750000000D+02,.486055960467D-08,.190966995639D+00,.203959643841D-05,.622956384905D-02,.910274684429D-05,.515367184258D+04,.374400000000D+06,.596046447754D-07,-.229995451374D+01,.109896063805D-06,.943778901665D+00,.196468750000D+03,.475883669962D+00,-.826855870437D-08,-.258939357292D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.910000000000D+02,.367296000000D+06,.000000000000D+00
45,32,17 11 09 08 00 00.0,-.521740876138D-03,-.341060513165D-11,.000000000000D+00,.240000000000D+02,.543750000000D+01,.473912597505D-08,.277127467074D+01,.393018126488D-06,.148031720892D-02,.703521072865D-05,.515359632683D+04,.374400000000D+06,-.372529029846D-08,.296556193304D+01,-.931322574615D-08,.957856635488D+00,.240437500000D+03,-.261175414081D+01,-.807569352791D-08,-.178578867098D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.240000000000D+02,.367386000000D+06,.000000000000D+00
46,25,17 11 09 08 00 00.0,-.486578326672D-03,-.625277607469D-11,.000000000000D+00,.270000000000D+02,.726250000000D+02,.423553356983D-08,-.178232499006D+01,.376254320145D-05,.665406056214D-02,.561773777008D-05,.515373270416D+04,.374400000000D+06,.912696123123D-07,-.121245839660D+01,-.521540641785D-07,.975787492186D+00,.279593750000D+03,.810989069819D+00,-.800283335013D-08,.217509060125D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.270000000000D+02,.367596000000D+06,.000000000000D+00
