,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
40,14,17 11 29 08 00 00.0,-.895638950169D-04,-.795807864051D-12,.000000000000D+00,.138000000000D+03,.483750000000D+02,.419446043040D-08,.248937783969D+01,.254623591900D-05,.925744150300D-02,.112149864435D-04,.515371963310D+04,.288000000000D+06,.968575477600D-07,.267466337792D+01,-.135973095894D-06,.961728033136D+00,.160718750000D+03,-.195237162958D+01,-.767960560068D-08,.155363614375D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.138000000000D+03,.280806000000D+06,.000000000000D+00
41,29,17 11 29 08 00 00.0,.532038044184D-03,-.500222085975D-11,.000000000000D+00,.560000000000D+02,.353125000000D+01,.396337937637D-08,-.222530221085D+01,.301748514175D-06,.427966006100D-03,.111609697342D-04,.515377658081D+04,.288000000000D+06,.838190317154D-07,-.484521111346D+00,.279396772385D-07,.982941148427D+00,.176687500000D+03,.950905624122D+00,-.778853870961D-08,.325370695853D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.560000000000D+02,.280806000000D+06,.000000000000D+00
42,25,17 11 29 08 00 00.0,-.497404951602D-03,-.625277607469D-11,.000000000000D+00,.850000000000D+02,-.657187500000D+02,.436553898508D-08,-.106849262842D+01,-.331550836563D-05,.673617224675D-02,.676512718201D-05,.515372035408D+04,.288000000000D+06,.180676579475D-06,-.158765338992D+01,.670552253723D-07,.975601044739D+00,.257531250000D+03,.804900091708D+00,-.814355349740D-08,-.348585948575D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.850000000000D+02,.280806000000D+06,.000000000000D+00
43,10,17 11 29 08 00 00.0,.120083801448D-03,.727595761418D-11,.000000000000D+00,.970000000000D+02,-.657187500000D+02,.458411951841D-08,-.136420643693D+01,-.344030559063D-05,.300259701908D-02,.821053981781D-05,.515366594315D+04,.288000000000D+06,-.130385160446D-07,.154775584396D+01,-.189989805222D-06,.960060329932D+00,.223312500000D+03,-.289263619971D+01,-.802926302246D-08,-.419303179946D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.970000000000D+02,.280806000000D+06,.000000000000D+00
44,20,17 11 29 08 00 00.0,.494130887091D-03,.102318153949D-11,.000000000000D+00,.810000000000D+02,-.740937500000D+02,.554987403167D-08,.174174884614D+01,-.400096178055D-05,.465292122681D-02,.719167292118D-05,.515375670624D+04,.288000000000D+06,.124797224998D-06,.144780961433D+01,-.726431608200D-07,.927153863200D+00,.222500000000D+03,.172948352446D+01,-.859785813530D-08,-.458233372974D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.810000000000D+02,.280806000000D+06,.000000000000D+00
45,24,17 11 29 08 00 00.0,-.428068451583D-04,-.454747350886D-12,.000000000000D+00,.800000000000D+02,.691875000000D+02,.520771692231D-08,.901482474341D+00,.354833900928D-05,.636658200528D-02,.432878732681D-05,.515366526031D+04,.288000000000D+06,-.540167093277D-07,-.267560024090D+01,.726431608200D-07,.943708187131D+00,.286593750000D+03,.482835064613D+00,-.865821779238D-08,.125362364703D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.800000000000D+02,.280806000000D+06,.000000000000D+00
46,15,17 11 29 08 00 00.0,-.357308425009D-03,-.113686837722D-12,.000000000000D+00,.138000000000D+03,.418125000000D+02,.503520973670D-08,.196339487384D+01,.214762985706D-05,.997530436143D-02,.123623758554D-04,.515366085625D+04,.288000000000D+06,-.176951289177D-06,.252018943991D+01,.000000000000D+00,.928761339529D+00,.125625000000D+03,.640481546742D+00,-.827320175492D-08,.160720980388D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.138000000000D+03,.280806000000D+06,.000000000000D+00
47,27,17 11 29 08 00 00.0,.351910013705D-03,.318323145621D-11,.000000000000D+00,.510000000000D+02,.000000000000D+00,.401302430143D-08,.286226517043D+01,.931322574615D-07,.510339275934D-02,.104457139969D-04,.515368044090D+04,.288000000000D+06,-.800937414169D-07,-.547893658999D+00,-.931322574615D-07,.976534920439D+00,.186718750000D+03,.366455707963D+00,-.769567769872D-08,.244653047924D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.510000000000D+02,.281706000000D+06,.000000000000D+00
48,31,17 11 29 08 00 00.0,.158939044923D-03,-.250111042988D-11,.000000000000D+00,.530000000000D+02,.554375000000D+02,.470448167483D-08,-.259395759755D+00,.291317701340D-05,.876580388285D-02,.405870378017D-05,.515356106377D+04,.288000000000D+06,.111758708954D-06,-.260721469723D+01,-.596046447754D-07,.965324571883D+00,.298937500000D+03,-.211256585376D+00,-.844642325600D-08,.197151069276D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.530000000000D+02,.284706000000D+06,.000000000000D+00
49,08,17 11 29 08 00 00.0,-.823130831122D-04,-.136424205266D-11,.000000000000D+00,.670000000000D+02,-.259375000000D+01,.424410535545D-08,-.296971830128D+01,-.372529029846D-08,.293059949763D-02,.100228935480D-04,.515373062325D+04,.288000000000D+06,-.689178705215D-07,-.554936297313D+00,.335276126862D-07,.968375045736D+00,.189937500000D+03,-.627741647114D+00,-.785925594098D-08,.233224000430D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.670000000000D+02,.285606000000D+06,.000000000000D+00
50,26,17 11 29 07 59 44.0,-.344534404576D-03,.144382283906D-10,.000000000000D+00,.590000000000D+02,-.615312500000D+02,.474162607919D-08,-.154299513402D+01,-.340491533279D-05,.230079190806D-02,.619329512119D-05,.515356777382D+04,.287984000000D+06,-.540167093277D-07,-.160639463886D+01,-.577419996262D-07,.957258783294D+00,.259406250000D+03,-.852965182452D-01,-.828141638280D-08,-.244295890190D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.590000000000D+02,.287376000000D+06,.000000000000D+00
51,18,17 11 29 10 00 00.0,.633131712675D-03,.341060513165D-12,.000000000000D+00,.950000000000D+02,-.641562500000D+02,.572130974409D-08,-.924554768331D+00,-.319257378578D-05,.182000666391D-01,.777095556259D-05,.515363630104D+04,.295200000000D+06,-.189989805222D-06,.149885784958D+01,.288709998131D-06,.925740789665D+00,.213531250000D+03,-.177027570334D+01,-.894394397974D-08,-.470733893670D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.950000000000D+02,.288006000000D+06,.000000000000D+00
52,21,17 11 29 10 00 00.0,-.457612797618D-03,.363797880709D-11,.000000000000D+00,.570000000000D+02,.170625000000D+02,.553487340684D-08,-.767867559623D-02,.103749334812D-05,.241304842057D-01,.559724867344D-05,.515355250549D+04,.295200000000D+06,-.378116965294D-06,.459217476685D+00,.204890966415D-07,.941880537242D+00,.266500000000D+03,-.162134971977D+01,-.910073622505D-08,.305369862738D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.570000000000D+02,.288006000000D+06,.000000000000D+00
53,31,17 11 29 10 00 00.0,.158920884132D-03,-.250111042988D-11,.000000000000D+00,.540000000000D+02,.595000000000D+02,.465733685392D-08,.790821916084D+00,.314787030220D-05,.876586639788D-02,.406801700592D-05,.515356133080D+04,.295200000000D+06,.152736902237D-06,-.260727525619D+01,.633299350739D-07,.965326170853D+00,.299375000000D+03,-.211223113811D+00,-.838356349478D-08,.167149819604D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.540000000000D+02,.288006000000D+06,.000000000000D+00
54,14,17 11 29 10 00 00.0,-.895694829524D-04,-.795807864051D-12,.000000000000D+00,.141000000000D+03,.590937500000D+02,.414731560948D-08,-.274366120400D+01,.314228236675D-05,.925539724994D-02,.118352472782D-04,.515372340965D+04,.295200000000D+06,.106170773506D-06,.267460818494D+01,-.689178705215D-07,.961729163971D+00,.150000000000D+03,-.195236849601D+01,-.766567644905D-08,.166435504135D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.141000000000D+03,.288006000000D+06,.000000000000D+00
55,32,17 11 29 10 00 00.0,-.526856165379D-03,-.250111042988D-11,.000000000000D+00,.900000000000D+02,.448750000000D+02,.427910681340D-08,-.169384082306D+01,.243820250034D-05,.149587646592D-02,.123549252748D-04,.515361640930D+04,.295200000000D+06,.558793544769D-08,.259043526239D+01,-.931322574615D-07,.957678634931D+00,.142093750000D+03,-.265365672864D+01,-.783461205733D-08,.567880797372D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.900000000000D+02,.288006000000D+06,.000000000000D+00
56,27,17 11 29 10 00 00.0,.351932831109D-03,.318323145621D-11,.000000000000D+00,.530000000000D+02,-.896875000000D+01,.403766818509D-08,-.237074478605D+01,-.555068254471D-06,.510509370361D-02,.109914690256D-04,.515367734909D+04,.295200000000D+06,.000000000000D+00,-.547949409344D+00,-.130385160446D-06,.976536623276D+00,.176812500000D+03,.366455191553D+00,-.773817946909D-08,.288583449230D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.530000000000D+02,.288006000000D+06,.000000000000D+00
57,26,17 11 29 10 00 00.0,-.344430096447D-03,.144382283906D-10,.000000000000D+00,.600000000000D+02,-.709062500000D+02,.467769484477D-08,-.489969786305D+00,-.368617475033D-05,.230165326502D-02,.619888305664D-05,.515357027054D+04,.295200000000D+06,.894069671631D-07,-.160645399969D+01,-.745058059692D-07,.957256451402D+00,.256093750000D+03,-.857418451377D-01,-.834891919457D-08,-.348943106310D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.600000000000D+02,.288006000000D+06,.000000000000D+00
58,25,17 11 29 10 00 00.0,-.497449655086D-03,-.625277607469D-11,.000000000000D+00,.860000000000D+02,-.605312500000D+02,.435375277985D-08,-.183376225327D-01,-.314414501190D-05,.673673709389D-02,.684708356857D-05,.515372130775D+04,.295200000000D+06,.596046447754D-07,-.158771244353D+01,.931322574615D-07,.975598159865D+00,.258500000000D+03,.804896470986D+00,-.822248535666D-08,-.356443418728D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.860000000000D+02,.288006000000D+06,.000000000000D+00
59,10,17 11 29 10 00 00.0,.120135489851D-03,.727595761418D-11,.000000000000D+00,.100000000000D+03,-.693125000000D+02,.472519682341D-08,-.313882300149D+00,-.377558171749D-05,.300261867233D-02,.824779272079D-05,.515366655350D+04,.295200000000D+06,.856816768646D-07,.154769812745D+01,.242143869400D-07,.960056132820D+00,.220593750000D+03,-.289277470002D+01,-.821462788651D-08,-.536093759028D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.100000000000D+03,.288006000000D+06,.000000000000D+00
60,08,17 11 29 10 00 00.0,-.823228619993D-04,-.136424205266D-11,.000000000000D+00,.810000000000D+02,-.837500000000D+01,.425803450709D-08,-.192010021558D+01,-.348314642906D-06,.293205701746D-02,.109635293484D-04,.515372665215D+04,.295200000000D+06,-.856816768646D-07,-.554992912242D+00,-.353902578354D-07,.968376763202D+00,.175500000000D+03,-.627214644042D+00,-.786604193793D-08,.249296098469D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.810000000000D+02,.288006000000D+06,.000000000000D+00
61,11,17 11 29 10 00 00.0,-.728533603251D-03,-.170530256582D-11,.000000000000D+00,.510000000000D+02,.292812500000D+02,.616275670355D-08,.101140936016D+01,.133551657200D-05,.168878877303D-01,.692903995514D-05,.515374157524D+04,.295200000000D+06,-.271946191788D-06,.936023716916D-01,-.294297933578D-06,.903427694567D+00,.217562500000D+03,.172263658508D+01,-.908216402287D-08,.442161274935D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.510000000000D+02,.293586000000D+06,.000000000000D+00
62,18,17 11 29 12 00 00.0,.633133575320D-03,.341060513165D-12,.000000000000D+00,.102000000000D+03,-.567500000000D+02,.572380984823D-08,.125688335949D+00,-.290013849735D-05,.182008644333D-01,.781565904617D-05,.515363814735D+04,.302400000000D+06,-.214204192162D-06,.149879276436D+01,.819563865662D-07,.925737364974D+00,.214093750000D+03,-.177030704636D+01,-.902144720806D-08,-.467162316328D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.102000000000D+03,.295206000000D+06,.000000000000D+00
63,31,17 11 29 12 00 00.0,.158902257681D-03,-.250111042988D-11,.000000000000D+00,.550000000000D+02,.655937500000D+02,.464769359509D-08,.184099413321D+01,.361911952496D-05,.876624789089D-02,.432319939137D-05,.515356276321D+04,.302400000000D+06,-.260770320892D-07,-.260733451754D+01,.782310962677D-07,.965327131990D+00,.298500000000D+03,-.211145966826D+00,-.829498837670D-08,.478591363823D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.550000000000D+02,.295206000000D+06,.000000000000D+00
64,32,17 11 29 12 00 00.0,-.526873860508D-03,-.250111042988D-11,.000000000000D+00,.910000000000D+02,.519375000000D+02,.444268505567D-08,-.644229851536D+00,.256113708019D-05,.149554840755D-02,.123679637909D-04,.515361461258D+04,.302400000000D+06,.912696123123D-07,.259037901319D+01,.558793544769D-07,.957678197518D+00,.141406250000D+03,-.265305264881D+01,-.796854620765D-08,-.346443002170D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.910000000000D+02,.295206000000D+06,.000000000000D+00
65,14,17 11 29 12 00 00.0,-.895750708878D-04,-.795807864051D-12,.000000000000D+00,.142000000000D+03,.674062500000D+02,.429482175371D-08,-.169361614664D+01,.344030559063D-05,.925585743971D-02,.119153410196D-04,.515372148323D+04,.302400000000D+06,.296160578728D-06,.267455348790D+01,.651925802231D-07,.961729683307D+00,.151000000000D+03,-.195226538808D+01,-.779461039110D-08,.471448209139D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.142000000000D+03,.295206000000D+06,.000000000000D+00
66,27,17 11 29 12 00 00.0,.351956114173D-03,.318323145621D-11,.000000000000D+00,.570000000000D+02,-.806250000000D+01,.397373695067D-08,-.132026127020D+01,-.508502125740D-06,.510443036910D-02,.115167349577D-04,.515368055344D+04,.302400000000D+06,.931322574615D-07,-.548005351331D+00,-.856816768646D-07,.976538906891D+00,.164281250000D+03,.366145478629D+00,-.776389482595D-08,.315727437029D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.570000000000D+02,.295206000000D+06,.000000000000D+00
67,25,17 11 29 12 00 00.0,-.497494824231D-03,-.625277607469D-11,.000000000000D+00,.880000000000D+02,-.544062500000D+02,.427017787005D-08,.103183746630D+01,-.296905636787D-05,.673721719068D-02,.662356615067D-05,.515372195244D+04,.302400000000D+06,-.223517417908D-07,-.158777129673D+01,.968575477600D-07,.975595444689D+00,.259250000000D+03,.804870840661D+00,-.819319842246D-08,-.392159192147D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.880000000000D+02,.295206000000D+06,.000000000000D+00
68,11,17 11 29 12 00 00.0,-.728545244783D-03,-.170530256582D-11,.000000000000D+00,.520000000000D+02,.336250000000D+02,.593667585781D-08,.206160101069D+01,.161677598953D-05,.168875018135D-01,.688992440701D-05,.515374027634D+04,.302400000000D+06,.227242708206D-06,.935395130276D-01,-.141561031342D-06,.903433124919D+00,.211031250000D+03,.172259591742D+01,-.853499837408D-08,.402516766439D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.520000000000D+02,.295206000000D+06,.000000000000D+00
69,08,17 11 29 11 59 44.0,-.823270529509D-04,-.136424205266D-11,.000000000000D+00,.300000000000D+01,-.681250000000D+01,.417088801994D-08,-.871952606863D+00,-.512227416039D-06,.293273536954D-02,.113341957331D-04,.515372869873D+04,.302384000000D+06,-.558793544769D-08,-.555049793423D+00,-.409781932831D-07,.968378662070D+00,.164812500000D+03,-.627549440159D+00,-.789854329175D-08,.291083553370D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.300000000000D+01,.295206000000D+06,.000000000000D+00
70,10,17 11 29 11 59 44.0,.120187178254D-03,.716227077646D-11,.000000000000D+00,.600000000000D+01,-.603750000000D+02,.478877090010D-08,.733784538100D+00,-.310502946377D-05,.300355697982D-02,.804662704468D-05,.515366850281D+04,.302384000000D+06,.521540641785D-07,.154763885586D+01,-.931322574615D-08,.960052144905D+00,.220906250000D+03,-.289258825404D+01,-.825748681461D-08,-.525379027002D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.600000000000D+01,.295206000000D+06,.000000000000D+00
71,26,17 11 29 12 00 00.0,-.344325788319D-03,.144382283906D-10,.000000000000D+00,.620000000000D+02,-.712500000000D+02,.467733768703D-08,.560278642997D+00,-.367127358913D-05,.230186129920D-02,.613182783127D-05,.515357068062D+04,.302400000000D+06,.875443220139D-07,-.160651414903D+01,-.931322574615D-08,.957253825464D+00,.257343750000D+03,-.857451762022D-01,-.836106255753D-08,-.364658046614D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.620000000000D+02,.295206000000D+06,.000000000000D+00
72,01,17 11 29 12 00 00.0,-.134687870741D-04,-.250111042988D-11,.000000000000D+00,.510000000000D+02,.194375000000D+02,.469662420468D-08,.271005097566D+01,.964850187302D-06,.713801826350D-02,.562332570553D-05,.515367111397D+04,.302400000000D+06,-.949949026108D-07,.508391332060D+00,-.819563865662D-07,.969391159376D+00,.275218750000D+03,.629636010456D+00,-.809319425688D-08,.347514475373D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.510000000000D+02,.295476000000D+06,.000000000000D+00
73,16,17 11 29 11 59 44.0,.359681434929D-04,-.341060513165D-12,.000000000000D+00,.300000000000D+01,-.698437500000D+02,.395909348356D-08,-.496808757165D+00,-.348873436451D-05,.949864869472D-02,.721402466297D-05,.515354334641D+04,.302384000000D+06,.154599547386D-06,-.151128317355D+01,.689178705215D-07,.988275306159D+00,.251750000000D+03,.447787228135D+00,-.806676458455D-08,-.357157734196D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.300000000000D+01,.296736000000D+06,.000000000000D+00
74,22,17 11 29 12 00 00.0,-.205340795219D-03,-.128466126625D-10,.000000000000D+00,.610000000000D+02,-.682187500000D+02,.554737392753D-08,-.203373554900D+01,-.347755849361D-05,.713901408017D-02,.686384737492D-05,.515365900612D+04,.302400000000D+06,.150874257088D-06,.149830334804D+01,.465661287308D-07,.923852876329D+00,.223218750000D+03,-.165243503489D+01,-.850249702027D-08,-.393230665350D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.610000000000D+02,.298146000000D+06,.000000000000D+00
75,14,17 11 29 14 00 00.0,-.895806588233D-04,-.795807864051D-12,.000000000000D+00,.143000000000D+03,.686562500000D+02,.441875548747D-08,-.643302472656D+00,.353902578354D-05,.925655476749D-02,.113956630230D-04,.515372463417D+04,.309600000000D+06,-.428408384323D-07,.267449611518D+01,.147148966789D-06,.961728375459D+00,.163062500000D+03,-.195242944849D+01,-.814033907780D-08,.300012496725D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.143000000000D+03,.302406000000D+06,.000000000000D+00
76,31,17 11 29 14 00 00.0,.158884096891D-03,-.250111042988D-11,.000000000000D+00,.830000000000D+02,.633437500000D+02,.468233789531D-08,.289123659234D+01,.328756868839D-05,.876599317417D-02,.442937016487D-05,.515356318665D+04,.309600000000D+06,-.912696123123D-07,-.260739439331D+01,.409781932831D-07,.965327737638D+00,.299687500000D+03,-.211138378670D+00,-.825284376407D-08,.900037490174D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.830000000000D+02,.302406000000D+06,.000000000000D+00
77,32,17 11 29 14 00 00.0,-.526892021298D-03,-.250111042988D-11,.000000000000D+00,.920000000000D+02,.565312500000D+02,.445411410316D-08,.406240620935D+00,.288523733616D-05,.149694201536D-02,.117700546980D-04,.515361730576D+04,.309600000000D+06,.242143869400D-07,.259032142688D+01,.596046447754D-07,.957677789364D+00,.151187500000D+03,-.265330765152D+01,-.800319050787D-08,-.396445084958D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.465661287308D-09,.920000000000D+02,.302406000000D+06,.000000000000D+00
78,27,17 11 29 14 00 00.0,.351978931576D-03,.318323145621D-11,.000000000000D+00,.580000000000D+02,-.671875000000D+01,.400123809620D-08,-.270089557788D+00,-.346451997757D-06,.510479835793D-02,.113882124424D-04,.515368104553D+04,.309600000000D+06,.875443220139D-07,-.548061326966D+00,.651925802231D-07,.976540467825D+00,.168406250000D+03,.366146650426D+00,-.788425698238D-08,.260725145963D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.580000000000D+02,.302406000000D+06,.000000000000D+00
79,10,17 11 29 14 00 00.0,.120239332318D-03,.716227077646D-11,.000000000000D+00,.580000000000D+02,-.547187500000D+02,.484591613757D-08,.178647085162D+01,-.278279185295D-05,.300381891429D-02,.806339085102D-05,.515366775894D+04,.309600000000D+06,.186264514923D-07,.154757857925D+01,.158324837685D-06,.960048753861D+00,.224468750000D+03,-.289275445762D+01,-.824962934446D-08,-.390730561211D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.580000000000D+02,.302406000000D+06,.000000000000D+00
80,11,17 11 29 14 00 00.0,-.728557351977D-03,-.170530256582D-11,.000000000000D+00,.880000000000D+02,.465937500000D+02,.589738850705D-08,.311167577260D+01,.229850411415D-05,.168859589612D-01,.726059079170D-05,.515374391365D+04,.309600000000D+06,.311061739922D-06,.934773755822D-01,.428408384323D-07,.903436214602D+00,.203687500000D+03,.172267035947D+01,-.855892794227D-08,.527164815673D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.880000000000D+02,.302406000000D+06,.000000000000D+00
81,01,17 11 29 14 00 00.0,-.134869478643D-04,-.250111042988D-11,.000000000000D+00,.810000000000D+02,.167812500000D+02,.473055418943D-08,-.252295937289D+01,.741332769394D-06,.713838473894D-02,.564008951187D-05,.515367041588D+04,.309600000000D+06,.260770320892D-07,.508332364758D+00,-.150874257088D-06,.969393600986D+00,.275343750000D+03,.629645335096D+00,-.817141180067D-08,.423231915022D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.810000000000D+02,.302406000000D+06,.000000000000D+00
82,16,17 11 29 13 59 44.0,.359658151865D-04,-.341060513165D-12,.000000000000D+00,.400000000000D+01,-.615000000000D+02,.387301846962D-08,.553420857549D+00,-.310130417347D-05,.949977664277D-02,.719353556633D-05,.515354552650D+04,.309584000000D+06,.465661287308D-07,-.151134084470D+01,.175088644028D-06,.988272806032D+00,.253718750000D+03,.447813339760D+00,-.800640492747D-08,-.415731602604D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.400000000000D+01,.302406000000D+06,.000000000000D+00
83,22,17 11 29 14 00 00.0,-.205432996154D-03,-.128466126625D-10,.000000000000D+00,.620000000000D+02,-.649375000000D+02,.570416617285D-08,-.983723313670D+00,-.331364572048D-05,.713911734056D-02,.752508640289D-05,.515365650940D+04,.309600000000D+06,-.108033418655D-06,.149824121059D+01,.819563865662D-07,.923848791862D+00,.213937500000D+03,-.165224845432D+01,-.877500837146D-08,-.401445293236D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.620000000000D+02,.302406000000D+06,.000000000000D+00
84,26,17 11 29 14 00 00.0,-.344221480191D-03,.144382283906D-10,.000000000000D+00,.630000000000D+02,-.611875000000D+02,.463233581252D-08,.161003693184D+01,-.311434268951D-05,.230266351718D-02,.624358654022D-05,.515357325172D+04,.309600000000D+06,.465661287308D-07,-.160657402627D+01,.316649675369D-07,.957251167342D+00,.255812500000D+03,-.852597668172D-01,-.832998983466D-08,-.388944772540D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.630000000000D+02,.302406000000D+06,.000000000000D+00
85,03,17 11 29 14 00 00.0,-.348668545485D-04,.579802872380D-11,.000000000000D+00,.510000000000D+02,-.642812500000D+02,.476948438245D-08,.268734302141D+01,-.336766242981D-05,.113279162906D-02,.821799039841D-05,.515360624886D+04,.309600000000D+06,-.372529029846D-08,.155115814229D+01,-.223517417908D-07,.959921358566D+00,.218468750000D+03,.601318331528D+00,-.816641159239D-08,-.433946647048D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.510000000000D+02,.302826000000D+06,.000000000000D+00
86,23,17 11 29 14 00 00.0,-.218846835196D-03,-.113686837722D-12,.000000000000D+00,.970000000000D+02,.480937500000D+02,.462233539597D-08,-.169469901616D+01,.232458114624D-05,.118613835657D-01,.119693577290D-04,.515364715385D+04,.309600000000D+06,.176951289177D-06,.258629375155D+01,-.134110450745D-06,.944080006779D+00,.136093750000D+03,-.241312736609D+01,-.790782939284D-08,.853606984729D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.970000000000D+02,.305886000000D+06,.000000000000D+00
87,08,17 11 29 14 00 00.0,-.823368318379D-04,-.136424205266D-11,.000000000000D+00,.400000000000D+01,-.981250000000D+01,.412302888356D-08,.180733383357D+00,-.538304448128D-06,.293334759772D-02,.116117298603D-04,.515373019791D+04,.309600000000D+06,.391155481339D-07,-.555106687770D+00,-.353902578354D-07,.968380565326D+00,.157718750000D+03,-.627758233679D+00,-.792247285994D-08,.259653672761D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.400000000000D+01,.306666000000D+06,.000000000000D+00
