,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,20,17 11 15 08 00 00.0,.492808874696D-03,.113686837722D-11,.000000000000D+00,.580000000000D+02,-.590312500000D+02,.555594571315D-08,.126447637392D+01,-.330433249474D-05,.464826985262D-02,.639259815216D-05,.515375174713D+04,.288000000000D+06,.931322574615D-08,.169891365828D+01,-.726431608200D-07,.927103699739D+00,.241687500000D+03,.171256580143D+01,-.861857328389D-08,-.490734726785D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.580000000000D+02,.280806000000D+06,.000000000000D+00
48,14,17 11 15 08 00 00.0,-.885948538780D-04,-.795807864051D-12,.000000000000D+00,.300000000000D+02,.645000000000D+02,.415053002909D-08,.198975230691D+01,.330805778503D-05,.925899844151D-02,.121630728245D-04,.515371920013D+04,.288000000000D+06,.558793544769D-08,.292507264989D+01,-.225380063057D-06,.961961308590D+00,.141906250000D+03,-.194952707022D+01,-.777496671571D-08,.168578450541D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.300000000000D+02,.282006000000D+06,.000000000000D+00
49,27,17 11 15 08 00 00.0,.347809866071D-03,.352429196937D-11,.000000000000D+00,.130000000000D+02,-.129375000000D+02,.398552315589D-08,.235815430449D+01,-.594183802605D-06,.504523294512D-02,.121761113405D-04,.515368059921D+04,.288000000000D+06,-.130385160446D-06,-.297479941222D+00,-.111758708954D-07,.976544612271D+00,.151500000000D+03,.370367871286D+00,-.765781897890D-08,.260367988229D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.130000000000D+02,.285186000000D+06,.000000000000D+00
50,24,17 11 15 10 00 00.0,-.422545708716D-04,-.454747350886D-12,.000000000000D+00,.540000000000D+02,.810625000000D+02,.508306887308D-08,.145705293201D+01,.417605042458D-05,.627888215240D-02,.403821468353D-05,.515367186165D+04,.295200000000D+06,-.558793544769D-08,-.242481978272D+01,.119209289551D-06,.943713496061D+00,.291593750000D+03,.475415328442D+00,-.862750222724D-08,.224652214809D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.540000000000D+02,.288006000000D+06,.000000000000D+00
51,32,17 11 15 10 00 00.0,-.523450784385D-03,-.306954461848D-11,.000000000000D+00,.120000000000D+02,.540312500000D+02,.418160275197D-08,-.223081756854D+01,.291131436825D-05,.146861479152D-02,.118482857943D-04,.515361150169D+04,.295200000000D+06,-.894069671631D-07,.284090985219D+01,.186264514923D-07,.957925492116D+00,.150187500000D+03,-.262471758163D+01,-.775496588260D-08,.114290474943D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.120000000000D+02,.288006000000D+06,.000000000000D+00
52,18,17 11 15 10 00 00.0,.632691197097D-03,.341060513165D-12,.000000000000D+00,.480000000000D+02,-.517812500000D+02,.558416117416D-08,-.142936123427D+01,-.251829624176D-05,.181754468940D-01,.653415918350D-05,.515363373184D+04,.295200000000D+06,.137835741043D-06,.174998318045D+01,.510364770889D-06,.925716666146D+00,.234093750000D+03,-.177186316256D+01,-.859428655796D-08,-.552880172536D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.480000000000D+02,.288006000000D+06,.000000000000D+00
53,14,17 11 15 10 00 00.0,-.886004418135D-04,-.795807864051D-12,.000000000000D+00,.500000000000D+02,.712500000000D+02,.401338145916D-08,.303979820837D+01,.367313623428D-05,.925814278889D-02,.117924064398D-04,.515372151756D+04,.295200000000D+06,.502914190292D-07,.292501804793D+01,-.130385160446D-07,.961962964613D+00,.149468750000D+03,-.194942452698D+01,-.759388774448D-08,.942896418278D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.500000000000D+02,.288006000000D+06,.000000000000D+00
54,21,17 11 15 10 00 00.0,-.461926683784D-03,.352429196937D-11,.000000000000D+00,.150000000000D+02,.343437500000D+02,.552773025215D-08,-.516831386296D+00,.194832682610D-05,.240771891549D-01,.559538602829D-05,.515356135178D+04,.295200000000D+06,-.262632966042D-06,.710037288817D+00,.108033418655D-06,.941542958655D+00,.266406250000D+03,-.162512062957D+01,-.906180603202D-08,.414660129402D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.150000000000D+02,.288006000000D+06,.000000000000D+00
55,10,17 11 15 09 59 44.0,.111117027700D-03,.773070496507D-11,.000000000000D+00,.200000000000D+01,-.519375000000D+02,.470805325217D-08,-.822792608249D+00,-.284984707832D-05,.293364317622D-02,.759027898312D-05,.515366462517D+04,.295184000000D+06,.912696123123D-07,.179831090303D+01,-.111758708954D-07,.960057608904D+00,.235156250000D+03,-.288859480221D+01,-.811819529828D-08,-.556808907612D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.200000000000D+01,.288006000000D+06,.000000000000D+00
56,27,17 11 15 10 00 00.0,.347835477442D-03,.352429196937D-11,.000000000000D+00,.140000000000D+02,-.687500000000D+01,.391980613280D-08,-.287478354623D+01,-.398606061935D-06,.504507124424D-02,.123437494040D-04,.515368069458D+04,.295200000000D+06,-.782310962677D-07,-.297534857704D+00,-.204890966415D-07,.976546727651D+00,.150750000000D+03,.370293556510D+00,-.760745973838D-08,.260725145963D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.140000000000D+02,.288006000000D+06,.000000000000D+00
57,20,17 11 15 10 00 00.0,.492816790938D-03,.113686837722D-11,.000000000000D+00,.590000000000D+02,-.564375000000D+02,.558380401642D-08,.231436042690D+01,-.296160578728D-05,.464826473035D-02,.570341944695D-05,.515375394440D+04,.295200000000D+06,.465661287308D-07,.169885178269D+01,-.540167093277D-07,.927100269196D+00,.250406250000D+03,.171282147416D+01,-.858964350742D-08,-.493949146393D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.590000000000D+02,.288006000000D+06,.000000000000D+00
58,31,17 11 15 10 00 00.0,.161984004080D-03,-.250111042988D-11,.000000000000D+00,.500000000000D+01,.595937500000D+02,.469555273148D-08,.289251972071D+00,.317208468914D-05,.874476775061D-02,.345520675182D-05,.515355235672D+04,.295200000000D+06,.135973095894D-06,-.235670835772D+01,-.987201929092D-07,.965316290304D+00,.311562500000D+03,-.222157472630D+00,-.849285376145D-08,.283583240952D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.500000000000D+01,.288036000000D+06,.000000000000D+00
59,25,17 11 15 10 00 00.0,-.489878933877D-03,-.625277607469D-11,.000000000000D+00,.780000000000D+02,-.768750000000D+02,.439054002647D-08,-.519409358090D+00,-.392459332943D-05,.668990437407D-02,.542588531971D-05,.515372742844D+04,.295200000000D+06,-.186264514923D-08,-.133705097912D+01,.108033418655D-06,.975687057008D+00,.285500000000D+03,.810270278187D+00,-.822712840721D-08,-.308227124611D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.780000000000D+02,.288096000000D+06,.000000000000D+00
60,08,17 11 15 10 00 00.0,-.806846655905D-04,-.136424205266D-11,.000000000000D+00,.100000000000D+02,-.125312500000D+02,.420267505829D-08,-.240706485509D+01,-.510364770889D-06,.286035519093D-02,.123511999846D-04,.515372213745D+04,.295200000000D+06,-.726431608200D-07,-.304467686461D+00,.484287738800D-07,.968388944921D+00,.145062500000D+03,-.635937967495D+00,-.776996650744D-08,.261796619166D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.100000000000D+02,.288966000000D+06,.000000000000D+00
61,26,17 11 15 09 59 44.0,-.361488666385D-03,.137561073643D-10,.000000000000D+00,.300000000000D+01,-.780625000000D+02,.475126933801D-08,-.100744472489D+01,-.421330332756D-05,.221613398753D-02,.546127557755D-05,.515356037140D+04,.295184000000D+06,.111758708954D-07,-.135554092799D+01,-.167638063431D-07,.957346965070D+00,.269656250000D+03,-.829671137876D-01,-.834356182855D-08,-.306084178206D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.300000000000D+01,.290796000000D+06,.000000000000D+00
62,31,17 11 15 12 00 00.0,.161965843290D-03,-.250111042988D-11,.000000000000D+00,.600000000000D+01,.740625000000D+02,.453340312015D-08,.133931927456D+01,.400096178055D-05,.874600338284D-02,.334903597832D-05,.515355626297D+04,.302400000000D+06,.596046447754D-07,-.235676785314D+01,.149011611938D-06,.965318730451D+00,.313687500000D+03,-.221970453183D+00,-.827891627867D-08,.159292349451D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.600000000000D+01,.295206000000D+06,.000000000000D+00
63,26,17 11 15 12 00 00.0,-.361389480531D-03,.137561073643D-10,.000000000000D+00,.400000000000D+01,-.826875000000D+02,.468769526132D-08,.452185944845D-01,-.430271029472D-05,.221729825716D-02,.507198274136D-05,.515356248283D+04,.302400000000D+06,.130385160446D-07,-.135560113146D+01,-.186264514923D-08,.957344678529D+00,.278218750000D+03,-.830451063392D-01,-.835677666472D-08,-.312870175156D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.400000000000D+01,.295206000000D+06,.000000000000D+00
64,18,17 11 15 12 00 00.0,.632693991065D-03,.341060513165D-12,.000000000000D+00,.490000000000D+02,-.502500000000D+02,.578309803210D-08,-.379107479943D+00,-.259466469288D-05,.181756445672D-01,.641494989395D-05,.515363506126D+04,.302400000000D+06,-.201165676117D-06,.174991816691D+01,.106170773506D-06,.925711235794D+00,.240531250000D+03,-.177190319531D+01,-.907252076405D-08,-.427160650099D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.490000000000D+02,.295206000000D+06,.000000000000D+00
65,32,17 11 15 12 00 00.0,-.523473601788D-03,-.306954461848D-11,.000000000000D+00,.130000000000D+02,.459375000000D+02,.427839249793D-08,-.118020857236D+01,.233016908169D-05,.146905344445D-02,.119395554066D-04,.515361246681D+04,.302400000000D+06,.912696123123D-07,.284085463581D+01,-.689178705215D-07,.957924807470D+00,.152812500000D+03,-.262510985141D+01,-.782925469131D-08,-.141434462742D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.130000000000D+02,.295206000000D+06,.000000000000D+00
66,14,17 11 15 12 00 00.0,-.886064954102D-04,-.795807864051D-12,.000000000000D+00,.590000000000D+02,.675312500000D+02,.413981529707D-08,-.219327203205D+01,.347197055817D-05,.925959786400D-02,.115185976028D-04,.515371881485D+04,.302400000000D+06,.119209289551D-06,.292496380878D+01,-.106170773506D-06,.961963369841D+00,.160500000000D+03,-.194939018351D+01,-.761496005079D-08,.607168148133D-11,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.590000000000D+02,.295206000000D+06,.000000000000D+00
67,21,17 11 15 12 00 00.0,-.461901538074D-03,.352429196937D-11,.000000000000D+00,.160000000000D+02,.340625000000D+02,.552022993973D-08,.533420833427D+00,.185333192348D-05,.240786053473D-01,.628083944321D-05,.515356412315D+04,.302400000000D+06,-.298023223877D-06,.709972592728D+00,-.409781932831D-07,.941545552409D+00,.256500000000D+03,-.162511714344D+01,-.905073414226D-08,.306798493674D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.160000000000D+02,.295206000000D+06,.000000000000D+00
68,10,17 11 15 12 00 00.0,.111172441393D-03,.773070496507D-11,.000000000000D+00,.300000000000D+01,-.537500000000D+02,.478877090010D-08,.229932974386D+00,-.294111669064D-05,.293546193279D-02,.665709376335D-05,.515366825485D+04,.302400000000D+06,-.409781932831D-07,.179825187428D+01,.130385160446D-07,.960052942196D+00,.248656250000D+03,-.288879973948D+01,-.825427239501D-08,-.563594904561D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.300000000000D+01,.295206000000D+06,.000000000000D+00
69,25,17 11 15 12 00 00.0,-.489924103022D-03,-.625277607469D-11,.000000000000D+00,.870000000000D+02,-.781250000000D+02,.433625205087D-08,.530785954120D+00,-.421702861786D-05,.668969971593D-02,.515580177307D-05,.515372704124D+04,.302400000000D+06,-.689178705215D-07,-.133711014245D+01,.763684511185D-07,.975684805577D+00,.290437500000D+03,.810221580570D+00,-.822177104119D-08,-.336085427879D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.870000000000D+02,.295236000000D+06,.000000000000D+00
70,27,17 11 15 12 00 00.0,.347861088812D-03,.352429196937D-11,.000000000000D+00,.150000000000D+02,-.135625000000D+02,.396016495677D-08,-.182491524448D+01,-.888481736183D-06,.504616019316D-02,.116638839245D-04,.515367720604D+04,.302400000000D+06,-.167638063431D-07,-.297589999475D+00,-.800937414169D-07,.976548683572D+00,.163250000000D+03,.370598459359D+00,-.764246119633D-08,.283940398686D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.150000000000D+02,.295326000000D+06,.000000000000D+00
71,01,17 11 15 12 00 00.0,-.105155631900D-04,-.238742359215D-11,.000000000000D+00,.160000000000D+02,.323437500000D+02,.476948438245D-08,.220680425835D+01,.165216624737D-05,.711829506326D-02,.553764402866D-05,.515367089462D+04,.302400000000D+06,-.171363353729D-06,.758828395083D+00,-.931322574615D-07,.969057931507D+00,.276875000000D+03,.632287101821D+00,-.815462538716D-08,.406445501515D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.160000000000D+02,.297126000000D+06,.000000000000D+00
72,16,17 11 15 11 59 44.0,.363662838936D-04,-.341060513165D-12,.000000000000D+00,.200000000000D+01,-.771875000000D+02,.396945105786D-08,-.101306816151D+01,-.401027500629D-05,.945404404774D-02,.626780092716D-05,.515353332138D+04,.302384000000D+06,.195577740669D-06,-.126079922400D+01,-.186264514923D-07,.988382065532D+00,.267062500000D+03,.449725277137D+00,-.793318759196D-08,-.294297972978D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.200000000000D+01,.299016000000D+06,.000000000000D+00
73,22,17 11 15 12 00 00.0,-.189846381545D-03,-.127329258248D-10,.000000000000D+00,.300000000000D+02,-.558125000000D+02,.561023368875D-08,-.253475487990D+01,-.293180346489D-05,.714662158862D-02,.627897679806D-05,.515367063713D+04,.302400000000D+06,.931322574615D-07,.174945493536D+01,.115483999252D-06,.923820607282D+00,.234000000000D+03,-.165508740339D+01,-.849821112746D-08,-.427160650099D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.300000000000D+02,.300126000000D+06,.000000000000D+00
74,11,17 11 15 11 59 44.0,-.726494006813D-03,-.181898940355D-11,.000000000000D+00,.120000000000D+02,.446250000000D+02,.602739392229D-08,.156720985585D+01,.207684934139D-05,.169260617113D-01,.763125717640D-05,.515373687363D+04,.302384000000D+06,.223517417908D-06,.344850081510D+00,-.400468707085D-06,.903171697069D+00,.198906250000D+03,.171915616399D+01,-.869750514314D-08,.562880589093D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.120000000000D+02,.300906000000D+06,.000000000000D+00
75,22,17 11 15 14 00 00.0,-.189938582480D-03,-.127329258248D-10,.000000000000D+00,.310000000000D+02,-.506250000000D+02,.565237830139D-08,-.148460632694D+01,-.253506004810D-05,.714710005559D-02,.627338886261D-05,.515366973114D+04,.309600000000D+06,-.353902578354D-07,.174939375759D+01,.225380063057D-06,.923817052391D+00,.236281250000D+03,-.165504473738D+01,-.861285876014D-08,-.445018536808D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.310000000000D+02,.302406000000D+06,.000000000000D+00
76,31,17 11 15 14 00 00.0,.161947682500D-03,-.250111042988D-11,.000000000000D+00,.700000000000D+01,.782812500000D+02,.458804825348D-08,.238948479006D+01,.413134694099D-05,.874611921608D-02,.399909913540D-05,.515355757332D+04,.309600000000D+06,-.447034835815D-07,-.235682751094D+01,.152736902237D-06,.965319874453D+00,.308062500000D+03,-.221883725548D+00,-.824891502899D-08,.182864759908D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.700000000000D+01,.302406000000D+06,.000000000000D+00
77,26,17 11 15 14 00 00.0,-.361290294677D-03,.137561073643D-10,.000000000000D+00,.100000000000D+02,-.778437500000D+02,.465197948790D-08,.109527749544D+01,-.401958823204D-05,.221862667240D-02,.457279384136D-05,.515356503677D+04,.309600000000D+06,-.186264514923D-08,-.135566126910D+01,.745058059692D-08,.957342425635D+00,.288031250000D+03,-.828553029588D-01,-.835213361418D-08,-.319299014371D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.100000000000D+02,.302406000000D+06,.000000000000D+00
78,32,17 11 15 14 00 00.0,-.523495953530D-03,-.306954461848D-11,.000000000000D+00,.840000000000D+02,.385000000000D+02,.437696803257D-08,-.129627948004D+00,.192411243916D-05,.146895402577D-02,.117532908916D-04,.515361293793D+04,.309600000000D+06,.111758708954D-07,.284079800771D+01,.745058059692D-08,.957923275795D+00,.152500000000D+03,-.262547436232D+01,-.792640159501D-08,-.161078138122D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.840000000000D+02,.302406000000D+06,.000000000000D+00
79,14,17 11 15 14 00 00.0,-.886125490069D-04,-.795807864051D-12,.000000000000D+00,.600000000000D+02,.547500000000D+02,.424731977506D-08,-.114292716133D+01,.284798443317D-05,.925917760469D-02,.113192945719D-04,.515372227859D+04,.309600000000D+06,.540167093277D-07,.292490891717D+01,.229105353355D-06,.961961722596D+00,.165187500000D+03,-.194958599949D+01,-.791854412486D-08,-.116433421348D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.600000000000D+02,.302406000000D+06,.000000000000D+00
80,01,17 11 15 14 00 00.0,-.105327926576D-04,-.238742359215D-11,.000000000000D+00,.170000000000D+02,.335000000000D+02,.469376694280D-08,-.302619987426D+01,.165030360222D-05,.711813138332D-02,.556558370590D-05,.515367118835D+04,.309600000000D+06,-.372529029846D-07,.758770134370D+00,-.126659870148D-06,.969061285978D+00,.277593750000D+03,.632289985233D+00,-.806712174229D-08,.416445918073D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.170000000000D+02,.302406000000D+06,.000000000000D+00
81,16,17 11 15 14 00 00.0,.363639555871D-04,-.341060513165D-12,.000000000000D+00,.700000000000D+01,-.779375000000D+02,.391730602866D-08,.396338388856D-01,-.398978590965D-05,.945601426065D-02,.572018325329D-05,.515353754997D+04,.309600000000D+06,.651925802231D-07,-.126085694051D+01,.931322574615D-07,.988379183583D+00,.282718750000D+03,.449618472414D+00,-.807605068564D-08,-.321441960776D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.700000000000D+01,.302406000000D+06,.000000000000D+00
82,27,17 11 15 14 00 00.0,.347886700183D-03,.352429196937D-11,.000000000000D+00,.480000000000D+02,-.270625000000D+02,.393337812670D-08,-.774444669609D+00,-.142864882946D-05,.504704017658D-02,.114906579256D-04,.515368037033D+04,.309600000000D+06,.109896063805D-06,-.297644678964D+00,.167638063431D-07,.976550057253D+00,.166187500000D+03,.370301753240D+00,-.774889420112D-08,.184650548579D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.480000000000D+02,.302406000000D+06,.000000000000D+00
83,10,17 11 15 14 00 00.0,.111227855086D-03,.773070496507D-11,.000000000000D+00,.160000000000D+02,-.572500000000D+02,.490591863692D-08,.128031690648D+01,-.286847352982D-05,.293506169692D-02,.655464828014D-05,.515366695595D+04,.309600000000D+06,.484287738800D-07,.179819184929D+01,.186264514923D-08,.960048957207D+00,.252781250000D+03,-.288899661753D+01,-.830463163553D-08,-.498592196938D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.160000000000D+02,.302406000000D+06,.000000000000D+00
84,03,17 11 15 14 00 00.0,-.416999682784D-04,.545696821064D-11,.000000000000D+00,.450000000000D+02,-.491562500000D+02,.478341353409D-08,.220168414601D+01,-.261515378952D-05,.112714874558D-02,.716932117939D-05,.515361517525D+04,.309600000000D+06,-.633299350739D-07,.180178127679D+01,.242143869400D-07,.959919998052D+00,.239093750000D+03,.578869977950D+00,-.813641034272D-08,-.453590322429D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.450000000000D+02,.306276000000D+06,.000000000000D+00
85,23,17 11 15 14 00 00.0,-.218678731471D-03,-.113686837722D-12,.000000000000D+00,.960000000000D+02,.528437500000D+02,.457590489052D-08,-.219849101716D+01,.252574682236D-05,.118466193089D-01,.115316361189D-04,.515365484047D+04,.309600000000D+06,.726431608200D-07,.283696688859D+01,-.102445483208D-06,.944322965288D+00,.146593750000D+03,-.241397698648D+01,-.782782606038D-08,.892894335490D-11,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.960000000000D+02,.309366000000D+06,.000000000000D+00
86,11,17 11 15 13 59 44.0,-.726507045329D-03,-.181898940355D-11,.000000000000D+00,.130000000000D+02,.559375000000D+02,.583988611184D-08,.261728452267D+01,.277161598206D-05,.169251982588D-01,.751204788685D-05,.515373977852D+04,.309584000000D+06,.232830643654D-06,.344789787341D+00,-.353902578354D-07,.903176202857D+00,.199687500000D+03,.171923238642D+01,-.842142221461D-08,.442161274935D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.130000000000D+02,.309486000000D+06,.000000000000D+00
87,08,17 11 15 14 00 00.0,-.807018950582D-04,-.136424205266D-11,.000000000000D+00,.960000000000D+02,-.176562500000D+02,.410624247005D-08,-.307020662837D+00,-.104866921902D-05,.285970885307D-02,.116247683764D-04,.515372120285D+04,.309600000000D+06,-.931322574615D-08,-.304579544103D+00,-.894069671631D-07,.968392476405D+00,.158343750000D+03,-.635685239619D+00,-.780961101593D-08,.191079387795D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.960000000000D+02,.309486000000D+06,.000000000000D+00
88,22,17 11 15 16 00 00.0,-.190030317754D-03,-.127329258248D-10,.000000000000D+00,.320000000000D+02,-.521562500000D+02,.575881130618D-08,-.434379583939D+00,-.269524753094D-05,.714691169560D-02,.618770718575D-05,.515366990852D+04,.316800000000D+06,-.108033418655D-06,.174933004605D+01,-.279396772385D-07,.923813242953D+00,.240500000000D+03,-.165507959579D+01,-.885144012658D-08,-.353943314588D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.320000000000D+02,.309606000000D+06,.000000000000D+00
89,03,17 11 15 16 00 00.0,-.416603870690D-04,.545696821064D-11,.000000000000D+00,.460000000000D+02,-.493125000000D+02,.478841374237D-08,-.303169973526D+01,-.262074172497D-05,.112644839101D-02,.685825943947D-05,.515361673737D+04,.316800000000D+06,-.875443220139D-07,.180172242067D+01,-.577419996262D-07,.959916547029D+00,.245437500000D+03,.579286520466D+00,-.819391273793D-08,-.431446542909D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.460000000000D+02,.309606000000D+06,.000000000000D+00
90,23,17 11 15 16 00 00.0,-.218680128455D-03,-.113686837722D-12,.000000000000D+00,.106000000000D+03,.440937500000D+02,.461376361035D-08,-.114821952642D+01,.225566327572D-05,.118470365414D-01,.112708657980D-04,.515365648651D+04,.316800000000D+06,.277534127235D-06,.283691111045D+01,.819563865662D-07,.944322053890D+00,.151750000000D+03,-.241405599722D+01,-.800461913880D-08,-.141434462742D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.204890966415D-07,.106000000000D+03,.309606000000D+06,.000000000000D+00
91,11,17 11 15 16 00 00.0,-.726519618183D-03,-.181898940355D-11,.000000000000D+00,.600000000000D+02,.533125000000D+02,.574809657415D-08,-.261342079217D+01,.272318720818D-05,.169236838119D-01,.795908272266D-05,.515374256516D+04,.316800000000D+06,.152736902237D-06,.344728197027D+00,.162050127983D-06,.903180060572D+00,.188937500000D+03,.171923544977D+01,-.839427822681D-08,.602167939855D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.600000000000D+02,.309606000000D+06,.000000000000D+00
92,26,17 11 15 16 00 00.0,-.361191574484D-03,.137561073643D-10,.000000000000D+00,.160000000000D+02,-.800000000000D+02,.472376819248D-08,.214611331122D+01,-.412203371525D-05,.221858767327D-02,.423006713390D-05,.515356258774D+04,.316800000000D+06,.130385160446D-07,-.135572123996D+01,-.316649675369D-07,.957340029375D+00,.297187500000D+03,-.834417868168D-01,-.835606234925D-08,-.352157525917D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.160000000000D+02,.309606000000D+06,.000000000000D+00
93,08,17 11 15 16 00 00.0,-.807116739452D-04,-.136424205266D-11,.000000000000D+00,.980000000000D+02,-.333125000000D+02,.398802326003D-08,.743032560529D+00,-.174716114998D-05,.286217627581D-02,.112336128950D-04,.515372588730D+04,.316800000000D+06,.838190317154D-07,-.304635752342D+00,-.707805156708D-07,.968393929083D+00,.167062500000D+03,-.635591754765D+00,-.777925260852D-08,.178221709364D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.980000000000D+02,.309606000000D+06,.000000000000D+00
94,14,17 11 15 16 00 00.0,-.886181369424D-04,-.795807864051D-12,.000000000000D+00,.640000000000D+02,.465625000000D+02,.439161149968D-08,-.928853004513D-01,.250153243542D-05,.925809983164D-02,.116545706987D-04,.515371949005D+04,.316800000000D+06,-.540167093277D-07,.292485082177D+01,.745058059692D-07,.961960489356D+00,.158187500000D+03,-.194947668147D+01,-.806426448041D-08,-.753602819154D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.640000000000D+02,.309606000000D+06,.000000000000D+00
