,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,25,17 11 18 02 00 00.0,-.491323415190D-03,-.625277607469D-11,.000000000000D+00,.100000000000D+03,-.366875000000D+02,.459340561950D-08,.167064682745D+01,-.199489295483D-05,.669812352862D-02,.136531889439D-05,.515372344208D+04,.525600000000D+06,-.156462192535D-06,-.133895387859D+01,.558793544769D-07,.975618405188D+00,.360968750000D+03,.809054053446D+00,-.838392065252D-08,-.171792870148D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.100000000000D+03,.520086000000D+06,.000000000000D+00
11,15,17 11 18 02 00 00.0,-.357197597623D-03,-.113686837722D-12,.000000000000D+00,.770000000000D+02,-.646875000000D+01,.502235205827D-08,-.157679429823D+01,-.506639480591D-06,.993859791197D-02,.107102096081D-04,.515365081596D+04,.525600000000D+06,.122934579849D-06,.276915496388D+01,-.165775418282D-06,.928952586810D+00,.149937500000D+03,.633436810603D+00,-.809712299196D-08,-.348585948575D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.770000000000D+02,.520086000000D+06,.000000000000D+00
12,29,17 11 18 01 59 44.0,.536880455911D-03,-.488853402203D-11,.000000000000D+00,.310000000000D+02,-.977500000000D+02,.374872757812D-08,.474740844210D+00,-.514648854733D-05,.430980464444D-03,.105947256088D-04,.515378011322D+04,.525584000000D+06,-.353902578354D-07,-.236019297300D+00,.186264514923D-07,.982952048630D+00,.187218750000D+03,.996292778953D+00,-.757602985777D-08,-.125362364703D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.310000000000D+02,.524076000000D+06,.000000000000D+00
13,20,17 11 18 04 00 00.0,.493078958243D-03,.113686837722D-11,.000000000000D+00,.260000000000D+02,-.975000000000D+01,.565452124779D-08,-.734020382438D+00,-.394880771637D-06,.465755141340D-02,.437721610069D-05,.515374526215D+04,.532800000000D+06,-.670552253723D-07,.169678822117D+01,.707805156708D-07,.927033817605D+00,.277468750000D+03,.171682189972D+01,-.868393314924D-08,-.303584074067D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.260000000000D+02,.525606000000D+06,.000000000000D+00
14,25,17 11 18 04 00 00.0,-.491368584335D-03,-.625277607469D-11,.000000000000D+00,.106000000000D+03,-.375625000000D+02,.451233081383D-08,.272077354344D+01,-.204890966415D-05,.669805577490D-02,.130385160446D-05,.515372374725D+04,.532800000000D+06,-.502914190292D-07,-.133901386554D+01,-.651925802231D-07,.975617934129D+00,.362156250000D+03,.809078007267D+00,-.824534345165D-08,-.139648674071D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.106000000000D+03,.525606000000D+06,.000000000000D+00
15,15,17 11 18 04 00 00.0,-.357198528945D-03,-.113686837722D-12,.000000000000D+00,.780000000000D+02,-.100000000000D+01,.508985487003D-08,-.526657381325D+00,.726431608200D-07,.993853015825D-02,.109300017357D-04,.515364972496D+04,.532800000000D+06,.100582838058D-06,.276909650421D+01,.968575477600D-07,.928948708614D+00,.150093750000D+03,.633498857347D+00,-.833891877801D-08,-.448947271884D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.780000000000D+02,.525606000000D+06,.000000000000D+00
16,24,17 11 18 04 00 00.0,-.423495657742D-04,-.454747350886D-12,.000000000000D+00,.660000000000D+02,.127500000000D+03,.489520390489D-08,-.158669867349D+01,.643171370029D-05,.630145543255D-02,.670179724693D-05,.515367091942D+04,.532800000000D+06,.521540641785D-07,-.242683100981D+01,-.128522515297D-06,.943791550055D+00,.240437500000D+03,.476203209307D+00,-.827463038585D-08,.451447376024D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.660000000000D+02,.525606000000D+06,.000000000000D+00
17,02,17 11 18 04 00 00.0,.278065912426D-03,-.966338120634D-11,.000000000000D+00,.220000000000D+02,.351562500000D+02,.483948729836D-08,-.145977189254D+01,.198371708393D-05,.172948956024D-01,.901147723198D-05,.515361947060D+04,.532800000000D+06,.396743416786D-06,.699889911167D+00,.350177288055D-06,.948225776175D+00,.199281250000D+03,-.193841247258D+01,-.804354933183D-08,.491091884520D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.220000000000D+02,.525606000000D+06,.000000000000D+00
18,12,17 11 18 03 59 44.0,.364340841770D-03,-.170530256582D-11,.000000000000D+00,.260000000000D+02,-.566562500000D+02,.428089260207D-08,-.313114479110D+01,-.297091901302D-05,.659549189731D-02,.168569386005D-05,.515368598747D+04,.532784000000D+06,-.111758708954D-07,-.128155941108D+01,-.130385160446D-06,.987845225799D+00,.358750000000D+03,.909963551726D+00,-.813033866124D-08,-.207865801302D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.260000000000D+02,.525606000000D+06,.000000000000D+00
19,29,17 11 18 03 59 44.0,.536845065653D-03,-.488853402203D-11,.000000000000D+00,.320000000000D+02,-.107156250000D+03,.369265381385D-08,.152150202060D+01,-.560656189919D-05,.431890948676D-03,.109579414129D-04,.515378332901D+04,.532784000000D+06,-.130385160446D-07,-.236073757351D+00,-.745058059692D-08,.982951011421D+00,.179343750000D+03,.999640671366D+00,-.758353017019D-08,-.149649090628D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.320000000000D+02,.525606000000D+06,.000000000000D+00
20,13,17 11 18 04 00 00.0,-.940561294556D-04,-.341060513165D-12,.000000000000D+00,.240000000000D+02,.366250000000D+02,.401695303650D-08,-.120495227805D+01,.190362334251D-05,.360743631609D-02,.119805335999D-04,.515366771317D+04,.532800000000D+06,-.353902578354D-07,.296377086635D+01,.149011611938D-07,.969415606200D+00,.154000000000D+03,.167749034214D+01,-.771817863598D-08,-.303941231801D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.240000000000D+02,.525606000000D+06,.000000000000D+00
21,05,17 11 18 04 00 00.0,-.224011018872D-04,.113686837722D-11,.000000000000D+00,.800000000000D+02,-.163125000000D+02,.521878881207D-08,.105494192401D+01,-.679865479469D-06,.528821954504D-02,.474415719509D-05,.515358225250D+04,.532800000000D+06,-.875443220139D-07,.178072324691D+01,.335276126862D-07,.946760362358D+00,.281781250000D+03,.626780543583D+00,-.841535053313D-08,-.265011038773D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.800000000000D+02,.525606000000D+06,.000000000000D+00
22,19,17 11 18 04 00 00.0,-.475000590086D-03,.216004991671D-11,.000000000000D+00,.270000000000D+02,-.910937500000D+02,.380980155067D-08,-.300299067162D+01,-.472739338875D-05,.982368073892D-02,.116452574730D-04,.515369529915D+04,.532800000000D+06,.145286321640D-06,-.199017961943D+00,-.149011611938D-06,.979149040939D+00,.160906250000D+03,.109351755378D+01,-.752852787912D-08,-.992898501065D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.270000000000D+02,.525606000000D+06,.000000000000D+00
23,18,17 11 18 04 00 00.0,.632784329355D-03,.341060513165D-12,.000000000000D+00,.300000000000D+02,-.155312500000D+02,.566345019115D-08,.181160929504D+01,-.113248825073D-05,.181741669076D-01,.412575900555D-05,.515362912560D+04,.532800000000D+06,.484287738800D-07,.174791138124D+01,-.474974513054D-06,.925639944871D+00,.280156250000D+03,-.177165775862D+01,-.856714257016D-08,-.900037490174D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.300000000000D+02,.528186000000D+06,.000000000000D+00
24,20,17 11 18 06 00 00.0,.493086874485D-03,.113686837722D-11,.000000000000D+00,.270000000000D+02,-.106562500000D+02,.571595237807D-08,.316104474174D+00,-.471249222755D-06,.465731613804D-02,.452436506748D-05,.515374478340D+04,.540000000000D+06,-.726431608200D-07,.169672655479D+01,-.121071934700D-06,.927033099312D+00,.279125000000D+03,.171684225038D+01,-.868036157190D-08,-.186436337250D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.270000000000D+02,.532806000000D+06,.000000000000D+00
25,25,17 11 18 06 00 00.0,-.491413287818D-03,-.625277607469D-11,.000000000000D+00,.115000000000D+03,-.460625000000D+02,.459876298551D-08,-.251226497214D+01,-.241585075855D-05,.669921911322D-02,.127963721752D-05,.515372158432D+04,.540000000000D+06,.707805156708D-07,-.133907390077D+01,-.856816768646D-07,.975616972992D+00,.362968750000D+03,.809082815878D+00,-.830748889740D-08,-.617882880159D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.115000000000D+03,.532806000000D+06,.000000000000D+00
26,15,17 11 18 06 00 00.0,-.357199460268D-03,-.113686837722D-12,.000000000000D+00,.790000000000D+02,.659375000000D+01,.500770859116D-08,.523555689247D+00,.478699803352D-06,.993976544123D-02,.107549130917D-04,.515365209961D+04,.540000000000D+06,-.353902578354D-07,.276903706878D+01,.171363353729D-06,.928945535545D+00,.154718750000D+03,.633483999951D+00,-.826320133836D-08,-.523950396066D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.790000000000D+02,.532806000000D+06,.000000000000D+00
27,02,17 11 18 06 00 00.0,.277996063232D-03,-.966338120634D-11,.000000000000D+00,.230000000000D+02,.343750000000D+02,.502663795108D-08,-.409531772608D+00,.188685953617D-05,.172949631233D-01,.910460948944D-05,.515362015152D+04,.540000000000D+06,-.949949026108D-07,.699829580425D+00,.234693288803D-06,.948227438050D+00,.202937500000D+03,-.193843563935D+01,-.850678291308D-08,.530379235281D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.230000000000D+02,.532806000000D+06,.000000000000D+00
28,18,17 11 18 06 00 00.0,.632787123322D-03,.341060513165D-12,.000000000000D+00,.310000000000D+02,-.156875000000D+02,.556594612971D-08,.286182289372D+01,-.812113285065D-06,.181742013665D-01,.394321978092D-05,.515362912941D+04,.540000000000D+06,.175088644028D-06,.174785205552D+01,-.109896063805D-06,.925640037034D+00,.280843750000D+03,-.177165614210D+01,-.826212986516D-08,-.195722438339D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.310000000000D+02,.532806000000D+06,.000000000000D+00
29,12,17 11 18 06 00 00.0,.364328734577D-03,-.170530256582D-11,.000000000000D+00,.300000000000D+02,-.589375000000D+02,.433125184260D-08,-.207861711788D+01,-.300444662571D-05,.659555755556D-02,.184588134289D-05,.515368601608D+04,.540000000000D+06,.819563865662D-07,-.128161884505D+01,-.372529029846D-08,.987844143239D+00,.357968750000D+03,.909942048293D+00,-.815962559544D-08,-.882179603464D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.300000000000D+02,.532806000000D+06,.000000000000D+00
30,29,17 11 18 06 00 00.0,.536809209734D-03,-.488853402203D-11,.000000000000D+00,.330000000000D+02,-.104781250000D+03,.377622872366D-08,.257619450976D+01,-.550597906113D-05,.432323315181D-03,.111870467663D-04,.515378134155D+04,.540000000000D+06,-.428408384323D-07,-.236128561188D+00,-.204890966415D-07,.982949813291D+00,.171875000000D+03,.997390672639D+00,-.761103131572D-08,-.146791828755D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.330000000000D+02,.532806000000D+06,.000000000000D+00
31,13,17 11 18 06 00 00.0,-.940584577620D-04,-.341060513165D-12,.000000000000D+00,.250000000000D+02,.369687500000D+02,.401088135502D-08,-.154738476016D+00,.183656811714D-05,.360692478716D-02,.116247683764D-04,.515366710854D+04,.540000000000D+06,-.316649675369D-07,.296371519939D+01,-.149011611938D-07,.969413422063D+00,.160625000000D+03,.167745713682D+01,-.772889336800D-08,-.302512600864D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.250000000000D+02,.532806000000D+06,.000000000000D+00
32,05,17 11 18 05 59 44.0,-.223931856453D-04,.113686837722D-11,.000000000000D+00,.390000000000D+02,-.184687500000D+02,.526129058244D-08,.210279579487D+01,-.103376805782D-05,.528816052247D-02,.483728945255D-05,.515358280754D+04,.539984000000D+06,-.800937414169D-07,.178066276695D+01,-.335276126862D-07,.946758476656D+00,.282000000000D+03,.626834803214D+00,-.839142096494D-08,-.264296723305D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.390000000000D+02,.532806000000D+06,.000000000000D+00
33,24,17 11 18 06 00 00.0,-.423528254032D-04,-.454747350886D-12,.000000000000D+00,.780000000000D+02,.123343750000D+03,.490056127090D-08,-.536413172379D+00,.644288957119D-05,.630218372680D-02,.643171370029D-05,.515367263412D+04,.540000000000D+06,.128522515297D-06,-.242689051108D+01,.633299350739D-07,.943793836596D+00,.247500000000D+03,.476102563469D+00,-.843249410437D-08,.355729103259D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.780000000000D+02,.532836000000D+06,.000000000000D+00
34,21,17 11 18 06 00 00.0,-.461064279079D-03,.352429196937D-11,.000000000000D+00,.370000000000D+02,.314687500000D+02,.476376985871D-08,-.250780472070D+01,.155158340931D-05,.240871562855D-01,.897049903870D-05,.515356602097D+04,.540000000000D+06,.303611159325D-06,.707994472937D+00,.968575477600D-07,.941676688385D+00,.189625000000D+03,-.162468071402D+01,-.766210487171D-08,.640740975148D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.370000000000D+02,.534246000000D+06,.000000000000D+00
35,10,17 11 18 06 00 00.0,.112989451736D-03,.761701812735D-11,.000000000000D+00,.820000000000D+02,-.139062500000D+02,.488913222341D-08,-.280919197275D+01,-.709667801857D-06,.294874480460D-02,.494159758091D-05,.515365786934D+04,.540000000000D+06,.558793544769D-08,.179629264662D+01,-.372529029846D-08,.959969709472D+00,.284625000000D+03,-.289250280792D+01,-.816141138411D-08,-.165364030933D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.820000000000D+02,.536166000000D+06,.000000000000D+00
36,32,17 11 18 06 00 00.0,-.524199567735D-03,-.295585778076D-11,.000000000000D+00,.980000000000D+02,.828125000000D+01,.428910722996D-08,.206259476801D+01,.506639480591D-06,.147427921183D-02,.114198774099D-04,.515361167145D+04,.540000000000D+06,-.596046447754D-07,.283899436138D+01,-.186264514923D-07,.957865421774D+00,.153531250000D+03,-.262669610373D+01,-.784139805428D-08,-.418946022212D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.980000000000D+02,.537126000000D+06,.000000000000D+00
37,26,17 11 18 06 00 00.0,-.358106102794D-03,.138697942020D-10,.000000000000D+00,.760000000000D+02,-.314062500000D+02,.502770942428D-08,-.299411792279D+01,-.152550637722D-05,.223659968469D-02,.983476638794D-06,.515356141090D+04,.540000000000D+06,-.409781932831D-07,-.135761747145D+01,.391155481339D-07,.957279199778D+00,.360093750000D+03,-.845121878833D-01,-.853606984729D-08,-.653598653579D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.760000000000D+02,.539316000000D+06,.000000000000D+00
38,20,17 11 18 08 00 00.0,.493094790727D-03,.113686837722D-11,.000000000000D+00,.280000000000D+02,-.153125000000D+02,.578738392491D-08,.136610514513D+01,-.102818012238D-05,.465778168291D-02,.420771539211D-05,.515374633408D+04,.547200000000D+06,.279396772385D-07,.169666406624D+01,-.968575477600D-07,.927031516435D+00,.282812500000D+03,.171698752838D+01,-.869857661635D-08,-.222866426138D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.280000000000D+02,.540006000000D+06,.000000000000D+00
39,15,17 11 18 08 00 00.0,-.357200391591D-03,-.113686837722D-12,.000000000000D+00,.800000000000D+02,.375000000000D+01,.503413826349D-08,.157371390624D+01,.264495611191D-06,.993980653584D-02,.110659748316D-04,.515365279388D+04,.547200000000D+06,-.134110450745D-06,.276897782791D+01,.800937414169D-07,.928941493502D+00,.152906250000D+03,.633523405113D+00,-.823177145775D-08,-.562166273625D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.800000000000D+02,.540006000000D+06,.000000000000D+00
40,25,17 11 18 08 00 00.0,-.491458456963D-03,-.625277607469D-11,.000000000000D+00,.118000000000D+03,-.473750000000D+02,.457411910185D-08,-.146206145296D+01,-.238791108131D-05,.669898232445D-02,.137276947498D-05,.515372235489D+04,.547200000000D+06,.113621354103D-06,-.133913369316D+01,-.204890966415D-07,.975616557523D+00,.360031250000D+03,.809031047596D+00,-.833141846559D-08,-.642883921553D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.118000000000D+03,.540006000000D+06,.000000000000D+00
41,26,17 11 18 08 00 00.0,-.358006451279D-03,.138697942020D-10,.000000000000D+00,.870000000000D+02,-.372812500000D+02,.501485174585D-08,-.194412105981D+01,-.207126140594D-05,.223720038775D-02,.113807618618D-05,.515355985069D+04,.547200000000D+06,-.353902578354D-07,-.135767929876D+01,-.186264514923D-07,.957278630703D+00,.358875000000D+03,-.842553872436D-01,-.858392898367D-08,-.407159816984D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.745058059692D-08,.870000000000D+02,.540006000000D+06,.000000000000D+00
42,21,17 11 18 08 00 00.0,-.461038667709D-03,.352429196937D-11,.000000000000D+00,.380000000000D+02,.377500000000D+02,.498020744563D-08,-.145756556776D+01,.227242708206D-05,.240877033211D-01,.916421413422D-05,.515356517792D+04,.547200000000D+06,.242143869400D-07,.707939269724D+00,.685453414917D-06,.941678439498D+00,.193000000000D+03,-.162467095343D+01,-.822248535666D-08,.465019369923D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.380000000000D+02,.540006000000D+06,.000000000000D+00
43,24,17 11 18 08 00 00.0,-.423560850322D-04,-.454747350886D-12,.000000000000D+00,.810000000000D+02,.123187500000D+03,.484591613757D-08,.513795443608D+00,.641681253910D-05,.630242598709D-02,.629946589470D-05,.515367311668D+04,.547200000000D+06,.465661287308D-07,-.242695074819D+01,.165775418282D-06,.943796521051D+00,.250250000000D+03,.476077584142D+00,-.836141971526D-08,.301083969927D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.810000000000D+02,.540006000000D+06,.000000000000D+00
44,18,17 11 18 08 00 00.0,.632789451629D-03,.341060513165D-12,.000000000000D+00,.320000000000D+02,-.157187500000D+02,.559737601032D-08,-.237114653262D+01,-.759959220886D-06,.181742083514D-01,.403262674809D-05,.515362912178D+04,.547200000000D+06,.227242708206D-06,.174779221047D+01,-.204890966415D-07,.925638904736D+00,.280937500000D+03,-.177165598118D+01,-.827677333226D-08,-.137148569931D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.320000000000D+02,.540006000000D+06,.000000000000D+00
45,29,17 11 18 08 00 00.0,.536773819476D-03,-.488853402203D-11,.000000000000D+00,.340000000000D+02,-.968437500000D+02,.383194533019D-08,-.265761739063D+01,-.492110848427D-05,.431384425610D-03,.112112611532D-04,.515378312302D+04,.547200000000D+06,.651925802231D-07,-.236184014561D+00,-.316649675369D-07,.982948815581D+00,.173468750000D+03,.998126536525D+00,-.766889086866D-08,-.710743891050D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.340000000000D+02,.540006000000D+06,.000000000000D+00
46,10,17 11 18 08 00 00.0,.113043934107D-03,.761701812735D-11,.000000000000D+00,.980000000000D+02,-.154375000000D+02,.487734601818D-08,-.175903393716D+01,-.808387994766D-06,.294890615623D-02,.495836138725D-05,.515365752029D+04,.547200000000D+06,-.651925802231D-07,.179623431715D+01,-.428408384323D-07,.959968423567D+00,.284750000000D+03,-.289246767740D+01,-.813248160764D-08,-.226080845746D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.980000000000D+02,.540006000000D+06,.000000000000D+00
