,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,25,17 11 21 08 00 00.0,-.493085011840D-03,-.625277607469D-11,.000000000000D+00,.560000000000D+02,.440312500000D+02,.446982904346D-08,-.135451092980D+01,.236369669437D-05,.671164586674D-02,.156089663506D-05,.515372352600D+04,.201600000000D+06,.171363353729D-06,-.146170865563D+01,-.204890966415D-07,.975620318685D+00,.357531250000D+03,.807770932387D+00,-.827677333226D-08,.205008539429D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.560000000000D+02,.194406000000D+06,.000000000000D+00
48,14,17 11 21 08 00 00.0,-.890167430043D-04,-.795807864051D-12,.000000000000D+00,.141000000000D+03,-.662500000000D+01,.437696803257D-08,.220313871961D+01,-.379979610443D-06,.925746187568D-02,.884570181370D-05,.515371202278D+04,.201600000000D+06,.856816768646D-07,.280061719546D+01,-.217929482460D-06,.961788712052D+00,.206843750000D+03,-.195024922364D+01,-.773425073402D-08,-.461090634847D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.141000000000D+03,.194406000000D+06,.000000000000D+00
49,27,17 11 21 08 00 00.0,.349617563188D-03,.341060513165D-11,.000000000000D+00,.200000000000D+01,-.110500000000D+03,.419303179946D-08,.257204731255D+01,-.565871596336D-05,.506567896809D-02,.514835119247D-05,.515367840195D+04,.201600000000D+06,-.596046447754D-07,-.421915539459D+00,-.428408384323D-07,.976498675181D+00,.289125000000D+03,.370689425068D+00,-.792390149087D-08,-.187150652719D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.200000000000D+01,.197286000000D+06,.000000000000D+00
50,31,17 11 21 08 00 00.0,.160693656653D-03,-.250111042988D-11,.000000000000D+00,.530000000000D+02,.999375000000D+02,.415160150230D-08,-.545638232845D+00,.513531267643D-05,.876603147481D-02,.928342342377D-05,.515356535530D+04,.201600000000D+06,.875443220139D-07,-.248126294094D+01,-.162050127983D-06,.965446645082D+00,.198187500000D+03,-.217844958368D+00,-.791711549392D-08,.821462788651D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.530000000000D+02,.200196000000D+06,.000000000000D+00
51,08,17 11 21 08 00 00.0,-.813761726022D-04,-.136424205266D-11,.000000000000D+00,.670000000000D+02,-.107687500000D+03,.444732810621D-08,.303499812107D+01,-.548362731934D-05,.288104673382D-02,.495463609695D-05,.515372291374D+04,.201600000000D+06,.745058059692D-08,-.428895401032D+00,.670552253723D-07,.968339583139D+00,.287468750000D+03,-.632603160884D+00,-.805783564120D-08,-.180364655769D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.670000000000D+02,.201096000000D+06,.000000000000D+00
52,10,17 11 21 10 00 00.0,.115051399916D-03,.750333128963D-11,.000000000000D+00,.990000000000D+02,.856250000000D+01,.486770275936D-08,-.600585877704D+00,.298023223877D-06,.296876288485D-02,.591948628426D-05,.515365894890D+04,.208800000000D+06,.111758708954D-06,.167363469134D+01,.186264514923D-07,.959976517892D+00,.266875000000D+03,-.289289154329D+01,-.811426656320D-08,.914323799542D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.186264514923D-08,.990000000000D+02,.201606000000D+06,.000000000000D+00
53,27,17 11 21 10 00 00.0,.349642243236D-03,.341060513165D-11,.000000000000D+00,.510000000000D+02,-.116250000000D+03,.421981862953D-08,-.266096149116D+01,-.603497028351D-05,.506684649736D-02,.552088022232D-05,.515367622185D+04,.208800000000D+06,-.800937414169D-07,-.421972746870D+00,-.502914190292D-07,.976497215189D+00,.282875000000D+03,.370689362163D+00,-.795068832094D-08,-.183936233111D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.510000000000D+02,.201606000000D+06,.000000000000D+00
54,32,17 11 21 10 00 00.0,-.525003764778D-03,-.284217094304D-11,.000000000000D+00,.910000000000D+02,-.581250000000D+01,.453233164695D-08,-.200165290410D+01,-.173225998878D-06,.147423730232D-02,.844895839691D-05,.515360370636D+04,.208800000000D+06,-.335276126862D-07,.271642140165D+01,-.335276126862D-07,.957723198341D+00,.216562500000D+03,-.263635279525D+01,-.785639867911D-08,-.507163982558D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.910000000000D+02,.201606000000D+06,.000000000000D+00
55,18,17 11 21 10 00 00.0,.632895622402D-03,.341060513165D-12,.000000000000D+00,.102000000000D+03,.180937500000D+02,.576595446086D-08,-.121247147509D+01,.117719173431D-05,.181812040973D-01,.551529228687D-05,.515362987137D+04,.208800000000D+06,-.428408384323D-07,.162507944697D+01,.495463609695D-06,.925657558404D+00,.256718750000D+03,-.177141985450D+01,-.871357724118D-08,.118219210019D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.102000000000D+03,.201606000000D+06,.000000000000D+00
56,08,17 11 21 10 00 00.0,-.813859514892D-04,-.136424205266D-11,.000000000000D+00,.700000000000D+02,-.109156250000D+03,.445447126089D-08,-.219811775362D+01,-.551901757717D-05,.288118969183D-02,.520050525665D-05,.515372248268D+04,.208800000000D+06,-.894069671631D-07,-.428953538860D+00,.298023223877D-07,.968338061704D+00,.285125000000D+03,-.632522365381D+00,-.811569519414D-08,-.170364239212D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.700000000000D+02,.201606000000D+06,.000000000000D+00
57,21,17 11 21 10 00 00.0,-.460095237941D-03,.352429196937D-11,.000000000000D+00,.570000000000D+02,-.333125000000D+02,.495306345783D-08,-.298002548225D+00,-.168383121490D-05,.240966384299D-01,.108927488327D-04,.515356862831D+04,.208800000000D+06,-.320374965668D-06,.585375709237D+00,.122934579849D-06,.941807683922D+00,.164156250000D+03,-.162417334184D+01,-.857214277844D-08,.399302346831D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.570000000000D+02,.201606000000D+06,.000000000000D+00
58,24,17 11 21 10 00 00.0,-.424766913056D-04,-.454747350886D-12,.000000000000D+00,.138000000000D+03,.977500000000D+02,.459483425043D-08,.167074578509D+01,.506453216076D-05,.632033648435D-02,.929832458496D-05,.515367634773D+04,.208800000000D+06,-.353902578354D-07,-.254953496216D+01,.838190317154D-07,.943833140816D+00,.190843750000D+03,.476731066722D+00,-.809390857235D-08,-.707172313708D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.138000000000D+03,.201606000000D+06,.000000000000D+00
59,31,17 11 21 10 00 00.0,.160675495863D-03,-.250111042988D-11,.000000000000D+00,.540000000000D+02,.102218750000D+03,.410588531232D-08,.504574763118D+00,.536255538464D-05,.876649434213D-02,.911578536034D-05,.515356623268D+04,.208800000000D+06,.176951289177D-06,-.248131993623D+01,-.502914190292D-07,.965447121994D+00,.202968750000D+03,-.217813571461D+00,-.791282960111D-08,.478591363823D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.540000000000D+02,.201606000000D+06,.000000000000D+00
60,14,17 11 21 10 00 00.0,-.890223309398D-04,-.795807864051D-12,.000000000000D+00,.142000000000D+03,-.406250000000D+00,.432339437244D-08,-.302992792057D+01,.372529029846D-07,.925668270793D-02,.885687768459D-05,.515371360397D+04,.208800000000D+06,.949949026108D-07,.280056234481D+01,-.689178705215D-07,.961785514113D+00,.206906250000D+03,-.195021241662D+01,-.764103256539D-08,-.500735143343D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.142000000000D+03,.201606000000D+06,.000000000000D+00
61,25,17 11 21 10 00 00.0,-.493130180985D-03,-.625277607469D-11,.000000000000D+00,.570000000000D+02,.405312500000D+02,.448875840338D-08,-.304345091000D+00,.222027301788D-05,.671142258216D-02,.175088644028D-05,.515372339630D+04,.208800000000D+06,.782310962677D-07,-.146176858115D+01,.726431608200D-07,.975621262267D+00,.356718750000D+03,.807754955859D+00,-.837570602463D-08,.183221917643D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.570000000000D+02,.201696000000D+06,.000000000000D+00
62,26,17 11 21 09 59 44.0,-.354286283255D-03,.140971678775D-10,.000000000000D+00,.590000000000D+02,.549375000000D+02,.479877131666D-08,-.786720174670D+00,.275298953056D-05,.225849577691D-02,.163726508617D-05,.515356451988D+04,.208784000000D+06,.279396772385D-07,-.148036886916D+01,-.912696123123D-07,.957285743411D+00,.343500000000D+03,-.838259096056D-01,-.848249618716D-08,.199294015681D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.590000000000D+02,.203166000000D+06,.000000000000D+00
63,10,17 11 21 11 59 44.0,.115104950964D-03,.750333128963D-11,.000000000000D+00,.600000000000D+01,.115000000000D+02,.496449250533D-08,.447280755656D+00,.540167093277D-06,.296972517390D-02,.537000596523D-05,.515366077995D+04,.215984000000D+06,.000000000000D+00,.167357587033D+01,.000000000000D+00,.959976715386D+00,.273000000000D+03,-.289289960397D+01,-.822427114533D-08,.982183769039D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.600000000000D+01,.208806000000D+06,.000000000000D+00
64,27,17 11 21 12 00 00.0,.349666457623D-03,.341060513165D-11,.000000000000D+00,.530000000000D+02,-.113781250000D+03,.417303096635D-08,-.161064368589D+01,-.600330531597D-05,.506638560910D-02,.566057860851D-05,.515367781258D+04,.216000000000D+06,.279396772385D-07,-.422030511653D+00,-.540167093277D-07,.976496116537D+00,.277156250000D+03,.370548301750D+00,-.798890419850D-08,-.130362572982D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.530000000000D+02,.208806000000D+06,.000000000000D+00
65,25,17 11 21 12 00 00.0,-.493175350130D-03,-.625277607469D-11,.000000000000D+00,.640000000000D+02,.480312500000D+02,.433518057767D-08,.745717306325D+00,.235624611378D-05,.671283074189D-02,.202096998692D-05,.515372626495D+04,.216000000000D+06,-.465661287308D-07,-.146182813800D+01,.875443220139D-07,.975622464786D+00,.348343750000D+03,.807841494778D+00,-.831141763248D-08,.992898501065D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.640000000000D+02,.208806000000D+06,.000000000000D+00
66,32,17 11 21 12 00 00.0,-.525024253875D-03,-.284217094304D-11,.000000000000D+00,.920000000000D+02,-.103125000000D+02,.462804991971D-08,-.951061926678D+00,-.638887286186D-06,.147444673348D-02,.853091478348D-05,.515360476685D+04,.216000000000D+06,.100582838058D-06,.271636515684D+01,.558793544769D-08,.957718950027D+00,.217343750000D+03,-.263672009594D+01,-.793854495798D-08,-.601810782120D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.920000000000D+02,.208806000000D+06,.000000000000D+00
67,18,17 11 21 12 00 00.0,.632898416370D-03,.341060513165D-12,.000000000000D+00,.103000000000D+03,.190312500000D+02,.588524514408D-08,-.162254761854D+00,.106543302536D-05,.181813109666D-01,.565312802792D-05,.515363000870D+04,.216000000000D+06,-.199303030968D-06,.162501446122D+01,.143423676491D-06,.925657831970D+00,.255656250000D+03,-.177141870318D+01,-.899358890479D-08,.209294432239D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.103000000000D+03,.208806000000D+06,.000000000000D+00
68,26,17 11 21 12 00 00.0,-.354184769094D-03,.140971678775D-10,.000000000000D+00,.600000000000D+02,.474062500000D+02,.473305429357D-08,.266073351732D+00,.248104333878D-05,.225970020983D-02,.140815973282D-05,.515356695747D+04,.216000000000D+06,.726431608200D-07,-.148043008350D+01,-.540167093277D-07,.957287102462D+00,.349125000000D+03,-.840371052370D-01,-.848571060676D-08,.183579075377D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.600000000000D+02,.208806000000D+06,.000000000000D+00
69,31,17 11 21 12 00 00.0,.160657335073D-03,-.250111042988D-11,.000000000000D+00,.550000000000D+02,.105281250000D+03,.403481092321D-08,.155478937853D+01,.567175447941D-05,.876688584685D-02,.901892781258D-05,.515356702995D+04,.216000000000D+06,.186264514923D-08,-.248137528427D+01,.122934579849D-06,.965447530148D+00,.205843750000D+03,-.217785932550D+00,-.774103673097D-08,-.942896418278D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.550000000000D+02,.208806000000D+06,.000000000000D+00
70,14,17 11 21 12 00 00.0,-.890283845365D-04,-.795807864051D-12,.000000000000D+00,.143000000000D+03,.750000000000D+00,.441375527920D-08,-.197979784280D+01,.130385160446D-07,.925706396811D-02,.888854265213D-05,.515371278191D+04,.216000000000D+06,.206753611565D-06,.280050751318D+01,-.372529029846D-07,.961781799764D+00,.210156250000D+03,-.195018695453D+01,-.768460580896D-08,-.542522598244D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.143000000000D+03,.208806000000D+06,.000000000000D+00
71,21,17 11 21 12 00 00.0,-.460069626570D-03,.352429196937D-11,.000000000000D+00,.580000000000D+02,-.394687500000D+02,.503592405216D-08,.752229726073D+00,-.210665166378D-05,.240961075760D-01,.109262764454D-04,.515356779671D+04,.216000000000D+06,-.359490513802D-06,.585314630944D+00,-.132247805595D-06,.941809835874D+00,.169625000000D+03,-.162415644221D+01,-.855249910306D-08,.257867884090D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.580000000000D+02,.209076000000D+06,.000000000000D+00
72,11,17 11 21 12 00 00.0,-.727385748178D-03,-.170530256582D-11,.000000000000D+00,.520000000000D+02,-.105968750000D+03,.558594696283D-08,.178044132358D+01,-.560469925404D-05,.169044812210D-01,.943243503571D-05,.515374605179D+04,.216000000000D+06,.292435288429D-06,.220035035971D+00,-.283122062683D-06,.903367968010D+00,.164593750000D+03,.172054496040D+01,-.829534553444D-08,.124648049234D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.520000000000D+02,.209196000000D+06,.000000000000D+00
73,08,17 11 21 11 59 44.0,-.813943333924D-04,-.136424205266D-11,.000000000000D+00,.300000000000D+01,-.110656250000D+03,.439768318116D-08,-.115034559258D+01,-.589899718761D-05,.288147840183D-02,.535510480404D-05,.515372217751D+04,.215984000000D+06,-.298023223877D-07,-.429012124340D+00,.242143869400D-07,.968336837242D+00,.281156250000D+03,-.632477187545D+00,-.814355349740D-08,-.133219834855D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.300000000000D+01,.210336000000D+06,.000000000000D+00
74,01,17 11 21 12 00 00.0,-.117677263916D-04,-.238742359215D-11,.000000000000D+00,.500000000000D+02,-.471250000000D+02,.415731602604D-08,.242295251262D+01,-.241212546825D-05,.711905828211D-02,.110231339931D-04,.515368167686D+04,.216000000000D+06,-.128522515297D-06,.634328936083D+00,-.912696123123D-07,.969323265348D+00,.170375000000D+03,.630740494588D+00,-.760495963424D-08,.414660129402D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.500000000000D+02,.211116000000D+06,.000000000000D+00
75,16,17 11 21 11 59 44.0,.362037681043D-04,-.341060513165D-12,.000000000000D+00,.400000000000D+01,.304375000000D+02,.407909848225D-08,-.791300301999D+00,.173784792423D-05,.947386596818D-02,.147707760334D-05,.515353855133D+04,.215984000000D+06,.193715095520D-06,-.138543267605D+01,.558793544769D-08,.988295367155D+00,.361187500000D+03,.448654083169D+00,-.821569935971D-08,.161435295857D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.400000000000D+01,.212256000000D+06,.000000000000D+00
76,22,17 11 21 12 00 00.0,-.196480657905D-03,-.128466126625D-10,.000000000000D+00,.610000000000D+02,.172812500000D+02,.567595071184D-08,-.231906347007D+01,.886619091034D-06,.714113644790D-02,.541098415852D-05,.515365996361D+04,.216000000000D+06,.987201929092D-07,.162453964483D+01,.558793544769D-07,.923770120516D+00,.251000000000D+03,-.165479786118D+01,-.839284959587D-08,.284297556420D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.610000000000D+02,.213756000000D+06,.000000000000D+00
77,10,17 11 21 14 00 00.0,.115158967674D-03,.750333128963D-11,.000000000000D+00,.580000000000D+02,.167500000000D+02,.499806533234D-08,.149950717601D+01,.955536961555D-06,.297036324628D-02,.581145286560D-05,.515366285515D+04,.223200000000D+06,.651925802231D-07,.167351598870D+01,.875443220139D-07,.959977597526D+00,.267375000000D+03,-.289260053962D+01,-.824855787126D-08,.183936233111D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.580000000000D+02,.216006000000D+06,.000000000000D+00
78,01,17 11 21 14 00 00.0,-.117854215205D-04,-.238742359215D-11,.000000000000D+00,.510000000000D+02,-.406250000000D+02,.411374278247D-08,-.281000436334D+01,-.222399830818D-05,.711862766184D-02,.112466514111D-04,.515368231392D+04,.223200000000D+06,-.353902578354D-07,.634274192226D+00,-.134110450745D-06,.969326328698D+00,.166687500000D+03,.630685781451D+00,-.760353100330D-08,.440018328530D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.510000000000D+02,.216006000000D+06,.000000000000D+00
79,32,17 11 21 14 00 00.0,-.525044742972D-03,-.284217094304D-11,.000000000000D+00,.930000000000D+02,-.118437500000D+02,.472626829662D-08,.994949311061D-01,-.678002834320D-06,.147512741387D-02,.801496207714D-05,.515360632706D+04,.223200000000D+06,-.279396772385D-07,.271630748129D+01,.558793544769D-08,.957714046326D+00,.223500000000D+03,-.263705342914D+01,-.806390732268D-08,-.600739308918D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.465661287308D-09,.930000000000D+02,.216006000000D+06,.000000000000D+00
80,26,17 11 21 14 00 00.0,-.354083254933D-03,.140971678775D-10,.000000000000D+00,.620000000000D+02,.514375000000D+02,.467876631797D-08,.131609410270D+01,.273622572422D-05,.225993513595D-02,.151619315147D-05,.515356796837D+04,.223200000000D+06,.149011611938D-07,-.148049043472D+01,.465661287308D-07,.957288531733D+00,.346843750000D+03,-.838106601475D-01,-.839856411962D-08,.123933733766D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.620000000000D+02,.216006000000D+06,.000000000000D+00
81,22,17 11 21 14 00 00.0,-.196572858840D-03,-.128466126625D-10,.000000000000D+00,.620000000000D+02,.202187500000D+02,.576595446086D-08,-.126892452849D+01,.116415321827D-05,.714132061694D-02,.570155680180D-05,.515365910530D+04,.223200000000D+06,-.894069671631D-07,.162447890593D+01,.195577740669D-06,.923771075802D+00,.249156250000D+03,-.165473876514D+01,-.861571602201D-08,.244295890190D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.620000000000D+02,.216006000000D+06,.000000000000D+00
82,31,17 11 21 14 00 00.0,.160639174283D-03,-.250111042988D-11,.000000000000D+00,.830000000000D+02,.100562500000D+03,.408909889881D-08,.260497763363D+01,.523403286934D-05,.876641413197D-02,.943243503571D-05,.515356824875D+04,.223200000000D+06,-.614672899246D-07,-.248143107850D+01,.838190317154D-07,.965446873297D+00,.203562500000D+03,-.217731418370D+00,-.771532137410D-08,-.796461747257D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.830000000000D+02,.216006000000D+06,.000000000000D+00
83,11,17 11 21 14 00 00.0,-.727397855371D-03,-.170530256582D-11,.000000000000D+00,.880000000000D+02,-.948437500000D+02,.546165607133D-08,.283052607868D+01,-.495463609695D-05,.169029183453D-01,.982359051704D-05,.515374934578D+04,.223200000000D+06,.275671482086D-06,.219976585079D+00,-.242143869400D-07,.903368926222D+00,.154531250000D+03,.172060332645D+01,-.816069706865D-08,.767889128522D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.880000000000D+02,.216006000000D+06,.000000000000D+00
84,16,17 11 21 14 00 00.0,.362014397979D-04,-.341060513165D-12,.000000000000D+00,.500000000000D+01,.307812500000D+02,.404695428618D-08,.261284259721D+00,.172853469849D-05,.947373511735D-02,.168196856976D-05,.515353827667D+04,.223200000000D+06,.130385160446D-06,-.138549193301D+01,.137835741043D-06,.988296436548D+00,.359781250000D+03,.448663808649D+00,-.820998483597D-08,.125362364703D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.500000000000D+01,.216006000000D+06,.000000000000D+00
85,14,17 11 21 14 00 00.0,-.890339724720D-04,-.795807864051D-12,.000000000000D+00,.144000000000D+03,-.418750000000D+01,.457947646786D-08,-.929504637965D+00,-.221654772758D-06,.925717724022D-02,.852718949318D-05,.515371518707D+04,.223200000000D+06,-.689178705215D-07,.280045156095D+01,.225380063057D-06,.961775970035D+00,.217812500000D+03,-.195032448639D+01,-.805533553706D-08,-.620025826564D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.144000000000D+03,.216006000000D+06,.000000000000D+00
86,27,17 11 21 14 00 00.0,.349691137671D-03,.341060513165D-11,.000000000000D+00,.570000000000D+02,-.107843750000D+03,.421660420992D-08,-.560615757839D+00,-.560656189919D-05,.506607943680D-02,.564754009247D-05,.515367628670D+04,.223200000000D+06,.540167093277D-07,-.422087922410D+00,.428408384323D-07,.976494734080D+00,.277562500000D+03,.370696771843D+00,-.806676458455D-08,-.177150236161D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.570000000000D+02,.216006000000D+06,.000000000000D+00
87,03,17 11 21 14 00 00.0,-.388128682971D-04,.557065504836D-11,.000000000000D+00,.530000000000D+02,.142500000000D+02,.490484716371D-08,.240403979651D+01,.704079866409D-06,.112487329170D-02,.589340925217D-05,.515360532761D+04,.223200000000D+06,-.298023223877D-07,.167710146779D+01,.111758708954D-07,.959848685185D+00,.263656250000D+03,.594433951692D+00,-.808605110220D-08,.223580741607D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.530000000000D+02,.218406000000D+06,.000000000000D+00
88,23,17 11 21 14 00 00.0,-.218756496906D-03,-.113686837722D-12,.000000000000D+00,.100000000000D+03,-.809375000000D+01,.492056210402D-08,-.198325948587D+01,-.588595867157D-06,.118501678808D-01,.791251659393D-05,.515364233971D+04,.223200000000D+06,.126659870148D-06,.271239321576D+01,-.838190317154D-07,.944114086918D+00,.214968750000D+03,-.241327384515D+01,-.796211736843D-08,-.431446542909D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.100000000000D+03,.221526000000D+06,.000000000000D+00
89,08,17 11 21 14 00 00.0,-.814041122794D-04,-.136424205266D-11,.000000000000D+00,.400000000000D+01,-.109937500000D+03,.434125225915D-08,-.977160446655D-01,-.577419996262D-05,.288171239663D-02,.541657209396D-05,.515372300720D+04,.223200000000D+06,-.223517417908D-07,-.429070705431D+00,-.391155481339D-07,.968335646426D+00,.276906250000D+03,-.632623515926D+00,-.814641075928D-08,-.174650132022D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.400000000000D+01,.222306000000D+06,.000000000000D+00
90,23,17 11 21 16 00 00.0,-.218757893890D-03,-.113686837722D-12,.000000000000D+00,.150000000000D+03,-.906250000000D+01,.501199448397D-08,-.933043853730D+00,-.469386577606D-06,.118503689300D-01,.778958201408D-05,.515364265251D+04,.230400000000D+06,.208616256714D-06,.271233626289D+01,.210478901863D-06,.944109717182D+00,.217937500000D+03,-.241328674955D+01,-.819855578847D-08,-.567880797372D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.204890966415D-07,.150000000000D+03,.223206000000D+06,.000000000000D+00
91,01,17 11 21 16 00 00.0,-.118026509881D-04,-.238742359215D-11,.000000000000D+00,.810000000000D+02,-.368125000000D+02,.415910181471D-08,-.176003779593D+01,-.207498669624D-05,.711938424502D-02,.105481594801D-04,.515367930794D+04,.230400000000D+06,.540167093277D-07,.634219192358D+00,-.124797224998D-06,.969329659763D+00,.179187500000D+03,.630892566385D+00,-.762960351790D-08,.465019369923D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.810000000000D+02,.223206000000D+06,.000000000000D+00
92,11,17 11 21 16 00 00.0,-.727409496903D-03,-.170530256582D-11,.000000000000D+00,.890000000000D+02,-.803125000000D+02,.545094133930D-08,-.240256736947D+01,-.409409403801D-05,.169047269737D-01,.934489071369D-05,.515374576378D+04,.230400000000D+06,.195577740669D-06,.219917316416D+00,.134110450745D-06,.903370124352D+00,.160781250000D+03,.172065376494D+01,-.813462455405D-08,.195008122871D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.890000000000D+02,.223206000000D+06,.000000000000D+00
93,22,17 11 21 16 00 00.0,-.196665059775D-03,-.128466126625D-10,.000000000000D+00,.630000000000D+02,.198125000000D+02,.583667169223D-08,-.218729355253D+00,.109337270260D-05,.714126194362D-02,.576674938202D-05,.515365898514D+04,.230400000000D+06,-.838190317154D-07,.162441568007D+01,.167638063431D-07,.923772641124D+00,.249375000000D+03,-.165473450512D+01,-.875393606515D-08,.312870175156D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.630000000000D+02,.223206000000D+06,.000000000000D+00
94,26,17 11 21 16 00 00.0,-.353982206434D-03,.140971678775D-10,.000000000000D+00,.630000000000D+02,.537500000000D+02,.467983779117D-08,.236601905302D+01,.281073153019D-05,.226003793068D-02,.192597508430D-05,.515356923485D+04,.230400000000D+06,-.167638063431D-07,-.148055095857D+01,.502914190292D-07,.957289462149D+00,.340718750000D+03,-.834896315526D-01,-.838820654533D-08,.137862885400D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.630000000000D+02,.223206000000D+06,.000000000000D+00
