,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
12,05,17 11 27 04 00 00.0,-.214977189898D-04,.113686837722D-11,.000000000000D+00,.830000000000D+02,-.523437500000D+02,.472233956154D-08,.138001071837D+01,-.256672501564D-05,.527790712658D-02,.991299748421D-05,.515360031128D+04,.100800000000D+06,-.689178705215D-07,.153349664392D+01,-.167638063431D-07,.946890936574D+00,.184187500000D+03,.629881460314D+00,-.811712382507D-08,-.992898501065D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.830000000000D+02,.936060000000D+05,.000000000000D+00
13,24,17 11 27 04 00 00.0,-.427230261266D-04,-.454747350886D-12,.000000000000D+00,.400000000000D+02,.186562500000D+02,.517985861905D-08,-.126900237182D+01,.879168510437D-06,.635999743827D-02,.533647835255D-05,.515366160393D+04,.100800000000D+06,.113621354103D-06,-.267400319371D+01,-.108033418655D-06,.943713065963D+00,.266156250000D+03,.481074679697D+00,-.840106422376D-08,-.610739725475D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.400000000000D+02,.936060000000D+05,.000000000000D+00
14,20,17 11 27 04 00 00.0,.493929255754D-03,.113686837722D-11,.000000000000D+00,.710000000000D+02,-.553125000000D+02,.515807199726D-08,-.427139128379D+00,-.273995101452D-05,.464953517076D-02,.888481736183D-05,.515375834656D+04,.100800000000D+06,-.139698386192D-06,.144939062647D+01,.484287738800D-07,.927193603370D+00,.191875000000D+03,.172762786261D+01,-.834534761723D-08,.182150444440D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.710000000000D+02,.936060000000D+05,.000000000000D+00
15,25,17 11 27 04 00 00.0,-.496235210449D-03,-.625277607469D-11,.000000000000D+00,.410000000000D+02,.528125000000D+01,.411159983607D-08,.304302231158D+01,.217929482460D-06,.672717345878D-02,.858679413795D-05,.515372363472D+04,.100800000000D+06,-.353902578354D-07,-.158616478739D+01,-.949949026108D-07,.975653709790D+00,.221250000000D+03,.805465259387D+00,-.777710966212D-08,-.134648465792D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.410000000000D+02,.936060000000D+05,.000000000000D+00
16,15,17 11 27 04 00 00.0,-.357290729880D-03,-.113686837722D-12,.000000000000D+00,.400000000000D+02,.339687500000D+02,.534022244170D-08,-.207911194553D+00,.192038714886D-05,.996447692160D-02,.836513936520D-05,.515364986801D+04,.100800000000D+06,.651925802231D-07,.252174990098D+01,.894069671631D-07,.928735513173D+00,.200406250000D+03,.639397454225D+00,-.854321300197D-08,.209294432239D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.400000000000D+02,.936060000000D+05,.000000000000D+00
17,29,17 11 27 04 00 00.0,.532967038453D-03,-.500222085975D-11,.000000000000D+00,.390000000000D+02,.202500000000D+02,.402231040252D-08,.187644488804D+01,.959262251854D-06,.429244711995D-03,.645220279694D-05,.515377355003D+04,.100800000000D+06,-.577419996262D-07,-.483051343885D+00,-.558793544769D-08,.982891186849D+00,.265406250000D+03,.962073590478D+00,-.789318592573D-08,.144648882349D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.390000000000D+02,.936060000000D+05,.000000000000D+00
18,02,17 11 27 04 00 00.0,.270474236459D-03,-.977706804406D-11,.000000000000D+00,.700000000000D+02,-.375937500000D+02,.512342769704D-08,-.113755875815D+01,-.170990824699D-05,.173481144011D-01,.481121242046D-05,.515362531662D+04,.100800000000D+06,.109896063805D-06,.452780812687D+00,.486150383949D-06,.948401302938D+00,.281656250000D+03,-.193532547698D+01,-.859107213835D-08,-.921466954226D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.700000000000D+02,.936060000000D+05,.000000000000D+00
19,13,17 11 27 04 00 00.0,-.943201594055D-04,-.341060513165D-12,.000000000000D+00,.690000000000D+02,.405937500000D+02,.445125684129D-08,-.877790390236D+00,.213459134102D-05,.363667751662D-02,.813789665699D-05,.515365782928D+04,.100800000000D+06,-.465661287308D-07,.271682758671D+01,-.223517417908D-07,.969184076007D+00,.228406250000D+03,.167341390774D+01,-.801426239763D-08,.220009164265D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.690000000000D+02,.936060000000D+05,.000000000000D+00
20,12,17 11 27 03 59 44.0,.363029073924D-03,-.170530256582D-11,.000000000000D+00,.440000000000D+02,.387500000000D+01,.388944772540D-08,-.280815265723D+01,.234693288803D-06,.661067129113D-02,.859983265400D-05,.515368615723D+04,.100784000000D+06,.577419996262D-07,-.152860865573D+01,-.124797224998D-06,.987875316561D+00,.225812500000D+03,.907883781072D+00,-.767996275842D-08,-.105004373854D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.440000000000D+02,.936060000000D+05,.000000000000D+00
21,18,17 11 27 04 00 00.0,.633071642369D-03,.341060513165D-12,.000000000000D+00,.720000000000D+02,-.492500000000D+02,.504913888833D-08,.213612943661D+01,-.270269811153D-05,.181942691561D-01,.886060297489D-05,.515364341354D+04,.100800000000D+06,.230967998505D-06,.150049355438D+01,-.309199094772D-06,.925784525064D+00,.187031250000D+03,-.177061681780D+01,-.805926427213D-08,.114290474943D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.720000000000D+02,.939960000000D+05,.000000000000D+00
22,10,17 11 27 04 00 00.0,.118723604828D-03,.727595761418D-11,.000000000000D+00,.390000000000D+02,-.367812500000D+02,.441054085959D-08,.274626411855D+01,-.185891985893D-05,.299365469255D-02,.949017703533D-05,.515367125893D+04,.100800000000D+06,-.465661287308D-07,.154925569633D+01,-.316649675369D-07,.960097945945D+00,.196000000000D+03,-.289194814838D+01,-.791175812791D-08,.146434671020D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.390000000000D+02,.999960000000D+05,.000000000000D+00
23,18,17 11 27 06 00 00.0,.633073970675D-03,.341060513165D-12,.000000000000D+00,.730000000000D+02,-.585625000000D+02,.505913930489D-08,-.309680997358D+01,-.296160578728D-05,.181952097919D-01,.893324613571D-05,.515364123535D+04,.108000000000D+06,.197440385818D-06,.150043671855D+01,-.875443220139D-07,.925784659653D+00,.185375000000D+03,-.177065886353D+01,-.793640201157D-08,-.435732435719D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.730000000000D+02,.100806000000D+06,.000000000000D+00
24,20,17 11 27 06 00 00.0,.493937171996D-03,.113686837722D-11,.000000000000D+00,.720000000000D+02,-.657500000000D+02,.520521681817D-08,.622886549702D+00,-.340305268764D-05,.465126184281D-02,.955350697041D-05,.515376169777D+04,.108000000000D+06,.167638063431D-07,.144933139438D+01,-.134110450745D-06,.927192871910D+00,.183250000000D+03,.172773487800D+01,-.840320717017D-08,-.172507185617D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.720000000000D+02,.100806000000D+06,.000000000000D+00
25,25,17 11 27 06 00 00.0,-.496280379593D-03,-.625277607469D-11,.000000000000D+00,.420000000000D+02,.625000000000D+00,.414052961254D-08,-.218996236276D+01,-.186264514923D-08,.672735495027D-02,.880286097527D-05,.515372359276D+04,.108000000000D+06,.521540641785D-07,-.158622124725D+01,-.875443220139D-07,.975652893482D+00,.217531250000D+03,.805412888383D+00,-.781175396234D-08,-.814319633967D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.420000000000D+02,.100806000000D+06,.000000000000D+00
26,29,17 11 27 06 00 00.0,.532931648195D-03,-.500222085975D-11,.000000000000D+00,.400000000000D+02,.225000000000D+02,.411409994020D-08,.292834262436D+01,.113435089588D-05,.429578474723D-03,.669620931149D-05,.515377211189D+04,.108000000000D+06,-.745058059692D-07,-.483108510334D+00,-.987201929092D-07,.982892022175D+00,.258312500000D+03,.960293404966D+00,-.795854579109D-08,.172150027883D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.400000000000D+02,.100806000000D+06,.000000000000D+00
27,15,17 11 27 06 00 00.0,-.357291195542D-03,-.113686837722D-12,.000000000000D+00,.800000000000D+02,.406875000000D+02,.527271962994D-08,.842214889448D+00,.230781733990D-05,.996560032945D-02,.881776213646D-05,.515365236473D+04,.108000000000D+06,-.726431608200D-07,.252168918110D+01,.949949026108D-07,.928736929278D+00,.192375000000D+03,.639471867016D+00,-.847249577060D-08,.116433421348D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.800000000000D+02,.100806000000D+06,.000000000000D+00
28,02,17 11 27 06 00 00.0,.270403921604D-03,-.977706804406D-11,.000000000000D+00,.720000000000D+02,-.393437500000D+02,.521093134192D-08,-.873594697297D-01,-.199116766453D-05,.173478617799D-01,.505708158016D-05,.515362459564D+04,.108000000000D+06,-.162050127983D-06,.452717212323D+00,.244006514549D-06,.948399968757D+00,.279500000000D+03,-.193530880849D+01,-.882501045425D-08,-.535736601294D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.720000000000D+02,.100806000000D+06,.000000000000D+00
29,13,17 11 27 06 00 00.0,-.943224877119D-04,-.341060513165D-12,.000000000000D+00,.700000000000D+02,.447812500000D+02,.440304054717D-08,.172505343986D+00,.227615237236D-05,.363745621871D-02,.828504562378D-05,.515365946960D+04,.108000000000D+06,-.167638063431D-07,.271676979413D+01,-.447034835815D-07,.969185695457D+00,.223687500000D+03,.167330750825D+01,-.802604860285D-08,.222152110670D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.700000000000D+02,.100806000000D+06,.000000000000D+00
30,10,17 11 27 06 00 00.0,.118775758892D-03,.727595761418D-11,.000000000000D+00,.400000000000D+02,-.460312500000D+02,.438625413366D-08,-.248690137978D+01,-.240281224251D-05,.299473037012D-02,.969693064690D-05,.515366913223D+04,.108000000000D+06,-.204890966415D-07,.154919904922D+01,.130385160446D-07,.960098220973D+00,.193656250000D+03,-.289178630136D+01,-.786068457192D-08,-.714315468392D-12,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.400000000000D+02,.100806000000D+06,.000000000000D+00
31,12,17 11 27 06 00 00.0,.363016501069D-03,-.170530256582D-11,.000000000000D+00,.490000000000D+02,.353125000000D+01,.389480509141D-08,-.175555048636D+01,.214204192162D-06,.660986267030D-02,.911206007004D-05,.515368808556D+04,.108000000000D+06,.115483999252D-06,-.152866421150D+01,-.577419996262D-07,.987874734319D+00,.217906250000D+03,.907783351746D+00,-.769817780286D-08,-.810748056625D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.490000000000D+02,.100806000000D+06,.000000000000D+00
32,24,17 11 27 06 00 00.0,-.427267514169D-04,-.454747350886D-12,.000000000000D+00,.410000000000D+02,.182812500000D+02,.522271754715D-08,-.218789980041D+00,.968575477600D-06,.636017497163D-02,.536628067493D-05,.515366200638D+04,.108000000000D+06,.949949026108D-07,-.267406394723D+01,.912696123123D-07,.943711723004D+00,.267750000000D+03,.481055225812D+00,-.855107047212D-08,-.125005206969D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.410000000000D+02,.100836000000D+06,.000000000000D+00
33,21,17 11 27 06 00 00.0,-.458288472146D-03,.363797880709D-11,.000000000000D+00,.460000000000D+02,-.397812500000D+02,.493091967831D-08,-.218045180212D+01,-.190176069736D-05,.241245403886D-01,.406242907047D-05,.515356081963D+04,.108000000000D+06,.391155481339D-06,.460823103886D+00,.115483999252D-06,.941856400557D+00,.284062500000D+03,-.162251528073D+01,-.802747723379D-08,.500020827875D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.460000000000D+02,.101886000000D+06,.000000000000D+00
34,32,17 11 27 06 00 00.0,-.526377931237D-03,-.261479726760D-11,.000000000000D+00,.390000000000D+02,.414375000000D+02,.455197532233D-08,.241279836459D+01,.228174030781D-05,.149182695895D-02,.839307904243D-05,.515360924339D+04,.108000000000D+06,-.800937414169D-07,.259193154086D+01,-.502914190292D-07,.957647780525D+00,.212968750000D+03,-.265006100328D+01,-.803033449566D-08,.238938524177D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.390000000000D+02,.102966000000D+06,.000000000000D+00
35,26,17 11 27 05 59 44.0,-.347127206624D-03,.143245415529D-10,.000000000000D+00,.450000000000D+02,.781250000000D+01,.458661962255D-08,-.266553597894D+01,.486150383949D-06,.228892022278D-02,.827386975288D-05,.515357190323D+04,.107984000000D+06,-.502914190292D-07,-.160492270190D+01,.931322574615D-08,.957311315219D+00,.221250000000D+03,-.861098787535D-01,-.807783647431D-08,-.112861844006D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.450000000000D+02,.104916000000D+06,.000000000000D+00
36,14,17 11 27 06 00 00.0,-.894241966307D-04,-.795807864051D-12,.000000000000D+00,.740000000000D+02,.399062500000D+02,.453911764390D-08,.136784613468D+01,.207871198654D-05,.925504206680D-02,.819377601147D-05,.515371712112D+04,.108000000000D+06,-.255182385445D-06,.267610032042D+01,-.577419996262D-07,.961693082560D+00,.220937500000D+03,-.195192494510D+01,-.814676791701D-08,.192508018732D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.740000000000D+02,.106446000000D+06,.000000000000D+00
37,18,17 11 27 08 00 00.0,.633076764643D-03,.341060513165D-12,.000000000000D+00,.740000000000D+02,-.593750000000D+02,.509128350097D-08,-.204659509192D+01,-.301003456116D-05,.181944012875D-01,.929646193981D-05,.515364268684D+04,.115200000000D+06,.374391674995D-06,.150037991051D+01,.558793544769D-08,.925784105207D+00,.178437500000D+03,-.177067015287D+01,-.802069123684D-08,-.112861844006D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.740000000000D+02,.108006000000D+06,.000000000000D+00
38,21,17 11 27 08 00 00.0,-.458262395114D-03,.363797880709D-11,.000000000000D+00,.470000000000D+02,-.330312500000D+02,.533986528397D-08,-.113026435017D+01,-.138767063618D-05,.241248629754D-01,.507384538651D-05,.515355768394D+04,.115200000000D+06,-.340864062309D-06,.460763372941D+00,.506639480591D-06,.941852697911D+00,.273937500000D+03,-.162244789141D+01,-.885358307299D-08,-.489306095849D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.470000000000D+02,.108006000000D+06,.000000000000D+00
39,29,17 11 27 07 59 44.0,.532895792276D-03,-.500222085975D-11,.000000000000D+00,.380000000000D+02,.280312500000D+02,.419303179946D-08,-.230716599767D+01,.154972076416D-05,.428913976066D-03,.701099634171D-05,.515377327538D+04,.115184000000D+06,.707805156708D-07,-.483166630607D+00,-.111758708954D-07,.982893610904D+00,.256750000000D+03,.960400993813D+00,-.801390523989D-08,.303226916332D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.380000000000D+02,.108006000000D+06,.000000000000D+00
40,15,17 11 27 08 00 00.0,-.357292126864D-03,-.113686837722D-12,.000000000000D+00,.810000000000D+02,.425625000000D+02,.529450625172D-08,.189239080483D+01,.217556953430D-05,.996602943633D-02,.925175845623D-05,.515365295792D+04,.115200000000D+06,-.163912773132D-06,.252162797408D+01,.130385160446D-07,.928737973802D+00,.186625000000D+03,.639494963566D+00,-.841427905993D-08,.161078138122D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.810000000000D+02,.108006000000D+06,.000000000000D+00
41,24,17 11 27 08 00 00.0,-.427304767072D-04,-.454747350886D-12,.000000000000D+00,.420000000000D+02,.260937500000D+02,.514485716109D-08,.831327640979D+00,.132061541080D-05,.636120187119D-02,.544637441635D-05,.515366415405D+04,.115200000000D+06,-.316649675369D-07,-.267412499773D+01,.113621354103D-06,.943710805754D+00,.265562500000D+03,.481129805376D+00,-.849642533879D-08,-.194293807403D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.420000000000D+02,.108006000000D+06,.000000000000D+00
42,25,17 11 27 08 00 00.0,-.496325083077D-03,-.625277607469D-11,.000000000000D+00,.430000000000D+02,.115625000000D+01,.417910264783D-08,-.113981522151D+01,.126659870148D-06,.672710954677D-02,.899843871593D-05,.515372364044D+04,.115200000000D+06,.162050127983D-06,-.158627719948D+01,.465661287308D-07,.975651641224D+00,.213968750000D+03,.805412863513D+00,-.792640159501D-08,-.171435712414D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.430000000000D+02,.108006000000D+06,.000000000000D+00
43,10,17 11 27 08 00 00.0,.118828378618D-03,.727595761418D-11,.000000000000D+00,.940000000000D+02,-.523750000000D+02,.438018245218D-08,-.143653116986D+01,-.272877514362D-05,.299503677525D-02,.998377799988D-05,.515366988945D+04,.115200000000D+06,-.298023223877D-07,.154914309845D+01,-.137835741043D-06,.960097896205D+00,.188812500000D+03,-.289197375530D+01,-.785568436364D-08,-.120004998690D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.940000000000D+02,.108006000000D+06,.000000000000D+00
44,20,17 11 27 08 00 00.0,.493945088238D-03,.113686837722D-11,.000000000000D+00,.730000000000D+02,-.664687500000D+02,.530129224867D-08,.167316831013D+01,-.359117984772D-05,.465121387970D-02,.953860580921D-05,.515376047897D+04,.115200000000D+06,.912696123123D-07,.144927092173D+01,-.782310962677D-07,.927191626967D+00,.177250000000D+03,.172758558282D+01,-.838570644119D-08,-.191079387795D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.730000000000D+02,.108006000000D+06,.000000000000D+00
45,14,17 11 27 08 00 00.0,-.894297845662D-04,-.795807864051D-12,.000000000000D+00,.750000000000D+02,.421250000000D+02,.440768359771D-08,.241814513414D+01,.217743217945D-05,.925541785546D-02,.859797000885D-05,.515371451759D+04,.115200000000D+06,.763684511185D-07,.267604279263D+01,-.152736902237D-06,.961696144447D+00,.211187500000D+03,-.195206895914D+01,-.780639659632D-08,.218937691062D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.750000000000D+02,.108006000000D+06,.000000000000D+00
46,27,17 11 27 07 59 44.0,.351350754499D-03,.329691829393D-11,.000000000000D+00,.390000000000D+02,.274062500000D+02,.421481842125D-08,.278762310211D+01,.150129199028D-05,.509522622451D-02,.718049705029D-05,.515367642021D+04,.115184000000D+06,-.104308128357D-06,-.546528121524D+00,-.763684511185D-07,.976492103753D+00,.248937500000D+03,.367313931780D+00,-.787461372356D-08,.267153985179D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.390000000000D+02,.109386000000D+06,.000000000000D+00
