,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,25,17 11 05 02 00 00.0,-.484271440655D-03,-.625277607469D-11,.000000000000D+00,.550000000000D+02,-.676875000000D+02,.473269713583D-08,.120804389355D+01,-.351108610630D-05,.664820894599D-02,.110641121864D-05,.515372955322D+04,.720000000000D+04,-.968575477600D-07,-.120938596728D+01,.143423676491D-06,.975763820708D+00,.365750000000D+03,.811867104472D+00,-.864857453356D-08,-.340014162955D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.550000000000D+02,.489600000000D+04,.000000000000D+00
11,06,17 11 05 04 00 00.0,.408304855227D-03,.193267624127D-11,.000000000000D+00,.139000000000D+03,.374687500000D+02,.440661212451D-08,-.209936377004D+01,.190921127796D-05,.597018050030D-03,.924430787563D-05,.515377671432D+04,.144000000000D+05,.167638063431D-07,.878062345244D+00,-.167638063431D-07,.968621964364D+00,.208125000000D+03,-.123167050183D+01,-.794318800852D-08,.591096050095D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-08,.139000000000D+03,.720600000000D+04,.000000000000D+00
12,05,17 11 05 04 00 00.0,-.237459316850D-04,.125055521494D-11,.000000000000D+00,.139000000000D+03,-.235625000000D+02,.527736268048D-08,.587802729829D+00,-.107847154140D-05,.526707130484D-02,.454857945442D-05,.515357578087D+04,.144000000000D+05,-.242143869400D-07,.191044344360D+01,.614672899246D-07,.946831705947D+00,.283031250000D+03,.619404561829D+00,-.856321383509D-08,-.289297764699D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.139000000000D+03,.720600000000D+04,.000000000000D+00
13,12,17 11 05 04 00 00.0,.366185326129D-03,-.159161572810D-11,.000000000000D+00,.840000000000D+02,-.767187500000D+02,.425696303388D-08,.269110739490D+01,-.411644577980D-05,.656344357412D-02,.159442424774D-05,.515369318008D+04,.144000000000D+05,-.577419996262D-07,-.115216169419D+01,-.132247805595D-06,.987996485676D+00,.360312500000D+03,.910224188137D+00,-.814462497061D-08,-.309298597814D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.840000000000D+02,.720600000000D+04,.000000000000D+00
14,17,17 11 05 04 00 00.0,-.146640930325D-03,.238742359215D-11,.000000000000D+00,.430000000000D+02,-.102968750000D+03,.389873382648D-08,-.160032248431D+00,-.535510480404D-05,.120790691581D-01,.117011368275D-04,.515371285057D+04,.144000000000D+05,-.122934579849D-06,-.117166778158D+00,.124797224998D-06,.981682915994D+00,.169406250000D+03,-.183545973417D+01,-.789032866386D-08,-.119647840956D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.430000000000D+02,.720600000000D+04,.000000000000D+00
15,02,17 11 05 04 00 00.0,.288899987936D-03,-.954969436862D-11,.000000000000D+00,.410000000000D+02,.476562500000D+02,.478734226916D-08,-.192710168299D+01,.246427953243D-05,.172107497929D-01,.939518213272D-05,.515361189079D+04,.144000000000D+05,.340864062309D-06,.829588041203D+00,-.484287738800D-07,.947909418678D+00,.191031250000D+03,-.194216916721D+01,-.789068582159D-08,.639669501945D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.410000000000D+02,.720600000000D+04,.000000000000D+00
16,13,17 11 05 04 00 00.0,-.935830175877D-04,-.454747350886D-12,.000000000000D+00,.130000000000D+03,.376562500000D+02,.397159400426D-08,-.168809444428D+01,.201538205147D-05,.358984328341D-02,.126939266920D-04,.515366880989D+04,.144000000000D+05,.149011611938D-07,.309302097187D+01,.106170773506D-06,.969554229391D+00,.140468750000D+03,.169429729300D+01,-.769496338325D-08,-.298941023522D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.130000000000D+03,.720600000000D+04,.000000000000D+00
17,19,17 11 05 04 00 00.0,-.477388501167D-03,.216004991671D-11,.000000000000D+00,.129000000000D+03,-.105156250000D+03,.380372986919D-08,.282182151130D+01,-.549480319023D-05,.986459990963D-02,.120345503092D-04,.515369216347D+04,.144000000000D+05,.409781932831D-07,-.697517745614D-01,-.147148966789D-06,.979055019194D+00,.154500000000D+03,.108847692325D+01,-.750281252226D-08,-.126076680171D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.129000000000D+03,.720600000000D+04,.000000000000D+00
18,20,17 11 05 04 00 00.0,.491823069751D-03,.113686837722D-11,.000000000000D+00,.420000000000D+02,-.183750000000D+02,.575952562165D-08,-.118288428171D+01,-.767409801483D-06,.463754159864D-02,.416114926338D-05,.515374116707D+04,.144000000000D+05,-.800937414169D-07,.182678322410D+01,.372529029846D-07,.927065192809D+00,.281375000000D+03,.170650121163D+01,-.880500962114D-08,-.136434254463D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.420000000000D+02,.720600000000D+04,.000000000000D+00
19,25,17 11 05 04 00 00.0,-.484316609800D-03,-.625277607469D-11,.000000000000D+00,.560000000000D+02,-.641562500000D+02,.461733518769D-08,.225827671205D+01,-.339746475220D-05,.664837122895D-02,.121630728245D-05,.515372845650D+04,.144000000000D+05,-.135973095894D-06,-.120944835634D+01,-.175088644028D-06,.975762956124D+00,.363312500000D+03,.811783030570D+00,-.838320633705D-08,-.198222542479D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.560000000000D+02,.720600000000D+04,.000000000000D+00
20,24,17 11 05 04 00 00.0,-.418378040195D-04,-.568434188608D-12,.000000000000D+00,.770000000000D+02,.142875000000D+03,.496877839814D-08,-.205042749110D+01,.723078846931D-05,.619054888375D-02,.618584454060D-05,.515367135811D+04,.144000000000D+05,.558793544769D-08,-.229701451654D+01,-.633299350739D-07,.943774719182D+00,.253000000000D+03,.473716178352D+00,-.834356182855D-08,.483948729836D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.770000000000D+02,.723600000000D+04,.000000000000D+00
21,15,17 11 05 04 00 00.0,-.357024837285D-03,-.227373675443D-12,.000000000000D+00,.140000000000D+03,.550000000000D+01,.500413701382D-08,-.990554519360D+00,.340864062309D-06,.986400083639D-02,.116955488920D-04,.515364482498D+04,.144000000000D+05,.244006514549D-06,.289887677417D+01,.987201929092D-07,.929138273539D+00,.133343750000D+03,.628426463936D+00,-.821819946385D-08,-.448947271884D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.140000000000D+03,.840600000000D+04,.000000000000D+00
22,29,17 11 05 03 59 44.0,.542317051440D-03,-.488853402203D-11,.000000000000D+00,.540000000000D+02,-.100781250000D+03,.371765485525D-08,.105321108565D+01,-.534579157829D-05,.457631074823D-03,.125188380480D-04,.515378698921D+04,.143840000000D+05,-.167638063431D-07,-.106850449562D+00,.558793544769D-08,.982871277997D+00,.149093750000D+03,.101350428665D+01,-.758138722378D-08,-.137148569931D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.540000000000D+02,.873600000000D+04,.000000000000D+00
23,18,17 11 05 04 00 00.0,.632309354842D-03,.568434188608D-12,.000000000000D+00,.550000000000D+02,-.275937500000D+02,.590703176587D-08,.134375804158D+01,-.168941915035D-05,.181685473071D-01,.462867319584D-05,.515362463188D+04,.144000000000D+05,-.344589352608D-06,.187792234021D+01,-.316649675369D-06,.925692427057D+00,.274406250000D+03,-.177416023360D+01,-.895930176231D-08,-.251796202608D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.550000000000D+02,.129660000000D+05,.000000000000D+00
24,29,17 11 05 06 00 00.0,.542282126844D-03,-.488853402203D-11,.000000000000D+00,.560000000000D+02,-.103625000000D+03,.370836875416D-08,.210331356839D+01,-.555254518986D-05,.457030138932D-03,.119023025036D-04,.515378900909D+04,.216000000000D+05,-.298023223877D-07,-.106905155383D+00,.130385160446D-07,.982870258343D+00,.160531250000D+03,.101584134802D+01,-.758924469393D-08,-.137505727665D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.560000000000D+02,.144060000000D+05,.000000000000D+00
25,05,17 11 05 06 00 00.0,-.237370841205D-04,.125055521494D-11,.000000000000D+00,.140000000000D+03,-.202812500000D+02,.537129516457D-08,.163819020072D+01,-.103004276752D-05,.526682497002D-02,.459887087345D-05,.515357431602D+04,.216000000000D+05,-.577419996262D-07,.191038185475D+01,.298023223877D-07,.946829540828D+00,.287687500000D+03,.619263944680D+00,-.855214194533D-08,-.299655338991D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.140000000000D+03,.144060000000D+05,.000000000000D+00
26,12,17 11 05 06 00 00.0,.366173684597D-03,-.159161572810D-11,.000000000000D+00,.850000000000D+02,-.692187500000D+02,.433982362822D-08,-.254194401191D+01,-.355206429958D-05,.656253146008D-02,.160001218319D-05,.515369485474D+04,.216000000000D+05,.184401869774D-06,-.115222163141D+01,-.109896063805D-06,.987994418573D+00,.361750000000D+03,.910257318842D+00,-.825284376407D-08,-.145720355552D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.850000000000D+02,.144060000000D+05,.000000000000D+00
27,18,17 11 05 06 00 00.0,.632312614471D-03,.454747350886D-12,.000000000000D+00,.560000000000D+02,-.248125000000D+02,.563594904561D-08,.239390519160D+01,-.144354999065D-05,.181681170361D-01,.374764204025D-05,.515362720680D+04,.216000000000D+05,.191852450371D-06,.187786028762D+01,-.182539224625D-06,.925692953707D+00,.283906250000D+03,-.177408856378D+01,-.841249327125D-08,-.283940398686D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.560000000000D+02,.144060000000D+05,.000000000000D+00
28,13,17 11 05 06 00 00.0,-.935858115554D-04,-.454747350886D-12,.000000000000D+00,.131000000000D+03,.300937500000D+02,.401373861690D-08,-.638217286026D+00,.156648457050D-05,.358936865814D-02,.129491090775D-04,.515366657448D+04,.216000000000D+05,-.633299350739D-07,.309296523030D+01,.633299350739D-07,.969551916518D+00,.136281250000D+03,.169460100357D+01,-.774175104643D-08,-.297512392585D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.131000000000D+03,.144060000000D+05,.000000000000D+00
29,02,17 11 05 06 00 00.0,.288830604404D-03,-.954969436862D-11,.000000000000D+00,.420000000000D+02,.394375000000D+02,.498342186524D-08,-.876835467534D+00,.222586095333D-05,.172104020603D-01,.960379838943D-05,.515361324501D+04,.216000000000D+05,-.596046447754D-07,.829530181330D+00,.325962901115D-06,.947911340952D+00,.192906250000D+03,-.194221559730D+01,-.841606484860D-08,.537522389965D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.420000000000D+02,.144060000000D+05,.000000000000D+00
30,20,17 11 05 06 00 00.0,.491830985993D-03,.113686837722D-11,.000000000000D+00,.430000000000D+02,-.153437500000D+02,.576309719899D-08,-.132669735050D+00,-.625848770142D-06,.463774544187D-02,.423938035965D-05,.515374182892D+04,.216000000000D+05,-.931322574615D-07,.182671979636D+01,-.260770320892D-07,.927064196562D+00,.281687500000D+03,.170643484928D+01,-.881393856449D-08,-.153577825704D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.430000000000D+02,.144060000000D+05,.000000000000D+00
31,15,17 11 05 06 00 00.0,-.357026234269D-03,-.227373675443D-12,.000000000000D+00,.141000000000D+03,-.178125000000D+01,.503556689443D-08,.597094636874D-01,.204890966415D-07,.986398919486D-02,.116694718599D-04,.515364533806D+04,.216000000000D+05,.577419996262D-07,.289881695984D+01,.173225998878D-06,.929134376325D+00,.137656250000D+03,.628363769119D+00,-.835713382245D-08,-.467162316328D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.141000000000D+03,.144060000000D+05,.000000000000D+00
32,25,17 11 05 06 00 00.0,-.484361778945D-03,-.625277607469D-11,.000000000000D+00,.570000000000D+02,-.565000000000D+02,.457769067919D-08,-.297479413548D+01,-.298209488392D-05,.664730288554D-02,.106170773506D-05,.515373047256D+04,.216000000000D+05,.167638063431D-07,-.120950853933D+01,-.203028321266D-06,.975761709718D+00,.366093750000D+03,.811816113000D+00,-.835749098019D-08,-.168578450541D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.570000000000D+02,.144060000000D+05,.000000000000D+00
33,24,17 11 05 06 00 00.0,-.418419949710D-04,-.568434188608D-12,.000000000000D+00,.138000000000D+03,.129406250000D+03,.488198906873D-08,-.999886899497D+00,.678002834320D-05,.619062653277D-02,.650621950626D-05,.515367551994D+04,.216000000000D+05,.126659870148D-06,-.229707428844D+01,-.111758708954D-07,.943777782533D+00,.244562500000D+03,.473359259987D+00,-.841606484860D-08,.407516974718D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.138000000000D+03,.144360000000D+05,.000000000000D+00
34,21,17 11 05 06 00 00.0,-.464975833893D-03,.341060513165D-11,.000000000000D+00,.550000000000D+02,.515312500000D+02,.485913097374D-08,-.298087362803D+01,.254064798355D-05,.240318959113D-01,.954605638981D-05,.515357313347D+04,.216000000000D+05,.288709998131D-06,.837785057933D+00,.335276126862D-07,.941354937109D+00,.179187500000D+03,-.162748193881D+01,-.776639493009D-08,.644669710224D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.550000000000D+02,.191460000000D+05,.000000000000D+00
35,10,17 11 05 06 00 00.0,.104213599116D-03,.807176547823D-11,.000000000000D+00,.840000000000D+02,-.245000000000D+02,.498556481164D-08,.299984084515D+01,-.121630728245D-05,.291142449714D-02,.494346022606D-05,.515365765572D+04,.216000000000D+05,-.409781932831D-07,.192581990782D+01,-.298023223877D-07,.960045763657D+00,.283500000000D+03,-.288479262545D+01,-.826605860023D-08,-.287154818294D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.840000000000D+02,.210360000000D+05,.000000000000D+00
36,29,17 11 05 08 00 00.0,.542247202247D-03,-.488853402203D-11,.000000000000D+00,.600000000000D+02,-.110968750000D+03,.381265881254D-08,-.313043285471D+01,-.574626028538D-05,.457691727206D-03,.115372240543D-04,.515378820801D+04,.288000000000D+05,-.111758708954D-07,-.106960364449D+00,-.838190317154D-07,.982869076305D+00,.166343750000D+03,.101650703280D+01,-.766960518413D-08,-.946467995620D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.600000000000D+02,.216060000000D+05,.000000000000D+00
37,24,17 11 05 08 00 00.0,-.418457202613D-04,-.568434188608D-12,.000000000000D+00,.139000000000D+03,.129843750000D+03,.494984903822D-08,.501789517776D-01,.685453414917D-05,.618926202878D-02,.713206827641D-05,.515367259216D+04,.288000000000D+05,.670552253723D-07,-.229713510780D+01,.447034835815D-07,.943780382138D+00,.233406250000D+03,.473476935655D+00,-.847928176755D-08,.394302138552D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.139000000000D+03,.216060000000D+05,.000000000000D+00
38,18,17 11 05 08 00 00.0,.632316339761D-03,.454747350886D-12,.000000000000D+00,.570000000000D+02,-.215625000000D+02,.570523764605D-08,-.283907421331D+01,-.105425715446D-05,.181677727960D-01,.390596687794D-05,.515362792206D+04,.288000000000D+05,.286847352982D-06,.187779912301D+01,-.279396772385D-07,.925691070932D+00,.283625000000D+03,-.177407688823D+01,-.843713715491D-08,-.175721605224D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.570000000000D+02,.216060000000D+05,.000000000000D+00
39,21,17 11 05 08 00 00.0,-.464951153845D-03,.341060513165D-11,.000000000000D+00,.560000000000D+02,.446562500000D+02,.486520265522D-08,-.193059813181D+01,.245869159698D-05,.240315606352D-01,.940822064877D-05,.515357446671D+04,.288000000000D+05,.372529029846D-06,.837729524100D+00,.301748514175D-06,.941359118129D+00,.182625000000D+03,-.162751294244D+01,-.790854370830D-08,.577881213929D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.560000000000D+02,.216060000000D+05,.000000000000D+00
40,13,17 11 05 08 00 00.0,-.935886055231D-04,-.454747350886D-12,.000000000000D+00,.132000000000D+03,.304375000000D+02,.393016370709D-08,.412039651608D+00,.156648457050D-05,.359141395893D-02,.136066228151D-04,.515367047882D+04,.288000000000D+05,-.540167093277D-07,.309291020849D+01,-.104308128357D-06,.969549278876D+00,.121500000000D+03,.169452371322D+01,-.774460830831D-08,-.435018120251D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.132000000000D+03,.216060000000D+05,.000000000000D+00
41,15,17 11 05 08 00 00.0,-.357027631253D-03,-.227373675443D-12,.000000000000D+00,.142000000000D+03,-.500000000000D+01,.499092217766D-08,.110981687208D+01,-.353902578354D-07,.986431795172D-02,.122953206301D-04,.515364685631D+04,.288000000000D+05,-.193715095520D-06,.289875844166D+01,.223517417908D-07,.929130477648D+00,.127781250000D+03,.628457697237D+00,-.825498671047D-08,-.692171688872D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.142000000000D+03,.216060000000D+05,.000000000000D+00
42,20,17 11 05 08 00 00.0,.491839367896D-03,.113686837722D-11,.000000000000D+00,.440000000000D+02,-.107500000000D+02,.589738850705D-08,.917538573725D+00,-.718981027603D-06,.463702413253D-02,.426732003689D-05,.515374035835D+04,.288000000000D+05,-.931322574615D-08,.182665653978D+01,-.670552253723D-07,.927062721941D+00,.284625000000D+03,.170637552649D+01,-.884536844510D-08,-.216437586923D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.440000000000D+02,.216060000000D+05,.000000000000D+00
43,12,17 11 05 08 00 00.0,.366162043065D-03,-.159161572810D-11,.000000000000D+00,.860000000000D+02,-.580312500000D+02,.440732643998D-08,-.149205510643D+01,-.292062759399D-05,.656347849872D-02,.113807618618D-05,.515369097710D+04,.288000000000D+05,.191852450371D-06,-.115228113268D+01,.335276126862D-07,.987993599339D+00,.371375000000D+03,.910536632328D+00,-.827748764773D-08,-.112861844006D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.125728547573D-07,.860000000000D+02,.216060000000D+05,.000000000000D+00
44,10,17 11 05 08 00 00.0,.104271806777D-03,.807176547823D-11,.000000000000D+00,.850000000000D+02,-.211250000000D+02,.496377818986D-08,-.223309458151D+01,-.110082328320D-05,.291094160639D-02,.490806996822D-05,.515365861130D+04,.288000000000D+05,-.111758708954D-07,.192576026026D+01,-.484287738800D-07,.960043681924D+00,.284968750000D+03,-.288484881321D+01,-.828248785601D-08,-.270725562521D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.850000000000D+02,.216060000000D+05,.000000000000D+00
45,25,17 11 05 08 00 00.0,-.484406948090D-03,-.625277607469D-11,.000000000000D+00,.640000000000D+02,-.523437500000D+02,.461412076808D-08,-.192474877822D+01,-.275112688541D-05,.664760731161D-02,.782310962677D-06,.515372922707D+04,.288000000000D+05,.119209289551D-06,-.120956960299D+01,-.391155481339D-07,.975761036775D+00,.371500000000D+03,.811917921858D+00,-.838749222986D-08,-.257153568621D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.640000000000D+02,.216060000000D+05,.000000000000D+00
46,32,17 11 05 08 00 00.0,-.520542263985D-03,-.352429196937D-11,.000000000000D+00,.510000000000D+02,.164687500000D+02,.418910306439D-08,.262911168869D+01,.951811671257D-06,.147658365313D-02,.122226774693D-04,.515360956955D+04,.288000000000D+05,.111758708954D-07,.296832689503D+01,.149011611938D-07,.958032587960D+00,.140562500000D+03,-.261496186080D+01,-.779068165602D-08,-.425374861428D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.510000000000D+02,.219060000000D+05,.000000000000D+00
