,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,25,17 11 10 02 00 00.0,-.486986711621D-03,-.625277607469D-11,.000000000000D+00,.106000000000D+03,.789687500000D+02,.418838874892D-08,.138581256516D+01,.409409403801D-05,.665863289032D-02,.781752169132D-05,.515373661232D+04,.439200000000D+06,-.968575477600D-07,-.121297833963D+01,.113621354103D-06,.975792847929D+00,.235218750000D+03,.810936747091D+00,-.810212320024D-08,.153577825704D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.106000000000D+03,.435666000000D+06,.000000000000D+00
11,29,17 11 10 01 59 44.0,.540242064744D-03,-.488853402203D-11,.000000000000D+00,.310000000000D+02,-.230000000000D+02,.422803325741D-08,.187231039336D+00,-.126659870148D-05,.445508747362D-03,.374391674995D-05,.515377936745D+04,.439184000000D+06,-.465661287308D-07,-.110220276968D+00,.316649675369D-07,.982808077010D+00,.318812500000D+03,.100409183223D+01,-.817319758934D-08,-.167864135072D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.310000000000D+02,.438996000000D+06,.000000000000D+00
12,20,17 11 10 04 00 00.0,.492310151458D-03,.113686837722D-11,.000000000000D+00,.240000000000D+02,-.124687500000D+02,.512807074759D-08,-.100772344005D+01,-.551342964172D-06,.465356849600D-02,.104010105133D-04,.515375505829D+04,.446400000000D+06,-.614672899246D-07,.182308367983D+01,.912696123123D-07,.927172053123D+00,.161343750000D+03,.170817290714D+01,-.834427614402D-08,.406802659249D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.240000000000D+02,.439206000000D+06,.000000000000D+00
13,12,17 11 10 04 00 00.0,.365484040231D-03,-.159161572810D-11,.000000000000D+00,.940000000000D+02,.856250000000D+02,.382123059816D-08,.286895864677D+01,.426732003689D-05,.656523241196D-02,.724382698536D-05,.515369845009D+04,.446400000000D+06,.000000000000D+00,-.115569351198D+01,-.912696123123D-07,.988019336457D+00,.251593750000D+03,.910458847511D+00,-.774103673097D-08,.764317551180D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.940000000000D+02,.439206000000D+06,.000000000000D+00
14,05,17 11 10 04 00 00.0,-.232225283980D-04,.125055521494D-11,.000000000000D+00,.820000000000D+02,-.571875000000D+01,.473662587091D-08,.767712815075D+00,-.147148966789D-06,.528814597055D-02,.995211303234D-05,.515358767700D+04,.446400000000D+06,-.149011611938D-06,.190684092884D+01,.111758708954D-06,.946912878882D+00,.180062500000D+03,.622297843672D+00,-.809319425688D-08,.281440294547D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.820000000000D+02,.439206000000D+06,.000000000000D+00
15,19,17 11 10 04 00 00.0,-.476466957480D-03,.216004991671D-11,.000000000000D+00,.270000000000D+02,-.304375000000D+02,.429625038464D-08,.299788414833D+01,-.159442424774D-05,.984799361322D-02,.342726707458D-05,.515368651962D+04,.446400000000D+06,.894069671631D-07,-.731897125082D-01,-.199303030968D-06,.978996177703D+00,.320187500000D+03,.109066424472D+01,-.802890586473D-08,-.985755346381D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.270000000000D+02,.439206000000D+06,.000000000000D+00
16,06,17 11 10 04 00 00.0,.409089960158D-03,.170530256582D-11,.000000000000D+00,.240000000000D+02,-.838437500000D+02,.432446584565D-08,-.191707614740D+01,-.444427132607D-05,.619945698418D-03,.802427530289D-05,.515378246689D+04,.446400000000D+06,.130385160446D-07,.874686079535D+00,.521540641785D-07,.968782404053D+00,.230750000000D+03,-.123907128882D+01,-.799640451092D-08,-.950039572962D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-08,.240000000000D+02,.439206000000D+06,.000000000000D+00
17,24,17 11 10 04 00 00.0,-.420343130827D-04,-.454747350886D-12,.000000000000D+00,.660000000000D+02,.270312500000D+02,.498770775805D-08,-.187383917493D+01,.118650496006D-05,.623457692564D-02,.845082104206D-05,.515366661835D+04,.446400000000D+06,.968575477600D-07,-.230054409314D+01,-.726431608200D-07,.943751947400D+00,.207343750000D+03,.476169765536D+00,-.817819779762D-08,-.231438211759D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.660000000000D+02,.439206000000D+06,.000000000000D+00
18,02,17 11 10 04 00 00.0,.284752342850D-03,-.966338120634D-11,.000000000000D+00,.210000000000D+02,-.787812500000D+02,.475841249269D-08,-.174799278824D+01,-.404193997383D-05,.172507689567D-01,.745430588722D-05,.515361663628D+04,.446400000000D+06,.400468707085D-06,.826109107903D+00,.763684511185D-07,.948061766967D+00,.226187500000D+03,-.194022735851D+01,-.800676208521D-08,-.650027076237D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.210000000000D+02,.439206000000D+06,.000000000000D+00
19,13,17 11 10 04 00 00.0,-.937739387155D-04,-.454747350886D-12,.000000000000D+00,.230000000000D+02,.128437500000D+02,.459983445871D-08,-.150216175059D+01,.752508640289D-06,.358647480607D-02,.690482556820D-05,.515365301704D+04,.446400000000D+06,-.372529029846D-07,.308962715114D+01,.745058059692D-07,.969362746581D+00,.251593750000D+03,.168783257024D+01,-.804783522464D-08,-.800033324599D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.230000000000D+02,.439206000000D+06,.000000000000D+00
20,29,17 11 10 03 59 44.0,.540207140148D-03,-.488853402203D-11,.000000000000D+00,.320000000000D+02,-.254687500000D+02,.421874715632D-08,.123701417291D+01,-.138394534588D-05,.445421203040D-03,.369176268578D-05,.515377942467D+04,.446384000000D+06,-.558793544769D-07,-.110279016055D+00,-.372529029846D-08,.982807848795D+00,.319312500000D+03,.100442303103D+01,-.817034032747D-08,-.382158775590D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.320000000000D+02,.439206000000D+06,.000000000000D+00
21,15,17 11 10 04 00 00.0,-.357096083462D-03,-.113686837722D-12,.000000000000D+00,.790000000000D+02,.171875000000D+02,.556487465651D-08,-.810827724584D+00,.106915831566D-05,.988897087518D-02,.640749931335D-05,.515363502884D+04,.446400000000D+06,.186264514923D-06,.289524636156D+01,.115483999252D-06,.928950670387D+00,.235281250000D+03,.629350641952D+00,-.861357307561D-08,.475019786481D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.790000000000D+02,.439506000000D+06,.000000000000D+00
22,18,17 11 10 04 00 00.0,.632512848824D-03,.454747350886D-12,.000000000000D+00,.290000000000D+02,-.240937500000D+02,.525879047830D-08,.152364305826D+01,-.141188502312D-05,.181529727997D-01,.103041529655D-04,.515363819313D+04,.446400000000D+06,-.253319740295D-06,.187420818139D+01,-.379979610443D-06,.925783797994D+00,.163250000000D+03,-.177291664205D+01,-.842070789914D-08,.374301305437D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.290000000000D+02,.443766000000D+06,.000000000000D+00
23,25,17 11 10 04 00 00.0,-.487031880766D-03,-.625277607469D-11,.000000000000D+00,.115000000000D+03,.881875000000D+02,.410052794631D-08,.243607998314D+01,.446476042271D-05,.665835465770D-02,.768154859543D-05,.515373528481D+04,.446400000000D+06,-.316649675369D-07,-.121303649502D+01,-.126659870148D-06,.975794268422D+00,.237875000000D+03,.810810596739D+00,-.787639951223D-08,.102504269714D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.115000000000D+03,.444516000000D+06,.000000000000D+00
24,21,17 11 10 04 00 00.0,-.463510863483D-03,.341060513165D-11,.000000000000D+00,.340000000000D+02,-.120906250000D+03,.477519890620D-08,.243377165348D+01,-.623241066933D-05,.240617471281D-01,.718422234058D-05,.515357547951D+04,.446400000000D+06,.305473804474D-06,.834328322952D+00,-.949949026108D-07,.941507074737D+00,.225000000000D+03,-.162647835507D+01,-.786997067301D-08,-.190007914592D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.340000000000D+02,.444636000000D+06,.000000000000D+00
25,20,17 11 10 06 00 00.0,.492318533361D-03,.113686837722D-11,.000000000000D+00,.250000000000D+02,-.145937500000D+02,.517235830663D-08,.423462265189D-01,-.637024641037D-06,.465223914944D-02,.100359320641D-04,.515375255585D+04,.453600000000D+06,-.204890966415D-06,.182302473008D+01,-.100582838058D-06,.927174617619D+00,.171906250000D+03,.170823863751D+01,-.829177395710D-08,.226080845746D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.250000000000D+02,.446406000000D+06,.000000000000D+00
26,15,17 11 10 06 00 00.0,-.357097014785D-03,-.113686837722D-12,.000000000000D+00,.800000000000D+02,.233437500000D+02,.552665877895D-08,.239405759548D+00,.134482979774D-05,.989008729812D-02,.629015266895D-05,.515363720894D+04,.453600000000D+06,.428408384323D-07,.289518404417D+01,.165775418282D-06,.928950734755D+00,.240375000000D+03,.629328594313D+00,-.866428947386D-08,.246438836595D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.800000000000D+02,.446406000000D+06,.000000000000D+00
27,12,17 11 10 06 00 00.0,.365472398698D-03,-.159161572810D-11,.000000000000D+00,.105000000000D+03,.686562500000D+02,.398195157855D-08,-.236412349448D+01,.358559191227D-05,.656787899788D-02,.690482556820D-05,.515369348526D+04,.453600000000D+06,.949949026108D-07,-.115574979776D+01,-.391155481339D-07,.988020043046D+00,.261750000000D+03,.910519108033D+00,-.777603818892D-08,.155006456641D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.105000000000D+03,.446406000000D+06,.000000000000D+00
28,24,17 11 10 06 00 00.0,-.420375727117D-04,-.454747350886D-12,.000000000000D+00,.780000000000D+02,.202187500000D+02,.497449292188D-08,-.823547763636D+00,.104680657387D-05,.623522559181D-02,.812858343124D-05,.515366806602D+04,.453600000000D+06,.156462192535D-06,-.230060273860D+01,.782310962677D-07,.943749821780D+00,.213593750000D+03,.476066786344D+00,-.828034490960D-08,-.291797868838D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.780000000000D+02,.446406000000D+06,.000000000000D+00
29,05,17 11 10 05 59 44.0,-.232132151723D-04,.125055521494D-11,.000000000000D+00,.380000000000D+02,-.110312500000D+02,.480448584041D-08,.181553428376D+01,-.584870576859D-06,.528791663237D-02,.100992619991D-04,.515358834267D+04,.453584000000D+06,-.782310962677D-07,.190678323720D+01,-.391155481339D-07,.946914306690D+00,.181468750000D+03,.622377742405D+00,-.811283793226D-08,.170007081477D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.380000000000D+02,.446406000000D+06,.000000000000D+00
30,21,17 11 10 06 00 00.0,-.463485717773D-03,.341060513165D-11,.000000000000D+00,.350000000000D+02,-.109312500000D+03,.470269588616D-08,-.279920202995D+01,-.561587512493D-05,.240599467652D-01,.758282840252D-05,.515357889938D+04,.453600000000D+06,.331550836563D-06,.834270865382D+00,.128522515297D-06,.941506018511D+00,.214656250000D+03,-.162644845448D+01,-.787854245863D-08,-.421446126351D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.350000000000D+02,.446406000000D+06,.000000000000D+00
31,18,17 11 10 06 00 00.0,.632516108453D-03,.454747350886D-12,.000000000000D+00,.300000000000D+02,-.154375000000D+02,.502913805522D-08,.257385498044D+01,-.836327672005D-06,.181523425272D-01,.101458281279D-04,.515363859177D+04,.453600000000D+06,.165775418282D-06,.187415049122D+01,-.651925802231D-07,.925788404723D+00,.159531250000D+03,-.177292142433D+01,-.790782939284D-08,.285369029623D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.300000000000D+02,.446406000000D+06,.000000000000D+00
32,29,17 11 10 06 00 00.0,.540171749890D-03,-.488853402203D-11,.000000000000D+00,.330000000000D+02,-.239687500000D+02,.422731894194D-08,.229082661152D+01,-.134855508804D-05,.445696525276D-03,.385940074921D-05,.515377820206D+04,.453600000000D+06,-.242143869400D-07,-.110337910211D+00,-.614672899246D-07,.982807902923D+00,.314343750000D+03,.100305856295D+01,-.811069498586D-08,-.192865176466D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.330000000000D+02,.446406000000D+06,.000000000000D+00
33,13,17 11 10 06 00 00.0,-.937771983445D-04,-.454747350886D-12,.000000000000D+00,.240000000000D+02,.236250000000D+02,.456733310490D-08,-.451614483693D+00,.117532908916D-05,.358734838665D-02,.684335827827D-05,.515365594482D+04,.453600000000D+06,-.931322574615D-08,.308956851592D+01,-.260770320892D-07,.969362053158D+00,.253031250000D+03,.168747867719D+01,-.812891003030D-08,-.314298806093D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.240000000000D+02,.446406000000D+06,.000000000000D+00
34,25,17 11 10 06 00 00.0,-.487077049911D-03,-.625277607469D-11,.000000000000D+00,.118000000000D+03,.724375000000D+02,.414481550535D-08,-.279700286617D+01,.366196036339D-05,.666033441667D-02,.751577317715D-05,.515373172569D+04,.453600000000D+06,.391155481339D-07,-.121309310556D+01,-.106170773506D-06,.975795074490D+00,.242406250000D+03,.810848777438D+00,-.786354183380D-08,.115719105880D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.118000000000D+03,.450096000000D+06,.000000000000D+00
35,10,17 11 10 06 00 00.0,.107646454126D-03,.784439180279D-11,.000000000000D+00,.980000000000D+02,-.132187500000D+02,.445804283824D-08,-.309767685056D+01,-.620260834694D-06,.291563442443D-02,.107027590275D-04,.515366776848D+04,.453600000000D+06,-.167638063431D-07,.192229425038D+01,.167638063431D-07,.960126725932D+00,.172187500000D+03,-.289085275190D+01,-.787247077715D-08,.355729103259D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.980000000000D+02,.451776000000D+06,.000000000000D+00
36,32,17 11 10 06 00 00.0,-.522007234395D-03,-.329691829393D-11,.000000000000D+00,.101000000000D+03,.197500000000D+02,.481841499204D-08,.175809675819D+01,.102818012238D-05,.147702964023D-02,.678561627865D-05,.515359684563D+04,.453600000000D+06,-.465661287308D-07,.296491412220D+01,.931322574615D-08,.957848092046D+00,.242781250000D+03,-.261241407047D+01,-.815891127998D-08,.396445084958D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.101000000000D+03,.452676000000D+06,.000000000000D+00
37,10,17 11 10 08 00 00.0,.107702799141D-03,.784439180279D-11,.000000000000D+00,.990000000000D+02,-.834375000000D+01,.438339687179D-08,-.204747425302D+01,-.478699803352D-06,.291493476834D-02,.105202198029D-04,.515366892433D+04,.460800000000D+06,-.119209289551D-06,.192223810651D+01,.353902578354D-07,.960129293353D+00,.176812500000D+03,-.289087254225D+01,-.781818280155D-08,.291083553370D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.990000000000D+02,.453606000000D+06,.000000000000D+00
38,15,17 11 10 08 00 00.0,-.357098411769D-03,-.113686837722D-12,.000000000000D+00,.810000000000D+02,.290625000000D+02,.547987111577D-08,.128946868791D+01,.165402889252D-05,.989165366627D-02,.717863440514D-05,.515364128494D+04,.460800000000D+06,-.894069671631D-07,.289512227831D+01,.117346644402D-06,.928950591389D+00,.226531250000D+03,.629474336064D+00,-.862035907256D-08,-.510735559900D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.810000000000D+02,.453606000000D+06,.000000000000D+00
39,24,17 11 10 08 00 00.0,-.420412980020D-04,-.454747350886D-12,.000000000000D+00,.820000000000D+02,.177500000000D+02,.498377902297D-08,.226740088383D+00,.944361090660D-06,.623608566821D-02,.776909291744D-05,.515366999435D+04,.460800000000D+06,.391155481339D-07,-.230066280162D+01,.949949026108D-07,.943747299709D+00,.221968750000D+03,.475965587523D+00,-.837356307823D-08,-.295726603914D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.820000000000D+02,.453606000000D+06,.000000000000D+00
40,20,17 11 10 08 00 00.0,.492326449603D-03,.113686837722D-11,.000000000000D+00,.260000000000D+02,-.263750000000D+02,.525700468963D-08,.109222446440D+01,-.154413282871D-05,.465328304563D-02,.985153019428D-05,.515375545502D+04,.460800000000D+06,.130385160446D-07,.182296532829D+01,-.111758708954D-06,.927175384188D+00,.176875000000D+03,.170849745551D+01,-.837999191744D-08,.978612191697D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.260000000000D+02,.453606000000D+06,.000000000000D+00
41,32,17 11 10 08 00 00.0,-.522031448781D-03,-.329691829393D-11,.000000000000D+00,.117000000000D+03,.215937500000D+02,.474912639161D-08,.280845077653D+01,.123679637909D-05,.147705909330D-02,.692717730999D-05,.515359654617D+04,.460800000000D+06,.130385160446D-07,.296485544748D+01,-.149011611938D-07,.957848608456D+00,.242812500000D+03,-.261253801620D+01,-.810819488172D-08,.446447167745D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.117000000000D+03,.453606000000D+06,.000000000000D+00
42,21,17 11 10 08 00 00.0,-.463461037725D-03,.341060513165D-11,.000000000000D+00,.360000000000D+02,-.739375000000D+02,.492806241644D-08,-.174909859046D+01,-.360608100891D-05,.240633991780D-01,.737980008125D-05,.515357004356D+04,.460800000000D+06,.320374965668D-06,.834214554739D+00,.501051545143D-06,.941504776493D+00,.220187500000D+03,-.162630841519D+01,-.810533761985D-08,-.133934150324D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.360000000000D+02,.453606000000D+06,.000000000000D+00
43,18,17 11 10 08 00 00.0,.632519368082D-03,.454747350886D-12,.000000000000D+00,.310000000000D+02,-.108125000000D+02,.508271171534D-08,-.265915246421D+01,-.568106770515D-06,.181531284470D-01,.984407961369D-05,.515363720131D+04,.460800000000D+06,.143423676491D-06,.187409366563D+01,-.596046447754D-07,.925790420624D+00,.168468750000D+03,-.177289340360D+01,-.789925760721D-08,.276082928534D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.310000000000D+02,.453606000000D+06,.000000000000D+00
44,25,17 11 10 08 00 00.0,-.487122219056D-03,-.625277607469D-11,.000000000000D+00,.119000000000D+03,.618125000000D+02,.416338770752D-08,-.174678446326D+01,.317953526974D-05,.666085188277D-02,.746734440327D-05,.515373180771D+04,.460800000000D+06,.106170773506D-06,-.121314980534D+01,-.689178705215D-07,.975796015146D+00,.244250000000D+03,.810774132043D+00,-.788389982464D-08,.125005206969D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.119000000000D+03,.453606000000D+06,.000000000000D+00
45,29,17 11 10 08 00 00.0,.540136359632D-03,-.488853402203D-11,.000000000000D+00,.340000000000D+02,-.130000000000D+02,.426017745349D-08,-.294272029588D+01,-.590458512306D-06,.444234348834D-03,.392086803913D-05,.515378094673D+04,.460800000000D+06,.707805156708D-07,-.110396715129D+00,-.987201929092D-07,.982807727372D+00,.312656250000D+03,.100353482763D+01,-.815855412224D-08,.332156692802D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.340000000000D+02,.453606000000D+06,.000000000000D+00
46,13,17 11 10 08 00 00.0,-.937809236348D-04,-.454747350886D-12,.000000000000D+00,.250000000000D+02,.258750000000D+02,.454411785218D-08,.598629161867D+00,.128522515297D-05,.358756980859D-02,.690855085850D-05,.515365634155D+04,.460800000000D+06,-.279396772385D-07,.308950987046D+01,-.186264514923D-08,.969361931735D+00,.250593750000D+03,.168742672897D+01,-.812283834882D-08,-.678599694973D-11,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.250000000000D+02,.453606000000D+06,.000000000000D+00
