,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,10,17 11 22 08 00 00.0,.115643255413D-03,.750333128963D-11,.000000000000D+00,.134000000000D+03,.903125000000D+01,.467519474063D-08,-.161573837563D+01,.460073351860D-06,.297446595505D-02,.688619911671D-05,.515366076088D+04,.288000000000D+06,-.260770320892D-07,.167299294868D+01,-.763684511185D-07,.959999582259D+00,.248000000000D+03,-.289201272158D+01,-.793104464556D-08,.288226291496D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.134000000000D+03,.280806000000D+06,.000000000000D+00
48,27,17 11 22 08 00 00.0,.349910464138D-03,.341060513165D-11,.000000000000D+00,.800000000000D+01,-.860937500000D+02,.427232081645D-08,.260835285627D+01,-.441260635853D-05,.506918260362D-02,.405497848988D-05,.515367675781D+04,.288000000000D+06,-.633299350739D-07,-.422609265452D+00,-.298023223877D-07,.976480458925D+00,.310031250000D+03,.370125644236D+00,-.799247577584D-08,-.138220043134D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.800000000000D+01,.283446000000D+06,.000000000000D+00
49,31,17 11 22 08 00 00.0,.160474795848D-03,-.250111042988D-11,.000000000000D+00,.150000000000D+02,.781250000000D+02,.416374486526D-08,-.509708754158D+00,.401958823204D-05,.876842159778D-02,.954978168011D-05,.515356506920D+04,.288000000000D+06,.894069671631D-07,-.248193769874D+01,-.160187482834D-06,.965442193423D+00,.193156250000D+03,-.217217596190D+00,-.789747181854D-08,-.553594488004D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.150000000000D+02,.286356000000D+06,.000000000000D+00
50,08,17 11 22 08 00 00.0,-.814916566014D-04,-.136424205266D-11,.000000000000D+00,.830000000000D+02,-.846250000000D+02,.451733102211D-08,.307018646351D+01,-.429525971413D-05,.288724282291D-02,.383332371712D-05,.515372227287D+04,.288000000000D+06,.186264514923D-08,-.429597216963D+00,.782310962677D-07,.968321491231D+00,.308875000000D+03,-.632369864949D+00,-.812605276843D-08,-.129648257513D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.830000000000D+02,.287316000000D+06,.000000000000D+00
51,18,17 11 22 10 00 00.0,.632928218693D-03,.341060513165D-12,.000000000000D+00,.870000000000D+02,.180312500000D+02,.567880797372D-08,-.117641473716D+01,.114925205708D-05,.181852034293D-01,.656768679619D-05,.515363202858D+04,.295200000000D+06,-.800937414169D-07,.162434522009D+01,.491738319397D-06,.925684449764D+00,.236718750000D+03,-.177127840641D+01,-.866928968214D-08,.201794119821D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.870000000000D+02,.288006000000D+06,.000000000000D+00
52,14,17 11 22 10 00 00.0,-.890921801329D-04,-.795807864051D-12,.000000000000D+00,.510000000000D+02,-.153125000000D+01,.442589864216D-08,-.299408807341D+01,-.111758708954D-07,.925329898018D-02,.788085162640D-05,.515371139526D+04,.295200000000D+06,.819563865662D-07,.279987737731D+01,-.577419996262D-07,.961744565573D+00,.226093750000D+03,-.195053447072D+01,-.769817780286D-08,-.416803075807D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.510000000000D+02,.288006000000D+06,.000000000000D+00
53,31,17 11 22 10 00 00.0,.160456635058D-03,-.250111042988D-11,.000000000000D+00,.160000000000D+02,.811875000000D+02,.411695720208D-08,.540503636157D+00,.427290797234D-05,.876869237982D-02,.944733619690D-05,.515356560135D+04,.295200000000D+06,.182539224625D-06,-.248199450823D+01,-.484287738800D-07,.965441776491D+00,.196500000000D+03,-.217185230591D+00,-.787461372356D-08,-.864321716755D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.160000000000D+02,.288006000000D+06,.000000000000D+00
54,21,17 11 22 10 00 00.0,-.459787435830D-03,.352429196937D-11,.000000000000D+00,.600000000000D+01,-.543125000000D+02,.494913472276D-08,-.261582497515D+00,-.277534127235D-05,.240996966604D-01,.104438513517D-04,.515356881332D+04,.295200000000D+06,-.314787030220D-06,.584683563194D+00,.111758708954D-06,.941832524271D+00,.172468750000D+03,-.162400871674D+01,-.860285834358D-08,.268225458381D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.600000000000D+01,.288006000000D+06,.000000000000D+00
55,32,17 11 22 10 00 00.0,-.525247771293D-03,-.284217094304D-11,.000000000000D+00,.790000000000D+02,-.437500000000D+01,.462090676503D-08,-.196106932417D+01,-.968575477600D-07,.147483672481D-02,.760890543461D-05,.515360194397D+04,.295200000000D+06,-.484287738800D-07,.271572947797D+01,-.428408384323D-07,.957683886807D+00,.233000000000D+03,-.264060690104D+01,-.790782939284D-08,-.415017287136D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.790000000000D+02,.288006000000D+06,.000000000000D+00
56,24,17 11 22 10 00 00.0,-.425204634666D-04,-.454747350886D-12,.000000000000D+00,.480000000000D+02,.793125000000D+02,.461840666089D-08,.170630824981D+01,.410526990891D-05,.632690743078D-02,.947341322899D-05,.515367505455D+04,.295200000000D+06,-.353902578354D-07,-.255022865158D+01,.894069671631D-07,.943823283674D+00,.187531250000D+03,.476978007294D+00,-.807676500111D-08,-.175007289756D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.480000000000D+02,.288006000000D+06,.000000000000D+00
57,25,17 11 22 10 00 00.0,-.493669416755D-03,-.625277607469D-11,.000000000000D+00,.162000000000D+03,.623125000000D+02,.439982612756D-08,-.268586915632D+00,.333413481712D-05,.671507709194D-02,.288523733616D-05,.515372466469D+04,.295200000000D+06,.782310962677D-07,-.146247762389D+01,.856816768646D-07,.975634810352D+00,.335218750000D+03,.807407186584D+00,-.829605984991D-08,.216794744657D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.162000000000D+03,.288006000000D+06,.000000000000D+00
58,27,17 11 22 10 00 00.0,.349934678525D-03,.341060513165D-11,.000000000000D+00,.900000000000D+01,-.914375000000D+02,.429410743824D-08,-.262467967743D+01,-.477209687233D-05,.506998843048D-02,.427663326263D-05,.515367525101D+04,.295200000000D+06,-.894069671631D-07,-.422667084363D+00,-.577419996262D-07,.976479295905D+00,.307031250000D+03,.370150578212D+00,-.803712049261D-08,-.128576784311D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.900000000000D+01,.288006000000D+06,.000000000000D+00
59,08,17 11 22 10 00 00.0,-.815014354885D-04,-.136424205266D-11,.000000000000D+00,.102000000000D+03,-.842500000000D+02,.452447417680D-08,-.216287955931D+01,-.424683094025D-05,.288741779514D-02,.404566526413D-05,.515372188950D+04,.295200000000D+06,-.104308128357D-06,-.429655884366D+00,.335276126862D-07,.968320296027D+00,.307625000000D+03,-.632337844598D+00,-.819355558019D-08,-.117862052285D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.102000000000D+03,.288006000000D+06,.000000000000D+00
60,10,17 11 22 10 00 00.0,.115696806461D-03,.750333128963D-11,.000000000000D+00,.135000000000D+03,.837500000000D+01,.477769901034D-08,-.565524128876D+00,.283122062683D-06,.297452171799D-02,.688061118126D-05,.515366093254D+04,.295200000000D+06,.109896063805D-06,.167293615235D+01,.353902578354D-07,.960000859386D+00,.248187500000D+03,-.289203713037D+01,-.805283543292D-08,.181436128972D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.135000000000D+03,.288006000000D+06,.000000000000D+00
61,26,17 11 22 09 59 44.0,-.353069975972D-03,.140971678775D-10,.000000000000D+00,.600000000000D+01,.752812500000D+02,.470841040991D-08,-.750283869478D+00,.380538403988D-05,.226415437646D-02,.300444662571D-05,.515356626892D+04,.295184000000D+06,.409781932831D-07,-.148109505877D+01,-.856816768646D-07,.957299064743D+00,.317031250000D+03,-.836593827148D-01,-.838642075666D-08,.223937899341D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.600000000000D+01,.289026000000D+06,.000000000000D+00
62,18,17 11 22 12 00 00.0,.632931012660D-03,.341060513165D-12,.000000000000D+00,.900000000000D+02,.184062500000D+02,.578345518984D-08,-.126197680137D+00,.102631747723D-05,.181852257811D-01,.663846731186D-05,.515363209534D+04,.302400000000D+06,-.223517417908D-06,.162428078293D+01,.152736902237D-06,.925685440160D+00,.236875000000D+03,-.177127976107D+01,-.891429988780D-08,.277511559470D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.900000000000D+02,.295206000000D+06,.000000000000D+00
63,31,17 11 22 12 00 00.0,.160438474268D-03,-.250111042988D-11,.000000000000D+00,.170000000000D+02,.867500000000D+02,.404766860164D-08,.159068549684D+01,.471435487270D-05,.876923871692D-02,.938400626183D-05,.515356700516D+04,.302400000000D+06,.130385160446D-07,-.248204969243D+01,.106170773506D-06,.965441169380D+00,.199000000000D+03,-.217124538509D+00,-.771889295145D-08,-.218937691062D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.170000000000D+02,.295206000000D+06,.000000000000D+00
64,14,17 11 22 12 00 00.0,-.890977680683D-04,-.795807864051D-12,.000000000000D+00,.520000000000D+02,-.121875000000D+01,.450661629009D-08,-.194393763767D+01,-.745058059692D-07,.925340992399D-02,.800006091595D-05,.515371116829D+04,.302400000000D+06,.212341547012D-06,.279982222969D+01,-.335276126862D-07,.961741351542D+00,.227156250000D+03,-.195052758477D+01,-.775103714752D-08,-.478591363823D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.520000000000D+02,.295206000000D+06,.000000000000D+00
65,32,17 11 22 12 00 00.0,-.525267794728D-03,-.284217094304D-11,.000000000000D+00,.830000000000D+02,-.903125000000D+01,.471769651100D-08,-.910432184366D+00,-.569969415665D-06,.147502310574D-02,.769831240177D-05,.515360313225D+04,.302400000000D+06,.949949026108D-07,.271567286889D+01,.745058059692D-08,.957680228048D+00,.233187500000D+03,-.264101877831D+01,-.799926177279D-08,-.516807241382D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.830000000000D+02,.295206000000D+06,.000000000000D+00
66,26,17 11 22 12 00 00.0,-.352968461812D-03,.140971678775D-10,.000000000000D+00,.700000000000D+01,.681250000000D+02,.463983612494D-08,.302475436345D+00,.354461371899D-05,.226565834600D-02,.263750553131D-05,.515356921387D+04,.302400000000D+06,.763684511185D-07,-.148115559285D+01,-.372529029846D-07,.957300570086D+00,.325593750000D+03,-.838381366749D-01,-.839713548868D-08,.207508643568D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.700000000000D+01,.295206000000D+06,.000000000000D+00
67,27,17 11 22 12 00 00.0,.349959358573D-03,.341060513165D-11,.000000000000D+00,.100000000000D+02,-.920000000000D+02,.425589156068D-08,-.157437968904D+01,-.486709177494D-05,.506979355123D-02,.438652932644D-05,.515367643356D+04,.302400000000D+06,.167638063431D-07,-.422725400667D+00,-.670552253723D-07,.976478582001D+00,.301937500000D+03,.370028787356D+00,-.807319342377D-08,-.857178562071D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.100000000000D+02,.295206000000D+06,.000000000000D+00
68,10,17 11 22 11 59 44.0,.115749426186D-03,.738964445191D-11,.000000000000D+00,.700000000000D+01,.122812500000D+02,.487127433670D-08,.482319579095D+00,.588595867157D-06,.297551008407D-02,.635348260403D-05,.515366279602D+04,.302384000000D+06,.000000000000D+00,.167287779508D+01,.931322574615D-08,.960001726897D+00,.254062500000D+03,-.289202399776D+01,-.815962559544D-08,.189650756858D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.700000000000D+01,.295206000000D+06,.000000000000D+00
69,21,17 11 22 12 00 00.0,-.459761824459D-03,.352429196937D-11,.000000000000D+00,.700000000000D+01,-.583125000000D+02,.503949562951D-08,.788655902021D+00,-.312551856041D-05,.240990429884D-01,.104643404484D-04,.515356771088D+04,.302400000000D+06,-.368803739548D-06,.584622114783D+00,-.132247805595D-06,.941833824805D+00,.178625000000D+03,-.162399799209D+01,-.857535719805D-08,.154292141173D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.700000000000D+01,.295236000000D+06,.000000000000D+00
70,11,17 11 22 12 00 00.0,-.727528706193D-03,-.159161572810D-11,.000000000000D+00,.590000000000D+02,-.113625000000D+03,.564309220030D-08,.181550355371D+01,-.602006912231D-05,.169048198732D-01,.784918665886D-05,.515374629021D+04,.302400000000D+06,.307336449623D-06,.219300545765D+00,-.255182385445D-06,.903372731272D+00,.195468750000D+03,.172083931854D+01,-.837963475971D-08,.271439877989D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.590000000000D+02,.295356000000D+06,.000000000000D+00
71,01,17 11 22 12 00 00.0,-.119782052934D-04,-.238742359215D-11,.000000000000D+00,.610000000000D+02,-.695625000000D+02,.414660129402D-08,.245837053467D+01,-.356696546078D-05,.712160824332D-02,.104606151581D-04,.515368278313D+04,.302400000000D+06,-.111758708954D-06,.633663700419D+00,-.102445483208D-06,.969349230681D+00,.181531250000D+03,.631026983687D+00,-.763746098805D-08,.278940190407D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.610000000000D+02,.297246000000D+06,.000000000000D+00
72,16,17 11 22 11 59 44.0,.361748971045D-04,-.341060513165D-12,.000000000000D+00,.600000000000D+02,.540000000000D+02,.400445251581D-08,-.754432419881D+00,.295415520668D-05,.947748112958D-02,.262074172497D-05,.515354028893D+04,.302384000000D+06,.201165676117D-06,-.138613095611D+01,.260770320892D-07,.988306649179D+00,.339625000000D+03,.448536052013D+00,-.814462497061D-08,.203937066226D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.600000000000D+02,.298416000000D+06,.000000000000D+00
73,22,17 11 22 12 00 00.0,-.197588466108D-03,-.128466126625D-10,.000000000000D+00,.800000000000D+01,.145312500000D+02,.556451749877D-08,-.228332555905D+01,.748783349991D-06,.714349362534D-02,.646710395813D-05,.515366141891D+04,.302400000000D+06,.104308128357D-06,.162380400769D+01,.670552253723D-07,.923797915960D+00,.230531250000D+03,-.165453783773D+01,-.831713215622D-08,.355729103259D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.800000000000D+01,.299886000000D+06,.000000000000D+00
74,16,17 11 22 14 00 00.0,.361725687981D-04,-.341060513165D-12,.000000000000D+00,.610000000000D+02,.521875000000D+02,.397123684653D-08,.298168188588D+00,.284239649773D-05,.947734981310D-02,.274926424026D-05,.515354008865D+04,.309600000000D+06,.126659870148D-06,-.138618966740D+01,.160187482834D-06,.988308049192D+00,.339468750000D+03,.448527881615D+00,-.813248160764D-08,.165364030933D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.610000000000D+02,.302406000000D+06,.000000000000D+00
75,14,17 11 22 14 00 00.0,-.891038216650D-04,-.795807864051D-12,.000000000000D+00,.540000000000D+02,-.468750000000D+01,.467983779117D-08,-.893669068378D+00,-.234693288803D-06,.925354287028D-02,.769644975662D-05,.515371311951D+04,.309600000000D+06,-.800937414169D-07,.279976570546D+01,.204890966415D-06,.961735994336D+00,.233656250000D+03,-.195063859977D+01,-.812248119109D-08,-.547522806523D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.540000000000D+02,.302406000000D+06,.000000000000D+00
76,31,17 11 22 14 00 00.0,.160420313478D-03,-.250111042988D-11,.000000000000D+00,.180000000000D+02,.829062500000D+02,.410659962779D-08,.264090062720D+01,.430457293987D-05,.876887317281D-02,.969134271145D-05,.515356776047D+04,.309600000000D+06,-.558793544769D-07,-.248210540328D+01,.856816768646D-07,.965439712313D+00,.198562500000D+03,-.217096566052D+00,-.768960601724D-08,-.187150652719D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.180000000000D+02,.302406000000D+06,.000000000000D+00
77,11,17 11 22 14 00 00.0,-.727540813386D-03,-.159161572810D-11,.000000000000D+00,.670000000000D+02,-.105968750000D+03,.554487382339D-08,.286560979322D+01,-.551715493202D-05,.169034005376D-01,.831112265587D-05,.515374896622D+04,.309600000000D+06,.290572643280D-06,.219241328304D+00,-.558793544769D-08,.903372956561D+00,.184187500000D+03,.172087692139D+01,-.826177270742D-08,-.785747015231D-11,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.670000000000D+02,.302406000000D+06,.000000000000D+00
78,32,17 11 22 14 00 00.0,-.525288283825D-03,-.284217094304D-11,.000000000000D+00,.136000000000D+03,-.921875000000D+01,.481198615282D-08,.140061860104D+00,-.530853867531D-06,.147572637070D-02,.720471143723D-05,.515360465240D+04,.309600000000D+06,-.242143869400D-07,.271561475155D+01,-.558793544769D-08,.957675978271D+00,.239031250000D+03,-.264128755586D+01,-.811855245601D-08,-.512521348571D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.465661287308D-09,.136000000000D+03,.302406000000D+06,.000000000000D+00
79,01,17 11 22 14 00 00.0,-.119959004223D-04,-.238742359215D-11,.000000000000D+00,.730000000000D+02,-.640625000000D+02,.411731435981D-08,-.277457093092D+01,-.342167913914D-05,.712139485404D-02,.107735395432D-04,.515368301964D+04,.309600000000D+06,-.167638063431D-07,.633608668367D+00,-.143423676491D-06,.969351294858D+00,.175656250000D+03,.630956378871D+00,-.764353266953D-08,.307869966877D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.730000000000D+02,.302406000000D+06,.000000000000D+00
80,26,17 11 22 14 00 00.0,-.352866481990D-03,.140971678775D-10,.000000000000D+00,.800000000000D+01,.675625000000D+02,.460733477113D-08,.135271797155D+01,.357441604137D-05,.226553529501D-02,.270828604698D-05,.515356907654D+04,.309600000000D+06,.372529029846D-08,-.148121529893D+01,.521540641785D-07,.957302142722D+00,.324093750000D+03,-.838352342454D-01,-.831213194795D-08,.143220251413D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.800000000000D+01,.302406000000D+06,.000000000000D+00
81,22,17 11 22 14 00 00.0,-.197680667043D-03,-.128466126625D-10,.000000000000D+00,.900000000000D+01,.187812500000D+02,.566702176849D-08,-.123320779612D+01,.107660889626D-05,.714376010001D-02,.679865479469D-05,.515366027832D+04,.309600000000D+06,-.104308128357D-06,.162374373547D+01,.197440385818D-06,.923799326213D+00,.228125000000D+03,-.165445901424D+01,-.855392773400D-08,.319299014371D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.900000000000D+01,.302406000000D+06,.000000000000D+00
82,27,17 11 22 14 00 00.0,.349983572960D-03,.341060513165D-11,.000000000000D+00,.110000000000D+02,-.896562500000D+02,.428267839075D-08,-.524255623865D+00,-.464357435703D-05,.506954989396D-02,.447593629360D-05,.515367576408D+04,.309600000000D+06,.502914190292D-07,-.422783439016D+00,.260770320892D-07,.976477515534D+00,.300312500000D+03,.370082047814D+00,-.814926802115D-08,-.132505519387D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.110000000000D+02,.302406000000D+06,.000000000000D+00
83,10,17 11 22 14 00 00.0,.115802977234D-03,.738964445191D-11,.000000000000D+00,.800000000000D+01,.164375000000D+02,.490377569051D-08,.153459699678D+01,.933185219765D-06,.297601975035D-02,.675395131111D-05,.515366449165D+04,.309600000000D+06,.372529029846D-07,.167281852495D+01,.856816768646D-07,.960003232239D+00,.249375000000D+03,-.289177780327D+01,-.817391190481D-08,.255010622216D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.800000000000D+01,.303606000000D+06,.000000000000D+00
84,03,17 11 22 14 00 00.0,-.383253209293D-04,.568434188608D-11,.000000000000D+00,.590000000000D+02,.135000000000D+02,.480948604868D-08,.244170722919D+01,.666826963425D-06,.112347782124D-02,.693090260029D-05,.515360664368D+04,.309600000000D+06,-.298023223877D-07,.167640300779D+01,.223517417908D-07,.959874156051D+00,.243531250000D+03,.593085101724D+00,-.801997692137D-08,.308227124611D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.590000000000D+02,.304536000000D+06,.000000000000D+00
85,23,17 11 22 14 00 00.0,-.218766741455D-03,-.113686837722D-12,.000000000000D+00,.870000000000D+02,-.575000000000D+01,.500056543648D-08,-.194700704900D+01,-.456348061562D-06,.118488442386D-01,.709295272827D-05,.515363991547D+04,.309600000000D+06,.113621354103D-06,.271168594753D+01,-.968575477600D-07,.944076668400D+00,.230687500000D+03,-.241343885353D+01,-.801426239763D-08,-.334299639208D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.870000000000D+02,.307686000000D+06,.000000000000D+00
86,08,17 11 22 14 00 00.0,-.815200619400D-04,-.136424205266D-11,.000000000000D+00,.600000000000D+01,-.907812500000D+02,.440804075545D-08,-.625049099575D-01,-.476092100143D-05,.288834795356D-02,.424869358540D-05,.515372291183D+04,.309600000000D+06,-.279396772385D-07,-.429774203718D+00,-.502914190292D-07,.968318616597D+00,.299562500000D+03,-.632410114214D+00,-.823069998455D-08,-.128933942045D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.600000000000D+01,.308436000000D+06,.000000000000D+00
87,08,17 11 22 16 00 00.0,-.815298408270D-04,-.136424205266D-11,.000000000000D+00,.700000000000D+01,-.886875000000D+02,.432482300338D-08,.987456973192D+00,-.464729964733D-05,.288885016926D-02,.398233532906D-05,.515372423553D+04,.316800000000D+06,.894069671631D-07,-.429833223685D+00,-.372529029846D-07,.968318119205D+00,.305343750000D+03,-.632222276996D+00,-.813319592311D-08,-.131434046184D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.700000000000D+01,.309606000000D+06,.000000000000D+00
88,16,17 11 22 16 00 00.0,.361702404916D-04,-.341060513165D-12,.000000000000D+00,.690000000000D+02,.557812500000D+02,.392909223389D-08,.134832641144D+01,.305101275444D-05,.947809754871D-02,.330246984959D-05,.515354237938D+04,.316800000000D+06,-.726431608200D-07,-.138624710449D+01,.104308128357D-06,.988308806983D+00,.331656250000D+03,.448627046980D+00,-.805640701026D-08,.257153568621D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.690000000000D+02,.309606000000D+06,.000000000000D+00
89,14,17 11 22 16 00 00.0,-.891094096005D-04,-.795807864051D-12,.000000000000D+00,.550000000000D+02,-.809375000000D+01,.475912680816D-08,.156480899223D+00,-.381842255592D-06,.925302959513D-02,.760704278946D-05,.515371214485D+04,.316800000000D+06,-.745058059692D-07,.279970630367D+01,.484287738800D-07,.961731953756D+00,.235562500000D+03,-.195062985444D+01,-.822391398760D-08,-.498592196938D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.550000000000D+02,.309606000000D+06,.000000000000D+00
90,11,17 11 22 16 00 00.0,-.727552454919D-03,-.159161572810D-11,.000000000000D+00,.690000000000D+02,-.914375000000D+02,.550915804997D-08,-.236748936469D+01,-.462122261524D-05,.169048352400D-01,.801682472229D-05,.515374597168D+04,.316800000000D+06,.186264514923D-06,.219181312090D+00,.149011611938D-06,.903373601708D+00,.186375000000D+03,.172093350413D+01,-.822641409174D-08,.118219210019D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.690000000000D+02,.309606000000D+06,.000000000000D+00
91,03,17 11 22 16 00 00.0,-.382848083973D-04,.568434188608D-11,.000000000000D+00,.600000000000D+02,.158125000000D+02,.482591530446D-08,-.279129562336D+01,.778585672379D-06,.112309446558D-02,.687688589096D-05,.515360736656D+04,.316800000000D+06,-.279396772385D-07,.167634488752D+01,-.484287738800D-07,.959876218766D+00,.245187500000D+03,.593126579840D+00,-.807819363205D-08,.335371112410D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.600000000000D+02,.309606000000D+06,.000000000000D+00
92,26,17 11 22 16 00 00.0,-.352764967829D-03,.140971678775D-10,.000000000000D+00,.900000000000D+01,.667500000000D+02,.459983445871D-08,.240254181960D+01,.349245965481D-05,.226540095173D-02,.317022204399D-05,.515357086372D+04,.316800000000D+06,-.223517417908D-07,-.148127514691D+01,.391155481339D-07,.957303160913D+00,.316906250000D+03,-.834143439365D-01,-.830356016232D-08,.145363197818D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.900000000000D+01,.309606000000D+06,.000000000000D+00
93,23,17 11 22 16 00 00.0,-.218767672777D-03,-.113686837722D-12,.000000000000D+00,.940000000000D+02,-.653125000000D+01,.510164107526D-08,-.896790922393D+00,-.320374965668D-06,.118489713641D-01,.702962279320D-05,.515364018631D+04,.316800000000D+06,.189989805222D-06,.271162858359D+01,.214204192162D-06,.944072872127D+00,.232562500000D+03,-.241345027161D+01,-.826927301984D-08,-.477877048354D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.204890966415D-07,.940000000000D+02,.309606000000D+06,.000000000000D+00
94,22,17 11 22 16 00 00.0,-.197773333639D-03,-.128466126625D-10,.000000000000D+00,.100000000000D+02,.179375000000D+02,.573309594932D-08,-.183010861537D+00,.994652509689D-06,.714360235725D-02,.680610537529D-05,.515366003990D+04,.316800000000D+06,-.102445483208D-06,.162368108600D+01,.279396772385D-07,.923801476702D+00,.229562500000D+03,-.165445807505D+01,-.867428989042D-08,.376087094108D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.100000000000D+02,.309606000000D+06,.000000000000D+00
