,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,26,17 11 06 08 00 00.0,-.372080132365D-03,.133013600134D-10,.000000000000D+00,.104000000000D+03,-.634375000000D+01,.505485341208D-08,-.237994127719D+01,-.284984707832D-06,.216689170338D-02,.346451997757D-06,.515355398178D+04,.115200000000D+06,.186264514923D-08,-.122863147823D+01,-.502914190292D-07,.957417803952D+00,.374500000000D+03,-.880060970758D-01,-.863000233138D-08,.582167106740D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.745058059692D-08,.104000000000D+03,.110076000000D+06,.000000000000D+00
48,14,17 11 06 08 00 00.0,-.879457220435D-04,-.795807864051D-12,.000000000000D+00,.500000000000D+01,.896875000000D+01,.421981862953D-08,.167107172177D+01,.430271029472D-06,.927410065196D-02,.114999711514D-04,.515371544647D+04,.115200000000D+06,-.141561031342D-06,.305172227369D+01,-.156462192535D-06,.962021746124D+00,.157656250000D+03,-.195062318793D+01,-.782496879850D-08,-.498235039204D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.500000000000D+01,.111156000000D+06,.000000000000D+00
49,27,17 11 06 08 00 00.0,.344954896718D-03,.375166564481D-11,.000000000000D+00,.600000000000D+01,-.133750000000D+03,.413695803519D-08,.203269464621D+01,-.688061118126D-05,.502739672083D-02,.918470323086D-05,.515367867470D+04,.115200000000D+06,-.169500708580D-06,-.170817404236D+00,.124797224998D-06,.976482880054D+00,.210000000000D+03,.374121046135D+00,-.789532887214D-08,-.209651589973D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.600000000000D+01,.114606000000D+06,.000000000000D+00
50,21,17 11 06 10 00 00.0,-.464628450572D-03,.341060513165D-11,.000000000000D+00,.600000000000D+01,.415625000000D+01,.502806658201D-08,-.843903026691D+00,.305473804474D-06,.240315094125D-01,.110715627670D-04,.515357595444D+04,.122400000000D+06,-.366941094398D-06,.836966208556D+00,.214204192162D-06,.941417125756D+00,.162031250000D+03,-.162739938635D+01,-.857035698977D-08,.528236288876D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.600000000000D+01,.115206000000D+06,.000000000000D+00
51,10,17 11 06 10 00 00.0,.105021987110D-03,.795807864051D-11,.000000000000D+00,.147000000000D+03,.562500000000D+00,.499056501992D-08,-.114667472004D+01,-.279396772385D-07,.290988490451D-02,.527314841747D-05,.515365807533D+04,.122400000000D+06,.372529029846D-07,.192498002461D+01,-.521540641785D-07,.960031823510D+00,.280156250000D+03,-.288510372522D+01,-.825105797540D-08,-.617882880159D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.147000000000D+03,.115206000000D+06,.000000000000D+00
52,27,17 11 06 10 00 00.0,.344982370734D-03,.375166564481D-11,.000000000000D+00,.700000000000D+01,-.129968750000D+03,.404195407790D-08,.308285804486D+01,-.671483576298D-05,.502651126590D-02,.882148742676D-05,.515368011093D+04,.122400000000D+06,-.912696123123D-07,-.170873992833D+00,-.465661287308D-07,.976482049117D+00,.217812500000D+03,.374132666093D+00,-.777603818892D-08,-.168578450541D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.700000000000D+01,.115206000000D+06,.000000000000D+00
53,29,17 11 06 10 00 00.0,.541792251170D-03,-.488853402203D-11,.000000000000D+00,.590000000000D+02,-.133875000000D+03,.400123809620D-08,-.203692340549D+01,-.689364969730D-05,.454697757959D-03,.911206007004D-05,.515378584290D+04,.122400000000D+06,.409781932831D-07,-.107680412727D+00,-.279396772385D-07,.982855335116D+00,.217718750000D+03,.100800084589D+01,-.781639701288D-08,-.136434254463D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.590000000000D+02,.115206000000D+06,.000000000000D+00
54,32,17 11 06 10 00 00.0,-.520872417837D-03,-.352429196937D-11,.000000000000D+00,.139000000000D+03,-.725000000000D+01,.435875298813D-08,-.256695248822D+01,-.270083546638D-06,.147914222907D-02,.109989196062D-04,.515360383415D+04,.122400000000D+06,-.614672899246D-07,.296759141004D+01,.298023223877D-07,.957977848491D+00,.165125000000D+03,-.261557895037D+01,-.783639784600D-08,-.552165857067D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.139000000000D+03,.115206000000D+06,.000000000000D+00
55,20,17 11 06 10 00 00.0,.491947401315D-03,.113686837722D-11,.000000000000D+00,.480000000000D+02,.740625000000D+01,.585524389441D-08,.200322350758D+01,.260770320892D-06,.463900750037D-02,.470317900181D-05,.515374144936D+04,.122400000000D+06,.707805156708D-07,.182583529707D+01,-.558793544769D-07,.927062266973D+00,.269343750000D+03,.170626620847D+01,-.865428905731D-08,.214294640518D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.480000000000D+02,.115206000000D+06,.000000000000D+00
56,18,17 11 06 10 00 00.0,.632363837212D-03,.454747350886D-12,.000000000000D+00,.580000000000D+02,.834375000000D+01,.574666794321D-08,-.175307030479D+01,.618398189545D-06,.181661180686D-01,.439584255219D-05,.515362664795D+04,.122400000000D+06,.350177288055D-06,.187697888679D+01,.242143869400D-06,.925684607760D+00,.274687500000D+03,-.177358374001D+01,-.851285459456D-08,-.178578867098D-11,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.580000000000D+02,.115206000000D+06,.000000000000D+00
57,14,17 11 06 10 00 00.0,-.879522413015D-04,-.795807864051D-12,.000000000000D+00,.520000000000D+02,.437500000000D+01,.415731602604D-08,.272127734755D+01,.253319740295D-06,.927465583663D-02,.115428119898D-04,.515371409607D+04,.122400000000D+06,.502914190292D-07,.305166704122D+01,-.484287738800D-07,.962018972432D+00,.154312500000D+03,-.195067580470D+01,-.761960310134D-08,-.528236288876D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.520000000000D+02,.115206000000D+06,.000000000000D+00
58,24,17 11 06 10 00 00.0,-.419039279222D-04,-.568434188608D-12,.000000000000D+00,.730000000000D+02,.144000000000D+03,.459769151231D-08,.113518795896D+01,.746175646782D-05,.620327261277D-02,.987015664577D-05,.515368260384D+04,.122400000000D+06,-.391155481339D-07,-.229791114049D+01,.689178705215D-07,.943807715300D+00,.178156250000D+03,.474446525574D+00,-.825784397235D-08,.143220251413D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.730000000000D+02,.115206000000D+06,.000000000000D+00
59,25,17 11 06 10 00 00.0,-.484994612634D-03,-.625277607469D-11,.000000000000D+00,.151000000000D+03,.468750000000D+01,.465519390751D-08,-.839446395980D+00,.378116965294D-06,.664684397634D-02,.797212123871D-06,.515372783852D+04,.122400000000D+06,.633299350739D-07,-.121036485550D+01,.167638063431D-06,.975752930746D+00,.372718750000D+03,.812162321341D+00,-.853499837408D-08,.617882880159D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.151000000000D+03,.116256000000D+06,.000000000000D+00
60,31,17 11 06 10 00 00.0,.163945835084D-03,-.250111042988D-11,.000000000000D+00,.170000000000D+02,.122312500000D+03,.422053294500D-08,-.348576044620D-01,.648759305477D-05,.870668678544D-02,.786408782005D-05,.515355692863D+04,.122400000000D+06,.949949026108D-07,-.222998925994D+01,-.763684511185D-07,.965410165757D+00,.227656250000D+03,-.228178095894D+00,-.815712549130D-08,.273582824394D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.170000000000D+02,.117396000000D+06,.000000000000D+00
61,08,17 11 06 10 00 00.0,-.796420499682D-04,-.136424205266D-11,.000000000000D+00,.156000000000D+03,-.130468750000D+03,.432553731885D-08,-.272664739798D+01,-.666268169880D-05,.282091472764D-02,.899285078049D-05,.515371615028D+04,.122400000000D+06,-.465661287308D-07,-.177735755956D+00,.502914190292D-07,.968325934113D+00,.208781250000D+03,-.635481286895D+00,-.791247244338D-08,-.162863926793D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.156000000000D+03,.118386000000D+06,.000000000000D+00
62,26,17 11 06 09 59 44.0,-.371983740479D-03,.133013600134D-10,.000000000000D+00,.600000000000D+01,.378125000000D+01,.491663336894D-08,-.133112285763D+01,.186264514923D-08,.216630706564D-02,.633299350739D-06,.515355781364D+04,.122384000000D+06,.279396772385D-07,-.122869366542D+01,-.223517417908D-07,.957418282326D+00,.364031250000D+03,-.889021285476D-01,-.863964559020D-08,.875036448780D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.600000000000D+01,.120156000000D+06,.000000000000D+00
63,21,17 11 06 12 00 00.0,-.464603770524D-03,.341060513165D-11,.000000000000D+00,.700000000000D+01,-.104062500000D+02,.514271421469D-08,.206295199652D+00,-.393018126488D-06,.240305067273D-01,.112876296043D-04,.515357337761D+04,.129600000000D+06,-.294297933578D-06,.836903891172D+00,-.149011611938D-07,.941421001026D+00,.160531250000D+03,-.162735093157D+01,-.864464579848D-08,.522164607395D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.700000000000D+01,.122406000000D+06,.000000000000D+00
64,10,17 11 06 11 59 44.0,.105079263449D-03,.795807864051D-11,.000000000000D+00,.700000000000D+01,.500000000000D+00,.508914055456D-08,-.988189444571D-01,-.160187482834D-06,.290978944395D-02,.513903796673D-05,.515365789795D+04,.129584000000D+06,.745058059692D-08,.192492067256D+01,.167638063431D-07,.960030996962D+00,.279218750000D+03,-.288509917848D+01,-.832320383771D-08,-.860750139413D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.700000000000D+01,.122406000000D+06,.000000000000D+00
65,27,17 11 06 12 00 00.0,.345009379089D-03,.375166564481D-11,.000000000000D+00,.800000000000D+01,-.134312500000D+03,.406195491101D-08,-.215030429356D+01,-.714138150215D-05,.502693152521D-02,.843219459057D-05,.515367876816D+04,.129600000000D+06,.111758708954D-07,-.170930872551D+00,-.949949026108D-07,.976480788081D+00,.225625000000D+03,.374283403709D+00,-.786282751833D-08,-.771460705864D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.800000000000D+01,.122406000000D+06,.000000000000D+00
66,08,17 11 06 11 59 44.0,-.796471722424D-04,-.136424205266D-11,.000000000000D+00,.600000000000D+01,-.124625000000D+03,.424803409053D-08,-.167830983520D+01,-.656582415104D-05,.281963218004D-02,.854209065437D-05,.515371981239D+04,.129584000000D+06,-.894069671631D-07,-.177793114048D+00,-.689178705215D-07,.968324469732D+00,.221875000000D+03,-.636000489688D+00,-.800497629654D-08,-.128933942045D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.600000000000D+01,.122406000000D+06,.000000000000D+00
67,32,17 11 06 12 00 00.0,-.520897563547D-03,-.352429196937D-11,.000000000000D+00,.140000000000D+03,-.878125000000D+01,.446447167745D-08,-.151702423317D+01,-.402331352234D-06,.147951126564D-02,.110771507025D-04,.515360277748D+04,.129600000000D+06,.335276126862D-07,.296753583232D+01,-.162050127983D-06,.957973288576D+00,.169218750000D+03,-.261528443863D+01,-.786532762247D-08,-.723244411747D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.140000000000D+03,.122406000000D+06,.000000000000D+00
68,31,17 11 06 12 00 00.0,.163928139955D-03,-.250111042988D-11,.000000000000D+00,.180000000000D+02,.124125000000D+03,.417624538595D-08,.101541371073D+01,.663660466671D-05,.870522961486D-02,.844523310661D-05,.515355434608D+04,.129600000000D+06,.150874257088D-06,-.223004698083D+01,.137835741043D-06,.965412728790D+00,.215000000000D+03,-.228198148112D+00,-.797033199632D-08,.205365697163D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.180000000000D+02,.122406000000D+06,.000000000000D+00
69,18,17 11 06 12 00 00.0,.632367562503D-03,.454747350886D-12,.000000000000D+00,.590000000000D+02,.725000000000D+01,.608311052883D-08,-.702923179640D+00,.525265932083D-06,.181657132925D-01,.515393912792D-05,.515362397194D+04,.129600000000D+06,-.230967998505D-06,.187691498360D+01,.165775418282D-06,.925682033024D+00,.265093750000D+03,-.177351006307D+01,-.911787979629D-08,.310727228751D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.590000000000D+02,.122406000000D+06,.000000000000D+00
70,14,17 11 06 12 00 00.0,-.879582948983D-04,-.795807864051D-12,.000000000000D+00,.540000000000D+02,.128125000000D+01,.421731852539D-08,-.251175553871D+01,.167638063431D-06,.927530962508D-02,.115483999252D-04,.515371287918D+04,.129600000000D+06,.149011611938D-07,.305161257093D+01,-.111758708954D-06,.962015031330D+00,.157875000000D+03,-.195067419110D+01,-.760495963424D-08,-.588953103689D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.540000000000D+02,.122406000000D+06,.000000000000D+00
71,26,17 11 06 12 00 00.0,-.371887814254D-03,.133013600134D-10,.000000000000D+00,.700000000000D+01,.124375000000D+02,.490770442559D-08,-.278875160590D+00,.650063157082D-06,.216538982932D-02,.569969415665D-06,.515355560875D+04,.129600000000D+06,.335276126862D-07,-.122875596964D+01,.130385160446D-07,.957418848475D+00,.363656250000D+03,-.885609541078D-01,-.865786063465D-08,.792890169915D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.700000000000D+01,.122436000000D+06,.000000000000D+00
72,11,17 11 06 12 00 00.0,-.725093763322D-03,-.181898940355D-11,.000000000000D+00,.670000000000D+02,-.636562500000D+02,.568595112840D-08,.125434539266D+01,-.352598726749D-05,.169605242554D-01,.114273279905D-04,.515374424171D+04,.129600000000D+06,-.577419996262D-07,.472129826560D+00,-.461935997009D-06,.903041238424D+00,.131437500000D+03,.171550869814D+01,-.856857120110D-08,.372158359032D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.670000000000D+02,.126606000000D+06,.000000000000D+00
73,22,17 11 06 12 00 00.0,-.179906375706D-03,-.127329258248D-10,.000000000000D+00,.500000000000D+01,.962500000000D+01,.592667544125D-08,-.285368967046D+01,.439584255219D-06,.716059934348D-02,.448338687420D-05,.515367281723D+04,.129600000000D+06,.171363353729D-06,.187646804019D+01,.800937414169D-07,.923787230806D+00,.269812500000D+03,-.165901095699D+01,-.867357557495D-08,.464305054455D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.500000000000D+01,.126636000000D+06,.000000000000D+00
74,01,17 11 06 12 00 00.0,-.866409391165D-05,-.238742359215D-11,.000000000000D+00,.590000000000D+02,-.687500000000D+00,.435911014586D-08,.188461484957D+01,-.149011611938D-07,.711902312469D-02,.112168490887D-04,.515367987633D+04,.129600000000D+06,-.216066837311D-06,.885504554762D+00,.111758708954D-07,.968940779564D+00,.168125000000D+03,.632631074824D+00,-.783461205733D-08,.570738059245D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.590000000000D+02,.128496000000D+06,.000000000000D+00
75,16,17 11 06 11 59 44.0,.365674495697D-04,-.227373675443D-12,.000000000000D+00,.600000000000D+01,-.146875000000D+02,.414731560948D-08,-.134553329998D+01,-.812113285065D-06,.936057430226D-02,.655651092529D-06,.515378898811D+04,.129584000000D+06,.139698386192D-06,-.113422760737D+01,-.987201929092D-07,.988446155973D+00,.374531250000D+03,.457529472568D+00,-.822641409174D-08,.103575742917D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.600000000000D+01,.129486000000D+06,.000000000000D+00
76,10,17 11 06 14 00 00.0,.105137005448D-03,.795807864051D-11,.000000000000D+00,.800000000000D+01,.137500000000D+01,.518200156545D-08,.953684298036D+00,.143423676491D-06,.290987361223D-02,.509060919285D-05,.515365809822D+04,.136800000000D+06,.484287738800D-07,.192486017504D+01,-.353902578354D-07,.960030307927D+00,.278906250000D+03,-.288507351743D+01,-.837499170916D-08,-.475019786481D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.800000000000D+01,.129606000000D+06,.000000000000D+00
77,26,17 11 06 14 00 00.0,-.371792353690D-03,.133013600134D-10,.000000000000D+00,.800000000000D+01,.206875000000D+02,.487341728311D-08,.771045128873D+00,.106543302536D-05,.216700299643D-02,.838190317154D-07,.515355890656D+04,.136800000000D+06,-.204890966415D-07,-.122881853572D+01,.111758708954D-07,.957419205427D+00,.374000000000D+03,-.882260555865D-01,-.870679124423D-08,.803604901941D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.800000000000D+01,.129606000000D+06,.000000000000D+00
78,27,17 11 06 14 00 00.0,.345036853105D-03,.375166564481D-11,.000000000000D+00,.900000000000D+01,-.140156250000D+03,.408195574413D-08,-.110017172444D+01,-.735372304916D-05,.502751185559D-02,.801682472229D-05,.515367830086D+04,.136800000000D+06,.189989805222D-06,-.170986997403D+00,-.968575477600D-07,.976479766965D+00,.232031250000D+03,.374325880998D+00,-.793854495798D-08,-.190007914592D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.900000000000D+01,.129606000000D+06,.000000000000D+00
79,31,17 11 06 14 00 00.0,.163909979165D-03,-.250111042988D-11,.000000000000D+00,.620000000000D+02,.145031250000D+03,.405516891406D-08,.206513330539D+01,.774115324020D-05,.870573311113D-02,.998377799988D-05,.515356304550D+04,.136800000000D+06,-.111758708954D-07,-.223010349774D+01,.875443220139D-07,.965413837681D+00,.188750000000D+03,-.227670381397D+00,-.791175812791D-08,.985755346381D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.620000000000D+02,.129606000000D+06,.000000000000D+00
80,32,17 11 06 14 00 00.0,-.520922709256D-03,-.352429196937D-11,.000000000000D+00,.141000000000D+03,-.659375000000D+01,.461054919074D-08,-.466990852821D+00,-.499188899994D-06,.147937156726D-02,.109747052193D-04,.515360219002D+04,.136800000000D+06,.242143869400D-07,.296747915009D+01,-.223517417908D-07,.957967333036D+00,.168312500000D+03,-.261509343273D+01,-.799390440678D-08,-.779318176016D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.141000000000D+03,.129606000000D+06,.000000000000D+00
81,01,17 11 06 14 00 00.0,-.868085771799D-05,-.238742359215D-11,.000000000000D+00,.600000000000D+02,-.675000000000D+01,.423839083170D-08,.293472792530D+01,-.361353158951D-06,.711911788676D-02,.111963599920D-04,.515368028450D+04,.136800000000D+06,-.316649675369D-07,.885448737123D+00,-.115483999252D-06,.968945933425D+00,.168718750000D+03,.632693011849D+00,-.763567519938D-08,.602882255323D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.600000000000D+02,.129606000000D+06,.000000000000D+00
82,16,17 11 06 13 59 44.0,.365660525858D-04,-.227373675443D-12,.000000000000D+00,.600000000000D+02,-.528125000000D+01,.423839083170D-08,-.295538722077D+00,-.124797224998D-06,.936008838471D-02,.942498445511D-06,.515378685951D+04,.136784000000D+06,.502914190292D-07,-.113428708231D+01,.130385160446D-06,.988445610304D+00,.372468750000D+03,.457643757191D+00,-.845606651483D-08,.242867259253D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.600000000000D+02,.129606000000D+06,.000000000000D+00
83,22,17 11 06 14 00 00.0,-.179998576641D-03,-.127329258248D-10,.000000000000D+00,.700000000000D+01,.131250000000D+02,.588024493580D-08,-.180356213379D+01,.786036252975D-06,.716076325625D-02,.461190938950D-05,.515367197800D+04,.136800000000D+06,.484287738800D-07,.187640545509D+01,.128522515297D-06,.923787998838D+00,.267250000000D+03,-.165894691336D+01,-.864321716755D-08,.111790370803D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.700000000000D+01,.129606000000D+06,.000000000000D+00
84,14,17 11 06 14 00 00.0,-.879643484950D-04,-.795807864051D-12,.000000000000D+00,.550000000000D+02,.693750000000D+01,.440411202037D-08,-.146167196418D+01,.322237610817D-06,.927574571688D-02,.115111470222D-04,.515371139908D+04,.136800000000D+06,.204890966415D-06,.305155830398D+01,.137835741043D-06,.962009426891D+00,.160062500000D+03,-.195060240132D+01,-.783068332225D-08,-.758603027432D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.550000000000D+02,.129606000000D+06,.000000000000D+00
85,18,17 11 06 14 00 00.0,.632371287793D-03,.454747350886D-12,.000000000000D+00,.600000000000D+02,.565625000000D+01,.609703968046D-08,.347294270909D+00,.379979610443D-06,.181655236520D-01,.516511499882D-05,.515362356949D+04,.136800000000D+06,-.229105353355D-06,.187684928688D+01,.111758708954D-07,.925682214426D+00,.265437500000D+03,-.177350476877D+01,-.914145220675D-08,-.135719938995D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.600000000000D+02,.129636000000D+06,.000000000000D+00
86,03,17 11 06 14 00 00.0,-.459179282188D-04,.534328137292D-11,.000000000000D+00,.140000000000D+02,.518750000000D+01,.508949771229D-08,.188906654439D+01,.238418579102D-06,.110327464063D-02,.512786209583D-05,.515361467934D+04,.136800000000D+06,-.949949026108D-07,.192845573071D+01,.670552253723D-07,.959899249485D+00,.278531250000D+03,.565587917956D+00,-.830320300459D-08,.514307137242D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.140000000000D+02,.135696000000D+06,.000000000000D+00
87,26,17 11 06 16 00 00.0,-.371696427464D-03,.133013600134D-10,.000000000000D+00,.900000000000D+01,.229375000000D+02,.491091884520D-08,.182151702915D+01,.122189521790D-05,.216725212522D-02,-.100582838058D-06,.515355818176D+04,.144000000000D+06,-.298023223877D-07,-.122888113691D+01,-.149011611938D-07,.957419754021D+00,.379781250000D+03,-.884445160691D-01,-.870464829783D-08,.628597612185D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.900000000000D+01,.136806000000D+06,.000000000000D+00
88,01,17 11 06 16 00 00.0,-.869762152433D-05,-.238742359215D-11,.000000000000D+00,.610000000000D+02,-.179687500000D+02,.427839249793D-08,-.229830110325D+01,-.107660889626D-05,.712056795601D-02,.112149864435D-04,.515367762947D+04,.144000000000D+06,.115483999252D-06,.885393037980D+00,-.100582838058D-06,.968950354363D+00,.167500000000D+03,.632713230840D+00,-.769782064513D-08,.697529054885D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.610000000000D+02,.136806000000D+06,.000000000000D+00
89,32,17 11 06 16 00 00.0,-.520947854966D-03,-.352429196937D-11,.000000000000D+00,.142000000000D+03,-.687500000000D+00,.463090718159D-08,.583221072287D+00,-.540167093277D-07,.148029730190D-02,.107139348984D-04,.515360393715D+04,.144000000000D+06,.633299350739D-07,.296742152867D+01,-.279396772385D-07,.957961722745D+00,.171375000000D+03,-.261508053272D+01,-.800247619240D-08,-.764317551180D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.142000000000D+03,.136806000000D+06,.000000000000D+00
90,31,17 11 06 16 00 00.0,.163891818374D-03,-.250111042988D-11,.000000000000D+00,.630000000000D+02,.162093750000D+03,.418303138290D-08,.311555262254D+01,.826828181744D-05,.870750716422D-02,.982731580734D-05,.515355879593D+04,.144000000000D+06,-.577419996262D-07,-.223016054131D+01,.465661287308D-07,.965414809059D+00,.193656250000D+03,-.227842065074D+00,-.787318509262D-08,.131791203918D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.630000000000D+02,.136806000000D+06,.000000000000D+00
91,16,17 11 06 16 00 00.0,.365646556020D-04,-.227373675443D-12,.000000000000D+00,.610000000000D+02,.340625000000D+01,.415838749925D-08,.756898465276D+00,.264495611191D-06,.936148059554D-02,.718981027603D-06,.515378947067D+04,.144000000000D+06,-.838190317154D-07,-.113434774221D+01,.149011611938D-06,.988445778540D+00,.378343750000D+03,.457648245424D+00,-.841463621766D-08,-.371444043564D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.610000000000D+02,.136806000000D+06,.000000000000D+00
92,22,17 11 06 16 00 00.0,-.180090311915D-03,-.127329258248D-10,.000000000000D+00,.800000000000D+01,.104687500000D+02,.600953603558D-08,-.753554339877D+00,.586733222008D-06,.716044194996D-02,.528618693352D-05,.515366938400D+04,.144000000000D+06,-.143423676491D-06,.187634208001D+01,.745058059692D-08,.923787905211D+00,.258031250000D+03,-.165876144168D+01,-.887644116798D-08,.148577617426D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.800000000000D+01,.136806000000D+06,.000000000000D+00
93,03,17 11 06 16 00 00.0,-.458792783320D-04,.534328137292D-11,.000000000000D+00,.590000000000D+02,.731250000000D+01,.507199698332D-08,.293986871160D+01,.337138772011D-06,.110400340054D-02,.548176467419D-05,.515361284447D+04,.144000000000D+06,-.577419996262D-07,.192839613289D+01,-.279396772385D-07,.959900057016D+00,.271968750000D+03,.565007392563D+00,-.822855703814D-08,.771460705864D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.590000000000D+02,.136806000000D+06,.000000000000D+00
94,14,17 11 06 16 00 00.0,-.879704020917D-04,-.795807864051D-12,.000000000000D+00,.560000000000D+02,.110625000000D+02,.451590239118D-08,-.411432827337D+00,.556930899620D-06,.927637040149D-02,.112168490887D-04,.515371326828D+04,.144000000000D+06,-.353902578354D-07,.305150064746D+01,.465661287308D-07,.962002984200D+00,.165843750000D+03,-.195068439349D+01,-.807497921244D-08,-.729673250963D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.560000000000D+02,.136806000000D+06,.000000000000D+00
