,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,26,17 11 17 08 00 00.0,-.359204132110D-03,.138697942020D-10,.000000000000D+00,.100000000000D+03,-.648750000000D+02,.499056501992D-08,-.198109118527D+01,-.348314642906D-05,.222972943448D-02,.222586095333D-05,.515355932045D+04,.460800000000D+06,-.204890966415D-07,-.135694031447D+01,-.111758708954D-07,.957294263446D+00,.337937500000D+03,-.839408028028D-01,-.853892710916D-08,-.159649507186D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.745058059692D-08,.100000000000D+03,.453606000000D+06,.000000000000D+00
48,14,17 11 17 08 00 00.0,-.887368805707D-04,-.795807864051D-12,.000000000000D+00,.720000000000D+02,.385000000000D+02,.406731227703D-08,.206078222861D+01,.197067856789D-05,.926230696496D-02,.127535313368D-04,.515372040367D+04,.460800000000D+06,.260770320892D-07,.292372692471D+01,-.247731804848D-06,.961946420472D+00,.130281250000D+03,-.194971605291D+01,-.765139013968D-08,-.195722438339D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.720000000000D+02,.453636000000D+06,.000000000000D+00
49,32,17 11 17 08 00 00.0,-.523959752172D-03,-.306954461848D-11,.000000000000D+00,.860000000000D+02,.304375000000D+02,.414802992495D-08,.307594418576D+01,.163540244102D-05,.147275731433D-02,.123288482428D-04,.515361317444D+04,.460800000000D+06,.298023223877D-07,.283961318744D+01,-.279396772385D-07,.957896979843D+00,.138562500000D+03,-.262606191704D+01,-.774567978151D-08,-.273582824394D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.860000000000D+02,.454326000000D+06,.000000000000D+00
50,27,17 11 17 08 00 00.0,.348422676325D-03,.352429196937D-11,.000000000000D+00,.270000000000D+02,-.891250000000D+02,.391302013585D-08,.242912902590D+01,-.450387597084D-05,.505387724843D-02,.116117298603D-04,.515368258667D+04,.460800000000D+06,-.122934579849D-06,-.298803349582D+00,-.540167093277D-07,.976559405299D+00,.163156250000D+03,.370776933902D+00,-.761281710439D-08,.203579908492D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.270000000000D+02,.455166000000D+06,.000000000000D+00
51,31,17 11 17 08 00 00.0,.161571893841D-03,-.250111042988D-11,.000000000000D+00,.240000000000D+02,.109500000000D+03,.451304512930D-08,-.689413000979D+00,.557489693165D-05,.875476282090D-02,.490434467793D-05,.515355760193D+04,.460800000000D+06,.745058059692D-07,-.235808297553D+01,-.206753611565D-06,.965367995680D+00,.282562500000D+03,-.220413757666D+00,-.829748848084D-08,.467876631797D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.240000000000D+02,.460356000000D+06,.000000000000D+00
52,21,17 11 17 10 00 00.0,-.461318995804D-03,.352429196937D-11,.000000000000D+00,.690000000000D+02,.423125000000D+02,.534093675717D-08,-.443805776623D+00,.232830643654D-05,.240833595162D-01,.805966556072D-05,.515356224442D+04,.468000000000D+06,-.277534127235D-06,.708585907310D+00,.149011611938D-06,.941630081278D+00,.219656250000D+03,-.162481717648D+01,-.884608276057D-08,.603596570791D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.690000000000D+02,.460806000000D+06,.000000000000D+00
53,10,17 11 17 09 59 44.0,.112440902740D-03,.761701812735D-11,.000000000000D+00,.280000000000D+02,-.325312500000D+02,.489734685130D-08,-.748243337213D+00,-.183098018169D-05,.294313568156D-02,.557489693165D-05,.515366017532D+04,.467984000000D+06,.856816768646D-07,.179689004823D+01,-.931322574615D-08,.959987994485D+00,.273750000000D+03,-.289133716650D+01,-.821391357104D-08,-.460733477113D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.280000000000D+02,.460806000000D+06,.000000000000D+00
54,31,17 11 17 10 00 00.0,.161554198712D-03,-.250111042988D-11,.000000000000D+00,.250000000000D+02,.106718750000D+03,.447804367135D-08,.360847520805D+00,.561773777008D-05,.875535991509D-02,.481493771076D-05,.515355875397D+04,.468000000000D+06,.175088644028D-06,-.235814276938D+01,-.856816768646D-07,.965370933220D+00,.285781250000D+03,-.220423032567D+00,-.834820487910D-08,.415017287136D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.250000000000D+02,.460806000000D+06,.000000000000D+00
55,14,17 11 17 10 00 00.0,-.887424685061D-04,-.795807864051D-12,.000000000000D+00,.950000000000D+02,.465312500000D+02,.395552190622D-08,.311082707823D+01,.240840017796D-05,.926135259215D-02,.124052166939D-04,.515372282982D+04,.468000000000D+06,.689178705215D-07,.292367295913D+01,-.670552253723D-07,.961945308655D+00,.137468750000D+03,-.194961372032D+01,-.751245578108D-08,-.251081887140D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.950000000000D+02,.460806000000D+06,.000000000000D+00
56,18,17 11 17 10 00 00.0,.632756389678D-03,.341060513165D-12,.000000000000D+00,.670000000000D+02,-.280937500000D+02,.579095550226D-08,-.135714709940D+01,-.122562050819D-05,.181746288436D-01,.467151403427D-05,.515362961769D+04,.468000000000D+06,.726431608200D-07,.174848486561D+01,.502914190292D-06,.925653163798D+00,.270718750000D+03,-.177167238195D+01,-.873393523203D-08,-.435375277985D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.670000000000D+02,.460806000000D+06,.000000000000D+00
57,24,17 11 17 10 00 00.0,-.423304736614D-04,-.454747350886D-12,.000000000000D+00,.910000000000D+02,.115937500000D+03,.485698802733D-08,.152813550413D+01,.600889325142D-05,.629648705944D-02,.579468905926D-05,.515367557716D+04,.468000000000D+06,-.372529029846D-07,-.242628959115D+01,.109896063805D-06,.943770296781D+00,.257750000000D+03,.476083296837D+00,-.844535178280D-08,.277511559470D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.910000000000D+02,.460806000000D+06,.000000000000D+00
58,20,17 11 17 10 00 00.0,.493007712066D-03,.113686837722D-11,.000000000000D+00,.650000000000D+02,-.253750000000D+02,.576488298766D-08,.238227824933D+01,-.133924186230D-05,.465505593456D-02,.402145087719D-05,.515374998283D+04,.468000000000D+06,.651925802231D-07,.169735317819D+01,-.707805156708D-07,.927043323647D+00,.282687500000D+03,.171559010222D+01,-.867107547081D-08,-.357157734196D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.650000000000D+02,.460806000000D+06,.000000000000D+00
59,25,17 11 17 10 00 00.0,-.490961596370D-03,-.625277607469D-11,.000000000000D+00,.280000000000D+02,-.656875000000D+02,.455376111100D-08,-.447830412014D+00,-.331737101078D-05,.669577356894D-02,.246055424213D-05,.515372367096D+04,.468000000000D+06,.745058059692D-08,-.133847339631D+01,.707805156708D-07,.975631387123D+00,.342125000000D+03,.809519467667D+00,-.839713548868D-08,-.186079179516D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.280000000000D+02,.460806000000D+06,.000000000000D+00
60,32,17 11 17 10 00 00.0,-.523981638253D-03,-.306954461848D-11,.000000000000D+00,.870000000000D+02,.284375000000D+02,.417124517768D-08,-.215756280445D+01,.158697366714D-05,.147318094969D-02,.119842588902D-04,.515361179924D+04,.468000000000D+06,-.447034835815D-07,.283955786134D+01,-.223517417908D-07,.957894962479D+00,.147750000000D+03,-.262552541670D+01,-.770710674622D-08,-.325013538118D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.870000000000D+02,.460806000000D+06,.000000000000D+00
61,27,17 11 17 10 00 00.0,.348448287696D-03,.352429196937D-11,.000000000000D+00,.690000000000D+02,-.837812500000D+02,.389516224914D-08,-.280375082889D+01,-.435486435890D-05,.505458167754D-02,.121071934700D-04,.515368105125D+04,.468000000000D+06,-.912696123123D-07,-.298858027608D+00,-.465661287308D-07,.976559665698D+00,.154812500000D+03,.370643729359D+00,-.758531595886D-08,.167864135072D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.690000000000D+02,.460806000000D+06,.000000000000D+00
62,08,17 11 17 10 00 00.0,-.809193588793D-04,-.136424205266D-11,.000000000000D+00,.250000000000D+02,-.881562500000D+02,.417588822822D-08,-.233825616530D+01,-.440329313278D-05,.286666303873D-02,.119265168905D-04,.515372354698D+04,.468000000000D+06,-.894069671631D-07,-.305806673435D+00,.223517417908D-07,.968400879407D+00,.153375000000D+03,-.633970032539D+00,-.775568019807D-08,.203579908492D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.250000000000D+02,.461376000000D+06,.000000000000D+00
63,26,17 11 17 09 59 44.0,-.359104946256D-03,.138697942020D-10,.000000000000D+00,.290000000000D+02,-.651875000000D+02,.489448958942D-08,-.932885839560D+00,-.349432229996D-05,.222980731633D-02,.214762985706D-05,.515356053925D+04,.467984000000D+06,-.130385160446D-07,-.135700158733D+01,-.335276126862D-07,.957293075556D+00,.333250000000D+03,-.842265926271D-01,-.854107005557D-08,-.175721605224D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.290000000000D+02,.463086000000D+06,.000000000000D+00
64,31,17 11 17 12 00 00.0,.161536037922D-03,-.250111042988D-11,.000000000000D+00,.260000000000D+02,.114656250000D+03,.433589489314D-08,.141098805405D+01,.613369047642D-05,.875592394732D-02,.485777854919D-05,.515356086349D+04,.475200000000D+06,.260770320892D-07,-.235820089843D+01,.180676579475D-06,.965374252581D+00,.285031250000D+03,-.220314296792D+00,-.810926635492D-08,.254653464482D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.260000000000D+02,.468006000000D+06,.000000000000D+00
65,26,17 11 17 12 00 00.0,-.359004829079D-03,.138697942020D-10,.000000000000D+00,.670000000000D+02,-.663125000000D+02,.484341603343D-08,.119713442043D+00,-.343099236488D-05,.223024911247D-02,.201538205147D-05,.515356134224D+04,.475200000000D+06,.130385160446D-07,-.135706321714D+01,-.409781932831D-07,.957291843779D+00,.336656250000D+03,-.842394326591D-01,-.852928385034D-08,-.177150236161D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.670000000000D+02,.468006000000D+06,.000000000000D+00
66,25,17 11 17 12 00 00.0,-.491006765515D-03,-.625277607469D-11,.000000000000D+00,.310000000000D+02,-.556250000000D+02,.444018495153D-08,.602347833794D+00,-.306591391563D-05,.669712363742D-02,.227801501751D-05,.515372621346D+04,.475200000000D+06,-.353902578354D-07,-.133853371827D+01,.614672899246D-07,.975630028072D+00,.344593750000D+03,.809490206379D+00,-.838463496799D-08,-.209294432239D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.310000000000D+02,.468006000000D+06,.000000000000D+00
67,21,17 11 17 12 00 00.0,-.461293384433D-03,.352429196937D-11,.000000000000D+00,.700000000000D+02,.353125000000D+02,.533307928702D-08,.606425636016D+00,.190921127796D-05,.240848023677D-01,.875815749168D-05,.515356514740D+04,.475200000000D+06,-.339001417160D-06,.708522985741D+00,-.670552253723D-07,.941633797090D+00,.209781250000D+03,-.162479443103D+01,-.882715340066D-08,.453590322429D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.700000000000D+02,.468006000000D+06,.000000000000D+00
68,10,17 11 17 12 00 00.0,.112496316433D-03,.761701812735D-11,.000000000000D+00,.610000000000D+02,-.315625000000D+02,.498949354672D-08,.304379048255D+00,-.175088644028D-05,.294453033712D-02,.480748713017D-05,.515366287994D+04,.475200000000D+06,-.353902578354D-07,.179683030558D+01,-.931322574615D-08,.959984100197D+00,.283781250000D+03,-.289143435692D+01,-.833856162028D-08,-.460019161645D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.610000000000D+02,.468006000000D+06,.000000000000D+00
69,14,17 11 17 12 00 00.0,-.887485221028D-04,-.795807864051D-12,.000000000000D+00,.990000000000D+02,.453437500000D+02,.410874257419D-08,-.212228830345D+01,.230036675930D-05,.926337903365D-02,.118687748909D-04,.515371887207D+04,.475200000000D+06,.167638063431D-06,.292361907254D+01,-.894069671631D-07,.961943390769D+00,.153687500000D+03,-.194953484709D+01,-.754352850396D-08,-.298583865788D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.990000000000D+02,.468006000000D+06,.000000000000D+00
70,18,17 11 17 12 00 00.0,.632759183645D-03,.341060513165D-12,.000000000000D+00,.680000000000D+02,-.243437500000D+02,.596667710748D-08,-.306904704636D+00,-.121444463730D-05,.181750055635D-01,.471435487270D-05,.515363073158D+04,.475200000000D+06,-.180676579475D-06,.174841897578D+01,.912696123123D-07,.925648875985D+00,.273031250000D+03,-.177169666200D+01,-.916002440893D-08,-.304298389535D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.680000000000D+02,.468006000000D+06,.000000000000D+00
71,32,17 11 17 12 00 00.0,-.524003524333D-03,-.306954461848D-11,.000000000000D+00,.880000000000D+02,.227812500000D+02,.428124975981D-08,-.110723873205D+01,.109896063805D-05,.147370796185D-02,.118967145681D-04,.515361203384D+04,.475200000000D+06,.115483999252D-06,.283950281466D+01,-.391155481339D-07,.957892011773D+00,.153531250000D+03,-.262563261641D+01,-.778175271266D-08,-.440018328530D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.880000000000D+02,.468006000000D+06,.000000000000D+00
72,27,17 11 17 12 00 00.0,.348473433405D-03,.352429196937D-11,.000000000000D+00,.700000000000D+02,-.811250000000D+02,.390873424304D-08,-.175378380359D+01,-.438466668129D-05,.505472149234D-02,.115111470222D-04,.515367939949D+04,.475200000000D+06,.167638063431D-07,-.298913245451D+00,-.838190317154D-07,.976559964134D+00,.165062500000D+03,.370848619814D+00,-.763424656844D-08,.721458623076D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.700000000000D+02,.468006000000D+06,.000000000000D+00
73,08,17 11 17 11 59 44.0,-.809230841696D-04,-.136424205266D-11,.000000000000D+00,.280000000000D+02,-.805937500000D+02,.407481258944D-08,-.129009055391D+01,-.437907874584D-05,.286640599370D-02,.119060277939D-04,.515372551155D+04,.475184000000D+06,-.204890966415D-07,-.305862710512D+00,.000000000000D+00,.968400990588D+00,.155031250000D+03,-.634322238845D+00,-.779211028696D-08,.621454457501D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.280000000000D+02,.468006000000D+06,.000000000000D+00
74,11,17 11 17 12 00 00.0,-.726802274585D-03,-.181898940355D-11,.000000000000D+00,.730000000000D+02,.871875000000D+01,.576524014539D-08,.163977102122D+01,.279396772385D-06,.169122134103D-01,.106506049633D-04,.515374030113D+04,.475200000000D+06,.244006514549D-06,.343360353994D+00,-.339001417160D-06,.903260844371D+00,.140187500000D+03,.171975951530D+01,-.840070706603D-08,.560380484954D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.730000000000D+02,.469416000000D+06,.000000000000D+00
75,01,17 11 17 12 00 00.0,-.109267421067D-04,-.238742359215D-11,.000000000000D+00,.320000000000D+02,.410312500000D+02,.456947605130D-08,.227915072000D+01,.210478901863D-05,.711378990673D-02,.817701220512D-05,.515367283249D+04,.475200000000D+06,-.135973095894D-06,.757432240196D+00,-.763684511185D-07,.969142862679D+00,.225468750000D+03,.631562574088D+00,-.790890086604D-08,.618954353362D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.320000000000D+02,.471306000000D+06,.000000000000D+00
76,16,17 11 17 12 00 00.0,.363150611520D-04,-.341060513165D-12,.000000000000D+00,.240000000000D+02,-.744375000000D+02,.412338604129D-08,-.936906429982D+00,-.379234552383D-05,.945876608603D-02,.297464430332D-05,.515353332901D+04,.475200000000D+06,.167638063431D-06,-.126219044885D+01,-.111758708954D-07,.988321070625D+00,.330312500000D+03,.449461527637D+00,-.814819654795D-08,-.204651381694D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.240000000000D+02,.472446000000D+06,.000000000000D+00
77,22,17 11 17 12 00 00.0,-.192055478692D-03,-.127329258248D-10,.000000000000D+00,.690000000000D+02,-.276250000000D+02,.579488423733D-08,-.246298433984D+01,-.145286321640D-05,.714067427907D-02,.436231493950D-05,.515366386604D+04,.475200000000D+06,.707805156708D-07,.174795202549D+01,.894069671631D-07,.923759610913D+00,.271125000000D+03,-.165493152654D+01,-.857607151352D-08,-.281083136812D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.690000000000D+02,.473946000000D+06,.000000000000D+00
78,31,17 11 17 14 00 00.0,.161517877132D-03,-.250111042988D-11,.000000000000D+00,.270000000000D+02,.114531250000D+03,.436768193148D-08,.246108207966D+01,.599958002567D-05,.875560950954D-02,.571832060814D-05,.515356344414D+04,.482400000000D+06,-.745058059692D-07,-.235825922936D+01,.134110450745D-06,.965375980287D+00,.274875000000D+03,-.220160661135D+00,-.807783647431D-08,.253581991279D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.270000000000D+02,.475206000000D+06,.000000000000D+00
79,10,17 11 17 14 00 00.0,.112550798804D-03,.761701812735D-11,.000000000000D+00,.620000000000D+02,-.293750000000D+02,.508306887308D-08,.135459293367D+01,-.142492353916D-05,.294473813847D-02,.483170151711D-05,.515366305161D+04,.482400000000D+06,.949949026108D-07,.179676945843D+01,.298023223877D-07,.959980944682D+00,.285906250000D+03,-.289145695754D+01,-.839820696189D-08,-.356086260993D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.620000000000D+02,.475206000000D+06,.000000000000D+00
80,16,17 11 17 14 00 00.0,.363127328455D-04,-.341060513165D-12,.000000000000D+00,.250000000000D+02,-.688125000000D+02,.406945522343D-08,.113387795971D+00,-.349991023540D-05,.946026260499D-02,.268220901489D-05,.515353617859D+04,.482400000000D+06,.763684511185D-07,-.126224943664D+01,.819563865662D-07,.988319124944D+00,.340437500000D+03,.449430535717D+00,-.823284293095D-08,-.226438003480D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.250000000000D+02,.475206000000D+06,.000000000000D+00
81,22,17 11 17 14 00 00.0,-.192147679627D-03,-.127329258248D-10,.000000000000D+00,.700000000000D+02,-.246562500000D+02,.584381484692D-08,-.141283675386D+01,-.115670263767D-05,.714088813402D-02,.453554093838D-05,.515366310883D+04,.482400000000D+06,-.596046447754D-07,.174789022159D+01,.204890966415D-06,.923756936699D+00,.270218750000D+03,-.165488277187D+01,-.871679166079D-08,-.308584282345D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.700000000000D+02,.475206000000D+06,.000000000000D+00
82,26,17 11 17 14 00 00.0,-.358905177563D-03,.138697942020D-10,.000000000000D+00,.680000000000D+02,-.529062500000D+02,.476734143605D-08,.116940599759D+01,-.272132456303D-05,.223204435315D-02,.161677598953D-05,.515356547928D+04,.482400000000D+06,.167638063431D-07,-.135712441978D+01,-.745058059692D-08,.957290632483D+00,.344531250000D+03,-.836817829164D-01,-.850142554707D-08,-.189293599124D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.680000000000D+02,.475206000000D+06,.000000000000D+00
83,14,17 11 17 14 00 00.0,-.887545756996D-04,-.795807864051D-12,.000000000000D+00,.103000000000D+03,.328750000000D+02,.423196199249D-08,-.107191975687D+01,.169128179550D-05,.926313572563D-02,.114999711514D-04,.515372270775D+04,.482400000000D+06,.204890966415D-07,.292356451886D+01,.251457095146D-06,.961939389688D+00,.161687500000D+03,-.194975456715D+01,-.788425698238D-08,-.411802867528D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.103000000000D+03,.475206000000D+06,.000000000000D+00
84,27,17 11 17 14 00 00.0,.348498579115D-03,.352429196937D-11,.000000000000D+00,.710000000000D+02,-.835312500000D+02,.394230707006D-08,-.703629137092D+00,-.438652932644D-05,.505536526907D-02,.110492110252D-04,.515367963028D+04,.482400000000D+06,.109896063805D-06,-.298967911774D+00,.521540641785D-07,.976559797361D+00,.174343750000D+03,.370867470976D+00,-.775246577846D-08,-.178578867098D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.710000000000D+02,.475206000000D+06,.000000000000D+00
85,32,17 11 17 13 59 44.0,-.524025876075D-03,-.306954461848D-11,.000000000000D+00,.270000000000D+02,.154687500000D+02,.438375402952D-08,-.588874924433D-01,.726431608200D-06,.147392414510D-02,.115334987640D-04,.515361307907D+04,.482384000000D+06,.372529029846D-08,.283944656107D+01,.279396772385D-07,.957888254999D+00,.156500000000D+03,-.262610137779D+01,-.789925760721D-08,-.456804742037D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.270000000000D+02,.475206000000D+06,.000000000000D+00
86,11,17 11 17 14 00 00.0,-.726815313101D-03,-.181898940355D-11,.000000000000D+00,.790000000000D+02,.212187500000D+02,.559273295978D-08,.268983626392D+01,.977888703346D-06,.169112208532D-01,.105649232864D-04,.515374346733D+04,.482400000000D+06,.214204192162D-06,.343301829956D+00,-.260770320892D-07,.903265142425D+00,.140281250000D+03,.171984120025D+01,-.818034074403D-08,.456447584303D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.790000000000D+02,.475206000000D+06,.000000000000D+00
87,01,17 11 17 14 00 00.0,-.109439715743D-04,-.238742359215D-11,.000000000000D+00,.330000000000D+02,.429687500000D+02,.449804450447D-08,-.295386401145D+01,.210851430893D-05,.711345544551D-02,.817328691483D-05,.515367346001D+04,.482400000000D+06,-.335276126862D-07,.757375597471D+00,-.100582838058D-06,.969147583515D+00,.227281250000D+03,.631573355794D+00,-.785604152138D-08,.628597612185D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.330000000000D+02,.475206000000D+06,.000000000000D+00
88,03,17 11 17 14 00 00.0,-.407421030104D-04,.557065504836D-11,.000000000000D+00,.650000000000D+02,-.272187500000D+02,.496413534759D-08,.226569365405D+01,-.146031379700D-05,.112965365406D-02,.523775815964D-05,.515360907936D+04,.482400000000D+06,-.633299350739D-07,.180035789261D+01,.558793544769D-08,.959852450736D+00,.276218750000D+03,.587435376470D+00,-.821391357104D-08,-.336799743347D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.650000000000D+02,.476406000000D+06,.000000000000D+00
89,23,17 11 17 14 00 00.0,-.218704342842D-03,-.113686837722D-12,.000000000000D+00,.980000000000D+02,.257500000000D+02,.457840499466D-08,-.212718235544D+01,.112317502499D-05,.118526127189D-01,.114645808935D-04,.515365293503D+04,.482400000000D+06,.124797224998D-06,.283558854912D+01,-.100582838058D-06,.944287308122D+00,.147406250000D+03,-.241340265070D+01,-.779353891789D-08,-.300726812193D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.980000000000D+02,.481746000000D+06,.000000000000D+00
90,22,17 11 17 16 00 00.0,-.192239880562D-03,-.127329258248D-10,.000000000000D+00,.710000000000D+02,-.233750000000D+02,.593846164648D-08,-.362603500874D+00,-.117532908916D-05,.714097789023D-02,.453740358353D-05,.515366358948D+04,.489600000000D+06,-.763684511185D-07,.174782579614D+01,-.409781932831D-07,.923754249318D+00,.272187500000D+03,-.165491855338D+01,-.893501503638D-08,-.209294432239D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.710000000000D+02,.482406000000D+06,.000000000000D+00
91,16,17 11 17 16 00 00.0,.363108702004D-04,-.341060513165D-12,.000000000000D+00,.260000000000D+02,-.653750000000D+02,.407195532757D-08,.116369515308D+01,-.326521694660D-05,.946045829915D-02,.252574682236D-05,.515353598404D+04,.489600000000D+06,-.633299350739D-07,-.126230788314D+01,.707805156708D-07,.988317312389D+00,.346500000000D+03,.449383984201D+00,-.816784022333D-08,-.327156484524D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.260000000000D+02,.482406000000D+06,.000000000000D+00
92,26,17 11 17 16 00 00.0,-.358805526048D-03,.138697942020D-10,.000000000000D+00,.690000000000D+02,-.486875000000D+02,.484555897984D-08,.222028828881D+01,-.252760946751D-05,.223244831432D-02,.123493373394D-05,.515356274033D+04,.489600000000D+06,.279396772385D-07,-.135718571166D+01,.130385160446D-07,.957289334875D+00,.354562500000D+03,-.843143560085D-01,-.850428280894D-08,-.175007289756D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.690000000000D+02,.482406000000D+06,.000000000000D+00
93,27,17 11 17 16 00 00.0,.348523724824D-03,.352429196937D-11,.000000000000D+00,.720000000000D+02,-.882187500000D+02,.387944730884D-08,.346702680004D+00,-.460818409920D-05,.505654839799D-02,.105686485767D-04,.515368211937D+04,.489600000000D+06,.949949026108D-07,-.299023768912D+00,.447034835815D-07,.976559645218D+00,.186218750000D+03,.370706996177D+00,-.776068040635D-08,-.150006248362D-10,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.720000000000D+02,.482406000000D+06,.000000000000D+00
94,03,17 11 17 16 00 00.0,-.407020561397D-04,.557065504836D-11,.000000000000D+00,.660000000000D+02,-.255000000000D+02,.497913597243D-08,-.296746462770D+01,-.137276947498D-05,.112909625750D-02,.504963099957D-05,.515361021042D+04,.489600000000D+06,-.726431608200D-07,.180029843231D+01,-.856816768646D-07,.959849839427D+00,.280125000000D+03,.587631703002D+00,-.827534470132D-08,-.309298597814D-09,.100000000000D+01,.197500000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.660000000000D+02,.482406000000D+06,.000000000000D+00
