,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,25,17 11 30 08 00 00.0,-.497944187373D-03,-.625277607469D-11,.000000000000D+00,.148000000000D+03,-.784375000000D+02,.450518765915D-08,-.103319521227D+01,-.397302210331D-05,.674124923535D-02,.449828803539D-05,.515371820068D+04,.374400000000D+06,.186264514923D-06,-.158835761674D+01,.987201929092D-07,.975568867856D+00,.301437500000D+03,.805043002712D+00,-.831070331701D-08,-.342514267094D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.148000000000D+03,.367656000000D+06,.000000000000D+00
48,27,17 11 30 07 59 44.0,.352187082171D-03,.318323145621D-11,.000000000000D+00,.600000000000D+01,-.349375000000D+02,.393087802256D-08,.289634155762D+01,-.173039734364D-05,.510639057029D-02,.114236027002D-04,.515368242073D+04,.374384000000D+06,-.707805156708D-07,-.548563570149D+00,-.856816768646D-07,.976550393724D+00,.168250000000D+03,.365741179274D+00,-.763746098805D-08,.152863510236D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.600000000000D+01,.367866000000D+06,.000000000000D+00
49,31,17 11 30 08 00 00.0,.158715527505D-03,-.261479726760D-11,.000000000000D+00,.150000000000D+02,.848125000000D+02,.463590738987D-08,-.223116548557D+00,.446848571301D-05,.876439735293D-02,.431202352047D-05,.515356409073D+04,.374400000000D+06,.894069671631D-07,-.260793775181D+01,-.558793544769D-07,.965340944862D+00,.294093750000D+03,-.210907509716D+00,-.843820862812D-08,.335371112410D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.150000000000D+02,.370866000000D+06,.000000000000D+00
50,08,17 11 30 08 00 00.0,-.824234448373D-04,-.136424205266D-11,.000000000000D+00,.700000000000D+02,-.359375000000D+02,.417981696330D-08,-.293411659085D+01,-.174902379513D-05,.293726928066D-02,.112056732178D-04,.515373162079D+04,.374400000000D+06,-.502914190292D-07,-.555614074574D+00,.298023223877D-07,.968389986519D+00,.167281250000D+03,-.627993829321D+00,-.779175312922D-08,.142505935944D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.700000000000D+02,.371856000000D+06,.000000000000D+00
51,26,17 11 30 07 59 44.0,-.343283172697D-03,.144382283906D-10,.000000000000D+00,.900000000000D+01,-.720000000000D+02,.485520223866D-08,-.150717190269D+01,-.396370887756D-05,.230512546841D-02,.419840216637D-05,.515356769371D+04,.374384000000D+06,-.260770320892D-07,-.160711818059D+01,-.689178705215D-07,.957226853644D+00,.297406250000D+03,-.845402612812D-01,-.843249410437D-08,-.229652423088D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.900000000000D+01,.373506000000D+06,.000000000000D+00
52,10,17 11 30 10 00 00.0,.120758078992D-03,.716227077646D-11,.000000000000D+00,.134000000000D+03,-.598125000000D+02,.489877548223D-08,-.278932344595D+00,-.329688191414D-05,.300577550661D-02,.670552253723D-05,.515366233253D+04,.381600000000D+06,.800937414169D-07,.154699082850D+01,.298023223877D-07,.960022143381D+00,.250250000000D+03,-.289184495853D+01,-.832177520677D-08,-.570380901511D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.134000000000D+03,.374406000000D+06,.000000000000D+00
53,18,17 11 30 10 00 00.0,.633155927062D-03,.341060513165D-12,.000000000000D+00,.870000000000D+02,-.541250000000D+02,.590238871532D-08,-.888727451066D+00,-.265799462795D-05,.182053948520D-01,.625476241112D-05,.515363233757D+04,.381600000000D+06,-.193715095520D-06,.149811188425D+01,.275671482086D-06,.925709235985D+00,.242968750000D+03,-.176994263200D+01,-.906823487124D-08,-.482162941165D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.870000000000D+02,.374406000000D+06,.000000000000D+00
54,25,17 11 30 10 00 00.0,-.497989356518D-03,-.625277607469D-11,.000000000000D+00,.149000000000D+03,-.761250000000D+02,.450411618595D-08,.169521791320D-01,-.395625829697D-05,.674146052916D-02,.463612377644D-05,.515371852493D+04,.381600000000D+06,.558793544769D-07,-.158841789920D+01,.117346644402D-06,.975566031258D+00,.301156250000D+03,.805049391276D+00,-.839034949173D-08,-.350371737246D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.149000000000D+03,.374406000000D+06,.000000000000D+00
55,14,17 11 30 10 00 00.0,-.896365381777D-04,-.795807864051D-12,.000000000000D+00,.520000000000D+02,.522812500000D+02,.403766818509D-08,-.270804038786D+01,.279583036900D-05,.925264181569D-02,.131484121084D-04,.515372594833D+04,.381600000000D+06,.726431608200D-07,.267392885699D+01,-.633299350739D-07,.961733314270D+00,.124687500000D+03,-.195257599192D+01,-.758424448565D-08,-.128576784311D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.520000000000D+02,.374406000000D+06,.000000000000D+00
56,32,17 11 30 10 00 00.0,-.527069903910D-03,-.250111042988D-11,.000000000000D+00,.790000000000D+02,.340625000000D+02,.418838874892D-08,-.165449277693D+01,.187754631042D-05,.149540172424D-02,.135060399771D-04,.515361886024D+04,.381600000000D+06,-.130385160446D-07,.258975364936D+01,-.111758708954D-06,.957677306601D+00,.120031250000D+03,-.265679593725D+01,-.777139513837D-08,-.156077929844D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.790000000000D+02,.374406000000D+06,.000000000000D+00
57,21,17 11 30 10 00 00.0,-.457297544926D-03,.363797880709D-11,.000000000000D+00,.600000000000D+01,.347500000000D+02,.548272837764D-08,.285497723440D-01,.197626650333D-05,.241294120206D-01,.694580376148D-05,.515355235863D+04,.381600000000D+06,-.353902578354D-06,.458480243508D+00,-.558793544769D-08,.941915189383D+00,.241156250000D+03,-.162084782476D+01,-.901394689564D-08,.476448417418D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.600000000000D+01,.374406000000D+06,.000000000000D+00
58,08,17 11 30 10 00 00.0,-.824332237244D-04,-.136424205266D-11,.000000000000D+00,.830000000000D+02,-.444062500000D+02,.417695970142D-08,-.188440558938D+01,-.224635004997D-05,.293802900705D-02,.118538737297D-04,.515372895622D+04,.381600000000D+06,-.763684511185D-07,-.555670252091D+00,-.223517417908D-07,.968390988617D+00,.158750000000D+03,-.627561510696D+00,-.780961101593D-08,.155006456641D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.830000000000D+02,.374406000000D+06,.000000000000D+00
59,31,17 11 30 10 00 00.0,.158697366714D-03,-.261479726760D-11,.000000000000D+00,.160000000000D+02,.909687500000D+02,.459233414629D-08,.827086994030D+00,.480376183987D-05,.876425392926D-02,.439956784248D-05,.515356406403D+04,.381600000000D+06,.130385160446D-06,-.260799819812D+01,.577419996262D-07,.965343588355D+00,.292687500000D+03,-.210861947132D+00,-.836570560807D-08,.306441335940D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.160000000000D+02,.374406000000D+06,.000000000000D+00
60,27,17 11 30 10 00 00.0,.352209899575D-03,.318323145621D-11,.000000000000D+00,.700000000000D+01,-.498437500000D+02,.397159400426D-08,-.233441416353D+01,-.267662107944D-05,.510868232232D-02,.118743628263D-04,.515367809105D+04,.381600000000D+06,.000000000000D+00,-.548618967931D+00,-.106170773506D-06,.976551457265D+00,.160000000000D+03,.365818553011D+00,-.767174813053D-08,.191079387795D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.700000000000D+01,.374406000000D+06,.000000000000D+00
61,26,17 11 30 10 00 00.0,-.343178864568D-03,.144382283906D-10,.000000000000D+00,.110000000000D+02,-.779062500000D+02,.482127225391D-08,-.454498500875D+00,-.406429171562D-05,.230570114218D-02,.392459332943D-05,.515356862640D+04,.381600000000D+06,.109896063805D-06,-.160717867372D+01,-.540167093277D-07,.957224666581D+00,.300062500000D+03,-.846319525977D-01,-.850428280894D-08,-.324299222650D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.110000000000D+02,.374406000000D+06,.000000000000D+00
62,11,17 11 30 10 00 00.0,-.728677026927D-03,-.170530256582D-11,.000000000000D+00,.570000000000D+02,.253125000000D+02,.602239371401D-08,.104663964886D+01,.116042792797D-05,.168847319437D-01,.877119600773D-05,.515374415588D+04,.381600000000D+06,-.266358256340D-06,.928420595187D-01,-.342726707458D-06,.903470015324D+00,.182468750000D+03,.172282024128D+01,-.894287250654D-08,.525021869268D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.570000000000D+02,.379716000000D+06,.000000000000D+00
63,10,17 11 30 11 59 44.0,.120809767395D-03,.716227077646D-11,.000000000000D+00,.700000000000D+01,-.528437500000D+02,.496627829400D-08,.768776397480D+00,-.270642340183D-05,.300653337035D-02,.652484595776D-05,.515366392899D+04,.388784000000D+06,.540167093277D-07,.154693078888D+01,-.186264514923D-08,.960017933103D+00,.250437500000D+03,-.289169667569D+01,-.835784813792D-08,-.560737642688D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.700000000000D+01,.381606000000D+06,.000000000000D+00
64,18,17 11 30 12 00 00.0,.633158255368D-03,.341060513165D-12,.000000000000D+00,.900000000000D+02,-.480937500000D+02,.589488840291D-08,.161509121286D+00,-.244379043579D-05,.182061860105D-01,.639259815216D-05,.515363402939D+04,.388800000000D+06,-.223517417908D-06,.149804610121D+01,.800937414169D-07,.925705729371D+00,.241375000000D+03,-.176996359269D+01,-.912716589738D-08,-.496092092798D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.900000000000D+02,.381606000000D+06,.000000000000D+00
65,11,17 11 30 12 00 00.0,-.728689134121D-03,-.170530256582D-11,.000000000000D+00,.590000000000D+02,.248437500000D+02,.581774233232D-08,.209688930262D+01,.123120844364D-05,.168845194858D-01,.905059278011D-05,.515374096870D+04,.388800000000D+06,.247731804848D-06,.927804297059D-01,-.143423676491D-06,.903476063027D+00,.169562500000D+03,.172271937015D+01,-.837677749783D-08,.472519682341D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.590000000000D+02,.381606000000D+06,.000000000000D+00
66,25,17 11 30 12 00 00.0,-.498034060001D-03,-.625277607469D-11,.000000000000D+00,.162000000000D+03,-.698437500000D+02,.440304054717D-08,.106707276841D+01,-.376254320145D-05,.674234051257D-02,.463426113129D-05,.515372016907D+04,.388800000000D+06,-.372529029846D-07,-.158847791249D+01,.111758708954D-06,.975563324860D+00,.297312500000D+03,.805080794275D+00,-.835820529566D-08,-.393230665350D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.162000000000D+03,.381606000000D+06,.000000000000D+00
67,14,17 11 30 12 00 00.0,-.896421261132D-04,-.795807864051D-12,.000000000000D+00,.540000000000D+02,.614375000000D+02,.419624621907D-08,-.165800651744D+01,.311620533466D-05,.925295730121D-02,.133365392685D-04,.515372404289D+04,.388800000000D+06,.281259417534D-06,.267387479193D+01,.745058059692D-07,.961732385317D+00,.123343750000D+03,-.195246423522D+01,-.773032199894D-08,-.151077721565D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.540000000000D+02,.381606000000D+06,.000000000000D+00
68,32,17 11 30 12 00 00.0,-.527087599039D-03,-.250111042988D-11,.000000000000D+00,.830000000000D+02,.422500000000D+02,.436232456547D-08,-.604981134613D+00,.204890966415D-05,.149490428157D-02,.135786831379D-04,.515361668968D+04,.388800000000D+06,.745058059692D-07,.258969782002D+01,.391155481339D-07,.957675306792D+00,.117656250000D+03,-.265609458507D+01,-.790854370830D-08,-.248224625266D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.830000000000D+02,.381606000000D+06,.000000000000D+00
69,31,17 11 30 12 00 00.0,.158678740263D-03,-.261479726760D-11,.000000000000D+00,.170000000000D+02,.101375000000D+03,.457876215239D-08,.187720475842D+01,.546127557755D-05,.876488455106D-02,.470690429211D-05,.515356641960D+04,.388800000000D+06,-.931322574615D-08,-.260805759844D+01,.596046447754D-07,.965345582313D+00,.290968750000D+03,-.210732913369D+00,-.830070290045D-08,.214294640518D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.170000000000D+02,.381606000000D+06,.000000000000D+00
70,26,17 11 30 12 00 00.0,-.343074556440D-03,.144382283906D-10,.000000000000D+00,.120000000000D+02,-.805937500000D+02,.482091509618D-08,.595805058495D+00,-.415928661823D-05,.230627658311D-02,.373087823391D-05,.515356970787D+04,.388800000000D+06,.838190317154D-07,-.160724001387D+01,.149011611938D-07,.957222131344D+00,.303875000000D+03,-.846887840392D-01,-.853535553182D-08,-.340371320689D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.120000000000D+02,.381606000000D+06,.000000000000D+00
71,01,17 11 30 12 00 00.0,-.136829912663D-04,-.250111042988D-11,.000000000000D+00,.610000000000D+02,.371250000000D+02,.463519307440D-08,.274630728048D+01,.189989805222D-05,.714447069913D-02,.700540840626D-05,.515367123413D+04,.388800000000D+06,-.931322574615D-07,.507682083042D+00,-.108033418655D-06,.969425014226D+00,.248375000000D+03,.629202522959D+00,-.798961851397D-08,.522878922863D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.610000000000D+02,.381636000000D+06,.000000000000D+00
72,27,17 11 30 12 00 00.0,.352233182639D-03,.318323145621D-11,.000000000000D+00,.800000000000D+01,-.541250000000D+02,.388587614805D-08,-.128379004077D+01,-.287778675556D-05,.510812702123D-02,.125952064991D-04,.515368255615D+04,.388800000000D+06,.894069671631D-07,-.548674275012D+00,-.838190317154D-07,.976552923109D+00,.143500000000D+03,.365367037975D+00,-.769746348739D-08,.191436545529D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.800000000000D+01,.381636000000D+06,.000000000000D+00
73,16,17 11 30 11 59 44.0,.359364785254D-04,-.341060513165D-12,.000000000000D+00,.610000000000D+02,-.855000000000D+02,.409588489576D-08,-.460366246273D+00,-.430271029472D-05,.950188841671D-02,.492483377457D-05,.515354235268D+04,.388784000000D+06,.156462192535D-06,-.151197345729D+01,.931322574615D-07,.988241771688D+00,.296000000000D+03,.448056236826D+00,-.823498587736D-08,-.365015204348D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.610000000000D+02,.382896000000D+06,.000000000000D+00
74,22,17 11 30 12 00 00.0,-.206450466067D-03,-.128466126625D-10,.000000000000D+00,.800000000000D+01,-.540937500000D+02,.573059584518D-08,-.199839056167D+01,-.274553894997D-05,.714199105278D-02,.534020364285D-05,.515365369797D+04,.388800000000D+06,.150874257088D-06,.149755466607D+01,.670552253723D-07,.923821407498D+00,.252812500000D+03,-.165175141181D+01,-.861964475709D-08,-.396802242692D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.800000000000D+01,.384306000000D+06,.000000000000D+00
75,16,17 11 30 14 00 00.0,.359336845577D-04,-.341060513165D-12,.000000000000D+00,.690000000000D+02,-.801562500000D+02,.402195324478D-08,.592201445076D+00,-.406615436077D-05,.950254313648D-02,.499747693539D-05,.515354364395D+04,.396000000000D+06,.316649675369D-07,-.151203240704D+01,.197440385818D-06,.988239211581D+00,.296031250000D+03,.448080018023D+00,-.816784022333D-08,-.431089385175D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.690000000000D+02,.388806000000D+06,.000000000000D+00
76,32,17 11 30 14 00 00.0,-.527105294168D-03,-.250111042988D-11,.000000000000D+00,.930000000000D+02,.486875000000D+02,.436232456547D-08,.445483183363D+00,.246986746788D-05,.149657623842D-02,.129248946905D-04,.515361988258D+04,.396000000000D+06,.223517417908D-07,.258964068868D+01,.335276126862D-07,.957673394758D+00,.128687500000D+03,-.265634551356D+01,-.793818780024D-08,-.249653256203D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.465661287308D-09,.930000000000D+02,.388806000000D+06,.000000000000D+00
77,11,17 11 30 14 00 00.0,-.728701241314D-03,-.170530256582D-11,.000000000000D+00,.670000000000D+02,.395625000000D+02,.573559605345D-08,-.313623636191D+01,.195764005184D-05,.168820823310D-01,.974535942078D-05,.515374621773D+04,.396000000000D+06,.335276126862D-06,.927193148402D-01,.745058059692D-07,.903479714471D+00,.154718750000D+03,.172280729738D+01,-.840106422376D-08,.618954353362D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.670000000000D+02,.388806000000D+06,.000000000000D+00
78,01,17 11 30 14 00 00.0,-.137011520565D-04,-.250111042988D-11,.000000000000D+00,.730000000000D+02,.352187500000D+02,.466448000860D-08,-.248669309243D+01,.169128179550D-05,.714475859422D-02,.706873834133D-05,.515367069435D+04,.396000000000D+06,.540167093277D-07,.507623779905D+00,-.169500708580D-06,.969428740278D+00,.247562500000D+03,.629201422845D+00,-.807355058150D-08,.611811198678D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.730000000000D+02,.388806000000D+06,.000000000000D+00
79,14,17 11 30 14 00 00.0,-.896477140486D-04,-.795807864051D-12,.000000000000D+00,.550000000000D+02,.649375000000D+02,.430339353933D-08,-.607670659762D+00,.332109630108D-05,.925391260535D-02,.127162784338D-04,.515372779083D+04,.396000000000D+06,-.502914190292D-07,.267381785077D+01,.126659870148D-06,.961729743287D+00,.137437500000D+03,-.195265284778D+01,-.806247869174D-08,-.159292349451D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.550000000000D+02,.388806000000D+06,.000000000000D+00
80,10,17 11 30 14 00 00.0,.120861455798D-03,.716227077646D-11,.000000000000D+00,.800000000000D+01,-.485312500000D+02,.500163690968D-08,.182128192505D+01,-.245869159698D-05,.300684478134D-02,.675395131111D-05,.515366419220D+04,.396000000000D+06,.000000000000D+00,.154686978812D+01,.165775418282D-06,.960014312381D+00,.249718750000D+03,-.289167822829D+01,-.834320467082D-08,-.422874757288D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.800000000000D+01,.388806000000D+06,.000000000000D+00
81,27,17 11 30 14 00 00.0,.352256000042D-03,.318323145621D-11,.000000000000D+00,.900000000000D+01,-.524687500000D+02,.392552065655D-08,-.233647349721D+00,-.271201133728D-05,.510809384286D-02,.126603990793D-04,.515368234062D+04,.396000000000D+06,.782310962677D-07,-.548729798604D+00,.614672899246D-07,.976553620921D+00,.143625000000D+03,.365395414197D+00,-.781282543554D-08,.140720147273D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.900000000000D+01,.388806000000D+06,.000000000000D+00
82,31,17 11 30 14 00 00.0,.158660113811D-03,-.261479726760D-11,.000000000000D+00,.180000000000D+02,.101562500000D+03,.462769276198D-08,.292748950612D+01,.524707138538D-05,.876485742629D-02,.466033816338D-05,.515356604767D+04,.396000000000D+06,-.689178705215D-07,-.260811749470D+01,.279396772385D-07,.965347386091D+00,.295093750000D+03,-.210769891549D+00,-.826177270742D-08,.253939149013D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.180000000000D+02,.388806000000D+06,.000000000000D+00
83,26,17 11 30 14 00 00.0,-.342970248312D-03,.144382283906D-10,.000000000000D+00,.130000000000D+02,-.731250000000D+02,.478198490315D-08,.164557614933D+01,-.372342765331D-05,.230678659864D-02,.398792326450D-05,.515357198715D+04,.396000000000D+06,.298023223877D-07,-.160730110241D+01,.484287738800D-07,.957219626828D+00,.299468750000D+03,-.842141841559D-01,-.850178270480D-08,-.372515516767D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.130000000000D+02,.388806000000D+06,.000000000000D+00
84,22,17 11 30 14 00 00.0,-.206543132663D-03,-.128466126625D-10,.000000000000D+00,.900000000000D+01,-.521250000000D+02,.588345935541D-08,-.948356919467D+00,-.265240669250D-05,.714201433584D-02,.596418976784D-05,.515365142059D+04,.396000000000D+06,-.109896063805D-06,.149749162454D+01,.819563865662D-07,.923817325957D+00,.244250000000D+03,-.165158178061D+01,-.889072747734D-08,-.398945189097D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.900000000000D+01,.388806000000D+06,.000000000000D+00
85,03,17 11 30 14 00 00.0,-.343658030033D-04,.579802872380D-11,.000000000000D+00,.140000000000D+02,-.530312500000D+02,.493841999073D-08,.272560835603D+01,-.280141830444D-05,.113334355410D-02,.662356615067D-05,.515360139656D+04,.396000000000D+06,-.372529029846D-08,.155044864019D+01,-.149011611938D-07,.959886949270D+00,.249500000000D+03,.599382172616D+00,-.826677291570D-08,-.453233164695D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.140000000000D+02,.388986000000D+06,.000000000000D+00
86,23,17 11 30 14 00 00.0,-.218858011067D-03,-.113686837722D-12,.000000000000D+00,.870000000000D+02,.354062500000D+02,.454411785218D-08,-.165865213830D+01,.167265534401D-05,.118606007891D-01,.130087137222D-04,.515364821434D+04,.396000000000D+06,.171363353729D-06,.258559953840D+01,-.149011611938D-06,.944075635580D+00,.115937500000D+03,-.241316229179D+01,-.785354141724D-08,-.144291724615D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.870000000000D+02,.392016000000D+06,.000000000000D+00
87,08,17 11 30 14 00 00.0,-.824574381113D-04,-.136424205266D-11,.000000000000D+00,.600000000000D+01,-.588125000000D+02,.403016787267D-08,.216302322957D+00,-.305660068989D-05,.294029747602D-02,.126119703054D-04,.515373303986D+04,.396000000000D+06,.260770320892D-07,-.555782958225D+00,-.372529029846D-07,.968393168365D+00,.138625000000D+03,-.627982674570D+00,-.785818446778D-08,.135719938995D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.600000000000D+01,.392826000000D+06,.000000000000D+00
88,23,17 11 30 16 00 00.0,-.218858476728D-03,-.113686837722D-12,.000000000000D+00,.104000000000D+03,.426875000000D+02,.471876798420D-08,-.608506067909D+00,.218860805035D-05,.118608498015D-01,.129863619804D-04,.515364734650D+04,.403200000000D+06,.596046447754D-07,.258554273183D+01,.214204192162D-06,.944072610265D+00,.119250000000D+03,-.241311079415D+01,-.821748514838D-08,-.273582824394D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.204890966415D-07,.104000000000D+03,.396006000000D+06,.000000000000D+00
89,16,17 11 30 16 00 00.0,.359313562512D-04,-.341060513165D-12,.000000000000D+00,.700000000000D+02,-.759062500000D+02,.407766985132D-08,.164250084391D+01,-.388547778130D-05,.950266234577D-02,.515207648277D-05,.515354305267D+04,.403200000000D+06,-.949949026108D-07,-.151209090621D+01,.149011611938D-06,.988235849796D+00,.298187500000D+03,.448037349091D+00,-.813212444991D-08,-.467519474063D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.700000000000D+02,.396006000000D+06,.000000000000D+00
90,11,17 11 30 16 00 00.0,-.728712882847D-03,-.170530256582D-11,.000000000000D+00,.890000000000D+02,.459375000000D+02,.572988152971D-08,-.208611225431D+01,.257417559624D-05,.168829490431D-01,.961869955063D-05,.515374450493D+04,.403200000000D+06,.258907675743D-06,.926588831573D-01,.277534127235D-06,.903484262683D+00,.157937500000D+03,.172282909047D+01,-.845892377670D-08,.641098132882D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.890000000000D+02,.396006000000D+06,.000000000000D+00
91,27,17 11 30 16 00 00.0,.352278817445D-03,.318323145621D-11,.000000000000D+00,.100000000000D+02,-.458437500000D+02,.383980280034D-08,.816533840941D+00,-.243820250034D-05,.510933704209D-02,.122953206301D-04,.515368456650D+04,.403200000000D+06,-.372529029846D-08,-.548785551875D+00,.109896063805D-06,.976554709332D+00,.151656250000D+03,.365383868848D+00,-.775246577846D-08,.857178562071D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.100000000000D+02,.396006000000D+06,.000000000000D+00
92,01,17 11 30 16 00 00.0,-.137188471854D-04,-.250111042988D-11,.000000000000D+00,.740000000000D+02,.346250000000D+02,.466590863954D-08,-.143653791976D+01,.174343585968D-05,.714496453293D-02,.686384737492D-05,.515367019081D+04,.403200000000D+06,.150874257088D-06,.507565631837D+00,-.104308128357D-06,.969433231437D+00,.250062500000D+03,.629230309625D+00,-.810819488172D-08,.609311094539D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.740000000000D+02,.396006000000D+06,.000000000000D+00
93,26,17 11 30 16 00 00.0,-.342866405845D-03,.144382283906D-10,.000000000000D+00,.140000000000D+02,-.637500000000D+02,.482127225391D-08,.269631114811D+01,-.330619513988D-05,.230765272863D-02,.383891165257D-05,.515356931686D+04,.403200000000D+06,-.521540641785D-07,-.160736252595D+01,.447034835815D-07,.957217274456D+00,.303718750000D+03,-.847031147847D-01,-.846035240764D-08,-.315370279295D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.140000000000D+02,.396006000000D+06,.000000000000D+00
94,22,17 11 30 16 00 00.0,-.206635333598D-03,-.128466126625D-10,.000000000000D+00,.100000000000D+02,-.495312500000D+02,.592488965258D-08,.101875833206D+00,-.248104333878D-05,.714226742275D-02,.609271228313D-05,.515365201187D+04,.403200000000D+06,-.558793544769D-07,.149742712009D+01,.186264514923D-07,.923814511303D+00,.244031250000D+03,-.165161018755D+01,-.893644366732D-08,-.364300888880D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.100000000000D+02,.396006000000D+06,.000000000000D+00
