,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
27,05,17 11 08 05 59 44.0,-.234218314290D-04,.125055521494D-11,.000000000000D+00,.210000000000D+02,.135000000000D+02,.508056876894D-08,.174415672299D+01,.713393092155D-06,.528210995253D-02,.758469104767D-05,.515358170891D+04,.280784000000D+06,-.106170773506D-06,.190819451720D+01,.558793544769D-08,.946853046996D+00,.229687500000D+03,.620755794891D+00,-.828784522202D-08,.268225458381D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.210000000000D+02,.273606000000D+06,.000000000000D+00
28,13,17 11 08 06 00 00.0,-.936929136515D-04,-.454747350886D-12,.000000000000D+00,.120000000000D+02,-.128125000000D+01,.443197032364D-08,-.527120731369D+00,-.108033418655D-06,.358864758164D-02,.860169529915D-05,.515365811157D+04,.280800000000D+06,-.447034835815D-07,.309095060193D+01,-.204890966415D-07,.969411928424D+00,.219312500000D+03,.169108825200D+01,-.799711882638D-08,-.403588239642D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.120000000000D+02,.273606000000D+06,.000000000000D+00
29,25,17 11 08 06 00 00.0,-.485991127789D-03,-.625277607469D-11,.000000000000D+00,.610000000000D+02,.685312500000D+02,.439446876155D-08,-.286838968136D+01,.350736081600D-05,.665039266460D-02,.282563269138D-05,.515372932053D+04,.280800000000D+06,.540167093277D-07,-.121169488357D+01,-.987201929092D-07,.975771003636D+00,.333062500000D+03,.811565809179D+00,-.814069623553D-08,.208222959036D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.610000000000D+02,.273606000000D+06,.000000000000D+00
30,18,17 11 08 06 00 00.0,.632440205663D-03,.454747350886D-12,.000000000000D+00,.180000000000D+02,.171562500000D+02,.537700968832D-08,.250168744098D+01,.780448317528D-06,.181565781822D-01,.683963298798D-05,.515362953186D+04,.280800000000D+06,.197440385818D-06,.187560401590D+01,-.912696123123D-07,.925725747942D+00,.224093750000D+03,-.177309058594D+01,-.811355224773D-08,.357872049664D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.180000000000D+02,.273606000000D+06,.000000000000D+00
31,15,17 11 08 06 00 00.0,-.357068609446D-03,-.113686837722D-12,.000000000000D+00,.470000000000D+02,-.837500000000D+01,.547558522296D-08,.167450167657D+00,-.327825546265D-06,.987631676253D-02,.703893601894D-05,.515363755798D+04,.280800000000D+06,.242143869400D-07,.289665726851D+01,.132247805595D-06,.928982323545D+00,.225781250000D+03,.628952390300D+00,-.861678749521D-08,-.384301721995D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.470000000000D+02,.273606000000D+06,.000000000000D+00
32,20,17 11 08 06 00 00.0,.492124818265D-03,.113686837722D-11,.000000000000D+00,.110000000000D+02,.203437500000D+02,.546022744039D-08,-.267644110280D-01,.120513141155D-05,.464753818233D-02,.752136111259D-05,.515374573135D+04,.280800000000D+06,-.184401869774D-06,.182447199347D+01,-.447034835815D-07,.927110755393D+00,.219781250000D+03,.170674008860D+01,-.847749597888D-08,.361086469272D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.110000000000D+02,.273606000000D+06,.000000000000D+00
33,24,17 11 08 06 00 00.0,-.419639982283D-04,-.454747350886D-12,.000000000000D+00,.230000000000D+02,.747500000000D+02,.472519682341D-08,-.894608884988D+00,.389851629734D-05,.622214144096D-02,.967085361481D-05,.515367441559D+04,.280800000000D+06,.182539224625D-06,-.229919554014D+01,.409781932831D-07,.943805142027D+00,.184625000000D+03,.475458752240D+00,-.814069623553D-08,-.123933733766D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.230000000000D+02,.273606000000D+06,.000000000000D+00
34,21,17 11 08 06 00 00.0,-.464084558189D-03,.341060513165D-11,.000000000000D+00,.220000000000D+02,-.802812500000D+02,.448875840338D-08,-.287167062187D+01,-.418722629547D-05,.240426888922D-01,.112671405077D-04,.515358059311D+04,.280800000000D+06,.301748514175D-06,.835688191619D+00,.447034835815D-07,.941491880870D+00,.143093750000D+03,-.162705744680D+01,-.758603027432D-08,.258225041824D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.220000000000D+02,.277596000000D+06,.000000000000D+00
35,10,17 11 08 06 00 00.0,.106282066554D-03,.795807864051D-11,.000000000000D+00,.600000000000D+02,.148750000000D+02,.478162774542D-08,.311100317553D+01,.836327672005D-06,.291008444037D-02,.742264091969D-05,.515365952682D+04,.280800000000D+06,-.931322574615D-08,.192367758864D+01,.186264514923D-08,.960065662268D+00,.236218750000D+03,-.288808865596D+01,-.804604943597D-08,.392873507616D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.600000000000D+02,.279486000000D+06,.000000000000D+00
36,32,17 11 08 06 00 00.0,-.521421898156D-03,-.341060513165D-11,.000000000000D+00,.710000000000D+02,-.468750000000D+01,.472805408529D-08,.168573733069D+01,-.271946191788D-06,.148161512334D-02,.789947807789D-05,.515359775162D+04,.280800000000D+06,-.521540641785D-07,.296632281429D+01,.447034835815D-07,.957886666270D+00,.221468750000D+03,-.261283656414D+01,-.805712132573D-08,-.395016454021D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.710000000000D+02,.280356000000D+06,.000000000000D+00
37,29,17 11 08 08 00 00.0,.540979672223D-03,-.488853402203D-11,.000000000000D+00,.170000000000D+02,-.911250000000D+02,.413195782691D-08,-.300830682961D+01,-.469759106636D-05,.448736245744D-03,.496022403240D-05,.515378525162D+04,.288000000000D+06,.316649675369D-07,-.108992132371D+00,-.135973095894D-06,.982817903431D+00,.292125000000D+03,.999149243536D+00,-.808140805165D-08,-.192508018732D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.170000000000D+02,.280806000000D+06,.000000000000D+00
38,21,17 11 08 08 00 00.0,-.464059878141D-03,.341060513165D-11,.000000000000D+00,.230000000000D+02,-.538437500000D+02,.472198240381D-08,-.182151784400D+01,-.268220901489D-05,.240460282657D-01,.105239450932D-04,.515357350349D+04,.288000000000D+06,.389292836189D-06,.835634177758D+00,.447034835815D-06,.941492612329D+00,.159687500000D+03,-.162696938059D+01,-.784282668521D-08,.125005206969D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.230000000000D+02,.280806000000D+06,.000000000000D+00
39,13,17 11 08 08 00 00.0,-.936961732805D-04,-.454747350886D-12,.000000000000D+00,.130000000000D+02,.937500000000D+00,.445411410316D-08,.523082928252D+00,-.111758708954D-07,.358773511834D-02,.824593007565D-05,.515365637398D+04,.288000000000D+06,-.167638063431D-07,.309089314143D+01,-.502914190292D-07,.969408926516D+00,.225375000000D+03,.169107483996D+01,-.800533345427D-08,-.431446542909D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.130000000000D+02,.280806000000D+06,.000000000000D+00
40,10,17 11 08 08 00 00.0,.106339342892D-03,.795807864051D-11,.000000000000D+00,.790000000000D+02,.182812500000D+02,.472019661514D-08,-.212191994068D+01,.920146703720D-06,.290964974556D-02,.743567943573D-05,.515366043282D+04,.288000000000D+06,-.689178705215D-07,.192362003598D+01,.335276126862D-07,.960068522273D+00,.236812500000D+03,-.288816007708D+01,-.800461913880D-08,.352514683652D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.790000000000D+02,.280806000000D+06,.000000000000D+00
41,18,17 11 08 08 00 00.0,.632443930954D-03,.454747350886D-12,.000000000000D+00,.500000000000D+02,.220625000000D+02,.539558189050D-08,-.273129624589D+01,.114738941193D-05,.181557934266D-01,.717677175999D-05,.515363102531D+04,.288000000000D+06,.180676579475D-06,.187554558988D+01,-.204890966415D-07,.925728337307D+00,.220625000000D+03,-.177307864707D+01,-.810283751571D-08,.379301513716D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.500000000000D+02,.280806000000D+06,.000000000000D+00
42,32,17 11 08 08 00 00.0,-.521446578205D-03,-.341060513165D-11,.000000000000D+00,.720000000000D+02,-.503125000000D+01,.465090801470D-08,.273586321573D+01,-.162050127983D-06,.148138427176D-02,.789016485214D-05,.515359824181D+04,.288000000000D+06,-.111758708954D-07,.296626484470D+01,.558793544769D-08,.957884060813D+00,.223781250000D+03,-.261273384973D+01,-.800854787388D-08,-.384658879729D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.720000000000D+02,.280806000000D+06,.000000000000D+00
43,15,17 11 08 08 00 00.0,-.357069540769D-03,-.113686837722D-12,.000000000000D+00,.550000000000D+02,-.668750000000D+01,.549237163647D-08,.121764662972D+01,-.189989805222D-06,.987656507641D-02,.729784369469D-05,.515363808441D+04,.288000000000D+06,-.838190317154D-07,.289659585814D+01,.782310962677D-07,.928979285065D+00,.224500000000D+03,.628965313718D+00,-.857750014445D-08,-.466448000860D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.550000000000D+02,.280806000000D+06,.000000000000D+00
44,20,17 11 08 08 00 00.0,.492133200169D-03,.113686837722D-11,.000000000000D+00,.120000000000D+02,.740625000000D+01,.551130099638D-08,.102317437850D+01,.238418579102D-06,.464915914927D-02,.777654349804D-05,.515374930000D+04,.288000000000D+06,-.316649675369D-07,.182441119752D+01,-.109896063805D-06,.927112752276D+00,.216656250000D+03,.170694386870D+01,-.852464079979D-08,.265725354242D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.120000000000D+02,.280806000000D+06,.000000000000D+00
45,24,17 11 08 08 00 00.0,-.419672578573D-04,-.454747350886D-12,.000000000000D+00,.520000000000D+02,.671875000000D+02,.477305595980D-08,.155607838491D+00,.356324017048D-05,.622143154033D-02,.986270606518D-05,.515367331505D+04,.288000000000D+06,.838190317154D-07,-.229925445478D+01,.111758708954D-06,.943803879528D+00,.181843750000D+03,.475423874810D+00,-.821141346690D-08,-.140720147273D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.520000000000D+02,.280806000000D+06,.000000000000D+00
46,25,17 11 08 08 00 00.0,-.486036296934D-03,-.625277607469D-11,.000000000000D+00,.690000000000D+02,.643750000000D+02,.434446667876D-08,-.181802277032D+01,.334531068802D-05,.664924795274D-02,.349804759026D-05,.515373279381D+04,.288000000000D+06,.875443220139D-07,-.121175377626D+01,-.279396772385D-07,.975772722565D+00,.319937500000D+03,.811344122962D+00,-.814926802115D-08,.257510726355D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.690000000000D+02,.280806000000D+06,.000000000000D+00
