,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
33,18,17 11 11 06 00 00.0,.632552895695D-03,.454747350886D-12,.000000000000D+00,.720000000000D+02,-.396562500000D+02,.494734893408D-08,.260984769230D+01,-.205449759960D-05,.181557920296D-01,.107958912849D-04,.515364170074D+04,.540000000000D+06,.163912773132D-06,.187343191756D+01,-.782310962677D-07,.925804776239D+00,.146718750000D+03,-.177279800232D+01,-.788675708652D-08,.957182727646D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.720000000000D+02,.536016000000D+06,.000000000000D+00
34,10,17 11 11 06 00 00.0,.108324922621D-03,.784439180279D-11,.000000000000D+00,.390000000000D+02,-.350312500000D+02,.437303929750D-08,-.306201605872D+01,-.174716114998D-05,.291973410640D-02,.114683061838D-04,.515367055702D+04,.540000000000D+06,-.149011611938D-07,.192161041956D+01,.372529029846D-08,.960144041030D+00,.157125000000D+03,-.289069577932D+01,-.785139847083D-08,.176078762959D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.390000000000D+02,.537816000000D+06,.000000000000D+00
35,32,17 11 11 06 00 00.0,-.522294081748D-03,-.329691829393D-11,.000000000000D+00,.380000000000D+02,.364062500000D+02,.475126933801D-08,.179689635487D+01,.190176069736D-05,.147267978173D-02,.737048685551D-05,.515359927177D+04,.540000000000D+06,-.316649675369D-07,.296420803162D+01,.558793544769D-08,.957855563169D+00,.231468750000D+03,-.261483858362D+01,-.814926802115D-08,.225723688012D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.380000000000D+02,.538866000000D+06,.000000000000D+00
36,29,17 11 11 08 00 00.0,.539718195796D-03,-.488853402203D-11,.000000000000D+00,.720000000000D+02,.187812500000D+02,.424481967092D-08,-.290984073660D+01,.107474625111D-05,.440911273472D-03,.488385558128D-05,.515377946854D+04,.547200000000D+06,.689178705215D-07,-.111097694271D+00,-.651925802231D-07,.982820947763D+00,.294656250000D+03,.100565381327D+01,-.810140888477D-08,.158578033983D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.720000000000D+02,.540006000000D+06,.000000000000D+00
37,32,17 11 11 08 00 00.0,-.522317830473D-03,-.329691829393D-11,.000000000000D+00,.390000000000D+02,.391875000000D+02,.468305221078D-08,.284731134617D+01,.214762985706D-05,.147273694165D-02,.753812491894D-05,.515359881592D+04,.547200000000D+06,.298023223877D-07,.296414943736D+01,-.111758708954D-07,.957857413760D+00,.231281250000D+03,-.261502535876D+01,-.809890878063D-08,.228938107620D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.390000000000D+02,.540006000000D+06,.000000000000D+00
38,18,17 11 11 08 00 00.0,.632555689663D-03,.454747350886D-12,.000000000000D+00,.730000000000D+02,-.334375000000D+02,.501770900772D-08,-.262317379783D+01,-.173412263393D-05,.181571044959D-01,.102613121271D-04,.515363930893D+04,.547200000000D+06,.163912773132D-06,.187337506856D+01,-.558793544769D-07,.925805494532D+00,.160062500000D+03,-.177275822266D+01,-.788639992878D-08,.109647424398D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.730000000000D+02,.540006000000D+06,.000000000000D+00
39,13,17 11 11 08 00 00.0,-.938242301345D-04,-.454747350886D-12,.000000000000D+00,.720000000000D+02,.415937500000D+02,.447625788268D-08,.636623214415D+00,.211410224438D-05,.359180371743D-02,.733323395252D-05,.515365893555D+04,.547200000000D+06,-.391155481339D-07,.308881367799D+01,-.372529029846D-08,.969365682657D+00,.242156250000D+03,.168537966623D+01,-.811533803640D-08,.160006664920D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.720000000000D+02,.540006000000D+06,.000000000000D+00
40,10,17 11 11 08 00 00.0,.108381267637D-03,.784439180279D-11,.000000000000D+00,.890000000000D+02,-.285000000000D+02,.429767901558D-08,-.201180710773D+01,-.152364373207D-05,.291885645129D-02,.112317502499D-04,.515367198563D+04,.547200000000D+06,-.108033418655D-06,.192155439565D+01,.149011611938D-07,.960145300603D+00,.162718750000D+03,-.289072445691D+01,-.780246786125D-08,.114647632677D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.890000000000D+02,.540006000000D+06,.000000000000D+00
41,20,17 11 11 08 00 00.0,.492423307151D-03,.113686837722D-11,.000000000000D+00,.730000000000D+02,-.444687500000D+02,.522164607395D-08,.112666947330D+01,-.250339508057D-05,.465127581265D-02,.100117176771D-04,.515375671387D+04,.547200000000D+06,.242143869400D-07,.182224827607D+01,-.987201929092D-07,.927189003955D+00,.173656250000D+03,.170930544126D+01,-.837606318237D-08,-.689314426998D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.730000000000D+02,.540006000000D+06,.000000000000D+00
42,15,17 11 11 08 00 00.0,-.357111450285D-03,-.113686837722D-12,.000000000000D+00,.440000000000D+02,.442187500000D+02,.537522389965D-08,.132504809615D+01,.244006514549D-05,.990098109469D-02,.807270407677D-05,.515364453697D+04,.547200000000D+06,-.113621354103D-06,.289438682989D+01,.111758708954D-06,.928961819286D+00,.209343750000D+03,.630032253521D+00,-.856821404336D-08,.746459664470D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.440000000000D+02,.540006000000D+06,.000000000000D+00
43,21,17 11 11 08 00 00.0,-.463159754872D-03,.352429196937D-11,.000000000000D+00,.470000000000D+02,-.615312500000D+02,.505842498942D-08,-.171284350717D+01,-.288523733616D-05,.240688150516D-01,.573508441448D-05,.515356811714D+04,.547200000000D+06,.283122062683D-06,.833485745044D+00,.510364770889D-06,.941499139870D+00,.252593750000D+03,-.162597840428D+01,-.825534386821D-08,-.158935191717D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.470000000000D+02,.540006000000D+06,.000000000000D+00
44,24,17 11 11 08 00 00.0,-.420780852437D-04,-.454747350886D-12,.000000000000D+00,.410000000000D+02,.896875000000D+01,.510842707221D-08,.262853884508D+00,.476837158203D-06,.624226604123D-02,.621937215328D-05,.515366821098D+04,.547200000000D+06,.279396772385D-07,-.230138251782D+01,.745058059692D-07,.943717533715D+00,.251562500000D+03,.475741739113D+00,-.849321091918D-08,-.252153360342D-09,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.410000000000D+02,.540006000000D+06,.000000000000D+00
45,25,17 11 11 08 00 00.0,-.487663783133D-03,-.625277607469D-11,.000000000000D+00,.720000000000D+02,.366875000000D+02,.413910098160D-08,-.171141726591D+01,.185146927834D-05,.666835729498D-02,.867061316967D-05,.515373034286D+04,.547200000000D+06,.124797224998D-06,-.121383224345D+01,-.707805156708D-07,.975793803214D+00,.221000000000D+03,.810725937669D+00,-.781603985515D-08,.607168148133D-11,.100000000000D+01,.197400000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.720000000000D+02,.540006000000D+06,.000000000000D+00
46,26,17 11 11 08 00 00.0,-.366294290870D-03,.135287336889D-10,.000000000000D+00,.970000000000D+02,.484062500000D+02,.448268672190D-08,-.219871671324D+01,.238604843616D-05,.219470122829D-02,.950321555138D-05,.515356568909D+04,.547200000000D+06,-.279396772385D-07,-.123224581192D+01,-.335276126862D-07,.957455197601D+00,.198187500000D+03,-.860535095941D-01,-.805890711440D-08,-.275011455331D-10,.100000000000D+01,.197400000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.745058059692D-08,.970000000000D+02,.540846000000D+06,.000000000000D+00
