,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,20,17 11 25 08 00 00.0,.493757426739D-03,.113686837722D-11,.000000000000D+00,.640000000000D+02,-.306875000000D+02,.528272004649D-08,.160450513826D+01,-.175833702087D-05,.464654702228D-02,.962056219578D-05,.515375858116D+04,.547200000000D+06,.614672899246D-07,.157112258532D+01,-.596046447754D-07,.927178567498D+00,.176125000000D+03,.172580258119D+01,-.830784605514D-08,.134648465792D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.640000000000D+02,.540006000000D+06,.000000000000D+00
48,27,17 11 25 08 00 00.0,.350780785084D-03,.329691829393D-11,.000000000000D+00,.270000000000D+02,.437500000000D+00,.434018078595D-08,.271758331702D+01,.726431608200D-07,.508419470862D-02,.436045229435D-05,.515367451668D+04,.547200000000D+06,-.100582838058D-06,-.424716328306D+00,-.391155481339D-07,.976463734845D+00,.303312500000D+03,.368175735357D+00,-.801390523989D-08,.127862468842D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.270000000000D+02,.541896000000D+06,.000000000000D+00
49,31,17 11 25 08 00 00.0,.159807968885D-03,-.250111042988D-11,.000000000000D+00,.240000000000D+02,.191250000000D+02,.442732727309D-08,-.402655664110D+00,.989064574242D-06,.877302023582D-02,.767223536968D-05,.515356086159D+04,.547200000000D+06,.124797224998D-06,-.248397291622D+01,-.141561031342D-06,.965379469347D+00,.229687500000D+03,-.214534019266D+00,-.808140805165D-08,-.244653047924D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.240000000000D+02,.544866000000D+06,.000000000000D+00
50,08,17 11 25 08 00 00.0,-.818497501314D-04,-.136424205266D-11,.000000000000D+00,.240000000000D+02,-.384375000000D+01,.455233248006D-08,-.310864145521D+01,-.894069671631D-07,.290780176874D-02,.387616455555D-05,.515372376442D+04,.547200000000D+06,-.540167093277D-07,-.431728112215D+00,.912696123123D-07,.968305053884D+00,.307593750000D+03,-.630427345269D+00,-.816355433052D-08,.128576784311D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.240000000000D+02,.545796000000D+06,.000000000000D+00
51,08,17 11 25 10 00 00.0,-.818599946797D-04,-.136424205266D-11,.000000000000D+00,.770000000000D+02,.178125000000D+01,.457590489052D-08,-.205863699237D+01,.188127160072D-06,.290903891437D-02,.448524951935D-05,.515372135544D+04,.554400000000D+06,-.143423676491D-06,-.431787059036D+00,-.558793544769D-08,.968305821916D+00,.299281250000D+03,-.630280061603D+00,-.821784230612D-08,.151792037033D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.770000000000D+02,.547206000000D+06,.000000000000D+00
52,10,17 11 25 10 00 00.0,.117615330964D-03,.738964445191D-11,.000000000000D+00,.810000000000D+02,-.245625000000D+02,.450625913235D-08,-.459142660129D+00,-.143237411976D-05,.298764917534D-02,.984780490398D-05,.515366877365D+04,.554400000000D+06,.819563865662D-07,.167087104159D+01,.577419996262D-07,.960081584669D+00,.190156250000D+03,-.289082069497D+01,-.793961643118D-08,.960754304987D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.810000000000D+02,.547206000000D+06,.000000000000D+00
53,18,17 11 25 10 00 00.0,.633019953966D-03,.341060513165D-12,.000000000000D+00,.680000000000D+02,-.168437500000D+02,.543736934540D-08,-.106842977269D+01,-.732019543648D-06,.181931677507D-01,.960193574429D-05,.515363944817D+04,.554400000000D+06,-.182539224625D-06,.162217553995D+01,.424683094025D-06,.925766981751D+00,.178250000000D+03,-.177082820946D+01,-.860357265905D-08,.105361531588D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.680000000000D+02,.547206000000D+06,.000000000000D+00
54,27,17 11 25 10 00 00.0,.350804533809D-03,.329691829393D-11,.000000000000D+00,.690000000000D+02,.181250000000D+01,.434018078595D-08,-.251540632978D+01,-.745058059692D-08,.508409854956D-02,.446662306786D-05,.515367470169D+04,.554400000000D+06,-.875443220139D-07,-.424774572926D+00,-.126659870148D-06,.976464439972D+00,.302906250000D+03,.368159391636D+00,-.809355141462D-08,.167149819604D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.690000000000D+02,.547206000000D+06,.000000000000D+00
55,31,17 11 25 10 00 00.0,.159789342433D-03,-.250111042988D-11,.000000000000D+00,.250000000000D+02,.209375000000D+02,.437732519031D-08,.647581350043D+00,.115111470222D-05,.877293327358D-02,.774115324020D-05,.515356073189D+04,.554400000000D+06,.219792127609D-06,-.248403091068D+01,-.931322574615D-08,.965377879155D+00,.229375000000D+03,-.214521821455D+00,-.801819113270D-08,-.275725770799D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.250000000000D+02,.547206000000D+06,.000000000000D+00
56,14,17 11 25 10 00 00.0,-.892975367606D-04,-.795807864051D-12,.000000000000D+00,.720000000000D+02,.217187500000D+02,.454233206351D-08,-.288640806884D+01,.120513141155D-05,.925038370769D-02,.703334808350D-05,.515371067238D+04,.554400000000D+06,.689178705215D-07,.279779592869D+01,-.689178705215D-07,.961682172117D+00,.243031250000D+03,-.195158961794D+01,-.781532553968D-08,.117862052285D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.720000000000D+02,.547206000000D+06,.000000000000D+00
57,21,17 11 25 10 00 00.0,-.458858441561D-03,.363797880709D-11,.000000000000D+00,.680000000000D+02,-.717812500000D+02,.519271629748D-08,-.152488045728D+00,-.365078449249D-05,.241131499643D-01,.713951885700D-05,.515356331635D+04,.554400000000D+06,-.325962901115D-06,.582569029218D+00,.104308128357D-06,.941853435222D+00,.235718750000D+03,-.162328941455D+01,-.888358432266D-08,-.214294640518D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.680000000000D+02,.547206000000D+06,.000000000000D+00
58,32,17 11 25 10 00 00.0,-.525960233063D-03,-.272848410532D-11,.000000000000D+00,.740000000000D+02,.210625000000D+02,.469590988921D-08,-.184360583258D+01,.121444463730D-05,.148398801684D-02,.721774995327D-05,.515360225296D+04,.554400000000D+06,-.428408384323D-07,.271363184948D+01,-.838190317154D-07,.957631723537D+00,.241156250000D+03,-.264903225003D+01,-.799711882638D-08,.535736601294D-11,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.740000000000D+02,.547206000000D+06,.000000000000D+00
59,24,17 11 25 10 00 00.0,-.426401384175D-04,-.454747350886D-12,.000000000000D+00,.290000000000D+02,.275312500000D+02,.487413159857D-08,.181174874624D+01,.141561031342D-05,.634978909511D-02,.786967575550D-05,.515366921234D+04,.554400000000D+06,-.651925802231D-07,-.255232911667D+01,.111758708954D-06,.943752077599D+00,.218312500000D+03,.479083359996D+00,-.824284334751D-08,-.312155859687D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.290000000000D+02,.547206000000D+06,.000000000000D+00
60,25,17 11 25 10 00 00.0,-.495291315019D-03,-.625277607469D-11,.000000000000D+00,.280000000000D+02,.641875000000D+02,.415053002909D-08,-.161237230646D+00,.335462391376D-05,.672292651143D-02,.731833279133D-05,.515372770882D+04,.554400000000D+06,.409781932831D-07,-.146455709465D+01,.931322574615D-07,.975665790568D+00,.250031250000D+03,.806221295450D+00,-.804747806691D-08,.671456540289D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.280000000000D+02,.547266000000D+06,.000000000000D+00
61,26,17 11 25 10 00 00.0,-.349393580109D-03,.143245415529D-10,.000000000000D+00,.290000000000D+02,.578750000000D+02,.446840041253D-08,-.636856100733D+00,.293925404549D-05,.227931828704D-02,.773184001446D-05,.515357124519D+04,.554400000000D+06,.409781932831D-07,-.148322588819D+01,-.614672899246D-07,.957327322468D+00,.225468750000D+03,-.850533563908D-01,-.812640992616D-08,.442875590403D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.290000000000D+02,.547866000000D+06,.000000000000D+00
62,01,17 11 25 10 00 00.0,-.125966034830D-04,-.250111042988D-11,.000000000000D+00,.320000000000D+02,-.753750000000D+02,.445554273410D-08,.151477069857D+01,-.385195016861D-05,.712632795330D-02,.688806176186D-05,.515367912865D+04,.554400000000D+06,-.763684511185D-07,.631689392993D+00,.912696123123D-07,.969369979248D+00,.252312500000D+03,.631595017222D+00,-.807533637017D-08,-.782175437889D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.320000000000D+02,.553806000000D+06,.000000000000D+00
63,10,17 11 25 11 59 44.0,.117667950690D-03,.738964445191D-11,.000000000000D+00,.290000000000D+02,-.158437500000D+02,.458126225653D-08,.588579606623D+00,-.849366188049D-06,.298883987125D-02,.942312180996D-05,.515367107582D+04,.561584000000D+06,-.372529029846D-08,.167081350795D+01,.149011611938D-07,.960081938695D+00,.194500000000D+03,-.289069279497D+01,-.802747723379D-08,.108575951196D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.290000000000D+02,.554406000000D+06,.000000000000D+00
64,18,17 11 25 12 00 00.0,.633022282273D-03,.341060513165D-12,.000000000000D+00,.980000000000D+02,-.141250000000D+02,.549951479115D-08,-.181954956526D-01,-.687316060066D-06,.181932589039D-01,.943057239056D-05,.515364006424D+04,.561600000000D+06,-.268220901489D-06,.162211219414D+01,.128522515297D-06,.925767537660D+00,.183343750000D+03,-.177085404167D+01,-.876357932397D-08,.144648882349D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.980000000000D+02,.554406000000D+06,.000000000000D+00
65,01,17 11 25 12 00 00.0,-.126142986119D-04,-.250111042988D-11,.000000000000D+00,.330000000000D+02,-.811250000000D+02,.437339645523D-08,.256486195488D+01,-.420399010181D-05,.712634611409D-02,.690110027790D-05,.515368011665D+04,.561600000000D+06,-.596046447754D-07,.631631315145D+00,-.875443220139D-07,.969370301090D+00,.251218750000D+03,.631680183924D+00,-.792533012181D-08,-.114290474943D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.330000000000D+02,.554406000000D+06,.000000000000D+00
66,08,17 11 25 11 59 44.0,-.818716362119D-04,-.136424205266D-11,.000000000000D+00,.270000000000D+02,.318750000000D+01,.452697428094D-08,-.101078518715D+01,-.223517417908D-07,.290890852921D-02,.431947410107D-05,.515372153664D+04,.561584000000D+06,-.558793544769D-07,-.431846611505D+00,-.409781932831D-07,.968306967380D+00,.300781250000D+03,-.630313530243D+00,-.826677291570D-08,.204651381694D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.270000000000D+02,.554406000000D+06,.000000000000D+00
67,31,17 11 25 12 00 00.0,.159771181643D-03,-.250111042988D-11,.000000000000D+00,.260000000000D+02,.310937500000D+02,.430375069706D-08,.169767320469D+01,.184215605259D-05,.877354969271D-02,.801123678684D-05,.515356358147D+04,.561600000000D+06,.260770320892D-07,-.248408716573D+01,.108033418655D-06,.965375769627D+00,.226218750000D+03,-.214366519535D+00,-.787961393183D-08,-.411088552060D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.260000000000D+02,.554406000000D+06,.000000000000D+00
68,26,17 11 25 12 00 00.0,-.349290668964D-03,.143245415529D-10,.000000000000D+00,.670000000000D+02,.588750000000D+02,.441589822560D-08,.413304581280D+00,.303797423840D-05,.228068267461D-02,.724941492081D-05,.515357377625D+04,.561600000000D+06,.540167093277D-07,-.148328442246D+01,-.149011611938D-07,.957327541906D+00,.236187500000D+03,-.849714168863D-01,-.813748181592D-08,.314298806093D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.670000000000D+02,.554406000000D+06,.000000000000D+00
69,25,17 11 25 12 00 00.0,-.495336018503D-03,-.625277607469D-11,.000000000000D+00,.820000000000D+02,.579062500000D+02,.409409910709D-08,.888947258896D+00,.287219882011D-05,.672195199877D-02,.693835318089D-05,.515372580719D+04,.561600000000D+06,-.689178705215D-07,-.146461438398D+01,.596046447754D-07,.975666084614D+00,.253937500000D+03,.806182294054D+00,-.800140471919D-08,-.167864135072D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.820000000000D+02,.554406000000D+06,.000000000000D+00
70,14,17 11 25 12 00 00.0,-.893035903573D-04,-.795807864051D-12,.000000000000D+00,.950000000000D+02,.220312500000D+02,.463876465174D-08,-.183626092906D+01,.115111470222D-05,.925063248724D-02,.704824924469D-05,.515371020508D+04,.561600000000D+06,.253319740295D-06,.279774011983D+01,-.186264514923D-07,.961681780055D+00,.245437500000D+03,-.195157809161D+01,-.790568644643D-08,-.939324840936D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.950000000000D+02,.554406000000D+06,.000000000000D+00
71,32,17 11 25 12 00 00.0,-.525979325175D-03,-.261479726760D-11,.000000000000D+00,.860000000000D+02,.185000000000D+02,.481127183736D-08,-.793173638820D+00,.860542058945D-06,.148417800665D-02,.719167292118D-05,.515360290527D+04,.561600000000D+06,.102445483208D-06,.271357456453D+01,.186264514923D-07,.957630933561D+00,.242562500000D+03,-.264923863412D+01,-.811783814054D-08,-.104290058385D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.860000000000D+02,.554406000000D+06,.000000000000D+00
72,27,17 11 25 12 00 00.0,.350828748196D-03,.329691829393D-11,.000000000000D+00,.700000000000D+02,.218750000000D+00,.434589530970D-08,-.146529504758D+01,-.104308128357D-06,.508434569929D-02,.421330332756D-05,.515367392349D+04,.561600000000D+06,.372529029846D-07,-.424833190590D+00,-.122934579849D-06,.976465861928D+00,.305812500000D+03,.368227597266D+00,-.812962434577D-08,.197151069276D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.700000000000D+02,.554436000000D+06,.000000000000D+00
73,16,17 11 25 11 59 44.0,.360882841051D-04,-.341060513165D-12,.000000000000D+00,.240000000000D+02,.579062500000D+02,.379158650623D-08,-.643858028963D+00,.312551856041D-05,.948560249526D-02,.749528408051D-05,.515354416466D+04,.561584000000D+06,.169500708580D-06,-.138817943495D+01,.763684511185D-07,.988337864925D+00,.246062500000D+03,.448097745664D+00,-.789497171440D-08,.817891211309D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.240000000000D+02,.555696000000D+06,.000000000000D+00
74,22,17 11 25 12 00 00.0,-.200912822038D-03,-.128466126625D-10,.000000000000D+00,.700000000000D+02,-.278125000000D+02,.526736226392D-08,-.217639921037D+01,-.141002237797D-05,.714426999912D-02,.922195613384D-05,.515366684723D+04,.561600000000D+06,.100582838058D-06,.162162984079D+01,.763684511185D-07,.923881056520D+00,.177031250000D+03,-.165358192902D+01,-.819105547605D-08,.209294432239D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.700000000000D+02,.556896000000D+06,.000000000000D+00
75,11,17 11 25 12 00 00.0,-.727967359126D-03,-.170530256582D-11,.000000000000D+00,.730000000000D+02,-.635000000000D+02,.591131765868D-08,.192066445870D+01,-.351481139660D-05,.169010121608D-01,.375695526600D-05,.515374401093D+04,.561600000000D+06,.284984707832D-06,.217042410288D+00,-.149011611938D-06,.903365235280D+00,.273843750000D+03,.172182723590D+01,-.866964683988D-08,-.167864135072D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.730000000000D+02,.558366000000D+06,.000000000000D+00
76,16,17 11 25 14 00 00.0,.360854901373D-04,-.341060513165D-12,.000000000000D+00,.250000000000D+02,.587812500000D+02,.372836958727D-08,.408772033899D+00,.315532088280D-05,.948655046523D-02,.718981027603D-05,.515354605675D+04,.568800000000D+06,.726431608200D-07,-.138823630881D+01,.178813934326D-06,.988338406205D+00,.254218750000D+03,.448055196692D+00,-.787818530090D-08,.425017703693D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.250000000000D+02,.561606000000D+06,.000000000000D+00
77,10,17 11 25 14 00 00.0,.117721036077D-03,.738964445191D-11,.000000000000D+00,.610000000000D+02,-.133750000000D+02,.465126517244D-08,.164130203667D+01,-.631436705589D-06,.298886548262D-02,.934116542339D-05,.515367006111D+04,.568800000000D+06,.372529029846D-08,.167075533355D+01,.707805156708D-07,.960082831075D+00,.199843750000D+03,-.289089819452D+01,-.803069165340D-08,.153934983439D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.610000000000D+02,.561606000000D+06,.000000000000D+00
78,27,17 11 25 14 00 00.0,.350852496922D-03,.329691829393D-11,.000000000000D+00,.710000000000D+02,-.800000000000D+01,.433160900033D-08,-.414918468117D+00,-.379979610443D-06,.508496060502D-02,.413879752159D-05,.515367615128D+04,.568800000000D+06,.838190317154D-07,-.424891686833D+00,.372529029846D-08,.976466643127D+00,.307937500000D+03,.368029439161D+00,-.823212861549D-08,.135005623526D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.710000000000D+02,.561606000000D+06,.000000000000D+00
79,01,17 11 25 14 00 00.0,-.126319937408D-04,-.250111042988D-11,.000000000000D+00,.650000000000D+02,-.829375000000D+02,.439054002647D-08,-.266809214155D+01,-.437535345554D-05,.712691771332D-02,.722706317902D-05,.515367901802D+04,.568800000000D+06,.298023223877D-07,.631574024347D+00,-.126659870148D-06,.969370206000D+00,.244562500000D+03,.631625868701D+00,-.795461705602D-08,.271439877989D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.650000000000D+02,.561606000000D+06,.000000000000D+00
80,22,17 11 25 14 00 00.0,-.201005022973D-03,-.128466126625D-10,.000000000000D+00,.710000000000D+02,-.203437500000D+02,.540736809573D-08,-.112637528486D+01,-.989064574242D-06,.714468816295D-02,.978074967861D-05,.515366452980D+04,.568800000000D+06,-.145286321640D-06,.162157024297D+01,.158324837685D-06,.923881325697D+00,.170312500000D+03,-.165341392458D+01,-.845178062202D-08,.186079179516D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.710000000000D+02,.561606000000D+06,.000000000000D+00
81,31,17 11 25 14 00 00.0,.159752555192D-03,-.250111042988D-11,.000000000000D+00,.270000000000D+02,.295625000000D+02,.435268130665D-08,.274790594419D+01,.152550637722D-05,.877338158898D-02,.825151801109D-05,.515356396675D+04,.568800000000D+06,-.726431608200D-07,-.248414414347D+01,.968575477600D-07,.965373126134D+00,.226031250000D+03,-.214352193178D+00,-.783282626865D-08,-.348943106310D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.270000000000D+02,.561606000000D+06,.000000000000D+00
82,26,17 11 25 14 00 00.0,-.349188223481D-03,.143245415529D-10,.000000000000D+00,.680000000000D+02,.558125000000D+02,.442161274935D-08,.146383532159D+01,.294856727123D-05,.228067638818D-02,.696443021297D-05,.515357276726D+04,.568800000000D+06,-.558793544769D-08,-.148334254713D+01,.260770320892D-07,.957327768658D+00,.242406250000D+03,-.852612619195D-01,-.808997983728D-08,-.125005206969D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.680000000000D+02,.561606000000D+06,.000000000000D+00
83,14,17 11 25 14 00 00.0,-.893091782928D-04,-.795807864051D-12,.000000000000D+00,.990000000000D+02,.200937500000D+02,.481591488790D-08,-.786028861029D+00,.108219683170D-05,.925074599218D-02,.686198472977D-05,.515371148682D+04,.568800000000D+06,-.726431608200D-07,.279768222484D+01,.156462192535D-06,.961679262373D+00,.249937500000D+03,-.195165075475D+01,-.827320175492D-08,-.140005831805D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.990000000000D+02,.561606000000D+06,.000000000000D+00
84,11,17 11 25 14 00 00.0,-.727979466319D-03,-.170530256582D-11,.000000000000D+00,.790000000000D+02,-.641875000000D+02,.590131724212D-08,.297081657094D+01,-.337883830070D-05,.169006010983D-01,.399723649025D-05,.515374452782D+04,.568800000000D+06,.270083546638D-06,.216980452781D+00,.428408384323D-07,.903365099228D+00,.268843750000D+03,.172182319678D+01,-.861250160240D-08,-.607168148133D-11,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.790000000000D+02,.561606000000D+06,.000000000000D+00
85,32,17 11 25 14 00 00.0,-.525998417288D-03,-.261479726760D-11,.000000000000D+00,.870000000000D+02,.203125000000D+02,.488234622646D-08,.257197814578D+00,.102818012238D-05,.148485775571D-02,.678934156895D-05,.515360425949D+04,.568800000000D+06,.130385160446D-07,.271351568647D+01,.372529029846D-08,.957629826132D+00,.247250000000D+03,-.264938391944D+01,-.820141305034D-08,-.996470078407D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.465661287308D-09,.870000000000D+02,.561606000000D+06,.000000000000D+00
86,03,17 11 25 14 00 00.0,-.368538312614D-04,.568434188608D-11,.000000000000D+00,.650000000000D+02,-.213125000000D+02,.453733185523D-08,.255099704491D+01,-.112503767014D-05,.112535618246D-02,.100433826447D-04,.515361205101D+04,.568800000000D+06,-.409781932831D-07,.167433721825D+01,.242143869400D-07,.959954062100D+00,.182875000000D+03,.592627287362D+00,-.789890044948D-08,.198936857947D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.650000000000D+02,.563016000000D+06,.000000000000D+00
87,23,17 11 25 14 00 00.0,-.218803063035D-03,-.113686837722D-12,.000000000000D+00,.910000000000D+02,.238437500000D+02,.505021036153D-08,-.183851737047D+01,.108964741230D-05,.118528082967D-01,.678561627865D-05,.515363765335D+04,.568800000000D+06,.126659870148D-06,.270954340160D+01,-.137835741043D-06,.944032128396D+00,.236593750000D+03,-.241358836229D+01,-.809212278368D-08,.871464871438D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.910000000000D+02,.566106000000D+06,.000000000000D+00
88,08,17 11 25 14 00 00.0,-.818818807602D-04,-.136424205266D-11,.000000000000D+00,.280000000000D+02,-.384375000000D+01,.447161483213D-08,.417624958727D-01,-.238418579102D-06,.290978420526D-02,.425428152084D-05,.515372317123D+04,.568800000000D+06,.111758708954D-07,-.431906044015D+00,-.856816768646D-07,.968308106994D+00,.299968750000D+03,-.630376380129D+00,-.829320258803D-08,.144291724615D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.280000000000D+02,.566526000000D+06,.000000000000D+00
89,16,17 11 25 16 00 00.0,.360831618309D-04,-.341060513165D-12,.000000000000D+00,.260000000000D+02,.539062500000D+02,.376587114936D-08,.145906770522D+01,.293552875519D-05,.948597420938D-02,.721961259842D-05,.515354480362D+04,.576000000000D+06,-.875443220139D-07,-.138829211475D+01,.819563865662D-07,.988338246747D+00,.257437500000D+03,.448013161204D+00,-.782425448303D-08,-.839320675361D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.260000000000D+02,.568806000000D+06,.000000000000D+00
90,08,17 11 25 16 00 00.0,-.818916596472D-04,-.136424205266D-11,.000000000000D+00,.290000000000D+02,-.625000000000D+01,.438696844913D-08,.109180036006D+01,-.348314642906D-06,.291050702799D-02,.400096178055D-05,.515372466850D+04,.576000000000D+06,.135973095894D-06,-.431965428248D+00,-.242143869400D-07,.968309555283D+00,.305187500000D+03,-.630264817997D+00,-.819105547605D-08,.129648257513D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.290000000000D+02,.568806000000D+06,.000000000000D+00
91,27,17 11 25 16 00 00.0,.350876245648D-03,.329691829393D-11,.000000000000D+00,.720000000000D+02,-.518750000000D+01,.425660587615D-08,.635238881369D+00,-.277534127235D-06,.508537166752D-02,.413879752159D-05,.515367696381D+04,.576000000000D+06,.800937414169D-07,-.424950387884D+00,.894069671631D-07,.976467835405D+00,.308843750000D+03,.368049538192D+00,-.814891086342D-08,.960754304987D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.720000000000D+02,.568806000000D+06,.000000000000D+00
92,01,17 11 25 16 00 00.0,-.126496888697D-04,-.250111042988D-11,.000000000000D+00,.900000000000D+02,-.769062500000D+02,.437125350883D-08,-.161794933493D+01,-.407919287682D-05,.712659349665D-02,.713765621185D-05,.515367896843D+04,.576000000000D+06,.838190317154D-07,.631516419022D+00,-.540167093277D-07,.969370665356D+00,.244062500000D+03,.631659362211D+00,-.796926052312D-08,.807176479283D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.900000000000D+02,.568806000000D+06,.000000000000D+00
93,22,17 11 25 16 00 00.0,-.201097223908D-03,-.128466126625D-10,.000000000000D+00,.720000000000D+02,-.188125000000D+02,.546201322906D-08,-.761325594781D-01,-.914558768272D-06,.714448420331D-02,.958517193794D-05,.515366458321D+04,.576000000000D+06,-.122934579849D-06,.162150858390D+01,.149011611938D-07,.923882626231D+00,.176218750000D+03,-.165346387446D+01,-.853749847822D-08,.227152318949D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.720000000000D+02,.568806000000D+06,.000000000000D+00
94,03,17 11 25 16 00 00.0,-.368128530681D-04,.568434188608D-11,.000000000000D+00,.660000000000D+02,-.145312500000D+02,.453554606656D-08,-.268193878113D+01,-.793486833572D-06,.112439936493D-02,.996328890324D-05,.515361383057D+04,.576000000000D+06,-.242143869400D-07,.167427994062D+01,-.447034835815D-07,.959955371412D+00,.185062500000D+03,.592596207668D+00,-.795497421375D-08,.230009580822D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.660000000000D+02,.568806000000D+06,.000000000000D+00
