,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,25,17 11 28 02 00 00.0,-.496729742736D-03,-.625277607469D-11,.000000000000D+00,.800000000000D+02,-.149062500000D+02,.415517307964D-08,.202858040124D+01,-.847503542900D-06,.672917650081D-02,.795349478722D-05,.515372553062D+04,.180000000000D+06,-.156462192535D-06,-.158679142981D+01,-.689178705215D-07,.975635032715D+00,.233875000000D+03,.805152420207D+00,-.790318634229D-08,-.237867050975D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.800000000000D+02,.173526000000D+06,.000000000000D+00
11,29,17 11 28 02 00 00.0,.532574951649D-03,-.500222085975D-11,.000000000000D+00,.104000000000D+03,.233750000000D+02,.396302221864D-08,.865535464043D+00,.113993883133D-05,.428962754086D-03,.787898898125D-05,.515377394485D+04,.180000000000D+06,-.353902578354D-07,-.483678091637D+00,.298023223877D-07,.982912410864D+00,.238843750000D+03,.957896055278D+00,-.784532678935D-08,.155720772109D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.104000000000D+03,.176136000000D+06,.000000000000D+00
12,15,17 11 28 04 00 00.0,-.357298646122D-03,-.113686837722D-12,.000000000000D+00,.830000000000D+02,.359062500000D+02,.523378943691D-08,-.172247165277D+00,.202283263206D-05,.996730651241D-02,.957027077675D-05,.515365270805D+04,.187200000000D+06,.745058059692D-07,.252102658016D+01,.894069671631D-07,.928750614877D+00,.177562500000D+03,.639752081659D+00,-.848535344903D-08,.185364864048D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.830000000000D+02,.180006000000D+06,.000000000000D+00
13,20,17 11 28 04 00 00.0,.494022853673D-03,.113686837722D-11,.000000000000D+00,.790000000000D+02,-.645937500000D+02,.522986070183D-08,-.392848489522D+00,-.322423875332D-05,.465192389674D-02,.824965536594D-05,.515375798798D+04,.187200000000D+06,-.158324837685D-06,.144866568765D+01,.353902578354D-07,.927182474952D+00,.204156250000D+03,.172856264240D+01,-.842463663422D-08,-.119647840956D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.790000000000D+02,.180006000000D+06,.000000000000D+00
14,05,17 11 28 04 00 00.0,-.214003957808D-04,.113686837722D-11,.000000000000D+00,.970000000000D+02,-.634375000000D+02,.479377110838D-08,.141551751613D+01,-.315904617310D-05,.527925335336D-02,.931695103645D-05,.515359968567D+04,.187200000000D+06,-.707805156708D-07,.153279324219D+01,-.502914190292D-07,.946880756127D+00,.196062500000D+03,.630746106341D+00,-.818569811004D-08,-.268582616115D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.970000000000D+02,.180006000000D+06,.000000000000D+00
15,02,17 11 28 04 00 00.0,.269626732916D-03,-.977706804406D-11,.000000000000D+00,.380000000000D+02,-.918750000000D+01,.520414534497D-08,-.110203086949D+01,-.227242708206D-06,.173522736877D-01,.462494790554D-05,.515362422371D+04,.187200000000D+06,.614672899246D-07,.452049906630D+00,.480562448502D-06,.948406721587D+00,.285718750000D+03,-.193466999313D+01,-.865357474184D-08,.221437795202D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.380000000000D+02,.180006000000D+06,.000000000000D+00
16,12,17 11 28 03 59 44.0,.362880993634D-03,-.170530256582D-11,.000000000000D+00,.430000000000D+02,-.300937500000D+02,.394266422779D-08,-.277227027719D+01,-.152178108692D-05,.661253498401D-02,.831671059132D-05,.515368476868D+04,.187184000000D+06,.521540641785D-07,-.152927875559D+01,-.122934579849D-06,.987857313891D+00,.231656250000D+03,.907640963004D+00,-.772639326386D-08,-.201079804352D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.430000000000D+02,.180006000000D+06,.000000000000D+00
17,25,17 11 28 04 00 00.0,-.496774911880D-03,-.625277607469D-11,.000000000000D+00,.830000000000D+02,-.241250000000D+02,.415695886831D-08,.307877877241D+01,-.131875276566D-05,.673042889684D-02,.821799039841D-05,.515372321320D+04,.187200000000D+06,-.484287738800D-07,-.158684799354D+01,-.102445483208D-06,.975633651721D+00,.228500000000D+03,.805100793828D+00,-.783711216146D-08,-.227866634417D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.830000000000D+02,.180006000000D+06,.000000000000D+00
18,24,17 11 28 04 00 00.0,-.427621416748D-04,-.454747350886D-12,.000000000000D+00,.650000000000D+02,.340000000000D+02,.523093217504D-08,-.123402699953D+01,.168941915035D-05,.636344926897D-02,.449456274509D-05,.515366172218D+04,.187200000000D+06,.117346644402D-06,-.267473617857D+01,-.838190317154D-07,.943703085936D+00,.282156250000D+03,.482028023911D+00,-.849071081504D-08,.764317551180D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.650000000000D+02,.180006000000D+06,.000000000000D+00
19,29,17 11 28 04 00 00.0,.532539561391D-03,-.500222085975D-11,.000000000000D+00,.105000000000D+03,.197812500000D+02,.393016370709D-08,.191462991577D+01,.944361090660D-06,.429388019256D-03,.810995697975D-05,.515377489853D+04,.187200000000D+06,-.596046447754D-07,-.483734648050D+00,-.223517417908D-07,.982913746509D+00,.233718750000D+03,.958916472823D+00,-.780711091179D-08,.181436128972D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.105000000000D+03,.180006000000D+06,.000000000000D+00
20,18,17 11 28 04 00 00.0,.633098650724D-03,.341060513165D-12,.000000000000D+00,.830000000000D+02,-.596250000000D+02,.510092675979D-08,.217211567798D+01,-.324659049511D-05,.181954437867D-01,.832416117191D-05,.515364325905D+04,.187200000000D+06,.221654772758D-06,.149976854827D+01,-.273808836937D-06,.925774296341D+00,.197218750000D+03,-.177050306714D+01,-.811462372094D-08,-.137862885400D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.830000000000D+02,.180156000000D+06,.000000000000D+00
21,21,17 11 28 04 00 00.0,-.458002556115D-03,.363797880709D-11,.000000000000D+00,.510000000000D+02,-.231250000000D+02,.500806574890D-08,.308870310333D+01,-.125542283058D-05,.241272684652D-01,.435858964920D-05,.515356270218D+04,.187200000000D+06,.406056642532D-06,.460143530162D+00,-.782310962677D-07,.941861768003D+00,.280968750000D+03,-.162203969045D+01,-.808033657845D-08,.578595529398D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.510000000000D+02,.186126000000D+06,.000000000000D+00
22,15,17 11 28 06 00 00.0,-.357299577445D-03,-.113686837722D-12,.000000000000D+00,.840000000000D+02,.439687500000D+02,.515235747351D-08,.877837878020D+00,.249035656452D-05,.996879045852D-02,.102389603853D-04,.515365613365D+04,.194400000000D+06,-.689178705215D-07,.252096633865D+01,.949949026108D-07,.928751832025D+00,.165125000000D+03,.639864919457D+00,-.841142179805D-08,.867893294096D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.840000000000D+02,.187206000000D+06,.000000000000D+00
23,20,17 11 28 06 00 00.0,.494030769914D-03,.113686837722D-11,.000000000000D+00,.800000000000D+02,-.738125000000D+02,.530914971882D-08,.657173608799D+00,-.384822487831D-05,.465303461533D-02,.868737697601D-05,.515376020241D+04,.194400000000D+06,.372529029846D-07,.144860595232D+01,-.149011611938D-06,.927180627286D+00,.200156250000D+03,.172867441665D+01,-.849928260066D-08,-.331799535068D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.800000000000D+02,.187206000000D+06,.000000000000D+00
24,02,17 11 28 06 00 00.0,.269555952400D-03,-.977706804406D-11,.000000000000D+00,.710000000000D+02,-.114375000000D+02,.528772025477D-08,-.518312197326D-01,-.528991222382D-06,.173519687960D-01,.484474003315D-05,.515362340546D+04,.194400000000D+06,-.182539224625D-06,.451985933223D+00,.227242708206D-06,.948406300266D+00,.283625000000D+03,-.193465242640D+01,-.887036948649D-08,.600024993449D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.710000000000D+02,.187206000000D+06,.000000000000D+00
25,21,17 11 28 06 00 00.0,-.457976479083D-03,.363797880709D-11,.000000000000D+00,.520000000000D+02,-.106562500000D+02,.500592280249D-08,-.214427271450D+01,-.379979610443D-06,.241289823316D-01,.382214784622D-05,.515355902100D+04,.194400000000D+06,.381842255592D-06,.460084971014D+00,.147148966789D-06,.941862803749D+00,.288937500000D+03,-.162199574147D+01,-.808783689087D-08,.156792245312D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.520000000000D+02,.187206000000D+06,.000000000000D+00
26,12,17 11 28 06 00 00.0,.362868420780D-03,-.170530256582D-11,.000000000000D+00,.460000000000D+02,-.334375000000D+02,.395052169794D-08,-.171965332939D+01,-.168383121490D-05,.661195814610D-02,.871904194355D-05,.515368653679D+04,.194400000000D+06,.130385160446D-06,-.152933452349D+01,-.707805156708D-07,.987855932896D+00,.225625000000D+03,.907527222586D+00,-.775389440940D-08,-.202865593023D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.460000000000D+02,.187206000000D+06,.000000000000D+00
27,25,17 11 28 06 00 00.0,-.496819615364D-03,-.625277607469D-11,.000000000000D+00,.122000000000D+03,-.331875000000D+02,.421624705218D-08,-.215426607029D+01,-.175274908543D-05,.673147919588D-02,.813975930214D-05,.515372140121D+04,.194400000000D+06,.465661287308D-07,-.158690488350D+01,-.102445483208D-06,.975632177099D+00,.230562500000D+03,.805109844902D+00,-.787318509262D-08,-.178578867098D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.122000000000D+03,.187206000000D+06,.000000000000D+00
28,24,17 11 28 06 00 00.0,-.427658669651D-04,-.454747350886D-12,.000000000000D+00,.680000000000D+02,.348125000000D+02,.528021994235D-08,-.183834797480D+00,.182911753654D-05,.636356452014D-02,.455044209957D-05,.515366187286D+04,.194400000000D+06,.726431608200D-07,-.267479761528D+01,.100582838058D-06,.943702750928D+00,.283281250000D+03,.482029241058D+00,-.864178853661D-08,.203579908492D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.680000000000D+02,.187206000000D+06,.000000000000D+00
29,18,17 11 28 06 00 00.0,.633100979030D-03,.341060513165D-12,.000000000000D+00,.880000000000D+02,-.699062500000D+02,.513307095587D-08,-.306082554477D+01,-.354833900928D-05,.181966187665D-01,.828877091408D-05,.515364074326D+04,.194400000000D+06,.182539224625D-06,.149971109070D+01,-.894069671631D-07,.925773317649D+00,.198031250000D+03,-.177054269028D+01,-.801604818630D-08,-.182150444440D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.880000000000D+02,.187206000000D+06,.000000000000D+00
30,29,17 11 28 06 00 00.0,.532503705472D-03,-.500222085975D-11,.000000000000D+00,.106000000000D+03,.184375000000D+02,.403266797681D-08,.296729987826D+01,.951811671257D-06,.430268933997D-03,.853091478348D-05,.515377229691D+04,.194400000000D+06,-.521540641785D-07,-.483791115225D+00,-.106170773506D-06,.982914919769D+00,.223093750000D+03,.956362868855D+00,-.785497004817D-08,.207508643568D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.106000000000D+03,.187206000000D+06,.000000000000D+00
31,13,17 11 28 06 00 00.0,-.943513587117D-04,-.341060513165D-12,.000000000000D+00,.440000000000D+02,.553750000000D+02,.428482133715D-08,.208683433897D+00,.283122062683D-05,.363716739230D-02,.965781509876D-05,.515366320229D+04,.194400000000D+06,-.186264514923D-08,.271608231040D+01,-.391155481339D-07,.969202435629D+00,.197000000000D+03,.167302175646D+01,-.798533262116D-08,.267868300647D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.440000000000D+02,.187236000000D+06,.000000000000D+00
32,10,17 11 28 06 00 00.0,.119405798614D-03,.727595761418D-11,.000000000000D+00,.900000000000D+02,-.557812500000D+02,.443911347832D-08,-.245028665563D+01,-.291503965855D-05,.299836695194D-02,.926107168198D-05,.515366881752D+04,.194400000000D+06,-.353902578354D-07,.154850953204D+01,.130385160446D-07,.960087129128D+00,.201968750000D+03,-.289258078584D+01,-.792783022595D-08,-.146077513286D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.900000000000D+02,.188046000000D+06,.000000000000D+00
33,32,17 11 28 06 00 00.0,-.526600051671D-03,-.250111042988D-11,.000000000000D+00,.820000000000D+02,.462500000000D+02,.443875632059D-08,.244965854737D+01,.254251062870D-05,.149461661931D-02,.957772135735D-05,.515361242867D+04,.194400000000D+06,-.707805156708D-07,.259123681423D+01,-.596046447754D-07,.957664002824D+00,.190437500000D+03,-.265064454960D+01,-.797676083554D-08,.227152318949D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.820000000000D+02,.189096000000D+06,.000000000000D+00
34,26,17 11 28 05 59 44.0,-.345885753632D-03,.144382283906D-10,.000000000000D+00,.510000000000D+02,-.212500000000D+02,.463555023213D-08,-.262867526804D+01,-.104680657387D-05,.229434890207D-02,.781379640102D-05,.515357224655D+04,.194384000000D+06,-.689178705215D-07,-.160562474897D+01,.111758708954D-07,.957289634773D+00,.230281250000D+03,-.864230090538D-01,-.814033907780D-08,-.203937066226D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.510000000000D+02,.191106000000D+06,.000000000000D+00
35,14,17 11 28 06 00 00.0,-.894912518561D-04,-.795807864051D-12,.000000000000D+00,.440000000000D+02,.473125000000D+02,.442411285349D-08,.140345589116D+01,.247918069363D-05,.925683905371D-02,.934489071369D-05,.515372033310D+04,.194400000000D+06,-.257045030594D-06,.267540724396D+01,-.838190317154D-07,.961709841749D+00,.198843750000D+03,-.195204964862D+01,-.808890836407D-08,.208222959036D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.440000000000D+02,.192636000000D+06,.000000000000D+00
36,15,17 11 28 08 00 00.0,-.357300043106D-03,-.113686837722D-12,.000000000000D+00,.850000000000D+02,.463437500000D+02,.516271504780D-08,.192799582291D+01,.237673521042D-05,.996946322266D-02,.108219683170D-04,.515365704727D+04,.201600000000D+06,-.165775418282D-06,.252090554124D+01,.130385160446D-07,.928752727330D+00,.155781250000D+03,.639902400881D+00,-.834677624816D-08,.140005831805D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.850000000000D+02,.194406000000D+06,.000000000000D+00
37,20,17 11 28 08 00 00.0,.494038220495D-03,.113686837722D-11,.000000000000D+00,.820000000000D+02,-.757187500000D+02,.540058209878D-08,.170742402328D+01,-.407360494137D-05,.465309130959D-02,.860355794430D-05,.515375930977D+04,.201600000000D+06,.111758708954D-06,.144854479503D+01,-.800937414169D-07,.927178226638D+00,.195250000000D+03,.172855798739D+01,-.848178187169D-08,-.352871841386D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.820000000000D+02,.194406000000D+06,.000000000000D+00
38,21,17 11 28 08 00 00.0,-.457950402051D-03,.363797880709D-11,.000000000000D+00,.820000000000D+02,-.418750000000D+01,.541736851229D-08,-.109409212217D+01,.104308128357D-06,.241292688297D-01,.494904816151D-05,.515355550003D+04,.201600000000D+06,-.378116965294D-06,.460024589071D+00,.465661287308D-06,.941859911560D+00,.277062500000D+03,-.162191960536D+01,-.891751430741D-08,.792890169915D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.820000000000D+02,.194406000000D+06,.000000000000D+00
39,25,17 11 28 08 00 00.0,-.496864784509D-03,-.625277607469D-11,.000000000000D+00,.135000000000D+03,-.359687500000D+02,.425053419467D-08,-.110405350735D+01,-.178255140781D-05,.673120596912D-02,.835023820400D-05,.515372223854D+04,.201600000000D+06,.167638063431D-06,-.158696125851D+01,.502914190292D-07,.975630085126D+00,.226656250000D+03,.805045969510D+00,-.800819071614D-08,-.283226083217D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.135000000000D+03,.194406000000D+06,.000000000000D+00
40,32,17 11 28 08 00 00.0,-.526618678123D-03,-.250111042988D-11,.000000000000D+00,.127000000000D+03,.425625000000D+02,.440589780904D-08,-.278303779606D+01,.229850411415D-05,.149592338130D-02,.101644545794D-04,.515360987473D+04,.201600000000D+06,.558793544769D-08,.259117981455D+01,-.260770320892D-07,.957665928024D+00,.181062500000D+03,-.265091494660D+01,-.790247202682D-08,.217866217860D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.127000000000D+03,.194406000000D+06,.000000000000D+00
41,24,17 11 28 08 00 00.0,-.427691265941D-04,-.454747350886D-12,.000000000000D+00,.690000000000D+02,.419375000000D+02,.520914555325D-08,.866291636158D+00,.213831663132D-05,.636451144237D-02,.460818409920D-05,.515366385078D+04,.201600000000D+06,-.502914190292D-07,-.267485939724D+01,.987201929092D-07,.943702863572D+00,.281500000000D+03,.482095520025D+00,-.859785813530D-08,-.442875590403D-10,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.690000000000D+02,.194406000000D+06,.000000000000D+00
42,29,17 11 28 08 00 00.0,.532468315214D-03,-.500222085975D-11,.000000000000D+00,.107000000000D+03,.251875000000D+02,.408267005960D-08,-.226498883036D+01,.141188502312D-05,.428939587437D-03,.913254916668D-05,.515377486610D+04,.201600000000D+06,.856816768646D-07,-.483848629849D+00,.745058059692D-08,.982916799619D+00,.215718750000D+03,.955583036966D+00,-.790461497323D-08,.346443002170D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.107000000000D+03,.194406000000D+06,.000000000000D+00
43,18,17 11 28 08 00 00.0,.633103307337D-03,.341060513165D-12,.000000000000D+00,.890000000000D+02,-.695625000000D+02,.518985903560D-08,-.201061922410D+01,-.352039933205D-05,.181962598581D-01,.846944749355D-05,.515364130783D+04,.201600000000D+06,.400468707085D-06,.149965385696D+01,.931322574615D-08,.925771572388D+00,.194500000000D+03,-.177054426877D+01,-.812498129523D-08,-.285369029623D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.890000000000D+02,.194406000000D+06,.000000000000D+00
44,14,17 11 28 08 00 00.0,-.894973054528D-04,-.795807864051D-12,.000000000000D+00,.450000000000D+02,.481250000000D+02,.430375069706D-08,.245378131092D+01,.251084566116D-05,.925742543768D-02,.986829400063D-05,.515371712685D+04,.201600000000D+06,.856816768646D-07,.267535021503D+01,-.149011611938D-06,.961712985560D+00,.186625000000D+03,-.195222276303D+01,-.774853704338D-08,.225723688012D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.450000000000D+02,.194406000000D+06,.000000000000D+00
45,10,17 11 28 08 00 00.0,.119457952678D-03,.727595761418D-11,.000000000000D+00,.109000000000D+03,-.627187500000D+02,.445411410316D-08,-.140007970152D+01,-.327453017235D-05,.299883703701D-02,.935234129429D-05,.515366863060D+04,.201600000000D+06,-.260770320892D-07,.154845320823D+01,-.171363353729D-06,.960085676451D+00,.201156250000D+03,-.289260416473D+01,-.792854454142D-08,-.290012080167D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.109000000000D+03,.194406000000D+06,.000000000000D+00
46,27,17 11 28 07 59 44.0,.351632013917D-03,.329691829393D-11,.000000000000D+00,.800000000000D+02,.213125000000D+02,.411552857114D-08,.282372943004D+01,.119768083096D-05,.509976397734D-02,.890530645847D-05,.515367829323D+04,.201584000000D+06,-.949949026108D-07,-.547215419456D+00,-.912696123123D-07,.976513702275D+00,.216000000000D+03,.366942470547D+00,-.778175271266D-08,.281797452281D-09,.100000000000D+01,.197700000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.800000000000D+02,.195546000000D+06,.000000000000D+00
