,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
17,29,17 11 20 04 00 00.0,.535985454917D-03,-.500222085975D-11,.000000000000D+00,.110000000000D+03,-.125843750000D+03,.384337437768D-08,.159296717067D+01,-.660866498947D-05,.431116670370D-03,.771880149841D-05,.515377987862D+04,.100800000000D+06,.149011611938D-07,-.357813529650D+00,-.130385160446D-07,.982926074519D+00,.242062500000D+03,.100041512118D+01,-.774460830831D-08,-.294297972978D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.102445483208D-07,.110000000000D+03,.936060000000D+05,.000000000000D+00
18,12,17 11 20 03 59 44.0,.364050734788D-03,-.170530256582D-11,.000000000000D+00,.460000000000D+02,.912500000000D+01,.425196282560D-08,-.305918656450D+01,.415369868279D-06,.660033803433D-02,.979751348495D-06,.515368649483D+04,.100784000000D+06,-.149011611938D-07,-.140339229811D+01,-.169500708580D-06,.987829995359D+00,.372343750000D+03,.909373256966D+00,-.814033907780D-08,.300012496725D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.460000000000D+02,.936060000000D+05,.000000000000D+00
19,20,17 11 20 04 00 00.0,.493267085403D-03,.113686837722D-11,.000000000000D+00,.790000000000D+02,.127187500000D+02,.557701801947D-08,-.666639385121D+00,.778585672379D-06,.465696619358D-02,.510551035404D-05,.515374648666D+04,.100800000000D+06,-.763684511185D-07,.157487748641D+01,.484287738800D-07,.927039701462D+00,.263562500000D+03,.172017974583D+01,-.857285709391D-08,.262868092368D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.790000000000D+02,.936060000000D+05,.000000000000D+00
20,13,17 11 20 04 00 00.0,-.941129401326D-04,-.341060513165D-12,.000000000000D+00,.430000000000D+02,.771875000000D+01,.419517474587D-08,-.113144255075D+01,.419095158577D-06,.361251144204D-02,.102370977402D-04,.515366196823D+04,.100800000000D+06,-.279396772385D-07,.284202627666D+01,.186264514923D-08,.969338342181D+00,.187718750000D+03,.167564271171D+01,-.776853787650D-08,-.485377360772D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.430000000000D+02,.936060000000D+05,.000000000000D+00
21,25,17 11 20 04 00 00.0,-.492452178150D-03,-.625277607469D-11,.000000000000D+00,.122000000000D+03,.245625000000D+02,.446268588878D-08,.279256279715D+01,.115483999252D-05,.670668191742D-02,.107660889626D-05,.515372357750D+04,.100800000000D+06,-.819563865662D-07,-.146087272522D+01,-.819563865662D-07,.975609615977D+00,.366125000000D+03,.808156719977D+00,-.820534178542D-08,.717887045734D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.122000000000D+03,.936060000000D+05,.000000000000D+00
22,24,17 11 20 04 00 00.0,-.424212776124D-04,-.454747350886D-12,.000000000000D+00,.640000000000D+02,.116156250000D+03,.469662420468D-08,-.151541776040D+01,.585988163948D-05,.631316809449D-02,.906176865101D-05,.515367331123D+04,.100800000000D+06,.428408384323D-07,-.254866341994D+01,-.121071934700D-06,.943830048207D+00,.194625000000D+03,.476549113361D+00,-.805926427213D-08,.222152110670D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.640000000000D+02,.936060000000D+05,.000000000000D+00
23,18,17 11 20 04 00 00.0,.632853247225D-03,.341060513165D-12,.000000000000D+00,.820000000000D+02,.981250000000D+01,.558130391228D-08,.188397656963D+01,.212341547012D-06,.181771517964D-01,.469759106636D-05,.515362964058D+04,.100800000000D+06,.931322574615D-07,.162599710915D+01,-.467523932457D-06,.925637073162D+00,.267906250000D+03,-.177154880195D+01,-.841463621766D-08,.207865801302D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.820000000000D+02,.957060000000D+05,.000000000000D+00
24,24,17 11 20 06 00 00.0,-.424240715802D-04,-.454747350886D-12,.000000000000D+00,.650000000000D+02,.115531250000D+03,.471591072233D-08,-.465191702039D+00,.601261854172D-05,.631380942650D-02,.880472362041D-05,.515367441177D+04,.108000000000D+06,.102445483208D-06,-.254872144951D+01,.689178705215D-07,.943830696280D+00,.201750000000D+03,.476505388202D+00,-.821284209784D-08,.133934150324D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.650000000000D+02,.100806000000D+06,.000000000000D+00
25,13,17 11 20 06 00 00.0,-.941152684391D-04,-.341060513165D-12,.000000000000D+00,.440000000000D+02,.127500000000D+02,.416124476112D-08,-.811200568274D-01,.583007931709D-06,.361281295773D-02,.101458281279D-04,.515366298103D+04,.108000000000D+06,-.931322574615D-08,.284197020447D+01,-.167638063431D-07,.969334866288D+00,.188687500000D+03,.167550526910D+01,-.778139555493D-08,-.475019786481D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.440000000000D+02,.100806000000D+06,.000000000000D+00
26,05,17 11 20 05 59 44.0,-.221915543079D-04,.113686837722D-11,.000000000000D+00,.850000000000D+02,.671875000000D+01,.524879006175D-08,.217465930045D+01,.271946191788D-06,.528289948124D-02,.498630106449D-05,.515358289337D+04,.107984000000D+06,-.558793544769D-07,.165879407353D+01,-.409781932831D-07,.946751201565D+00,.278906250000D+03,.628042567900D+00,-.832606109958D-08,.432160858377D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.850000000000D+02,.100806000000D+06,.000000000000D+00
27,02,17 11 20 06 00 00.0,.276312697679D-03,-.977706804406D-11,.000000000000D+00,.710000000000D+02,-.746875000000D+01,.481055752189D-08,-.337680378520D+00,-.342726707458D-06,.173080842942D-01,.107288360596D-04,.515362602043D+04,.108000000000D+06,-.113621354103D-06,.578032457349D+00,.227242708206D-06,.948320071486D+00,.171250000000D+03,-.193793801021D+01,-.835034782550D-08,.430375069706D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.710000000000D+02,.100806000000D+06,.000000000000D+00
28,29,17 11 20 05 59 44.0,.535948202014D-03,-.500222085975D-11,.000000000000D+00,.440000000000D+02,-.128625000000D+03,.392230623694D-08,.264160172776D+01,-.672973692417D-05,.431567896158D-03,.778213143349D-05,.515377885628D+04,.107984000000D+06,-.316649675369D-07,-.357869325345D+00,-.186264514923D-07,.982923751405D+00,.237875000000D+03,.999558448056D+00,-.779282460242D-08,-.292869342041D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.440000000000D+02,.100806000000D+06,.000000000000D+00
29,20,17 11 20 06 00 00.0,.493275001645D-03,.113686837722D-11,.000000000000D+00,.800000000000D+02,.121875000000D+02,.565916429834D-08,.383480901336D+00,.694766640663D-06,.465645070653D-02,.515580177307D-05,.515374548149D+04,.108000000000D+06,-.409781932831D-07,.157481654564D+01,-.134110450745D-06,.927041080994D+00,.267250000000D+03,.172020360602D+01,-.858357182593D-08,.112147528538D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.800000000000D+02,.100806000000D+06,.000000000000D+00
30,12,17 11 20 06 00 00.0,.364038627595D-03,-.170530256582D-11,.000000000000D+00,.470000000000D+02,.515625000000D+01,.433053752713D-08,-.200671982035D+01,.296160578728D-06,.660109939054D-02,.867992639542D-06,.515368505478D+04,.108000000000D+06,.800937414169D-07,-.140345172038D+01,-.484287738800D-07,.987830644894D+00,.377562500000D+03,.909412764532D+00,-.816748306560D-08,.136791412197D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.470000000000D+02,.100806000000D+06,.000000000000D+00
31,15,17 11 20 06 00 00.0,-.357222743332D-03,-.113686837722D-12,.000000000000D+00,.850000000000D+02,-.953125000000D+01,.521914596981D-08,.594116605261D+00,-.350177288055D-06,.995097134728D-02,.859051942825D-05,.515364723778D+04,.108000000000D+06,-.558793544769D-07,.264719949016D+01,.171363353729D-06,.928851702516D+00,.196406250000D+03,.634988242541D+00,-.835391940285D-08,-.602167939855D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.850000000000D+02,.100806000000D+06,.000000000000D+00
32,18,17 11 20 06 00 00.0,.632856041193D-03,.341060513165D-12,.000000000000D+00,.830000000000D+02,.103437500000D+02,.550237205302D-08,.293418690894D+01,.532716512680D-06,.181771182688D-01,.457465648651D-05,.515362978172D+04,.108000000000D+06,.184401869774D-06,.162593857048D+01,-.135973095894D-06,.925639090526D+00,.268625000000D+03,-.177154472479D+01,-.816534011919D-08,.118576367753D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.830000000000D+02,.100806000000D+06,.000000000000D+00
33,25,17 11 20 06 00 00.0,-.492497347295D-03,-.625277607469D-11,.000000000000D+00,.135000000000D+03,.194062500000D+02,.455447542647D-08,-.244052435167D+01,.953674316406D-06,.670756853651D-02,.862404704094D-06,.515372183609D+04,.108000000000D+06,.707805156708D-07,-.146093270779D+01,-.106170773506D-06,.975610233328D+00,.371406250000D+03,.808209513765D+00,-.828427364468D-08,.172507185617D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.135000000000D+03,.100806000000D+06,.000000000000D+00
34,21,17 11 20 06 00 00.0,-.460452400148D-03,.352429196937D-11,.000000000000D+00,.520000000000D+02,-.200000000000D+02,.453447459335D-08,-.243490799850D+01,-.105425715446D-05,.240931316512D-01,.104531645775D-04,.515356920624D+04,.108000000000D+06,.298023223877D-06,.586183295607D+00,.106170773506D-06,.941770732074D+00,.160156250000D+03,-.162435194512D+01,-.750174104905D-08,.516092925913D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.520000000000D+02,.101736000000D+06,.000000000000D+00
35,10,17 11 20 06 00 00.0,.114294700325D-03,.750333128963D-11,.000000000000D+00,.109000000000D+03,.918750000000D+01,.483663003648D-08,-.273635238481D+01,.486150383949D-06,.296181347221D-02,.531226396561D-05,.515365804100D+04,.108000000000D+06,-.931322574615D-08,.167445433801D+01,-.130385160446D-07,.959960182949D+00,.277593750000D+03,-.289344690356D+01,-.807140763510D-08,.140362989539D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.109000000000D+03,.103656000000D+06,.000000000000D+00
36,26,17 11 20 06 00 00.0,-.355700030923D-03,.139834810398D-10,.000000000000D+00,.830000000000D+02,.291562500000D+02,.496770692493D-08,-.292111702766D+01,.161677598953D-05,.225197209511D-02,.111386179924D-05,.515356298828D+04,.108000000000D+06,-.670552253723D-07,-.147951263783D+01,.260770320892D-07,.957274072250D+00,.357437500000D+03,-.842204322791D-01,-.847571019021D-08,.132505519387D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.830000000000D+02,.104646000000D+06,.000000000000D+00
37,32,17 11 20 06 00 00.0,-.524713192135D-03,-.295585778076D-11,.000000000000D+00,.127000000000D+03,-.906250000000D+01,.449661587353D-08,.214047042072D+01,-.387430191040D-06,.147450517397D-02,.915676355362D-05,.515360621452D+04,.108000000000D+06,-.577419996262D-07,.271722087175D+01,-.223517417908D-07,.957775724415D+00,.197781250000D+03,-.263204217839D+01,-.792640159501D-08,-.504663878419D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.127000000000D+03,.106626000000D+06,.000000000000D+00
38,24,17 11 20 08 00 00.0,-.424273312092D-04,-.454747350886D-12,.000000000000D+00,.690000000000D+02,.116312500000D+03,.466769442821D-08,.585032681279D+00,.603683292866D-05,.631432025693D-02,.852346420288D-05,.515367536354D+04,.115200000000D+06,.167638063431D-07,-.254878022370D+01,.134110450745D-06,.943831720322D+00,.207312500000D+03,.476461933683D+00,-.816319717279D-08,.871464871438D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.690000000000D+02,.108006000000D+06,.000000000000D+00
39,21,17 11 20 08 00 00.0,-.460426788777D-03,.352429196937D-11,.000000000000D+00,.840000000000D+02,-.959375000000D+01,.482055793844D-08,-.138470011983D+01,-.225380063057D-06,.240938817151D-01,.109020620584D-04,.515356710243D+04,.115200000000D+06,-.949949026108D-07,.586128923331D+00,.679865479469D-06,.941771257262D+00,.159156250000D+03,-.162431384342D+01,-.812819571483D-08,.350014579512D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.840000000000D+02,.108006000000D+06,.000000000000D+00
40,29,17 11 20 08 00 00.0,.535912346095D-03,-.500222085975D-11,.000000000000D+00,.450000000000D+02,-.123000000000D+03,.398088010535D-08,-.258893739081D+01,-.624917447567D-05,.430629588664D-03,.810436904430D-05,.515378062248D+04,.115200000000D+06,.800937414169D-07,-.357926215304D+00,-.558793544769D-08,.982921736967D+00,.233906250000D+03,.999358165793D+00,-.784568394709D-08,-.211080220910D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.450000000000D+02,.108006000000D+06,.000000000000D+00
41,20,17 11 20 08 00 00.0,.493282917887D-03,.113686837722D-11,.000000000000D+00,.820000000000D+02,.934375000000D+01,.573773899986D-08,.143350979930D+01,.260770320892D-06,.465674046427D-02,.480748713017D-05,.515374663162D+04,.115200000000D+06,.521540641785D-07,.157475474027D+01,-.875443220139D-07,.927041636902D+00,.270781250000D+03,.172031996799D+01,-.860714423639D-08,.764317551180D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.820000000000D+02,.108006000000D+06,.000000000000D+00
42,32,17 11 20 08 00 00.0,-.524734146893D-03,-.295585778076D-11,.000000000000D+00,.128000000000D+03,-.550000000000D+01,.442018411841D-08,-.309224212745D+01,-.219792127609D-06,.147467851639D-02,.941380858421D-05,.515360560226D+04,.115200000000D+06,.391155481339D-07,.271716416173D+01,-.242143869400D-07,.957772522087D+00,.195250000000D+03,-.263229271628D+01,-.783282626865D-08,-.504306720685D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.128000000000D+03,.108006000000D+06,.000000000000D+00
43,10,17 11 20 08 00 00.0,.114348717034D-03,.750333128963D-11,.000000000000D+00,.124000000000D+03,.625000000000D+01,.484341603343D-08,-.168628985875D+01,.316649675369D-06,.296214793343D-02,.523217022419D-05,.515365707779D+04,.115200000000D+06,-.596046447754D-07,.167439658785D+01,-.726431608200D-07,.959961092884D+00,.279750000000D+03,-.289331650051D+01,-.805283543292D-08,.825034365993D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.124000000000D+03,.108006000000D+06,.000000000000D+00
44,15,17 11 20 08 00 00.0,-.357223674655D-03,-.113686837722D-12,.000000000000D+00,.910000000000D+02,-.124062500000D+02,.522878922863D-08,.164422571502D+01,-.607222318649D-06,.995139079168D-02,.914372503757D-05,.515364916801D+04,.115200000000D+06,-.154599547386D-06,.264713945786D+01,.800937414169D-07,.928847183562D+00,.189968750000D+03,.635080717981D+00,-.831784647169D-08,-.618954353362D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.910000000000D+02,.108006000000D+06,.000000000000D+00
45,18,17 11 20 08 00 00.0,.632858835161D-03,.341060513165D-12,.000000000000D+00,.910000000000D+02,.110312500000D+02,.555558855542D-08,-.229879165333D+01,.610947608948D-06,.181776415557D-01,.447593629360D-05,.515362878418D+04,.115200000000D+06,.262632966042D-06,.162587950370D+01,-.447034835815D-07,.925640214047D+00,.272625000000D+03,-.177153595899D+01,-.818926968738D-08,.162506769059D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.910000000000D+02,.108006000000D+06,.000000000000D+00
46,25,17 11 20 08 00 00.0,-.492542516440D-03,-.625277607469D-11,.000000000000D+00,.136000000000D+03,.139375000000D+02,.453340312015D-08,-.139027756376D+01,.812113285065D-06,.670756772161D-02,.830739736557D-06,.515372296143D+04,.115200000000D+06,.149011611938D-06,-.146099218711D+01,-.298023223877D-07,.975611311499D+00,.371281250000D+03,.808114169542D+00,-.833463288520D-08,.136077096729D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.136000000000D+03,.108066000000D+06,.000000000000D+00
