,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,15,17 11 23 02 00 00.0,-.357253942639D-03,-.113686837722D-12,.000000000000D+00,.100000000000D+02,-.621875000000D+01,.547272796109D-08,-.140059561275D+01,-.379979610443D-06,.996248750016D-02,.583752989769D-05,.515364301109D+04,.352800000000D+06,.182539224625D-06,.264514930410D+01,-.856816768646D-07,.928741811036D+00,.243437500000D+03,.637544849879D+00,-.839142096494D-08,-.135719938995D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.100000000000D+02,.346056000000D+06,.000000000000D+00
11,29,17 11 23 01 59 44.0,.534716993570D-03,-.500222085975D-11,.000000000000D+00,.200000000000D+01,-.774062500000D+02,.404052544696D-08,.656208229158D+00,-.411085784435D-05,.428457278758D-03,.433437526226D-05,.515377644348D+04,.352784000000D+06,.745058059692D-08,-.359801941069D+00,.372529029846D-08,.982875954946D+00,.306687500000D+03,.989713783266D+00,-.796640326124D-08,-.201794119821D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.200000000000D+01,.349716000000D+06,.000000000000D+00
12,24,17 11 23 04 00 00.0,-.425609759986D-04,-.454747350886D-12,.000000000000D+00,.510000000000D+02,.518437500000D+02,.475376944215D-08,-.140880059653D+01,.256858766079D-05,.633255485445D-02,.948831439018D-05,.515366940498D+04,.360000000000D+06,.465661287308D-07,-.255074867214D+01,-.147148966789D-06,.943809988674D+00,.186375000000D+03,.477360498929D+00,-.801211945122D-08,-.159649507186D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.510000000000D+02,.352806000000D+06,.000000000000D+00
13,29,17 11 23 03 59 44.0,.534680671990D-03,-.500222085975D-11,.000000000000D+00,.300000000000D+01,-.693437500000D+02,.409017037201D-08,.170909012898D+01,-.372156500816D-05,.427787308581D-03,.403076410294D-05,.515377389336D+04,.359984000000D+06,.111758708954D-07,-.359859274292D+00,.204890966415D-07,.982874470084D+00,.312593750000D+03,.986947677281D+00,-.797533220460D-08,-.206080012631D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.300000000000D+01,.352806000000D+06,.000000000000D+00
14,20,17 11 23 04 00 00.0,.493551138788D-03,.113686837722D-11,.000000000000D+00,.560000000000D+02,.246875000000D+01,.529486340946D-08,-.564561710181D+00,.260770320892D-06,.464711885434D-02,.771693885326D-05,.515375282669D+04,.360000000000D+06,-.670552253723D-07,.157267931156D+01,.372529029846D-07,.927120290693D+00,.213656250000D+03,.172408274836D+01,-.835677666472D-08,.423946230491D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.560000000000D+02,.352806000000D+06,.000000000000D+00
15,02,17 11 23 04 00 00.0,.273855403066D-03,-.977706804406D-11,.000000000000D+00,.510000000000D+02,-.762500000000D+02,.467162316328D-08,-.128029304336D+01,-.376626849174D-05,.173239842989D-01,.923313200474D-05,.515362896347D+04,.360000000000D+06,.251457095146D-06,.576034383356D+00,.435858964920D-06,.948397765602D+00,.194906250000D+03,-.193715365205D+01,-.807462205471D-08,.500020827875D-11,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.510000000000D+02,.352806000000D+06,.000000000000D+00
16,25,17 11 23 04 00 00.0,-.494075473398D-03,-.625277607469D-11,.000000000000D+00,.150000000000D+02,.733125000000D+02,.424660545959D-08,.289983190607D+01,.371783971786D-05,.671817001421D-02,.461004674435D-05,.515372398949D+04,.360000000000D+06,-.577419996262D-07,-.146300414713D+01,-.113621354103D-06,.975644853284D+00,.297406250000D+03,.807127959411D+00,-.794675958586D-08,.168935608275D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.150000000000D+02,.352806000000D+06,.000000000000D+00
17,12,17 11 23 04 00 00.0,.363612081856D-03,-.170530256582D-11,.000000000000D+00,.990000000000D+02,.728437500000D+02,.402588197986D-08,-.294929866105D+01,.373274087906D-05,.660692155361D-02,.424310564995D-05,.515368848419D+04,.360000000000D+06,.428408384323D-07,-.140549149193D+01,-.193715095520D-06,.987859951532D+00,.308968750000D+03,.908823528925D+00,-.790818655057D-08,.181436128972D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.990000000000D+02,.352806000000D+06,.000000000000D+00
18,15,17 11 23 04 00 00.0,-.357254873961D-03,-.113686837722D-12,.000000000000D+00,.980000000000D+02,-.356250000000D+01,.552987319856D-08,-.350427531296D+00,-.428408384323D-07,.996229506563D-02,.619515776634D-05,.515364219666D+04,.360000000000D+06,.763684511185D-07,.264508848767D+01,.111758708954D-06,.928739698582D+00,.241625000000D+03,.637583625986D+00,-.860250118585D-08,-.195008122871D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.980000000000D+02,.352806000000D+06,.000000000000D+00
19,13,17 11 23 04 00 00.0,-.942074693739D-04,-.341060513165D-12,.000000000000D+00,.410000000000D+02,-.843750000000D+00,.449304429619D-08,-.102165367369D+01,-.149011611938D-07,.362957420293D-02,.733137130737D-05,.515365462685D+04,.360000000000D+06,-.279396772385D-07,.283999962456D+01,.204890966415D-07,.969214759251D+00,.243937500000D+03,.167354239145D+01,-.794425948172D-08,-.296083761649D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.410000000000D+02,.352806000000D+06,.000000000000D+00
20,19,17 11 23 04 00 00.0,-.474073458463D-03,.216004991671D-11,.000000000000D+00,.640000000000D+02,-.846562500000D+02,.425231998334D-08,-.282737123733D+01,-.434368848801D-05,.981843902264D-02,.390782952309D-05,.515368918991D+04,.360000000000D+06,.171363353729D-06,-.322813242399D+00,-.894069671631D-07,.979078093801D+00,.312500000000D+03,.109604072028D+01,-.798854704076D-08,-.191436545529D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.640000000000D+02,.352806000000D+06,.000000000000D+00
21,05,17 11 23 03 59 44.0,-.218977220356D-04,.113686837722D-11,.000000000000D+00,.800000000000D+01,.487500000000D+01,.493234830925D-08,.123398427647D+01,.417232513428D-06,.527489325032D-02,.768154859543D-05,.515359092712D+04,.359984000000D+06,-.353902578354D-07,.165671068070D+01,.316649675369D-07,.946816403824D+00,.226125000000D+03,.627964752361D+00,-.816033991091D-08,.302512600864D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.800000000000D+01,.352806000000D+06,.000000000000D+00
22,18,17 11 23 04 00 00.0,.632951501757D-03,.341060513165D-12,.000000000000D+00,.470000000000D+02,.484375000000D+01,.526736226392D-08,.199217325493D+01,.465661287308D-07,.181884051999D-01,.728480517864D-05,.515363618851D+04,.360000000000D+06,.178813934326D-06,.162379022993D+01,-.437721610069D-06,.925709591474D+00,.217375000000D+03,-.177113820327D+01,-.814462497061D-08,.395373611755D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.470000000000D+02,.352926000000D+06,.000000000000D+00
23,20,17 11 23 06 00 00.0,.493558589369D-03,.113686837722D-11,.000000000000D+00,.570000000000D+02,.100000000000D+01,.535593738200D-08,.485569496959D+00,.968575477600D-07,.464756612200D-02,.810250639915D-05,.515375366592D+04,.367200000000D+06,-.558793544769D-08,.157261972106D+01,-.949949026108D-07,.927122888835D+00,.210656250000D+03,.172408927151D+01,-.837749181330D-08,.306084178206D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.570000000000D+02,.360006000000D+06,.000000000000D+00
24,29,17 11 23 06 00 00.0,.534644350410D-03,-.500222085975D-11,.000000000000D+00,.500000000000D+01,-.697812500000D+02,.415517307964D-08,.276065243427D+01,-.370293855667D-05,.427571125329D-03,.374950468540D-05,.515377470589D+04,.367200000000D+06,-.689178705215D-07,-.359917183904D+00,-.167638063431D-07,.982872615104D+00,.315812500000D+03,.987835447654D+00,-.806140721854D-08,-.196079596074D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.500000000000D+01,.360006000000D+06,.000000000000D+00
25,02,17 11 23 06 00 00.0,.273785088211D-03,-.977706804406D-11,.000000000000D+00,.520000000000D+02,-.716562500000D+02,.478948521557D-08,-.230075152468D+00,-.369362533092D-05,.173244423931D-01,.948458909988D-05,.515362977219D+04,.367200000000D+06,-.109896063805D-06,.575974007264D+00,.216066837311D-06,.948396618675D+00,.194437500000D+03,-.193716121241D+01,-.842070789914D-08,.621454457501D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.520000000000D+02,.360006000000D+06,.000000000000D+00
26,25,17 11 23 06 00 00.0,-.494120642543D-03,-.625277607469D-11,.000000000000D+00,.160000000000D+02,.789375000000D+02,.427874965567D-08,-.233320228658D+01,.402145087719D-05,.671745860018D-02,.470131635666D-05,.515372527504D+04,.367200000000D+06,.104308128357D-06,-.146306229519D+01,-.968575477600D-07,.975646257686D+00,.296718750000D+03,.807124893134D+00,-.801854829044D-08,.281083136812D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.160000000000D+02,.360006000000D+06,.000000000000D+00
27,15,17 11 23 06 00 00.0,-.357255805284D-03,-.113686837722D-12,.000000000000D+00,.141000000000D+03,.562500000000D+00,.545558438985D-08,.699760337587D+00,.188127160072D-06,.996288331226D-02,.632368028164D-05,.515364337921D+04,.367200000000D+06,-.109896063805D-06,.264502754397D+01,.156462192535D-06,.928738285403D+00,.240125000000D+03,.637602265025D+00,-.849928260066D-08,-.311798701953D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.141000000000D+03,.360006000000D+06,.000000000000D+00
28,18,17 11 23 06 00 00.0,.632953830063D-03,.341060513165D-12,.000000000000D+00,.480000000000D+02,.340625000000D+01,.521700302340D-08,.304239799373D+01,.208616256714D-06,.181884841295D-01,.738538801670D-05,.515363576126D+04,.367200000000D+06,.234693288803D-06,.162373325805D+01,-.135973095894D-06,.925712726508D+00,.214468750000D+03,-.177115410811D+01,-.795640284469D-08,.329656588663D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.480000000000D+02,.360006000000D+06,.000000000000D+00
29,12,17 11 23 06 00 00.0,.363599974662D-03,-.170530256582D-11,.000000000000D+00,.100000000000D+03,.763125000000D+02,.410445668138D-08,-.189923607940D+01,.393949449062D-05,.660743925255D-02,.412017107010D-05,.515368690109D+04,.367200000000D+06,.115483999252D-06,-.140554902850D+01,-.558793544769D-07,.987861733366D+00,.314906250000D+03,.908930109822D+00,-.792747306822D-08,.283940398686D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.100000000000D+03,.360006000000D+06,.000000000000D+00
30,24,17 11 23 06 00 00.0,-.425647012889D-04,-.454747350886D-12,.000000000000D+00,.530000000000D+02,.524062500000D+02,.478591363823D-08,-.358604318795D+00,.273622572422D-05,.633282854687D-02,.944174826145D-05,.515366983986D+04,.367200000000D+06,.949949026108D-07,-.255080647057D+01,.484287738800D-07,.943807942052D+00,.189281250000D+03,.477349393918D+00,-.815355391396D-08,-.238224208709D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.530000000000D+02,.360006000000D+06,.000000000000D+00
31,13,17 11 23 06 00 00.0,-.942097976804D-04,-.341060513165D-12,.000000000000D+00,.480000000000D+02,.384375000000D+01,.443661337418D-08,.286592585960D-01,.134110450745D-06,.363033881877D-02,.747106969357D-05,.515365630341D+04,.367200000000D+06,-.447034835815D-07,.283994253272D+01,-.186264514923D-07,.969212591206D+00,.239812500000D+03,.167342103069D+01,-.794140221985D-08,-.319656172105D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.480000000000D+02,.360006000000D+06,.000000000000D+00
32,05,17 11 23 06 00 00.0,-.218893401325D-04,.113686837722D-11,.000000000000D+00,.900000000000D+01,.818750000000D+01,.498056460336D-08,.228663754267D+01,.355765223503D-06,.527510291431D-02,.779144465923D-05,.515359003258D+04,.367200000000D+06,-.428408384323D-07,.165665173680D+01,-.204890966415D-07,.946818785454D+00,.224062500000D+03,.627880252750D+00,-.812212403335D-08,.323227749447D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.900000000000D+01,.360006000000D+06,.000000000000D+00
33,21,17 11 23 06 00 00.0,-.459530390799D-03,.352429196937D-11,.000000000000D+00,.150000000000D+02,-.830312500000D+02,.452018828399D-08,-.232564658973D+01,-.422261655331D-05,.241023806157D-01,.872462987900D-05,.515356914711D+04,.367200000000D+06,.329688191414D-06,.584105417969D+00,.670552253723D-07,.941850428925D+00,.193343750000D+03,-.162385126726D+01,-.759638784862D-08,.144648882349D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.150000000000D+02,.360186000000D+06,.000000000000D+00
34,10,17 11 23 06 00 00.0,.116231385618D-03,.738964445191D-11,.000000000000D+00,.670000000000D+02,.487500000000D+01,.457054752451D-08,-.263087215553D+01,.262632966042D-06,.297939789016D-02,.783056020737D-05,.515366347122D+04,.367200000000D+06,.186264514923D-08,.167235637304D+01,-.204890966415D-07,.960025734845D+00,.229343750000D+03,-.289117261308D+01,-.788032824730D-08,.355014787791D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.670000000000D+02,.362106000000D+06,.000000000000D+00
35,26,17 11 23 06 00 00.0,-.352052971721D-03,.140971678775D-10,.000000000000D+00,.950000000000D+02,.747500000000D+02,.473269713583D-08,-.281196232851D+01,.400096178055D-05,.226979388390D-02,.471435487270D-05,.515356713104D+04,.367200000000D+06,-.540167093277D-07,-.148169413542D+01,-.111758708954D-07,.957309612382D+00,.288468750000D+03,-.835571071860D-01,-.821891377932D-08,.202508435289D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.950000000000D+02,.363096000000D+06,.000000000000D+00
36,32,17 11 23 06 00 00.0,-.525449868292D-03,-.272848410532D-11,.000000000000D+00,.110000000000D+02,.531250000000D+00,.473198282036D-08,.226161215210D+01,.117346644402D-06,.147629785351D-02,.659562647343D-05,.515360177422D+04,.367200000000D+06,-.651925802231D-07,.271514768715D+01,-.111758708954D-07,.957657143201D+00,.247343750000D+03,-.264421163945D+01,-.806747890002D-08,-.204651381694D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.110000000000D+02,.364626000000D+06,.000000000000D+00
37,14,17 11 23 06 00 00.0,-.891503877938D-04,-.795807864051D-12,.000000000000D+00,.300000000000D+02,-.284375000000D+01,.466590863954D-08,.122461875977D+01,-.167638063431D-06,.925098813605D-02,.702403485775D-05,.515371065140D+04,.367200000000D+06,-.195577740669D-06,.279930084714D+01,-.111758708954D-07,.961714356315D+00,.244062500000D+03,-.195083851776D+01,-.815069665209D-08,-.301441127661D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.300000000000D+02,.366576000000D+06,.000000000000D+00
38,29,17 11 23 08 00 00.0,.534608028829D-03,-.500222085975D-11,.000000000000D+00,.600000000000D+01,-.720937500000D+02,.425660587615D-08,-.247220591709D+01,-.360980629921D-05,.427786493674D-03,.395439565182D-05,.515377433395D+04,.374400000000D+06,.391155481339D-07,-.359975893732D+00,.745058059692D-08,.982871359920D+00,.315406250000D+03,.987625937305D+00,-.810962351266D-08,-.112504686272D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.600000000000D+01,.367206000000D+06,.000000000000D+00
39,20,17 11 23 08 00 00.0,.493566505611D-03,.113686837722D-11,.000000000000D+00,.580000000000D+02,.253125000000D+01,.544486965782D-08,.153573364316D+01,-.651925802231D-07,.464742688928D-02,.789016485214D-05,.515375334358D+04,.374400000000D+06,.577419996262D-07,.157255939909D+01,-.558793544769D-07,.927124995437D+00,.210312500000D+03,.172406366313D+01,-.838034907518D-08,.286440502825D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.580000000000D+02,.367206000000D+06,.000000000000D+00
40,25,17 11 23 08 00 00.0,-.494165811688D-03,-.625277607469D-11,.000000000000D+00,.680000000000D+02,.793750000000D+02,.430589364347D-08,-.128309501131D+01,.416859984398D-05,.671783450525D-02,.445358455181D-05,.515372461128D+04,.374400000000D+06,.189989805222D-06,-.146311978349D+01,.167638063431D-07,.975647950282D+00,.301906250000D+03,.807165710012D+00,-.809569436102D-08,.225366530278D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.680000000000D+02,.367206000000D+06,.000000000000D+00
41,10,17 11 23 08 00 00.0,.116284471005D-03,.738964445191D-11,.000000000000D+00,.920000000000D+02,.259375000000D+01,.457197615544D-08,-.158066592702D+01,.126659870148D-06,.297956576105D-02,.791996717453D-05,.515366339493D+04,.374400000000D+06,-.130385160446D-07,.167229985759D+01,-.726431608200D-07,.960028210103D+00,.228125000000D+03,-.289119120384D+01,-.787461372356D-08,.314655963827D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.920000000000D+02,.367206000000D+06,.000000000000D+00
42,15,17 11 23 08 00 00.0,-.357256736606D-03,-.113686837722D-12,.000000000000D+00,.151000000000D+03,-.303125000000D+01,.547237080335D-08,.174987383464D+01,-.162050127983D-06,.996323232539D-02,.684335827827D-05,.515364525032D+04,.374400000000D+06,-.182539224625D-06,.264496641740D+01,.372529029846D-07,.928735868663D+00,.234218750000D+03,.637694437642D+00,-.846356682724D-08,-.329299430929D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.107102096081D-07,.151000000000D+03,.367206000000D+06,.000000000000D+00
43,18,17 11 23 08 00 00.0,.632956624031D-03,.341060513165D-12,.000000000000D+00,.490000000000D+02,.706250000000D+01,.526057626697D-08,-.219059417659D+01,.393018126488D-06,.181886097416D-01,.745430588722D-05,.515363533401D+04,.374400000000D+06,.318512320518D-06,.162367573026D+01,-.745058059692D-08,.925715408037D+00,.214718750000D+03,-.177113800577D+01,-.798604693662D-08,.373586989969D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.490000000000D+02,.367206000000D+06,.000000000000D+00
44,21,17 11 23 08 00 00.0,-.459504779428D-03,.352429196937D-11,.000000000000D+00,.160000000000D+02,-.746562500000D+02,.487341728311D-08,-.127545563848D+01,-.358186662197D-05,.241028653691D-01,.949017703533D-05,.515356649590D+04,.374400000000D+06,-.206753611565D-06,.584049768566D+00,.607222318649D-06,.941847833708D+00,.186500000000D+03,-.162379607282D+01,-.831356057888D-08,-.392873507616D-11,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.160000000000D+02,.367206000000D+06,.000000000000D+00
45,32,17 11 23 08 00 00.0,-.525469891727D-03,-.272848410532D-11,.000000000000D+00,.120000000000D+02,.106250000000D+01,.466305137766D-08,-.297117752696D+01,.117346644402D-06,.147669075523D-02,.690482556820D-05,.515360091019D+04,.374400000000D+06,.204890966415D-07,.271508999113D+01,.372529029846D-08,.957656040161D+00,.243875000000D+03,-.264438077618D+01,-.798247535928D-08,-.209651589973D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.120000000000D+02,.367206000000D+06,.000000000000D+00
46,24,17 11 23 08 00 00.0,-.425684265792D-04,-.454747350886D-12,.000000000000D+00,.540000000000D+02,.616875000000D+02,.471233914498D-08,.691556692375D+00,.317767262459D-05,.633426080458D-02,.921823084354D-05,.515367258453D+04,.374400000000D+06,.149011611938D-07,-.255086485856D+01,.875443220139D-07,.943806250919D+00,.193437500000D+03,.477372253476D+00,-.811462372094D-08,-.279654505876D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.540000000000D+02,.367206000000D+06,.000000000000D+00
