,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
13,17,17 11 03 04 00 00.0,-.147053506225D-03,.227373675443D-11,.000000000000D+00,.370000000000D+02,-.230937500000D+02,.392373486788D-08,-.230292125163D+00,-.112690031528D-05,.120573074091D-01,.130683183670D-04,.515371008492D+04,.446400000000D+06,-.819563865662D-07,.455578144658D-02,.111758708954D-06,.981664263788D+00,.143281250000D+03,-.183604389199D+01,-.784925552443D-08,.178221709364D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.370000000000D+02,.439206000000D+06,.000000000000D+00
14,06,17 11 03 04 00 00.0,.407976564020D-03,.193267624127D-11,.000000000000D+00,.113000000000D+03,.538125000000D+02,.472126808834D-08,-.216352868825D+01,.274926424026D-05,.599194667302D-03,.559538602829D-05,.515376969910D+04,.446400000000D+06,.149011611938D-07,.999880630893D+00,.186264514923D-07,.968514230688D+00,.277968750000D+03,-.123769015956D+01,-.823462871962D-08,.417517391275D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-08,.113000000000D+03,.439206000000D+06,.000000000000D+00
15,13,17 11 03 04 00 00.0,-.935136340559D-04,-.454747350886D-12,.000000000000D+00,.340000000000D+02,.699687500000D+02,.398302305175D-08,-.176246650034D+01,.372529029846D-05,.357867695857D-02,.123511999846D-04,.515366944122D+04,.446400000000D+06,.167638063431D-07,-.306841937989D+01,.558793544769D-07,.969576746626D+00,.146781250000D+03,.169710235650D+01,-.775710882900D-08,.147863301957D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.340000000000D+02,.439206000000D+06,.000000000000D+00
16,12,17 11 03 04 00 00.0,.366465188563D-03,-.159161572810D-11,.000000000000D+00,.440000000000D+02,-.106281250000D+03,.402516766439D-08,.262078263775D+01,-.566989183426D-05,.656001234893D-02,.595673918724D-05,.515369810295D+04,.446400000000D+06,-.894069671631D-07,-.103032967174D+01,-.931322574615D-07,.988065997692D+00,.276625000000D+03,.909294559288D+00,-.789211445253D-08,-.503235247482D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.440000000000D+02,.439206000000D+06,.000000000000D+00
17,20,17 11 03 04 00 00.0,.491627957672D-03,.113686837722D-11,.000000000000D+00,.330000000000D+02,-.605312500000D+02,.550880089224D-08,-.125330394420D+01,-.297650694847D-05,.464282929897D-02,.588409602642D-05,.515374805641D+04,.446400000000D+06,-.106170773506D-06,.194871869826D+01,.633299350739D-07,.927131803858D+00,.247781250000D+03,.170611864392D+01,-.870964850611D-08,-.429660754238D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.330000000000D+02,.439206000000D+06,.000000000000D+00
18,24,17 11 03 04 00 00.0,-.417400151491D-04,-.454747350886D-12,.000000000000D+00,.390000000000D+02,.942187500000D+02,.527486257634D-08,-.212167457274D+01,.471435487270D-05,.617833365686D-02,.328943133354D-05,.515366836166D+04,.446400000000D+06,.633299350739D-07,-.217511575430D+01,-.763684511185D-07,.943699955291D+00,.308125000000D+03,.473248584383D+00,-.863714548606D-08,.474305471012D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.390000000000D+02,.439206000000D+06,.000000000000D+00
19,02,17 11 03 04 00 00.0,.290557276458D-03,-.954969436862D-11,.000000000000D+00,.320000000000D+02,.579375000000D+02,.504485299552D-08,-.199929906013D+01,.306777656078D-05,.172127957921D-01,.529363751411D-05,.515360860825D+04,.446400000000D+06,.292435288429D-06,.951444794283D+00,-.298023223877D-07,.947798608485D+00,.269906250000D+03,-.194261335010D+01,-.818105505950D-08,.525021869268D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.320000000000D+02,.439206000000D+06,.000000000000D+00
20,19,17 11 03 04 00 00.0,-.477754976600D-03,.216004991671D-11,.000000000000D+00,.110000000000D+03,-.215937500000D+02,.385337479424D-08,.275080207287D+01,-.116229057312D-05,.987435225397D-02,.131241977215D-04,.515368825150D+04,.446400000000D+06,.577419996262D-07,.519741673098D-01,-.158324837685D-06,.979026853632D+00,.132968750000D+03,.108828822730D+01,-.746816822204D-08,.164649715464D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.110000000000D+03,.439206000000D+06,.000000000000D+00
21,25,17 11 03 04 00 00.0,-.483230687678D-03,-.625277607469D-11,.000000000000D+00,.400000000000D+02,-.104187500000D+03,.440482633584D-08,.218815288231D+01,-.548921525478D-05,.664425420109D-02,.555627048016D-05,.515373206139D+04,.446400000000D+06,-.147148966789D-06,-.108758430769D+01,-.106170773506D-06,.975826341438D+00,.279843750000D+03,.811134826198D+00,-.811926677148D-08,-.435375277985D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.400000000000D+02,.439206000000D+06,.000000000000D+00
22,15,17 11 03 04 00 00.0,-.356992706656D-03,-.227373675443D-12,.000000000000D+00,.390000000000D+02,.408437500000D+02,.488841790794D-08,-.106087525202D+01,.218115746975D-05,.984776322730D-02,.123754143715D-04,.515364755821D+04,.446400000000D+06,.244006514549D-06,.302069953489D+01,.335276126862D-07,.929198967084D+00,.120281250000D+03,.626710398124D+00,-.819641284207D-08,-.410731394325D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.390000000000D+02,.440886000000D+06,.000000000000D+00
23,29,17 11 03 03 59 44.0,.543152913451D-03,-.477484718431D-11,.000000000000D+00,.420000000000D+02,-.553125000000D+01,.373979863477D-08,.967814244868D+00,-.391155481339D-06,.466589233838D-03,.132620334625D-04,.515378643608D+04,.446384000000D+06,-.484287738800D-07,.148690583960D-01,-.186264514923D-07,.982850526504D+00,.135500000000D+03,.102914357141D+01,-.755102881637D-08,.168578450541D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.420000000000D+02,.441216000000D+06,.000000000000D+00
24,18,17 11 03 04 00 00.0,.632220413536D-03,.568434188608D-12,.000000000000D+00,.370000000000D+02,-.687812500000D+02,.565166398592D-08,.127225517163D+01,-.378489494324D-05,.181608863641D-01,.673905014992D-05,.515363179016D+04,.446400000000D+06,-.368803739548D-06,.199985732284D+01,-.240281224251D-06,.925767025638D+00,.234750000000D+03,-.177514761553D+01,-.888358432266D-08,-.537522389965D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.370000000000D+02,.445446000000D+06,.000000000000D+00
25,05,17 11 03 06 00 00.0,-.239498913288D-04,.125055521494D-11,.000000000000D+00,.970000000000D+02,-.675625000000D+02,.513021369399D-08,.156418954737D+01,-.344216823578D-05,.526365544647D-02,.655278563499D-05,.515357894516D+04,.453600000000D+06,-.353902578354D-07,.203226981334D+01,-.596046447754D-07,.946909100165D+00,.250468750000D+03,.620090371973D+00,-.845035199108D-08,-.643598237021D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.970000000000D+02,.446406000000D+06,.000000000000D+00
26,18,17 11 03 06 00 00.0,.632224138826D-03,.568434188608D-12,.000000000000D+00,.380000000000D+02,-.699062500000D+02,.538379568527D-08,.232238934850D+01,-.376999378204D-05,.181607020786D-01,.577419996262D-05,.515363446808D+04,.453600000000D+06,.184401869774D-06,.199979556575D+01,-.197440385818D-06,.925765622700D+00,.245187500000D+03,-.177506928066D+01,-.833141846559D-08,-.544308386915D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.380000000000D+02,.446406000000D+06,.000000000000D+00
27,13,17 11 03 06 00 00.0,-.935164280236D-04,-.341060513165D-12,.000000000000D+00,.350000000000D+02,.660000000000D+02,.401731019424D-08,-.712576567891D+00,.345334410667D-05,.357854727190D-02,.127758830786D-04,.515366751862D+04,.453600000000D+06,-.242143869400D-07,-.306847556180D+01,.149011611938D-07,.969577650710D+00,.139625000000D+03,.169739314219D+01,-.780639659632D-08,.159292349451D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.350000000000D+02,.446406000000D+06,.000000000000D+00
28,15,17 11 03 06 00 00.0,-.356993637979D-03,-.227373675443D-12,.000000000000D+00,.400000000000D+02,.316250000000D+02,.492877673191D-08,-.106546357169D-01,.179186463356D-05,.984697847161D-02,.127200037241D-04,.515364648056D+04,.453600000000D+06,.912696123123D-07,.302064001022D+01,.143423676491D-06,.929198035205D+00,.117718750000D+03,.626688992706D+00,-.832034657583D-08,-.664313385605D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.400000000000D+02,.446406000000D+06,.000000000000D+00
29,20,17 11 03 06 00 00.0,.491635873914D-03,.113686837722D-11,.000000000000D+00,.340000000000D+02,-.660312500000D+02,.555415992448D-08,-.203269349636D+00,-.326521694660D-05,.464183650911D-02,.564008951187D-05,.515374601173D+04,.453600000000D+06,-.150874257088D-06,.194865596980D+01,-.316649675369D-07,.927128676139D+00,.254593750000D+03,.170622695399D+01,-.871964892266D-08,-.460376319379D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.340000000000D+02,.446406000000D+06,.000000000000D+00
30,12,17 11 03 06 00 00.0,.366453547031D-03,-.159161572810D-11,.000000000000D+00,.480000000000D+02,-.115312500000D+03,.417731685916D-08,-.261228863402D+01,-.594742596149D-05,.656147149857D-02,.563822686672D-05,.515369537926D+04,.453600000000D+06,.113621354103D-06,-.103038769254D+01,-.137835741043D-06,.988062439875D+00,.283937500000D+03,.909344361408D+00,-.800319050787D-08,-.368586781690D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.480000000000D+02,.446406000000D+06,.000000000000D+00
31,25,17 11 03 06 00 00.0,-.483275856823D-03,-.625277607469D-11,.000000000000D+00,.410000000000D+02,-.103625000000D+03,.440018328530D-08,-.304496795898D+01,-.544264912605D-05,.664374395274D-02,.521354377270D-05,.515373333549D+04,.453600000000D+06,-.409781932831D-07,-.108764286099D+01,-.188127160072D-06,.975823248829D+00,.286187500000D+03,.811214038824D+00,-.813462455405D-08,-.397873715894D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.410000000000D+02,.446406000000D+06,.000000000000D+00
32,02,17 11 03 06 00 00.0,.290488358587D-03,-.954969436862D-11,.000000000000D+00,.330000000000D+02,.612500000000D+02,.531379276937D-08,-.949153374494D+00,.342354178429D-05,.172124791425D-01,.602751970291D-05,.515360593605D+04,.453600000000D+06,-.596046447754D-07,.951385113077D+00,.383704900742D-06,.947799710062D+00,.260250000000D+03,-.194253370591D+01,-.869964808955D-08,.405016870578D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.330000000000D+02,.446406000000D+06,.000000000000D+00
33,29,17 11 03 06 00 00.0,.543118454516D-03,-.477484718431D-11,.000000000000D+00,.430000000000D+02,-.195000000000D+02,.368801076331D-08,.201582549353D+01,-.113807618618D-05,.466736615635D-03,.129677355289D-04,.515379033852D+04,.453600000000D+06,-.279396772385D-07,.148145676233D-01,-.260770320892D-07,.982851727560D+00,.140593750000D+03,.103357090134D+01,-.754817155450D-08,.164292557730D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.430000000000D+02,.446406000000D+06,.000000000000D+00
34,24,17 11 03 06 00 00.0,-.417437404394D-04,-.454747350886D-12,.000000000000D+00,.670000000000D+02,.933750000000D+02,.522307470488D-08,-.107141161081D+01,.486895442009D-05,.617813656572D-02,.336766242981D-05,.515366922951D+04,.453600000000D+06,.121071934700D-06,-.217517785225D+01,-.931322574615D-08,.943703309762D+00,.303875000000D+03,.473174434917D+00,-.867357557495D-08,.456090426568D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.670000000000D+02,.446406000000D+06,.000000000000D+00
35,21,17 11 03 06 00 00.0,-.465564895421D-03,.341060513165D-11,.000000000000D+00,.460000000000D+02,.658437500000D+02,.519378777068D-08,-.305356012158D+01,.330805778503D-05,.240405406803D-01,.518746674061D-05,.515357193184D+04,.453600000000D+06,.391155481339D-06,.959655420540D+00,.242143869400D-07,.941242685942D+00,.264718750000D+03,-.162803062526D+01,-.813141013444D-08,.443589905872D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.460000000000D+02,.451656000000D+06,.000000000000D+00
36,10,17 11 03 06 00 00.0,.102819874883D-03,.807176547823D-11,.000000000000D+00,.380000000000D+02,-.609062500000D+02,.471876798420D-08,.293018134707D+01,-.312738120556D-05,.290971854702D-02,.709854066372D-05,.515366560364D+04,.453600000000D+06,-.540167093277D-07,.204767550227D+01,-.558793544769D-08,.960127139938D+00,.241812500000D+03,-.288699830800D+01,-.816784022333D-08,-.543236913712D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.380000000000D+02,.453546000000D+06,.000000000000D+00
37,18,17 11 03 08 00 00.0,.632227864116D-03,.568434188608D-12,.000000000000D+00,.720000000000D+02,-.750937500000D+02,.546987069921D-08,-.291057361029D+01,-.379420816898D-05,.181616473710D-01,.560842454433D-05,.515363271141D+04,.460800000000D+06,.223517417908D-06,.199973550126D+01,-.800937414169D-07,.925761745967D+00,.250250000000D+03,-.177507967030D+01,-.832534678411D-08,-.500020827875D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.720000000000D+02,.453606000000D+06,.000000000000D+00
38,13,17 11 03 08 00 00.0,-.935192219913D-04,-.341060513165D-12,.000000000000D+00,.700000000000D+02,.719687500000D+02,.388551899032D-08,.337831923667D+00,.371783971786D-05,.358179176692D-02,.138375908136D-04,.515367385292D+04,.460800000000D+06,-.223517417908D-07,-.306853146868D+01,-.558793544769D-07,.969578619161D+00,.116343750000D+03,.169716286279D+01,-.780639659632D-08,.102147111980D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.700000000000D+02,.453606000000D+06,.000000000000D+00
39,15,17 11 03 08 00 00.0,-.356995034963D-03,-.227373675443D-12,.000000000000D+00,.440000000000D+02,.376562500000D+02,.480627162908D-08,.103932357067D+01,.220164656639D-05,.984900083859D-02,.139512121677D-04,.515365191650D+04,.460800000000D+06,-.150874257088D-06,.302058160175D+01,.707805156708D-07,.929197170620D+00,.946875000000D+02,.626909679750D+00,-.821284209784D-08,-.254296306748D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.440000000000D+02,.453606000000D+06,.000000000000D+00
40,10,17 11 03 08 00 00.0,.102878548205D-03,.807176547823D-11,.000000000000D+00,.390000000000D+02,-.633750000000D+02,.471626788006D-08,-.230291493767D+01,-.329874455929D-05,.290976883844D-02,.698491930962D-05,.515366534424D+04,.460800000000D+06,-.484287738800D-07,.204761658617D+01,-.279396772385D-07,.960123204688D+00,.244906250000D+03,-.288690028079D+01,-.818212653270D-08,-.535022285826D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.390000000000D+02,.453606000000D+06,.000000000000D+00
41,20,17 11 03 08 00 00.0,.491644255817D-03,.113686837722D-11,.000000000000D+00,.350000000000D+02,-.641250000000D+02,.572380984823D-08,.846874998897D+00,-.346079468727D-05,.464100844692D-02,.553764402866D-05,.515374451065D+04,.460800000000D+06,.577419996262D-07,.194859380310D+01,-.104308128357D-06,.927124467324D+00,.261062500000D+03,.170622761669D+01,-.881000982941D-08,-.624311719375D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.350000000000D+02,.453606000000D+06,.000000000000D+00
42,12,17 11 03 08 00 00.0,.366441905499D-03,-.159161572810D-11,.000000000000D+00,.740000000000D+02,-.115062500000D+03,.423089051929D-08,-.156219859047D+01,-.589527189732D-05,.656213052571D-02,.531971454620D-05,.515369394493D+04,.460800000000D+06,.206753611565D-06,-.103044521155D+01,-.335276126862D-07,.988059753958D+00,.291187500000D+03,.909420446315D+00,-.805354974839D-08,-.388944772540D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.740000000000D+02,.453606000000D+06,.000000000000D+00
43,25,17 11 03 08 00 00.0,-.483321491629D-03,-.625277607469D-11,.000000000000D+00,.420000000000D+02,-.108875000000D+03,.449197282298D-08,-.199500682777D+01,-.569224357605D-05,.664555921685D-02,.446848571301D-05,.515372923660D+04,.460800000000D+06,.912696123123D-07,-.108770214574D+01,-.108033418655D-06,.975820769183D+00,.301031250000D+03,.811398482072D+00,-.817605485122D-08,-.300726812193D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.420000000000D+02,.453606000000D+06,.000000000000D+00
44,29,17 11 03 08 00 00.0,.543083995581D-03,-.477484718431D-11,.000000000000D+00,.720000000000D+02,-.315937500000D+02,.381658754762D-08,.306796499461D+01,-.159814953804D-05,.468414160423D-03,.132266432047D-04,.515378672028D+04,.460800000000D+06,.000000000000D+00,.147599188556D-01,-.912696123123D-07,.982852802804D+00,.133500000000D+03,.103153644164D+01,-.759424490221D-08,.193222334200D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.720000000000D+02,.453606000000D+06,.000000000000D+00
45,21,17 11 03 08 00 00.0,-.465540215373D-03,.341060513165D-11,.000000000000D+00,.470000000000D+02,.641562500000D+02,.512985653626D-08,-.200330740301D+01,.354088842869D-05,.240402324125D-01,.525824725628D-05,.515357251358D+04,.460800000000D+06,.353902578354D-06,.959596776543D+00,.242143869400D-06,.941246223278D+00,.262500000000D+03,-.162803577473D+01,-.816391148825D-08,.495020619596D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.470000000000D+02,.453606000000D+06,.000000000000D+00
46,24,17 11 03 08 00 00.0,-.417474657297D-04,-.454747350886D-12,.000000000000D+00,.680000000000D+02,.975312500000D+02,.528486299290D-08,-.213115433456D-01,.513531267643D-05,.617767078802D-02,.368058681488D-05,.515366793060D+04,.460800000000D+06,.223517417908D-07,-.217524064947D+01,.484287738800D-07,.943706024938D+00,.299531250000D+03,.473263917228D+00,-.878715173443D-08,.441446959466D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.680000000000D+02,.453606000000D+06,.000000000000D+00
