,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,20,17 11 04 02 00 00.0,.491717830300D-03,.113686837722D-11,.000000000000D+00,.820000000000D+02,-.448125000000D+02,.569166565215D-08,-.226845907392D+01,-.218302011490D-05,.463963334914D-02,.449270009995D-05,.515374387169D+04,.525600000000D+06,-.186264514923D-08,.194802338647D+01,.651925802231D-07,.927093715323D+00,.268531250000D+03,.170651275113D+01,-.868893335752D-08,-.337871216549D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.820000000000D+02,.521286000000D+06,.000000000000D+00
11,25,17 11 04 02 00 00.0,-.483728479594D-03,-.625277607469D-11,.000000000000D+00,.138000000000D+03,-.100937500000D+03,.464412201775D-08,.117300235054D+01,-.523030757904D-05,.664724514354D-02,.324472784996D-05,.515373081970D+04,.525600000000D+06,-.651925802231D-07,-.108824133200D+01,.169500708580D-06,.975790937358D+00,.324468750000D+03,.811514753338D+00,-.852785521940D-08,-.503235247482D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.138000000000D+03,.523536000000D+06,.000000000000D+00
12,20,17 11 04 04 00 00.0,.491726212204D-03,.113686837722D-11,.000000000000D+00,.830000000000D+02,-.421875000000D+02,.566487882208D-08,-.121826648859D+01,-.201165676117D-05,.463978259359D-02,.472925603390D-05,.515374421692D+04,.532800000000D+06,-.987201929092D-07,.194796050879D+01,.465661287308D-07,.927090864096D+00,.270156250000D+03,.170646662971D+01,-.878500878802D-08,-.333585323739D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.830000000000D+02,.525606000000D+06,.000000000000D+00
13,24,17 11 04 04 00 00.0,-.417814590037D-04,-.454747350886D-12,.000000000000D+00,.800000000000D+02,.125187500000D+03,.513199948266D-08,-.208596027906D+01,.631995499134D-05,.618280691560D-02,.447407364845D-05,.515366997337D+04,.532800000000D+06,.298023223877D-07,-.217586416564D+01,-.614672899246D-07,.943737173390D+00,.285687500000D+03,.473411979166D+00,-.851249743683D-08,.527879131142D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.800000000000D+02,.525606000000D+06,.000000000000D+00
14,19,17 11 04 04 00 00.0,-.477571506053D-03,.216004991671D-11,.000000000000D+00,.380000000000D+02,-.662187500000D+02,.379730102997D-08,.278629410980D+01,-.347010791302D-05,.986950669903D-02,.131931155920D-04,.515369047356D+04,.532800000000D+06,.558793544769D-07,.513190009109D-01,-.145286321640D-06,.979048373157D+00,.132000000000D+03,.108840435812D+01,-.744781023119D-08,.275011455331D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.380000000000D+02,.525606000000D+06,.000000000000D+00
15,05,17 11 04 04 00 00.0,-.238516367972D-04,.125055521494D-11,.000000000000D+00,.870000000000D+02,-.476562500000D+02,.517450125303D-08,.550698021754D+00,-.233761966228D-05,.526505720336D-02,.535137951374D-05,.515357813454D+04,.532800000000D+06,-.409781932831D-07,.203159678617D+01,.689178705215D-07,.946865942619D+00,.267625000000D+03,.619907249739D+00,-.852999816581D-08,-.456090426568D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.870000000000D+02,.525606000000D+06,.000000000000D+00
16,25,17 11 04 04 00 00.0,-.483774114400D-03,-.625277607469D-11,.000000000000D+00,.139000000000D+03,-.960937500000D+02,.453697469749D-08,.222324377393D+01,-.506266951561D-05,.664720684290D-02,.321120023727D-05,.515372965813D+04,.532800000000D+06,-.149011611938D-06,-.108830291792D+01,-.139698386192D-06,.975788895124D+00,.324843750000D+03,.811420974438D+00,-.826998733531D-08,-.350728894981D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.139000000000D+03,.525606000000D+06,.000000000000D+00
17,13,17 11 04 04 00 00.0,-.935476273298D-04,-.341060513165D-12,.000000000000D+00,.420000000000D+02,.565000000000D+02,.393802117725D-08,-.172519792350D+01,.301003456116D-05,.358448817860D-02,.129006803036D-04,.515367008781D+04,.532800000000D+06,.204890966415D-07,-.306908608871D+01,.800937414169D-07,.969576509633D+00,.136468750000D+03,.169561523883D+01,-.770782106169D-08,-.750031241812D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.420000000000D+02,.525606000000D+06,.000000000000D+00
18,17,17 11 04 04 00 00.0,-.146852340549D-03,.238742359215D-11,.000000000000D+00,.810000000000D+02,-.670312500000D+02,.388266172845D-08,-.195077827626D+00,-.344589352608D-05,.120674495120D-01,.129491090775D-04,.515371158218D+04,.532800000000D+06,-.102445483208D-06,.390300399293D-02,.126659870148D-06,.981681081495D+00,.145687500000D+03,-.183583215362D+01,-.783139763772D-08,.310727228751D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.810000000000D+02,.525606000000D+06,.000000000000D+00
19,02,17 11 04 04 00 00.0,.289728865027D-03,-.954969436862D-11,.000000000000D+00,.740000000000D+02,.619375000000D+02,.493056252058D-08,-.196323308680D+01,.324286520481D-05,.172106858809D-01,.735744833946D-05,.515361012840D+04,.532800000000D+06,.307336449623D-06,.950716277172D+00,-.353902578354D-07,.947849842802D+00,.230281250000D+03,-.194233990877D+01,-.804497796277D-08,.625026034843D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.740000000000D+02,.525606000000D+06,.000000000000D+00
20,12,17 11 04 04 00 00.0,.366325955838D-03,-.159161572810D-11,.000000000000D+00,.123000000000D+03,-.102875000000D+03,.415803034151D-08,.265600001180D+01,-.548735260963D-05,.656235811766D-02,.360049307346D-05,.515369549179D+04,.532800000000D+06,-.838190317154D-07,-.103103176855D+01,-.113621354103D-06,.988026130248D+00,.321750000000D+03,.909693858389D+00,-.803533470394D-08,-.442875590403D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.123000000000D+03,.525606000000D+06,.000000000000D+00
21,06,17 11 04 04 00 00.0,.408140942454D-03,.193267624127D-11,.000000000000D+00,.390000000000D+02,.546250000000D+02,.457947646786D-08,-.213285252790D+01,.280141830444D-05,.598313054070D-03,.741519033909D-05,.515377285957D+04,.532800000000D+06,.558793544769D-08,.999171577907D+00,-.372529029846D-08,.968563204797D+00,.243062500000D+03,-.123325617775D+01,-.809283709915D-08,.550022910662D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-08,.390000000000D+02,.525606000000D+06,.000000000000D+00
22,15,17 11 04 04 00 00.0,-.357009004802D-03,-.227373675443D-12,.000000000000D+00,.850000000000D+02,.237812500000D+02,.490770442559D-08,-.102580185983D+01,.128895044327D-05,.985692220274D-02,.124275684357D-04,.515364699936D+04,.532800000000D+06,.249594449997D-06,.301999639941D+01,.670552253723D-07,.929178693965D+00,.119375000000D+03,.627646750544D+00,-.818534095231D-08,-.263939565571D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.850000000000D+02,.527046000000D+06,.000000000000D+00
23,29,17 11 04 03 59 44.0,.542735680938D-03,-.477484718431D-11,.000000000000D+00,.440000000000D+02,-.534687500000D+02,.369872549533D-08,.100981845284D+01,-.289268791676D-05,.461905961856D-03,.135339796543D-04,.515378676224D+04,.532784000000D+06,-.316649675369D-07,.142177160649D-01,-.167638063431D-07,.982868413603D+00,.129968750000D+03,.102201879903D+01,-.752424198631D-08,.250010413937D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.440000000000D+02,.527376000000D+06,.000000000000D+00
24,21,17 11 04 04 00 00.0,-.465296208858D-03,.341060513165D-11,.000000000000D+00,.510000000000D+02,.614687500000D+02,.505628204301D-08,.221569432813D+01,.288709998131D-05,.240368125960D-01,.703893601894D-05,.515356954956D+04,.532800000000D+06,.366941094398D-06,.958977456026D+00,-.147148966789D-06,.941290908110D+00,.226093750000D+03,-.162771531667D+01,-.799640451092D-08,.549308595194D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.510000000000D+02,.531606000000D+06,.000000000000D+00
25,20,17 11 04 06 00 00.0,.491734128445D-03,.113686837722D-11,.000000000000D+00,.870000000000D+02,-.428125000000D+02,.569273712535D-08,-.168128353072D+00,-.205636024475D-05,.463936256710D-02,.460818409920D-05,.515374355507D+04,.540000000000D+06,-.115483999252D-06,.194789715712D+01,-.335276126862D-07,.927088448818D+00,.274437500000D+03,.170647448412D+01,-.880108088606D-08,-.349300264044D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.870000000000D+02,.532806000000D+06,.000000000000D+00
26,21,17 11 04 06 00 00.0,-.465271994472D-03,.341060513165D-11,.000000000000D+00,.520000000000D+02,.703437500000D+02,.505378193887D-08,-.301727103862D+01,.352226197720D-05,.240357761504D-01,.731274485588D-05,.515357177925D+04,.540000000000D+06,.339001417160D-06,.958920046732D+00,.391155481339D-07,.941294850675D+00,.223156250000D+03,-.162768778455D+01,-.796068873750D-08,.585381526347D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.520000000000D+02,.532806000000D+06,.000000000000D+00
27,13,17 11 04 06 00 00.0,-.935504212976D-04,-.341060513165D-12,.000000000000D+00,.430000000000D+02,.502500000000D+02,.397587989707D-08,-.675345577803D+00,.262632966042D-05,.358417234384D-02,.132806599140D-04,.515366781807D+04,.540000000000D+06,-.409781932831D-07,-.306914187271D+01,.484287738800D-07,.969575823525D+00,.129968750000D+03,.169594288859D+01,-.774925135885D-08,-.725030200418D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.430000000000D+02,.532806000000D+06,.000000000000D+00
28,25,17 11 04 06 00 00.0,-.483819283545D-03,-.625277607469D-11,.000000000000D+00,.140000000000D+03,-.900000000000D+02,.450983070969D-08,-.300987337788D+01,-.473111867905D-05,.664609007072D-02,.286474823952D-05,.515373195648D+04,.540000000000D+06,-.167638063431D-07,-.108836248795D+01,-.208616256714D-06,.975786459366D+00,.331343750000D+03,.811498782662D+00,-.827427322812D-08,-.311798701953D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.140000000000D+03,.532806000000D+06,.000000000000D+00
29,05,17 11 04 06 00 00.0,-.238427892327D-04,.125055521494D-11,.000000000000D+00,.920000000000D+02,-.455625000000D+02,.529093467438D-08,.160115484520D+01,-.232830643654D-05,.526443857234D-02,.519864261150D-05,.515357571602D+04,.540000000000D+06,-.391155481339D-07,.203153569618D+01,-.149011611938D-07,.946862373098D+00,.276406250000D+03,.619695455775D+00,-.853142679674D-08,-.519664503255D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.920000000000D+02,.532806000000D+06,.000000000000D+00
30,29,17 11 04 06 00 00.0,.542700756341D-03,-.477484718431D-11,.000000000000D+00,.450000000000D+02,-.640312500000D+02,.366229540645D-08,.205813246557D+01,-.347569584846D-05,.461643212475D-03,.129975378513D-04,.515379032898D+04,.540000000000D+06,-.223517417908D-07,.141634257121D-01,-.558793544769D-08,.982868514544D+00,.139906250000D+03,.102614341024D+01,-.753531387607D-08,.167864135072D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.450000000000D+02,.532806000000D+06,.000000000000D+00
31,24,17 11 04 06 00 00.0,-.417851842940D-04,-.454747350886D-12,.000000000000D+00,.100000000000D+03,.118062500000D+03,.505592488528D-08,-.103553906743D+01,.617653131485D-05,.618265860248D-02,.475160777569D-05,.515367270470D+04,.540000000000D+06,.115483999252D-06,-.217592525856D+01,-.111758708954D-07,.943740738521D+00,.277718750000D+03,.473176856047D+00,-.856285667735D-08,.481091467962D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.100000000000D+03,.532806000000D+06,.000000000000D+00
32,15,17 11 04 06 00 00.0,-.357010401785D-03,-.227373675443D-12,.000000000000D+00,.860000000000D+02,.145625000000D+02,.494484882994D-08,.244424147875D-01,.888481736183D-06,.985645002220D-02,.125952064991D-04,.515364661789D+04,.540000000000D+06,.782310962677D-07,.301993689521D+01,.165775418282D-06,.929176145562D+00,.120093750000D+03,.627601928197D+00,-.831570352529D-08,-.286797660559D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.860000000000D+02,.532806000000D+06,.000000000000D+00
33,02,17 11 04 06 00 00.0,.289659947157D-03,-.954969436862D-11,.000000000000D+00,.800000000000D+02,.590312500000D+02,.515950062820D-08,-.913035078433D+00,.328570604324D-05,.172102558427D-01,.791251659393D-05,.515360919189D+04,.540000000000D+06,-.614672899246D-07,.950657464939D+00,.350177288055D-06,.947851727040D+00,.224750000000D+03,-.194231515181D+01,-.855464204946D-08,.517164399116D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.800000000000D+02,.532806000000D+06,.000000000000D+00
34,12,17 11 04 06 00 00.0,.366314314306D-03,-.159161572810D-11,.000000000000D+00,.124000000000D+03,-.103156250000D+03,.428124975981D-08,-.257708056266D+01,-.531971454620D-05,.656264706049D-02,.335276126862D-05,.515369492722D+04,.540000000000D+06,.152736902237D-06,-.103109096992D+01,-.132247805595D-06,.988023061046D+00,.327937500000D+03,.909754731873D+00,-.815462538716D-08,-.283940398686D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.124000000000D+03,.532806000000D+06,.000000000000D+00
35,18,17 11 04 06 00 00.0,.632268376648D-03,.454747350886D-12,.000000000000D+00,.830000000000D+02,-.502187500000D+02,.553773066871D-08,.235815853525D+01,-.275857746601D-05,.181654922199D-01,.446476042271D-05,.515363059807D+04,.540000000000D+06,.182539224625D-06,.199903782978D+01,-.191852450371D-06,.925722017501D+00,.270187500000D+03,-.177460728381D+01,-.839927843509D-08,-.467519474063D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.830000000000D+02,.537786000000D+06,.000000000000D+00
36,10,17 11 04 06 00 00.0,.103518366814D-03,.807176547823D-11,.000000000000D+00,.134000000000D+03,-.457500000000D+02,.487734601818D-08,.296489536905D+01,-.233203172684D-05,.291134486906D-02,.578723847866D-05,.515366128731D+04,.540000000000D+06,-.521540641785D-07,.204695757376D+01,-.186264514923D-07,.960079717985D+00,.267062500000D+03,-.288579868738D+01,-.823855745470D-08,-.470733893670D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.134000000000D+03,.539676000000D+06,.000000000000D+00
37,20,17 11 04 08 00 00.0,.491742510349D-03,.113686837722D-11,.000000000000D+00,.140000000000D+03,-.371250000000D+02,.585952978722D-08,.882077888599D+00,-.208057463169D-05,.463819433935D-02,.448152422905D-05,.515374128723D+04,.547200000000D+06,.279396772385D-07,.194783417703D+01,-.782310962677D-07,.927085322562D+00,.280968750000D+03,.170641602737D+01,-.886286917408D-08,-.457519057505D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.140000000000D+03,.540006000000D+06,.000000000000D+00
38,21,17 11 04 08 00 00.0,-.465247314423D-03,.341060513165D-11,.000000000000D+00,.850000000000D+02,.634062500000D+02,.500520848702D-08,-.196699794013D+01,.347197055817D-05,.240350840613D-01,.738538801670D-05,.515357349205D+04,.547200000000D+06,.355765223503D-06,.958862861264D+00,.268220901489D-06,.941299056564D+00,.221687500000D+03,-.162771452377D+01,-.803819196582D-08,.582881422208D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.850000000000D+02,.540006000000D+06,.000000000000D+00
39,13,17 11 04 08 00 00.0,-.935532152653D-04,-.341060513165D-12,.000000000000D+00,.440000000000D+02,.533125000000D+02,.385266047877D-08,.374998580470D+00,.275485217571D-05,.358724209946D-02,.142939388752D-04,.515367373848D+04,.547200000000D+06,-.447034835815D-07,-.306919709640D+01,-.819563865662D-07,.969574931145D+00,.107781250000D+03,.169577656651D+01,-.774782272792D-08,-.179293182566D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.440000000000D+02,.540006000000D+06,.000000000000D+00
40,12,17 11 04 08 00 00.0,.366302672774D-03,-.159161572810D-11,.000000000000D+00,.150000000000D+03,-.967500000000D+02,.435339562212D-08,-.152712269961D+01,-.494346022606D-05,.656367000192D-02,.283494591713D-05,.515369173813D+04,.547200000000D+06,.212341547012D-06,-.103114966512D+01,.186264514923D-08,.988021106588D+00,.338906250000D+03,.909964609416D+00,-.819641284207D-08,-.279297348141D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.125728547573D-07,.150000000000D+03,.540006000000D+06,.000000000000D+00
41,25,17 11 04 08 00 00.0,-.483864452690D-03,-.625277607469D-11,.000000000000D+00,.141000000000D+03,-.900937500000D+02,.458697678028D-08,-.195991282160D+01,-.471994280815D-05,.664740346838D-02,.219792127609D-05,.515372859573D+04,.547200000000D+06,.111758708954D-06,-.108842292694D+01,-.763684511185D-07,.975784708253D+00,.344500000000D+03,.811684938987D+00,-.831320342115D-08,-.182864759908D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.141000000000D+03,.540006000000D+06,.000000000000D+00
42,29,17 11 04 08 00 00.0,.542666297406D-03,-.477484718431D-11,.000000000000D+00,.460000000000D+02,-.761875000000D+02,.378444335154D-08,.310909795148D+01,-.392273068428D-05,.463091884740D-03,.129602849483D-04,.515378761673D+04,.547200000000D+06,-.558793544769D-08,.141087740185D-01,-.782310962677D-07,.982868494064D+00,.138937500000D+03,.102528216403D+01,-.759353058674D-08,.489306095849D-10,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.460000000000D+02,.540006000000D+06,.000000000000D+00
43,15,17 11 04 08 00 00.0,-.357011798769D-03,-.227373675443D-12,.000000000000D+00,.870000000000D+02,.155312500000D+02,.485127350359D-08,.107446708492D+01,.104866921902D-05,.985770300031D-02,.136103481054D-04,.515365040207D+04,.547200000000D+06,-.188127160072D-06,.301987872081D+01,.447034835815D-07,.929173586918D+00,.101843750000D+03,.627776580134D+00,-.820212736581D-08,-.509664086698D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.870000000000D+02,.540006000000D+06,.000000000000D+00
44,18,17 11 04 08 00 00.0,.632272101939D-03,.454747350886D-12,.000000000000D+00,.910000000000D+02,-.510625000000D+02,.562416284039D-08,-.287481466103D+01,-.256486237049D-05,.181658921065D-01,.440329313278D-05,.515362992287D+04,.547200000000D+06,.264495611191D-06,.199897692850D+01,-.577419996262D-07,.925718763971D+00,.273781250000D+03,-.177460421754D+01,-.841606484860D-08,-.381801617856D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.910000000000D+02,.540006000000D+06,.000000000000D+00
45,10,17 11 04 08 00 00.0,.103576574475D-03,.807176547823D-11,.000000000000D+00,.135000000000D+03,-.447812500000D+02,.486698844389D-08,-.226811637805D+01,-.233016908169D-05,.291104894131D-02,.568851828575D-05,.515366177559D+04,.547200000000D+06,-.298023223877D-07,.204689808712D+01,-.465661287308D-07,.960076297683D+00,.269812500000D+03,-.288578151419D+01,-.826034407649D-08,-.454304637897D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.135000000000D+03,.540006000000D+06,.000000000000D+00
46,24,17 11 04 08 00 00.0,-.417889095843D-04,-.454747350886D-12,.000000000000D+00,.101000000000D+03,.121281250000D+03,.512235622384D-08,.145292912833D-01,.639259815216D-05,.618170783855D-02,.524893403053D-05,.515367045975D+04,.547200000000D+06,.372529029846D-07,-.217598720144D+01,.391155481339D-07,.943743762373D+00,.269406250000D+03,.473294967664D+00,-.865036032223D-08,.468948104999D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.101000000000D+03,.540006000000D+06,.000000000000D+00
