,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
14,12,17 11 02 04 00 00.0,.366603955626D-03,-.159161572810D-11,.000000000000D+00,.105000000000D+03,-.898437500000D+02,.389766235328D-08,.258533895027D+01,-.480934977531D-05,.655747752171D-02,.803358852863D-05,.515370028687D+04,.360000000000D+06,-.782310962677D-07,-.102964226117D+01,-.838190317154D-07,.988109105499D+00,.236875000000D+03,.909149680659D+00,-.775246577846D-08,-.486448833975D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.105000000000D+03,.352806000000D+06,.000000000000D+00
15,17,17 11 02 04 00 00.0,-.147251877934D-03,.238742359215D-11,.000000000000D+00,.260000000000D+02,.168437500000D+02,.400873840862D-08,-.265630424025D+00,.972300767899D-06,.120499873301D-01,.121109187603D-04,.515370853233D+04,.360000000000D+06,-.726431608200D-07,.521355330256D-02,.875443220139D-07,.981635535003D+00,.161281250000D+03,-.183615171929D+01,-.793247327650D-08,.284654714154D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.260000000000D+02,.352806000000D+06,.000000000000D+00
16,06,17 11 02 04 00 00.0,.407810788602D-03,.193267624127D-11,.000000000000D+00,.240000000000D+02,.363437500000D+02,.479448542385D-08,-.219275501339D+01,.182539224625D-05,.598076614551D-03,.424124300480D-05,.515376799202D+04,.360000000000D+06,.409781932831D-07,.100060090739D+01,.409781932831D-07,.968480833731D+00,.304093750000D+03,-.124359270339D+01,-.833141846559D-08,.234652631367D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-08,.240000000000D+02,.352806000000D+06,.000000000000D+00
17,19,17 11 02 04 00 00.0,-.477937515825D-03,.216004991671D-11,.000000000000D+00,.260000000000D+02,.172812500000D+02,.395087885568D-08,.271535307939D+01,.827014446259D-06,.987827742938D-02,.119451433420D-04,.515368608475D+04,.360000000000D+06,.428408384323D-07,.526355598881D-01,-.171363353729D-06,.978994192523D+00,.155281250000D+03,.108810942945D+01,-.755210028958D-08,.252867675811D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.153668224812D-07,.260000000000D+02,.352806000000D+06,.000000000000D+00
18,24,17 11 02 04 00 00.0,-.416967086494D-04,-.568434188608D-12,.000000000000D+00,.970000000000D+02,.588125000000D+02,.536200906349D-08,-.215733829334D+01,.287406146526D-05,.617623899598D-02,.287219882011D-05,.515366693497D+04,.360000000000D+06,.838190317154D-07,-.217436010152D+01,-.104308128357D-06,.943671896522D+00,.315906250000D+03,.473000328648D+00,-.868821904205D-08,.348943106310D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.970000000000D+02,.352806000000D+06,.000000000000D+00
19,05,17 11 02 04 00 00.0,-.240653753281D-04,.125055521494D-11,.000000000000D+00,.830000000000D+02,-.747187500000D+02,.486805991709D-08,.477515111815D+00,-.375322997570D-05,.526368163992D-02,.797025859356D-05,.515358283806D+04,.360000000000D+06,-.558793544769D-07,.203305440264D+01,.115483999252D-06,.946963530958D+00,.217687500000D+03,.619996853472D+00,-.833284709653D-08,-.480019994760D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.830000000000D+02,.352806000000D+06,.000000000000D+00
20,13,17 11 02 04 00 00.0,-.934782437980D-04,-.454747350886D-12,.000000000000D+00,.230000000000D+02,.754375000000D+02,.408731311014D-08,-.179964708705D+01,.401586294174D-05,.357471813913D-02,.112485140562D-04,.515366721153D+04,.360000000000D+06,.931322574615D-08,-.306774555836D+01,.428408384323D-07,.969557965684D+00,.167593750000D+03,.169848269870D+01,-.782604027170D-08,.316798910232D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.230000000000D+02,.352806000000D+06,.000000000000D+00
21,15,17 11 02 04 00 00.0,-.356975942850D-03,-.227373675443D-12,.000000000000D+00,.800000000000D+02,.527500000000D+02,.493949146393D-08,-.109602380309D+01,.280328094959D-05,.983836047817D-02,.116247683764D-04,.515364648438D+04,.360000000000D+06,.229105353355D-06,.302140595755D+01,.372529029846D-08,.929198052760D+00,.134343750000D+03,.625842693135D+00,-.823962892790D-08,.161792453591D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.800000000000D+02,.354726000000D+06,.000000000000D+00
22,29,17 11 02 03 59 44.0,.543568283319D-03,-.477484718431D-11,.000000000000D+00,.320000000000D+02,.308750000000D+02,.382123059816D-08,.108164893452D+01,.151991844177D-05,.407636049204D-03,.119563192129D-04,.515354811096D+04,.359984000000D+06,-.521540641785D-07,.155254931448D-01,.000000000000D+00,.982820715159D+00,.160687500000D+03,.879570938552D+00,-.764067540766D-08,.259653672761D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.320000000000D+02,.355026000000D+06,.000000000000D+00
23,20,17 11 02 04 00 00.0,.491529703140D-03,.113686837722D-11,.000000000000D+00,.230000000000D+02,-.696562500000D+02,.533700802209D-08,-.128796201542D+01,-.345706939697D-05,.464430660941D-02,.722892582417D-05,.515375156212D+04,.360000000000D+06,-.968575477600D-07,.194946828286D+01,.782310962677D-07,.927178454853D+00,.222031250000D+03,.170543282208D+01,-.860250118585D-08,-.418231706744D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.230000000000D+02,.359286000000D+06,.000000000000D+00
24,21,17 11 02 04 00 00.0,-.465884804726D-03,.341060513165D-11,.000000000000D+00,.340000000000D+02,.320625000000D+02,.522664628223D-08,.214323623704D+01,.126659870148D-05,.240451236023D-01,.336021184921D-05,.515357045555D+04,.360000000000D+06,.376254320145D-06,.960462427595D+00,-.230967998505D-06,.941203399277D+00,.297875000000D+03,-.162853505550D+01,-.825712965688D-08,.196079596074D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.340000000000D+02,.359316000000D+06,.000000000000D+00
25,02,17 11 02 06 00 00.0,.291313510388D-03,-.954969436862D-11,.000000000000D+00,.220000000000D+02,.462812500000D+02,.540486799159D-08,-.985117143980D+00,.265240669250D-05,.172147183912D-01,.445172190666D-05,.515360413933D+04,.367200000000D+06,-.428408384323D-07,.952125090689D+00,.422820448875D-06,.947761820484D+00,.289843750000D+03,-.194292913852D+01,-.880715256754D-08,.235366946835D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.220000000000D+02,.360006000000D+06,.000000000000D+00
26,12,17 11 02 06 00 00.0,.366592314094D-03,-.159161572810D-11,.000000000000D+00,.136000000000D+03,-.104437500000D+03,.405516891406D-08,-.264769301289D+01,-.537559390068D-05,.655958149582D-02,.783801078796D-05,.515369636536D+04,.367200000000D+06,.800937414169D-07,-.102969901507D+01,-.130385160446D-06,.988105631069D+00,.241468750000D+03,.909158458168D+00,-.784282668521D-08,-.382515933324D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.125728547573D-07,.136000000000D+03,.360006000000D+06,.000000000000D+00
27,25,17 11 02 06 00 00.0,-.482732895762D-03,-.625277607469D-11,.000000000000D+00,.118000000000D+03,-.965000000000D+02,.428053544434D-08,-.308023332406D+01,-.506639480591D-05,.664074416272D-02,.746175646782D-05,.515373440742D+04,.367200000000D+06,-.502914190292D-07,-.108693774033D+01,-.158324837685D-06,.975865635418D+00,.243062500000D+03,.811126464159D+00,-.797890378194D-08,-.412517182996D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.118000000000D+03,.360006000000D+06,.000000000000D+00
28,15,17 11 02 06 00 00.0,-.356977339834D-03,-.227373675443D-12,.000000000000D+00,.810000000000D+02,.450937500000D+02,.498163607657D-08,-.458246507235D-01,.250153243542D-05,.983745127451D-02,.120978802443D-04,.515364501381D+04,.367200000000D+06,.912696123123D-07,.302134614761D+01,.117346644402D-06,.929198575022D+00,.129531250000D+03,.625844020001D+00,-.836463413487D-08,.136077096729D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.810000000000D+02,.360006000000D+06,.000000000000D+00
29,20,17 11 02 06 00 00.0,.491537619382D-03,.113686837722D-11,.000000000000D+00,.240000000000D+02,-.795937500000D+02,.538986736675D-08,-.238026640342D+00,-.397115945816D-05,.464295851998D-02,.697001814842D-05,.515374846649D+04,.367200000000D+06,-.178813934326D-06,.194940645848D+01,-.167638063431D-07,.927175391502D+00,.229062500000D+03,.170563731901D+01,-.860000108171D-08,-.467162316328D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.240000000000D+02,.360006000000D+06,.000000000000D+00
30,24,17 11 02 06 00 00.0,-.416999682784D-04,-.568434188608D-12,.000000000000D+00,.980000000000D+02,.623437500000D+02,.534022244170D-08,-.110722453735D+01,.322796404362D-05,.617616414092D-02,.267289578915D-05,.515366603851D+04,.367200000000D+06,.135973095894D-06,-.217442263103D+01,-.149011611938D-07,.943674452240D+00,.317062500000D+03,.473077676053D+00,-.872107755360D-08,.347157317639D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.980000000000D+02,.360006000000D+06,.000000000000D+00
31,29,17 11 02 06 00 00.0,.543533824384D-03,-.477484718431D-11,.000000000000D+00,.340000000000D+02,.188750000000D+02,.377194283084D-08,.213030999969D+01,.875443220139D-06,.407818937674D-03,.119432806969D-04,.515355111122D+04,.367200000000D+06,-.409781932831D-07,.154703396703D-01,-.335276126862D-07,.982822694487D+00,.160218750000D+03,.883495053915D+00,-.761781731267D-08,.267868300647D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.340000000000D+02,.360006000000D+06,.000000000000D+00
32,05,17 11 02 06 00 00.0,-.240565277636D-04,.125055521494D-11,.000000000000D+00,.840000000000D+02,-.803437500000D+02,.493949146393D-08,.152771781176D+01,-.407174229622D-05,.526335241739D-02,.821053981781D-05,.515358281326D+04,.367200000000D+06,-.465661287308D-07,.203299525832D+01,-.838190317154D-07,.946959436250D+00,.218406250000D+03,.620033370833D+00,-.833606151614D-08,-.641455290616D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.840000000000D+02,.360006000000D+06,.000000000000D+00
33,13,17 11 02 06 00 00.0,-.934815034270D-04,-.454747350886D-12,.000000000000D+00,.240000000000D+02,.737187500000D+02,.411802867528D-08,-.749682264898D+00,.385381281376D-05,.357472931501D-02,.116433948278D-04,.515366582489D+04,.367200000000D+06,-.204890966415D-07,-.306780231812D+01,-.186264514923D-07,.969560045953D+00,.161343750000D+03,.169870057548D+01,-.788961434839D-08,.337514058815D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.240000000000D+02,.360006000000D+06,.000000000000D+00
34,18,17 11 02 06 00 00.0,.632179435343D-03,.568434188608D-12,.000000000000D+00,.290000000000D+02,-.798750000000D+02,.522057460074D-08,.228653716894D+01,-.427290797234D-05,.181561092613D-01,.724196434021D-05,.515363775253D+04,.367200000000D+06,.197440385818D-06,.200054426528D+01,-.206753611565D-06,.925813918014D+00,.217218750000D+03,-.177540474679D+01,-.823534303509D-08,-.512164190837D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.290000000000D+02,.365496000000D+06,.000000000000D+00
35,21,17 11 02 06 00 00.0,-.465860124677D-03,.341060513165D-11,.000000000000D+00,.350000000000D+02,.428750000000D+02,.525236163909D-08,-.308973543780D+01,.214017927647D-05,.240438114852D-01,.366941094398D-05,.515357330322D+04,.367200000000D+06,.420957803726D-06,.960402958512D+00,-.558793544769D-08,.941204849028D+00,.294250000000D+03,-.162850043993D+01,-.823462871962D-08,.265011038773D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.350000000000D+02,.366816000000D+06,.000000000000D+00
36,25,17 11 02 08 00 00.0,-.482778064907D-03,-.625277607469D-11,.000000000000D+00,.119000000000D+03,-.104781250000D+03,.435768151493D-08,-.203020018217D+01,-.547245144844D-05,.664235872682D-02,.694766640663D-05,.515373112488D+04,.374400000000D+06,.651925802231D-07,-.108699572016D+01,-.121071934700D-06,.975862934871D+00,.253375000000D+03,.811237264111D+00,-.801569102856D-08,-.347157317639D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.119000000000D+03,.367206000000D+06,.000000000000D+00
37,12,17 11 02 08 00 00.0,.366580672562D-03,-.159161572810D-11,.000000000000D+00,.137000000000D+03,-.108250000000D+03,.408088427092D-08,-.159747685264D+01,-.554323196411D-05,.655962387100D-02,.786595046520D-05,.515369686317D+04,.374400000000D+06,.182539224625D-06,-.102975535205D+01,-.558793544769D-07,.988102804711D+00,.242031250000D+03,.909106106181D+00,-.788997150613D-08,-.411802867528D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.125728547573D-07,.137000000000D+03,.367206000000D+06,.000000000000D+00
38,15,17 11 02 08 00 00.0,-.356978736818D-03,-.227373675443D-12,.000000000000D+00,.820000000000D+02,.547187500000D+02,.485770234280D-08,.100415831454D+01,.308081507683D-05,.983977655414D-02,.132899731398D-04,.515365086746D+04,.374400000000D+06,-.104308128357D-06,.302128711594D+01,.856816768646D-07,.929199286000D+00,.106937500000D+03,.626061138988D+00,-.827284459718D-08,-.678599694973D-11,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.820000000000D+02,.367206000000D+06,.000000000000D+00
39,20,17 11 02 08 00 00.0,.491546001285D-03,.113686837722D-11,.000000000000D+00,.250000000000D+02,-.840625000000D+02,.553237330270D-08,.812035297627D+00,-.445917248726D-05,.464309705421D-02,.708922743797D-05,.515374890709D+04,.374400000000D+06,.670552253723D-07,.194934533045D+01,-.128522515297D-06,.927170948620D+00,.231406250000D+03,.170571694710D+01,-.870393398236D-08,-.671813698023D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.838190317154D-08,.250000000000D+02,.367206000000D+06,.000000000000D+00
40,24,17 11 02 08 00 00.0,-.417036935687D-04,-.568434188608D-12,.000000000000D+00,.990000000000D+02,.656250000000D+02,.539593904823D-08,-.570797089818D-01,.346079468727D-05,.617608788889D-02,.282190740108D-05,.515366561317D+04,.374400000000D+06,.279396772385D-07,-.217448579837D+01,.651925802231D-07,.943676275036D+00,.316187500000D+03,.473124843457D+00,-.885429738846D-08,.325727853587D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.279396772385D-08,.990000000000D+02,.367206000000D+06,.000000000000D+00
41,21,17 11 02 08 00 00.0,-.465835910290D-03,.341060513165D-11,.000000000000D+00,.360000000000D+02,.477187500000D+02,.520378818724D-08,-.203950640533D+01,.270083546638D-05,.240442670183D-01,.356510281563D-05,.515357214165D+04,.374400000000D+06,.366941094398D-06,.960343435302D+00,.217929482460D-06,.941207280398D+00,.294843750000D+03,-.162848169995D+01,-.824855787126D-08,.345371528968D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.360000000000D+02,.367206000000D+06,.000000000000D+00
42,29,17 11 02 08 00 00.0,.543499365449D-03,-.477484718431D-11,.000000000000D+00,.730000000000D+02,.107500000000D+02,.389694803781D-08,-.310032502048D+01,.596046447754D-06,.409365515225D-03,.123530626297D-04,.515354771042D+04,.374400000000D+06,-.745058059692D-08,.154151701037D-01,-.111758708954D-06,.982824505580D+00,.149937500000D+03,.881196931035D+00,-.766853371092D-08,.300726812193D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.730000000000D+02,.367206000000D+06,.000000000000D+00
43,13,17 11 02 08 00 00.0,-.934842973948D-04,-.454747350886D-12,.000000000000D+00,.250000000000D+02,.810937500000D+02,.400659546221D-08,.300736392478D+00,.417977571487D-05,.357737438753D-02,.124741345644D-04,.515367107201D+04,.374400000000D+06,-.186264514923D-08,-.306785907056D+01,-.428408384323D-07,.969562450991D+00,.142656250000D+03,.169846237731D+01,-.789497171440D-08,.322513433979D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.116415321827D-07,.250000000000D+02,.367206000000D+06,.000000000000D+00
44,18,17 11 02 08 00 00.0,.632183160633D-03,.568434188608D-12,.000000000000D+00,.300000000000D+02,-.880625000000D+02,.529093467438D-08,-.294641508714D+01,-.445917248726D-05,.181572531583D-01,.710785388947D-05,.515363550758D+04,.374400000000D+06,.189989805222D-06,.200048529652D+01,-.875443220139D-07,.925810224146D+00,.221031250000D+03,-.177542892590D+01,-.819819863074D-08,-.509664086698D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.300000000000D+02,.367206000000D+06,.000000000000D+00
45,10,17 11 02 08 00 00.0,.102174002677D-03,.807176547823D-11,.000000000000D+00,.124000000000D+03,-.730000000000D+02,.455661837287D-08,-.233829773411D+01,-.379793345928D-05,.290724728256D-02,.838562846184D-05,.515366839027D+04,.374400000000D+06,-.558793544769D-07,.204832701137D+01,-.372529029846D-08,.960174131792D+00,.218125000000D+03,-.288738880473D+01,-.807533637017D-08,-.507521140293D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.124000000000D+03,.367386000000D+06,.000000000000D+00
46,32,17 11 02 08 00 00.0,-.519605353475D-03,-.363797880709D-11,.000000000000D+00,.118000000000D+03,.624062500000D+02,.417588822822D-08,.251003877070D+01,.337325036526D-05,.148109765723D-02,.120736658573D-04,.515361038780D+04,.374400000000D+06,-.149011611938D-07,.309076982475D+01,-.521540641785D-07,.958081579623D+00,.142968750000D+03,-.260459942395D+01,-.786104172966D-08,.199294015681D-09,.100000000000D+01,.197300000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.118000000000D+03,.368226000000D+06,.000000000000D+00
