,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
325,25,171103060000,-0.000483275856823,-6.25277607469e-12,0,41,-103.625,4.4001832853e-09,-3.04496795898,-5.44264912605e-06,0.00664374395274,5.2135437727e-06,5153.73333549,453600,-4.0978193283099994e-08,-1.08764286099,-1.88127160072e-07,0.975823248829,286.1875,0.811214038824,-8.13462455405e-09,-3.97873715894e-10,1,1973,0,0,0,5.58793544769e-09,41,446406,0
337,25,171103080000,-0.00048332149162900003,-6.25277607469e-12,0,42,-108.875,4.49197282298e-09,-1.9950068277700002,-5.69224357605e-06,0.00664555921685,4.46848571301e-06,5153.7292366,460800,9.126961231230001e-08,-1.08770214574,-1.08033418655e-07,0.975820769183,301.03125,0.811398482072,-8.17605485122e-09,-3.00726812193e-10,1,1973,0,0,0,5.58793544769e-09,42,453606,0
354,25,171103100000,-0.00048336666077399996,-6.25277607469e-12,0,43,-112.375,4.54697511405e-09,-0.9447795888339999,-5.71832060814e-06,0.006645721616220001,4.39584255219e-06,5153.73026276,468000,1.5646219253499998e-07,-1.0877608073,1.32247805595e-07,0.975817448359,303.625,0.811317534426,-8.37392023596e-09,-4.16445918073e-10,1,1973,0,0,0,5.58793544769e-09,43,461706,0
361,25,171103120000,-0.000483411829919,-6.25277607469e-12,0,77,-111.15625,4.51554523344e-09,0.10536607778899999,-5.82076609135e-06,0.0066458643414100006,4.54299151897e-06,5153.73051834,475200,3.35276126862e-08,-1.08782140136,1.49011611938e-07,0.9758142094589999,303.5625,0.811318374141,-8.42213653008e-09,-4.3037506970600003e-10,1,1973,0,1,0,5.58793544769e-09,77,468006,0
374,25,171103135944,-0.000483456533402,-6.25277607469e-12,0,45,-107.3125,4.42768443083e-09,1.15316131489,-5.71459531784e-06,0.0066463755210900005,4.44613397121e-06,5153.7314166999995,482384,-5.40167093277e-08,-1.0878815273,1.0989606380499999e-07,0.975810919356,301.0625,0.8113345759589999,-8.394992542280001e-09,-4.80377152494e-10,1,1973,0,0,0,5.58793544769e-09,45,475206,0
458,25,171104020000,-0.00048372847959400004,-6.25277607469e-12,0,138,-100.9375,4.64412201775e-09,1.1730023505399998,-5.2303075790400005e-06,0.00664724514354,3.2447278499599998e-06,5153.730819699999,525600,-6.51925802231e-08,-1.088241332,1.6950070858e-07,0.9757909373579999,324.46875,0.811514753338,-8.5278552194e-09,-5.03235247482e-10,1,1973,0,0,0,5.58793544769e-09,138,523536,0
463,25,171104040000,-0.00048377411439999996,-6.25277607469e-12,0,139,-96.09375,4.5369746974899996e-09,2.22324377393,-5.0626695156099996e-06,0.0066472068429,3.21120023727e-06,5153.72965813,532800,-1.49011611938e-07,-1.0883029179200001,-1.39698386192e-07,0.975788895124,324.84375,0.811420974438,-8.269987335310001e-09,-3.5072889498099995e-10,1,1973,0,0,0,5.58793544769e-09,139,525606,0
475,25,171104060000,-0.000483819283545,-6.25277607469e-12,0,140,-90.0,4.50983070969e-09,-3.00987337788,-4.73111867905e-06,0.0066460900707200005,2.86474823952e-06,5153.73195648,540000,-1.67638063431e-08,-1.08836248795,-2.08616256714e-07,0.975786459366,331.34375,0.811498782662,-8.274273228120001e-09,-3.1179870195299995e-10,1,1973,0,0,0,5.58793544769e-09,140,532806,0
488,25,171104080000,-0.00048386445269,-6.25277607469e-12,0,141,-90.09375,4.58697678028e-09,-1.9599128216,-4.71994280815e-06,0.00664740346838,2.19792127609e-06,5153.72859573,547200,1.11758708954e-07,-1.0884229269399999,-7.63684511185e-08,0.9757847082529999,344.5,0.811684938987,-8.31320342115e-09,-1.8286475990799997e-10,1,1973,0,0,0,5.58793544769e-09,141,540006,0
507,25,171104100000,-0.000483909621835,-6.25277607469e-12,0,142,-88.53125,4.65840832712e-09,-0.9097775694879999,-4.48524951935e-06,0.00664767739363,2.0656734705e-06,5153.72849274,554400,1.32247805595e-07,-1.08848262717,1.65775418282e-07,0.9757822681049999,348.5,0.8116977029469999,-8.51285459456e-09,-2.8572618735700004e-10,1,1973,0,0,0,5.58793544769e-09,142,547356,0
517,25,171104120000,-0.00048395525664099995,-6.25277607469e-12,0,143,-88.15625,4.6284070774499994e-09,0.140400237445,-4.64357435703e-06,0.006647892179899999,2.0824372768400003e-06,5153.72902107,561600,1.86264514923e-09,-1.08854432281,1.5646219253499998e-07,0.9757799391399999,350.875,0.811668023265,-8.57500004031e-09,-2.93940815243e-10,1,1973,0,1,0,5.58793544769e-09,143,554406,0
528,25,171104135944,-0.000483999960124,-6.25277607469e-12,0,48,-87.34375,4.544117852179999e-09,1.1881750902500001,-4.671514034269999e-06,0.006648250739090001,2.01351940632e-06,5153.72983742,568784,-8.381903171539999e-08,-1.0886054815700001,9.313225746150001e-08,0.975777547269,347.90625,0.8117066106559999,-8.548927525720001e-09,-3.55729103259e-10,1,1973,0,0,0,5.58793544769e-09,48,561606,0
609,25,171105020000,-0.000484271440655,-6.25277607469e-12,0,55,-67.6875,4.73269713583e-09,1.20804389355,-3.5110861063e-06,0.00664820894599,1.10641121864e-06,5153.72955322,7200,-9.685754776e-08,-1.2093859672799998,1.43423676491e-07,0.975763820708,365.75,0.8118671044720001,-8.64857453356e-09,-3.4001416295500003e-10,1,1974,0,0,0,5.58793544769e-09,55,4896,0
618,25,171105040000,-0.0004843166098,-6.25277607469e-12,0,56,-64.15625,4.61733518769e-09,2.2582767120500002,-3.3974647522e-06,0.006648371228950001,1.21630728245e-06,5153.7284565,14400,-1.35973095894e-07,-1.20944835634,-1.75088644028e-07,0.975762956124,363.3125,0.81178303057,-8.38320633705e-09,-1.98222542479e-10,1,1974,0,0,0,5.58793544769e-09,56,7206,0
631,25,171105060000,-0.00048436177894499997,-6.25277607469e-12,0,57,-56.5,4.57769067919e-09,-2.97479413548,-2.98209488392e-06,0.00664730288554,1.06170773506e-06,5153.73047256,21600,1.67638063431e-08,-1.20950853933,-2.03028321266e-07,0.975761709718,366.09375,0.811816113,-8.35749098019e-09,-1.68578450541e-10,1,1974,0,0,0,5.58793544769e-09,57,14406,0
644,25,171105080000,-0.00048440694809,-6.25277607469e-12,0,64,-52.34375,4.61412076808e-09,-1.92474877822,-2.7511268854099998e-06,0.00664760731161,7.82310962677e-07,5153.72922707,28800,1.19209289551e-07,-1.20956960299,-3.91155481339e-08,0.9757610367749999,371.5,0.811917921858,-8.38749222986e-09,-2.57153568621e-11,1,1974,0,0,0,5.58793544769e-09,64,21606,0
658,25,171105100000,-0.00048445211723400003,-6.25277607469e-12,0,65,-44.96875,4.69876715108e-09,-0.8747347771520001,-2.2165477275799998e-06,0.00664777739439,7.5064599514e-07,5153.72760582,36000,9.685754776e-08,-1.2096298986299998,1.78813934326e-07,0.975759851812,373.71875,0.81205235964,-8.57107130524e-09,-1.08218793461e-10,1,1974,0,0,0,5.58793544769e-09,65,29226,0
757,25,171106020000,-0.000484813936055,-6.25277607469e-12,0,75,-14.78125,4.74055460598e-09,1.24327710222,-7.82310962677e-07,0.00664780242369,1.210719347e-07,5153.72930717,93600,-1.0617077350599999e-07,-1.21012093147,1.08033418655e-07,0.975751783818,384.8125,0.812033305132,-8.67678999456e-09,-1.4214877821e-10,1,1974,0,0,0,5.58793544769e-09,75,91056,0
764,25,171106040000,-0.0004848591052,-6.25277607469e-12,0,148,-14.375,4.61340645261e-09,2.29345421427,-8.08387994766e-07,0.00664799753577,2.51457095146e-07,5153.72887039,100800,-1.04308128357e-07,-1.21018345366,-1.99303030968e-07,0.9757522738959999,382.15625,0.8120047431199999,-8.41749347953e-09,-1.6429255773e-11,1,1974,0,0,0,5.58793544769e-09,148,93606,0
778,25,171106060000,-0.0004849042743440001,-6.25277607469e-12,0,149,-10.75,4.58019078333e-09,-2.93955520532,-5.96046447754e-07,0.0066476950887600006,3.70666384697e-07,5153.72929764,108000,4.47034835815e-08,-1.21024364543,-1.71363353729e-07,0.9757524128730001,379.65625,0.811976690203,-8.358562453389999e-09,-3.92873507616e-12,1,1974,0,0,0,5.58793544769e-09,149,100806,0
791,25,171106080000,-0.00048494944348900006,-6.25277607469e-12,0,150,-5.90625,4.5673331048999995e-09,-1.8893719007499998,-3.22237610817e-07,0.00664696563035,6.03497028351e-07,5153.73062325,115200,1.0989606380499999e-07,-1.2103045862000001,-1.4901161193799999e-08,0.975752875155,374.90625,0.8119403191329999,-8.37677749783e-09,1.25005206969e-10,1,1974,0,0,0,5.58793544769e-09,150,108006,0
806,25,171106100000,-0.000484994612634,-6.25277607469e-12,0,151,4.6875,4.65519390751e-09,-0.83944639598,3.78116965294e-07,0.0066468439763400005,7.97212123871e-07,5153.72783852,122400,6.33299350739e-08,-1.2103648555,1.6763806343099998e-07,0.975752930746,372.71875,0.8121623213410001,-8.534998374079999e-09,6.178828801590001e-11,1,1974,0,0,0,5.58793544769e-09,151,116256,0
904,25,171107020000,-0.0004853559657930001,-6.25277607469e-12,0,15,41.1875,4.65697969618e-09,1.27877893485,2.10292637348e-06,0.00664744910318,7.096678018569999e-07,5153.73034477,180000,-9.49949026108e-08,-1.21085323461,8.381903171539999e-08,0.975754415608,373.3125,0.8119219697519999,-8.60071539718e-09,2.85726187357e-11,1,1974,0,0,0,5.58793544769e-09,15,177186,0
912,25,171107040000,-0.000485401134938,-6.25277607469e-12,0,16,39.625,4.5226883881300005e-09,2.32890016635,1.98371708393e-06,0.0066474704071899995,7.22706317902e-07,5153.73062897,187200,-6.33299350739e-08,-1.2109151467700001,-1.97440385818e-07,0.975756042373,373.28125,0.8119478692540001,-8.35534803378e-09,1.38934358602e-10,1,1974,0,0,0,5.58793544769e-09,16,180006,0
922,25,171107060000,-0.000485446304083,-6.25277607469e-12,0,68,35.03125,4.5130451293e-09,-2.90407057077,1.78255140781e-06,0.0066483297850900005,1.02818012238e-06,5153.72885513,194400,5.960464477540001e-08,-1.2109747402,-1.30385160446e-07,0.975757316575,367.375,0.8118800000949999,-8.27748764773e-09,1.35005623526e-10,1,1974,0,0,0,5.58793544769e-09,68,187206,0
932,25,171107080000,-0.00048549147322800003,-6.25277607469e-12,0,76,36.5,4.46661462386e-09,-1.8537602717299997,1.89431011677e-06,0.006647040368989999,1.6391277313200002e-06,5153.7320137,201600,9.49949026108e-08,-1.2110348588200002,-1.3038516044600002e-08,0.975758652219,355.25,0.811715895797,-8.287488064290001e-09,2.2679516121499998e-10,1,1974,0,0,0,5.58793544769e-09,76,194406,0
945,25,171107100000,-0.000485536642373,-6.25277607469e-12,0,78,45.71875,4.54340353671e-09,-0.803843003196,2.5294721126599998e-06,0.006646590889430001,2.0656734705e-06,5153.72902107,208800,4.6566128730800005e-08,-1.2110945253899998,1.39698386192e-07,0.9757595606910001,348.59375,0.8119443114370001,-8.42356516101e-09,1.7572160522400002e-10,1,1974,0,0,0,5.58793544769e-09,78,201606,0
958,25,171107120000,-0.00048558181151699993,-6.25277607469e-12,0,79,59.5625,4.46518599292e-09,0.246342835156,2.99327075481e-06,0.006648504408080001,1.99303030968e-06,5153.7326622,216000,-3.7252902984599996e-08,-1.21115571487,7.07805156708e-08,0.975760589122,351.625,0.811904887257,-8.49821112746e-09,1.8893644139e-10,1,1974,0,1,0,5.58793544769e-09,79,208806,0
1055,25,171108020000,-0.00048590032383800003,-6.25277607469e-12,0,51,81.5625,4.50518765915e-09,1.3144741198899998,4.18908894062e-06,0.00664875982329,2.6840716600400002e-06,5153.7324295,266400,-8.00937414169e-08,-1.21157555041,8.56816768646e-08,0.975766987926,334.875,0.8115977578470001,-8.446066098270001e-09,1.19647840956e-10,1,1974,0,0,0,5.58793544769e-09,51,263346,0
1061,25,171108040000,-0.000485945492983,-6.25277607469e-12,0,60,81.40625,4.37446792843e-09,2.3645884786,4.1313469409900004e-06,0.0066485236166,2.53692269325e-06,5153.73289299,273600,-3.53902578354e-08,-1.21163629223,-1.75088644028e-07,0.975769199858,338.21875,0.811628379648,-8.212842097840001e-09,2.1893769106200002e-10,1,1974,0,0,0,5.58793544769e-09,60,266406,0
1074,25,171108060000,-0.00048599112778900005,-6.25277607469e-12,0,61,68.53125,4.394468761550001e-09,-2.8683896813599996,3.5073608160000002e-06,0.006650392664600001,2.82563269138e-06,5153.72932053,280800,5.40167093277e-08,-1.21169488357,-9.87201929092e-08,0.975771003636,333.0625,0.811565809179,-8.140696235529999e-09,2.0822295903599997e-10,1,1974,0,0,0,5.58793544769e-09,61,273606,0
1091,25,171108080000,-0.000486036296934,-6.25277607469e-12,0,69,64.375,4.34446667876e-09,-1.81802277032,3.34531068802e-06,0.00664924795274,3.49804759026e-06,5153.73279381,288000,8.754432201389999e-08,-1.21175377626,-2.79396772385e-08,0.975772722565,319.9375,0.8113441229620001,-8.149268021150001e-09,2.5751072635499996e-10,1,1974,0,0,0,5.58793544769e-09,69,280806,0
1104,25,171108100000,-0.000486081466079,-6.25277607469e-12,0,71,68.125,4.4001832853e-09,-0.768026081426,3.7066638469699996e-06,0.006648611160930001,4.03821468353e-06,5153.73068619,295200,4.6566128730800005e-08,-1.2118124802399999,1.13621354103e-07,0.975773882659,311.15625,0.8114910979530001,-8.27641617453e-09,2.0893727450500001e-10,1,1974,0,0,0,5.58793544769e-09,71,288066,0
1112,25,171108120000,-0.00048612663522400006,-6.25277607469e-12,0,80,82.6875,4.31482258682e-09,0.282102346169,4.20585274696e-06,0.006650430266749999,4.19467687607e-06,5153.73400497,302400,-2.23517417908e-08,-1.21187242916,6.70552253723e-08,0.975775232932,309.03125,0.811507416804,-8.32463246864e-09,2.13580325049e-10,1,1974,0,1,0,5.58793544769e-09,80,295206,0
1206,25,171109020000,-0.00048644235357599993,-6.25277607469e-12,0,24,94.46875,4.33196615806e-09,1.3501985486599999,4.87081706524e-06,0.0066525839501999995,5.3420662879900005e-06,5153.73482132,352800,-8.00937414169e-08,-1.21228388803,1.00582838058e-07,0.975782222755,283.1875,0.8112214265600001,-8.26248702289e-09,1.10361739867e-10,1,1974,0,0,0,5.58793544769e-09,24,349506,0
1215,25,171109040000,-0.00048648798838300003,-6.25277607469e-12,0,25,98.71875,4.21838999859e-09,2.4003704205400003,5.0123780965800005e-06,0.00665220571682,5.12227416039e-06,5153.73466682,360000,-2.6077032089200004e-08,-1.21234325179,-1.4528632164e-07,0.9757843337459999,287.90625,0.811192362767,-8.03533470394e-09,2.0250843528900002e-10,1,1974,0,0,0,5.58793544769e-09,25,352806,0
1228,25,171109060000,-0.00048653315752699995,-6.25277607469e-12,0,26,81.5625,4.25910598029e-09,-2.83265484685,4.1611492633800005e-06,0.006654484081079999,5.21168112755e-06,5153.73046112,367200,4.47034835815e-08,-1.21240075032,-9.126961231230001e-08,0.975785938567,287.125,0.811174602941,-7.98926135623e-09,1.98936857947e-10,1,1974,0,0,0,5.58793544769e-09,26,360006,0
1242,25,171109080000,-0.000486578326672,-6.25277607469e-12,0,27,72.625,4.23553356983e-09,-1.7823249900599998,3.76254320145e-06,0.00665406056214,5.617737770080001e-06,5153.73270416,374400,9.126961231230001e-08,-1.2124583966,-5.21540641785e-08,0.975787492186,279.59375,0.8109890698190001,-8.002833350130001e-09,2.1750906012499997e-10,1,1974,0,0,0,5.58793544769e-09,27,367596,0
1255,25,171109100000,-0.000486623495817,-6.25277607469e-12,0,28,69.0625,4.266606292710001e-09,-0.732191208188,3.75509262085e-06,0.00665347755421,6.09830021858e-06,5153.73226547,381600,5.40167093277e-08,-1.21251608093,1.00582838058e-07,0.975788309957,272.1875,0.8109973806559999,-8.13712465819e-09,1.65006873199e-10,1,1974,0,0,0,5.58793544769e-09,28,374736,0
1266,25,171109115944,-0.000486669596285,-6.25277607469e-12,0,62,79.71875,4.18660296025e-09,0.315550115997,4.068017005919999e-06,0.006654670811260001,6.470829248430001e-06,5153.73431587,388784,-1.8626451492299998e-08,-1.2125746342200001,8.754432201389999e-08,0.975789426163,265.28125,0.811065747207,-8.15176812529e-09,1.52149194768e-10,1,1974,0,0,0,5.58793544769e-09,62,381606,0
1355,25,171110020000,-0.000486986711621,-6.25277607469e-12,0,106,78.96875,4.188388748920001e-09,1.38581256516,4.09409403801e-06,0.00665863289032,7.817521691319999e-06,5153.73661232,439200,-9.685754776e-08,-1.21297833963,1.13621354103e-07,0.975792847929,235.21875,0.8109367470909999,-8.10212320024e-09,1.53577825704e-11,1,1974,0,0,0,5.58793544769e-09,106,435666,0
1368,25,171110040000,-0.000487031880766,-6.25277607469e-12,0,115,88.1875,4.10052794631e-09,2.43607998314,4.46476042271e-06,0.0066583546577,7.68154859543e-06,5153.73528481,446400,-3.1664967536900005e-08,-1.21303649502,-1.26659870148e-07,0.975794268422,237.875,0.8108105967389999,-7.87639951223e-09,1.02504269714e-10,1,1974,0,0,0,5.58793544769e-09,115,444516,0
1379,25,171110060000,-0.000487077049911,-6.25277607469e-12,0,118,72.4375,4.14481550535e-09,-2.7970028661699997,3.66196036339e-06,0.006660334416670001,7.51577317715e-06,5153.73172569,453600,3.91155481339e-08,-1.21309310556,-1.0617077350599999e-07,0.97579507449,242.40625,0.810848777438,-7.8635418338e-09,1.1571910588e-10,1,1974,0,0,0,5.58793544769e-09,118,450096,0
1389,25,171110080000,-0.00048712221905599995,-6.25277607469e-12,0,119,61.8125,4.16338770752e-09,-1.7467844632599998,3.1795352697400003e-06,0.006660851882770001,7.46734440327e-06,5153.73180771,460800,1.0617077350599999e-07,-1.21314980534,-6.89178705215e-08,0.9757960151459999,244.25,0.810774132043,-7.88389982464e-09,1.25005206969e-10,1,1974,0,0,0,5.58793544769e-09,119,453606,0
1404,25,171110100000,-0.000487167388201,-6.25277607469e-12,0,153,51.75,4.1719594931400005e-09,-0.69650165977,2.84239649773e-06,0.006660554907279999,7.73556530476e-06,5153.73329163,468000,5.960464477540001e-08,-1.2132066792,1.02445483208e-07,0.975796057571,241.34375,0.81063269566,-8.036406177150001e-09,6.71456540289e-11,1,1974,0,1,0,5.58793544769e-09,153,460836,0
1503,25,171111020000,-0.000487528275698,-6.25277607469e-12,0,40,43.28125,4.109099731930001e-09,1.42126978171,2.27428972721e-06,0.0066658068681099995,9.43802297115e-06,5153.73714066,525600,-1.22934579849e-07,-1.2136625156999998,1.08033418655e-07,0.975793658385,204.0625,0.810799582429,-8.00104756146e-09,-1.2679099564e-10,1,1974,0,0,0,5.58793544769e-09,40,521826,0
1511,25,171111040000,-0.00048757344484300004,-6.25277607469e-12,0,41,55.375,4.04695428618e-09,2.47162485188,2.7772039175e-06,0.00666584481951,9.50321555138e-06,5153.73461342,532800,-4.0978193283099994e-08,-1.21371988842,-1.24797224998e-07,0.975794043133,202.125,0.810585241523,-7.775323873450001e-09,-4.5716189977100005e-11,1,1974,0,0,0,5.58793544769e-09,41,525606,0
1523,25,171111060000,-0.0004876186139880001,-6.25277607469e-12,0,42,45.28125,4.08016995546e-09,-2.7614951774799996,2.23703682423e-06,0.006667051580729999,9.17166471481e-06,5153.7325058,540000,4.842877388e-08,-1.2137760162,-1.32247805595e-07,0.975793732994,210.0,0.810660141466,-7.79211028696e-09,-1.21433629627e-11,1,1974,0,0,0,5.58793544769e-09,42,532806,0
1538,25,171111080000,-0.000487663783133,-6.25277607469e-12,0,72,36.6875,4.1391009816e-09,-1.71141726591,1.8514692783400002e-06,0.00666835729498,8.67061316967e-06,5153.73034286,547200,1.24797224998e-07,-1.21383224345,-7.07805156708e-08,0.975793803214,221.0,0.810725937669,-7.816039855149999e-09,6.07168148133e-12,1,1974,0,0,0,5.58793544769e-09,72,540006,0
1543,25,171111100000,-0.00048770895227800005,-6.25277607469e-12,0,82,22.8125,4.13124351145e-09,-0.661013759979,1.31502747536e-06,0.006668487912979999,8.650124073030001e-06,5153.73349953,554400,5.7741999626199995e-08,-1.2138886843,1.11758708954e-07,0.975792883039,224.125,0.8104640358349999,-7.98854704076e-09,-5.42879755978e-11,1,1974,0,1,0,5.58793544769e-09,82,547206,0
1566,25,171111115944,-0.00048775458708400003,-6.25277607469e-12,0,44,19.78125,4.08659879467e-09,0.386705813541,9.61124897003e-07,0.0066679114243,9.0766698122e-06,5153.73226738,561584,-5.21540641785e-08,-1.21394581564,1.30385160446e-07,0.975792489514,215.6875,0.8105531553409999,-7.96033157976e-09,-1.00361323309e-10,1,1974,0,0,0,5.58793544769e-09,44,558456,0
1653,25,171112020000,-0.000488070771098,-6.25277607469e-12,0,137,-0.3125,4.10517099685e-09,1.45662235865,3.1664967536900005e-08,0.00667284603696,9.90368425846e-06,5153.73624039,7200,-1.43423676491e-07,-1.33475711918,8.754432201389999e-08,0.975782587021,195.53125,0.810768912351,-7.97176062726e-09,-2.7179703572299996e-10,1,1975,0,0,0,5.58793544769e-09,137,6726,0
1656,25,171112040000,-0.000488115940243,-6.25277607469e-12,0,138,11.21875,4.0605262800800006e-09,2.50702068585,5.12227416039e-07,0.00667327363044,1.01886689663e-05,5153.73296928,14400,-4.0978193283099994e-08,-1.3348142300399999,-1.32247805595e-07,0.975781890672,188.625,0.8105118322939999,-7.749608516590001e-09,-1.98936857947e-10,1,1975,0,0,0,5.58793544769e-09,138,7206,0
1667,25,171112060000,-0.00048816110938800005,-6.25277607469e-12,0,139,7.96875,4.07731269358e-09,-2.7261010244099997,2.99885869026e-07,0.00667362625245,9.84594225883e-06,5153.73240089,21600,7.07805156708e-08,-1.33487034172,-1.50874257088e-07,0.975780458476,196.5,0.8105892031049999,-7.784967132269999e-09,-1.48220459691e-10,1,1975,0,0,0,5.58793544769e-09,139,14406,0
1679,25,171112080000,-0.00048820674419399997,-6.25277607469e-12,0,140,3.9375,4.16195907659e-09,-1.676144497,1.37835741043e-07,0.006675333366729999,9.05245542526e-06,5153.72861671,28800,1.39698386192e-07,-1.33492659678,-6.14672899246e-08,0.975779631927,213.34375,0.81077690281,-7.80746806953e-09,-1.12147528538e-10,1,1975,0,0,0,5.58793544769e-09,140,21606,0
