,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
746,12,171106000000,0.00036606984212999997,-1.5916157280999999e-12,0,67,-31.75,4.4012547585e-09,0.625952090148,-1.68941915035e-06,0.0065627720905499995,5.38304448128e-07,5153.69201088,86400,-1.02445483208e-07,-1.15276158862,7.07805156708e-08,0.987983010738,382.71875,0.9106880897,-8.50321133574e-09,-2.4429589019e-10,1,1974,0,0,0,-1.25728547573e-08,67,85236,0
755,12,171106020000,0.000366058200598,-1.5916157280999999e-12,0,68,-33.65625,4.3673247737499994e-09,1.67608326803,-1.87009572983e-06,0.00656283285934,6.090849637989999e-07,5153.69247818,93600,-2.421438694e-07,-1.15282316431,-3.91155481339e-08,0.9879817072779999,382.28125,0.9107259397799998,-8.410350324850001e-09,-1.5929234945100002e-10,1,1974,0,0,0,-1.25728547573e-08,68,86406,0
766,12,171106040000,0.00036604655906599995,-1.5916157280999999e-12,0,88,-32.1875,4.28696428356e-09,2.72629325916,-1.7918646335599998e-06,0.00656292424537,5.64381480217e-07,5153.69196892,100800,-1.4901161193799999e-08,-1.15288294206,-1.39698386192e-07,0.987981708741,380.3125,0.910684270021,-8.18605526777e-09,-1.34648465792e-10,1,1974,0,0,0,-1.25728547573e-08,88,93606,0
780,12,171106060000,0.000366034451872,-1.5916157280999999e-12,0,90,-22.0625,4.33696636634e-09,-2.50670566692,-1.09523534775e-06,0.00656139198691,8.791685104370001e-07,5153.69484711,108000,1.89989805222e-07,-1.1529429378,-7.82310962677e-08,0.9879809099879999,375.90625,0.910665620741,-8.26748723117e-09,1.03575742917e-11,1,1974,0,0,0,-1.25728547573e-08,90,100806,0
783,12,171106080000,0.00036602281034,-1.5916157280999999e-12,0,92,-10.65625,4.376610874840001e-09,-1.45677824866,-4.3585896492e-07,0.00656186661217,6.966292858119999e-07,5153.69177437,115200,1.60187482834e-07,-1.1530025956,5.02914190292e-08,0.987981290346,379.84375,0.9109057923909999,-8.27570185906e-09,5.857386840819999e-11,1,1974,0,1,0,-1.25728547573e-08,92,108006,0
893,12,171107000000,0.00036593154072800003,-1.5916157280999999e-12,0,10,22.71875,4.32660879205e-09,0.6613178670009999,1.13062560558e-06,0.0065613448387,9.16421413422e-07,5153.69353867,172800,-8.94069671631e-08,-1.15348198215,4.0978193283099994e-08,0.987980801732,375.09375,0.91096377076,-8.45499504162e-09,-6.32169189527e-11,1,1974,0,0,0,-1.25728547573e-08,10,171396,0
896,12,171107020000,0.00036591989919499996,-1.5916157280999999e-12,0,11,21.5625,4.3073222743999994e-09,1.71148491856,9.760260581969999e-07,0.00656109466217,8.009374141689999e-07,5153.6933651,180000,-2.1047890186300002e-07,-1.15354318186,-7.07805156708e-08,0.987980803195,378.46875,0.9109647553039999,-8.36427697714e-09,1.6072098038800004e-11,1,1974,0,0,0,-1.25728547573e-08,11,172806,0
905,12,171107040000,0.00036590825766300006,-1.5916157280999999e-12,0,70,19.3125,4.2319619924900005e-09,2.76170299377,8.810311555860001e-07,0.006561545189470001,8.754432201389999e-07,5153.69235229,187200,2.04890966415e-08,-1.15360259097,-1.28522515297e-07,0.987982005713,374.59375,0.91091386331,-8.14462497061e-09,2.96440919383e-11,1,1974,0,0,0,-1.25728547573e-08,70,180006,0
920,12,171107060000,0.00036589661613099995,-1.5916157280999999e-12,0,87,25.21875,4.276963867e-09,-2.4712532429,1.3690441846799999e-06,0.00656034145504,1.36345624924e-06,5153.69469452,194400,1.6950070858e-07,-1.1536619722700001,-4.842877388e-08,0.98798236998,367.0625,0.9108522759219999,-8.19605568433e-09,1.41791620476e-10,1,1974,0,0,0,-1.25728547573e-08,87,187206,0
1044,12,171108000000,0.00036578904837400005,-1.5916157280999999e-12,0,19,65.0,4.179102647829999e-09,0.696929634991,3.3266842365299998e-06,0.00656086485833,2.7380883693700002e-06,5153.69618797,259200,-6.14672899246e-08,-1.1541944452,2.9802322387700004e-08,0.987990416029,339.5625,0.910977688963,-8.322489522239999e-09,4.60733477113e-11,1,1974,0,0,0,-1.25728547573e-08,19,257526,0
1048,12,171108020000,0.000365777406842,-1.5916157280999999e-12,0,20,68.25,4.18446001384e-09,1.7471925588900004,3.37138772011e-06,0.0065603144466899995,2.46427953243e-06,5153.69469833,266400,-1.76951289177e-07,-1.15425468816,-8.195638656619999e-08,0.987991251356,346.03125,0.9108807048090001,-8.22927135361e-09,1.27862468842e-10,1,1974,0,0,0,-1.25728547573e-08,20,259206,0
1058,12,171108040000,0.000365765299648,-1.5916157280999999e-12,0,21,63.15625,4.10802825872e-09,2.7973597274799995,3.1404197216e-06,0.006560760200949999,2.4512410163900003e-06,5153.69413185,273600,3.53902578354e-08,-1.15431315954,-1.08033418655e-07,0.9879931209649999,344.4375,0.9108786142990001,-8.032120284340001e-09,1.3357699258900002e-10,1,1974,0,0,0,-1.25728547573e-08,21,266406,0
1071,12,171108060000,0.00036575365811600003,-1.5916157280999999e-12,0,22,60.21875,4.179102647829999e-09,-2.43559457229,3.18326056004e-06,0.0065607216674799995,2.85729765892e-06,5153.694353100001,280800,1.35973095894e-07,-1.15437149339,-3.1664967536900005e-08,0.987994204987,338.9375,0.910813997207,-8.06355016494e-09,2.15723271454e-10,1,1974,0,0,0,-1.25728547573e-08,22,273606,0
1195,12,171109000000,0.00036564888432599995,-1.5916157280999999e-12,0,47,83.1875,4.01052419729e-09,0.732700388529,4.28780913353e-06,0.006562366732399999,5.29736280441e-06,5153.69874763,345600,-4.28408384323e-08,-1.15489397312,3.7252902984599996e-08,0.98800518565,289.90625,0.910810856322,-8.14962517889e-09,5.71452374714e-11,1,1974,0,0,0,-1.25728547573e-08,47,343686,0
1196,12,171109020000,0.00036563724279400006,-1.5916157280999999e-12,0,63,92.0,4.03623955415e-09,1.7830643678799998,4.58583235741e-06,0.00656175881159,5.02541661263e-06,5153.69603157,352800,-1.58324837685e-07,-1.1549529799200002,-7.450580596919999e-08,0.988006171657,296.0625,0.910610334141,-8.04962101331e-09,1.45006040084e-10,1,1974,0,0,0,-1.25728547573e-08,63,345606,0
1207,12,171109040000,0.000365625135601,-1.5916157280999999e-12,0,71,87.09375,3.95516474849e-09,2.8331609755400002,4.3585896492e-06,0.00656184658874,4.805624485019999e-06,5153.6965064999995,360000,2.6077032089200004e-08,-1.15501023708,-9.126961231230001e-08,0.988008012008,299.0,0.910676541425,-7.88282835144e-09,1.48220459691e-10,1,1974,0,0,0,-1.25728547573e-08,71,352806,0
1220,12,171109060000,0.000365613494068,-1.5916157280999999e-12,0,72,75.1875,4.07195532757e-09,-2.39984119676,3.94508242607e-06,0.006563294329680001,4.88758087158e-06,5153.69392204,367200,1.08033418655e-07,-1.15506743717,-3.1664967536900005e-08,0.988009196972,300.34375,0.9106582593379999,-7.91032949697e-09,2.1750906012499997e-10,1,1974,0,0,0,-1.25728547573e-08,72,360006,0
1344,12,171110000000,0.000365507788956,-1.5916157280999999e-12,0,76,75.15625,3.87301846962e-09,0.768493094616,3.89106571674e-06,0.0065660128602799996,7.74301588535e-06,5153.70017433,432000,-4.28408384323e-08,-1.15557955944,5.40167093277e-08,0.9880176672669999,242.75,0.910601815569,-7.987475567560001e-09,-2.0357990849200003e-11,1,1974,0,0,0,-1.25728547573e-08,76,429816,0
1345,12,171110020000,0.00036549568176300003,-1.5916157280999999e-12,0,89,87.28125,3.9040911924999996e-09,1.8189062572699999,4.34182584286e-06,0.00656563788652,7.64057040215e-06,5153.69698334,439200,-1.60187482834e-07,-1.1556373944399998,-7.07805156708e-08,0.9880181529559999,245.0625,0.9103500737000001,-7.879613931829999e-09,7.21458623076e-11,1,1974,0,0,0,-1.25728547573e-08,89,432006,0
1358,12,171110040000,0.000365484040231,-1.5916157280999999e-12,0,94,85.625,3.82123059816e-09,2.86895864677,4.2673200368900004e-06,0.00656523241196,7.243826985360001e-06,5153.69845009,446400,0.0,-1.15569351198,-9.126961231230001e-08,0.9880193364569999,251.59375,0.910458847511,-7.74103673097e-09,7.6431755118e-11,1,1974,0,0,0,-1.25728547573e-08,94,439206,0
1372,12,171110060000,0.00036547239869800006,-1.5916157280999999e-12,0,105,68.65625,3.98195157855e-09,-2.36412349448,3.5855919122699997e-06,0.00656787899788,6.9048255682e-06,5153.69348526,453600,9.49949026108e-08,-1.15574979776,-3.91155481339e-08,0.988020043046,261.75,0.910519108033,-7.77603818892e-09,1.55006456641e-10,1,1974,0,0,0,-1.25728547573e-08,105,446406,0
1492,12,171111000000,0.000365366227925,-1.5916157280999999e-12,0,43,46.875,3.79872966091e-09,0.804201339128,2.44379043579e-06,0.00657113117632,9.423121809960001e-06,5153.70001793,518400,-6.33299350739e-08,-1.15625373646,6.14672899246e-08,0.988021911193,210.78125,0.9104644504870001,-7.87389940809e-09,-1.51792037033e-10,1,1974,0,0,0,-1.25728547573e-08,43,516006,0
1496,12,171111020000,0.000365354586393,-1.5916157280999999e-12,0,44,58.25,3.81837333629e-09,1.85458717594,2.85357236862e-06,0.006571147707289999,9.560957551000002e-06,5153.69731712,525600,-1.71363353729e-07,-1.1563107346700001,-7.63684511185e-08,0.988021472317,207.71875,0.910239027978,-7.76032324861e-09,-6.10739725475e-11,1,1974,0,0,0,-1.25728547573e-08,44,518406,0
1507,12,171111035944,0.000365341547877,-1.70530256582e-12,0,50,61.0625,3.74265589664e-09,2.90231189015,2.9951333999599997e-06,0.00657038600184,9.12696123123e-06,5153.699180600001,532784,-2.23517417908e-08,-1.1563659349600002,-1.08033418655e-07,0.9880216069059999,214.78125,0.9103412976549999,-7.64281835406e-09,-5.3930817863599993e-11,1,1974,0,0,0,-1.25728547573e-08,50,525606,0
1519,12,171111060000,0.000365329440683,-1.70530256582e-12,0,51,44.59375,3.92802076069e-09,-2.32851580657,2.3152679204900003e-06,0.00657354691066,8.443370461460001e-06,5153.69304466,540000,1.02445483208e-07,-1.1564218359899998,-4.47034835815e-08,0.988021445985,232.0,0.9104799852150001,-7.68996317498e-09,4.8930609584899995e-11,1,1974,0,0,0,-1.25728547573e-08,51,532806,0
1641,12,171112000000,0.000365222804248,-1.70530256582e-12,0,152,8.53125,3.7955152413e-09,0.839794697757,4.58210706711e-07,0.00657664320897,1.00303441286e-05,5153.69840431,0,-8.56816768646e-08,-1.27733666439,5.5879354476900004e-08,0.988014760449,199.6875,0.910440010978,-7.826754587170001e-09,-2.95726603914e-10,1,1974,0,0,0,-1.25728547573e-08,152,602166,0
1649,12,171112020000,0.00036521069705499997,-1.70530256582e-12,0,153,15.5,3.79230082169e-09,1.8900914794299999,6.61239027977e-07,0.006577017134989999,1.03563070297e-05,5153.69690132,7200,-1.73225998878e-07,-1.2773932881,-9.49949026108e-08,0.988013269736,192.5,0.910303898154,-7.71246411223e-09,-2.12508851847e-10,1,1975,0,0,0,-1.25728547573e-08,153,6,0
1655,12,171112040000,0.000365198589861,-1.70530256582e-12,0,154,21.59375,3.73551274196e-09,2.9402000084099997,9.685754776e-07,0.00657621514983,1.00359320641e-05,5153.69843292,14400,-2.9802322387700004e-08,-1.27744830699,-1.30385160446e-07,0.988012250082,196.75,0.9103564885959999,-7.608531211579999e-09,-2.03222750758e-10,1,1975,0,1,0,-1.25728547573e-08,154,7206,0
1666,12,171112055944,0.000365189276636,-1.5916157280999999e-12,0,55,9.96875,3.9180203441299994e-09,-2.29534237777,5.04776835442e-07,0.00657914637122,9.21078026295e-06,5153.69251633,21584,1.210719347e-07,-1.2775038891,-4.28408384323e-08,0.988011109006,216.84375,0.9105426142,-7.66460497585e-09,-7.21458623076e-11,1,1975,0,0,0,-1.25728547573e-08,55,14406,0
1793,12,171113000000,0.00036508217454000005,-1.5916157280999999e-12,0,83,-29.75,3.851589005569999e-09,0.875319362142,-1.5348196029700002e-06,0.00658161635511,9.58889722824e-06,5153.6958828,86400,-1.00582838058e-07,-1.2780034229600001,4.0978193283099994e-08,0.987996065819,208.875,0.910492848653,-7.844612473880001e-09,-4.16088760338e-10,1,1975,0,0,0,-1.25728547573e-08,83,83556,0
1797,12,171113020000,0.00036507053300699997,-1.5916157280999999e-12,0,95,-28.6875,3.82337354457e-09,1.92550390435,-1.61118805408e-06,0.006582174682989999,9.970739483830001e-06,5153.69578743,93600,-1.6205012798299998e-07,-1.2780601359000001,-1.15483999252e-07,0.987993669559,200.375,0.910470332881,-7.73317926081e-09,-3.4322858256200004e-10,1,1975,0,0,0,-1.25728547573e-08,95,86406,0
1816,12,171113040000,0.00036505842581400003,-1.5916157280999999e-12,0,98,-22.09375,3.7951580835699995e-09,2.97568083207,-1.25914812088e-06,0.0065816524438599994,9.84966754913e-06,5153.69641685,100800,-2.23517417908e-08,-1.2781153347299998,-1.4714896678900002e-07,0.987991656584,200.0625,0.910455978729,-7.64031824992e-09,-3.3358532373900006e-10,1,1975,0,1,0,-1.25728547573e-08,98,93606,0
1827,12,171113055944,0.0003650467842819999,-1.70530256582e-12,0,59,-27.15625,3.95159317115e-09,-2.25986572343,-1.42119824886e-06,0.00658380647656,9.11206007004e-06,5153.6918335,107984,1.37835741043e-07,-1.2781712694,-2.79396772385e-08,0.987989636294,218.25,0.9106470680140001,-7.698177802860001e-09,-1.80721813503e-10,1,1975,0,0,0,-1.25728547573e-08,59,100806,0
1945,12,171114000000,0.000364939682186,-1.70530256582e-12,0,84,-60.0625,3.9448071742e-09,0.9108533204449999,-3.12738120556e-06,0.006585540599189999,8.33533704281e-06,5153.693105699999,172800,-1.00582838058e-07,-1.2786742952399999,2.6077032089200004e-08,0.987968167971,233.53125,0.910553107712,-7.91282960111e-09,-4.90734726785e-10,1,1975,0,0,0,-1.25728547573e-08,84,169656,0
1947,12,171114020000,0.000364927574992,-1.70530256582e-12,0,85,-64.03125,3.89730519555e-09,1.9609431036000002,-3.4403055906300003e-06,0.00658607296646,8.64081084728e-06,5153.69415283,180000,-1.39698386192e-07,-1.27873146023,-1.26659870148e-07,0.9879652026360001,226.59375,0.9106274210240001,-7.80532512312e-09,-4.2644633463e-10,1,1975,0,0,0,-1.25728547573e-08,85,172806,0
1961,12,171114035944,0.00036491546779900006,-1.70530256582e-12,0,2,-59.6875,3.90051961516e-09,3.00884464657,-3.17022204399e-06,0.006586020463149999,8.706003427510001e-06,5153.69369698,187184,-5.58793544769e-09,-1.27878707891,-1.50874257088e-07,0.9879625401250001,222.125,0.910556709416,-7.72425031746e-09,-4.1716023354099996e-10,1,1975,0,0,0,-1.25728547573e-08,2,180006,0
1973,12,171114060000,0.00036490336060500004,-1.70530256582e-12,0,4,-59.28125,4.01909598291e-09,-2.2219938538,-3.07708978653e-06,0.006587225827390001,8.219853043560001e-06,5153.6909008,194400,1.4528632164e-07,-1.27884390596,-7.45058059692e-09,0.987959962464,234.96875,0.9107089874850001,-7.77782397759e-09,-2.55010622216e-10,1,1975,0,0,0,-1.25728547573e-08,4,187206,0
2095,12,171115000000,0.00036479579284800004,-1.70530256582e-12,0,92,-77.84375,4.05052586352e-09,0.9464738849619999,-4.0717422962199995e-06,0.006588444812219999,6.617978215219999e-06,5153.69058609,259200,-8.754432201389999e-08,-1.27935279518,2.23517417908e-08,0.9879350606720001,266.9375,0.910548692625,-8.00890503161e-09,-5.107355599e-10,1,1975,0,0,0,-1.25728547573e-08,92,255816,0
2103,12,171115020000,0.0003647836856540001,-1.70530256582e-12,0,99,-84.28125,3.99302346831e-09,1.9965144336099998,-4.50015068054e-06,0.0065887913806400005,6.75767660141e-06,5153.69220161,266400,-1.15483999252e-07,-1.27941062434,-1.22934579849e-07,0.987931950508,263.375,0.910674579652,-7.90390065776e-09,-4.50375902821e-10,1,1975,0,1,0,-1.25728547573e-08,99,259206,0
2115,12,171115035928,0.00036477064713799997,-1.70530256582e-12,0,101,-83.78125,4.02552482212e-09,3.04211123985,-4.38652932644e-06,0.0065892188576999996,6.9271773099899995e-06,5153.6908493,273568,5.58793544769e-09,-1.27946693059,-1.43423676491e-07,0.987929039301,256.71875,0.9105770776250001,-7.8385407924e-09,-4.4144695946599997e-10,1,1975,0,0,0,-1.25728547573e-08,101,266406,0
2127,12,171115060000,0.00036475900560599997,-1.70530256582e-12,0,102,-80.625,4.107313943249999e-09,-2.18632968116,-4.166737198830001e-06,0.00658960663714,6.74277544022e-06,5153.68972397,280800,1.39698386192e-07,-1.2795246602600001,1.11758708954e-08,0.9879262963299998,263.09375,0.910667592755,-7.88461414011e-09,-2.81797452281e-10,1,1975,0,0,0,-1.25728547573e-08,102,273606,0
2245,12,171116000000,0.00036465050652599996,-1.70530256582e-12,0,112,-81.5,4.14767276722e-09,0.982217646199,-4.28594648838e-06,0.00659070373513,4.7888606786699996e-06,5153.68868065,345600,-7.07805156708e-08,-1.28004060514,2.9802322387700004e-08,0.987901317004,302.125,0.910444050095,-8.11105214359e-09,-4.78948521557e-10,1,1975,0,0,0,-1.25728547573e-08,112,341976,0
2249,12,171116020000,0.00036463839933299996,-1.70530256582e-12,0,113,-87.4375,4.08981321428e-09,2.03226378465,-4.68455255032e-06,0.00659080024343,4.75347042084e-06,5153.69020271,352800,-9.685754776e-08,-1.28009915112,-1.11758708954e-07,0.987898474554,302.25,0.9105665255959999,-8.00319050787e-09,-4.1680307580699993e-10,1,1975,0,0,0,-1.25728547573e-08,113,345606,0
