,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
197,24,171102095944,-4.1707418859e-05,-4.54747350886e-13,0,30,75.84375,5.30664961469e-09,0.990685690447,3.87988984585e-06,0.00617743190378,2.86847352982e-06,5153.66836548,381584,-4.28408384323e-08,-2.1745490651900004,5.960464477540001e-08,0.9436785820579999,314.46875,0.473216489423,-8.82286750785e-09,2.8001166361e-10,1,1973,0,0,0,2.79396772385e-09,30,374406,0
291,24,171103000000,-4.17330302298e-05,-4.54747350886e-13,0,37,98.1875,5.4287975597800006e-09,2.06114366446,5.09060919285e-06,0.00617805414367,3.12365591526e-06,5153.66867447,432000,-1.76951289177e-07,-2.17499072162,1.11758708954e-08,0.943693072261,309.625,0.473235811645,-8.78393731482e-09,3.9823087362900004e-10,1,1973,0,0,0,2.79396772385e-09,37,427266,0
298,24,171103020000,-4.17367555201e-05,-4.54747350886e-13,0,38,96.59375,5.28879172798e-09,3.1113138803099996,4.98630106449e-06,0.006178059033119999,3.2447278499599998e-06,5153.66877365,439200,-1.4901161193799999e-08,-2.1750534164400004,-8.94069671631e-08,0.943696855368,309.9375,0.473255537633,-8.60500128999e-09,4.2394623049099996e-10,1,1973,0,1,0,2.79396772385e-09,38,432006,0
312,24,171103040000,-4.17400151491e-05,-4.54747350886e-13,0,39,94.21875,5.27486257634e-09,-2.1216745727400004,4.7143548727e-06,0.00617833365686,3.2894313335400003e-06,5153.66836166,446400,6.33299350739e-08,-2.1751157543,-7.63684511185e-08,0.943699955291,308.125,0.473248584383,-8.63714548606e-09,4.74305471012e-10,1,1973,0,1,0,2.79396772385e-09,39,439206,0
328,24,171103060000,-4.17437404394e-05,-4.54747350886e-13,0,67,93.375,5.22307470488e-09,-1.07141161081,4.86895442009e-06,0.00617813656572,3.3676624298099998e-06,5153.66922951,453600,1.210719347e-07,-2.17517785225,-9.31322574615e-09,0.943703309762,303.875,0.473174434917,-8.67357557495e-09,4.56090426568e-10,1,1973,0,1,0,2.79396772385e-09,67,446406,0
340,24,171103080000,-4.17474657297e-05,-4.54747350886e-13,0,68,97.53125,5.2848629928999995e-09,-0.0213115433456,5.13531267643e-06,0.0061776707880200005,3.6805868148800005e-06,5153.667930600001,460800,2.23517417908e-08,-2.17524064947,4.842877388e-08,0.943706024938,299.53125,0.47326391722800004,-8.78715173443e-09,4.4144695946599997e-10,1,1973,0,1,0,2.79396772385e-09,68,453606,0
352,24,171103100000,-4.175119102e-05,-4.54747350886e-13,0,79,113.875,5.17021536022e-09,1.02870634762,5.85243105888e-06,0.00617982062977,3.86312603951e-06,5153.67247963,468000,-2.23517417908e-08,-2.1753037070900003,3.91155481339e-08,0.943709170212,294.75,0.473433928789,-8.76965100545e-09,4.1287434073099997e-10,1,1973,0,1,0,2.79396772385e-09,79,460806,0
444,24,171104000000,-4.17744740844e-05,-4.54747350886e-13,0,70,138.78125,5.27271962994e-09,2.09697987042,7.169321179389999e-06,0.00618165871128,4.49828803539e-06,5153.67201042,518400,-1.58324837685e-07,-2.17574092357,0.0,0.943729043954,282.6875,0.473283549588,-8.67750431003e-09,4.94663461862e-10,1,1973,0,0,0,2.79396772385e-09,70,513516,0
448,24,171104020000,-4.17781993747e-05,-4.54747350886e-13,0,71,135.96875,5.12021327744e-09,-3.13606952488,6.997957825660001e-06,0.00618146720808,4.55416738987e-06,5153.67259026,525600,5.58793544769e-09,-2.1758028328,-7.264316082e-08,0.943733461967,285.0,0.473334108037,-8.50571143988e-09,5.12521348571e-10,1,1973,0,0,0,2.79396772385e-09,71,518406,0
460,24,171104040000,-4.17814590037e-05,-4.54747350886e-13,0,80,125.1875,5.13199948266e-09,-2.08596027906,6.31995499134e-06,0.0061828069156,4.47407364845e-06,5153.66997337,532800,2.9802322387700004e-08,-2.17586416564,-6.14672899246e-08,0.94373717339,285.6875,0.473411979166,-8.51249743683e-09,5.278791311420001e-10,1,1973,0,1,0,2.79396772385e-09,80,525606,0
478,24,171104060000,-4.1785184294000004e-05,-4.54747350886e-13,0,100,118.0625,5.05592488528e-09,-1.0355390674299998,6.17653131485e-06,0.0061826586024800005,4.75160777569e-06,5153.6727046999995,540000,1.15483999252e-07,-2.17592525856,-1.11758708954e-08,0.943740738521,277.71875,0.473176856047,-8.562856677349999e-09,4.810914679619999e-10,1,1973,0,1,0,2.79396772385e-09,100,532806,0
493,24,171104080000,-4.17889095843e-05,-4.54747350886e-13,0,101,121.28125,5.12235622384e-09,0.0145292912833,6.39259815216e-06,0.00618170783855,5.24893403053e-06,5153.67045975,547200,3.7252902984599996e-08,-2.1759872014400004,3.91155481339e-08,0.943743762373,269.40625,0.47329496766400003,-8.65036032223e-09,4.68948104999e-10,1,1973,0,1,0,2.79396772385e-09,101,540006,0
506,24,171104095944,-4.17940318584e-05,-4.54747350886e-13,0,2,144.21875,4.96413534759e-09,1.06208079161,7.431954145430001e-06,0.00618478516117,5.729496479030001e-06,5153.67730522,554384,-3.72529029846e-09,-2.17604911652,3.91155481339e-08,0.943747087586,258.21875,0.47359415928099996,-8.63035948911e-09,4.4216127493500004e-10,1,1973,0,0,0,2.79396772385e-09,2,547206,0
596,24,171105000000,-4.18303534389e-05,-5.68434188608e-13,0,75,165.9375,5.068782563710001e-09,2.1326958011,8.55512917042e-06,0.00618848274462,6.67572021484e-06,5153.67558479,0,-1.54599547386e-07,-2.2968938170200004,-1.86264514923e-09,0.943767104694,240.0625,0.47341171730400006,-8.49678249652e-09,4.67876631797e-10,1,1973,0,0,0,2.79396772385e-09,75,599586,0
619,24,171105040000,-4.18378040195e-05,-5.68434188608e-13,0,77,142.875,4.96877839814e-09,-2.0504274911,7.23078846931e-06,0.00619054888375,6.1858445406e-06,5153.67135811,14400,5.58793544769e-09,-2.29701451654,-6.33299350739e-08,0.9437747191820001,253.0,0.473716178352,-8.343561828550001e-09,4.83948729836e-10,1,1974,0,0,0,2.79396772385e-09,77,7236,0
632,24,171105060000,-4.1841994971e-05,-5.68434188608e-13,0,138,129.40625,4.88198906873e-09,-0.9998868994969999,6.7800283432e-06,0.00619062653277,6.50621950626e-06,5153.67551994,21600,1.26659870148e-07,-2.29707428844,-1.11758708954e-08,0.9437777825329999,244.5625,0.473359259987,-8.416064848600001e-09,4.0751697471800004e-10,1,1974,0,0,0,2.79396772385e-09,138,14436,0
636,24,171105080000,-4.18457202613e-05,-5.68434188608e-13,0,139,129.84375,4.9498490382200005e-09,0.05017895177759999,6.85453414917e-06,0.00618926202878,7.132068276410001e-06,5153.67259216,28800,6.70552253723e-08,-2.2971351078,4.47034835815e-08,0.943780382138,233.40625,0.473476935655,-8.47928176755e-09,3.9430213855199996e-10,1,1974,0,0,0,2.79396772385e-09,139,21606,0
651,24,171105100000,-4.18494455516e-05,-5.68434188608e-13,0,141,155.875,4.7498407070699996e-09,1.0999372025799998,8.05407762527e-06,0.0061929321382200005,7.97212123871e-06,5153.68116379,36000,-7.45058059692e-09,-2.2971956901599997,5.40167093277e-08,0.943783142665,214.65625,0.47390010226400003,-8.43963725905e-09,3.43585740297e-10,1,1974,0,0,0,2.79396772385e-09,141,28806,0
744,24,171106000000,-4.18839044869e-05,-5.68434188608e-13,0,16,168.625,4.879131806849999e-09,2.16809152827,8.68923962116e-06,0.00619825301692,9.01147723198e-06,5153.6781292,86400,-1.6950070858e-07,-2.29761560032,-5.58793544769e-09,0.9437974031899999,194.53125,0.473823846197,-8.29355974577e-09,3.12513017422e-10,1,1974,0,0,0,2.79396772385e-09,16,80946,0
752,24,171106020000,-4.18880954385e-05,-5.68434188608e-13,0,18,168.65625,4.71305346045e-09,-3.06499761304,8.61287117004e-06,0.00619725347497,8.79168510437e-06,5153.68019485,93600,-3.1664967536900005e-08,-2.2976747973,-6.51925802231e-08,0.943800327563,203.09375,0.473907228138,-8.15748264904e-09,3.2572785358700003e-10,1,1974,0,0,0,2.79396772385e-09,18,86406,0
763,24,171106040000,-4.18918207288e-05,-5.68434188608e-13,0,55,141.71875,4.83091551274e-09,-2.01519531231,7.15628266335e-06,0.00620087061543,7.97398388386e-06,5153.67212296,100800,5.58793544769e-09,-2.29773376021,-8.00937414169e-08,0.9438027121200001,218.65625,0.47428634043300005,-8.17784063989e-09,3.46800159904e-10,1,1974,0,0,0,2.79396772385e-09,55,93606,0
777,24,171106060000,-4.18960116804e-05,-5.68434188608e-13,0,60,124.15625,4.74948354934e-09,-0.96460937903,6.50249421597e-06,0.006201267824510001,8.17328691483e-06,5153.67687798,108000,1.49011611938e-07,-2.2977922754700004,-3.72529029846e-09,0.943804657801,213.0625,0.473882662818,-8.27248743945e-09,2.52153360342e-10,1,1974,0,0,0,2.79396772385e-09,60,100806,0
790,24,171106080000,-4.18997369707e-05,-5.68434188608e-13,0,72,120.8125,4.8148434147e-09,0.08548839019169999,6.38701021671e-06,0.00619975279551,8.79727303982e-06,5153.67386436,115200,9.126961231230001e-08,-2.29785202982,6.70552253723e-08,0.9438061836239999,201.78125,0.473966398786,-8.323560995440001e-09,2.35366946835e-10,1,1974,0,0,0,2.79396772385e-09,72,108006,0
805,24,171106100000,-4.19039279222e-05,-5.68434188608e-13,0,73,144.0,4.5976915123099994e-09,1.13518795896,7.46175646782e-06,0.006203272612770001,9.87015664577e-06,5153.68260384,122400,-3.91155481339e-08,-2.29791114049,6.89178705215e-08,0.9438077153,178.15625,0.474446525574,-8.25784397235e-09,1.43220251413e-10,1,1974,0,0,0,2.79396772385e-09,73,115206,0
891,24,171106235944,-4.19123098254e-05,-4.54747350886e-13,0,8,145.09375,4.76662712058e-09,2.20084915626,7.4822455644600005e-06,0.00620917486958,1.07027590275e-05,5153.67870903,172784,-1.9371509552e-07,-2.29832296363,-2.421438694e-08,0.9438118758390001,161.75,0.474519299896,-8.13498171178e-09,7.67889128522e-11,1,1974,0,0,0,2.79396772385e-09,8,167226,0
899,24,171107020000,-4.19160351157e-05,-4.54747350886e-13,0,9,148.53125,4.61090634847e-09,-3.02987875482,7.55302608013e-06,0.0062080130446699995,1.04606151581e-05,5153.68091583,180000,-6.33299350739e-08,-2.29838118924,-8.94069671631e-08,0.943813024229,170.46875,0.474574250025,-8.0171196595e-09,9.178953768840001e-11,1,1974,0,0,0,2.79396772385e-09,9,172806,0
914,24,171107040000,-4.1919760406e-05,-4.54747350886e-13,0,10,122.125,4.75841249269e-09,-1.98016646305,6.12251460552e-06,0.00621178024448,9.3262642622e-06,5153.67201042,187200,2.9802322387700004e-08,-2.29843948652,-9.87201929092e-08,0.943813801039,192.375,0.47504242916100003,-8.06283584948e-09,1.5322066797e-10,1,1974,0,0,0,2.79396772385e-09,10,180006,0
918,24,171107060000,-4.19234856963e-05,-4.54747350886e-13,0,22,103.9375,4.69340978507e-09,-0.929613400072,5.43519854546e-06,0.00621246080846,9.31695103645e-06,5153.67646217,194400,1.73225998878e-07,-2.29849716792,1.4901161193799999e-08,0.943814315986,191.4375,0.47467156626199997,-8.17212611614e-09,5.75023952056e-11,1,1974,0,0,0,2.79396772385e-09,22,187206,0
940,24,171107080000,-4.19267453253e-05,-4.54747350886e-13,0,53,97.46875,4.75269796895e-09,0.12054108502000001,5.16138970852e-06,0.00621117220726,9.78261232376e-06,5153.67410088,201600,9.87201929092e-08,-2.29855623031,9.49949026108e-08,0.94381441839,183.1875,0.47469798948799996,-8.22748556494e-09,3.89301930274e-11,1,1974,0,0,0,2.79396772385e-09,53,195306,0
946,24,171107100000,-4.19304706156e-05,-4.54747350886e-13,0,54,112.96875,4.55590405741e-09,1.17028927973,5.867332220080001e-06,0.006213822634890001,1.08182430267e-05,5153.68120193,208800,-8.00937414169e-08,-2.29861436229,6.89178705215e-08,0.943814441797,160.34375,0.47512950789700004,-8.14426781287e-09,-9.2861010891e-11,1,1974,0,0,0,2.79396772385e-09,54,201606,0
1042,24,171108000000,-4.19532880187e-05,-4.54747350886e-13,0,13,104.40625,4.76376985871e-09,2.2382089621400003,5.39980828762e-06,0.00621914363001,1.12056732178e-05,5153.67712021,259200,-2.03028321266e-07,-2.29902222531,-5.21540641785e-08,0.943807394921,152.375,0.47528119787199996,-8.06747890002e-09,-1.5750656078e-10,1,1974,0,0,0,2.79396772385e-09,13,253236,0
1052,24,171108020000,-4.19565476477e-05,-4.54747350886e-13,0,14,110.21875,4.63090718159e-09,-2.99480337159,5.57489693165e-06,0.006218207650819999,1.10827386379e-05,5153.67874527,266400,-7.63684511185e-08,-2.29907986574,-1.210719347e-07,0.943806793661,158.09375,0.475288238897,-7.96354599937e-09,-1.41434462742e-10,1,1974,0,0,0,2.79396772385e-09,14,259206,0
1062,24,171108040000,-4.1960272938e-05,-4.54747350886e-13,0,17,90.25,4.76948438245e-09,-1.94507686318,4.4591724872599996e-06,0.00622131745331,9.87946987152e-06,5153.67089272,273600,6.70552253723e-08,-2.29913807526,-1.02445483208e-07,0.943805980279,181.15625,0.47574321666,-8.02747723379e-09,-3.9644508495799997e-11,1,1974,0,0,0,2.79396772385e-09,17,266406,0
1078,24,171108060000,-4.19639982283e-05,-4.54747350886e-13,0,23,74.75,4.72519682341e-09,-0.894608884988,3.89851629734e-06,0.00622214144096,9.67085361481e-06,5153.67441559,280800,1.82539224625e-07,-2.2991955401400004,4.0978193283099994e-08,0.943805142027,184.625,0.47545875224,-8.140696235529999e-09,-1.23933733766e-10,1,1974,0,0,0,2.79396772385e-09,23,273606,0
1090,24,171108080000,-4.19672578573e-05,-4.54747350886e-13,0,52,67.1875,4.7730559598e-09,0.155607838491,3.5632401704800003e-06,0.00622143154033,9.86270606518e-06,5153.67331505,288000,8.381903171539999e-08,-2.29925445478,1.11758708954e-07,0.943803879528,181.84375,0.47542387481000004,-8.2114134669e-09,-1.40720147273e-10,1,1974,0,0,0,2.79396772385e-09,52,280806,0
1102,24,171108100000,-4.19709831476e-05,-4.54747350886e-13,0,81,73.78125,4.6266212887800005e-09,1.20549079721,3.84077429771e-06,0.006222889875060001,1.060962677e-05,5153.67770004,295200,-1.02445483208e-07,-2.2993123994999998,5.21540641785e-08,0.943802555588,165.03125,0.47572219745300004,-8.12855287257e-09,-2.88226291496e-10,1,1974,0,0,0,2.79396772385e-09,81,288006,0
1193,24,171108235944,-4.19821590185e-05,-4.54747350886e-13,0,26,61.375,4.85805950054e-09,2.27113842301,3.1907111406299998e-06,0.0062270318158,1.04792416096e-05,5153.67409325,345584,-1.9371509552e-07,-2.29972072042,-7.63684511185e-08,0.943786593688,167.03125,0.475827014071,-8.09890878063e-09,-3.1608459476400005e-10,1,1974,0,0,0,2.79396772385e-09,26,339366,0
1197,24,171109020000,-4.19854186475e-05,-4.54747350886e-13,0,27,67.0625,4.75591238856e-09,-2.95949401364,3.35834920406e-06,0.00622662901878,1.05611979961e-05,5153.67464066,352800,-6.70552253723e-08,-2.29977873682,-1.37835741043e-07,0.943784788448,167.96875,0.475790910715,-8.00533345427e-09,-3.0108396992700003e-10,1,1974,0,0,0,2.79396772385e-09,27,345606,0
1209,24,171109040000,-4.19886782765e-05,-4.54747350886e-13,0,28,55.5625,4.855559396399999e-09,-1.9096678176,2.6561319828e-06,0.00622869294602,9.533017873760001e-06,5153.66899109,360000,9.313225746150001e-08,-2.29983736765,-9.126961231230001e-08,0.9437828881170001,187.15625,0.476148769736,-8.07283626603e-09,-1.78221709364e-10,1,1974,0,0,0,2.79396772385e-09,28,352806,0
1229,24,171109060000,-4.19919379056e-05,-4.54747350886e-13,0,62,44.4375,4.82912972407e-09,-0.85929804071,2.3078173399e-06,0.0062294913223,9.2126429081e-06,5153.67138672,367200,1.76951289177e-07,-2.29989521143,6.51925802231e-08,0.943781107746,193.15625,0.47596476097400003,-8.18176937496e-09,-2.48581783e-10,1,1974,0,0,0,2.79396772385e-09,62,360066,0
1240,24,171109080000,-4.19951975346e-05,-4.54747350886e-13,0,91,38.375,4.86055960467e-09,0.19096699563900002,2.03959643841e-06,0.00622956384905,9.10274684429e-06,5153.67184258,374400,5.960464477540001e-08,-2.29995451374,1.0989606380499999e-07,0.943778901665,196.46875,0.47588366996200004,-8.26855870437e-09,-2.5893935729200003e-10,1,1974,0,0,0,2.79396772385e-09,91,367296,0
1252,24,171109100000,-4.19984571636e-05,-4.54747350886e-13,0,92,38.6875,4.77162732886e-09,1.24100863708,2.0116567611700003e-06,0.00623000785708,9.4547867775e-06,5153.67358971,381600,-9.685754776e-08,-2.30001303193,3.7252902984599996e-08,0.943776735084,187.90625,0.47602571784500003,-8.20248452355e-09,-3.9215919214699994e-10,1,1974,0,0,0,2.79396772385e-09,92,374406,0
1342,24,171110000000,-4.20273281634e-05,-4.54747350886e-13,0,32,28.90625,5.00663711796e-09,2.30914765041,1.51805579662e-06,0.006233223597520001,8.914619684219999e-06,5153.6706295,432000,-1.6763806343099998e-07,-2.30042605466,-8.56816768646e-08,0.9437563975959999,197.90625,0.47599430460500003,-8.20034157714e-09,-3.62872257943e-10,1,1974,0,0,0,2.79396772385e-09,32,425526,0
1353,24,171110020000,-4.20310534537e-05,-4.54747350886e-13,0,33,32.125,4.93484841339e-09,-2.92379385175,1.5702098608e-06,0.00623343943153,9.18842852116e-06,5153.67002869,439200,-5.02914190292e-08,-2.3004847074400003,-1.34110450745e-07,0.943754191516,194.53125,0.475937067935,-8.11890961375e-09,-3.5072889498099995e-10,1,1974,0,0,0,2.79396772385e-09,33,432006,0
1362,24,171110040000,-4.20343130827e-05,-4.54747350886e-13,0,66,27.03125,4.98770775805e-09,-1.87383917493,1.18650496006e-06,0.00623457692564,8.45082104206e-06,5153.66661835,446400,9.685754776e-08,-2.30054409314,-7.264316082e-08,0.9437519473999999,207.34375,0.476169765536,-8.17819779762e-09,-2.31438211759e-10,1,1974,0,0,0,2.79396772385e-09,66,439206,0
1373,24,171110060000,-4.20375727117e-05,-4.54747350886e-13,0,78,20.21875,4.9744929218800004e-09,-0.823547763636,1.0468065738700001e-06,0.00623522559181,8.12858343124e-06,5153.66806602,453600,1.5646219253499998e-07,-2.3006027386000003,7.82310962677e-08,0.9437498217799999,213.59375,0.476066786344,-8.2803449096e-09,-2.91797868838e-10,1,1974,0,0,0,2.79396772385e-09,78,446406,0
1384,24,171110080000,-4.2041298001999995e-05,-4.54747350886e-13,0,82,17.75,4.98377902297e-09,0.226740088383,9.4436109066e-07,0.006236085668209999,7.76909291744e-06,5153.66999435,460800,3.91155481339e-08,-2.30066280162,9.49949026108e-08,0.943747299709,221.96875,0.475965587523,-8.37356307823e-09,-2.95726603914e-10,1,1974,0,0,0,2.79396772385e-09,82,453606,0
1398,24,171110100000,-4.2044557630999996e-05,-4.54747350886e-13,0,87,16.0625,4.93877714846e-09,1.27690098106,8.21426510811e-07,0.006236015702600001,7.79889523983e-06,5153.67010689,468000,-6.70552253723e-08,-2.30072238042,3.1664967536900005e-08,0.943744935633,220.125,0.475990906246,-8.33034699239e-09,-3.91802034413e-10,1,1974,0,0,0,2.79396772385e-09,87,460806,0
1490,24,171111000000,-4.20645810664e-05,-4.54747350886e-13,0,37,13.625,5.15771483953e-09,2.345206631,7.208436727520001e-07,0.00623899896163,7.06687569618e-06,5153.66771507,518400,-1.4528632164e-07,-2.3011420257900004,-8.00937414169e-08,0.9437252959579999,233.9375,0.47581401311800003,-8.32784688825e-09,-3.0358407406700004e-10,1,1974,0,0,0,2.79396772385e-09,37,511686,0
1501,24,171111020000,-4.20678406954e-05,-4.54747350886e-13,0,38,13.375,5.11128433408e-09,-2.8877346780599997,6.090849637989999e-07,0.00623970327433,7.45803117752e-06,5153.66626549,525600,-4.0978193283099994e-08,-2.30120165872,-1.17346644402e-07,0.943723433663,228.125,0.47575961889799995,-8.26284418063e-09,-2.92512184307e-10,1,1974,0,0,0,2.79396772385e-09,38,518406,0
1513,24,171111040000,-4.20715659857e-05,-4.54747350886e-13,0,39,10.875,5.12985653626e-09,-1.8376792954299999,3.6507844924899997e-07,0.006240333081220001,6.96629285812e-06,5153.66431046,532800,7.82310962677e-08,-2.30126192656,-6.14672899246e-08,0.943721581609,235.46875,0.47589474278899996,-8.31034615927e-09,-1.932223342e-10,1,1974,0,0,0,2.79396772385e-09,39,525606,0
1525,24,171111060000,-4.20748256147e-05,-4.54747350886e-13,0,40,6.9375,5.12342769704e-09,-0.787429934246,3.70666384697e-07,0.00624079070985,6.72042369843e-06,5153.66519737,540000,1.32247805595e-07,-2.3013215492500003,7.82310962677e-08,0.943719716388,240.3125,0.475836271416,-8.40892169391e-09,-2.52867675811e-10,1,1974,0,0,0,2.79396772385e-09,40,532836,0
1537,24,171111080000,-4.20780852437e-05,-4.54747350886e-13,0,41,8.96875,5.1084270722099994e-09,0.262853884508,4.7683715820299996e-07,0.006242266041229999,6.2193721532800005e-06,5153.66821098,547200,2.79396772385e-08,-2.30138251782,7.450580596919999e-08,0.943717533715,251.5625,0.47574173911300005,-8.49321091918e-09,-2.52153360342e-10,1,1974,0,0,0,2.79396772385e-09,41,540006,0
1550,24,171111100000,-4.20813448727e-05,-4.54747350886e-13,0,42,9.09375,5.08128308441e-09,1.3130596141600002,4.43309545517e-07,0.00624222448096,6.11692667007e-06,5153.66801262,554400,-3.1664967536900005e-08,-2.30144326549,4.28408384323e-08,0.9437155734039999,252.5625,0.475724225058,-8.46928135099e-09,-3.05727020472e-10,1,1974,0,0,0,2.79396772385e-09,42,547206,0
1638,24,171112000000,-4.21060249209e-05,-4.54747350886e-13,0,44,15.6875,5.27164815673e-09,2.38147555788,8.15838575363e-07,0.00624567689374,5.42961061001e-06,5153.66593742,0,-1.34110450745e-07,-2.4222849655500003,-6.51925802231e-08,0.9437008637630001,265.625,0.475453228261,-8.44142304772e-09,-1.6929276600899998e-10,1,1974,0,0,0,2.79396772385e-09,44,597816,0
1650,24,171112020000,-4.210928454999999e-05,-4.54747350886e-13,0,45,12.5625,5.2427183802599995e-09,-2.8514810167299998,5.64381480217e-07,0.00624662684277,5.84684312344e-06,5153.66409874,7200,-4.6566128730800005e-08,-2.42234551573,-1.02445483208e-07,0.943699868979,259.4375,0.475416014551,-8.398564119619999e-09,-1.5750656078e-10,1,1975,0,0,0,2.79396772385e-09,45,6,0
1662,24,171112040000,-4.2112544179e-05,-4.54747350886e-13,0,64,9.5,5.24771858854e-09,-1.8013823068500001,3.09199094772e-07,0.0062471807468700005,5.46500086784e-06,5153.66257858,14400,5.02914190292e-08,-2.42240659841,-6.51925802231e-08,0.943698954655,264.25,0.475510042148,-8.43642283945e-09,-8.10748056625e-11,1,1975,0,0,0,2.79396772385e-09,64,7206,0
1674,24,171112060000,-4.21162694693e-05,-4.54747350886e-13,0,65,6.59375,5.24343269573e-09,-0.751138911448,3.7252902984600003e-07,0.00624748575501,5.3197145462e-06,5153.66331863,21600,1.13621354103e-07,-2.4224671398099997,6.70552253723e-08,0.9436978340600001,267.15625,0.475459294982,-8.53785563596e-09,-1.47148986489e-10,1,1975,0,0,0,2.79396772385e-09,65,14406,0
