,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
1105,31,171108100000,0.000163517892361,-2.50111042988e-12,0,22,73.9375,4.16767360033e-09,0.0357961337041,3.92831861973e-06,0.0087137601804,9.35792922974e-06,5153.55742836,295200,1.22934579849e-07,-2.2313548295900003,-4.0978193283099994e-08,0.965414471125,199.625,-0.225585547584,-8.01390523989e-09,-9.428964182780001e-11,1,1974,0,0,0,-1.35041773319e-08,22,289716,0
1115,31,171108120000,0.00016349973156999997,-2.50111042988e-12,0,23,67.8125,4.1337436155900005e-09,1.08613305931,3.71411442757e-06,0.00871244934388,9.75839793682e-06,5153.55456352,302400,1.22934579849e-07,-2.23141142404,1.99303030968e-07,0.965414316056,190.53125,-0.225672455158,-7.826754587170001e-09,-1.7965034030099997e-10,1,1974,0,0,0,-1.35041773319e-08,23,295206,0
1129,31,171108140000,0.00016348157078,-2.50111042988e-12,0,30,74.78125,4.064097857419999e-09,2.13602498864,4.12203371525e-06,0.00871225399897,1.10771507025e-05,5153.56043625,309600,-6.89178705215e-08,-2.23146657605,6.33299350739e-08,0.9654124245029999,169.3125,-0.22531598737199998,-7.76139472182e-09,-3.45728686702e-10,1,1974,0,0,0,-1.35041773319e-08,30,302406,0
1141,31,171108160000,0.000163463875651,-2.50111042988e-12,0,48,87.75,4.17660254369e-09,-3.0968215277099995,4.4573098421099995e-06,0.00871386192739,1.12261623144e-05,5153.55712318,316800,-8.754432201389999e-08,-2.23152249756,1.8626451492299998e-08,0.965410111629,166.5,-0.225406398636,-7.73032199894e-09,-3.26442169055e-10,1,1974,0,0,0,-1.35041773319e-08,48,309606,0
1256,31,171109100000,0.000163298565894,-2.50111042988e-12,0,25,43.875,4.256248718410001e-09,0.0715445250766,2.3394823074299998e-06,0.00871554738842,8.9555978775e-06,5153.55563545,381600,1.19209289551e-07,-2.2320344121,-2.421438694e-08,0.96539199924,207.15625,-0.2246938917,-8.04212070089e-09,-2.2215211066999998e-10,1,1974,0,0,0,-1.35041773319e-08,25,375876,0
1261,31,171109120000,0.000163280405104,-2.50111042988e-12,0,26,37.8125,4.21838999859e-09,1.12186974734,2.13645398617e-06,0.00871482561342,9.10274684429e-06,5153.55382156,388800,9.49949026108e-08,-2.23209130205,1.9185245037100001e-07,0.9653908289059999,203.34375,-0.22476794022399998,-7.87747098543e-09,-3.03941231801e-10,1,1974,0,0,0,-1.35041773319e-08,26,381606,0
1278,31,171109140000,0.00016326224431400003,-2.50111042988e-12,0,27,38.84375,4.21196115937e-09,2.1719442020299997,2.2444874048200002e-06,0.008714555529879998,9.957700967789999e-06,5153.55675316,396000,-6.70552253723e-08,-2.23214694122,4.842877388e-08,0.965388061065,192.03125,-0.224591629337,-7.82425448303e-09,-4.593048461759999e-10,1,1974,0,0,0,-1.35041773319e-08,27,388806,0
1288,31,171109160000,0.000163244083524,-2.50111042988e-12,0,28,47.0625,4.30196490839e-09,-3.0609438070599997,2.37859785557e-06,0.00871570082381,1.01402401924e-05,5153.55451965,403200,-7.63684511185e-08,-2.23220329867,1.3038516044600002e-08,0.9653848879960001,188.0625,-0.22463779025400002,-7.79996775711e-09,-4.4537569454300005e-10,1,1974,0,0,0,-1.35041773319e-08,28,396006,0
1405,31,171110100000,0.000163079239428,-2.50111042988e-12,0,69,19.53125,4.38911139554e-09,0.10771586508400001,1.05611979961e-06,0.008717468474059999,7.95163214207e-06,5153.55326462,468000,1.08033418655e-07,-2.2327210444,-2.04890966415e-08,0.965361572007,226.03125,-0.22419680530299999,-8.12426697976e-09,-2.72868508926e-10,1,1974,0,0,0,-1.35041773319e-08,69,462036,0
1416,31,171110120000,0.000163061078638,-2.50111042988e-12,0,70,16.71875,4.3366092086099995e-09,1.15799692916,1.01886689663e-06,0.00871748791542,7.841736078260001e-06,5153.55303001,475200,7.264316082e-08,-2.23277862339,1.65775418282e-07,0.9653599598710001,227.59375,-0.224224926977,-7.98176104381e-09,-3.4751447537300004e-10,1,1974,0,0,0,-1.35041773319e-08,70,468006,0
1428,31,171110140000,0.00016304291784799998,-2.50111042988e-12,0,71,15.3125,4.38803992233e-09,2.20822820283,9.9278986454e-07,0.00871734402608,8.253380656239999e-06,5153.55342293,482400,-4.842877388e-08,-2.23283529099,5.02914190292e-08,0.965356993074,225.78125,-0.22420300953800001,-7.943188008519999e-09,-4.64305054455e-10,1,1974,0,0,0,-1.35041773319e-08,71,475206,0
1440,31,171110160000,0.00016302475705700002,-2.50111042988e-12,0,72,19.78125,4.455899891830001e-09,-3.0246825780599997,9.85339283943e-07,0.008718048688020001,8.39121639729e-06,5153.5520916000005,489600,-6.33299350739e-08,-2.23289249401,2.421438694e-08,0.965353764413,222.5,-0.224223455281,-7.92497296408e-09,-4.51804533758e-10,1,1974,0,0,0,-1.35041773319e-08,72,482406,0
1552,31,171111100000,0.000162859912962,-2.50111042988e-12,0,39,5.625,4.5309030160099996e-09,0.144177720141,3.29688191414e-07,0.00872054765932,6.6254287958099995e-06,5153.55102158,554400,9.49949026108e-08,-2.23341843354,-2.9802322387700004e-08,0.965331438821,251.0625,-0.22396118918000002,-8.23605735056e-09,-2.42867259253e-10,1,1974,0,0,0,-1.35041773319e-08,39,548196,0
1558,31,171111120000,0.00016284175217200003,-2.50111042988e-12,0,40,8.15625,4.45447126089e-09,1.19439407935,5.606561899189999e-07,0.00872126955073,6.3292682170900006e-06,5153.55250931,561600,6.33299350739e-08,-2.23347684932,1.35973095894e-07,0.96533000955,256.5625,-0.223922805135,-8.10355183117e-09,-3.12513017422e-10,1,1974,0,0,0,-1.35041773319e-08,40,554406,0
1573,31,171111140000,0.000162823591381,-2.50111042988e-12,0,41,7.4375,4.54340353671e-09,2.24471549656,5.476176738739999e-07,0.008721343358049999,6.468966603280001e-06,5153.55141449,568800,-2.6077032089200004e-08,-2.23353472529,6.89178705215e-08,0.965327459683,260.65625,-0.223989240634,-8.07676500111e-09,-3.78587198248e-10,1,1974,0,0,0,-1.35041773319e-08,41,561606,0
1585,31,171111160000,0.00016280496493,-2.50111042988e-12,0,42,10.21875,4.5944770927e-09,-2.9881993512299996,4.97326254845e-07,0.00872177851852,6.5378844738e-06,5153.55057335,576000,-5.5879354476900004e-08,-2.2335928865200003,4.6566128730800005e-08,0.965324858615,258.875,-0.22400339729200003,-8.061407218539999e-09,-3.62872257943e-10,1,1974,0,0,0,-1.35041773319e-08,42,568806,0
1702,31,171112100000,0.00016263872384999998,-2.50111042988e-12,0,58,4.21875,4.65019369923e-09,0.18070851521200001,2.62632966042e-07,0.008725252584549998,5.28432428837e-06,5153.54953957,36000,8.94069671631e-08,-2.35454245338,-5.02914190292e-08,0.9653087036110001,276.5,-0.22377301549000003,-8.3503478255e-09,-1.4536319781799997e-10,1,1975,0,0,0,-1.35041773319e-08,58,29556,0
1708,31,171112120000,0.00016262056306,-2.50111042988e-12,0,59,12.46875,4.54518932538e-09,1.23085680338,7.78585672379e-07,0.00872648926452,4.91179525852e-06,5153.55251122,43200,6.33299350739e-08,-2.35460161379,1.15483999252e-07,0.9653079809289999,283.65625,-0.22366525987,-8.21177062464e-09,-2.17151902391e-10,1,1975,0,0,0,-1.35041773319e-08,59,36006,0
1724,31,171112140000,0.000162601936609,-2.50111042988e-12,0,60,14.03125,4.64662212189e-09,2.2811949402900003,8.549541234970001e-07,0.00872675061692,4.99747693539e-06,5153.55109406,50400,-1.3038516044600002e-08,-2.35466055037,9.685754776e-08,0.9653062766299999,289.21875,-0.223747645565,-8.19034116058e-09,-2.3643842003799996e-10,1,1975,0,0,0,-1.35041773319e-08,60,43206,0
1735,31,171112160000,0.00016258377581799998,-2.50111042988e-12,0,61,16.96875,4.686266630390001e-09,-2.95171284161,8.475035429e-07,0.008727130130860001,5.017966032030001e-06,5153.55031395,57600,-6.33299350739e-08,-2.3547195264500003,7.07805156708e-08,0.96530473764,288.46875,-0.223767876259,-8.17355474708e-09,-2.14651798252e-10,1,1975,0,0,0,-1.35041773319e-08,61,50406,0
1854,31,171113100000,0.000162418931723,-2.50111042988e-12,0,54,14.71875,4.72412535021e-09,0.21711390748300002,8.19563865662e-07,0.0087313343538,4.19281423092e-06,5153.54920769,122400,9.49949026108e-08,-2.35526047844,-7.264316082e-08,0.965297935071,297.25,-0.22345013045200002,-8.442137363189999e-09,-5.357366012940001e-12,1,1975,0,0,0,-1.35041773319e-08,54,115716,0
1859,31,171113120000,0.000162400305271,-2.50111042988e-12,0,55,27.5,4.59090551536e-09,1.26720778681,1.5608966350600001e-06,0.00873281946406,3.8538128137599995e-06,5153.55314064,129600,6.51925802231e-08,-2.3553201172200002,1.13621354103e-07,0.965298251061,303.90625,-0.223287524182,-8.28320217148e-09,-8.82179603464e-11,1,1975,0,0,0,-1.35041773319e-08,55,122406,0
1873,31,171113140000,0.000162382144481,-2.50111042988e-12,0,83,31.25,4.684837999449999e-09,2.31750705836,1.7210841178900002e-06,0.00873315741774,4.06429171562e-06,5153.55230331,136800,-1.3038516044600002e-08,-2.35537975015,1.24797224998e-07,0.9652975868960001,307.125,-0.223331359059,-8.261058391959999e-09,-7.53602819154e-11,1,1975,0,0,0,-1.35041773319e-08,83,129606,0
1886,31,171113160000,0.00016236398369100002,-2.50111042988e-12,0,88,35.40625,4.71841082646e-09,-2.9153915598199998,1.80117785931e-06,0.00873365451116,4.09036874771e-06,5153.55126953,144000,-8.00937414169e-08,-2.35543923094,8.56816768646e-08,0.9652972577399999,306.46875,-0.22336107238800001,-8.23927177017e-09,-4.67876631797e-11,1,1975,0,0,0,-1.35041773319e-08,88,136806,0
2005,31,171114100000,0.00016220007091799997,-2.50111042988e-12,0,17,34.5,4.73948313278e-09,0.253294216641,1.8607825040799998e-06,0.00873811834026,3.5502016544300003e-06,5153.55019188,208800,1.11758708954e-07,-2.35598397335,-9.126961231230001e-08,0.965300793613,309.625,-0.222906619813,-8.49285376145e-09,1.47506144223e-10,1,1975,0,0,0,-1.35041773319e-08,17,201876,0
2012,31,171114120000,0.000162181910127,-2.50111042988e-12,0,18,49.46875,4.58626246481e-09,1.30335954858,2.71201133728e-06,0.00873958296143,3.31550836563e-06,5153.5544281,216000,6.70552253723e-08,-2.35604372917,1.26659870148e-07,0.965302241902,314.25,-0.222716055715,-8.30606026646e-09,4.60733477113e-11,1,1975,0,0,0,-1.35041773319e-08,18,208806,0
2024,31,171114140000,0.00016216328367599998,-2.50111042988e-12,0,62,54.25,4.66126558899e-09,2.35359234953,2.89641320705e-06,0.00873986375518,3.74391674995e-06,5153.55463982,223200,-2.6077032089200004e-08,-2.35610359909,1.4528632164e-07,0.965302585687,313.125,-0.222694682482,-8.279987751870001e-09,7.21458623076e-11,1,1975,0,0,0,-1.35041773319e-08,62,216006,0
2037,31,171114160000,0.000162145122886,-2.50111042988e-12,0,63,59.78125,4.691623996399999e-09,-2.8793017540900006,3.06032598019e-06,0.0087405705126,3.8258731365199995e-06,5153.55321121,230400,-1.00582838058e-07,-2.35616320715,8.754432201389999e-08,0.965303369811,311.5,-0.22273036744199998,-8.251772290870001e-09,1.0607584705600001e-10,1,1975,0,0,0,-1.35041773319e-08,63,223206,0
2155,31,171115100000,0.00016198400408,-2.50111042988e-12,0,5,59.59375,4.69555273148e-09,0.289251972071,3.17208468914e-06,0.00874476775061,3.45520675182e-06,5153.55235672,295200,1.35973095894e-07,-2.35670835772,-9.87201929092e-08,0.9653162903039999,311.5625,-0.22215747263,-8.49285376145e-09,2.83583240952e-10,1,1975,0,0,0,-1.35041773319e-08,5,288036,0
2159,31,171115120000,0.00016196584329,-2.50111042988e-12,0,6,74.0625,4.53340312015e-09,1.33931927456,4.00096178055e-06,0.00874600338284,3.34903597832e-06,5153.55626297,302400,5.960464477540001e-08,-2.35676785314,1.49011611938e-07,0.965318730451,313.6875,-0.22197045318300002,-8.278916278669999e-09,1.5929234945100002e-10,1,1975,0,0,0,-1.35041773319e-08,6,295206,0
2173,31,171115140000,0.0001619476825,-2.50111042988e-12,0,7,78.28125,4.58804825348e-09,2.38948479006,4.1313469409900004e-06,0.00874611921608,3.9990991354e-06,5153.55757332,309600,-4.47034835815e-08,-2.35682751094,1.52736902237e-07,0.9653198744529999,308.0625,-0.221883725548,-8.24891502899e-09,1.8286475990799997e-10,1,1975,0,0,0,-1.35041773319e-08,7,302406,0
2296,31,171116080000,0.000161789823323,-2.50111042988e-12,0,13,87.9375,4.6334072857299995e-09,-0.725200120182,4.44613397121e-06,0.0087501751259,3.93390655518e-06,5153.55448723,374400,5.21540641785e-08,-2.35736871163,-2.1234154701199998e-07,0.965338513492,301.1875,-0.221278760646,-8.38606359892e-09,4.3358948931400004e-10,1,1975,0,0,0,-1.35041773319e-08,13,373026,0
2298,31,171116100000,0.000161772128195,-2.50111042988e-12,0,14,85.21875,4.60233456285e-09,0.325067828837,4.50573861599e-06,0.008750624372620001,3.90969216824e-06,5153.55537796,381600,1.58324837685e-07,-2.35742913453,-9.685754776e-08,0.96534117454,303.03125,-0.221292672997,-8.44142304772e-09,3.7823004051399997e-10,1,1975,0,0,0,-1.35041773319e-08,14,374406,0
2308,31,171116120000,0.00016175396740399997,-2.50111042988e-12,0,21,96.96875,4.44482800207e-09,1.3751638469499998,5.20423054695e-06,0.008751522866079999,3.90410423279e-06,5153.55848694,388800,4.47034835815e-08,-2.3574880521,1.6950070858e-07,0.965344275927,303.125,-0.221136699597,-8.20891336276e-09,2.3286684269599997e-10,1,1975,0,0,0,-1.35041773319e-08,21,381606,0
2323,31,171116140000,0.00016173627227500002,-2.50111042988e-12,0,22,99.34375,4.4837581951e-09,2.42528018791,5.217269063e-06,0.00875142030418,4.71062958241e-06,5153.56063652,396000,-6.14672899246e-08,-2.35754715399,1.4714896678900002e-07,0.965345898303,294.25,-0.221003073734,-8.17676916669e-09,2.44653047924e-10,1,1975,0,0,0,-1.35041773319e-08,22,388806,0
2450,31,171117080000,0.00016157189384099997,-2.50111042988e-12,0,24,109.5,4.5130451293e-09,-0.689413000979,5.57489693165e-06,0.0087547628209,4.904344677930001e-06,5153.55760193,460800,7.450580596919999e-08,-2.35808297553,-2.06753611565e-07,0.9653679956799999,282.5625,-0.22041375766600002,-8.29748848084e-09,4.67876631797e-10,1,1975,0,0,0,-1.35041773319e-08,24,460356,0
2453,31,171117100000,0.000161554198712,-2.50111042988e-12,0,25,106.71875,4.47804367135e-09,0.360847520805,5.617737770080001e-06,0.008755359915090001,4.8149377107599995e-06,5153.55875397,468000,1.75088644028e-07,-2.35814276938,-8.56816768646e-08,0.9653709332200001,285.78125,-0.22042303256700002,-8.3482048791e-09,4.15017287136e-10,1,1975,0,0,0,-1.35041773319e-08,25,460806,0
2463,31,171117120000,0.000161536037922,-2.50111042988e-12,0,26,114.65625,4.3358948931400004e-09,1.41098805405,6.13369047642e-06,0.008755923947319999,4.85777854919e-06,5153.56086349,475200,2.6077032089200004e-08,-2.35820089843,1.80676579475e-07,0.9653742525810001,285.03125,-0.22031429679200001,-8.10926635492e-09,2.54653464482e-10,1,1975,0,0,0,-1.35041773319e-08,26,468006,0
2477,31,171117140000,0.000161517877132,-2.50111042988e-12,0,27,114.53125,4.36768193148e-09,2.4610820796599997,5.99958002567e-06,0.008755609509540001,5.71832060814e-06,5153.56344414,482400,-7.450580596919999e-08,-2.3582592293599998,1.34110450745e-07,0.9653759802869999,274.875,-0.220160661135,-8.07783647431e-09,2.53581991279e-10,1,1975,0,0,0,-1.35041773319e-08,27,475206,0
2603,31,171118080000,0.000161351170391,-2.50111042988e-12,0,35,122.40625,4.3844683449900004e-09,-0.653569887123,6.25662505627e-06,0.008758307551030001,6.15417957306e-06,5153.56059837,547200,8.754432201389999e-08,-2.35878802012,-1.95577740669e-07,0.96539771925,258.4375,-0.219636326426,-8.186412425509999e-09,4.38232539859e-10,1,1975,0,0,0,-1.35041773319e-08,35,546516,0
