,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
333,15,171103080000,-0.0003569950349630001,-2.27373675443e-13,0,44,37.65625,4.80627162908e-09,1.03932357067,2.20164656639e-06,0.00984900083859,1.39512121677e-05,5153.6519165,460800,-1.50874257088e-07,3.02058160175,7.07805156708e-08,0.9291971706200001,94.6875,0.62690967975,-8.212842097840001e-09,-2.5429630674799995e-10,1,1973,0,0,0,-1.07102096081e-08,44,453606,0
347,15,171103100000,-0.000356996431947,-2.27373675443e-13,0,83,39.40625,4.82055793844e-09,2.0894743326400005,2.00234353542e-06,0.009850026923229999,1.47521495819e-05,5153.65275955,468000,-1.88127160072e-07,3.0205223126,-6.70552253723e-08,0.9291955540960001,79.125,0.6269538628019999,-8.14319633967e-09,-2.2358074160700002e-10,1,1973,0,1,0,-1.07102096081e-08,83,460806,0
469,15,171104040000,-0.000357009004802,-2.27373675443e-13,0,85,23.78125,4.90770442559e-09,-1.02580185983,1.28895044327e-06,0.009856922202739999,1.24275684357e-05,5153.64699936,532800,2.4959444999699996e-07,3.0199963994099996,6.70552253723e-08,0.9291786939650001,119.375,0.627646750544,-8.18534095231e-09,-2.6393956557100003e-10,1,1973,0,0,0,-1.07102096081e-08,85,527046,0
479,15,171104060000,-0.000357010401785,-2.27373675443e-13,0,86,14.5625,4.94484882994e-09,0.0244424147875,8.88481736183e-07,0.0098564500222,1.25952064991e-05,5153.64661789,540000,7.82310962677e-08,3.01993689521,1.65775418282e-07,0.929176145562,120.09375,0.627601928197,-8.31570352529e-09,-2.86797660559e-10,1,1973,0,0,0,-1.07102096081e-08,86,532806,0
490,15,171104080000,-0.000357011798769,-2.27373675443e-13,0,87,15.53125,4.85127350359e-09,1.0744670849200002,1.04866921902e-06,0.00985770300031,1.36103481054e-05,5153.65040207,547200,-1.88127160072e-07,3.0198787208099995,4.47034835815e-08,0.929173586918,101.84375,0.6277765801340001,-8.202127365809999e-09,-5.09664086698e-10,1,1973,0,0,0,-1.07102096081e-08,87,540006,0
620,15,171105040000,-0.000357024837285,-2.27373675443e-13,0,140,5.5,5.00413701382e-09,-0.99055451936,3.40864062309e-07,0.00986400083639,1.1695548892000002e-05,5153.64482498,14400,2.44006514549e-07,2.89887677417,9.87201929092e-08,0.929138273539,133.34375,0.628426463936,-8.21819946385e-09,-4.4894727188400003e-10,1,1974,0,0,0,-1.07102096081e-08,140,8406,0
630,15,171105060000,-0.00035702623426899996,-2.27373675443e-13,0,141,-1.78125,5.03556689443e-09,0.059709463687399995,2.04890966415e-08,0.009863989194860001,1.16694718599e-05,5153.64533806,21600,5.7741999626199995e-08,2.8988169598400004,1.73225998878e-07,0.929134376325,137.65625,0.6283637691189999,-8.35713382245e-09,-4.67162316328e-10,1,1974,0,0,0,-1.07102096081e-08,141,14406,0
640,15,171105080000,-0.000357027631253,-2.27373675443e-13,0,142,-5.0,4.9909221776600005e-09,1.10981687208,-3.53902578354e-08,0.009864317951719999,1.22953206301e-05,5153.64685631,28800,-1.9371509552e-07,2.89875844166,2.23517417908e-08,0.9291304776479999,127.78125,0.6284576972370001,-8.25498671047e-09,-6.921716888719999e-10,1,1974,0,0,0,-1.07102096081e-08,142,21606,0
768,15,171106040000,-0.000357039272785,-1.1368683772199998e-13,0,69,-9.0,5.15985778593e-09,-0.954944929655,-3.9674341678600004e-07,0.00986847584136,1.03283673525e-05,5153.64149475,100800,2.27242708206e-07,2.89816649965,1.17346644402e-07,0.92908500284,159.34375,0.628881083284,-8.29320258803e-09,-5.432369137120001e-10,1,1974,0,0,0,-1.07102096081e-08,69,94566,0
775,15,171106060000,-0.000357040204108,-1.1368683772199998e-13,0,94,-12.8125,5.18164440772e-09,0.095329100714,-5.64381480217e-07,0.00986896606628,1.01514160633e-05,5153.64289665,108000,3.53902578354e-08,2.89810608552,1.63912773132e-07,0.929080434146,166.46875,0.628811404496,-8.43713715491e-09,-5.546659612069999e-10,1,1974,0,0,0,-1.07102096081e-08,94,100806,0
787,15,171106080000,-0.00035704160109199996,-1.1368683772199998e-13,0,95,-17.1875,5.18450166959e-09,1.14551537502,-6.910413503649999e-07,0.009868677821940001,1.04121863842e-05,5153.64265823,115200,-1.6205012798299998e-07,2.89804669397,2.23517417908e-08,0.929075957617,164.4375,0.6288294788490001,-8.358919611130001e-09,-7.43245244862e-10,1,1974,0,0,0,-1.07102096081e-08,95,108006,0
916,15,171107040000,-0.00035705184563999997,-1.1368683772199998e-13,0,9,-15.46875,5.33450791795e-09,-0.918970305316,-7.059425115590001e-07,0.009871523478069999,8.69855284691e-06,5153.63792801,187200,2.06753611565e-07,2.89744735546,1.22934579849e-07,0.929030324813,190.4375,0.6290153733120001,-8.394992542280001e-09,-5.17164399116e-10,1,1974,0,0,0,-1.07102096081e-08,9,181056,0
925,15,171107060000,-0.00035705324262399996,-1.1368683772199998e-13,0,10,-15.21875,5.34379401904e-09,0.131301786686,-6.910413503649999e-07,0.00987242767587,8.45268368721e-06,5153.63999557,194400,2.23517417908e-08,2.8973862010900002,1.43423676491e-07,0.9290259916500001,198.78125,0.628951085377,-8.53356974315e-09,-5.228789228630001e-10,1,1974,0,0,0,-1.07102096081e-08,10,187206,0
938,15,171107080000,-0.000357054173946,-1.1368683772199998e-13,0,11,-17.40625,5.3695093759e-09,1.18152247028,-7.28294253349e-07,0.009872131864540001,8.57189297676e-06,5153.63940048,201600,-1.17346644402e-07,2.8973257108899997,4.47034835815e-08,0.929021854518,200.03125,0.628937753805,-8.47928176755e-09,-6.54312969047e-10,1,1974,0,0,0,-1.07102096081e-08,11,194406,0
1067,15,171108040000,-0.00035706721246199995,-1.1368683772199998e-13,0,46,-12.03125,5.48165690444e-09,-0.882810510658,-4.954636096949999e-07,0.009875175426709999,7.2754919529e-06,5153.6351757,273600,1.89989805222e-07,2.89671909435,1.17346644402e-07,0.928985572687,217.8125,0.629002438191,-8.49785396973e-09,-3.78944355982e-10,1,1974,0,0,0,-1.07102096081e-08,46,267216,0
1076,15,171108060000,-0.00035706860944599995,-1.1368683772199998e-13,0,47,-8.375,5.47558522296e-09,0.167450167657,-3.27825546265e-07,0.00987631676253,7.0389360189399995e-06,5153.63755798,280800,2.421438694e-08,2.8966572685100003,1.32247805595e-07,0.928982323545,225.78125,0.6289523903,-8.61678749521e-09,-3.8430172199499996e-10,1,1974,0,0,0,-1.07102096081e-08,47,273606,0
1088,15,171108080000,-0.000357069540769,-1.1368683772199998e-13,0,55,-6.6875,5.49237163647e-09,1.21764662972,-1.89989805222e-07,0.00987656507641,7.297843694689999e-06,5153.63808441,288000,-8.381903171539999e-08,2.89659585814,7.82310962677e-08,0.928979285065,224.5,0.628965313718,-8.57750014445e-09,-4.6644800086e-10,1,1974,0,0,0,-1.07102096081e-08,55,280806,0
1217,15,171109040000,-0.00035708071663999996,-1.1368683772199998e-13,0,25,0.0625,5.5638031833099995e-09,-0.8467076176620001,1.6205012798299998e-07,0.0098809376359,6.44847750664e-06,5153.63410187,360000,1.84401869774e-07,2.8959841052900006,1.11758708954e-07,0.9289583243739999,234.03125,0.629066177531,-8.57642867125e-09,-1.7107855468e-10,1,1974,0,0,0,-1.07102096081e-08,25,353046,0
1227,15,171109060000,-0.00035708211362400007,-1.1368683772199998e-13,0,26,5.75,5.54130224605e-09,0.203538102316,4.19095158577e-07,0.009882129845209999,6.27152621746e-06,5153.63647842,367200,3.35276126862e-08,2.89592185959,1.37835741043e-07,0.928956691758,240.5625,0.629032426548,-8.66428947386e-09,-1.8215044444e-10,1,1974,0,0,0,-1.07102096081e-08,26,360006,0
1239,15,171109080000,-0.000357083044946,-1.1368683772199998e-13,0,67,10.59375,5.52737309442e-09,1.25367015649,6.98491930962e-07,0.009883128455839999,6.8452209234199995e-06,5153.63888741,374400,-7.450580596919999e-08,2.89585999864,1.0617077350599999e-07,0.9289551308239999,233.0625,0.629110212828,-8.62678791177e-09,-2.44653047924e-10,1,1974,0,0,0,-1.07102096081e-08,67,367206,0
1366,15,171110040000,-0.00035709608346199995,-1.1368683772199998e-13,0,79,17.1875,5.56487465651e-09,-0.810827724584,1.06915831566e-06,0.00988897087518,6.40749931335e-06,5153.63502884,446400,1.8626451492300001e-07,2.8952463615599995,1.15483999252e-07,0.928950670387,235.28125,0.6293506419520001,-8.61357307561e-09,4.75019786481e-11,1,1974,0,0,0,-1.07102096081e-08,79,439506,0
1371,15,171110060000,-0.000357097014785,-1.1368683772199998e-13,0,80,23.34375,5.52665877895e-09,0.23940575954799997,1.34482979774e-06,0.009890087298120001,6.29015266895e-06,5153.63720894,453600,4.28408384323e-08,2.89518404417,1.65775418282e-07,0.928950734755,240.375,0.629328594313,-8.66428947386e-09,2.4643883659499998e-11,1,1974,0,0,0,-1.07102096081e-08,80,446406,0
1383,15,171110080000,-0.000357098411769,-1.1368683772199998e-13,0,81,29.0625,5.47987111577e-09,1.2894686879100001,1.65402889252e-06,0.009891653666270001,7.17863440514e-06,5153.64128494,460800,-8.94069671631e-08,2.8951222783099997,1.17346644402e-07,0.9289505913889999,226.53125,0.6294743360639999,-8.620359072560001e-09,-5.107355599e-11,1,1974,0,0,0,-1.07102096081e-08,81,453606,0
1504,15,171111020000,-0.0003571081906559999,-1.1368683772199998e-13,0,38,32.34375,5.4645133332e-09,-1.8253805358200001,1.40257179737e-06,0.009898117627020002,7.1749091148399995e-06,5153.63820648,525600,9.87201929092e-08,2.89457017741,-1.35973095894e-07,0.9289582746349999,219.46875,0.629836209332,-8.37784897104e-09,3.53943314588e-10,1,1974,0,0,0,-1.07102096081e-08,38,525366,0
1510,15,171111040000,-0.00035710912197800006,-1.1368683772199998e-13,0,39,34.53125,5.491657321e-09,-0.7751995909289999,1.97440385818e-06,0.009898255928419999,7.113441824910001e-06,5153.637744899999,532800,1.88127160072e-07,2.89451011731,1.28522515297e-07,0.928959534208,222.1875,0.629864527037,-8.604644132250001e-09,2.20366321999e-10,1,1974,0,0,0,-1.07102096081e-08,39,525606,0
1521,15,171111060000,-0.000357110053301,-1.1368683772199998e-13,0,40,40.09375,5.43986944954e-09,0.275028139546,2.22399830818e-06,0.00989925710019,7.01658427715e-06,5153.63970375,540000,4.28408384323e-08,2.89444807203,2.0489096641500002e-07,0.928960954701,226.5625,0.629845969921,-8.61928759935e-09,1.83221917643e-10,1,1974,0,0,0,-1.07102096081e-08,40,532806,0
1535,15,171111080000,-0.000357111450285,-1.1368683772199998e-13,0,44,44.21875,5.3752238996500004e-09,1.32504809615,2.4400651454900003e-06,0.00990098109469,8.07270407677e-06,5153.64453697,547200,-1.13621354103e-07,2.89438682989,1.11758708954e-07,0.928961819286,209.34375,0.630032253521,-8.56821404336e-09,7.4645966447e-11,1,1974,0,0,0,-1.07102096081e-08,44,540006,0
1652,15,171112020000,-0.00035712262615599996,-1.1368683772199998e-13,0,83,44.0625,5.32879339421e-09,-1.78990009545,2.01538205147e-06,0.009907182189639999,8.38935375214e-06,5153.6423111,7200,1.17346644402e-07,2.7734232907,-1.32247805595e-07,0.9289766093870001,195.78125,0.630465748332,-8.31820362943e-09,4.4144695946599997e-10,1,1975,0,0,0,-1.07102096081e-08,83,3156,0
1661,15,171112040000,-0.000357124023139,-1.1368683772199998e-13,0,84,47.8125,5.3691522181699996e-09,-0.739739912291,2.6561319828e-06,0.009907331317659999,8.33906233311e-06,5153.64155579,14400,1.8626451492300001e-07,2.7733636109599997,1.43423676491e-07,0.928978436572,199.0625,0.630511572778,-8.55785646907e-09,3.0929859781400005e-10,1,1975,0,0,0,-1.07102096081e-08,84,7206,0
1668,15,171112060000,-0.00035712495446199995,-1.1368683772199998e-13,0,85,52.375,5.30664961469e-09,0.31048875884,2.8610229492200002e-06,0.00990825076587,8.214265108110001e-06,5153.64338303,21600,3.1664967536900005e-08,2.77330209087,2.38418579102e-07,0.928980579747,203.71875,0.63048868835,-8.54214152877e-09,2.58225041824e-10,1,1975,0,0,0,-1.07102096081e-08,85,14406,0
1680,15,171112080000,-0.000357125885785,-1.1368683772199998e-13,0,86,53.4375,5.24486132667e-09,1.3605053112399998,2.9187649488400003e-06,0.009909716900440001,9.234994649889999e-06,5153.64789391,28800,-1.35973095894e-07,2.77324158604,9.49949026108e-08,0.928981846634,187.09375,0.630675315736,-8.4882107109e-09,1.1571910588e-10,1,1975,0,0,0,-1.07102096081e-08,86,21606,0
1805,15,171113020000,-0.00035713519901,-1.1368683772199998e-13,0,138,48.5625,5.17700135717e-09,-1.75446237667,2.2575259208700002e-06,0.009914922062309999,9.77516174316e-06,5153.64668274,93600,1.28522515297e-07,2.772698545,-1.26659870148e-07,0.928997783664,168.78125,0.6310981458739999,-8.24141471657e-09,4.271606500990001e-10,1,1975,0,0,0,-1.07102096081e-08,138,92886,0
1810,15,171113040000,-0.000357136130333,-1.1368683772199998e-13,0,139,54.0,5.22914638636e-09,-0.7043245951809999,2.96346843243e-06,0.009915051865389999,9.75281000137e-06,5153.64560318,100800,1.73225998878e-07,2.77263935972,1.54599547386e-07,0.928999474797,172.125,0.631162841963,-8.4882107109e-09,2.9965533899099997e-10,1,1975,0,0,0,-1.07102096081e-08,139,93606,0
1820,15,171113060000,-0.0003571370616559999,-1.1368683772199998e-13,0,140,57.8125,5.1595006282e-09,0.345908954782,3.14228236675e-06,0.00991595862433,9.56282019615e-06,5153.64743042,108000,1.3038516044600002e-08,2.7725784906200004,2.58907675743e-07,0.929001604806,177.875,0.631131371669,-8.450709148810001e-09,2.38224208709e-10,1,1975,0,0,0,-1.07102096081e-08,140,100806,0
1833,15,171113080000,-0.00035713799297800006,-1.1368683772199998e-13,0,141,55.78125,5.11807033103e-09,1.3959565005599999,3.03611159325e-06,0.00991691020317,1.03879719973e-05,5153.65082359,115200,-1.49011611938e-07,2.77251872018,7.63684511185e-08,0.929002636163,165.125,0.631283967191,-8.39999275056e-09,7.6431755118e-11,1,1975,0,0,0,-1.07102096081e-08,141,108006,0
1957,15,171114020000,-0.00035714916884900007,-1.1368683772199998e-13,0,68,45.3125,5.0427100491099994e-09,-1.71897758558,2.10106372833e-06,0.00992093619425,1.09896063805e-05,5153.65040016,180000,1.28522515297e-07,2.77198123091,-1.24797224998e-07,0.929014181512,145.0625,0.631646077452,-8.16426864599e-09,3.22513433979e-10,1,1975,0,0,0,-1.07102096081e-08,68,179046,0
1968,15,171114040000,-0.000357150100172,-1.1368683772199998e-13,0,69,52.125,5.10449833713e-09,-0.668857733615,2.8498470783200003e-06,0.00992101884913,1.10138207674e-05,5153.64905357,187200,1.52736902237e-07,2.77192253864,1.5646219253499998e-07,0.929015103151,148.0,0.631725649955,-8.41427905993e-09,2.0000833115000002e-10,1,1975,0,0,0,-1.07102096081e-08,69,180006,0
1979,15,171114060000,-0.00035715103149400006,-1.1368683772199998e-13,0,94,55.875,5.03020952842e-09,0.381380560591,3.03611159325e-06,0.00992197997402,1.07511878014e-05,5153.65098953,194400,-7.45058059692e-09,2.7718623029900002,2.55182385445e-07,0.929016552903,154.96875,0.63168620822,-8.36320550394e-09,1.3286267712100001e-10,1,1975,0,0,0,-1.07102096081e-08,94,187206,0
1991,15,171114080000,-0.00035715242847800005,-1.1368683772199998e-13,0,95,51.65625,5.01770900772e-09,1.4314764002200002,2.81445682049e-06,0.00992237846367,1.13174319267e-05,5153.65299225,201600,-1.49011611938e-07,2.77180310308,6.33299350739e-08,0.9290168162279999,147.5,0.631788044874,-8.31963226036e-09,-2.6072514596300003e-11,1,1975,0,0,0,-1.07102096081e-08,95,194406,0
2108,15,171115020000,-0.000357162207365,-1.1368683772199998e-13,0,9,35.5625,4.95199198463e-09,-1.68341966176,1.60932540894e-06,0.00992555473931,1.17681920528e-05,5153.65278625,266400,1.210719347e-07,2.7712704721599994,-1.32247805595e-07,0.929019894208,129.84375,0.632092211875,-8.10319467344e-09,1.5572077210899998e-10,1,1975,0,0,0,-1.07102096081e-08,9,265206,0
2114,15,171115040000,-0.000357163138688,-1.1368683772199998e-13,0,10,43.03125,5.02056626959e-09,-0.63330877455,2.36369669437e-06,0.00992557918653,1.18501484394e-05,5153.65130234,273600,1.32247805595e-07,2.77121215586,1.4528632164e-07,0.929019607476,132.0,0.632178737628,-8.35320508738e-09,3.8215877559e-11,1,1975,0,0,0,-1.07102096081e-08,10,266406,0
2122,15,171115060000,-0.00035716407001,-1.1368683772199998e-13,0,98,47.40625,4.9437773567400004e-09,0.41693053199600005,2.59466469288e-06,0.00992663495708,1.15409493446e-05,5153.65340614,280800,-2.23517417908e-08,2.77115242638,2.36555933952e-07,0.9290199132260001,139.71875,0.6321361447680001,-8.2949883767e-09,-3.0715565140900004e-11,1,1975,0,0,0,-1.07102096081e-08,98,273606,0
2135,15,171115080000,-0.000357165466994,-1.1368683772199998e-13,0,146,42.46875,4.95663503517e-09,1.4670720000400002,2.32458114624e-06,0.009926623548379998,1.18799507618e-05,5153.65424347,288000,-1.43423676491e-07,2.7710935497699998,5.960464477540001e-08,0.9290190661959999,136.875,0.632190819868,-8.25855828782e-09,-1.66435504135e-10,1,1975,0,1,0,-1.07102096081e-08,146,280806,0
2257,15,171116020000,-0.00035717431455900003,-1.1368683772199998e-13,0,43,21.71875,4.91949063082e-09,-1.64782373132,9.108334779739999e-07,0.00992954790127,1.19656324387e-05,5153.65353775,352800,1.15483999252e-07,2.77056425724,-1.4528632164e-07,0.929011502909,125.875,0.6324842797720001,-8.069264688689999e-09,-3.5715773419599996e-11,1,1975,0,0,0,-1.07102096081e-08,43,347796,0
2266,15,171116040000,-0.000357175245881,-1.1368683772199998e-13,0,46,29.0625,4.99020786219e-09,-0.597711378267,1.63167715073e-06,0.00992952252273,1.21053308249e-05,5153.65207481,360000,1.15483999252e-07,2.77050612087,1.28522515297e-07,0.929009841035,127.1875,0.632568652109,-8.317846471690001e-09,-1.47863301957e-10,1,1975,0,0,0,-1.07102096081e-08,46,352806,0
2279,15,171116060000,-0.00035717617720399997,-1.1368683772199998e-13,0,47,34.5625,4.911990318399999e-09,0.45252341663999995,1.92783772945e-06,0.00993067654781,1.17942690849e-05,5153.65433884,367200,-2.9802322387700004e-08,2.77044670153,2.1047890186300002e-07,0.929008819918,134.78125,0.632529813097,-8.25427239501e-09,-2.1750906012499997e-10,1,1975,0,0,0,-1.07102096081e-08,47,360006,0
2291,15,171116080000,-0.000357177574188,-1.1368683772199998e-13,0,97,30.03125,4.94056293713e-09,1.50269279863,1.66334211826e-06,0.0099304880714,1.20121985674e-05,5153.654562,374400,-1.34110450745e-07,2.7703878980699996,6.33299350739e-08,0.929006746963,134.5,0.63255610905,-8.2228425144e-09,-3.19299014371e-10,1,1975,0,1,0,-1.07102096081e-08,97,367206,0
2410,15,171117020000,-0.000357186421752,-1.1368683772199998e-13,0,25,6.78125,4.94663461862e-09,-1.6122599207100001,1.58324837685e-07,0.00993373070378,1.15763396025e-05,5153.65274429,439200,1.15483999252e-07,2.76985998068,-1.58324837685e-07,0.928988403433,133.28125,0.632906283361,-8.06783605776e-09,-2.1429464051799997e-10,1,1975,0,0,0,-1.07102096081e-08,25,437526,0
2413,15,171117040000,-0.000357187353075,-1.1368683772199998e-13,0,26,13.34375,5.0169946922499996e-09,-0.56213752765,8.15838575363e-07,0.00993367470801,1.17626041174e-05,5153.65143394,446400,1.04308128357e-07,2.7698017916500004,1.0989606380499999e-07,0.928985468819,133.90625,0.632981230118,-8.313560578880001e-09,-3.21084803042e-10,1,1975,0,0,0,-1.07102096081e-08,26,439206,0
2423,15,171117060000,-0.00035718828439699996,-1.1368683772199998e-13,0,55,20.0625,4.9369913597900005e-09,0.48808774365900004,1.17532908916e-06,0.009934896719639999,1.15018337965e-05,5153.65379906,453600,-3.35276126862e-08,2.76974246301,1.8626451492300001e-07,0.9289832115369999,140.375,0.6329525203499999,-8.24498629392e-09,-3.91802034413e-10,1,1975,0,0,0,-1.07102096081e-08,55,446406,0
2440,15,171117080000,-0.00035718921571999997,-1.1368683772199998e-13,0,96,16.4375,4.96877839814e-09,1.53826148514,9.406358003620001e-07,0.00993475329597,1.1719763279000001e-05,5153.65402603,460800,-1.30385160446e-07,2.76968351472,7.264316082e-08,0.928980015061,140.28125,0.632975021493,-8.21462788651e-09,-4.5787621523900005e-10,1,1975,0,1,0,-1.07102096081e-08,96,453606,0
2564,15,171118020000,-0.00035719759762300004,-1.1368683772199998e-13,0,77,-6.46875,5.0223520582699995e-09,-1.5767942982299998,-5.06639480591e-07,0.00993859791197,1.07102096081e-05,5153.65081596,525600,1.22934579849e-07,2.76915496388,-1.65775418282e-07,0.9289525868100001,149.9375,0.6334368106030001,-8.097122991959999e-09,-3.48585948575e-10,1,1975,0,0,0,-1.07102096081e-08,77,520086,0
2568,15,171118040000,-0.000357198528945,-1.1368683772199998e-13,0,78,-1.0,5.08985487003e-09,-0.526657381325,7.264316082e-08,0.009938530158250001,1.09300017357e-05,5153.64972496,532800,1.00582838058e-07,2.76909650421,9.685754776e-08,0.9289487086139999,150.09375,0.6334988573470001,-8.33891877801e-09,-4.4894727188400003e-10,1,1975,0,0,0,-1.07102096081e-08,78,525606,0
2579,15,171118060000,-0.00035719946026800003,-1.1368683772199998e-13,0,79,6.59375,5.00770859116e-09,0.523555689247,4.786998033520001e-07,0.00993976544123,1.07549130917e-05,5153.65209961,540000,-3.53902578354e-08,2.7690370687800003,1.71363353729e-07,0.928945535545,154.71875,0.633483999951,-8.26320133836e-09,-5.239503960659999e-10,1,1975,0,0,0,-1.07102096081e-08,79,532806,0
2592,15,171118080000,-0.0003572003915909999,-1.1368683772199998e-13,0,80,3.75,5.0341382634900006e-09,1.5737139062399998,2.64495611191e-07,0.009939806535840002,1.10659748316e-05,5153.65279388,547200,-1.34110450745e-07,2.76897782791,8.00937414169e-08,0.928941493502,152.90625,0.633523405113,-8.23177145775e-09,-5.62166273625e-10,1,1975,0,1,0,-1.07102096081e-08,80,540006,0
2717,15,171119020000,-0.00035720970481600004,-1.1368683772199998e-13,0,39,-15.9375,5.12842790532e-09,-1.54145897787,-9.760260581969999e-07,0.00994415895548,9.55350697041e-06,5153.648332600001,7200,1.37835741043e-07,2.64803165795,-1.6205012798299998e-07,0.9289079809749999,172.21875,0.634117360093,-8.14998233662e-09,-4.20374653149e-10,1,1976,0,0,0,-1.07102096081e-08,39,2436,0
2721,15,171119040000,-0.000357210636139,-1.1368683772199998e-13,0,40,-11.53125,5.1927162974799995e-09,-0.49130761318599997,-4.7124922275500004e-07,0.00994408898987,9.79378819466e-06,5153.64744949,14400,9.87201929092e-08,2.64797276233,9.313225746150001e-08,0.928903621479,172.09375,0.6341671475840001,-8.38677791439e-09,-5.1323566404e-10,1,1976,0,0,0,-1.07102096081e-08,40,7206,0
2734,15,171119060000,-0.000357212033123,-1.1368683772199998e-13,0,81,-3.6875,5.10806991447e-09,0.55889368236,-5.21540641785e-08,0.009945271420290001,9.71928238869e-06,5153.64972305,21600,-4.0978193283099994e-08,2.6479130767299996,1.6763806343099998e-07,0.928899986127,174.65625,0.634166310795,-8.30248868912e-09,-5.95739100639e-10,1,1976,0,0,0,-1.07102096081e-08,81,14406,0
