,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
268,13,171102200000,-9.35015268624e-05,-4.54747350886e-13,0,69,77.15625,4.1419582434699996e-09,0.319183476393,4.1238963604e-06,0.0035793107235799998,1.32825225592e-05,5153.67230606,417600,3.72529029846e-09,-3.06819600986,3.53902578354e-08,0.96957031125,126.875,1.69791463591,-7.91961559806e-09,1.98222542479e-10,1,1973,0,1,0,-1.1641532182700001e-08,69,417276,0
273,13,171102220000,-9.35047864914e-05,-4.54747350886e-13,0,72,90.28125,4.16267339206e-09,1.3697485865,4.7031790018099995e-06,0.00357799115591,1.34836882353e-05,5153.66870499,424800,1.86264514923e-09,-3.0682530797500003,-8.00937414169e-08,0.9695723139839999,122.84375,1.69753009619,-7.81925427475e-09,2.4822462526599996e-10,1,1973,0,1,0,-1.1641532182700001e-08,72,417606,0
286,13,171102235944,-9.35080461204e-05,-4.54747350886e-13,0,31,92.15625,4.03695386962e-09,2.4174064161,4.63053584099e-06,0.00357799464837,1.32974237204e-05,5153.66988754,431984,4.28408384323e-08,-3.06830852435,2.9802322387700004e-08,0.969574419123,128.40625,1.69771867218,-7.7121069545e-09,2.10008747707e-10,1,1973,0,0,0,-1.1641532182700001e-08,31,424806,0
302,13,171103020000,-9.35108400881e-05,-4.54747350886e-13,0,32,84.46875,4.07409827397e-09,-2.81304015828,4.2337924242e-06,0.00358013971709,1.24145299196e-05,5153.66564941,439200,1.8626451492299998e-08,-3.0683639353,-7.45058059692e-09,0.969575795729,143.75,1.69749522315,-7.70424948434e-09,1.73221501085e-10,1,1973,0,0,0,-1.1641532182700001e-08,32,432006,0
309,13,171103040000,-9.35136340559e-05,-4.54747350886e-13,0,34,69.96875,3.98302305175e-09,-1.7624665003400002,3.7252902984599998e-06,0.00357867695857,1.23511999846e-05,5153.66944122,446400,1.67638063431e-08,-3.0684193798900004,5.5879354476900004e-08,0.9695767466259999,146.78125,1.6971023565,-7.757108829e-09,1.47863301957e-10,1,1973,0,0,0,-1.1641532182700001e-08,34,439206,0
321,13,171103060000,-9.35164280236e-05,-3.41060513165e-13,0,35,66.0,4.01731019424e-09,-0.7125765678910001,3.45334410667e-06,0.0035785472719,1.27758830786e-05,5153.66751862,453600,-2.421438694e-08,-3.0684755618,1.4901161193799999e-08,0.9695776507100001,139.625,1.69739314219,-7.80639659632e-09,1.5929234945100002e-10,1,1973,0,0,0,-1.1641532182700001e-08,35,446406,0
332,13,171103080000,-9.35192219913e-05,-3.41060513165e-13,0,70,71.96875,3.88551899032e-09,0.337831923667,3.71783971786e-06,0.00358179176692,1.38375908136e-05,5153.67385292,460800,-2.23517417908e-08,-3.06853146868,-5.5879354476900004e-08,0.969578619161,116.34375,1.69716286279,-7.80639659632e-09,1.0214711198e-10,1,1973,0,0,0,-1.1641532182700001e-08,70,453606,0
421,13,171103195944,-9.35359857976e-05,-3.41060513165e-13,0,36,62.84375,4.05838333367e-09,0.35401158403800004,3.38442623615e-06,0.00358449947089,1.42492353916e-05,5153.67375374,503984,-2.79396772385e-08,-3.06886457805,1.67638063431e-08,0.9695772059819999,108.40625,1.69653846595,-7.83889795014e-09,-5.821671067399999e-11,1,1973,0,0,0,-1.1641532182700001e-08,36,503346,0
422,13,171103215944,-9.35387797654e-05,-3.41060513165e-13,0,37,76.46875,4.0826700596e-09,1.40463308671,3.98419797421e-06,0.0035831612767700002,1.45398080349e-05,5153.66983795,511184,-3.72529029846e-09,-3.06892104522,-1.0617077350599999e-07,0.9695773756810001,102.28125,1.69609608683,-7.731393472139999e-09,-1.28576784311e-11,1,1973,0,0,0,-1.1641532182700001e-08,37,504006,0
435,13,171104000000,-9.35415737331e-05,-3.41060513165e-13,0,39,79.59375,3.95766485263e-09,2.4568993233099996,3.96743416786e-06,0.0035831104032700003,1.42809003592e-05,5153.67139626,518400,4.47034835815e-08,-3.06897617236,-7.45058059692e-09,0.969577557083,109.125,1.6963422710799998,-7.63674667258e-09,-4.4287559040299996e-11,1,1973,0,0,0,-1.1641532182700001e-08,39,511206,0
447,13,171104020000,-9.35448333621e-05,-3.41060513165e-13,0,40,72.46875,4.0248105066600005e-09,-2.77586618249,3.60794365406e-06,0.0035860555945,1.30999833345e-05,5153.66568565,525600,3.91155481339e-08,-3.06903113566,-3.72529029846e-09,0.969577230852,130.5625,1.69610321563,-7.63496088391e-09,-4.53590322429e-11,1,1973,0,0,0,-1.1641532182700001e-08,40,518406,0
464,13,171104040000,-9.35476273298e-05,-3.41060513165e-13,0,42,56.5,3.93802117725e-09,-1.7251979235,3.0100345611599997e-06,0.0035844881786,1.29006803036e-05,5153.67008781,532800,2.04890966415e-08,-3.0690860887099998,8.00937414169e-08,0.969576509633,136.46875,1.6956152388299999,-7.70782106169e-09,-7.50031241812e-11,1,1973,0,0,0,-1.1641532182700001e-08,42,525606,0
474,13,171104060000,-9.35504212976e-05,-3.41060513165e-13,0,43,50.25,3.975879897070001e-09,-0.6753455778030001,2.62632966042e-06,0.00358417234384,1.3280659914e-05,5153.66781807,540000,-4.0978193283099994e-08,-3.0691418727099995,4.842877388e-08,0.969575823525,129.96875,1.6959428885899999,-7.749251358849999e-09,-7.25030200418e-11,1,1973,0,0,0,-1.1641532182700001e-08,43,532806,0
486,13,171104080000,-9.35532152653e-05,-3.41060513165e-13,0,44,53.3125,3.85266047877e-09,0.37499858047,2.75485217571e-06,0.00358724209946,1.42939388752e-05,5153.67373848,547200,-4.47034835815e-08,-3.0691970964,-8.195638656619999e-08,0.969574931145,107.78125,1.69577656651,-7.74782272792e-09,-1.7929318256599999e-10,1,1973,0,0,0,-1.1641532182700001e-08,44,540006,0
573,13,171104195944,-9.35713760555e-05,-4.54747350886e-13,0,50,41.21875,4.07981279772e-09,0.39113195411300006,2.25938856602e-06,0.0035896054469,1.4141201973e-05,5153.67201233,590384,-5.40167093277e-08,-3.0695282162099997,-1.11758708954e-08,0.9695624319730001,110.9375,1.69519931074,-7.80282501898e-09,-3.3537111241e-10,1,1973,0,0,0,-1.1641532182700001e-08,50,589776,0
576,13,171104215944,-9.35741700232e-05,-4.54747350886e-13,0,61,53.09375,4.09659921123e-09,1.4417454004899999,2.76975333691e-06,0.0035884550306900004,1.44764780998e-05,5153.66836166,597584,-1.86264514923e-09,-3.0695843966500003,-1.34110450745e-07,0.969560622343,103.65625,1.69476602366,-7.687820228569999e-09,-2.94297972978e-10,1,1973,0,0,0,-1.1641532182700001e-08,61,590406,0
587,13,171105000000,-9.35769639909e-05,-4.54747350886e-13,0,65,57.53125,3.979451474409999e-09,2.49400167023,2.82190740108e-06,0.0035882940283000005,1.42343342304e-05,5153.67005157,0,5.7741999626199995e-08,3.0931307653299998,-5.02914190292e-08,0.96955873079,109.8125,1.6950232544,-7.606745422910001e-09,-3.16798910232e-10,1,1973,0,0,0,-1.1641532182700001e-08,65,597606,0
601,13,171105020000,-9.35802236199e-05,-4.54747350886e-13,0,71,53.0,4.0501687057800005e-09,-2.73881172858,2.60025262833e-06,0.00359132757876,1.30124390125e-05,5153.66424561,7200,6.14672899246e-08,3.09307574791,1.11758708954e-08,0.969556622725,132.0625,1.69483316428,-7.60781689611e-09,-2.70011247052e-10,1,1974,0,0,0,-1.1641532182700001e-08,71,6,0
615,13,171105040000,-9.35830175877e-05,-4.54747350886e-13,0,130,37.65625,3.9715940042599996e-09,-1.68809444428,2.01538205147e-06,0.0035898432834099996,1.2693926692e-05,5153.66880989,14400,1.4901161193799999e-08,3.0930209718700006,1.0617077350599999e-07,0.969554229391,140.46875,1.6942972930000002,-7.69496338325e-09,-2.98941023522e-10,1,1974,0,0,0,-1.1641532182700001e-08,130,7206,0
627,13,171105060000,-9.35858115554e-05,-4.54747350886e-13,0,131,30.09375,4.0137386169e-09,-0.638217286026,1.5664845705e-06,0.0035893686581399994,1.29491090775e-05,5153.66657448,21600,-6.33299350739e-08,3.0929652303,6.33299350739e-08,0.9695519165180001,136.28125,1.6946010035699999,-7.741751046430001e-09,-2.9751239258500004e-10,1,1974,0,0,0,-1.1641532182700001e-08,131,14406,0
639,13,171105080000,-9.35886055231e-05,-4.54747350886e-13,0,132,30.4375,3.93016370709e-09,0.41203965160800005,1.5664845705e-06,0.00359141395893,1.36066228151e-05,5153.67047882,28800,-5.40167093277e-08,3.09291020849,-1.04308128357e-07,0.9695492788760001,121.5,1.69452371322,-7.74460830831e-09,-4.35018120251e-10,1,1974,0,0,0,-1.1641532182700001e-08,132,21606,0
723,13,171105195944,-9.36049036682e-05,-3.41060513165e-13,0,0,19.0625,4.20624663563e-09,0.42808788780699997,1.09523534775e-06,0.00359237322118,1.29360705614e-05,5153.66753578,71984,-6.14672899246e-08,3.0925786103099995,-2.6077032089200004e-08,0.969527077632,134.71875,1.69404470849,-7.828183218109999e-09,-5.40379651839e-10,1,1974,0,0,0,-1.1641532182700001e-08,0,70926,0
727,13,171105215944,-9.36076976359e-05,-3.41060513165e-13,0,1,27.84375,4.20624663563e-09,1.47863882663,1.45845115185e-06,0.0035915246699,1.32583081722e-05,5153.66457367,79184,9.31322574615e-09,3.09252227773,-1.50874257088e-07,0.9695238226389999,127.625,1.6936772498,-7.705320957549999e-09,-5.018066165450001e-10,1,1974,0,0,0,-1.1641532182700001e-08,1,72006,0
741,13,171106000000,-9.36104916036e-05,-3.41060513165e-13,0,2,32.59375,4.10231373498e-09,2.53094929748,1.53668224812e-06,0.0035912746097900004,1.31167471409e-05,5153.66601181,86400,7.450580596919999e-08,3.0924672120300003,-6.89178705215e-08,0.969520403799,131.3125,1.6938836880300001,-7.633889410709999e-09,-5.185930300530001e-10,1,1974,0,0,0,-1.1641532182700001e-08,2,79206,0
753,13,171106020000,-9.36132855713e-05,-3.41060513165e-13,0,3,31.125,4.14874424042e-09,-2.70194291751,1.47335231304e-06,0.00359366415069,1.21258199215e-05,5153.66148376,93600,7.07805156708e-08,3.09241182741,3.35276126862e-08,0.9695169791079999,148.84375,1.69377523313,-7.632460779770001e-09,-4.3787538212400004e-10,1,1974,0,0,0,-1.1641532182700001e-08,3,86406,0
765,13,171106040000,-9.36160795391e-05,-3.41060513165e-13,0,4,18.125,4.08231290186e-09,-1.6512333749700001,9.89064574242e-07,0.0035924141993699996,1.17402523756e-05,5153.66573715,100800,-1.86264514923e-09,3.09235685241,1.24797224998e-07,0.969513359849,158.65625,1.6932497427200002,-7.726393263860001e-09,-4.6216210805e-10,1,1974,0,0,0,-1.1641532182700001e-08,4,93606,0
779,13,171106060000,-9.36188735068e-05,-3.41060513165e-13,0,5,11.40625,4.12624330317e-09,-0.601258209984,5.77419996262e-07,0.0035919098881999996,1.18259340525e-05,5153.66406059,108000,-7.450580596919999e-08,3.09230072463,4.842877388e-08,0.969509837142,157.71875,1.6934578413499999,-7.793181760160001e-09,-4.4966158735300004e-10,1,1974,0,0,0,-1.1641532182700001e-08,5,100806,0
792,13,171106080000,-9.36216674745e-05,-3.41060513165e-13,0,51,10.8125,4.09624205349e-09,0.448934827389,5.3271651268e-07,0.00359252735507,1.19842588902e-05,5153.66522217,115200,-4.6566128730800005e-08,3.0922452639499998,-1.08033418655e-07,0.9695061227930001,153.21875,1.6934479256900001,-7.80211070351e-09,-5.785955293980001e-10,1,1974,0,0,0,-1.1641532182700001e-08,51,108006,0
872,13,171106195944,-9.36388969421e-05,-3.41060513165e-13,0,6,3.46875,4.39411160381e-09,0.464970486881,2.62632966042e-07,0.0035918536595999995,1.10473483801e-05,5153.66201019,158384,-5.5879354476900004e-08,3.0919107531,-1.8626451492299998e-08,0.969478703319,171.53125,1.69300329807,-7.90675791963e-09,-6.06096674931e-10,1,1974,0,0,0,-1.1641532182700001e-08,6,157176,0
875,13,171106215944,-9.36416909099e-05,-3.41060513165e-13,0,33,9.34375,4.37375361297e-09,1.51544393639,4.93600964546e-07,0.00359127973206,1.1321157217e-05,5153.65978813,165584,2.421438694e-08,3.0918538909400004,-1.43423676491e-07,0.9694750255429999,165.46875,1.6927177437799998,-7.775323873450001e-09,-5.66452166435e-10,1,1974,0,0,0,-1.1641532182700001e-08,33,158406,0
885,13,171107000000,-9.36444848776e-05,-3.41060513165e-13,0,38,12.65625,4.28553565262e-09,2.5678596144599997,5.12227416039e-07,0.00359105237294,1.13099813461e-05,5153.66060257,172800,8.195638656619999e-08,3.09179830736,-6.14672899246e-08,0.9694711166259999,166.25,1.69282351129,-7.70746390395e-09,-5.83595737676e-10,1,1974,0,0,0,-1.1641532182700001e-08,38,165606,0
902,13,171107020000,-9.36472788453e-05,-3.41060513165e-13,0,41,13.03125,4.29553606918e-09,-2.66509696453,5.51342964172e-07,0.00359246565495,1.06710940599e-05,5153.65794182,180000,6.51925802231e-08,3.0917423858599995,4.47034835815e-08,0.969467245745,176.53125,1.6927832181400002,-7.70210653794e-09,-4.98949354672e-10,1,1974,0,0,0,-1.1641532182700001e-08,41,172986,0
911,13,171107040000,-9.365007281299999e-05,-3.41060513165e-13,0,48,3.1875,4.24267672452e-09,-1.6144432133000002,2.1420419216199999e-07,0.0035915157059200004,1.02892518044e-05,5153.66155815,187200,-2.23517417908e-08,3.09168688567,1.24797224998e-07,0.9694631905359999,186.34375,1.6923170622200001,-7.79746765297e-09,-5.18950187787e-10,1,1974,0,0,0,-1.1641532182700001e-08,48,180006,0
923,13,171107060000,-9.36528667808e-05,-3.41060513165e-13,0,49,-0.125,4.2812497598099996e-09,-0.564310910432,-3.7252902984599996e-08,0.00359118543565,1.02240592241e-05,5153.6609478,194400,-6.70552253723e-08,3.09163004106,1.3038516044600002e-08,0.969459234806,188.3125,1.6923713701299998,-7.88890003292e-09,-4.864488339750001e-10,1,1974,0,0,0,-1.1641532182700001e-08,49,187206,0
933,13,171107080000,-9.36556607485e-05,-3.41060513165e-13,0,56,0.3125,4.29196449183e-09,0.485867687939,-2.9802322387700004e-08,0.0035906623816100002,9.98936593533e-06,5153.65994453,201600,-2.9802322387700004e-08,3.09157364703,-8.56816768646e-08,0.9694554165889999,191.875,1.6923798477399998,-7.90068623815e-09,-5.707380592450001e-10,1,1974,0,0,0,-1.1641532182700001e-08,56,194406,0
1020,13,171107195944,-9.3677546829e-05,-4.54747350886e-13,0,7,-1.46875,4.5780478369300004e-09,0.50201827135,-1.4901161193799999e-08,0.0035891447914800003,9.11206007004e-06,5153.65742493,244784,-4.6566128730800005e-08,3.0912347693799997,9.31322574615e-09,0.9694287080940001,208.9375,1.691843975,-8.00926218935e-09,-5.23593238331e-10,1,1974,0,0,0,-1.1641532182700001e-08,7,243246,0
1027,13,171107215944,-9.368080645799999e-05,-4.54747350886e-13,0,8,2.75,4.540189117100001e-09,1.5524400052399998,1.4714896678900002e-07,0.00358872755896,9.346753358839999e-06,5153.65567398,251984,3.35276126862e-08,3.0911772079400004,-1.22934579849e-07,0.96942569302,203.84375,1.69161407157,-7.86854204207e-09,-4.80377152494e-10,1,1974,0,0,0,-1.1641532182700001e-08,8,244806,0
1038,13,171108000000,-9.36836004257e-05,-4.54747350886e-13,0,9,3.25,4.469114728e-09,2.6049768816900003,3.1664967536900005e-08,0.0035886607365700003,9.423121809960001e-06,5153.65565491,259200,7.07805156708e-08,3.09112095435,-3.7252902984599996e-08,0.9694223795100001,202.75,1.6916027339500002,-7.80246786125e-09,-5.01449458811e-10,1,1974,0,0,0,-1.1641532182700001e-08,9,252006,0
1050,13,171108020000,-9.36868600547e-05,-4.54747350886e-13,0,10,3.75,4.44982821035e-09,-2.62800537737,9.313225746150001e-08,0.0035892855376,9.06176865101e-06,5153.6544838,266400,5.02914190292e-08,3.0910644593799996,4.28408384323e-08,0.969419026502,207.25,1.6915917913299998,-7.7956818643e-09,-4.37161066656e-10,1,1974,0,0,0,-1.1641532182700001e-08,10,259206,0
1060,13,171108040000,-9.36901196837e-05,-4.54747350886e-13,0,11,-3.125,4.40946938638e-09,-1.5774312088799998,-1.02445483208e-07,0.0035886100959000005,8.743256330489999e-06,5153.65736008,273600,-3.91155481339e-08,3.0910082628400004,1.11758708954e-07,0.969415418946,215.9375,1.6912087437799999,-7.88997150613e-09,-4.5537611110000005e-10,1,1974,0,0,0,-1.1641532182700001e-08,11,266406,0
1073,13,171108060000,-9.36929136515e-05,-4.54747350886e-13,0,12,-1.28125,4.43197032364e-09,-0.527120731369,-1.08033418655e-07,0.00358864758164,8.60169529915e-06,5153.65811157,280800,-4.47034835815e-08,3.0909506019300004,-2.04890966415e-08,0.969411928424,219.3125,1.691088252,-7.99711882638e-09,-4.0358823964199997e-10,1,1974,0,0,0,-1.1641532182700001e-08,12,273606,0
1084,13,171108080000,-9.36961732805e-05,-4.54747350886e-13,0,13,0.9375,4.45411410316e-09,0.523082928252,-1.11758708954e-08,0.00358773511834,8.24593007565e-06,5153.65637398,288000,-1.67638063431e-08,3.09089314143,-5.02914190292e-08,0.9694089265160001,225.375,1.69107483996,-8.00533345427e-09,-4.3144654290899997e-10,1,1974,0,0,0,-1.1641532182700001e-08,13,280806,0
1171,13,171108195944,-9.37194563448e-05,-4.54747350886e-13,0,18,4.25,4.70376735936e-09,0.539433317014,2.64495611191e-07,0.00358663720544,7.67223536968e-06,5153.65504837,331184,-4.6566128730800005e-08,3.09054982967,4.0978193283099994e-08,0.96938821891,236.5,1.69035774093,-8.10105172704e-09,-3.36799743347e-10,1,1974,0,0,0,-1.1641532182700001e-08,18,329466,0
1181,13,171108215944,-9.37227159739e-05,-4.54747350886e-13,0,63,8.0,4.654122434309999e-09,1.58984731646,4.17232513428e-07,0.0035862588556500002,7.91251659393e-06,5153.65338898,338384,3.1664967536900005e-08,3.0904916523400003,-1.00582838058e-07,0.969386617015,231.5625,1.6901378819,-7.9503311632e-09,-2.89654922433e-10,1,1974,0,0,0,-1.1641532182700001e-08,63,331206,0
1191,13,171109000000,-9.37259756029e-05,-4.54747350886e-13,0,64,5.4375,4.59983445871e-09,2.6424836640200002,1.49011611938e-07,0.00358642661013,8.00937414169e-06,5153.65258789,345600,5.40167093277e-08,3.09043476824,-2.04890966415e-08,0.969384646464,230.03125,1.69002957329,-7.89104297933e-09,-3.12155859687e-10,1,1974,0,0,0,-1.1641532182700001e-08,64,338406,0
1203,13,171109020000,-9.37292352319e-05,-4.54747350886e-13,0,67,5.3125,4.57019036677e-09,-2.59049498456,1.97440385818e-07,0.00358673895244,7.7523291111e-06,5153.65200424,352800,4.0978193283099994e-08,3.09037777148,2.6077032089200004e-08,0.969382557417,232.375,1.69001756566,-7.88675708652e-09,-2.74654297597e-10,1,1974,0,0,0,-1.1641532182700001e-08,67,345606,0
1214,13,171109040000,-9.37324948609e-05,-4.54747350886e-13,0,68,0.5625,4.53840332843e-09,-1.53999616805,1.04308128357e-07,0.0035862583899899996,7.5176358223e-06,5153.654251100001,360000,-4.47034835815e-08,3.0903208946900005,9.126961231230001e-08,0.9693801114180001,239.5625,1.68971245947,-7.98068957061e-09,-2.9286934204099997e-10,1,1974,0,0,0,-1.1641532182700001e-08,68,352806,0
1226,13,171109060000,-9.37357544899e-05,-4.54747350886e-13,0,88,7.6875,4.535188908820001e-09,-0.489534495031,3.52039933205e-07,0.00358675059397,7.38725066185e-06,5153.65630341,367200,-2.04890966415e-08,3.0902625769300003,-3.53902578354e-08,0.9693778278030001,242.5625,1.6894432444999998,-8.084979629e-09,-2.34295473633e-10,1,1974,0,0,0,-1.1641532182700001e-08,88,360006,0
1237,13,171109080000,-9.37390141189e-05,-4.54747350886e-13,0,89,10.84375,4.541260590300001e-09,0.56070093917,4.991888999939999e-07,0.00358619948383,7.17677175999e-06,5153.65524483,374400,-1.67638063431e-08,3.0902042928099998,-1.8626451492299998e-08,0.9693762068899999,245.6875,1.68939965393,-8.08533678673e-09,-2.2072347973299999e-10,1,1974,0,0,0,-1.1641532182700001e-08,89,367206,0
1321,13,171109195944,-9.37604345381e-05,-4.54747350886e-13,0,19,17.28125,4.74662628747e-09,0.577229945841,9.36910510063e-07,0.00358645722736,7.00540840626e-06,5153.65510178,417584,-5.7741999626199995e-08,3.0898577319,6.33299350739e-08,0.969364466972,249.0625,1.68851294271,-8.1571254913e-09,-1.1357615947399999e-10,1,1974,0,0,0,-1.1641532182700001e-08,19,415566,0
1331,13,171109215944,-9.37636941671e-05,-4.54747350886e-13,0,20,21.1875,4.69090968093e-09,1.6276728247499999,1.10268592834e-06,0.00358606036752,7.295981049539999e-06,5153.65324974,424784,2.421438694e-08,3.0897991990900002,-8.754432201389999e-08,0.9693645328039999,243.34375,1.6882645158200003,-7.99711882638e-09,-6.42883921553e-11,1,1974,0,0,0,-1.1641532182700001e-08,20,417606,0
1339,13,171110000000,-9.37674194574e-05,-4.54747350886e-13,0,21,16.5625,4.6509080147e-09,2.6803628233700003,7.264316082e-07,0.00358642090578,7.3686242103600004e-06,5153.65195465,432000,4.0978193283099994e-08,3.0897418731800004,-2.421438694e-08,0.969364153908,242.28125,1.6881030842700002,-7.951759794140001e-09,-8.07176479283e-11,1,1974,0,0,0,-1.1641532182700001e-08,21,424806,0
1350,13,171110020000,-9.37706790864e-05,-4.54747350886e-13,0,22,16.375,4.62590697331e-09,-2.5526100232799998,7.87898898125e-07,0.0035868420964099996,7.0687383413300005e-06,5153.65117073,439200,4.0978193283099994e-08,3.0896845224000002,7.45058059692e-09,0.969363671145,245.53125,1.68808610418,-7.95211695188e-09,-6.03596570791e-11,1,1974,0,0,0,-1.1641532182700001e-08,22,432006,0
1364,13,171110040000,-9.37739387155e-05,-4.54747350886e-13,0,23,12.84375,4.59983445871e-09,-1.5021617505899998,7.52508640289e-07,0.00358647480607,6.9048255682e-06,5153.65301704,446400,-3.7252902984599996e-08,3.08962715114,7.450580596919999e-08,0.969362746581,251.59375,1.6878325702399999,-8.04783522464e-09,-8.000333245989999e-11,1,1974,0,0,0,-1.1641532182700001e-08,23,439206,0
1378,13,171110060000,-9.37771983445e-05,-4.54747350886e-13,0,24,23.625,4.5673331048999995e-09,-0.451614483693,1.17532908916e-06,0.00358734838665,6.8433582782699994e-06,5153.65594482,453600,-9.31322574615e-09,3.08956851592,-2.6077032089200004e-08,0.969362053158,253.03125,1.6874786771899999,-8.1289100303e-09,-3.14298806093e-11,1,1974,0,0,0,-1.1641532182700001e-08,24,446406,0
1391,13,171110080000,-9.37809236348e-05,-4.54747350886e-13,0,25,25.875,4.544117852179999e-09,0.598629161867,1.28522515297e-06,0.00358756980859,6.9085508585e-06,5153.65634155,460800,-2.79396772385e-08,3.08950987046,-1.86264514923e-09,0.969361931735,250.59375,1.6874267289700002,-8.122838348819999e-09,-6.78599694973e-12,1,1974,0,0,0,-1.1641532182700001e-08,25,453606,0
1469,13,171110195944,-9.38032753766e-05,-4.54747350886e-13,0,31,33.1875,4.70948188311e-09,0.615227253382,1.7676502466200001e-06,0.00358935992699,7.10785388947e-06,5153.65704727,503984,-7.63684511185e-08,3.0891619037,6.51925802231e-08,0.969359574974,246.84375,1.68646923884,-8.16819738106e-09,8.464638300449999e-11,1,1974,0,0,0,-1.1641532182700001e-08,31,501696,0
