,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
366,8,171103115944,-7.93035142124e-05,-1.36424205266e-12,0,42,-44.34375,4.10445668138e-09,-1.78727665909,-2.3078173399e-06,0.0027972082607399997,1.35973095894e-05,5153.71706963,475184,-5.21540641785e-08,-0.05535399522469999,-4.28408384323e-08,0.9683449403450001,125.40625,-0.633293432928,-7.73460789175e-09,2.2893810762e-10,1,1973,0,0,0,5.58793544769e-09,42,468006,0
394,8,171103160000,-7.93230719864e-05,-1.36424205266e-12,0,44,-62.4375,3.9458786474e-09,0.31579579846,-3.23541462421e-06,0.00279969046824,1.43218785524e-05,5153.72146988,489600,1.8626451492299998e-08,-0.055465422768900007,-5.02914190292e-08,0.9683479378640001,105.6875,-0.6337325029199999,-7.76925219197e-09,1.85722021782e-10,1,1973,0,0,0,5.58793544769e-09,44,486036,0
401,8,171103180000,-7.93328508735e-05,-1.36424205266e-12,0,45,-56.03125,3.878732993370001e-09,1.3656846103100002,-2.88337469101e-06,0.0027999016456300005,1.42008066177e-05,5153.72275925,496800,6.70552253723e-08,-0.05552093026959999,5.7741999626199995e-08,0.9683495529260001,108.125,-0.63347404772,-7.68389149349e-09,1.56792245312e-10,1,1973,0,0,0,5.58793544769e-09,45,489606,0
414,8,171103200000,-7.93426297605e-05,-1.36424205266e-12,0,46,-55.4375,3.91623455546e-09,2.4163009444999997,-2.87033617496e-06,0.0028009577654299995,1.35023146868e-05,5153.71977234,504000,-3.72529029846e-09,-0.0555758643064,5.58793544769e-09,0.968350525766,122.34375,-0.633943976505,-7.66067624077e-09,9.89326923723e-11,1,1973,0,0,0,5.58793544769e-09,46,496806,0
509,8,171104100000,-7.94110819697e-05,-1.36424205266e-12,0,134,-78.875,4.12731477637e-09,-2.79836817689,-3.99351119995e-06,0.0028047834057399997,1.28317624331e-05,5153.71882629,554400,-2.421438694e-08,-0.055965189231900005,4.842877388e-08,0.968350875404,135.5625,-0.6346030342660001,-7.70639243075e-09,6.03596570791e-11,1,1973,0,1,0,5.58793544769e-09,134,550896,0
511,8,171104115944,-7.94199295342e-05,-1.36424205266e-12,0,52,-85.875,4.09052752975e-09,-1.75065753448,-4.50387597084e-06,0.00280431797728,1.28466635942e-05,5153.71898842,561584,-6.51925802231e-08,-0.0560208649682,-3.7252902984599996e-08,0.968351131414,139.84375,-0.634497645648,-7.76603777236e-09,8.21462788651e-11,1,1973,0,0,0,5.58793544769e-09,52,554406,0
547,8,171104160000,-7.94394873083e-05,-1.36424205266e-12,0,71,-116.90625,3.95052169794e-09,0.352004662316,-6.0498714447e-06,0.0028074133442700005,1.3068318367000002e-05,5153.72303772,576000,2.6077032089200004e-08,-0.0561325850961,-5.960464477540001e-08,0.9683516595280001,130.46875,-0.634527187816,-7.81925427475e-09,-1.7857886709799998e-12,1,1973,0,0,0,5.58793544769e-09,71,571506,0
549,8,171104180000,-7.94492661953e-05,-1.36424205266e-12,0,77,-112.90625,3.91266297812e-09,1.4020969104799998,-5.80213963985e-06,0.0028071171836900003,1.31875276566e-05,5153.72291565,583200,7.450580596919999e-08,-0.0561884173645,4.6566128730800005e-08,0.968351933093,127.59375,-0.634472568306,-7.731036314409999e-09,-3.10727228751e-11,1,1973,0,0,0,5.58793544769e-09,77,576006,0
561,8,171104200000,-7.94590450823e-05,-1.36424205266e-12,0,89,-106.5,3.92659212975e-09,2.4524165400099998,-5.509704351430001e-06,0.00280807702802,1.26715749502e-05,5153.72140884,590400,2.23517417908e-08,-0.0562438429418,2.04890966415e-08,0.968351599548,137.9375,-0.634646298606,-7.71496421637e-09,-6.42883921553e-11,1,1973,0,0,0,5.58793544769e-09,89,583206,0
660,8,171105100000,-7.95274972916e-05,-1.36424205266e-12,0,100,-114.34375,4.2023179005500004e-09,-2.76230722429,-5.83939254284e-06,0.0028132746228899997,1.13379210234e-05,5153.71767998,36000,-2.9802322387700004e-08,-0.17705237571899998,5.5879354476900004e-08,0.968343878267,163.96875,-0.635249039872,-7.78175271266e-09,-7.71460705864e-11,1,1974,0,1,0,5.58793544769e-09,100,32256,0
670,8,171105115944,-7.95354135334e-05,-1.36424205266e-12,0,3,-115.34375,4.14267255894e-09,-1.7142424123500002,-6.06663525105e-06,0.00281217356678,1.10063701868e-05,5153.72000504,43184,-8.00937414169e-08,-0.17710872878699999,-4.6566128730800005e-08,0.968343059032,174.9375,-0.6354972195359999,-7.864613307e-09,-4.96449250533e-11,1,1974,0,0,0,5.58793544769e-09,3,36036,0
696,8,171105160000,-7.95549713075e-05,-1.36424205266e-12,0,5,-150.25,4.0419540779e-09,0.38798882926899997,-7.78958201408e-06,0.0028151166625300004,1.04978680611e-05,5153.72290993,57600,4.6566128730800005e-08,-0.177221894278,-5.40167093277e-08,0.968341499562,180.65625,-0.635094347989,-7.94961684774e-09,-1.55363614375e-10,1,1974,0,0,0,5.58793544769e-09,5,53106,0
705,8,171105180000,-7.95642845333e-05,-1.36424205266e-12,0,53,-151.3125,4.0294535572e-09,1.4382883948700003,-7.76909291744e-06,0.0028146462282200003,1.07046216726e-05,5153.72174644,64800,8.56816768646e-08,-0.177278655499,5.40167093277e-08,0.968340648143,175.75,-0.6352461974229999,-7.8635418338e-09,-1.8607917951599999e-10,1,1974,0,0,0,5.58793544769e-09,53,57606,0
719,8,171105200000,-7.95740634203e-05,-1.36424205266e-12,0,54,-142.1875,4.01052419729e-09,2.4882803541599996,-7.3406845331199996e-06,0.00281514262315,1.05556100607e-05,5153.72212791,72000,3.7252902984599996e-08,-0.177335122674,4.842877388e-08,0.96833922765,178.46875,-0.635091215881,-7.84889836669e-09,-2.02865593023e-10,1,1974,0,0,0,5.58793544769e-09,54,64806,0
808,8,171106100000,-7.96420499682e-05,-1.36424205266e-12,0,156,-130.46875,4.32553731885e-09,-2.72664739798,-6.6626816988e-06,0.0028209147276400002,8.99285078049e-06,5153.71615028,122400,-4.6566128730800005e-08,-0.17773575595600002,5.02914190292e-08,0.968325934113,208.78125,-0.6354812868949999,-7.91247244338e-09,-1.6286392679299998e-10,1,1974,0,1,0,5.58793544769e-09,156,118386,0
813,8,171106115944,-7.96471722424e-05,-1.36424205266e-12,0,6,-124.625,4.24803409053e-09,-1.6783098352,-6.56582415104e-06,0.00281963218004,8.54209065437e-06,5153.71981239,129584,-8.94069671631e-08,-0.17779311404800002,-6.89178705215e-08,0.9683244697319999,221.875,-0.636000489688,-8.00497629654e-09,-1.28933942045e-10,1,1974,0,0,0,5.58793544769e-09,6,122406,0
844,8,171106160000,-7.96662643552e-05,-1.36424205266e-12,0,63,-151.5625,4.19160316853e-09,0.423686467625,-7.88643956184e-06,0.0028216538485100005,7.46548175812e-06,5153.72119331,144000,6.14672899246e-08,-0.177908476842,-3.35276126862e-08,0.9683218394059999,239.34375,-0.635359753513,-8.11676666734e-09,-2.25366530278e-10,1,1974,0,0,0,5.58793544769e-09,63,138936,0
856,8,171106180000,-7.96755775809e-05,-1.36424205266e-12,0,64,-156.90625,4.1898173798500005e-09,1.47406789666,-8.05780291557e-06,0.0028214325429899998,7.543712854389999e-06,5153.71996498,151200,8.381903171539999e-08,-0.17796649032200001,7.07805156708e-08,0.968320429153,237.0625,-0.635591694785,-8.04247785863e-09,-2.55724937684e-10,1,1974,0,0,0,5.58793544769e-09,64,144006,0
868,8,171106200000,-7.9685356468e-05,-1.36424205266e-12,0,65,-149.84375,4.15088718683e-09,2.5238946354400005,-7.718801498410001e-06,0.0028213784098600004,7.722526788710001e-06,5153.72154427,158400,2.9802322387700004e-08,-0.178024253642,7.07805156708e-08,0.968318505415,233.1875,-0.635269285196,-8.026405760590001e-09,-2.6893977385e-10,1,1974,0,0,0,5.58793544769e-09,65,151206,0
955,8,171107100000,-7.9751946032e-05,-1.36424205266e-12,0,99,-122.09375,4.4623287310500005e-09,-2.69123716744,-6.20074570179e-06,0.00282669358421,6.43543899059e-06,5153.71479797,208800,-6.51925802231e-08,-0.17843344060600003,2.79396772385e-08,0.968303849902,258.0,-0.6354427302260001,-8.06533595362e-09,-1.7107855468e-10,1,1974,0,1,0,5.58793544769e-09,99,204546,0
959,8,171107115944,-7.97631219029e-05,-1.36424205266e-12,0,8,-111.65625,4.37732519031e-09,-1.64281222456,-5.88968396187e-06,0.00282567937393,6.12251460552e-06,5153.71854401,215984,-8.00937414169e-08,-0.178491860777,-8.94069671631e-08,0.968302408928,268.0,-0.6360472240680001,-8.14676791701e-09,-1.3536278126e-10,1,1974,0,0,0,5.58793544769e-09,8,208806,0
994,8,171107160000,-7.9782679677e-05,-1.36424205266e-12,0,10,-123.09375,4.3469667829e-09,0.459265498434,-6.4373016357400005e-06,0.0028264705324499997,4.9490481615099995e-06,5153.71874809,230400,6.14672899246e-08,-0.17860948816799999,-7.45058059692e-09,0.9682999907240001,287.59375,-0.6354847232899999,-8.263558496089999e-09,-1.9572243833900001e-10,1,1974,0,0,0,5.58793544769e-09,10,229266,0
996,8,171107180000,-7.97919929028e-05,-1.36424205266e-12,0,11,-128.90625,4.34018078595e-09,1.5095524390600001,-6.6272914409599995e-06,0.0028267344459899997,4.77768480778e-06,5153.71843719,237600,6.33299350739e-08,-0.17866866174100002,7.82310962677e-08,0.968298716522,290.6875,-0.635620151468,-8.20962767823e-09,-2.21794952936e-10,1,1974,0,0,0,5.58793544769e-09,11,230406,0
1009,8,171107200000,-7.98017717898e-05,-1.36424205266e-12,0,12,-126.75,4.3062508011999995e-09,2.55945124557,-6.5136700868599994e-06,0.0028263926506,5.04590570927e-06,5153.71991158,244800,7.45058059692e-09,-0.178727595396,7.07805156708e-08,0.968297019538,285.1875,-0.635367341669,-8.19248410699e-09,-2.4036715511400003e-10,1,1974,0,0,0,5.58793544769e-09,12,237606,0
1106,8,171108100000,-7.98688270152e-05,-1.36424205266e-12,0,163,-91.65625,4.574833417319999e-09,-2.65576531293,-4.59142029285e-06,0.00283056183252,4.38839197159e-06,5153.71408081,295200,-7.07805156708e-08,-0.179143927252,-1.86264514923e-09,0.968285383487,297.78125,-0.635444023446,-8.19712715753e-09,-1.00361323309e-10,1,1974,0,1,0,5.58793544769e-09,163,291126,0
1108,8,171108115944,-7.98758119345e-05,-1.36424205266e-12,0,18,-80.84375,4.49232998072e-09,-1.6074593916,-4.276633262630001e-06,0.00283012678847,4.37535345554e-06,5153.71672058,302384,-5.960464477540001e-08,-0.179203138861,-9.126961231230001e-08,0.968284532069,301.53125,-0.635927630516,-8.251772290870001e-09,-7.036007363660001e-11,1,1974,0,0,0,5.58793544769e-09,18,295206,0
1144,8,171108160000,-7.98949040473e-05,-1.36424205266e-12,0,20,-77.3125,4.45732852277e-09,0.494966543926,-4.07546758652e-06,0.00282998778857,3.59676778316e-06,5153.71666527,316800,4.47034835815e-08,-0.179322420813,7.45058059692e-09,0.968283415862,313.125,-0.635710989903,-8.34641909043e-09,-8.82179603464e-11,1,1974,0,0,0,5.58793544769e-09,20,311976,0
1154,8,171108180000,-7.99046829343e-05,-1.36424205266e-12,0,21,-79.6875,4.43732768965e-09,1.5450456931299998,-4.10526990891e-06,0.0028306626481900002,3.22051346302e-06,5153.71767807,324000,3.53902578354e-08,-0.179382312679,6.33299350739e-08,0.968282854102,320.625,-0.635637032079,-8.31391773662e-09,-1.0643300478999998e-10,1,1974,0,0,0,5.58793544769e-09,21,316806,0
1168,8,171108200000,-7.991399616e-05,-1.36424205266e-12,0,22,-81.34375,4.42911306177e-09,2.5951662078,-4.17418777943e-06,0.00283044960815,3.33413481712e-06,5153.71801567,331200,-1.3038516044600002e-08,-0.179441983645,4.6566128730800005e-08,0.9682819763510001,318.6875,-0.635604131052,-8.299274269509999e-09,-1.29648257513e-10,1,1974,0,0,0,5.58793544769e-09,22,324006,0
1257,8,171109100000,-7.99810513854e-05,-1.36424205266e-12,0,79,-48.125,4.63447875893e-09,-2.62000112789,-2.3134052753400002e-06,0.00283342646435,3.39560210705e-06,5153.71416092,381600,-6.14672899246e-08,-0.179862149809,-2.421438694e-08,0.968276487482,317.5625,-0.635722361165,-8.27213028172e-09,2.6072514596300003e-11,1,1974,0,1,0,5.58793544769e-09,79,376866,0
1263,8,171109120000,-7.99908302724e-05,-1.36424205266e-12,0,80,-41.125,4.56340436982e-09,-1.56962306357,-2.19978392124e-06,0.0028335743118100003,3.6805868148800005e-06,5153.71504021,388800,-3.7252902984599996e-08,-0.179921866125,-7.450580596919999e-08,0.968276633774,315.0625,-0.635943295442,-8.296774165379999e-09,4.4644716774499995e-11,1,1974,0,1,0,5.58793544769e-09,80,381606,0
1294,8,171109160000,-8.00131820142e-05,-1.36424205266e-12,0,29,-29.59375,4.49590155806e-09,0.530904510464,-1.59256160259e-06,0.0028331757057500004,3.55765223503e-06,5153.71570206,403200,2.04890966415e-08,-0.18004168789299999,0.0,0.9682774149719999,313.375,-0.6361611532029999,-8.35106214097e-09,5.5002291066199996e-11,1,1974,0,0,0,5.58793544769e-09,29,397836,0
1304,8,171109180000,-8.002249524e-05,-1.36424205266e-12,0,30,-26.96875,4.46304304651e-09,1.58078218951,-1.39139592648e-06,0.0028339809505300005,3.13483178616e-06,5153.71774101,410400,1.4901161193799999e-08,-0.18010168947799998,3.1664967536900005e-08,0.968277852385,321.96875,-0.6358849981570001,-8.331418465590001e-09,4.4287559040299996e-11,1,1974,0,0,0,5.58793544769e-09,30,403206,0
1317,8,171109200000,-8.0032274127e-05,-1.36424205266e-12,0,31,-28.90625,4.48447251057e-09,2.63110759903,-1.47894024849e-06,0.00283417257015,3.00444662571e-06,5153.71676826,417600,-1.4901161193799999e-08,-0.180161533068,1.3038516044600002e-08,0.9682780849889999,325.34375,-0.636056405342,-8.322489522239999e-09,2.5001041393699996e-11,1,1974,0,0,0,5.58793544769e-09,31,410406,0
1406,8,171110095944,-8.0103520304e-05,-1.36424205266e-12,0,38,-3.53125,4.63126433932e-09,-2.58629069698,1.86264514923e-09,0.0028364354511700002,3.65637242794e-06,5153.71496582,467984,-3.91155481339e-08,-0.180581411038,-2.9802322387700004e-08,0.968279874138,313.21875,-0.636276022993,-8.274273228120001e-09,1.7107855468e-10,1,1974,0,0,0,5.58793544769e-09,38,462936,0
1415,8,171110115944,-8.01128335297e-05,-1.36424205266e-12,0,39,-2.5625,4.5744762595799995e-09,-1.53620907691,-1.95577740669e-07,0.00283695396502,4.11085784435e-06,5153.71415329,475184,-1.8626451492299998e-08,-0.180640997154,-4.28408384323e-08,0.9682811190809999,307.125,-0.636200615418,-8.27605901679e-09,1.7750739389500002e-10,1,1974,0,0,0,5.58793544769e-09,39,468006,0
1442,8,171110160000,-8.01323913038e-05,-1.36424205266e-12,0,60,7.9375,4.4634002042499996e-09,0.567002979596,3.7439167499499996e-07,0.0028369509382199995,4.58210706711e-06,5153.71606636,489600,5.58793544769e-09,-0.18076045904399998,-2.421438694e-08,0.968283829868,293.40625,-0.6367699026739999,-8.286773748819999e-09,1.90007914592e-10,1,1974,0,0,0,5.58793544769e-09,60,484236,0
1452,8,171110180000,-8.01421701908e-05,-1.36424205266e-12,0,61,14.21875,4.42447001122e-09,1.6167838281,7.43195414543e-07,0.00283758563455,4.27477061749e-06,5153.71839333,496800,1.3038516044600002e-08,-0.18082000127300002,-1.86264514923e-09,0.968285248899,299.65625,-0.636397162851,-8.26820154664e-09,1.8357907537700001e-10,1,1974,0,0,0,5.58793544769e-09,61,489606,0
1465,8,171110200000,-8.01519490778e-05,-1.36424205266e-12,0,68,15.25,4.46268588878e-09,2.6671720041099998,7.89761543274e-07,0.00283816142473,4.00096178055e-06,5153.71675682,504000,3.72529029846e-09,-0.1808794923,-9.31322574615e-09,0.968286543581,306.125,-0.636631986072,-8.266058600229999e-09,1.7786455163e-10,1,1974,0,0,0,5.58793544769e-09,68,496806,0
1553,8,171111095944,-8.02194699645e-05,-1.36424205266e-12,0,41,30.9375,4.5734047863799995e-09,-2.55018512245,1.77696347237e-06,0.0028403424657899995,5.017966032030001e-06,5153.71627998,554384,-2.421438694e-08,-0.181295770028,-1.4901161193799999e-08,0.9682948017540001,287.40625,-0.636897829008,-8.210341993699999e-09,2.96798077117e-10,1,1974,0,0,0,5.58793544769e-09,41,549186,0
1556,8,171111115944,-8.02292488515e-05,-1.36424205266e-12,0,42,26.34375,4.52697428094e-09,-1.50032426696,1.28895044327e-06,0.0028409198857800005,5.46313822269e-06,5153.71438789,561584,-1.11758708954e-08,-0.18135482510499998,-7.45058059692e-09,0.968296971261,281.40625,-0.636602802319,-8.20141305034e-09,2.96083761649e-10,1,1974,0,0,0,5.58793544769e-09,42,554406,0
1590,8,171111160000,-8.02488066256e-05,-1.36424205266e-12,0,44,28.84375,4.375182243899999e-09,0.603014387547,1.48266553879e-06,0.00284170079976,6.224960088730001e-06,5153.71755028,576000,1.4901161193799999e-08,-0.181472979147,-5.21540641785e-08,0.968301204946,261.84375,-0.6373007137210001,-8.17319758934e-09,2.86440502825e-10,1,1974,0,0,0,5.58793544769e-09,44,570426,0
1595,8,171111180000,-8.02585855126e-05,-1.36424205266e-12,0,45,35.78125,4.34125225915e-09,1.6528391952700001,1.87568366528e-06,0.00284197984729,6.126239895819999e-06,5153.71936798,583200,1.67638063431e-08,-0.181531653865,-2.9802322387700004e-08,0.9683033378810001,263.78125,-0.636973018609,-8.148553705679999e-09,2.75011455331e-10,1,1974,0,0,0,5.58793544769e-09,45,576006,0
1607,8,171111200000,-8.02678987384e-05,-1.36424205266e-12,0,46,40.75,4.37589655937e-09,2.70312111662,2.10292637348e-06,0.0028426669305200002,5.90831041336e-06,5153.71806145,590400,2.79396772385e-08,-0.18159042221000002,-9.31322574615e-09,0.968305384503,269.09375,-0.637103134931,-8.15212528303e-09,2.9108355337000003e-10,1,1974,0,0,0,5.58793544769e-09,46,583206,0
1703,8,171112100000,-8.03358852863e-05,-1.36424205266e-12,0,82,47.75,4.48340103736e-09,-2.51197029655,2.62632966042e-06,0.00284523179289,7.072463631630001e-06,5153.71784782,36000,-3.53902578354e-08,-0.302416188162,1.11758708954e-08,0.968317902693,247.84375,-0.637310859058,-8.10605193531e-09,3.7608709410800004e-10,1,1975,0,1,0,5.58793544769e-09,82,30576,0
1705,8,171112115944,-8.03456641734e-05,-1.36424205266e-12,0,52,40.125,4.43554190098e-09,-1.4645253259200002,1.97626650333e-06,0.00284560292494,7.36676156521e-06,5153.71572876,43184,-9.31322574615e-09,-0.302474331841,2.6077032089200004e-08,0.9683206617569999,244.875,-0.636935503537,-8.09462288782e-09,3.78944355982e-10,1,1975,0,0,0,5.58793544769e-09,52,36006,0
1741,8,171112160000,-8.03652219474e-05,-1.36424205266e-12,0,71,31.9375,4.258391664819999e-09,0.638698766013,1.65961682796e-06,0.00284720561467,8.03172588348e-06,5153.71969414,57600,4.0978193283099994e-08,-0.30259069234499997,-7.264316082e-08,0.968325733694,227.5,-0.637521728459,-8.04212070089e-09,3.3001374639699997e-10,1,1975,0,0,0,5.58793544769e-09,71,51756,0
1748,8,171112180000,-8.03750008345e-05,-1.36424205266e-12,0,77,36.375,4.23910514717e-09,1.68868590205,1.9334256649e-06,0.0028470969991799995,8.139759302139999e-06,5153.72042847,64800,2.421438694e-08,-0.302648329855,-4.0978193283099994e-08,0.9683281957850001,225.09375,-0.637357969409,-8.00604776974e-09,3.0679849367400004e-10,1,1975,0,0,0,5.58793544769e-09,77,57606,0
1763,8,171112200000,-8.03847797215e-05,-1.36424205266e-12,0,89,43.84375,4.25231998334e-09,2.7387519713,2.2687017917599997e-06,0.00284754124004,8.147209882739999e-06,5153.72028542,72000,4.47034835815e-08,-0.302706188265,5.58793544769e-09,0.968330561323,225.53125,-0.637274188091,-8.01176229349e-09,3.43942898031e-10,1,1975,0,0,0,5.58793544769e-09,89,64806,0
1855,8,171113100000,-8.04523006082e-05,-1.36424205266e-12,0,102,44.125,4.37553940164e-09,-2.47653664469,2.42330133915e-06,0.0028506367234499997,9.29459929466e-06,5153.71944809,122400,-4.28408384323e-08,-0.303109985839,3.53902578354e-08,0.968344507321,204.6875,-0.63729727879,-7.97568936233e-09,3.9465929628699995e-10,1,1975,0,1,0,5.58793544769e-09,102,116616,0
1866,8,171113115944,-8.04616138339e-05,-1.36424205266e-12,0,3,36.96875,4.32017995284e-09,-1.4290261836000002,1.77696347237e-06,0.0028506733942800003,9.38028097153e-06,5153.71790886,129584,-2.421438694e-08,-0.303167301506,4.0978193283099994e-08,0.968347342457,205.875,-0.636989681246,-7.9753322046e-09,4.01445293236e-10,1,1975,0,0,0,5.58793544769e-09,3,123006,0
1893,8,171113160000,-8.048117160799999e-05,-1.36424205266e-12,0,5,19.5625,4.14695845175e-09,0.673900453196,1.02072954178e-06,0.00285285734572,9.61869955063e-06,5153.7220459,144000,5.02914190292e-08,-0.303281826048,-8.381903171539999e-08,0.968352407079,197.4375,-0.6372816592130001,-7.92890169915e-09,3.19656172105e-10,1,1975,0,0,0,5.58793544769e-09,5,137916,0
1896,8,171113180000,-8.0490950495e-05,-1.36424205266e-12,0,53,19.46875,4.1412439280000005e-09,1.72411144643,1.07660889626e-06,0.00285245792475,9.860843420030001e-06,5153.72147179,151200,3.7252902984599996e-08,-0.30333849656899997,-2.9802322387700004e-08,0.96835483406,192.25,-0.63734355674,-7.87389940809e-09,2.88226291496e-10,1,1975,0,0,0,5.58793544769e-09,53,144006,0
1911,8,171113200000,-8.050072938199999e-05,-1.36424205266e-12,0,54,26.625,4.1230288835600004e-09,2.77394633366,1.39512121677e-06,0.0028523931978299997,1.01681798697e-05,5153.72285271,158400,4.842877388e-08,-0.303395420174,2.6077032089200004e-08,0.9683570840279999,186.28125,-0.637030517141,-7.87639951223e-09,3.30728061866e-10,1,1975,0,0,0,5.58793544769e-09,54,151206,0
2007,8,171114100000,-8.05682502687e-05,-1.36424205266e-12,0,88,22.125,4.27482092059e-09,-2.44160537352,1.27777457237e-06,0.00285585911479,1.1183321475999998e-05,5153.72093201,208800,-5.5879354476900004e-08,-0.30379304716,4.842877388e-08,0.968369599292,167.875,-0.63680341959,-7.853898574969999e-09,3.5215752591699996e-10,1,1975,0,1,0,5.58793544769e-09,88,202926,0
2044,8,171114160000,-8.060596883300001e-05,-1.36424205266e-12,0,63,-3.90625,4.05231165219e-09,0.708628599648,-2.0489096641500002e-07,0.00285799975973,1.07306987047e-05,5153.72419548,230400,6.89178705215e-08,-0.303962578884,-8.195638656619999e-08,0.9683764457490001,176.4375,-0.636589663852,-7.83711216146e-09,2.64296723305e-10,1,1975,0,0,0,5.58793544769e-09,63,224046,0
