,Epoch_Time_of_Clock,PRN,SV_Clock_Bias,SV_Clock_Drift,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot
336,2017-11-01 05:59:36,2,0.000291327293434,-9.54969436862E-12,44.2489007092,5.32573695484E-09,-1.10565440386,2.49805127052E-06,0.0172148027859,4.24480152891E-06,5153.60499146,365760.004539,5.81558503158E-08,0.95213717215,3.02436186912E-07,0.947762075578,293.001294326,-1.9429570514,-8.6584167875E-09,2.80244581113E-10
337,2017-11-01 05:59:37,2,0.000291326719131,-9.54969436862E-12,44.3298757066,5.32887457158E-09,-1.09981301918,2.5041600335E-06,0.0172147998287,4.25288550038E-06,5153.60495727,365820.004426,5.42511979778E-08,0.952136669217,3.07212719992E-07,0.94776206694,292.879684069,-1.94295594757,-8.66426414509E-09,2.78524951354E-10
338,2017-11-01 05:59:38,2,0.00029132614483,-9.54969436862E-12,44.4111837796,5.33202652418E-09,-1.09404431746,2.51029778014E-06,0.0172147968217,4.26101761227E-06,5153.60492296,365880.004306,5.03193814091E-08,0.952136166244,3.12010792906E-07,0.947762058123,292.757184042,-1.94295483844,-8.67014289691E-09,2.76791867424E-10
339,2017-11-01 05:59:39,2,0.000291325570529,-9.54969436862E-12,44.492823456,5.33519274915E-09,-1.08834809886,2.51646438475E-06,0.0172147937651,4.269197676E-06,5153.60488853,365940.004181,4.63605054986E-08,0.952135663231,3.1683030806E-07,0.947762049128,292.633797545,-1.94295372403,-8.67605291172E-09,2.75045382105E-10
340,2017-11-01 05:59:40,2,0.000291324996228,-9.54969436862E-12,44.5747932639,5.33837318305E-09,-1.08272416349,2.52265972165E-06,0.0172147906589,4.27742550299E-06,5153.60485399,366000.00405,4.23746751352E-08,0.952135160177,3.21671167865E-07,0.947762039956,292.509527876,-1.94295260436,-8.68199405829E-09,2.7328554818E-10
341,2017-11-01 05:59:41,2,0.000291324421929,-9.54969436862E-12,44.6570917311,5.34156776238E-09,-1.0771723115,2.52888366516E-06,0.0172147875034,4.28570090465E-06,5153.60481933,366060.003912,3.83619952077E-08,0.952134657083,3.26533274727E-07,0.947762030607,292.384378336,-1.94295147944,-8.6879662054E-09,2.7151241843E-10
342,2017-11-01 05:59:42,2,0.00029132384763,-9.54969436862E-12,44.7397173856,5.3447764237E-09,-1.07169234303,2.5351360896E-06,0.0172147842987,4.2940236924E-06,5153.60478455,366120.003768,3.43225706049E-08,0.95213415395,3.31416531054E-07,0.947762021084,292.258352224,-1.94295034931,-8.69396922181E-09,2.69726045638E-10
343,2017-11-01 05:59:43,2,0.000291323273332,-9.54969436862E-12,44.8226687552,5.34799910353E-09,-1.06628405819,2.54141686929E-06,0.0172147810449,4.30239367765E-06,5153.60474966,366180.003617,3.02565062157E-08,0.952133650776,3.36320839256E-07,0.947762011385,292.13145284,-1.94294921398,-8.7000029763E-09,2.67926482586E-10
344,2017-11-01 05:59:44,2,0.000291322699035,-9.54969436862E-12,44.9059443678,5.35123573839E-09,-1.06094725714,2.54772587855E-06,0.0172147777424,4.31081067182E-06,5153.60471465,366240.00346,2.61639069289E-08,0.952133147562,3.4124610174E-07,0.947762001512,292.003683483,-1.94294807347,-8.70606733763E-09,2.66113782057E-10
345,2017-11-01 05:59:45,2,0.000291322124738,-9.54969436862E-12,44.9895427514,5.35448626483E-09,-1.05568174,2.5540629917E-06,0.0172147743911,4.31927448633E-06,5153.60467952,366300.003297,2.20448776334E-08,0.952132644308,3.46192220914E-07,0.947761991466,291.875047454,-1.9429469278,-8.71216217459E-09,2.64287996831E-10
346,2017-11-01 05:59:46,2,0.000291321550442,-9.54969436862E-12,45.0734624339,5.35775061937E-09,-1.05048730691,2.56042808305E-06,0.0172147709913,4.32778493258E-06,5153.60464429,366360.003127,1.7899523218E-08,0.952132141013,3.51159099186E-07,0.947761981248,291.745548051,-1.942945777,-8.71828735593E-09,2.62449179692E-10
347,2017-11-01 05:59:47,2,0.000291320976147,-9.54969436862E-12,45.1577019432,5.36102873855E-09,-1.045363758,2.56682102693E-06,0.0172147675431,4.336341822E-06,5153.60460894,366420.00295,1.37279485716E-08,0.952131637679,3.56146638964E-07,0.947761970858,291.615188574,-1.94294462109,-8.72444275044E-09,2.60597383422E-10
348,2017-11-01 05:59:48,2,0.000291320401853,-9.54969436862E-12,45.2422598072,5.3643205589E-09,-1.04031089341,2.57324169766E-06,0.0172147640468,4.344944966E-06,5153.60457347,366480.002766,9.53025858298E-09,0.952131134304,3.61154742657E-07,0.947761960296,291.483972324,-1.94294346008,-8.73062822688E-09,2.58732660802E-10
349,2017-11-01 05:59:49,2,0.00029131982756,-9.54969436862E-12,45.3271345538,5.36762601694E-09,-1.03532851327,2.57968996955E-06,0.0172147605024,4.353594176E-06,5153.6045379,366540.002575,5.30655814101E-09,0.95213063089,3.66183312673E-07,0.947761949564,291.351902599,-1.942942294,-8.73684365402E-09,2.56855064616E-10
350,2017-11-01 05:59:50,2,0.000291319253267,-9.54969436862E-12,45.4123247108,5.37094504921E-09,-1.03041641772,2.58616571693E-06,0.0172147569101,4.36228926341E-06,5153.60450221,366600.002378,1.05695213454E-09,0.952130127435,3.7123225142E-07,0.947761938663,291.218982699,-1.94294112288,-8.74308890064E-09,2.54964647644E-10
351,2017-11-01 05:59:51,2,0.000291318678975,-9.54969436862E-12,45.4978288063,5.37427759225E-09,-1.02557440688,2.59266881411E-06,0.0172147532702,4.37103003965E-06,5153.60446641,366660.002173,-3.2184545476E-09,0.952129623941,3.76301461306E-07,0.947761927593,291.085215924,-1.94293994672,-8.7493638355E-09,2.5306146267E-10
352,2017-11-01 05:59:52,2,0.000291318104684,-9.54969436862E-12,45.5836453682,5.37762358258E-09,-1.02080228091,2.59919913541E-06,0.0172147495827,4.37981631613E-06,5153.6044305,366720.001961,-7.51955701655E-09,0.952129120406,3.81390844739E-07,0.947761916354,290.950605573,-1.94293876556,-8.75566832738E-09,2.51145562475E-10
353,2017-11-01 05:59:53,2,0.000291317530394,-9.54969436862E-12,45.6697729243,5.38098295674E-09,-1.01609983992,2.60575655515E-06,0.0172147458478,4.38864790428E-06,5153.60439449,366780.001742,-1.18462503835E-08,0.952128616831,3.86500304127E-07,0.947761904949,290.815154946,-1.94293757941,-8.76200224504E-09,2.49216999842E-10
354,2017-11-01 05:59:54,2,0.000291316956105,-9.54969436862E-12,45.7562100025,5.38435565125E-09,-1.01146688405,2.61234094765E-06,0.0172147420658,4.3975246155E-06,5153.60435836,366840.001516,-1.61984297595E-08,0.952128113217,3.91629741878E-07,0.947761893376,290.678867343,-1.94293638829,-8.76836545727E-09,2.47275827552E-10
355,2017-11-01 05:59:55,2,0.000291316381817,-9.54969436862E-12,45.8429551308,5.38774160265E-09,-1.00690321344,2.61895218723E-06,0.0172147382366,4.4064462612E-06,5153.60432212,366900.001282,-2.05759902559E-08,0.952127609562,3.96779060402E-07,0.947761881638,290.541746064,-1.94293519223,-8.77475783282E-09,2.45322098389E-10
356,2017-11-01 05:59:56,2,0.000291315807529,-9.54969436862E-12,45.930006837,5.39114074747E-09,-1.00240862823,2.62559014821E-06,0.0172147343607,4.41541265282E-06,5153.60428578,366960.001041,-2.49788269837E-08,0.952127105867,4.01948162104E-07,0.947761869734,290.403794407,-1.94293399125,-8.78117924048E-09,2.43355865133E-10
357,2017-11-01 05:59:57,2,0.000291315233243,-9.54969436862E-12,46.0173636492,5.39455302225E-09,-0.99798292854,2.63225470491E-06,0.017214730438,4.42442360176E-06,5153.60424933,367020.000792,-2.9406835054E-08,0.952126602133,4.07136949395E-07,0.947761857667,290.265015672,-1.94293278537,-8.78762954901E-09,2.41377180568E-10
358,2017-11-01 05:59:58,2,0.000291314658957,-9.54969436862E-12,46.1050240951,5.3979783635E-09,-0.993625914513,2.63894573164E-06,0.0172147264687,4.43347891943E-06,5153.60421277,367080.000536,-3.38599095782E-08,0.952126098358,4.12345324682E-07,0.947761845435,290.12541316,-1.9429315746,-8.79410862718E-09,2.39386097475E-10
359,2017-11-01 05:59:59,2,0.000291314084672,-9.54969436862E-12,46.1929867028,5.40141670777E-09,-0.989337386282,2.64566310273E-06,0.0172147224531,4.44257841726E-06,5153.6041761,367140.000272,-3.83379456672E-08,0.952125594544,4.17573190372E-07,0.947761833041,289.984990169,-1.94293035898,-8.80061634377E-09,2.37382668637E-10
360,2017-11-01 06:00:00,2,0.000291313510388,-9.54969436862E-12,46.28125,5.40486799159E-09,-0.98511714398,2.6524066925E-06,0.0172147183912,4.45172190666E-06,5153.60413933,367200,-4.28408384323E-08,0.952125090689,4.22820448875E-07,0.947761820484,289.84375,-1.94292913852,-8.80715256754E-09,2.35366946835E-10
361,2017-11-01 06:00:01,2,0.000291312936105,-9.54969436862E-12,46.3698125148,5.40833215149E-09,-0.980964987743,2.65917637526E-06,0.0172147142833,4.46090919904E-06,5153.60410245,367259.99972,-4.73684829846E-08,0.952124586795,4.28087002598E-07,0.947761807766,289.701695952,-1.94292791324,-8.81371716727E-09,2.33338984852E-10
362,2017-11-01 06:00:02,2,0.000291312361823,-9.54969436862E-12,46.4586727749,5.41180912399E-09,-0.976880717704,2.66597202534E-06,0.0172147101295,4.47014010583E-06,5153.60406547,367319.999433,-5.19207744353E-08,0.95212408286,4.3337275395E-07,0.947761794887,289.558831324,-1.94292668317,-8.82031001173E-09,2.3129883547E-10
363,2017-11-01 06:00:03,2,0.000291311787542,-9.54969436862E-12,46.5478293085,5.41529884564E-09,-0.972864133999,2.67279351704E-06,0.0172147059299,4.47941443843E-06,5153.60402839,367379.999137,-5.64976078956E-08,0.952123578886,4.38677605338E-07,0.947761781848,289.415159416,-1.94292544832,-8.82693096968E-09,2.29246551472E-10
364,2017-11-01 06:00:04,2,0.000291311213261,-9.54969436862E-12,46.6372806433,5.41880125296E-09,-0.968915036762,2.6796407247E-06,0.0172147016849,4.48873200826E-06,5153.6039912,367439.998833,-6.10988784765E-08,0.952123074872,4.44001459171E-07,0.94776176865,289.270683529,-1.94292420872,-8.83357990991E-09,2.27182185639E-10
365,2017-11-01 06:00:05,2,0.000291310638982,-9.54969436862E-12,46.7270253072,5.42231628248E-09,-0.965033226126,2.68651352263E-06,0.0172146973944,4.49809262674E-06,5153.60395391,367499.998521,-6.57244812892E-08,0.952122570818,4.49344217857E-07,0.947761755294,289.12540696,-1.94292296439,-8.84025670118E-09,2.25105790753E-10
366,2017-11-01 06:00:06,2,0.000291310064704,-9.54969436862E-12,46.8170618282,5.42584387074E-09,-0.961218502227,2.69341178515E-06,0.0172146930586,4.50749610528E-06,5153.60391651,367559.9982,-7.0374311445E-08,0.952122066724,4.54705783805E-07,0.94776174178,288.979333011,-1.94292171535,-8.84696121226E-09,2.23017419597E-10
367,2017-11-01 06:00:07,2,0.000291309490427,-9.54969436862E-12,46.9073887342,5.42938395427E-09,-0.957470665199,2.70033538658E-06,0.0172146886779,4.5169422553E-06,5153.60387902,367619.997872,-7.50482640549E-08,0.95212156259,4.60086059421E-07,0.947761728109,288.832464981,-1.94292046161,-8.85369331192E-09,2.20917124952E-10
368,2017-11-01 06:00:08,2,0.00029130891615,-9.54969436862E-12,46.998004553,5.4329364696E-09,-0.953789515176,2.70728420124E-06,0.0172146842522,4.52643088822E-06,5153.60384142,367679.997534,-7.97462342301E-08,0.952121058416,4.65484947114E-07,0.947761714281,288.684806168,-1.94291920321,-8.86045286894E-09,2.18804959602E-10
369,2017-11-01 06:00:09,2,0.000291308341875,-9.54969436862E-12,47.0889078127,5.43650135326E-09,-0.950174852292,2.71425810345E-06,0.0172146797817,4.53596181545E-06,5153.60380372,367739.997189,-8.44681170818E-08,0.952120554203,4.70902349293E-07,0.947761700298,288.536359874,-1.94291794017,-8.86723975208E-09,2.16680976328E-10
370,2017-11-01 06:00:10,2,0.000291307767601,-9.54969436862E-12,47.180097041,5.44007854178E-09,-0.946626476683,2.72125696752E-06,0.0172146752667,4.5455348484E-06,5153.60376593,367799.996834,-8.92138077211E-08,0.952120049949,4.76338168366E-07,0.947761686161,288.387129397,-1.94291667249,-8.87405383013E-09,2.14545227912E-10
371,2017-11-01 06:00:11,2,0.000291307193327,-9.54969436862E-12,47.271570766,5.44366797169E-09,-0.943144188482,2.72828066778E-06,0.0172146707073,4.55514979849E-06,5153.60372803,367859.996471,-9.39832012592E-08,0.952119545656,4.8179230674E-07,0.947761671869,288.237118038,-1.94291540021,-8.88089497184E-09,2.12397767137E-10
372,2017-11-01 06:00:12,2,0.000291306619055,-9.54969436862E-12,47.3633275155,5.44726957953E-09,-0.939727787824,2.73532907854E-06,0.0172146661037,4.56480647715E-06,5153.60369003,367919.996099,-9.87761928073E-08,0.952119041323,4.87264666825E-07,0.947761657424,288.086329095,-1.94291412335,-8.88776304598E-09,2.10238646784E-10
373,2017-11-01 06:00:13,2,0.000291306044784,-9.54969436862E-12,47.4553658175,5.45088330183E-09,-0.936377074843,2.74240207413E-06,0.0172146614559,4.57450469577E-06,5153.60365194,367979.995719,-1.03592677476E-07,0.95211853695,4.92755151027E-07,0.947761642827,287.934765868,-1.94291284193,-8.89465792134E-09,2.08067919636E-10
374,2017-11-01 06:00:14,2,0.000291305470513,-9.54969436862E-12,47.5476841997,5.45450907512E-09,-0.933091849674,2.74949952886E-06,0.0172146567643,4.58424426578E-06,5153.60361375,368039.995329,-1.08432550378E-07,0.952118032538,4.98263661755E-07,0.947761628077,287.782431658,-1.94291155596,-8.90157946668E-09,2.05885638475E-10
375,2017-11-01 06:00:15,2,0.000291304896244,-9.54969436862E-12,47.6402811903,5.45814683592E-09,-0.929871912451,2.75662131706E-06,0.0172146520289,4.5940249986E-06,5153.60357546,368099.99493,-1.13295706622E-07,0.952117528085,5.03790101418E-07,0.947761613177,287.629329763,-1.94291026548,-8.90852755078E-09,2.03691856083E-10
376,2017-11-01 06:00:16,2,0.000291304321976,-9.54969436862E-12,47.733155317,5.46179652078E-09,-0.926717063308,2.76376731304E-06,0.0172146472499,4.60384670564E-06,5153.60353707,368159.994522,-1.18182041322E-07,0.952117023593,5.09334372423E-07,0.947761598126,287.475463483,-1.94290897049,-8.91550204239E-09,2.01486625243E-10
377,2017-11-01 06:00:17,2,0.000291303747709,-9.54969436862E-12,47.8263051077,5.46545806623E-09,-0.923627102381,2.77093739111E-06,0.0172146424275,4.61370919831E-06,5153.60349859,368219.994105,-1.23091449587E-07,0.952116519061,5.14896377179E-07,0.947761582926,287.320836118,-1.94290767103,-8.9225028103E-09,1.99269998736E-10
378,2017-11-01 06:00:18,2,0.000291303173443,-9.54969436862E-12,47.9197290905,5.46913140879E-09,-0.920601829802,2.77813142561E-06,0.0172146375618,4.62361228803E-06,5153.60346001,368279.993679,-1.28023826529E-07,0.95211601449,5.20476018093E-07,0.947761567577,287.165450968,-1.94290636711,-8.92952972328E-09,1.97042029344E-10
379,2017-11-01 06:00:19,2,0.000291302599178,-9.54969436862E-12,48.0134257931,5.47281648499E-09,-0.917641045708,2.78534929085E-06,0.017214632653,4.63355578622E-06,5153.60342134,368339.993243,-1.32979067259E-07,0.952115509878,5.26073197574E-07,0.94776155208,287.009311331,-1.94290505876,-8.9365826501E-09,1.9480276985E-10
380,2017-11-01 06:00:20,2,0.000291302024914,-9.54969436862E-12,48.1073937436,5.47651323138E-09,-0.914744550231,2.79259086114E-06,0.0172146277014,4.6435395043E-06,5153.60338258,368399.992798,-1.37957066888E-07,0.952115005227,5.3168781803E-07,0.947761536435,286.852420509,-1.94290374599,-8.94366145952E-09,1.92552273036E-10
381,2017-11-01 06:00:21,2,0.000291301450652,-9.54969436862E-12,48.2016314697,5.48022158447E-09,-0.911912143507,2.79985601082E-06,0.0172146227069,4.65356325367E-06,5153.60334372,368459.992344,-1.42957720527E-07,0.952114500536,5.37319781869E-07,0.947761520644,286.694781799,-1.94290242884,-8.95076602032E-09,1.90290591685E-10
382,2017-11-01 06:00:22,2,0.00029130087639,-9.54969436862E-12,48.2961374995,5.48394148081E-09,-0.90914362567,2.80714461419E-06,0.0172146176699,4.66362684575E-06,5153.60330477,368519.99188,-1.47980923288E-07,0.952113995806,5.429689915E-07,0.947761504707,286.536398503,-1.94290110731,-8.95789620127E-09,1.88017778577E-10
383,2017-11-01 06:00:23,2,0.00029130030213,-9.54969436862E-12,48.3909103608,5.48767285692E-09,-0.906438796854,2.81445654557E-06,0.0172146125904,4.67373009197E-06,5153.60326572,368579.991406,-1.53026570282E-07,0.952113491036,5.48635349329E-07,0.947761488625,286.377273919,-1.94289978142,-8.96505187115E-09,1.85733886496E-10
384,2017-11-01 06:00:24,2,0.00029129972787,-9.54969436862E-12,48.4859485816,5.49141564933E-09,-0.903797457194,2.82179167929E-06,0.0172146074686,4.68387280373E-06,5153.60322658,368639.990922,-1.58094556619E-07,0.952112986226,5.54318757767E-07,0.947761472398,286.217411348,-1.94289845121,-8.97223289871E-09,1.83438968223E-10
385,2017-11-01 06:00:25,2,0.000291299153612,-9.54969436862E-12,48.5812506897,5.49516979458E-09,-0.901219406824,2.82914988967E-06,0.0172146023048,4.69405479245E-06,5153.60318736,368699.990428,-1.63184777411E-07,0.952112481376,5.6001911922E-07,0.947761456028,286.056814088,-1.9428971167,-8.97943915274E-09,1.81133076541E-10
386,2017-11-01 06:00:26,2,0.000291298579355,-9.54969436862E-12,48.676815213,5.4989352292E-09,-0.898704445878,2.83653105102E-06,0.017214597099,4.70427586955E-06,5153.60314804,368759.989925,-1.6829712777E-07,0.952111976487,5.65736336096E-07,0.947761439515,285.895485439,-1.94289577789,-8.98667050201E-09,1.78816264232E-10
387,2017-11-01 06:00:27,2,0.0002912980051,-9.54969436862E-12,48.7726406795,5.50271188972E-09,-0.896252374491,2.84393503766E-06,0.0172145918514,4.71453584643E-06,5153.60310863,368819.989412,-1.73431502806E-07,0.952111471558,5.71470310805E-07,0.94776142286,285.733428702,-1.94289443482,-8.99392681528E-09,1.76488584078E-10
388,2017-11-01 06:00:28,2,0.000291297430845,-9.54969436862E-12,48.8687256171,5.50649971267E-09,-0.893862992798,2.85136172391E-06,0.0172145865622,4.72483453453E-06,5153.60306913,368879.988888,-1.7858779763E-07,0.95211096659,5.77220945754E-07,0.947761406063,285.570647175,-1.94289308751,-9.00120796133E-09,1.74150088861E-10
389,2017-11-01 06:00:29,2,0.000291296856591,-9.54969436862E-12,48.9650685537,5.51029863459E-09,-0.891536100933,2.85881098409E-06,0.0172145812316,4.73517174525E-06,5153.60302954,368939.988354,-1.83765907354E-07,0.952110461582,5.82988143351E-07,0.947761389126,285.407144159,-1.94289173597,-9.00851380892E-09,1.71800831364E-10
390,2017-11-01 06:00:30,2,0.000291296282339,-9.54969436862E-12,49.0616680172,5.514108592E-09,-0.889271499029,2.86628269253E-06,0.0172145758597,4.74554729001E-06,5153.60298986,368999.98781,-1.88965727088E-07,0.952109956534,5.88771806004E-07,0.947761372049,285.242922952,-1.94289038023,-9.01584422684E-09,1.69440864368E-10
391,2017-11-01 06:00:31,2,0.000291295708088,-9.54969436862E-12,49.1585225355,5.51792952143E-09,-0.887068987222,2.87377672353E-06,0.0172145704467,4.75596098023E-06,5153.6029501,369059.987256,-1.94187151944E-07,0.952109451447,5.94571836121E-07,0.947761354832,285.077986855,-1.94288902031,-9.02319908385E-09,1.67070240656E-10
392,2017-11-01 06:00:32,2,0.000291295133838,-9.54969436862E-12,49.2556306365,5.52176135942E-09,-0.884928365646,2.88129295142E-06,0.0172145649927,4.76641262731E-06,5153.60291025,369119.986691,-1.99430077034E-07,0.95210894632,6.00388136112E-07,0.947761337478,284.912339167,-1.94288765624,-9.03057824872E-09,1.64689013009E-10
393,2017-11-01 06:00:33,2,0.00029129455959,-9.54969436862E-12,49.3529908482,5.52560404251E-09,-0.882849434436,2.88883125052E-06,0.017214559498,4.77690204269E-06,5153.60287031,369179.986116,-2.04694397467E-07,0.952108441153,6.06220608383E-07,0.947761319985,284.745983188,-1.94288628802,-9.03798159022E-09,1.62297234211E-10
394,2017-11-01 06:00:34,2,0.000291293985342,-9.54969436862E-12,49.4506016984,5.52945750721E-09,-0.880831993725,2.89639149514E-06,0.0172145539626,4.78742903776E-06,5153.60283029,369239.98553,-2.09980008356E-07,0.952107935947,6.12069155343E-07,0.947761302356,284.578922217,-1.94288491568,-9.04540897712E-09,1.59894957043E-10
395,2017-11-01 06:00:35,2,0.000291293411096,-9.54969436862E-12,49.548461715,5.53332169006E-09,-0.878875843649,2.90397355961E-06,0.0172145483867,4.79799342395E-06,5153.60279018,369299.984934,-2.15286804812E-07,0.952107430702,6.17933679399E-07,0.94776128459,284.411159554,-1.94288353925,-9.0528602782E-09,1.57482234287E-10
