,Unnamed: 0,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,296,28,2017-11-03 02:00:00,0.000659310724586,3.18323145621e-12,0,100,-101.34375,4.2101753706999986e-09,-0.364488447413,-5.31598925591e-06,0.0199818849796,6.70738518238e-06,5153.66169357,439200,-2.4959444999699996e-07,-1.0069631732200002,3.53902578354e-08,0.987368250137,267.75,-1.5565243628,-8.4307083157e-09,-4.47161483213e-10,1,1973,0,2,0,-1.11758708954e-08,100,432006,0
11,407,28,2017-11-03 18:00:00,0.000659502577037,3.29691829393e-12,0,83,-120.96875,3.9876661023e-09,1.7535550822,-6.63474202156e-06,0.0199843260925,4.25428152084e-06,5153.66391373,496800,2.62632966042e-07,-1.00743275091,-3.8743019104e-07,0.987343885236,311.09375,-1.55626873396,-8.031048811130001e-09,-4.710910514050001e-10,1,1973,0,1,0,-1.11758708954e-08,83,494136,0
12,415,28,2017-11-03 20:00:00,0.000659525860101,3.29691829393e-12,0,85,-130.03125,4.01623872103e-09,2.8037971302499995,-6.5751373767900005e-06,0.019984940649000003,4.412606358530001e-06,5153.66156578,504000,2.44006514549e-07,-1.00748840616,-2.421438694e-08,0.987340849681,305.75,-1.5563271555899998,-7.78532429001e-09,-5.91096050095e-10,1,1973,0,1,0,-1.11758708954e-08,85,496806,0
13,429,28,2017-11-03 22:00:00,0.000659549143165,3.29691829393e-12,0,92,-122.1875,3.99588073019e-09,-2.42923162912,-6.14300370216e-06,0.0199850538047,4.44427132607e-06,5153.66115761,511200,1.89989805222e-07,-1.00754506206,1.30385160446e-07,0.987337163127,303.96875,-1.5562992358,-7.76603777236e-09,-4.66090843126e-10,1,1973,0,2,0,-1.11758708954e-08,92,504006,0
14,441,28,2017-11-04 00:00:00,0.000659572891891,3.29691829393e-12,0,93,-107.15625,4.26517766177e-09,-1.37911305721,-5.30481338501e-06,0.0199861954898,4.81121242046e-06,5153.65803719,518400,-2.1420419216199999e-07,-1.00760152338,4.63798642159e-07,0.98733133925,300.53125,-1.5562309336200002,-8.245700609379999e-09,-5.60023327219e-10,1,1973,0,2,0,-1.11758708954e-08,93,511206,0
15,453,28,2017-11-04 02:00:00,0.0006595961749550001,3.29691829393e-12,0,94,-95.75,4.31160816722e-09,-0.328844114866,-5.02541661263e-06,0.019986994098900004,4.52995300293e-06,5153.66140366,525600,-2.2910535335500003e-07,-1.00766366375,1.4901161193799999e-08,0.987326780798,308.8125,-1.55631186664,-8.57714298672e-09,-3.94659296287e-10,1,1973,0,2,0,-1.11758708954e-08,94,518406,0
16,559,28,2017-11-04 18:00:00,0.000659776851535,3.18323145621e-12,0,102,-92.84375,4.08052711319e-09,1.7891928945200002,-5.23403286934e-06,0.0199879915453,1.68010592461e-06,5153.66306877,583200,2.60770320892e-07,-1.0081421813299998,-3.2410025596599996e-07,0.987307885748,360.1875,-1.55603603343,-8.14212486647e-09,-3.48228790841e-10,1,1973,0,1,0,-1.11758708954e-08,102,580296,0
17,568,28,2017-11-04 20:00:00,0.000659800134599,3.18323145621e-12,0,103,-104.9375,4.15445876417e-09,2.83943560966,-5.29363751411e-06,0.0199891362572,1.61863863468e-06,5153.66010094,590400,2.1606683731100002e-07,-1.00819903033,-2.04890966415e-08,0.987305602133,360.75,-1.55609394158,-7.94604527039e-09,-4.4966158735300004e-10,1,1973,0,1,0,-1.11758708954e-08,103,583206,0
18,583,28,2017-11-04 22:00:00,0.000659823417664,3.18323145621e-12,0,104,-103.8125,4.0983849999e-09,-2.39356916809,-5.13531267643e-06,0.019988386659,1.8794089555700002e-06,5153.66137123,597600,1.76951289177e-07,-1.00825671172,1.13621354103e-07,0.987302848921,354.03125,-1.55608847319,-7.9324732765e-09,-3.4965742177800006e-10,1,1973,0,2,0,-1.11758708954e-08,104,590406,0
19,593,28,2017-11-05 00:00:00,0.0006598462350669999,3.18323145621e-12,0,105,-87.6875,4.38589697593e-09,-1.34350494359,-4.23192977905e-06,0.0199895694386,2.7101486921299998e-06,5153.65629768,0,-2.1792948246e-07,-1.12872971985,4.15369868279e-07,0.987297964237,341.21875,-1.55596480249,-8.39213528041e-09,-4.3358948931400004e-10,1,1973,0,2,0,-1.11758708954e-08,105,597606,0
20,606,28,2017-11-05 02:00:00,0.0006598695181310001,3.18323145621e-12,0,106,-69.9375,4.3841111872599996e-09,-0.293217804007,-3.65450978279e-06,0.0199911760865,2.64309346676e-06,5153.66115952,7200,-2.06753611565e-07,-1.12879265458,1.3038516044600002e-08,0.987294441531,344.46875,-1.55606226941,-8.683933149240001e-09,-2.81440294547e-10,1,1974,0,2,0,-1.11758708954e-08,106,6,0
21,709,28,2017-11-05 18:00:00,0.000660040881485,3.0695446184799998e-12,0,51,-45.4375,4.11517141341e-09,1.82483688182,-2.80141830444e-06,0.0199913518736,2.96160578728e-07,5153.66242599,64800,2.45869159698e-07,-1.12927685999,-2.83122062683e-07,0.987284811141,385.5625,-1.55579816442,-8.168554538799999e-09,-1.7536444749e-10,1,1974,0,1,0,-1.11758708954e-08,51,61656,0
22,713,28,2017-11-05 20:00:00,0.000660063233227,3.0695446184799998e-12,0,52,-53.25,4.19874632321e-09,2.87504499163,-2.6673078537e-06,0.0199924336048,-1.4901161193799999e-08,5153.66044426,72000,1.97440385818e-07,-1.12933435998,-4.28408384323e-08,0.987283661287,392.65625,-1.55582147894,-8.02604860285e-09,-2.4965325620300003e-10,1,1974,0,1,0,-1.11758708954e-08,52,64806,0
23,728,28,2017-11-05 22:00:00,0.0006600855849680001,3.0695446184799998e-12,0,53,-58.34375,4.14374403214e-09,-2.3579369104700003,-2.76975333691e-06,0.0199916026322,1.84401869774e-07,5153.66205025,79200,1.9185245037100001e-07,-1.12939246855,8.195638656619999e-08,0.987282249571,387.71875,-1.5558384473299998,-8.02604860285e-09,-1.78221709364e-10,1,1974,0,2,0,-1.11758708954e-08,53,72006,0
24,742,28,2017-11-06 00:00:00,0.000660107471049,3.0695446184799998e-12,0,54,-47.0625,4.4294702195e-09,-1.30789701722,-2.07684934139e-06,0.0199924063636,1.34669244289e-06,5153.65632248,86400,-1.97440385818e-07,-1.12945098966,3.78116965294e-07,0.987278640553,368.53125,-1.55569081549,-8.47606734794e-09,-2.58225041824e-10,1,1974,0,2,0,-1.11758708954e-08,54,79206,0
25,754,28,2017-11-06 02:00:00,0.000660129822791,3.0695446184799998e-12,0,73,-29.90625,4.40625496678e-09,-0.257630291199,-1.5273690223700001e-06,0.0199942898471,1.5944242477399999e-06,5153.6609745,93600,-1.99303030968e-07,-1.12951414969,2.9802322387700004e-08,0.987276482748,364.5625,-1.55576715055,-8.717505976260001e-09,-1.36791412197e-10,1,1974,0,2,0,-1.11758708954e-08,73,86406,0
26,858,28,2017-11-06 18:00:00,0.0006603240035469999,3.29691829393e-12,0,74,5.71875,4.08052711319e-09,1.86045001325,-1.22934579849e-07,0.0199943290791,4.805624485020001e-07,5153.66208076,151200,2.38418579102e-07,-1.12999891246,-2.700835466380001e-07,0.987277325389,380.34375,-1.5555322512600005,-8.09819446516e-09,-7.857470152310001e-12,1,1974,0,0,0,-1.11758708954e-08,74,147816,0
27,869,28,2017-11-06 20:00:00,0.000660347286612,3.29691829393e-12,0,75,8.6875,4.13302930012e-09,2.9106011029000003,4.842877388e-07,0.0199945877539,8.94069671631e-08,5153.6625843,158400,2.06753611565e-07,-1.13005630128,-7.450580596919999e-08,0.987277319537,390.125,-1.55549963843,-7.99890461506e-09,-5.25021869268e-11,1,1974,0,0,0,-1.11758708954e-08,75,151206,0
28,880,28,2017-11-06 22:00:00,0.000660370569676,3.29691829393e-12,0,95,2.0,4.11552857114e-09,-2.3223740536900004,3.12924385071e-07,0.0199944587657,5.58793544769e-09,5153.66305923,165600,2.32830643654e-07,-1.13011409532,5.7741999626199995e-08,0.987277247854,392.15625,-1.55552431347,-8.01497671309e-09,-3.57157734196e-12,1,1974,0,0,0,-1.11758708954e-08,95,158406,0
29,889,28,2017-11-07 00:00:00,0.000660393852741,3.29691829393e-12,0,97,4.6875,4.37875382124e-09,-1.2723146451,6.14672899246e-07,0.0199946317589,1.1902302503600001e-06,5153.65836716,172800,-1.75088644028e-07,-1.13017267056,3.61353158951e-07,0.987274831114,373.09375,-1.55539791003,-8.47678166341e-09,-8.286059433350002e-11,1,1974,0,0,0,-1.11758708954e-08,97,165606,0
30,900,28,2017-11-07 02:00:00,0.0006604176014659999,3.29691829393e-12,0,127,13.4375,4.3716106665600005e-09,-0.222102423023,7.729977369310002e-07,0.0199960098835,1.68569386005e-06,5153.66090393,180000,-2.1420419216199999e-07,-1.1302354224299995,5.40167093277e-08,0.987274008954,363.3125,-1.5554203073,-8.66821820894e-09,-2.1429464051800007e-12,1,1974,0,1,0,-1.11758708954e-08,127,172806,0
31,1006,28,2017-11-07 18:00:00,0.0006605996750299999,3.18323145621e-12,0,13,45.1875,3.99016620644e-09,1.89599592066,1.98930501938e-06,0.0199962537736,2.01910734177e-06,5153.66217804,237600,2.4959444999699996e-07,-1.1307155024,-2.71946191788e-07,0.987283337982,349.28125,-1.55521593619,-7.95425989828e-09,1.0571868932199999e-10,1,1974,0,0,0,-1.11758708954e-08,13,233976,0
32,1015,28,2017-11-07 20:00:00,0.0006606229580939999,3.18323145621e-12,0,15,60.5,3.9844516826899995e-09,2.94609348361,3.12551856041e-06,0.0199952172115,1.81049108505e-06,5153.66567993,244800,2.36555933952e-07,-1.13077206028,-9.313225746150001e-08,0.987284127958,355.71875,-1.55513150387,-7.87639951223e-09,8.14319633967e-11,1,1974,0,0,0,-1.11758708954e-08,15,237606,0
33,1028,28,2017-11-07 22:00:00,0.000660646241158,3.18323145621e-12,0,16,57.90625,4.02195324478e-09,-2.2868964864900003,3.12924385071e-06,0.0199961022008,1.43982470036e-06,5153.66429329,252000,2.8125941753400003e-07,-1.13082889319,5.7741999626199995e-08,0.987284974988,365.0,-1.55514352613,-7.9053292887e-09,1.1714773681600002e-10,1,1974,0,0,0,-1.11758708954e-08,16,244806,0
34,1039,28,2017-11-08 00:00:00,0.0006606695242230001,3.18323145621e-12,0,17,52.5625,4.2519628255999995e-09,-1.23678098085,3.06032598019e-06,0.0199957055738,2.3283064365400003e-06,5153.66192436,259200,-1.71363353729e-07,-1.13088686278,3.632158041e-07,0.987283269225,352.84375,-1.5550757549899998,-8.40070706603e-09,4.03588239642e-11,1,1974,0,0,0,-1.11758708954e-08,17,252006,0
35,1051,28,2017-11-08 02:00:00,0.0006606928072869999,3.18323145621e-12,0,18,48.25,4.29125017637e-09,-0.186636249029,2.61329114437e-06,0.0199959061574,2.85170972347e-06,5153.66112328,266400,-2.44006514549e-07,-1.13094872666,7.07805156708e-08,0.98728338187,341.875,-1.5550324584600002,-8.55321341853e-09,8.428922527029999e-11,1,1974,0,1,0,-1.11758708954e-08,18,259206,0
36,1157,28,2017-11-08 18:00:00,0.000660884194076,3.29691829393e-12,0,29,63.6875,3.87194699642e-09,1.93146935219,3.03611159325e-06,0.0199963294435,4.28594648838e-06,5153.66272163,324000,2.77534127235e-07,-1.13142046654,-2.75671482086e-07,0.987296975305,304.8125,-1.55485242445,-7.77925260852e-09,1.40362989539e-10,1,1974,0,0,0,-1.11758708954e-08,29,320136,0
37,1165,28,2017-11-08 20:00:00,0.0006609079428019997,3.29691829393e-12,0,80,87.15625,3.80873007747e-09,2.98153918407,4.49828803539e-06,0.0199940906605,4.44427132607e-06,5153.66849518,331200,2.6635825634e-07,-1.13147575752,-8.195638656619999e-08,0.987298005199,303.65625,-1.55474198438,-7.70103506474e-09,1.2071931415799998e-10,1,1974,0,0,0,-1.11758708954e-08,80,324006,0
38,1178,28,2017-11-08 22:00:00,0.000660931691527,3.29691829393e-12,0,82,91.75,3.8923049872699996e-09,-2.25147896768,4.79817390442e-06,0.0199957146542,3.97674739361e-06,5153.66555977,338400,3.16649675369e-07,-1.13153127673,8.00937414169e-08,0.987299096536,315.875,-1.5547284787200002,-7.73782231136e-09,1.47863301957e-10,1,1974,0,0,0,-1.11758708954e-08,82,331206,0
39,1188,28,2017-11-09 00:00:00,0.000660954974592,3.29691829393e-12,0,84,82.78125,4.09231331842e-09,-1.20129539393,4.55230474472e-06,0.0199950661045,4.40329313278e-06,5153.6658287,345600,-1.97440385818e-07,-1.13158827055,3.632158041e-07,0.987297409791,314.0625,-1.55473131093,-8.278916278669999e-09,7.821754378890001e-11,1,1974,0,0,0,-1.11758708954e-08,84,338406,0
40,1199,28,2017-11-09 02:00:00,0.0006609787233169999,3.29691829393e-12,0,86,66.125,4.18910306439e-09,-0.151204836894,3.5502016544300003e-06,0.0199938492151,4.70690429211e-06,5153.66169548,352800,-2.75671482086e-07,-1.13164904749,6.89178705215e-08,0.987297836964,307.25,-1.55463633389,-8.40820737844e-09,1.0000416557500001e-10,1,1974,0,1,0,-1.11758708954e-08,86,345606,0
41,1307,28,2017-11-09 18:00:00,0.000661158468574,3.18323145621e-12,0,36,59.96875,3.75801367921e-09,1.96690383207,2.9206275939900003e-06,0.0199942899635,6.56396150589e-06,5153.66362572,410400,3.07336449623e-07,-1.1321113310600002,-2.68220901489e-07,0.98731074429,260.75,-1.55447612681,-7.61781731267e-09,9.82183769039e-11,1,1974,0,0,0,-1.11758708954e-08,36,404736,0
42,1314,28,2017-11-09 20:00:00,0.0006611812859769999,3.18323145621e-12,0,37,84.28125,3.65979530231e-09,3.01697894361,4.37162816525e-06,0.019991431268900003,7.09481537342e-06,5153.67012978,417600,2.7380883693699997e-07,-1.13216530981,-5.40167093277e-08,0.987311452342,251.71875,-1.5543722566999998,-7.52602777498e-09,6.85742849656e-11,1,1974,0,0,0,-1.11758708954e-08,37,410406,0
43,1327,28,2017-11-09 22:00:00,0.0006612045690419999,3.18323145621e-12,0,38,95.0,3.7662283071e-09,-2.21606593712,4.91365790367e-06,0.0199932032265,6.75953924656e-06,5153.66662788,424800,3.27825546265e-07,-1.13221951678,1.0617077350599999e-07,0.987312110655,261.5,-1.55433434079,-7.567815229880001e-09,8.53606984729e-11,1,1974,0,0,0,-1.11758708954e-08,38,417606,0
44,1335,28,2017-11-10 00:00:00,0.000661227386445,3.18323145621e-12,0,39,87.78125,3.95159317115e-09,-1.16582935745,4.7292560339e-06,0.0199926745845,6.7763030529e-06,5153.668865199998,432000,-2.44006514549e-07,-1.13227553776,3.44589352608e-07,0.987309789004,268.75,-1.55439198854,-8.15426822943e-09,2.78583032673e-11,1,1974,0,1,0,-1.11758708954e-08,39,424806,0
45,1348,28,2017-11-10 02:00:00,0.000661250669509,3.18323145621e-12,0,40,64.25,4.0926704761500005e-09,-0.115761996443,3.4384429454800002e-06,0.0199903199682,6.716698408130001e-06,5153.66254044,439200,-2.92435288429e-07,-1.13233532576,5.02914190292e-08,0.987309906038,269.46875,-1.5542762658700002,-8.273558912649999e-09,4.50018745087e-11,1,1974,0,1,0,-1.11758708954e-08,40,432006,0
46,1455,28,2017-11-10 18:00:00,0.0006614229641849999,3.18323145621e-12,0,66,38.6875,3.67193866527e-09,2.00235016743,1.87195837498e-06,0.0199907553615,8.29808413982e-06,5153.66466904,496800,3.29688191414e-07,-1.13278957646,-2.45869159698e-07,0.987318053028,227.625,-1.55413170762,-7.49924094492e-09,1.4286309367800001e-12,1,1974,0,0,0,-1.11758708954e-08,66,492456,0
47,1464,28,2017-11-10 20:00:00,0.0006614453159269999,3.18323145621e-12,0,67,57.21875,3.5722916574299997e-09,3.05245605585,3.0100345611599997e-06,0.0199880404398,9.04127955437e-06,5153.67028999,504000,2.60770320892e-07,-1.1328425384799998,-2.6077032089200004e-08,0.987318026696,213.9375,-1.55405924636,-7.3945937288e-09,-4.4644716774499995e-11,1,1974,0,0,0,-1.11758708954e-08,67,496806,0
48,1477,28,2017-11-10 22:00:00,0.0006614676676690001,3.18323145621e-12,0,68,70.34375,3.6776531890199998e-09,-2.18060292595,3.63029539585e-06,0.019989436958,8.9667737484e-06,5153.66721344,511200,3.22237610817e-07,-1.13289572579,1.24797224998e-07,0.987317772148,218.09375,-1.55400858697,-7.44281002291e-09,-4.42875590403e-11,1,1974,0,1,0,-1.11758708954e-08,68,504006,0
49,1487,28,2017-11-11 00:00:00,0.000661490485072,3.18323145621e-12,0,69,68.40625,3.86801826134e-09,-1.13034409091,3.65637242794e-06,0.019989262335,8.78609716892e-06,5153.67022705,518400,-2.88709998131e-07,-1.13295109431,3.05473804474e-07,0.987314391345,229.78125,-1.55408915718,-8.06462163815e-09,-8.60750139413e-11,1,1974,0,1,0,-1.11758708954e-08,69,511206,0
50,1499,28,2017-11-11 02:00:00,0.000661512836814,3.18323145621e-12,0,91,45.1875,4.02552482212e-09,-0.0802666167525,2.4177134037e-06,0.0199864039896,8.38004052639e-06,5153.66339493,525600,-2.92435288429e-07,-1.13301020352,2.23517417908e-08,0.987313746198,237.9375,-1.55398527098,-8.17891211309e-09,-6.214544575010001e-11,1,1974,0,1,0,-1.11758708954e-08,91,518406,0
51,1603,28,2017-11-11 18:00:00,0.000661703757942,3.18323145621e-12,0,70,7.28125,3.62693679076e-09,2.03784649655,2.7380883693699997e-07,0.0199870127253,9.19029116631e-06,5153.66565704,583200,3.3527612686199996e-07,-1.13345944957,-2.1606683731100002e-07,0.987314729279,210.96875,-1.55384730903,-7.43780981463e-09,-1.21076471892e-10,1,1974,0,0,0,-1.11758708954e-08,70,578586,0
52,1612,28,2017-11-11 20:00:00,0.0006617270410060001,3.18323145621e-12,0,71,16.5,3.5562195593900003e-09,3.08799398451,9.387731552120001e-07,0.0199850727804,9.92231070995e-06,5153.66926765,590400,2.36555933952e-07,-1.13351189957,-7.45058059692e-09,0.987313778382,197.34375,-1.55381644438,-7.32923386344e-09,-1.78936024832e-10,1,1974,0,1,0,-1.11758708954e-08,71,583206,0
53,1627,28,2017-11-11 22:00:00,0.00066175032407,3.18323145621e-12,0,72,28.34375,3.64693762388e-09,-2.14506419561,1.4845281839399999e-06,0.0199858696433,1.00843608379e-05,5153.66716003,597600,3.16649675369e-07,-1.13356452951,1.35973095894e-07,0.987312417868,195.875,-1.55376677393,-7.38995067825e-09,-2.01079804352e-10,1,1974,0,1,0,-1.11758708954e-08,72,590406,0
54,1636,28,2017-11-12 00:00:00,0.0006617736071350001,3.18323145621e-12,0,76,32.0625,3.85730352932e-09,-1.09481417026,1.73412263393e-06,0.0199860763969,9.948387742039999e-06,5153.66979218,0,-3.16649675369e-07,-1.25403499216,2.55182385445e-07,0.987307857952,206.71875,-1.55383802974,-8.0328345998e-09,-2.2608084574600002e-10,1,1974,0,1,0,-1.11758708954e-08,76,597606,0
55,1648,28,2017-11-12 02:00:00,0.000661796890199,3.18323145621e-12,0,77,14.90625,4.00052378073e-09,-0.0447037029115,8.13975930214e-07,0.019983417470900003,9.352341294289999e-06,5153.66399384,7200,-2.75671482086e-07,-1.25409383073,-1.86264514923e-09,0.987306260446,219.3125,-1.55376777017,-8.140696235529999e-09,-1.93579491934e-10,1,1975,0,2,0,-1.11758708954e-08,77,6,0
56,1754,28,2017-11-12 18:00:00,0.000661981292069,3.18323145621e-12,0,45,-26.4375,3.6251510020900004e-09,2.07340297941,-1.4714896678899999e-06,0.0199844734743,9.17166471481e-06,5153.66640663,64800,3.25962901115e-07,-1.2545416723799998,-1.8626451492300001e-07,0.987299656834,211.84375,-1.55362214253,-7.432095290889999e-09,-2.41795786051e-10,1,1975,0,0,0,-1.11758708954e-08,45,59946,0
57,1759,28,2017-11-12 20:00:00,0.0006620041094719999,3.18323145621e-12,0,46,-26.65625,3.6012214339000003e-09,3.12358885433,-1.26846134663e-06,0.0199836276006,9.70624387264e-06,5153.66761017,72000,2.1606683731100002e-07,-1.2545941604100002,-3.72529029846e-09,0.987297809168,202.25,-1.55362915868,-7.33316259851e-09,-2.98583865788e-10,1,1975,0,1,0,-1.11758708954e-08,46,64806,0
58,1772,28,2017-11-12 22:00:00,0.0006620273925359999,3.18323145621e-12,0,47,-18.03125,3.675153084880001e-09,-2.10945872987,-8.642673492430003e-07,0.0199839113047,9.99122858047e-06,5153.66645622,79200,3.20374965668e-07,-1.25464672452,1.43423676491e-07,0.987295429,197.4375,-1.55358924735,-7.411737300040001e-09,-3.4501437123300003e-10,1,1975,0,1,0,-1.11758708954e-08,47,72006,0
59,1784,28,2017-11-13 00:00:00,0.0006620502099390001,3.18323145621e-12,0,100,-10.625,3.914448766790001e-09,-1.0592380609,-4.842877388e-07,0.0199843687005,1.00694596767e-05,5153.66795158,86400,-3.22237610817e-07,-1.25470227299,2.08616256714e-07,0.987289840653,203.6875,-1.5536297262999998,-8.06319300721e-09,-3.53943314588e-10,1,1975,0,1,0,-1.11758708954e-08,100,79206,0
60,1795,28,2017-11-13 02:00:00,0.000662073493004,3.18323145621e-12,0,101,-19.15625,4.020524613849999e-09,-0.00908726528679,-9.81613993645e-07,0.0199824322481,9.47900116444e-06,5153.66412354,93600,-2.55182385445e-07,-1.25476124029,-1.67638063431e-08,0.987287359544,216.59375,-1.55359930053,-8.16033991091e-09,-3.19656172105e-10,1,1975,0,2,0,-1.11758708954e-08,101,86406,0
61,1906,28,2017-11-13 18:00:00,0.000662265345454,3.29691829393e-12,0,48,-56.03125,3.65979530231e-09,2.10899841684,-3.01748514175e-06,0.019984139828,8.35582613945e-06,5153.66678047,151200,3.05473804474e-07,-1.25521105541,-1.6205012798299998e-07,0.987274455144,227.9375,-1.55342557023,-7.47173979938e-09,-3.3858553201799996e-10,1,1975,0,0,0,-1.11758708954e-08,48,146076,0
62,1918,28,2017-11-13 20:00:00,0.00066228909418,3.29691829393e-12,0,49,-63.0625,3.6872964478399998e-09,-3.12397489355,-3.14228236675e-06,0.019984366023,8.59797000885e-06,5153.66584969,158400,2.1047890186300002e-07,-1.25526404962,-5.58793544769e-09,0.987271911129,224.5,-1.55345787292,-7.393522255589998e-09,-3.7965867145e-10,1,1975,0,1,0,-1.11758708954e-08,49,151206,0
63,1931,28,2017-11-13 22:00:00,0.0006623123772439999,3.29691829393e-12,0,50,-57.46875,3.7508705245300006e-09,-2.07382468603,-2.84798443317e-06,0.019984407234,8.86805355549e-06,5153.66523552,165600,3.3527612686199996e-07,-1.25531696483,1.60187482834e-07,0.98726879804,219.1875,-1.55342893786,-7.49316926343e-09,-4.4680432547900006e-10,1,1975,0,1,0,-1.11758708954e-08,50,158406,0
64,1943,28,2017-11-14 00:00:00,0.0006623356603090001,3.29691829393e-12,0,51,-49.15625,4.01838166744e-09,-1.02364017454,-2.46614217758e-06,0.0199849288911,9.22009348869e-06,5153.66533661,172800,-3.09199094772e-07,-1.25537326231,1.76951289177e-07,0.98726252651,219.5,-1.55343129609,-8.14533928608e-09,-4.4144695946599997e-10,1,1975,0,1,0,-1.11758708954e-08,51,165606,0
