,Unnamed: 0,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
60,1794,2,2017-11-13 02:00:00,0.000282318331301,-9.66338120634E-12,0,41,-26.6875,4.98663628485E-09,-2.69037618456,-1.27218663692E-06,0.0172643357655,3.90596687794E-06,5153.61692429,93600,1.78813934326E-07,0.703564634108,-6.51925802231E-08,0.948053394686,295.71875,-1.93932346678,-8.20319883902E-09,1.46077513286E-10,1,1975,0,0,0,-2.04890966415E-08,41,86406,0
61,1808,2,2017-11-13 04:00:00,0.000282248947769,-9.66338120634E-12,0,42,-18.375,5.0937836051E-09,-1.64021410838,-7.54371285439E-07,0.0172647821018,3.90410423279E-06,5153.61492729,100800,3.76254320145E-07,0.703506098367,1.43423676491E-07,0.948053666789,296,-1.93926644516,-8.36606276581E-09,1.96436753808E-11,1,1975,0,0,0,-2.04890966415E-08,42,93606,0
62,1819,2,2017-11-13 06:00:00,0.000282179098576,-9.66338120634E-12,0,43,-13.75,5.33629370662E-09,-0.590022868935,-5.45755028725E-07,0.0172648782609,4.3660402298E-06,5153.61406326,108000,-1.24797224998E-07,0.703443808778,1.88127160072E-07,0.948051469486,292.4375,-1.93923507873,-8.88322716492E-09,1.89293599124E-11,1,1975,0,0,0,-2.04890966415E-08,43,100806,0
63,1932,2,2017-11-13 22:00:00,0.000281624030322,-9.66338120634E-12,0,0,9.90625,5.1177131733E-09,1.52617134497,2.9057264328E-07,0.0172680076212,4.65475022793E-06,5153.61655235,165584,-3.52039933205E-07,0.702945866574,-2.53319740295E-07,0.948060538115,283.65625,-1.93917801176,-8.61071581373E-09,2.5786788409E-10,1,1975,0,0,0,-2.04890966415E-08,0,160866,0
64,1939,2,2017-11-14 00:00:00,0.00028155464679,-9.66338120634E-12,0,1,11.21875,4.91449042254E-09,2.57636804256,4.41446900368E-07,0.017267784453,4.20399010181E-06,5153.61737061,172784,1.09896063805E-07,0.702885927895,-1.71363353729E-07,0.94806437535,286.84375,-1.93915579881,-8.16176854185E-09,2.37152735506E-10,1,1975,0,0,0,-2.04890966415E-08,1,165606,0
65,1950,2,2017-11-14 02:00:00,0.000281484797597,-9.66338120634E-12,0,2,6.375,5.02306637373E-09,-2.65426555126,4.1164457798E-07,0.0172687974991,4.08664345741E-06,5153.6155262,180000,1.73225998878E-07,0.702826678249,-8.38190317154E-08,0.948066196683,292.6875,-1.93915443537,-8.17748348215E-09,3.01798285396E-10,1,1975,0,0,0,-2.04890966415E-08,2,172806,0
66,1964,2,2017-11-14 04:00:00,0.000281415414065,-9.66338120634E-12,0,3,9.9375,5.12878506306E-09,-1.604070675,7.32019543648E-07,0.0172690680483,4.05497848988E-06,5153.61455154,187200,3.93018126488E-07,0.702768423389,1.71363353729E-07,0.948067340684,293.78125,-1.93912930098,-8.38070623291E-09,1.46077513286E-10,1,1975,0,0,0,-2.04890966415E-08,3,180006,0
67,1975,2,2017-11-14 06:00:00,0.000281345564872,-9.66338120634E-12,0,48,11.40625,5.36772358723E-09,-0.553885218468,7.76723027229E-07,0.0172688929597,4.57279384136E-06,5153.61328888,194400,-1.02445483208E-07,0.702705986045,1.89989805222E-07,0.948066184979,288.9375,-1.9390917347,-8.87715548344E-09,1.52506352502E-10,1,1975,0,0,0,-2.04890966415E-08,48,187206,0
68,2082,2,2017-11-14 22:00:00,0.000280788633972,-9.66338120634E-12,0,4,30.5,5.07449708746E-09,1.56230776219,1.37463212013E-06,0.0172731635394,5.4594129324E-06,5153.61733627,251984,-3.68803739548E-07,0.702210444489,-2.88709998131E-07,0.948083579075,267.59375,-1.93903314337,-8.52606943073E-09,4.05731186047E-10,1,1975,0,0,0,-2.04890966415E-08,4,247026,0
69,2089,2,2017-11-15 00:00:00,0.000280718784779,-9.66338120634E-12,0,5,33.15625,4.87448875631E-09,2.61252565455,1.59069895744E-06,0.017272984609,5.17815351486E-06,5153.61750793,259184,1.00582838058E-07,0.702151259213,-1.84401869774E-07,0.948088479851,267.625,-1.93903258746,-8.07069331963E-09,3.78944355982E-10,1,1975,0,0,0,-2.04890966415E-08,5,252006,0
70,2101,2,2017-11-15 02:00:00,0.000280648935586,-9.66338120634E-12,0,49,30.09375,4.98806491578E-09,-2.61811883363,1.61677598953E-06,0.0172740411945,4.98071312904E-06,5153.61557961,266400,1.82539224625E-07,0.702092518663,-9.685754776E-08,0.94809137204,275.5,-1.93902079342,-8.09569436102E-09,4.58590530708E-10,1,1975,0,0,0,-2.04890966415E-08,49,259206,0
71,2113,2,2017-11-15 04:00:00,0.000280579552054,-9.66338120634E-12,0,50,32.59375,5.11128433408E-09,-1.56791602396,1.90362334251E-06,0.017274414422,4.85964119434E-06,5153.61473274,273600,4.1164457798E-07,0.702034920652,2.08616256714E-07,0.94809341281,278.84375,-1.93900373287,-8.33927593574E-09,2.8001166361E-10,1,1975,0,0,0,-2.04890966415E-08,50,266406,0
72,2126,2,2017-11-15 06:00:00,0.000280509702861,-9.66338120634E-12,0,51,31.40625,5.34165107264E-09,-0.5177229822,1.81421637535E-06,0.0172740991693,5.32530248165E-06,5153.61357689,280800,-8.56816768646E-08,0.701972717376,2.01165676117E-07,0.948093317721,274.96875,-1.9389742141,-8.82286750785E-09,2.93226499775E-10,1,1975,0,0,0,-2.04890966415E-08,51,273606,0
73,2232,2,2017-11-15 22:00:00,0.000279951840639,-9.66338120634E-12,0,104,39.78125,4.98127891883E-09,1.60075174105,1.87940895557E-06,0.0172793398378,6.60121440887E-06,5153.6192131,338400,-3.68803739548E-07,0.701482187777,-3.33413481712E-07,0.948118434561,245.25,-1.93887076093,-8.40677874751E-09,5.27879131142E-10,1,1975,0,0,0,-2.04890966415E-08,104,333186,0
74,2243,2,2017-11-16 00:00:00,0.000279881991446,-9.66338120634E-12,0,7,41.90625,4.78948521557E-09,2.64865844666,2.07498669624E-06,0.0172793569509,6.50808215141E-06,5153.61855507,345584,1.06170773506E-07,0.701424137725,-1.95577740669E-07,0.948124185292,241.75,-1.93889446313,-7.94604527039E-09,4.92520515456E-10,1,1975,0,0,0,-2.04890966415E-08,7,338406,0
75,2255,2,2017-11-16 02:00:00,0.000279812142253,-9.66338120634E-12,0,8,41.15625,4.89627537809E-09,-2.5819937072,2.1792948246E-06,0.0172802264569,6.32181763649E-06,5153.61694908,352800,1.99303030968E-07,0.701366178374,-9.87201929092E-08,0.948127947918,249.5,-1.93887643412,-7.97711799327E-09,5.86810157284E-10,1,1975,0,0,0,-2.04890966415E-08,8,345606,0
76,2265,2,2017-11-16 04:00:00,0.000279742758721,-9.66338120634E-12,0,9,45.375,5.04735309966E-09,-1.53180228196,2.55182385445E-06,0.0172808113275,6.13182783127E-06,5153.61563683,360000,4.20957803726E-07,0.701309459577,2.57045030594E-07,0.948130724536,254.71875,-1.93884917264,-8.25498671047E-09,3.93944980818E-10,1,1975,0,0,0,-2.04890966415E-08,9,352806,0
77,2277,2,2017-11-16 06:00:00,0.000279672909528,-9.66338120634E-12,0,10,42.84375,5.26593363299E-09,-0.481593695236,2.38791108131E-06,0.0172805077164,6.47641718388E-06,5153.61496353,367200,-8.00937414169E-08,0.701247775636,2.16066837311E-07,0.948131529141,253.25,-1.9388365067,-8.73143512789E-09,4.1537444487E-10,1,1975,0,0,0,-2.04890966415E-08,10,360006,0
78,2383,2,2017-11-16 22:00:00,0.000279114581645,-9.66338120634E-12,0,95,37.84375,4.8566308696E-09,1.63680453788,1.79931521416E-06,0.0172862106701,7.85291194916E-06,5153.62180901,424800,-3.50177288055E-07,0.700764089569,-3.76254320145E-07,0.948162455229,221.0625,-1.93867022704,-8.27141596625E-09,6.07525305868E-10,1,1975,0,0,0,-2.04890966415E-08,95,419346,0
79,2392,2,2017-11-17 00:00:00,0.000279044732451,-9.66338120634E-12,0,59,38.03125,4.67876631797E-09,2.68472973916,1.91107392311E-06,0.0172864958877,7.90879130363E-06,5153.62031937,431984,1.17346644402E-07,0.700707133779,-2.01165676117E-07,0.948168707741,214.6875,-1.93871453883,-7.81175396234E-09,5.62166273625E-10,1,1975,0,0,0,-2.04890966415E-08,59,424806,0
80,2406,2,2017-11-17 02:00:00,0.000278974883258,-9.66338120634E-12,0,60,39.03125,4.77127017113E-09,-2.5459250538,2.06381082535E-06,0.0172870681854,7.80262053013E-06,5153.61923409,439200,2.1792948246E-07,0.700650072659,-8.94069671631E-08,0.948173018961,220.65625,-1.93869593051,-7.84425531615E-09,6.67527805212E-10,1,1975,0,0,0,-2.04890966415E-08,60,432006,0
81,2419,2,2017-11-17 04:00:00,0.000278905034065,-9.66338120634E-12,0,61,46.15625,4.95056335369E-09,-1.49575447515,2.57231295109E-06,0.0172878256999,7.60704278946E-06,5153.61725807,446400,4.15369868279E-07,0.700594297445,3.05473804474E-07,0.948176235918,226.40625,-1.93864981641,-8.14891086342E-09,4.68948104999E-10,1,1975,0,0,0,-2.04890966415E-08,61,439206,0
82,2431,2,2017-11-17 06:00:00,0.000278835184872,-9.66338120634E-12,0,62,43.84375,5.15414326218E-09,-0.445528443122,2.4102628231E-06,0.0172876665602,7.81379640102E-06,5153.61725998,453600,-8.38190317154E-08,0.700533286446,2.29105353355E-07,0.948177652022,227.75,-1.93865655461,-8.61964475709E-09,4.98949354672E-10,1,1975,0,0,0,-2.04890966415E-08,62,446406,0
83,2538,2,2017-11-17 22:00:00,0.000278275925666,-9.66338120634E-12,0,19,26.25,4.72269671927E-09,1.67046182098,1.21630728245E-06,0.0172932239948,9.00588929653E-06,5153.62467766,511184,-3.16649675369E-07,0.70005708613,-4.13507223129E-07,0.948211637072,198.96875,-1.93843392774,-8.13819613139E-09,6.37169397806E-10,1,1975,0,0,0,-2.04890966415E-08,19,505506,0
84,2545,2,2017-11-18 00:00:00,0.000278205610812,-9.66338120634E-12,0,20,23.875,4.56126142342E-09,2.72306464285,1.2144446373E-06,0.0172937928,9.14186239243E-06,5153.62257385,518400,1.30385160446E-07,0.700000882281,-1.97440385818E-07,0.948218030024,191.03125,-1.93849088206,-7.6881773863E-09,5.81452791271E-10,1,1975,0,0,0,-2.04890966415E-08,20,511206,0
85,2556,2,2017-11-18 02:00:00,0.000278135761619,-9.66338120634E-12,0,21,25.46875,4.63697886307E-09,-2.50992211615,1.36718153954E-06,0.017294087098,9.13627445698E-06,5153.6219902,525600,2.27242708206E-07,0.699944820334,-7.63684511185E-08,0.948222500702,194.65625,-1.93847646208,-7.71889295145E-09,6.90743057935E-10,1,1975,0,0,0,-2.04890966415E-08,21,518406,0
86,2570,2,2017-11-18 04:00:00,0.000278065912426,-9.66338120634E-12,0,22,35.15625,4.83948729836E-09,-1.45977189254,1.98371708393E-06,0.0172948956024,9.01147723198E-06,5153.6194706,532800,3.96743416786E-07,0.699889911167,3.50177288055E-07,0.948225776175,199.28125,-1.93841247258,-8.04354933183E-09,4.9109188452E-10,1,1975,0,0,0,-2.04890966415E-08,22,525606,0
87,2580,2,2017-11-18 06:00:00,0.000277996063232,-9.66338120634E-12,0,23,34.375,5.02663795108E-09,-0.409531772608,1.88685953617E-06,0.0172949631233,9.10460948944E-06,5153.62015152,540000,-9.49949026108E-08,0.699829580425,2.34693288803E-07,0.94822743805,202.9375,-1.93843563935,-8.50678291308E-09,5.30379235281E-10,1,1975,0,0,0,-2.04890966415E-08,23,532806,0
88,2691,2,2017-11-18 22:00:00,0.000277434010059,-9.77706804406E-12,0,30,7.75,4.59804867004E-09,1.70640465172,2.6635825634E-07,0.0172998864437,9.89623367786E-06,5153.62750053,597584,-2.73808836937E-07,0.699359991037,-4.39584255219E-07,0.948261449433,181.96875,-1.93817876118,-8.02283418325E-09,6.17882880159E-10,1,1975,0,0,0,-2.04890966415E-08,30,591666,0
89,2699,2,2017-11-19 00:00:00,0.000277363695204,-9.77706804406E-12,0,31,2.875,4.45447126089E-09,2.75900852104,1.58324837685E-07,0.0173006766709,1.00377947092E-05,5153.62506294,0,1.39698386192E-07,0.57888936454,-1.86264514923E-07,0.948267561504,174,-1.9382393845,-7.59174479807E-09,5.52880172536E-10,1,1975,0,0,0,-2.04890966415E-08,31,597606,0
90,2709,2,2017-11-19 02:00:00,0.000277293846011,-9.77706804406E-12,0,32,3.90625,4.51625954891E-09,-2.4739741374,2.57045030594E-07,0.0173008161364,1.01067125797E-05,5153.62477303,7200,2.25380063057E-07,0.578834036978,-6.51925802231E-08,0.948271834688,175.75,-1.9382313838,-7.61853162814E-09,6.57884546389E-10,1,1976,0,0,0,-2.04890966415E-08,32,6,0
91,2724,2,2017-11-19 04:00:00,0.000277223531157,-9.77706804406E-12,0,33,14.75,4.73484008224E-09,-1.42383678893,9.16421413422E-07,0.0173015438486,1.00936740637E-05,5153.62201881,14400,3.66941094398E-07,0.578779797827,3.83704900742E-07,0.948274767839,178.25,-1.9381570939,-7.96104589523E-09,4.57876215239E-10,1,1976,0,0,0,-2.04890966415E-08,33,7206,0
92,2741,2,2017-11-19 06:00:00,0.000277153681964,-9.77706804406E-12,0,70,16.21875,4.90556147918E-09,-0.373589292968,9.10833477974E-07,0.0173018530477,1.01327896118E-05,5153.62322998,21600,-1.06170773506E-07,0.578720012754,2.32830643654E-07,0.948276298051,183.03125,-1.93819001979,-8.41213611352E-09,5.05735351622E-10,1,1976,0,0,0,-2.04890966415E-08,70,15786,0
93,2844,2,2017-11-19 22:00:00,0.000276593491435,-9.77706804406E-12,0,35,-14.53125,4.497330189E-09,1.7423204214,-8.90344381332E-07,0.017305944697,1.04196369648E-05,5153.62996292,79184,-2.27242708206E-07,0.578255411916,-4.54485416412E-07,0.948307490391,172.0625,-1.93792494782,-7.93675916931E-09,5.57166065346E-10,1,1976,0,0,0,-2.04890966415E-08,35,73026,0
94,2851,2,2017-11-20 00:00:00,0.000276523176581,-9.77706804406E-12,0,36,-21.21875,4.37196782429E-09,2.79491713997,-1.06729567051E-06,0.0173068552976,1.05015933514E-05,5153.62750626,86400,1.41561031342E-07,0.578200606616,-1.75088644028E-07,0.948312993888,165.34375,-1.93798073181,-7.53281377193E-09,4.85020203038E-10,1,1976,0,0,0,-2.04890966415E-08,36,79206,0
95,2862,2,2017-11-20 02:00:00,0.000276452861726,-9.77706804406E-12,0,37,-21.5625,4.42625579989E-09,-2.43806206012,-1.05053186417E-06,0.0173070229357,1.05816870928E-05,5153.62718773,93600,2.1792948246E-07,0.578145782298,-6.33299350739E-08,0.948316768217,166.53125,-1.93797819657,-7.55567186692E-09,5.78238371663E-10,1,1976,0,0,0,-2.04890966415E-08,37,86406,0
96,2874,2,2017-11-20 04:00:00,0.000276382546872,-9.77706804406E-12,0,38,-11.09375,4.65555106525E-09,-1.38792757458,-4.24683094025E-07,0.0173075831262,1.06859952211E-05,5153.6245327,100800,3.33413481712E-07,0.578091938135,4.04193997383E-07,0.948319005019,166.6875,-1.93790331272,-7.91782980939E-09,3.75729936374E-10,1,1976,0,0,0,-2.04890966415E-08,38,93606,0
97,2886,2,2017-11-20 06:00:00,0.000276312697679,-9.77706804406E-12,0,71,-7.46875,4.81055752189E-09,-0.33768037852,-3.42726707458E-07,0.0173080842942,1.07288360596E-05,5153.62602043,108000,-1.13621354103E-07,0.578032457349,2.27242708206E-07,0.948320071486,171.25,-1.93793801021,-8.3503478255E-09,4.30375069706E-10,1,1976,0,0,0,-2.04890966415E-08,71,100806,0
98,2996,2,2017-11-20 22:00:00,0.000275751110166,-9.77706804406E-12,0,138,-37.40625,4.43089885044E-09,1.78055870666,-2.08429992199E-06,0.0173114468344,1.05295330286E-05,5153.63191032,165600,-1.82539224625E-07,0.577570369804,-4.58210706711E-07,0.948346256257,170.03125,-1.93768398034,-7.88568561332E-09,4.6644800086E-10,1,1976,0,1,0,-2.04890966415E-08,138,159186,0
99,3005,2,2017-11-21 00:00:00,0.000275681726635,-9.77706804406E-12,0,40,-44.78125,4.32303721471E-09,2.82847464182,-2.27428972721E-06,0.0173123562708,1.0509043932E-05,5153.62972832,172784,1.37835741043E-07,0.5775160736,-1.65775418282E-07,0.948350893707,165.5,-1.93772844134,-7.51567020069E-09,3.91087718945E-10,1,1976,0,0,0,-2.04890966415E-08,40,165606,0
100,3018,2,2017-11-21 02:00:00,0.00027561141178,-9.77706804406E-12,0,41,-46.6875,4.37768234804E-09,-2.40217060853,-2.34507024288E-06,0.0173127426533,1.05164945126E-05,5153.62902641,180000,2.08616256714E-07,0.577461350223,-7.45058059692E-08,0.94835397315,167.78125,-1.93772760017,-7.53638534927E-09,4.67519474063E-10,1,1976,0,0,0,-2.04890966415E-08,41,172806,0
101,3032,2,2017-11-21 04:00:00,0.000275541096926,-9.77706804406E-12,0,42,-37.75,4.61483508355E-09,-1.35203064436,-1.79745256901E-06,0.0173131171614,1.07083469629E-05,5153.62670135,187200,3.03611159325E-07,0.577407585058,4.17232513428E-07,0.948355260517,166.15625,-1.9376598773,-7.92283001767E-09,2.59653672761E-10,1,1976,0,0,0,-2.04890966415E-08,42,180006,0
102,3043,2,2017-11-21 06:00:00,0.000275470782071,-9.77706804406E-12,0,43,-32.6875,4.75555523082E-09,-0.301790280125,-1.66520476341E-06,0.017313714372,1.08070671558E-05,5153.62818336,194400,-1.15483999252E-07,0.577348107198,2.1792948246E-07,0.948355635025,169.4375,-1.93768923953,-8.33070415012E-09,3.18227541169E-10,1,1976,0,0,0,-2.04890966415E-08,43,187206,0
103,3149,2,2017-11-21 22:00:00,0.000274909194559,-9.77706804406E-12,0,1,-57.96875,4.40375486264E-09,1.81412040855,-3.16277146339E-06,0.0173166831955,1.02315098047E-05,5153.63323021,251984,-1.43423676491E-07,0.576886255182,-4.54485416412E-07,0.948375431232,175.71875,-1.93745128713,-7.87175646168E-09,3.60372153804E-10,1,1976,0,0,0,-2.04890966415E-08,1,245346,0
104,3159,2,2017-11-22 00:00:00,0.000274838879704,-9.77706804406E-12,0,2,-64.875,4.31125100948E-09,2.86668702612,-3.30433249474E-06,0.0173174724914,1.00918114185E-05,5153.63155365,259200,1.30385160446E-07,0.576831645913,-1.63912773132E-07,0.948379144118,173.78125,-1.93747995301,-7.53959976888E-09,2.85369029623E-10,1,1976,0,0,0,-2.04890966415E-08,2,252006,0
105,3168,2,2017-11-22 02:00:00,0.00027476856485,-9.77706804406E-12,0,3,-67.8125,4.37482508617E-09,-2.36629679973,-3.43471765518E-06,0.0173182308208,9.95583832264E-06,5153.6301651,266400,2.03028321266E-07,0.57677695911,-9.31322574615E-08,0.948381432122,178.6875,-1.9374752863,-7.5606720752E-09,3.44657213499E-10,1,1976,0,0,0,-2.04890966415E-08,3,259206,0
106,3180,2,2017-11-22 04:00:00,0.000274698249996,-9.77706804406E-12,0,48,-60.6875,4.62019244956E-09,-1.31614739388,-2.97464430332E-06,0.017318462953,1.01886689663E-05,5153.62822723,273600,2.75671482086E-07,0.576722952563,4.26545739174E-07,0.948381645708,176.25,-1.93741789748,-7.97711799327E-09,1.29291099779E-10,1,1976,0,0,0,-2.04890966415E-08,48,266406,0
107,3193,2,2017-11-22 06:00:00,0.000274627935141,-9.77706804406E-12,0,83,-55.28125,4.74876923387E-09,-0.265917814281,-2.84612178802E-06,0.0173190422356,1.03674829006E-05,5153.62945938,280800,-1.13621354103E-07,0.576663164564,2.14204192162E-07,0.948381236091,177.65625,-1.93743721532,-8.35570519152E-09,1.88579283656E-10,1,1976,0,0,0,-2.04890966415E-08,83,273606,0
108,3299,2,2017-11-22 22:00:00,0.000274066347629,-9.77706804406E-12,0,5,-73.84375,4.4158982256E-09,1.84999438998,-4.00096178055E-06,0.0173220400466,9.57772135735E-06,5153.63389397,338384,-1.11758708954E-07,0.576198922141,-4.48897480965E-07,0.948394305801,188.1875,-1.9372057612,-7.892828768E-09,2.52867675811E-10,1,1976,0,0,0,-2.04890966415E-08,5,331476,0
109,3304,2,2017-11-23 00:00:00,0.000273996032774,-9.77706804406E-12,0,49,-79.09375,4.33696636634E-09,2.90254322578,-4.03821468353E-06,0.0173226040788,9.3262642622E-06,5153.6328907,345600,1.210719347E-07,0.576143976401,-1.6950070858E-07,0.94839706779,188.75,-1.93721713538,-7.59960226822E-09,1.8215044444E-10,1,1976,0,0,0,-2.04890966415E-08,49,338406,0
110,3314,2,2017-11-23 02:00:00,0.00027392571792,-9.77706804406E-12,0,50,-82.1875,4.41446959466E-09,-2.33045058595,-4.17605042458E-06,0.0173238154966,8.99657607079E-06,5153.63062286,352800,2.04890966415E-07,0.576088920942,-1.15483999252E-07,0.948398599466,197.3125,-1.93720284414,-7.62317467868E-09,2.28223792151E-10,1,1976,0,0,0,-2.04890966415E-08,50,345606,0
111,3329,2,2017-11-23 04:00:00,0.000273855403066,-9.77706804406E-12,0,51,-76.25,4.67162316328E-09,-1.28029304336,-3.76626849174E-06,0.0173239842989,9.23313200474E-06,5153.62896347,360000,2.51457095146E-07,0.576034383356,4.3585896492E-07,0.948397765602,194.90625,-1.93715365205,-8.07462205471E-09,5.00020827875E-12,1,1976,0,0,0,-2.04890966415E-08,51,352806,0
112,3339,2,2017-11-23 06:00:00,0.000273785088211,-9.77706804406E-12,0,52,-71.65625,4.78948521557E-09,-0.230075152468,-3.69362533092E-06,0.0173244423931,9.48458909988E-06,5153.62977219,367200,-1.09896063805E-07,0.575974007264,2.16066837311E-07,0.948396618675,194.4375,-1.93716121241,-8.42070789914E-09,6.21454457501E-11,1,1976,0,0,0,-2.04890966415E-08,52,360006,0
113,3447,2,2017-11-23 22:00:00,0.000273222103715,-9.77706804406E-12,0,8,-83.09375,4.46518599292E-09,1.8881581893,-4.49456274509E-06,0.0173278044676,8.64826142788E-06,5153.63391685,424800,-8.56816768646E-08,0.575505245886,-4.43309545517E-07,0.948403596794,205.8125,-1.93691623654,-7.94390232399E-09,1.58578033983E-10,1,1976,0,0,0,-2.04890966415E-08,8,417666,0
114,3452,2,2017-11-24 00:00:00,0.000273151788861,-9.77706804406E-12,0,9,-85.8125,4.39661170795E-09,2.93835674626,-4.38652932644E-06,0.01732806582,8.31112265587E-06,5153.63367081,432000,1.17346644402E-07,0.575449868585,-1.80676579475E-07,0.948405520531,208.375,-1.93691094224,-7.68782022857E-09,9.50039572962E-11,1,1976,0,0,0,-2.04890966415E-08,9,424806,0
115,3462,2,2017-11-24 02:00:00,0.000273081474006,-9.77706804406E-12,0,10,-87.875,4.49018703431E-09,-2.29465099537,-4.4722110033E-06,0.0173297178699,7.78399407864E-06,5153.63050079,439200,2.16066837311E-07,0.575394197238,-1.32247805595E-07,0.948406430466,220.8125,-1.93688251482,-7.7153213741E-09,1.35005623526E-10,1,1976,0,0,0,-2.04890966415E-08,10,432006,0
116,3473,2,2017-11-24 04:00:00,0.000273010693491,-9.77706804406E-12,0,11,-82,4.76234122777E-09,-1.24449110479,-4.04939055443E-06,0.0173299061134,8.00564885139E-06,5153.62887573,446400,2.25380063057E-07,0.575338898934,4.50760126114E-07,0.948404723241,218.875,-1.9368349612,-8.20319883902E-09,-9.35753263594E-11,1,1976,0,0,0,-2.04890966415E-08,11,439206,0
117,3485,2,2017-11-24 06:00:00,0.000272940378636,-9.77706804406E-12,0,12,-79,4.8712743367E-09,-0.194283120786,-4.07174229622E-06,0.0173301735194,8.30553472042E-06,5153.62919235,453600,-1.09896063805E-07,0.575277732867,2.25380063057E-07,0.948403017478,217.03125,-1.9368318013,-8.51606901417E-09,-4.03588239642E-11,1,1976,0,0,0,-2.04890966415E-08,12,446406,0
119,3593,2,2017-11-24 22:00:00,0.000272377859801,-9.77706804406E-12,0,58,-84.3125,4.54447500991E-09,1.92391946167,-4.57279384136E-06,0.0173340338515,7.55675137043E-06,5153.63334084,511200,-6.33299350739E-08,0.574803137372,-4.41446900368E-07,0.948405502976,226.5,-1.93654986919,-8.01676250177E-09,9.00037490174E-11,1,1976,0,0,0,-2.04890966415E-08,58,504006,0
120,3604,2,2017-11-25 00:00:00,0.000272307544947,-9.77706804406E-12,0,59,-84.03125,4.48340103736E-09,2.97410466365,-4.29525971413E-06,0.0173339504981,7.17490911484E-06,5153.63385963,518400,1.210719347E-07,0.574747052019,-1.97440385818E-07,0.948406806436,230.3125,-1.93653042701,-7.79425323336E-09,3.57157734196E-11,1,1976,0,0,0,-2.04890966415E-08,59,511206,0
121,3615,2,2017-11-25 02:00:00,0.000272237230092,-9.77706804406E-12,0,60,-84.03125,4.59090551536E-09,-2.25891827916,-4.27477061749E-06,0.0173359307228,6.49131834507E-06,5153.62995148,525600,2.32830643654E-07,0.574690590696,-1.37835741043E-07,0.948407324309,245.84375,-1.9364861079,-7.8249687985E-09,7.92890169915E-11,1,1976,0,0,0,-2.04890966415E-08,60,518406,0
122,3630,2,2017-11-25 04:00:00,0.000272166915238,-9.77706804406E-12,0,61,-76.90625,4.88020328006E-09,-1.20876440557,-3.77185642719E-06,0.0173361952184,6.71111047268E-06,5153.62806511,532800,1.9371509552E-07,0.574634388309,4.65661287308E-07,0.948405040694,244.21875,-1.93643123677,-8.34534761723E-09,-1.49291932894E-10,1,1976,0,0,0,-2.04890966415E-08,61,525606,0
123,3643,2,2017-11-25 06:00:00,0.000272096600384,-9.77706804406E-12,0,62,-75.84375,4.9809217611E-09,-0.158562817441,-3.90037894249E-06,0.0173362501664,7.02030956745E-06,5153.62791634,540000,-1.19209289551E-07,0.57457233425,2.38418579102E-07,0.948403070143,241.71875,-1.93642028391,-8.62750222724E-09,-1.01432796512E-10,1,1976,0,0,0,-2.04890966415E-08,62,532806,0
125,3743,2,2017-11-25 22:00:00,0.000271534081548,-9.77706804406E-12,0,20,-76.71875,4.64483633322E-09,1.95959601645,-4.18908894062E-06,0.0173404617235,6.44288957119E-06,5153.63225174,597600,-3.91155481339E-08,0.574091215603,-4.43309545517E-07,0.948403428558,247.53125,-1.93608415361,-8.1006945693E-09,6.07168148133E-11,1,1976,0,0,0,-2.04890966415E-08,20,590406,0
126,3754,2,2017-11-26 00:00:00,0.000271463766694,-9.77706804406E-12,0,21,-73.40625,4.58876256895E-09,3.0097723707,-3.74391674995E-06,0.0173400351778,6.06663525105E-06,5153.63345909,0,1.32247805595E-07,0.453619114485,-2.12341547012E-07,0.948404414565,251.75,-1.93605456609,-7.9053292887E-09,1.53577825704E-11,1,1976,0,0,0,-2.04890966415E-08,21,597606,0
127,3766,2,2017-11-26 02:00:00,0.00027139345184,-9.77706804406E-12,0,22,-70.75,4.70233872843E-09,-2.22326320587,-3.58745455742E-06,0.0173421374056,5.31226396561E-06,5153.62917519,7200,2.49594449997E-07,0.453561788578,-1.30385160446E-07,0.948404847589,268.65625,-1.93599655846,-7.93783064251E-09,7.1074389105E-11,1,1977,0,0,0,-2.04890966415E-08,22,6,0
128,3778,2,2017-11-26 04:00:00,0.000271323136985,-9.77706804406E-12,0,23,-61.4375,5.00735143343E-09,-1.17312358403,-2.95601785183E-06,0.0173424894456,5.57117164135E-06,5153.62675667,14400,1.54599547386E-07,0.453504642609,4.80562448502E-07,0.948402391349,266.5625,-1.93592581028,-8.48178187169E-09,-1.50720563831E-10,1,1977,0,0,0,-2.04890966415E-08,23,7206,0
129,3791,2,2017-11-26 06:00:00,0.000271252822131,-9.77706804406E-12,0,24,-62.0625,5.10092675979E-09,-0.122924510654,-3.17953526974E-06,0.017342358944,5.85801899433E-06,5153.62624931,21600,-1.37835741043E-07,0.453441729817,2.45869159698E-07,0.948400533443,264.09375,-1.93591062227,-8.73714965164E-09,-1.08218793461E-10,1,1977,0,0,0,-2.04890966415E-08,24,14406,0
