,Unnamed: 0,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
11,349,32,2017-11-03 10:00:00,-0.000519946683198,-3.63797880709e-12,0,39,42.65625,4.1055281545800004e-09,-2.68292806046,2.3301690816900004e-06,0.00148076552432,1.34129077196e-05,5153.60856819,468000,-1.67638063431e-08,3.09003532431,3.91155481339e-08,0.958086464307,118.65625,-2.60836497363,-7.73532220722e-09,-4.000166623e-11,1,1973,0,0,0,4.65661287308e-10,39,460806,0
12,362,32,2017-11-03 12:00:00,-0.00051997276023,-3.63797880709e-12,0,40,45.4375,4.08338437506e-09,-1.63116503696,2.45496630669e-06,0.00147919671144,1.46515667439e-05,5153.61379433,475200,5.58793544769e-09,3.08998038734,-1.32247805595e-07,0.958085741625,98.9375,-2.60991245568,-7.7403224155e-09,-1.8215044444e-10,1,1973,0,0,0,4.65661287308e-10,40,468006,0
13,375,32,2017-11-03 14:00:00,-0.000519998837262,-3.63797880709e-12,0,41,53.4375,4.26124892669e-09,-0.5816462439010001,2.6151537895200002e-06,0.00147880776785,1.46590173244e-05,5153.61174011,482400,3.72529029846e-08,3.08992471453,2.23517417908e-08,0.958083560415,97.1875,-2.60921575412,-7.88354266691e-09,-2.59653672761e-10,1,1973,0,0,0,4.65661287308e-10,41,475206,0
14,391,32,2017-11-03 16:00:00,-0.000520024914294,-3.63797880709e-12,0,62,59.3125,4.26696345044e-09,0.468837090547,3.02866101265e-06,0.00148024503142,1.40424817801e-05,5153.61448097,489600,2.9802322387700004e-08,3.08986784213,1.67638063431e-08,0.958081633751,107.15625,-2.609483335,-7.89961476495e-09,-2.5429630674799995e-10,1,1973,0,0,0,4.65661287308e-10,62,482406,0
15,494,32,2017-11-04 08:00:00,-0.00052023306489,-3.63797880709e-12,0,128,34.84375,4.10802825872e-09,2.58999750756,1.92038714886e-06,0.00147700833622,1.29211694002e-05,5153.61169434,547200,1.3038516044600002e-08,3.0894165831,-9.31322574615e-09,0.958069795818,127.15625,-2.61209320718,-7.777466819850001e-09,-2.30366738556e-10,1,1973,0,0,0,4.65661287308e-10,128,540546,0
16,502,32,2017-11-04 10:00:00,-0.000520259141922,-3.63797880709e-12,0,129,24.25,4.11802867528e-09,-2.64289692228,1.3746321201299998e-06,0.00147883256432,1.33812427521e-05,5153.60826111,554400,-3.91155481339e-08,3.0893610127,6.14672899246e-08,0.958068261217,119.34375,-2.6121672308400004,-7.71710716277e-09,-2.72868508926e-10,1,1973,0,0,0,4.65661287308e-10,129,547206,0
17,516,32,2017-11-04 12:00:00,-0.000520285218954,-3.63797880709e-12,0,130,24.15625,4.12481467223e-09,-1.59147594658,1.3429671526e-06,0.00147779891267,1.43852084875e-05,5153.61213303,561600,0.0,3.08930644,-1.6205012798299998e-07,0.958065682093,104.53125,-2.6133719073,-7.72746473707e-09,-4.6109063484699996e-10,1,1973,0,0,0,4.65661287308e-10,130,554406,0
18,526,32,2017-11-04 14:00:00,-0.000520310830325,-3.63797880709e-12,0,131,30.78125,4.29982196199e-09,-0.5418452914940001,1.43609941006e-06,0.00147739506792,1.43982470036e-05,5153.61034775,568800,2.421438694e-08,3.08925081986,-7.45058059692e-09,0.958061502536,102.0625,-2.61278589158,-7.86925635754e-09,-5.35022285826e-10,1,1973,0,0,0,4.65661287308e-10,131,561606,0
19,539,32,2017-11-04 16:00:00,-0.000520336907357,-3.63797880709e-12,0,133,38.03125,4.3051793280000005e-09,0.508564069038,1.92783772945e-06,0.00147888949141,1.38357281685e-05,5153.61316681,576000,4.28408384323e-08,3.08919404254,-2.04890966415e-08,0.958057614099,111.03125,-2.61297831797,-7.885685613320001e-09,-5.221646073950001e-10,1,1973,0,0,0,4.65661287308e-10,133,568806,0
20,645,32,2017-11-05 08:00:00,-0.000520542263985,-3.52429196937e-12,0,51,16.46875,4.18910306439e-09,2.62911168869,9.51811671257e-07,0.0014765836531300002,1.22226774693e-05,5153.60956955,28800,1.11758708954e-08,2.96832689503,1.4901161193799999e-08,0.95803258796,140.5625,-2.6149618608000003,-7.79068165602e-09,-4.2537486142800003e-10,1,1974,0,0,0,4.65661287308e-10,51,21906,0
21,654,32,2017-11-05 10:00:00,-0.000520567875355,-3.52429196937e-12,0,52,5.75,4.2091038975e-09,-2.6039208567200003,4.09781932831e-07,0.00147819390986,1.25095248222e-05,5153.60653687,36000,-5.7741999626199995e-08,2.96827108178,5.960464477540001e-08,0.958029577274,136.125,-2.61489611287,-7.75246577846e-09,-4.6251926578400003e-10,1,1974,0,0,0,4.65661287308e-10,52,28806,0
22,669,32,2017-11-05 12:00:00,-0.0005205934867260001,-3.52429196937e-12,0,53,3.84375,4.26624913497e-09,-1.55322196568,2.75671482086e-07,0.00147792999633,1.30496919155e-05,5153.60793686,43200,1.11758708954e-08,2.96821629257,-1.76951289177e-07,0.958025568879,130.75,-2.61537600706,-7.77318092704e-09,-6.639562278710001e-10,1,1974,0,0,0,4.65661287308e-10,53,36006,0
23,678,32,2017-11-05 14:00:00,-0.000520619098097,-3.52429196937e-12,0,77,8.25,4.4305416927e-09,-0.503396796611,2.6635825634e-07,0.00147762254346,1.30217522383e-05,5153.60670471,50400,2.04890966415e-08,2.96816030669,-2.6077032089200004e-08,0.958019967366,128.65625,-2.6149811406,-7.910686654709999e-09,-7.303875664310001e-10,1,1974,0,0,0,4.65661287308e-10,77,43206,0
24,691,32,2017-11-05 16:00:00,-0.0005206447094680001,-3.52429196937e-12,0,78,15.625,4.44089926699e-09,0.546910973037,7.78585672379e-07,0.00147894350812,1.25877559185e-05,5153.60918999,57600,5.7741999626199995e-08,2.9681032485000003,-3.72529029846e-08,0.958014695009,135.09375,-2.61506855873,-7.92425864861e-09,-7.136011529239999e-10,1,1974,0,0,0,4.65661287308e-10,78,50406,0
25,793,32,2017-11-06 08:00:00,-0.000520847272128,-3.52429196937e-12,0,137,1.21875,4.333394789e-09,2.66616915914,1.50874257088e-07,0.00147802347783,1.0896474123e-05,5153.60596275,115200,1.86264514923e-09,2.9676478260100003,2.421438694e-08,0.957981688651,165.96875,-2.61573671731,-7.84354100068e-09,-5.310935507500001e-10,1,1974,0,0,0,4.65661287308e-10,137,108096,0
26,801,32,2017-11-06 10:00:00,-0.0005208724178369999,-3.52429196937e-12,0,139,-7.25,4.358752988130001e-09,-2.56695248822,-2.700835466380001e-07,0.00147914222907,1.09989196062e-05,5153.60383415,122400,-6.14672899246e-08,2.9675914100400003,2.9802322387700004e-08,0.957977848491,165.125,-2.61557895037,-7.836397846e-09,-5.52165857067e-10,1,1974,0,0,0,4.65661287308e-10,139,115206,0
27,814,32,2017-11-06 12:00:00,-0.0005208975635470001,-3.52429196937e-12,0,140,-8.78125,4.4644716774499995e-09,-1.51702423317,-4.02331352234e-07,0.00147951126564,1.10771507025e-05,5153.60277748,129600,3.35276126862e-08,2.96753583232,-1.6205012798299998e-07,0.957973288576,169.21875,-2.6152844386300003,-7.86532762247e-09,-7.23244411747e-10,1,1974,0,0,0,4.65661287308e-10,140,122406,0
28,827,32,2017-11-06 14:00:00,-0.000520922709256,-3.52429196937e-12,0,141,-6.59375,4.610549190739999e-09,-0.466990852821,-4.991888999939999e-07,0.0014793715672599998,1.09747052193e-05,5153.60219002,136800,2.421438694e-08,2.96747915009,-2.23517417908e-08,0.957967333036,168.3125,-2.61509343273,-7.99390440678e-09,-7.793181760160001e-10,1,1974,0,0,0,4.65661287308e-10,141,129606,0
29,836,32,2017-11-06 16:00:00,-0.0005209478549659999,-3.52429196937e-12,0,142,-0.6875,4.63090718159e-09,0.5832210722869999,-5.40167093277e-08,0.0014802973019,1.07139348984e-05,5153.60393715,144000,6.33299350739e-08,2.96742152867,-2.79396772385e-08,0.957961722745,171.375,-2.61508053272,-8.0024761924e-09,-7.643175511800002e-10,1,1974,0,0,0,4.65661287308e-10,142,136806,0
30,930,32,2017-11-07 06:00:00,-0.000521124340594,-3.52429196937e-12,0,8,-4.25,4.58697678028e-09,1.65140275894,-2.700835466380001e-07,0.00148062594235,9.39704477787e-06,5153.60066986,194400,-3.72529029846e-08,2.9670180748900004,5.7741999626199995e-08,0.957931950899,192.8125,-2.614867368,-7.96747473445e-09,-5.268076579390002e-10,1,1974,0,0,0,4.65661287308e-10,8,194226,0
31,934,32,2017-11-07 08:00:00,-0.000521149486303,-3.52429196937e-12,0,10,-6.6875,4.50268755501e-09,2.70133175276,-2.57045030594e-07,0.00148021464702,9.30204987526e-06,5153.60179138,201600,-7.45058059692e-09,2.96696073728,2.04890966415e-08,0.957928379916,196.5625,-2.61457079354,-7.923544333140001e-09,-5.153786104450002e-10,1,1974,0,0,0,4.65661287308e-10,10,194406,0
32,947,32,2017-11-07 10:00:00,-0.000521174166352,-3.41060513165e-12,0,11,-10.75,4.5244741768e-09,-2.53178868184,-4.56348061562e-07,0.00148065399844,9.27783548832e-06,5153.60092545,208800,-4.47034835815e-08,2.9669035401,-7.45058059692e-09,0.957924609976,198.25,-2.61441083515,-7.94247369305e-09,-5.168072413819998e-10,1,1974,0,0,0,4.65661287308e-10,11,201606,0
33,960,32,2017-11-07 12:00:00,-0.0005211993120610001,-3.41060513165e-12,0,12,-10.59375,4.65305096111e-09,-1.4822753059600002,-5.19677996635e-07,0.00148125074338,9.12509858608e-06,5153.59863853,216000,5.40167093277e-08,2.96684689884,-1.24797224998e-07,0.957920499177,206.96875,-2.61369789519,-7.974260731399999e-09,-6.32883504995e-10,1,1974,0,0,0,4.65661287308e-10,12,208806,0
34,972,32,2017-11-07 14:00:00,-0.000521223992109,-3.41060513165e-12,0,13,-9.5625,4.781984903149999e-09,-0.432125253511,-6.50063157082e-07,0.00148122292012,8.9704990387e-06,5153.59842873,223200,2.23517417908e-08,2.96678941055,-3.72529029846e-09,0.957915289725,206.96875,-2.6136198046200003,-8.09069415274e-09,-6.764567485669998e-10,1,1974,0,0,0,4.65661287308e-10,13,216006,0
35,984,32,2017-11-07 16:00:00,-0.000521249137819,-3.41060513165e-12,0,21,-6.40625,4.81305762603e-09,0.6180576546159999,-3.40864062309e-07,0.0014816684415600002,8.8419765234e-06,5153.5992794,230400,5.21540641785e-08,2.96673112643,-3.72529029846e-09,0.957910426986,207.625,-2.61357396994,-8.09426573009e-09,-6.66099174276e-10,1,1974,0,0,0,4.65661287308e-10,21,223206,0
36,1081,32,2017-11-08 06:00:00,-0.000521421898156,-3.41060513165e-12,0,71,-4.6875,4.72805408529e-09,1.68573733069,-2.71946191788e-07,0.00148161512334,7.89947807789e-06,5153.59775162,280800,-5.21540641785e-08,2.96632281429,4.47034835815e-08,0.95788666627,221.46875,-2.61283656414,-8.05712132573e-09,-3.95016454021e-10,1,1974,0,0,0,4.65661287308e-10,71,280356,0
37,1087,32,2017-11-08 08:00:00,-0.000521446578205,-3.41060513165e-12,0,72,-5.03125,4.6509080147e-09,2.73586321573,-1.6205012798299998e-07,0.00148138427176,7.89016485214e-06,5153.59824181,288000,-1.11758708954e-08,2.9662648447000004,5.58793544769e-09,0.957884060813,223.78125,-2.61273384973,-8.008547873880001e-09,-3.8465887972900004e-10,1,1974,0,0,0,4.65661287308e-10,72,280806,0
38,1100,32,2017-11-08 10:00:00,-0.0005214712582530001,-3.41060513165e-12,0,73,-3.90625,4.6573368539200004e-09,-2.49716857042,-1.00582838058e-07,0.0014811258297399998,7.82683491707e-06,5153.59869957,295200,-2.23517417908e-08,2.96620694972,-3.1664967536900005e-08,0.957881228604,226.28125,-2.6126596593,-8.03747765035e-09,-3.73586989969e-10,1,1974,0,0,0,4.65661287308e-10,73,288006,0
39,1116,32,2017-11-08 12:00:00,-0.00052149547264,-3.41060513165e-12,0,74,-2.40625,4.77769901034e-09,-1.44757239485,-1.11758708954e-07,0.0014815479517,7.74301588535e-06,5153.596759800002,302400,6.51925802231e-08,2.96614937365,-8.56816768646e-08,0.957878327637,233.4375,-2.61202727493,-8.06569311135e-09,-4.40375486264e-10,1,1974,0,0,0,4.65661287308e-10,74,295206,0
40,1130,32,2017-11-08 14:00:00,-0.000521520152688,-3.41060513165e-12,0,148,-1.625,4.89413243169e-09,-0.397397891183,-2.30967998505e-07,0.00148153281771,7.584691047669998e-06,5153.59661484,309600,1.11758708954e-08,2.96609120803,1.11758708954e-08,0.957874608899,233.5,-2.61197162553,-8.168554538799999e-09,-4.71448209139e-10,1,1974,0,0,0,4.65661287308e-10,148,302406,0
41,1140,32,2017-11-08 16:00:00,-0.000521544832736,-3.41060513165e-12,0,154,-1.375,4.935919886590001e-09,0.652812001932,-7.07805156708e-08,0.00148155284114,7.521361112589999e-06,5153.59666061,316800,3.35276126862e-08,2.96603235337,9.31322574615e-09,0.957871217855,233.125,-2.61195056975,-8.17355474708e-09,-4.6251926578400003e-10,1,1974,0,0,0,4.65661287308e-10,154,309606,0
42,1232,32,2017-11-09 06:00:00,-0.000521716661751,-3.41060513165e-12,0,23,4.4375,4.81162899509e-09,1.72100909018,2.19792127609e-07,0.00148038764019,6.9569796323800004e-06,5153.5963192,367200,-5.5879354476900004e-08,2.96562038686,2.421438694e-08,0.957857737065,239.53125,-2.61171879232,-8.12640992616e-09,-1.8643633725000001e-10,1,1974,0,0,0,4.65661287308e-10,23,366516,0
43,1241,32,2017-11-09 08:00:00,-0.0005217408761380001,-3.41060513165e-12,0,24,5.4375,4.73912597505e-09,2.77127467074,3.93018126488e-07,0.00148031720892,7.03521072865e-06,5153.59632683,374400,-3.72529029846e-09,2.96556193304,-9.31322574615e-09,0.957856635488,240.4375,-2.61175414081,-8.075693527910001e-09,-1.7857886709799998e-10,1,1974,0,0,0,4.65661287308e-10,24,367386,0
44,1250,32,2017-11-09 10:00:00,-0.000521765090525,-3.41060513165e-12,0,25,10.84375,4.72305387701e-09,-2.46162805239,6.68689608574e-07,0.0014795263996300002,7.00913369656e-06,5153.5978241,381600,-7.45058059692e-09,2.96550363576,-3.1664967536900005e-08,0.957855311547,242.21875,-2.6118075066,-8.09390857235e-09,-1.70721396946e-10,1,1974,0,0,0,4.65661287308e-10,25,374406,0
45,1265,32,2017-11-09 12:00:00,-0.000521789304912,-3.41060513165e-12,0,26,12.15625,4.8159148879e-09,-1.4115866069799998,6.31436705589e-07,0.0014795827446500002,7.18981027603e-06,5153.59729958,388800,6.33299350739e-08,2.96544555206,-5.7741999626199995e-08,0.957853943719,243.90625,-2.61161993124,-8.11748098281e-09,-2.1536611372000003e-10,1,1974,0,0,0,4.65661287308e-10,26,381606,0
46,1280,32,2017-11-09 14:00:00,-0.0005218139849599999,-3.41060513165e-12,0,80,12.8125,4.92377652363e-09,-0.361428711825,5.30853867531e-07,0.00147950020619,7.06315040588e-06,5153.59704208,396000,0.0,2.96538700315,1.67638063431e-08,0.957851927818,243.25,-2.6115477377,-8.207484731829999e-09,-2.37152735506e-10,1,1974,0,0,0,4.65661287308e-10,80,388806,0
47,1291,32,2017-11-09 16:00:00,-0.000521838199347,-3.41060513165e-12,0,81,11.125,4.97556439509e-09,0.688818263337,5.8114528656e-07,0.00147925189231,7.0258975029e-06,5153.59656906,403200,2.421438694e-08,2.9653277915400005,3.72529029846e-09,0.957850213278,242.6875,-2.61156360743,-8.22141388346e-09,-2.23223583873e-10,1,1974,0,0,0,4.65661287308e-10,81,396006,0
48,1381,32,2017-11-10 06:00:00,-0.0005220072343949999,-3.29691829393e-12,0,101,19.75,4.81841499204e-09,1.75809675819,1.02818012238e-06,0.00147702964023,6.78561627865e-06,5153.59684563,453600,-4.656612873080001e-08,2.9649141222,9.31322574615e-09,0.957848092046,242.78125,-2.6124140704700003,-8.15891127998e-09,3.9644508495799997e-11,1,1974,0,0,0,4.65661287308e-10,101,452676,0
49,1386,32,2017-11-10 08:00:00,-0.0005220314487809999,-3.29691829393e-12,0,117,21.59375,4.74912639161e-09,2.80845077653,1.23679637909e-06,0.0014770590933,6.9271773099899995e-06,5153.59654617,460800,1.3038516044600002e-08,2.96485544748,-1.4901161193799999e-08,0.957848608456,242.8125,-2.6125380162000003,-8.10819488172e-09,4.4644716774499995e-11,1,1974,0,0,0,4.65661287308e-10,117,453606,0
50,1397,32,2017-11-10 10:00:00,-0.000522055663168,-3.29691829393e-12,0,118,29.0625,4.71019619858e-09,-2.42435113253,1.61863863468e-06,0.00147602939978,6.9625675678300015e-06,5153.59853745,468000,-1.11758708954e-08,2.9647971443400003,-9.31322574615e-09,0.957848928835,243.375,-2.61269247841,-8.099623096100001e-09,3.32156692802e-11,1,1974,0,0,0,4.65661287308e-10,118,460806,0
51,1410,32,2017-11-10 12:00:00,-0.000522079411894,-3.29691829393e-12,0,119,28.4375,4.77484174847e-09,-1.3737675721,1.4714896678899999e-06,0.00147577677853,7.42450356483e-06,5153.59963417,475200,5.5879354476900004e-08,2.96473907381,-4.842877388e-08,0.957848962483,239.21875,-2.61304819718,-8.122838348819999e-09,-2.14294640518e-11,1,1974,0,0,0,4.65661287308e-10,119,468006,0
52,1422,32,2017-11-10 14:00:00,-0.0005221036262809999,-3.29691829393e-12,0,120,28.53125,4.87698886045e-09,-0.323613013861,1.36159360409e-06,0.00147559575271,7.34813511372e-06,5153.5992527,482400,-9.31322574615e-09,2.96468047662,1.11758708954e-08,0.957848400722,237.53125,-2.61297443831,-8.20355599675e-09,-3.8215877559e-11,1,1974,0,0,0,4.65661287308e-10,120,475206,0
53,1432,32,2017-11-10 16:00:00,-0.0005221273750069999,-3.29691829393e-12,0,121,26.375,4.93520557112e-09,0.726633140604,1.37835741043e-06,0.00147527293302,7.3350965976699985e-06,5153.59864235,489600,3.1664967536900005e-08,2.96462117578,-1.3038516044600002e-08,0.957848111064,236.6875,-2.61299103951,-8.230342826809999e-09,-1.21433629627e-11,1,1974,0,0,0,4.65661287308e-10,121,482406,0
54,1528,32,2017-11-11 06:00:00,-0.000522294081748,-3.29691829393e-12,0,38,36.40625,4.751269338009999e-09,1.79689635487,1.9017606973599998e-06,0.00147267978173,7.3704868555100005e-06,5153.59927177,540000,-3.1664967536900005e-08,2.96420803162,5.58793544769e-09,0.957855563169,231.46875,-2.61483858362,-8.149268021150001e-09,2.25723688012e-10,1,1974,0,0,0,4.65661287308e-10,38,538866,0
55,1530,32,2017-11-11 08:00:00,-0.0005223178304730001,-3.29691829393e-12,0,39,39.1875,4.68305221078e-09,2.84731134617,2.1476298570599998e-06,0.0014727369416500007,7.53812491894e-06,5153.59881592,547200,2.9802322387700004e-08,2.96414943736,-1.11758708954e-08,0.95785741376,231.28125,-2.61502535876,-8.09890878063e-09,2.2893810762e-10,1,1974,0,0,0,4.65661287308e-10,39,540006,0
56,1544,32,2017-11-11 10:00:00,-0.000522341579199,-3.29691829393e-12,0,40,46.09375,4.63019286612e-09,-2.3854777404,2.50339508057e-06,0.00147179141641,7.603317499160001e-06,5153.60066414,554400,-3.1664967536900005e-08,2.96409149264,2.04890966415e-08,0.957859080024,231.28125,-2.6151946198400005,-8.05854995667e-09,1.8893644139e-10,1,1974,0,0,0,4.65661287308e-10,40,547206,0
57,1557,32,2017-11-11 12:00:00,-0.000522365327924,-3.29691829393e-12,0,41,42.59375,4.67876631797e-09,-1.3344868933399998,2.19978392124e-06,0.0014714333228800002,8.23102891445e-06,5153.60290146,561600,5.02914190292e-08,2.96403386098,-5.40167093277e-08,0.95786007042,223.6875,-2.61595993666,-8.088194048600001e-09,1.0214711198e-10,1,1974,0,0,0,4.65661287308e-10,41,554406,0
58,1572,32,2017-11-11 14:00:00,-0.00052238907665,-3.29691829393e-12,0,82,41.4375,4.77734185261e-09,-0.284293939355,2.04518437386e-06,0.0014711690600999994,8.19191336632e-06,5153.60249138,568800,-1.3038516044600002e-08,2.96397550079,0.0,0.95786042152,221.125,-2.61592737503,-8.16391148825e-09,8.714648714379998e-11,1,1974,0,0,0,4.65661287308e-10,82,561606,0
59,1583,32,2017-11-11 15:59:44,-0.000522412825376,-3.29691829393e-12,0,43,40.0625,4.83520140555e-09,0.7635594955580001,2.09175050259e-06,0.00147094239946,8.23475420475e-06,5153.60207748,575984,5.02914190292e-08,2.9639165291000005,-2.79396772385e-08,0.957861050575,219.28125,-2.61588761292,-8.20177020808e-09,1.26076680171e-10,1,1974,0,0,0,4.65661287308e-10,43,568806,0
60,1678,32,2017-11-12 06:00:00,-0.000522577669472,-3.29691829393e-12,0,127,49.9375,4.63055002385e-09,1.8365660411,2.61142849922e-06,0.0014688640367200002,8.50297510624e-06,5153.60299873,21600,-1.86264514923e-08,2.84309041205,1.11758708954e-08,0.957874345574,209.5,-2.61816448691,-8.10319467344e-09,3.3001374639699997e-10,1,1975,0,0,0,4.65661287308e-10,127,20226,0
61,1685,32,2017-11-12 08:00:00,-0.0005226009525360001,-3.29691829393e-12,0,128,53.96875,4.561975738889999e-09,2.8870362283,2.90386378765e-06,0.00146888953168,8.66875052452e-06,5153.60248375,28800,4.28408384323e-08,2.8430321645,-1.86264514923e-09,0.957876953957,209.59375,-2.6184094701,-8.05176395972e-09,3.3287100827099995e-10,1,1975,0,0,0,4.65661287308e-10,128,21606,0
62,1695,32,2017-11-12 10:00:00,-0.0005226247012619999,-3.29691829393e-12,0,129,58.28125,4.50840207876e-09,-2.34585283263,3.13483178616e-06,0.00146828172728,8.69855284691e-06,5153.60364532,36000,-6.14672899246e-08,2.84297481811,4.47034835815e-08,0.957879369235,210.40625,-2.61848187284,-7.98568977889e-09,2.6465388103900004e-10,1,1975,0,0,0,4.65661287308e-10,129,28806,0
63,1713,32,2017-11-12 12:00:00,-0.000522647984326,-3.29691829393e-12,0,130,52.0,4.55768984608e-09,-1.29470150785,2.68220901489e-06,0.0014680310850999998,9.3225389719e-06,5153.60626221,43200,5.02914190292e-08,2.84291786379,-6.33299350739e-08,0.957880715119,202.78125,-2.61941043815,-8.02747723379e-09,1.41434462742e-10,1,1975,0,0,0,4.65661287308e-10,130,36006,0
64,1728,32,2017-11-12 14:00:00,-0.00052267126739,-3.29691829393e-12,0,157,49.125,4.6537652765699994e-09,-0.244428407893,2.45682895184e-06,0.0014677279396,9.29273664951e-06,5153.605949399999,50400,-7.45058059692e-09,2.8428599234500003,-7.45058059692e-09,0.957881342711,199.84375,-2.6194611180200003,-8.10283751571e-09,1.25719522437e-10,1,1975,0,1,0,4.65661287308e-10,157,43206,0
