,Unnamed: 0,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
64,2663,22,2017-11-18 18:00:00,-0.000193438958377,-1.28466126625e-11,0,42,-6.0,6.04453749353e-09,0.7236649719850001,-3.22237610817e-07,0.007138126879,4.23565506935e-06,5153.65979195,583200,-9.126961231230001e-08,1.7470069833400002,9.31322574615e-09,0.923739709375,282.34375,-1.65497951172,-8.918942938339999e-09,-3.0715565140900004e-11,1,1975,0,0,0,-1.76951289177e-08,42,576006,0
65,2782,22,2017-11-19 12:00:00,-0.000194267835468,-1.28466126625e-11,0,50,3.28125,5.81952812099e-09,-2.39088783382,1.5646219253499998e-07,0.00713795400225,4.05684113503e-06,5153.65979195,43200,8.00937414169e-08,1.62603005699,5.40167093277e-08,0.923740256507,277.15625,-1.65500628897,-8.5278552194e-09,1.67864135072e-11,1,1976,0,0,0,-1.76951289177e-08,50,39966,0
66,2788,22,2017-11-19 14:00:00,-0.000194360036403,-1.28466126625e-11,0,51,4.96875,5.88631661729e-09,-1.34073296252,3.91155481339e-07,0.0071380516747,4.30457293987e-06,5153.65917015,50400,-7.07805156708e-08,1.62596849154,1.9185245037100001e-07,0.923739478234,275.5,-1.65496225514,-8.71214861025e-09,-2.21437795202e-11,1,1976,0,0,0,-1.76951289177e-08,51,43206,0
67,2801,22,2017-11-19 16:00:00,-0.000194452237338,-1.28466126625e-11,0,52,6.09375,5.96774858068e-09,-0.290521122262,3.7439167499499996e-07,0.00713816366624,4.39211726189e-06,5153.65942764,57600,-6.14672899246e-08,1.6259042957700005,-1.86264514923e-08,0.923739001323,275.375,-1.6549737756099998,-8.89215610828e-09,6.78599694973e-11,1,1976,0,0,0,-1.76951289177e-08,52,50406,0
68,2814,22,2017-11-19 18:00:00,-0.000194544438273,-1.28466126625e-11,0,53,6.5,6.012393297460001e-09,0.759684067571,3.27825546265e-07,0.0071380964946,4.57465648651e-06,5153.6592865,64800,-1.08033418655e-07,1.62584004148,1.3038516044600002e-08,0.923739662562,275.78125,-1.65497855058,-8.8746553793e-09,1.1536194814500001e-10,1,1976,0,0,0,-1.76951289177e-08,53,57606,0
69,2934,22,2017-11-20 12:00:00,-0.000195373781025,-1.28466126625e-11,0,82,13.28125,5.76524014539e-09,-2.35491761726,6.7800283432e-07,0.00713899976108,4.5634806156199986e-06,5153.65935898,129600,8.94069671631e-08,1.62528189289,5.02914190292e-08,0.923749777177,267.40625,-1.6549564634399998,-8.46678124685e-09,1.65364030933e-10,1,1976,0,0,0,-1.76951289177e-08,82,127596,0
70,2939,22,2017-11-20 14:00:00,-0.00019546598196,-1.28466126625e-11,0,83,15.3125,5.84345768918e-09,-1.30476650419,9.201467037200001e-07,0.0071391207166,4.82983887196e-06,5153.65867424,136800,-7.82310962677e-08,1.62522069756,1.9371509552e-07,0.923749961505,265.71875,-1.65490870356,-8.671789786280003e-09,1.24648049234e-10,1,1976,0,0,0,-1.76951289177e-08,83,129606,0
71,2952,22,2017-11-20 16:00:00,-0.00019555818289500006,-1.28466126625e-11,0,84,15.65625,5.91917512883e-09,-0.254565574375,8.754432201389999e-07,0.00713916111272,4.9229711294199995e-06,5153.65873528,144000,-6.70552253723e-08,1.6251569275,0.0,0.923750608115,265.40625,-1.6549093179799998,-8.830724978e-09,2.04651381694e-10,1,1976,0,0,0,-1.76951289177e-08,84,136806,0
72,2962,22,2017-11-20 18:00:00,-0.00019565038383,-1.28466126625e-11,0,88,14.09375,5.94381901249e-09,0.7956139982989999,7.22706317902e-07,0.00713956775144,5.24893403053e-06,5153.65955734,151200,-1.24797224998e-07,1.62509318816,5.58793544769e-09,0.923752192455,262.75,-1.65488873326,-8.80893835621e-09,2.38938524177e-10,1,1976,0,0,0,-1.76951289177e-08,88,144006,0
73,3087,22,2017-11-21 12:00:00,-0.000196480657905,-1.28466126625e-11,0,61,17.28125,5.67595071184e-09,-2.31906347007,8.86619091034e-07,0.0071411364478999985,5.410984158519999e-06,5153.65996361,216000,9.87201929092e-08,1.6245396448299998,5.5879354476900004e-08,0.923770120516,251.0,-1.65479786118,-8.392849595870001e-09,2.8429755642e-10,1,1976,0,0,0,-1.76951289177e-08,61,213756,0
74,3092,22,2017-11-21 14:00:00,-0.00019657285884,-1.28466126625e-11,0,62,20.21875,5.76595446086e-09,-1.26892452849,1.1641532182700001e-06,0.00714132061694,5.7015568018e-06,5153.6591053,223200,-8.94069671631e-08,1.62447890593,1.95577740669e-07,0.923771075802,249.15625,-1.65473876514,-8.61571602201e-09,2.4429589019e-10,1,1976,0,0,0,-1.76951289177e-08,62,216006,0
75,3104,22,2017-11-21 16:00:00,-0.000196665059775,-1.28466126625e-11,0,63,19.8125,5.836671692230001e-09,-0.218729355253,1.0933727026e-06,0.00714126194362,5.76674938202e-06,5153.65898514,230400,-8.381903171539999e-08,1.62441568007,1.67638063431e-08,0.923772641124,249.375,-1.65473450512,-8.75393606515e-09,3.12870175156e-10,1,1976,0,0,0,-1.76951289177e-08,63,223206,0
76,3117,22,2017-11-21 18:00:00,-0.00019675726071,-1.28466126625e-11,0,96,16.1875,5.8520294748e-09,0.8314254619220001,8.326023817060001e-07,0.0071418969892,6.14114105701e-06,5153.6603241,237600,-1.34110450745e-07,1.62435259319,-1.11758708954e-08,0.923774904258,245.65625,-1.65469005875,-8.73286375883e-09,3.25370695853e-10,1,1976,0,0,0,-1.76951289177e-08,96,230406,0
77,3237,22,2017-11-22 12:00:00,-0.000197588466108,-1.28466126625e-11,0,8,14.53125,5.56451749877e-09,-2.28332555905,7.487833499909998e-07,0.007143493625340002,6.467103958130001e-06,5153.66141891,302400,1.04308128357e-07,1.62380400769,6.70552253723e-08,0.92379791596,230.53125,-1.65453783773,-8.317132156219999e-09,3.55729103259e-10,1,1976,0,0,0,-1.76951289177e-08,8,299886,0
78,3245,22,2017-11-22 14:00:00,-0.000197680667043,-1.28466126625e-11,0,9,18.78125,5.66702176849e-09,-1.23320779612,1.07660889626e-06,0.00714376010001,6.79865479469e-06,5153.66027832,309600,-1.04308128357e-07,1.6237437354700002,1.97440385818e-07,0.923799326213,228.125,-1.65445901424,-8.553927734e-09,3.19299014371e-10,1,1976,0,0,0,-1.76951289177e-08,9,302406,0
79,3258,22,2017-11-22 16:00:00,-0.000197773333639,-1.28466126625e-11,0,10,17.9375,5.7330959493199996e-09,-0.183010861537,9.946525096889999e-07,0.00714360235725,6.80610537529e-06,5153.6600399,316800,-1.02445483208e-07,1.623681086,2.79396772385e-08,0.923801476702,229.5625,-1.65445807505,-8.67428989042e-09,3.76087094108e-10,1,1976,0,0,0,-1.76951289177e-08,10,309606,0
80,3272,22,2017-11-22 18:00:00,-0.000197865534574,-1.28466126625e-11,0,11,12.9375,5.75059667829e-09,0.8671281239380001,6.59376382828e-07,0.00714416976552,7.11716711521e-06,5153.66133118,324000,-1.37835741043e-07,1.6236186735299998,-3.35276126862e-08,0.923804089474,226.96875,-1.65439910482,-8.65678916144e-09,3.6501520434800005e-10,1,1976,0,0,0,-1.76951289177e-08,11,316806,0
81,3386,22,2017-11-23 12:00:00,-0.000198698136955,-1.28466126625e-11,0,31,5.1875,5.44701260422e-09,-2.24766977039,2.7380883693699997e-07,0.00714516197331,7.56978988647e-06,5153.66336823,388800,1.02445483208e-07,1.6230747357100002,7.82310962677e-08,0.923828834733,209.125,-1.6542146133000002,-8.251057975399999e-09,3.6894393942499997e-10,1,1976,0,0,0,-1.76951289177e-08,31,386046,0
82,3389,22,2017-11-23 14:00:00,-0.00019879033789,-1.28466126625e-11,0,32,10.875,5.56237455237e-09,-1.19758082256,6.51925802231e-07,0.00714550795965,7.96280801296e-06,5153.661855699998,396000,-1.210719347e-07,1.6230148599399998,1.9185245037100001e-07,0.923830299114,205.65625,-1.6541087346,-8.49821112746e-09,3.36442585613e-10,1,1976,0,0,0,-1.76951289177e-08,32,388806,0
83,3403,22,2017-11-23 16:00:00,-0.000198882538825,-1.28466126625e-11,0,33,10.15625,5.62451999812e-09,-0.14737409227700002,5.90458512306e-07,0.00714527838863,7.89389014244e-06,5153.66160202,403200,-1.19209289551e-07,1.6229527195700002,2.9802322387700004e-08,0.923832614914,208.71875,-1.65411949729,-8.60392981678e-09,3.8430172199499996e-10,1,1976,0,0,0,-1.76951289177e-08,33,396006,0
84,3420,22,2017-11-23 18:00:00,-0.00019897473976,-1.28466126625e-11,0,65,4.9375,5.6541640900600004e-09,0.902763297155,2.38418579102e-07,0.0071455091238,8.05035233498e-06,5153.66230965,410400,-1.35973095894e-07,1.62289088349,-5.40167093277e-08,0.923835202816,209.15625,-1.65406035736,-8.59142929609e-09,3.55729103259e-10,1,1976,0,0,0,-1.76951289177e-08,65,403206,0
85,3536,22,2017-11-24 12:00:00,-0.000199804082513,-1.28466126625e-11,0,19,-9.59375,5.34165107264e-09,-2.2120442992400005,-4.805624485020001e-07,0.0071454757126,8.54395329952e-06,5153.66534805,475200,1.00582838058e-07,1.6223506775799998,8.195638656619999e-08,0.92385811065,190.1875,-1.65388044477,-8.20569894316e-09,3.189418566370001e-10,1,1976,0,0,0,-1.76951289177e-08,19,472206,0
86,3538,22,2017-11-24 14:00:00,-0.000199896283448,-1.28466126625e-11,0,20,-2.75,5.46987069921e-09,-1.1619883870299998,-6.70552253723e-08,0.00714587769471,9.01892781258e-06,5153.66342163,482400,-1.35973095894e-07,1.6222910505,1.78813934326e-07,0.923859187358,185.1875,-1.6537432201299995,-8.46070956537e-09,2.9144071110400006e-10,1,1976,0,0,0,-1.76951289177e-08,20,475206,0
87,3551,22,2017-11-24 16:00:00,-0.000199988484383,-1.28466126625e-11,0,23,-2.625,5.528087409889999e-09,-0.111765288159,-7.450580596919999e-08,0.00714562728535,8.87364149094e-06,5153.66326714,489600,-1.26659870148e-07,1.62222926562,2.421438694e-08,0.923861213499,189.90625,-1.6537721976100002,-8.5549992072e-09,3.33942481473e-10,1,1976,0,0,0,-1.76951289177e-08,23,482406,0
88,3565,22,2017-11-24 18:00:00,-0.000200080685318,-1.28466126625e-11,0,24,-6.71875,5.5752322308e-09,0.938386031179,-3.7625432014499997e-07,0.007145345211029998,8.825212717060001e-06,5153.66301727,496800,-1.30385160446e-07,1.62216779819,-6.70552253723e-08,0.923863404951,194.34375,-1.65372822961,-8.54535594838e-09,2.98226708054e-10,1,1976,0,0,0,-1.76951289177e-08,24,489606,0
89,3687,22,2017-11-25 12:00:00,-0.000200912822038,-1.28466126625e-11,0,70,-27.8125,5.26736226392e-09,-2.17639921037,-1.4100223779700001e-06,0.00714426999912,9.22195613384e-06,5153.66684723,561600,1.00582838058e-07,1.62162984079,7.63684511185e-08,0.92388105652,177.03125,-1.65358192902,-8.19105547605e-09,2.0929443223900002e-10,1,1976,0,0,0,-1.76951289177e-08,70,556896,0
90,3693,22,2017-11-25 14:00:00,-0.000201005022973,-1.28466126625e-11,0,71,-20.34375,5.40736809573e-09,-1.12637528486,-9.89064574242e-07,0.00714468816295,9.78074967861e-06,5153.6645298,568800,-1.4528632164e-07,1.6215702429700003,1.58324837685e-07,0.923881325697,170.3125,-1.65341392458,-8.451780622020001e-09,1.8607917951599999e-10,1,1976,0,0,0,-1.76951289177e-08,71,561606,0
91,3706,22,2017-11-25 16:00:00,-0.000201097223908,-1.28466126625e-11,0,72,-18.8125,5.46201322906e-09,-0.0761325594781,-9.145587682719999e-07,0.00714448420331,9.58517193794e-06,5153.66458321,576000,-1.22934579849e-07,1.6215085839,1.4901161193799999e-08,0.923882626231,176.21875,-1.65346387446,-8.53749847822e-09,2.2715231894900004e-10,1,1976,0,0,0,-1.76951289177e-08,72,568806,0
92,3721,22,2017-11-25 18:00:00,-0.000201189424843,-1.28466126625e-11,0,73,-20.65625,5.5263016212200004e-09,0.974045019239,-1.11199915409e-06,0.00714365101885,9.33744013309e-06,5153.66325378,583200,-1.24797224998e-07,1.6214471998500002,-7.264316082e-08,0.923884087686,184.59375,-1.6534469294799998,-8.525712272990001e-09,1.99294015681e-10,1,1976,0,0,0,-1.76951289177e-08,73,576006,0
93,3837,22,2017-11-26 12:00:00,-0.000202017370611,-1.28466126625e-11,0,40,-46.53125,5.2427183802599995e-09,-2.1407088792900004,-2.36742198467e-06,0.0071419627638500014,9.4510614872e-06,5153.66730881,43200,1.0617077350599999e-07,1.50049416588,6.33299350739e-08,0.923893602506,172.65625,-1.65333733643,-8.21462788651e-09,5.321650239520001e-11,1,1977,0,0,0,-1.76951289177e-08,40,38256,0
94,3840,22,2017-11-26 14:00:00,-0.000202109571546,-1.28466126625e-11,0,41,-39.21875,5.39236747089e-09,-1.09070948692,-1.9706785678900003e-06,0.00714234937914,1.00843608379e-05,5153.66469383,50400,-1.43423676491e-07,1.50043432375,1.32247805595e-07,0.923892733532,164.3125,-1.65314509729,-8.47963892528e-09,3.35728270144e-11,1,1977,0,0,0,-1.76951289177e-08,41,43206,0
95,3853,22,2017-11-26 16:00:00,-0.000202201772481,-1.28466126625e-11,0,42,-35.96875,5.44272671141e-09,-0.0404486784041,-1.8030405044599998e-06,0.00714226206765,9.88133251667e-06,5153.66504097,57600,-1.04308128357e-07,1.50037250669,5.58793544769e-09,0.923892969062,170.5,-1.65321352236,-8.55857078454e-09,7.67889128522e-11,1,1977,0,0,0,-1.76951289177e-08,42,50406,0
96,3873,22,2017-11-26 18:00:00,-0.000202293973416,-1.28466126625e-11,0,43,-35.09375,5.5166583623899986e-09,1.00976009558,-1.87568366528e-06,0.00714099535253,9.49390232563e-06,5153.66281319,64800,-1.210719347e-07,1.5003108798,-7.07805156708e-08,0.923893457677,181.625,-1.65322776094,-8.53749847822e-09,6.96457581682e-11,1,1977,0,0,0,-1.76951289177e-08,43,57636,0
97,3986,22,2017-11-27 12:00:00,-0.00020312378183,-1.28466126625e-11,0,50,-62.09375,5.28093425782e-09,-2.10498805368,-3.16277146339e-06,0.0071395302657,9.12323594093e-06,5153.66626167,129600,1.19209289551e-07,1.4997709957299998,4.842877388e-08,0.923893001246,179.125,-1.65312087283,-8.279273436399999e-09,-1.25005206969e-10,1,1977,0,0,0,-1.76951289177e-08,50,125856,0
98,3994,22,2017-11-27 14:00:00,-0.000203215982765,-1.28466126625e-11,0,51,-55.6875,5.4373693453999986e-09,-1.05499973707,-2.82749533653e-06,0.0071398407453700016,9.80496406555e-06,5153.66350937,136800,-1.32247805595e-07,1.49971061233,1.08033418655e-07,0.923890841979,169.6875,-1.65291657486,-8.54785605251e-09,-1.4107730500700002e-10,1,1977,0,0,0,-1.76951289177e-08,51,129606,0
99,4009,22,2017-11-27 16:00:00,-0.0002033081837,-1.28466126625e-11,0,52,-50.96875,5.48272837764e-09,-0.00472790692487,-2.5760382413900003e-06,0.00713992083911,9.64850187302e-06,5153.664167399998,144000,-7.82310962677e-08,1.49964834468,1.86264514923e-09,0.923889848658,175.0,-1.65299507505,-8.620359072560001e-09,-9.42896418278e-11,1,1977,0,0,0,-1.76951289177e-08,52,136806,0
100,4022,22,2017-11-27 18:00:00,-0.000203400384635,-1.28466126625e-11,0,53,-47.84375,5.55487423995e-09,1.04550661295,-2.55182385445e-06,0.0071384763578,9.22381877899e-06,5153.66151619,151200,-1.24797224998e-07,1.49958615896,-6.51925802231e-08,0.923889264953,186.78125,-1.6530340354799995,-8.582143195e-09,-7.25030200418e-11,1,1977,0,0,0,-1.76951289177e-08,53,144036,0
101,4129,22,2017-11-28 12:00:00,-0.000204231590033,-1.28466126625e-11,0,83,-70.4375,5.38665294715e-09,-2.06929808833,-3.5930424928699995e-06,0.007138217915779998,8.221715688710001e-06,5153.6634388,216000,1.37835741043e-07,1.49904165646,4.0978193283099994e-08,0.923878647094,196.78125,-1.6528572681600002,-8.38034907518e-09,-2.8858344923e-10,1,1977,0,0,0,-1.76951289177e-08,83,209346,0
102,4136,22,2017-11-28 14:00:00,-0.000204324256629,-1.28466126625e-11,0,84,-65.53125,5.54523098113e-09,-1.01930443792,-3.33972275257e-06,0.00713842478581,8.90903174877e-06,5153.66074181,223200,-1.17346644402e-07,1.49898046991,8.94069671631e-08,0.923875307252,187.03125,-1.6526558594499998,-8.65143179543e-09,-3.010839699270001e-10,1,1977,0,0,0,-1.76951289177e-08,84,216006,0
103,4146,22,2017-11-28 16:00:00,-0.000204416457564,-1.28466126625e-11,0,88,-60.21875,5.5866612783e-09,0.030966637359,-3.04915010929e-06,0.007138671586289998,8.85128974915e-06,5153.66162872,230400,-5.40167093277e-08,1.49891751031,5.58793544769e-09,0.923873181632,190.46875,-1.6527311192700005,-8.71607734532e-09,-2.53224833545e-10,1,1977,0,0,0,-1.76951289177e-08,88,223206,0
104,4165,22,2017-11-28 18:00:00,-0.000204508658499,-1.28466126625e-11,0,89,-56.21875,5.64380651577e-09,1.08121094562,-2.99885869026e-06,0.007137380307539998,8.50297510624e-06,5153.65920639,237600,-1.34110450745e-07,1.49885452291,-6.14672899246e-08,0.923871625087,200.5625,-1.65277768688,-8.65786063465e-09,-2.02508435289e-10,1,1977,0,0,0,-1.76951289177e-08,89,230436,0
105,4278,22,2017-11-29 12:00:00,-0.00020534079521900006,-1.28466126625e-11,0,61,-68.21875,5.54737392753e-09,-2.033735549,-3.4775584936099997e-06,0.00713901408017,6.86384737492e-06,5153.65900612,302400,1.50874257088e-07,1.49830334804,4.656612873080001e-08,0.923852876329,223.21875,-1.65243503489,-8.50249702027e-09,-3.9323066535e-10,1,1977,0,0,0,-1.76951289177e-08,61,298146,0
106,4287,22,2017-11-29 14:00:00,-0.000205432996154,-1.28466126625e-11,0,62,-64.9375,5.70416617285e-09,-0.98372331367,-3.3136457204799998e-06,0.00713911734056,7.525086402889999e-06,5153.6565094,309600,-1.08033418655e-07,1.4982412105899998,8.195638656619999e-08,0.923848791862,213.9375,-1.65224845432,-8.77500837146e-09,-4.01445293236e-10,1,1977,0,0,0,-1.76951289177e-08,62,302406,0
107,4298,22,2017-11-29 16:00:00,-0.00020552566275,-1.28466126625e-11,0,63,-60.3125,5.743453523610001e-09,0.0665335712989,-3.04915010929e-06,0.007139449357060001,7.5791031122199984e-06,5153.65740967,316800,-4.47034835815e-08,1.4981774419999998,1.3038516044600002e-08,0.923845956727,215.15625,-1.65230564564,-8.830367820260002e-09,-3.5751489193000004e-10,1,1977,0,0,0,-1.76951289177e-08,63,309606,0
108,4314,22,2017-11-29 18:00:00,-0.000205617863685,-1.28466126625e-11,0,92,-57.4375,5.77702635062e-09,1.11676596263,-3.06963920593e-06,0.00713860383257,7.3853880167e-06,5153.65583992,324000,-1.4714896678900002e-07,1.4981135666,-6.51925802231e-08,0.923843776979,221.875,-1.65233700914,-8.75357890741e-09,-2.8786913376199996e-10,1,1977,0,0,0,-1.76951289177e-08,92,316806,0
