,Unnamed: 0,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
13,404,11,2017-11-03 17:59:44,-0.0007246644236149999,-1.93267624127e-12,0,64,70.875,5.76524014539e-09,-1.98634891285,3.9171427488300014e-06,0.0169763002777,1.03283673525e-05,5153.73862648,496784,2.3469328880300003e-07,0.5945713416430001,3.44589352608e-07,0.902915088072,144.84375,1.71492217479,-8.50142554707e-09,7.60031658369e-10,1,1973,0,0,0,-1.210719347e-08,64,489606,0
14,417,11,2017-11-03 20:00:00,-0.000724677927792,-1.93267624127e-12,0,65,66.5,5.893102614239999e-09,-0.933833539835,3.51294875145e-06,0.0169758836273,1.06021761894e-05,5153.73954201,504000,-2.30967998505e-07,0.594507545248,1.71363353729e-07,0.902918716109,151.21875,1.71489060209,-8.97965975316e-09,8.136053184989999e-10,1,1973,0,0,0,-1.210719347e-08,65,496806,0
15,431,11,2017-11-03 22:00:00,-0.000724691897631,-1.93267624127e-12,0,66,52.96875,5.8977456647799996e-09,0.116244781353,2.7082860469799997e-06,0.016974288621000002,1.00582838058e-05,5153.73575401,511200,-3.07336449623e-07,0.594443934644,-1.4528632164e-07,0.90292412598,159.125,1.71496403472,-8.96215902418e-09,6.00382151184e-10,1,1973,0,0,0,-1.210719347e-08,66,504006,0
16,521,11,2017-11-04 12:00:00,-0.000724786892533,-1.93267624127e-12,0,128,20.21875,5.88703093275e-09,1.18391400341,8.84756445885e-07,0.0169736359967,1.09430402517e-05,5153.74064255,561600,-1.6950070858e-07,0.594007155582,-4.52622771263e-07,0.902954617581,140.09375,1.71516032029,-8.740006913510002e-09,6.33597820464e-10,1,1973,0,0,0,-1.210719347e-08,128,557346,0
17,531,11,2017-11-04 14:00:00,-0.000724800396711,-1.93267624127e-12,0,129,13.28125,5.7005945955e-09,2.23417795135,6.7800283432e-07,0.016973870457200002,1.12503767014e-05,5153.73699951,568800,2.57045030594e-07,0.593947278345,-1.11758708954e-07,0.902961057347,127.8125,1.71504605615,-8.21105630917e-09,5.40379651839e-10,1,1973,0,1,0,-1.210719347e-08,129,561606,0
18,545,11,2017-11-04 16:00:00,-0.000724814366549,-1.93267624127e-12,0,130,22.46875,5.57344644213e-09,-2.99892450837,1.09151005745e-06,0.0169707298046,1.22524797916e-05,5153.74312401,576000,3.05473804474e-07,0.593887153875,1.49011611938e-07,0.902965356863,105.09375,1.71511234243,-8.22748556494e-09,7.200299921389999e-10,1,1973,0,1,0,-1.210719347e-08,130,568836,0
19,551,11,2017-11-04 17:59:44,-0.0007248227484520001,-1.81898940355e-12,0,43,30.5625,5.5927329597800005e-09,-1.95115629283,1.8198043108e-06,0.0169715182856,1.24555081129e-05,5153.74113464,583184,2.1234154701199998e-07,0.593828207054,3.7439167499499996e-07,0.902970247398,103.125,1.71515677272,-8.33606151614e-09,7.089581023789999e-10,1,1973,0,0,0,-1.210719347e-08,43,576006,0
20,562,11,2017-11-04 20:00:00,-0.000724835786968,-1.81898940355e-12,0,44,32.46875,5.70523764605e-09,-0.898601466381,1.6707926988600001e-06,0.0169714548392,1.25728547573e-05,5153.74345589,590400,-2.47731804848e-07,0.5937653805740001,1.52736902237e-07,0.90297349215,112.625,1.71508289389,-8.83429655534e-09,7.782467028130001e-10,1,1973,0,0,0,-1.210719347e-08,44,583206,0
21,574,11,2017-11-04 22:00:00,-0.0007248492911460001,-1.81898940355e-12,0,45,19.25,5.76059709485e-09,0.151466560253,9.182840585709999e-07,0.016968697076700002,1.1594966054e-05,5153.73752785,597600,-3.05473804474e-07,0.593702953471,-1.82539224625e-07,0.902978568476,130.03125,1.71516329587,-8.81858161504e-09,5.435940714459998e-10,1,1973,0,0,0,-1.210719347e-08,45,590406,0
22,682,11,2017-11-05 14:00:00,-0.0007249554619189999,-1.81898940355e-12,0,69,-32.34375,5.57808949267e-09,2.26935758212,-1.66893005371e-06,0.0169680929976,1.18426978588e-05,5153.73966026,50400,2.62632966042e-07,0.472798737074,-8.56816768646e-08,0.903010031455,117.34375,1.71526610098,-8.11855245601e-09,4.2501770369300005e-10,1,1974,0,0,0,-1.210719347e-08,69,43266,0
23,688,11,2017-11-05 16:00:00,-0.0007249689660969999,-1.81898940355e-12,0,85,-29.9375,5.44415534235e-09,-2.96371612249,-1.58697366714e-06,0.016965212998899998,1.27647072077e-05,5153.74501038,57600,2.71946191788e-07,0.472739477188,1.54599547386e-07,0.903013447369,95.21875,1.7153016294,-8.12105256015e-09,5.80024160334e-10,1,1974,0,1,0,-1.210719347e-08,85,50406,0
24,701,11,2017-11-05 17:59:44,-0.000724976882339,-1.81898940355e-12,0,1,-25.6875,5.46415617547e-09,-1.91594912994,-1.07288360596e-06,0.016965438029700002,1.31987035275e-05,5153.743848800002,64784,1.8626451492300001e-07,0.472681310102,3.81842255592e-07,0.903017234864,88.40625,1.71534443,-8.24498629392e-09,5.553802766750001e-10,1,1974,0,0,0,-1.210719347e-08,1,57606,0
25,714,11,2017-11-05 20:00:00,-0.0007249899208550001,-1.81898940355e-12,0,2,-18.21875,5.5752322308e-09,-0.863388333327,-1.0058283805799999e-06,0.0169657777296,1.33756548166e-05,5153.74654961,72000,-2.51457095146e-07,0.4726189693110001,1.19209289551e-07,0.903019399983,96.09375,1.7152624012600002,-8.75215027648e-09,6.39669501945e-10,1,1974,0,0,0,-1.210719347e-08,2,64806,0
26,730,11,2017-11-05 22:00:00,-0.000725002959371,-1.81898940355e-12,0,15,-26.40625,5.6623787179399995e-09,0.186693855817,-1.49384140968e-06,0.0169624150731,1.21463090181e-05,5153.73972511,79200,-2.79396772385e-07,0.472557131764,-2.0489096641500002e-07,0.903023456654,119.5,1.71532569587,-8.743221333120001e-09,4.07159816984e-10,1,1974,0,0,0,-1.210719347e-08,15,72006,0
27,819,11,2017-11-06 12:00:00,-0.000725093763322,-1.81898940355e-12,0,67,-63.65625,5.6859511284e-09,1.25434539266,-3.52598726749e-06,0.0169605242554,1.14273279905e-05,5153.74424171,129600,-5.7741999626199995e-08,0.47212982656,-4.61935997009e-07,0.903041238424,131.4375,1.71550869814,-8.5685712011e-09,3.7215835903199997e-10,1,1974,0,0,0,-1.210719347e-08,67,126606,0
28,847,11,2017-11-06 16:00:00,-0.000725119840354,-1.81898940355e-12,0,134,-77.0625,5.41343977721e-09,-2.92849519647,-4.00841236115e-06,0.0169592914172,1.1770054698e-05,5153.7455883,144000,2.36555933952e-07,0.472011877326,1.34110450745e-07,0.903047569933,114.8125,1.7154548510499998,-8.11248077453e-09,3.9251634988099997e-10,1,1974,0,1,0,-1.210719347e-08,134,143526,0
29,849,11,2017-11-06 18:00:00,-0.00072513287887,-1.81898940355e-12,0,136,-79.0,5.42844040205e-09,-1.87837342808,-3.7960708141300003e-06,0.0169588403078,1.22711062431e-05,5153.74577713,151200,1.71363353729e-07,0.471953663427,3.81842255592e-07,0.903049780402,106.5,1.71547531143,-8.26855870437e-09,3.44300055765e-10,1,1974,0,1,0,-1.210719347e-08,136,144006,0
30,863,11,2017-11-06 20:00:00,-0.0007251417264339999,-1.81898940355e-12,0,5,-69.84375,5.5516598203400005e-09,-0.828173829518,-3.6936253309199996e-06,0.0169594025938,1.2656673789e-05,5153.74773026,158400,-2.36555933952e-07,0.471891209992,8.94069671631e-08,0.903050513324,109.0,1.71542009944,-8.76965100545e-09,4.39661170795e-10,1,1974,0,0,0,-1.210719347e-08,5,151206,0
31,876,11,2017-11-06 22:00:00,-0.0007251547649500001,-1.81898940355e-12,0,6,-70.96875,5.63809199202e-09,0.221939007759,-3.83146107197e-06,0.016956282896,1.14906579256e-05,5153.74166107,165600,-2.421438694e-07,0.471829166173,-2.01165676117e-07,0.903053140725,131.84375,1.71545122302,-8.76607942811e-09,2.2500937254400001e-10,1,1974,0,0,0,-1.210719347e-08,6,158406,0
32,967,11,2017-11-07 11:59:44,-0.000725244171917,-1.81898940355e-12,0,12,-94.78125,5.71238080073e-09,1.28728850841,-5.18187880516e-06,0.0169540719362,1.01309269667e-05,5153.74404335,215984,-2.421438694e-08,0.471399492504,-4.52622771263e-07,0.90306161541,156.0,1.71559951171,-8.60142971264e-09,2.08222959036e-10,1,1974,0,0,0,-1.210719347e-08,12,212766,0
33,970,11,2017-11-07 13:59:44,-0.0007252572104330001,-1.81898940355e-12,0,13,-99.59375,5.54630245433e-09,2.33742468801,-5.19305467606e-06,0.0169545502868,9.59821045399e-06,5153.74410629,223184,2.27242708206e-07,0.471340171176,-7.264316082e-08,0.9030643379,161.46875,1.71560786058,-8.19927010394e-09,1.02504269714e-10,1,1974,0,0,0,-1.210719347e-08,13,216006,0
34,982,11,2017-11-07 16:00:00,-0.0007252697832880001,-1.81898940355e-12,0,60,-105.53125,5.4780853271e-09,-2.89326324736,-5.47990202904e-06,0.016953926184200004,9.65967774391e-06,5153.74504852,230400,2.1792948246e-07,0.4712803948800001,1.04308128357e-07,0.903065389738,156.0,1.71558990765,-8.19712715753e-09,2.19652006531e-10,1,1974,0,0,0,-1.210719347e-08,60,223206,0
35,998,11,2017-11-07 18:00:00,-0.000725282356143,-1.81898940355e-12,0,61,-111.5625,5.49880047568e-09,-1.84311565262,-5.44264912605e-06,0.01695313456,1.00657343864e-05,5153.74619865,237600,1.63912773132e-07,0.471221597277,3.93018126488e-07,0.903066056829,149.8125,1.71558501858,-8.40034990829e-09,1.44648882349e-10,1,1974,0,0,0,-1.210719347e-08,61,230406,0
36,1011,11,2017-11-07 20:00:00,-0.0007252953946589999,-1.81898940355e-12,0,62,-105.125,5.63916346522e-09,-0.792959773363,-5.5059790611300006e-06,0.016953621758099998,1.06580555439e-05,5153.74677086,244800,-2.1420419216199999e-07,0.471158179778,8.00937414169e-08,0.903065474588,147.03125,1.71557438755,-8.88215569172e-09,2.46438836595e-10,1,1974,0,0,0,-1.210719347e-08,62,237606,0
37,1023,11,2017-11-07 22:00:00,-0.0007253079675139999,-1.81898940355e-12,0,68,-100.96875,5.69880880683e-09,0.257183325838,-5.39422035217e-06,0.0169514187146,9.82172787189e-06,5153.74263954,252000,-2.08616256714e-07,0.471095245042,-1.76951289177e-07,0.903066718068,163.5,1.71557563542,-8.88144137625e-09,4.96449250533e-11,1,1974,0,0,0,-1.210719347e-08,68,244806,0
38,1119,11,2017-11-08 11:59:44,-0.0007254015654330001,-1.81898940355e-12,0,14,-107.5625,5.8113134931e-09,1.32255200389,-5.878508090969999e-06,0.0169495182345,8.219853043560001e-06,5153.74274445,302384,-5.58793544769e-09,0.470659005797,-4.50760126114e-07,0.903067610448,192.09375,1.7157113444799998,-8.69821945861e-09,8.21462788651e-11,1,1974,0,0,0,-1.210719347e-08,14,300786,0
39,1121,11,2017-11-08 13:59:44,-0.0007254146039489997,-1.81898940355e-12,0,18,-105.0625,5.63452041468e-09,2.37262764501,-5.5078417062800015e-06,0.0169495925074,7.491558790210001e-06,5153.74485779,309584,2.08616256714e-07,0.470598819884,-9.126961231230001e-08,0.903069257694,201.875,1.71578119736,-8.33534720067e-09,-1.8215044444000003e-11,1,1974,0,0,0,-1.210719347e-08,18,302406,0
40,1133,11,2017-11-08 16:00:00,-0.0007254276424650001,-1.81898940355e-12,0,19,-109.5625,5.604519165e-09,-2.858056478,-5.69596886635e-06,0.0169500114862,7.15255737305e-06,5153.74394417,316800,2.1606683731100002e-07,0.470537947863,8.94069671631e-08,0.90306951663,204.6875,1.715760105,-8.33891877801e-09,1.1071889760100001e-10,1,1974,0,0,0,-1.210719347e-08,19,309606,0
41,1152,11,2017-11-08 18:00:00,-0.000725440680981,-1.81898940355e-12,0,20,-115.03125,5.6452351467e-09,-1.80789740666,-5.5897980928400006e-06,0.0169493835419,7.417052984239999e-06,5153.74506378,324000,1.49011611938e-07,0.470478126217,4.19095158577e-07,0.903069118716,201.9375,1.71574556214,-8.59107213835e-09,1.57149403046e-11,1,1974,0,0,0,-1.210719347e-08,20,316806,0
42,1166,11,2017-11-08 20:00:00,-0.000725453253835,-1.81898940355e-12,0,21,-113.6875,5.8005987610799995e-09,-0.757780029951,-5.9250742197e-06,0.0169495829614,8.098781108860001e-06,5153.74425888,331200,-2.03028321266e-07,0.4704133657590001,9.126961231230001e-08,0.903067750888,196.28125,1.71577555927,-9.049305511329999e-09,1.2000499869e-10,1,1974,0,0,0,-1.210719347e-08,21,324006,0
43,1179,11,2017-11-08 22:00:00,-0.000725466292351,-1.81898940355e-12,0,22,-108.25,5.82595696021e-09,0.29237954317,-5.76302409172e-06,0.016948460717700002,7.66478478909e-06,5153.74223518,338400,-1.95577740669e-07,0.470349199246,-1.50874257088e-07,0.903068059564,204.65625,1.7157623886200002,-9.049662669059999e-09,-6.89314426998e-11,1,1974,0,0,0,-1.210719347e-08,22,331206,0
44,1269,11,2017-11-09 12:00:00,-0.0007255566306410001,-1.81898940355e-12,0,80,-100.25,5.94881922077e-09,1.36006615201,-5.51529228687e-06,0.0169472701382,6.21005892754e-06,5153.74082375,388800,7.45058059692e-09,0.469904521889,-4.6007335186000006e-07,0.903065037175,229.84375,1.7159269727500002,-8.82322466558e-09,2.2500937254400003e-11,1,1974,0,1,0,-1.210719347e-08,80,385026,0
45,1274,11,2017-11-09 13:59:44,-0.000725573860109,-1.81898940355e-12,0,28,-90.75,5.75702551751e-09,2.4077673117800003,-4.7888606786699996e-06,0.0169468777021,5.4594129324e-06,5153.744472500001,395984,2.0489096641500002e-07,0.469843503576,-1.11758708954e-07,0.90306615777,240.65625,1.7160394653,-8.483567660359999e-09,-7.357449324439999e-11,1,1974,0,0,0,-1.210719347e-08,28,388806,0
46,1286,11,2017-11-09 16:00:00,-0.000725586898625,-1.81898940355e-12,0,29,-91.53125,5.7466679432099996e-09,-2.8229265411,-4.770234227180001e-06,0.0169477530289,4.95836138725e-06,5153.74282265,403200,2.21654772758e-07,0.469781358816,9.87201929092e-08,0.903066154844,247.125,1.71602931558,-8.49035365731e-09,8.57178562071e-11,1,1974,0,0,0,-1.210719347e-08,29,396006,0
47,1300,11,2017-11-09 18:00:00,-0.000725599937141,-1.81898940355e-12,0,55,-92.53125,5.8134564395099995e-09,-1.77277732251,-4.4051557779300004e-06,0.0169476410374,5.15952706337e-06,5153.74299622,410400,1.19209289551e-07,0.469720410723,4.50760126114e-07,0.903065391201,246.5625,1.71602694565,-8.77786563334e-09,-1.6072098038800007e-11,1,1974,0,0,0,-1.210719347e-08,55,403206,0
48,1312,11,2017-11-09 20:00:00,-0.0007256129756569999,-1.81898940355e-12,0,63,-95.9375,5.977391839509999e-09,-0.722682250914,-4.98630106449e-06,0.0169475094881,5.80959022045e-06,5153.7412529,417600,-2.08616256714e-07,0.469654326325,1.0617077350599999e-07,0.903063920969,240.625,1.71608184897,-9.215741015459999e-09,9.03609067516e-11,1,1974,0,0,0,-1.210719347e-08,63,410406,0
49,1324,11,2017-11-09 22:00:00,-0.000725626014173,-1.81898940355e-12,0,82,-92.625,5.97882047044e-09,0.327477964429,-4.93600964546e-06,0.016947146272299998,5.65126538277e-06,5153.74062157,424800,-1.99303030968e-07,0.469588985089,-1.4156103134200002e-07,0.903063954616,243.1875,1.7160709078,-9.2182411196e-09,-1.04290058385e-10,1,1974,0,0,0,-1.210719347e-08,82,417606,0
50,1417,11,2017-11-10 12:00:00,-0.0007257177494470001,-1.81898940355e-12,0,102,-76.25,6.08418200203e-09,1.39511692456,-4.27477061749e-06,0.0169465446379,4.59514558315e-06,5153.73879433,475200,2.79396772385e-08,0.469136753223,-4.7683715820299996e-07,0.90306127455,260.09375,1.71629837986,-8.937157982790001e-09,3.8215877559e-11,1,1974,0,1,0,-1.210719347e-08,102,471186,0
51,1423,11,2017-11-10 13:59:44,-0.0007257321849470001,-1.81898940355e-12,0,31,-61.9375,5.8802449358e-09,2.4428024179400003,-3.30805778503e-06,0.0169457482407,3.95439565182e-06,5153.74321175,482384,2.1420419216199999e-07,0.469074934694,-1.24797224998e-07,0.903062441958,269.21875,1.71642876975,-8.606429920919999e-09,-5.857386840819999e-11,1,1974,0,0,0,-1.210719347e-08,31,475206,0
52,1433,11,2017-11-10 16:00:00,-0.000725745223463,-1.81898940355e-12,0,32,-59.0,5.86595862644e-09,-2.78790644009,-3.09012830257e-06,0.0169464370701,3.5539269447300004e-06,5153.74198914,489600,2.21654772758e-07,0.46901170006,1.24797224998e-07,0.903062700895,274.1875,1.7164350061700002,-8.610358656000001e-09,1.36077096729e-10,1,1974,0,0,0,-1.210719347e-08,32,482406,0
53,1447,11,2017-11-10 18:00:00,-0.000725758261979,-1.81898940355e-12,0,33,-54.53125,5.9531051135799995e-09,-1.73778151618,-2.4251639843e-06,0.016946891904799997,3.8146972656199995e-06,5153.74084663,496800,7.450580596919999e-08,0.468949824477,4.74974513054e-07,0.90306223715,273.4375,1.71645896438,-8.91251409913e-09,3.9644508495799997e-11,1,1974,0,0,0,-1.210719347e-08,33,489606,0
54,1458,11,2017-11-10 20:00:00,-0.000725771300495,-1.81898940355e-12,0,34,-60.875,6.12025493318e-09,-0.6876940927159999,-3.1590461731e-06,0.0169465180952,4.37721610069e-06,5153.73864937,504000,-2.2910535335500003e-07,0.4688827628490001,1.08033418655e-07,0.903061280401,268.53125,1.71652383748,-9.33574601415e-09,1.50006248362e-10,1,1974,0,0,0,-1.210719347e-08,34,496806,0
55,1471,11,2017-11-10 22:00:00,-0.0007257848046719999,-1.81898940355e-12,0,35,-60.71875,6.11561188264e-09,0.362458149723,-3.26335430145e-06,0.016946393298,4.28780913353e-06,5153.73840141,511200,-2.06753611565e-07,0.468816605305,-1.52736902237e-07,0.903061669538,269.34375,1.71652361073,-9.34288916884e-09,-5.67880797372e-11,1,1974,0,0,0,-1.210719347e-08,35,504006,0
56,1564,11,2017-11-11 12:00:00,-0.0007258760742839999,-1.81898940355e-12,0,87,-42.4375,6.18490048307e-09,1.43003934507,-2.5145709514599997e-06,0.0169458586024,3.7085264921199997e-06,5153.73705101,561600,6.14672899246e-08,0.468359430239,-4.898756742479999e-07,0.903062914481,276.4375,1.71682207088,-9.00716089869e-09,1.17504894551e-10,1,1974,0,1,0,-1.210719347e-08,87,557346,0
57,1592,11,2017-11-11 16:00:00,-0.000725901219994,-1.81898940355e-12,0,54,-21.25,5.93810448874e-09,-2.75299211829,-1.1343508958799998e-06,0.0169448682573,3.1199306249599997e-06,5153.74155998,576000,2.1234154701199998e-07,0.468233293053,1.5646219253499998e-07,0.903065502383,282.5,1.71696980367,-8.673932732690001e-09,2.3643842003799996e-10,1,1974,0,0,0,-1.210719347e-08,54,574266,0
58,1593,11,2017-11-11 18:00:00,-0.0007259142585099999,-1.81898940355e-12,0,58,-13.0,6.03203697284e-09,-1.70289254968,-2.68220901489e-07,0.0169456884032,3.53157520294e-06,5153.73934555,583200,2.6077032089200004e-08,0.468170884968,4.805624485020001e-07,0.903065793504,279.75,1.7170203431,-8.973230913940001e-09,1.52506352502e-10,1,1974,0,0,0,-1.210719347e-08,58,576006,0
59,1606,11,2017-11-11 20:00:00,-0.0007259272970260001,-1.81898940355e-12,0,64,-20.5625,6.19918679244e-09,-0.652806186832,-1.06543302536e-06,0.0169451939873,4.01400029659e-06,5153.73698044,590400,-2.45869159698e-07,0.4681033669100001,9.49949026108e-08,0.903065755468,275.78125,1.71708777192,-9.38467662374e-09,2.6893977385e-10,1,1974,0,0,0,-1.210719347e-08,64,583206,0
60,1619,11,2017-11-11 22:00:00,-0.000725940335542,-1.81898940355e-12,0,65,-22.40625,6.20311552752e-09,0.397338490857,-1.26101076603e-06,0.0169448978268,3.83891165257e-06,5153.73636436,597600,-2.03028321266e-07,0.468036887524,-1.76951289177e-07,0.90306693458,277.96875,1.71709699854,-9.39860577537e-09,5.25021869268e-11,1,1974,0,0,0,-1.210719347e-08,65,590406,0
61,1718,11,2017-11-12 12:00:00,-0.0007260311394930001,-1.81898940355e-12,0,127,-6.875,6.22990235758e-09,1.46487809252,-6.575137376789999e-07,0.0169438141165,3.6899000406300004e-06,5153.73589706,43200,1.08033418655e-07,0.347162982789,-4.898756742479999e-07,0.903074322316,276.1875,1.71744528569,-9.01466121111e-09,2.3750989324e-10,1,1975,0,1,0,-1.210719347e-08,127,43176,0
62,1722,11,2017-11-12 14:00:00,-0.0007260441780089999,-1.81898940355e-12,0,151,9.0625,6.01846497894e-09,2.51491703634,3.57627868652e-07,0.0169427066576,3.3937394619e-06,5153.74005127,50400,2.421438694e-07,0.34710059225900003,-1.08033418655e-07,0.903076790259,279.53125,1.7175589427200002,-8.68893335752e-09,1.27862468842e-10,1,1975,0,1,0,-1.210719347e-08,151,43206,0
63,1732,11,2017-11-12 15:59:44,-0.0007260576821860003,-1.81898940355e-12,0,43,13.5625,5.95524805999e-09,-2.72047626385,6.68689608574e-07,0.0169419675367,3.59117984772e-06,5153.74148369,57584,1.95577740669e-07,0.347036899731,1.80676579475e-07,0.903078557464,273.3125,1.71758423804,-8.673932732690001e-09,3.5680057646199993e-10,1,1975,0,0,0,-1.210719347e-08,43,50406,0
64,1747,11,2017-11-12 18:00:00,-0.0007260707207019999,-1.81898940355e-12,0,44,22.4375,6.04239454713e-09,-1.66805749464,1.5664845705e-06,0.0169428423978,4.166737198830001e-06,5153.73884392,64800,-1.86264514923e-08,0.346974280986,4.7124922275500004e-07,0.903079787778,268.3125,1.71764950905,-8.96215902418e-09,2.857261873570001e-10,1,1975,0,0,0,-1.210719347e-08,44,57606,0
65,1760,11,2017-11-12 20:00:00,-0.0007260837592180001,-1.81898940355e-12,0,45,14.4375,6.2074014203299996e-09,-0.617973310075,7.487833499909998e-07,0.0169423042098,4.6081840992e-06,5153.73636246,72000,-2.51457095146e-07,0.346906847777,7.07805156708e-08,0.903080823524,264.46875,1.7177195769799998,-9.35931842461e-09,4.08231290186e-10,1,1975,0,0,0,-1.210719347e-08,45,64806,0
