,Unnamed: 0,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,318,18,2017-11-03 04:00:00,0.000632220413536,5.68434188608e-13,0,37,-68.78125,5.65166398592e-09,1.27225517163,-3.78489494324e-06,0.0181608863641,6.73905014992e-06,5153.63179016,446400,-3.68803739548e-07,1.99985732284,-2.4028122425100003e-07,0.925767025638,234.75,-1.77514761553,-8.883584322660001e-09,-5.37522389965e-10,1,1973,0,0,0,-1.11758708954e-08,37,445446,0
11,320,18,2017-11-03 06:00:00,0.000632224138826,5.68434188608e-13,0,38,-69.90625,5.38379568527e-09,2.3223893485,-3.7699937820400003e-06,0.0181607020786,5.7741999626199995e-06,5153.63446808,453600,1.84401869774e-07,1.99979556575,-1.97440385818e-07,0.9257656227,245.1875,-1.77506928066,-8.331418465590001e-09,-5.443083869149998e-10,1,1973,0,0,0,-1.11758708954e-08,38,446406,0
12,331,18,2017-11-03 08:00:00,0.000632227864116,5.68434188608e-13,0,72,-75.09375,5.46987069921e-09,-2.9105736102900006,-3.79420816898e-06,0.018161647371,5.60842454433e-06,5153.63271141,460800,2.23517417908e-07,1.99973550126,-8.00937414169e-08,0.925761745967,250.25,-1.7750796703,-8.325346784110001e-09,-5.00020827875e-10,1,1973,0,0,0,-1.11758708954e-08,72,453606,0
13,344,18,2017-11-03 10:00:00,0.0006322315894069999,5.68434188608e-13,0,73,-63.96875,5.60844790008e-09,-1.86042469306,-3.18512320518e-06,0.0181628519204,5.34951686859e-06,5153.62958717,468000,4.33996319771e-07,1.99967610679,1.28522515297e-07,0.925757477172,255.53125,-1.7750150532099995,-8.48285334489e-09,-6.196686688299998e-10,1,1973,0,0,0,-1.11758708954e-08,73,460806,0
14,358,18,2017-11-03 12:00:00,0.000632235314697,5.68434188608e-13,0,74,-60.09375,5.97167731576e-09,-0.81025972177,-3.00072133541e-06,0.0181628714781,5.9437006712e-06,5153.627801899999,475200,-2.01165676117e-07,1.99961263955,2.30967998505e-07,0.925749960699,249.0625,-1.77496219944,-9.15288125424e-09,-6.36097924603e-10,1,1973,0,0,0,-1.11758708954e-08,74,468006,0
15,371,18,2017-11-03 14:00:00,0.000632239039987,5.68434188608e-13,0,75,-56.0625,5.97060584256e-09,0.239973193287,-2.8628855943700003e-06,0.018163369735700003,6.053596735e-06,5153.62886429,482400,-2.21654772758e-07,1.9995465098,6.33299350739e-08,0.925745352507,248.1875,-1.77497616007,-9.18788271219e-09,-6.6645633201e-10,1,1973,0,0,0,-1.11758708954e-08,75,475206,0
16,482,18,2017-11-04 06:00:00,0.000632268376648,4.54747350886e-13,0,83,-50.21875,5.53773066871e-09,2.35815853525,-2.75857746601e-06,0.018165492219900003,4.46476042271e-06,5153.63059807,540000,1.82539224625e-07,1.99903782978,-1.9185245037100001e-07,0.925722017501,270.1875,-1.7746072838099998,-8.39927843509e-09,-4.67519474063e-10,1,1973,0,0,0,-1.11758708954e-08,83,537786,0
17,491,18,2017-11-04 08:00:00,0.000632272101939,4.54747350886e-13,0,91,-51.0625,5.6241628403899995e-09,-2.87481466103,-2.56486237049e-06,0.0181658921065,4.40329313278e-06,5153.62992287,547200,2.64495611191e-07,1.9989769285,-5.7741999626199995e-08,0.925718763971,273.78125,-1.77460421754,-8.416064848600001e-09,-3.81801617856e-10,1,1973,0,0,0,-1.11758708954e-08,91,540006,0
18,504,18,2017-11-04 10:00:00,0.000632275827229,4.54747350886e-13,0,94,-38.40625,5.74881088962e-09,-1.8246722099,-1.83470547199e-06,0.0181671985192,4.14997339249e-06,5153.62643623,554400,4.09781932831e-07,1.99891675429,1.75088644028e-07,0.925715506052,278.9375,-1.77453012513,-8.55785646907e-09,-4.67519474063e-10,1,1973,0,0,0,-1.11758708954e-08,94,547206,0
19,518,18,2017-11-04 12:00:00,0.000632279086858,4.54747350886e-13,0,95,-35.9375,6.10632578155e-09,-0.774512383698,-1.73039734364e-06,0.0181670895545,4.80934977531e-06,5153.62432861,561600,-2.1606683731100002e-07,1.9988526492200005,2.1792948246e-07,0.92570923306,271.15625,-1.77446909218,-9.21002649171e-09,-4.668051585940002e-10,1,1973,0,0,0,-1.11758708954e-08,95,554406,0
20,529,18,2017-11-04 14:00:00,0.000632282812148,4.54747350886e-13,0,96,-34.28125,6.1052543083499994e-09,0.275714253977,-1.7210841178900002e-06,0.0181673615007,4.91552054882e-06,5153.62487602,568800,-2.421438694e-07,1.99878624883,4.656612873080001e-08,0.925705821535,270.03125,-1.77447346338,-9.23538469084e-09,-5.139499795080002e-10,1,1973,0,0,0,-1.11758708954e-08,96,561606,0
21,622,18,2017-11-05 04:00:00,0.000632309354842,5.68434188608e-13,0,55,-27.59375,5.90703176587e-09,1.34375804158,-1.68941915035e-06,0.0181685473071,4.6286731958400006e-06,5153.62463188,14400,-3.44589352608e-07,1.87792234021,-3.16649675369e-07,0.925692427057,274.40625,-1.7741602336000002,-8.95930176231e-09,-2.51796202608e-10,1,1974,0,0,0,-1.11758708954e-08,55,12966,0
22,626,18,2017-11-05 06:00:00,0.000632312614471,4.54747350886e-13,0,56,-24.8125,5.6359490456100006e-09,2.3939051916,-1.44354999065e-06,0.0181681170361,3.74764204025e-06,5153.627206800002,21600,1.9185245037100001e-07,1.87786028762,-1.82539224625e-07,0.925692953707,283.90625,-1.77408856378,-8.41249327125e-09,-2.83940398686e-10,1,1974,0,0,0,-1.11758708954e-08,56,14406,0
23,637,18,2017-11-05 08:00:00,0.0006323163397610001,4.54747350886e-13,0,57,-21.5625,5.70523764605e-09,-2.8390742133099995,-1.0542571544600001e-06,0.018167772796,3.90596687794e-06,5153.62792206,28800,2.86847352982e-07,1.87779912301,-2.79396772385e-08,0.925691070932,283.625,-1.7740768882299998,-8.43713715491e-09,-1.7572160522400002e-10,1,1974,0,0,0,-1.11758708954e-08,57,21606,0
24,653,18,2017-11-05 10:00:00,0.000632320065051,4.54747350886e-13,0,78,-11.8125,5.79738434147e-09,-1.7889140842700002,-4.3585896492e-07,0.018168643931900003,3.8016587495800004e-06,5153.62538528,36000,3.78116965294e-07,1.87773870742,2.1606683731100002e-07,0.925689407594,285.875,-1.77401904153,-8.56571393922e-09,-2.3679557777200004e-10,1,1974,0,0,0,-1.11758708954e-08,78,28806,0
25,665,18,2017-11-05 12:00:00,0.000632323790342,4.54747350886e-13,0,79,-10.90625,6.1466846055100005e-09,-0.7387618228180001,-4.17232513428e-07,0.018168394221,4.52995300293e-06,5153.622922899999,43200,-2.30967998505e-07,1.87767447362,1.95577740669e-07,0.925684960323,276.8125,-1.77394935543,-9.19574018235e-09,-2.19652006531e-10,1,1974,0,0,0,-1.11758708954e-08,79,36006,0
26,674,18,2017-11-05 14:00:00,0.000632327515632,4.54747350886e-13,0,87,-11.3125,6.15239912926e-09,0.311460070614,-5.14090061188e-07,0.0181683704723,4.57279384136e-06,5153.62286186,50400,-2.47731804848e-07,1.87760823854,2.23517417908e-08,0.925683323317,276.625,-1.77394760285,-9.21788396187e-09,-2.72511351192e-10,1,1974,0,0,0,-1.11758708954e-08,87,43206,0
27,781,18,2017-11-06 06:00:00,0.000632356386632,4.54747350886e-13,0,7,-0.625,5.64166356936e-09,2.42971378937,-1.82539224625e-07,0.0181669313461,3.94135713577e-06,5153.62552452,108000,2.0489096641500002e-07,1.87709957168,-1.58324837685e-07,0.9256847233299998,280.1875,-1.77361821221,-8.35963392659e-09,-3.643008888800001e-11,1,1974,0,0,0,-1.11758708954e-08,7,105276,0
28,789,18,2017-11-06 08:00:00,0.0006323601119219999,4.54747350886e-13,0,8,5.0,5.6848796552000004e-09,-2.80326702579,3.03611159325e-07,0.0181659611408,4.32319939137e-06,5153.62737656,115200,2.7380883693699997e-07,1.87703885765,-5.58793544769e-09,0.925684616537,275.78125,-1.7736044505400002,-8.3764203401e-09,6.32169189527e-11,1,1974,0,0,0,-1.11758708954e-08,8,108006,0
29,803,18,2017-11-06 10:00:00,0.000632363837212,4.54747350886e-13,0,58,8.34375,5.7466679432099996e-09,-1.75307030479,6.18398189545e-07,0.0181661180686,4.39584255219e-06,5153.62664795,122400,3.50177288055e-07,1.87697888679,2.421438694e-07,0.92568460776,274.6875,-1.77358374001,-8.51285459456e-09,-1.7857886709799998e-12,1,1974,0,0,0,-1.11758708954e-08,58,115206,0
30,816,18,2017-11-06 12:00:00,0.000632367562503,4.54747350886e-13,0,59,7.25,6.08311052883e-09,-0.7029231796400001,5.25265932083e-07,0.0181657132925,5.15393912792e-06,5153.62397194,129600,-2.30967998505e-07,1.8769149836,1.65775418282e-07,0.925682033024,265.09375,-1.77351006307,-9.11787979629e-09,3.10727228751e-11,1,1974,0,0,0,-1.11758708954e-08,59,122406,0
31,832,18,2017-11-06 14:00:00,0.000632371287793,4.54747350886e-13,0,60,5.65625,6.09703968046e-09,0.34729427090899995,3.79979610443e-07,0.018165523652,5.165114998819999e-06,5153.62356949,136800,-2.2910535335500003e-07,1.87684928688,1.11758708954e-08,0.925682214426,265.4375,-1.77350476877,-9.14145220675e-09,-1.35719938995e-11,1,1974,0,0,0,-1.11758708954e-08,60,129636,0
32,917,18,2017-11-07 04:00:00,0.000632394570857,4.54747350886e-13,0,46,10.28125,5.80988486217e-09,1.4154697240600005,2.86847352982e-07,0.0181627867278,5.7015568018e-06,5153.62458229,187200,-2.86847352982e-07,1.87640688436,-3.53902578354e-07,0.925693546189,252.78125,-1.7733253638099995,-8.78572310349e-09,2.6143946143200003e-10,1,1974,0,0,0,-1.11758708954e-08,46,185286,0
33,927,18,2017-11-07 06:00:00,0.0006323982961480001,4.54747350886e-13,0,47,14.96875,5.54630245433e-09,2.46564295353,6.407499313350001e-07,0.0181623151293,5.07384538651e-06,5153.62633705,194400,2.06753611565e-07,1.87634629907,-1.24797224998e-07,0.925697597009,258.3125,-1.77328014355,-8.2499865022e-09,2.02151277555e-10,1,1974,0,0,0,-1.11758708954e-08,47,187206,0
34,939,18,2017-11-07 08:00:00,0.000632402021438,4.54747350886e-13,0,48,20.875,5.56880339159e-09,-2.76733762318,1.10268592834e-06,0.0181611586595,5.54136931896e-06,5153.62851524,201600,2.30967998505e-07,1.87628662079,-3.72529029846e-09,0.925699147702,252.3125,-1.7732680788599997,-8.251772290870001e-09,2.66796827444e-10,1,1974,0,0,0,-1.11758708954e-08,48,194406,0
35,952,18,2017-11-07 10:00:00,0.0006324052810669999,4.54747350886e-13,0,49,17.3125,5.623448524920001e-09,-1.7171016784200002,1.07660889626e-06,0.0181607274571,5.68851828575e-06,5153.62955093,208800,3.33413481712e-07,1.87622764617,2.6635825634e-07,0.925700323888,250.03125,-1.7732887806200002,-8.42570810742e-09,1.6822129280600002e-10,1,1974,0,0,0,-1.11758708954e-08,49,201606,0
36,965,18,2017-11-07 12:00:00,0.000632409006357,4.54747350886e-13,0,62,13.8125,5.94203322382e-09,-0.6669523091489999,8.549541234970002e-07,0.0181601720396,6.4056366682099995e-06,5153.62693977,216000,-2.19792127609e-07,1.87616433839,1.4156103134200002e-07,0.925699146239,241.3125,-1.77322018585,-9.00501795229e-09,2.1393748278299999e-10,1,1974,0,0,0,-1.11758708954e-08,62,208806,0
37,979,18,2017-11-07 14:00:00,0.000632412731647,4.54747350886e-13,0,85,11.5625,5.95881963733e-09,0.383258242278,6.94766640663e-07,0.018160078441700003,6.483867764469999e-06,5153.62670517,223200,-1.99303030968e-07,1.87609939653,1.67638063431e-08,0.925700672063,240.40625,-1.7732106959,-9.029661835950001e-09,1.85364864048e-10,1,1974,0,0,0,-1.11758708954e-08,85,216006,0
38,1068,18,2017-11-08 04:00:00,0.000632436946034,4.54747350886e-13,0,17,11.28125,5.6316631528e-09,1.45150086678,3.632158041e-07,0.0181570843561,7.31274485588e-06,5153.62826538,273600,-2.700835466380001e-07,1.87566347035,-3.53902578354e-07,0.925720580915,221.3125,-1.77311920501,-8.641788536609999e-09,4.28589281035e-10,1,1974,0,0,0,-1.11758708954e-08,17,271416,0
39,1075,18,2017-11-08 06:00:00,0.000632440205663,4.54747350886e-13,0,18,17.15625,5.377009688319999e-09,2.50168744098,7.80448317528e-07,0.0181565781822,6.83963298798e-06,5153.62953186,280800,1.97440385818e-07,1.8756040159,-9.126961231230001e-08,0.925725747942,224.09375,-1.77309058594,-8.11355224773e-09,3.57872049664e-10,1,1974,0,0,0,-1.11758708954e-08,18,273606,0
40,1086,18,2017-11-08 08:00:00,0.000632443930954,4.54747350886e-13,0,50,22.0625,5.3955818905e-09,-2.73129624589,1.1473894119299999e-06,0.0181557934266,7.17677175999e-06,5153.63102531,288000,1.80676579475e-07,1.87554558988,-2.04890966415e-08,0.925728337307,220.625,-1.7730786470700002,-8.10283751571e-09,3.79301513716e-10,1,1974,0,0,0,-1.11758708954e-08,50,280806,0
41,1101,18,2017-11-08 10:00:00,0.0006324471905830001,4.54747350886e-13,0,51,14.4375,5.4730851188199995e-09,-1.68103531156,9.07108187675e-07,0.0181551841088,7.247552275660001e-06,5153.63300896,295200,3.27825546265e-07,1.87548781924,2.92435288429e-07,0.925729911407,220.28125,-1.7731273476099998,-8.3367758316e-09,2.32509684962e-10,1,1974,0,0,0,-1.11758708954e-08,51,288006,0
42,1113,18,2017-11-08 12:00:00,0.0006324509158730001,4.54747350886e-13,0,97,8.59375,5.77131182687e-09,-0.630874575418,5.58793544769e-07,0.0181545163505,7.841736078260001e-06,5153.63078499,302400,-2.01165676117e-07,1.87542511418,1.28522515297e-07,0.925729352572,214.03125,-1.7730736526599995,-8.893941896950001e-09,2.8858344923e-10,1,1974,0,0,0,-1.11758708954e-08,97,295206,0
43,1127,18,2017-11-08 14:00:00,0.000632454175502,4.54747350886e-13,0,98,5.4375,5.78345518984e-09,0.419324998272,3.8370490074200003e-07,0.0181547434768,8.08574259281e-06,5153.63115311,309600,-1.78813934326e-07,1.87536096523,3.53902578354e-08,0.925731429916,210.0625,-1.77305671792,-8.91465704553e-09,2.7143987798900004e-10,1,1974,0,0,0,-1.11758708954e-08,98,302406,0
44,1219,18,2017-11-09 04:00:00,0.000632475595921,4.54747350886e-13,0,63,-1.75,5.42915471751e-09,1.48758494226,-2.79396772385e-07,0.0181531959679,9.022653102869999e-06,5153.63329887,360000,-2.62632966042e-07,1.87493141737,-3.59490513802e-07,0.925754081739,188.09375,-1.77300936912,-8.50964017496e-09,4.66090843126e-10,1,1974,0,0,0,-1.11758708954e-08,63,357576,0
45,1223,18,2017-11-09 06:00:00,0.0006324788555499999,4.54747350886e-13,0,64,5.65625,5.18557314279e-09,2.53778447938,2.19792127609e-07,0.0181526255328,8.70786607265e-06,5153.63410568,367200,1.80676579475e-07,1.87487300451,-6.89178705215e-08,0.925759437482,187.6875,-1.77299789838,-7.9889041985e-09,3.85730352932e-10,1,1974,0,0,0,-1.11758708954e-08,64,360006,0
46,1235,18,2017-11-09 08:00:00,0.0006324825808409999,4.54747350886e-13,0,65,9.8125,5.21771733887e-09,-2.6952086594,5.02914190292e-07,0.0181526035303,8.745118975639999e-06,5153.63420677,374400,1.49011611938e-07,1.8748156274,-4.47034835815e-08,0.925762170213,190.03125,-1.7729805452400005,-7.97497504686e-09,3.78587198248e-10,1,1974,0,0,0,-1.11758708954e-08,65,367206,0
47,1251,18,2017-11-09 10:00:00,0.00063248584047,4.54747350886e-13,0,66,2.375,5.3402224416999985e-09,-1.6449449704,2.53319740295e-07,0.0181522489293,8.633360266689999e-06,5153.63607597,381600,3.22237610817e-07,1.87475887788,3.29688191414e-07,0.925763327381,193.78125,-1.77303493068,-8.27320175492e-09,1.89293599124e-10,1,1974,0,0,0,-1.11758708954e-08,66,374406,0
48,1264,18,2017-11-09 12:00:00,0.000632489100099,4.54747350886e-13,0,67,-5.09375,5.61773400117e-09,-0.594765794177,-1.84401869774e-07,0.0181515382137,9.04500484467e-06,5153.63448143,388800,-1.88127160072e-07,1.87469657805,1.28522515297e-07,0.925762585682,191.125,-1.7730029235,-8.81322424902e-09,2.54653464482e-10,1,1974,0,0,0,-1.11758708954e-08,67,381606,0
49,1367,18,2017-11-10 04:00:00,0.000632512848824,4.54747350886e-13,0,29,-24.09375,5.2587904783e-09,1.52364305826,-1.41188502312e-06,0.0181529727997,1.03041529655e-05,5153.63819313,446400,-2.53319740295e-07,1.87420818139,-3.79979610443e-07,0.925783797994,163.25,-1.7729166420500002,-8.420707899140001e-09,3.74301305437e-10,1,1974,0,0,0,-1.11758708954e-08,29,443766,0
50,1376,18,2017-11-10 06:00:00,0.000632516108453,4.54747350886e-13,0,30,-15.4375,5.0291380552199994e-09,2.57385498044,-8.36327672005e-07,0.0181523425272,1.01458281279e-05,5153.63859177,453600,1.65775418282e-07,1.87415049122,-6.51925802231e-08,0.925788404723,159.53125,-1.77292142433,-7.90782939284e-09,2.85369029623e-10,1,1974,0,0,0,-1.11758708954e-08,30,446406,0
51,1388,18,2017-11-10 08:00:00,0.000632519368082,4.54747350886e-13,0,31,-10.8125,5.08271171534e-09,-2.65915246421,-5.68106770515e-07,0.018153128447,9.844079613689999e-06,5153.63720131,460800,1.43423676491e-07,1.87409366563,-5.960464477540001e-08,0.925790420624,168.46875,-1.7728934036,-7.89925760721e-09,2.76082928534e-10,1,1974,0,0,0,-1.11758708954e-08,31,453606,0
52,1402,18,2017-11-10 10:00:00,0.000632522627711,4.54747350886e-13,0,32,-14.5,5.2555760587e-09,-1.60890534715,-6.46337866783e-07,0.018153277575,9.538605809210001e-06,5153.63817215,468000,3.1106173992199996e-07,1.87403749104,3.7252902984600003e-07,0.925790540583,176.40625,-1.77293337784,-8.24962934446e-09,6.357407668689999e-11,1,1974,0,0,0,-1.11758708954e-08,32,460806,0
53,1414,18,2017-11-10 12:00:00,0.0006325258873400001,4.54747350886e-13,0,70,-22.46875,5.51487257372e-09,-0.558704747952,-1.11758708954e-06,0.01815260679,9.75094735622e-06,5153.63731575,475200,-1.82539224625e-07,1.87397528483,1.34110450745e-07,0.925789004519,177.6875,-1.77292508309,-8.778579948810001e-09,1.38577200868e-10,1,1974,0,0,0,-1.11758708954e-08,70,468006,0
54,1526,18,2017-11-11 06:00:00,0.000632552895695,4.54747350886e-13,0,72,-39.65625,4.94734893408e-09,2.6098476923,-2.0544975996e-06,0.0181557920296,1.07958912849e-05,5153.64170074,540000,1.63912773132e-07,1.87343191756,-7.82310962677e-08,0.925804776239,146.71875,-1.7727980023199998,-7.88675708652e-09,9.571827276459998e-11,1,1974,0,0,0,-1.11758708954e-08,72,536016,0
55,1531,18,2017-11-11 08:00:00,0.000632555689663,4.54747350886e-13,0,73,-33.4375,5.01770900772e-09,-2.62317379783,-1.73412263393e-06,0.0181571044959,1.02613121271e-05,5153.63930893,547200,1.63912773132e-07,1.87337506856,-5.5879354476900004e-08,0.925805494532,160.0625,-1.7727582226599998,-7.88639992878e-09,1.09647424398e-10,1,1974,0,0,0,-1.11758708954e-08,73,540006,0
56,1546,18,2017-11-11 10:00:00,0.000632558949292,4.54747350886e-13,0,74,-31.71875,5.231289332769999e-09,-1.57295312009,-1.55344605446e-06,0.0181577667827,9.83104109764e-06,5153.63908768,554400,2.88709998131e-07,1.8733189451700003,4.19095158577e-07,0.925804259829,170.75,-1.7727728123400002,-8.268915862109999e-09,-1.0536153158799999e-10,1,1974,0,0,0,-1.11758708954e-08,74,547206,0
57,1559,18,2017-11-11 12:00:00,0.000632562208921,4.54747350886e-13,0,75,-38.96875,5.47522806523e-09,-0.522732171699,-2.00234353542e-06,0.0181572128786,9.86456871033e-06,5153.63895035,561600,-1.8626451492300001e-07,1.87325650929,1.39698386192e-07,0.925801604633,175.40625,-1.77278590253,-8.79036615403e-09,-2.0000833115e-11,1,1974,0,0,0,-1.11758708954e-08,75,554406,0
58,1676,18,2017-11-12 06:00:00,0.000632589217275,4.54747350886e-13,0,83,-60.5,4.95342061557e-09,2.64576025673,-3.10502946377e-06,0.0181615303736,1.05649232864e-05,5153.64276695,21600,1.73225998878e-07,1.75229710431,-9.49949026108e-08,0.925804710408,151.1875,-1.77260790197,-7.92247285994e-09,-1.2536236470299998e-10,1,1975,0,0,0,-1.11758708954e-08,83,17376,0
59,1681,18,2017-11-12 08:00:00,0.0006325924769040001,4.54747350886e-13,0,91,-52.375,5.0280665820100006e-09,-2.58726930432,-2.70456075668e-06,0.018162931548400003,9.97632741928e-06,5153.64015388,28800,1.9371509552e-07,1.75223976524,-3.35276126862e-08,0.925803943839,165.28125,-1.77256056194,-7.929258856890001e-09,-7.60745973838e-11,1,1975,0,0,0,-1.11758708954e-08,91,21606,0
60,1692,18,2017-11-12 10:00:00,0.000632595270872,4.54747350886e-13,0,94,-45.78125,5.2659336329899995e-09,-1.5370748172,-2.2836029529599998e-06,0.0181639412185,9.531155228610001e-06,5153.63888931,36000,2.57045030594e-07,1.75218324979,4.58210706711e-07,0.925801336919,176.40625,-1.7725488805400005,-8.324989626379999e-09,-2.7858303267299996e-10,1,1975,0,0,0,-1.11758708954e-08,94,28806,0
61,1707,18,2017-11-12 12:00:00,0.000632598530501,4.54747350886e-13,0,95,-51.28125,5.497371844749999e-09,-0.4868374577970001,-2.65799462795e-06,0.0181635612389,9.436160326e-06,5153.63936615,43200,-1.95577740669e-07,1.75212031651,1.39698386192e-07,0.925797528943,183.40625,-1.77257817401,-8.840368236820001e-09,-1.8215044444e-10,1,1975,0,0,0,-1.11758708954e-08,95,36006,0
62,1817,18,2017-11-13 04:00:00,0.0006326199509199999,4.54747350886e-13,0,55,-79.15625,5.20914555325e-09,1.63139698262,-4.28967177868e-06,0.0181679599918,9.514391422269999e-06,5153.64217567,100800,-1.39698386192e-07,1.7516305490900002,-4.82425093651e-07,0.925788520294,178.65625,-1.77234208537,-8.46035240764e-09,-2.12508851847e-10,1,1975,0,0,0,-1.11758708954e-08,55,97416,0
63,1818,18,2017-11-13 06:00:00,0.000632622744888,4.54747350886e-13,0,56,-73.15625,5.0352097367e-09,2.68163229686,-3.74391674995e-06,0.0181675285567,9.59075987339e-06,5153.64177132,108000,1.89989805222e-07,1.7515726292400002,-1.0617077350599999e-07,0.925788529071,170.25,-1.77237264719,-7.99854745732e-09,-3.2072764530799997e-10,1,1975,0,0,0,-1.11758708954e-08,56,100806,0
64,1831,18,2017-11-13 08:00:00,0.0006326255388559999,4.54747350886e-13,0,57,-64.03125,5.100926759790001e-09,-2.5513959738900005,-3.29315662384e-06,0.018168628332200003,9.12323594093e-06,5153.63965607,115200,2.1792948246e-07,1.7515145455400003,-3.72529029846e-09,0.925786460505,181.625,-1.77232541688,-8.007833558409999e-09,-2.39295681911e-10,1,1975,0,0,0,-1.11758708954e-08,57,108006,0
65,1845,18,2017-11-13 10:00:00,0.000632628798485,4.54747350886e-13,0,78,-54.34375,5.34807991185e-09,-1.50122044473,-2.7101486921299998e-06,0.0181697526714,8.760020136830001e-06,5153.63774109,122400,2.1792948246e-07,1.7514573615400002,4.88013029099e-07,0.92578269788,191.15625,-1.77229371837,-8.40677874751e-09,-4.24303388225e-10,1,1975,0,0,0,-1.11758708954e-08,78,115206,0
